period,HARD_BASE,HARD_HALF,HARD_FULL,contrib_core,contrib_food,contrib_alcohol_tobacco,contrib_administered,contrib_fuel,contrib_wedge,ready
2020-02,0.3161342585954435,0.3247327895930143,0.33333132059058523,0.21943358989544035,0.11233957160354668,-0.01565516538,0.014258324971674608,-0.047730302515666276,0.033488240020448104,True
2020-03,-0.2715225457202186,-0.30364229717907565,-0.33576204863793274,0.003904069353737648,-0.11265881449161867,0.048704958959999996,0.014258324971674608,-0.1961044828809917,-0.029626601633020534,True
2020-04,-0.3151395581766789,-0.34227856024172854,-0.36941756230677814,0.09380002231074197,-0.041873452138555464,0.01739462820000001,0.014258324971674608,-0.3944103602251436,-0.004308721295396429,True
2020-05,0.19897770772157253,0.2621524857669234,0.3253272638122742,0.14606271958823766,0.08188857500852928,0.036528719220000005,0.008,-0.10724128767106758,0.03373898157587317,True
2020-06,0.3577083158641783,0.40120553629630745,0.4447027567284366,0.30088713851769333,-0.04042736012787818,-0.013915702560000002,0.0,0.10697489345679108,0.004189346577572038,True
2020-07,0.5096840651985949,0.5089153409079872,0.5081466166173795,0.39814440213065466,-0.08986118115429637,0.031310330760000005,0.007339364279816399,0.1595988107742343,0.003152338408185848,True
2020-08,0.0049857574900330215,0.006200270840337845,0.007414784190642669,0.11442549849592105,-0.12134531156216777,-0.013915702559999998,0.0,0.013360218308255853,0.012461054808023885,True
2020-09,-0.3639898904001917,-0.3923623108284961,-0.42073473125680044,-0.37115747273781763,0.022191483329304783,0.0260919423,0.021949320948977207,-0.02871181676204433,-0.03435334747861171,True
2020-10,0.21319760188678216,0.27204439878398673,0.3308911956811913,0.132306171395343,0.04965089326185859,0.0086973141,0.0,0.01787856494919502,0.004664658180385554,True
2020-11,0.12659235359353013,0.14140806116381166,0.15622376873409322,0.12064622153028896,0.023362568330864596,-0.00521838846,0.0,-0.014051043925287084,0.0018529961176636661,True
2020-12,0.1834045239915498,0.2065059940489015,0.22960746410625318,0.14407477284876055,0.05990704387086774,-0.04174710768,0.0,0.0286367660249279,-0.0074669510730063825,False
2021-01,0.8538447243633187,0.9246709110916357,0.9954970978199527,0.22274360268468235,0.14362094661268224,0.24004586916000004,0.21890600772550914,0.017649958312937458,0.010878339867507428,True
2021-02,0.42794143534239404,0.5048487151503384,0.5817559949582827,0.33679286666325114,0.013648343410802073,-0.034789256399999996,0.015627601458495097,0.05793664916367457,0.038725231046171156,True
2021-03,0.15407484253898623,0.13040818623047581,0.10674152992196537,-0.08165863443218087,-0.001875857830923268,0.060881198699999986,0.01565805292223425,0.20277625474637156,-0.041706171566515404,True
2021-04,0.2614693705889648,0.29751611051028165,0.3335628504315985,0.14035993401838173,-0.0013342294684633381,-0.001449552349999995,0.01571145738183332,0.10252776128637958,0.0056539997208334995,True
2021-05,0.5859658225481452,0.6477069197452222,0.7094480169422992,0.3125459518460777,0.16079440133419093,0.07247761750000001,0.015876608530285972,0.037989360999096486,-0.013718117661505944,True
2021-06,0.3381490844186244,0.353739927321441,0.36933077022425764,0.2220015609041588,0.00527084675499863,0.030440599349999993,0.00791880082760404,0.06180392622368384,0.010713350358179117,True
2021-07,0.6443861441886832,0.6918332251385921,0.7392803060885009,0.5829839965166196,-0.0681030194395305,0.0318901517,0.007984480328553074,0.11867775253853989,-0.029047217455498847,True
2021-08,0.20010346059111864,0.12362523682753236,0.047147013063946086,0.23337012618751155,-0.06011771647878104,-0.01014686645,0.0,0.015581045519279735,0.021416871813108387,True
2021-09,-0.14271798839023642,-0.18494268635611355,-0.2271673843219907,-0.0933548453400491,-0.0744347709253433,0.03333970405,0.01577988292366032,0.011506921115484648,-0.03555488021398897,True
2021-10,0.7325235111853019,0.7796544498999615,0.826785388614621,0.41465828196092985,0.10695951170261166,-0.0057982094000000005,0.0,0.19754659323107987,0.019157333690680543,True
2021-11,0.6800663580172277,0.7161830611490672,0.7522997642809066,0.3768279558176371,0.1386702036182206,0.0,0.0,0.15938868286880956,0.005179515712560372,True
2021-12,0.750348716070966,0.8035261255772909,0.8567035350836157,0.7108417642262697,0.13808215578586627,-0.028991047,0.0,-0.056296329665145,-0.013287827276024919,False
2022-01,4.423886548411614,4.4763643932821555,4.528842238152698,0.658128546333222,0.2965304927911963,0.24642389950000002,3.2531492925175955,-0.04150914648473579,0.011163463754335988,True
2022-02,0.884514102708289,0.9836780923043343,1.0828420819003797,0.597057253747378,0.14501491123249308,-0.0335372157,0.013767515006977316,0.1325404495688628,0.02967118885257795,True
2022-03,0.9991875873154233,0.9803714229233288,0.9615552585312342,0.06375986720584838,0.20124859001357395,0.0633480741,0.013767515006977316,0.6878750500234865,-0.03081150903446282,True
2022-04,0.7679450262131718,0.8244847360534899,0.8810244458938079,0.5641788427847496,0.2728726321365106,0.018631786500000008,0.013767515006977316,-0.09853588517399978,-0.002969865041065931,True
2022-05,1.8226379882153725,1.9299230789673143,2.037208169719256,1.026196064367758,0.6356829645288113,0.062105955000000004,0.014204346185804457,0.09612618080822506,-0.011677522675226296,True
2022-06,1.382814475839209,1.49649763244622,1.6101807890532311,0.7731865450760161,0.4383043410892734,0.027326620199999995,0.007100964221849696,0.13325569547797894,0.003640309774090783,True
2022-07,1.423904368485085,1.5358835785643261,1.6478627886435673,1.2128721499972481,0.2019860560671182,0.024842382,0.0071011048259085946,0.007563328192187483,-0.030460652597377538,True
2022-08,0.622564187059961,0.6923357546259638,0.7621073221919666,0.820084172823435,0.10814279478414544,-0.0024842381999999994,0.0,-0.3187439944955093,0.015565452147889788,True
2022-09,0.1889537108412245,0.14569982911763915,0.1024459473940538,0.31408247206744694,-0.033394786431213026,0.0422320494,0.014204859970889423,-0.13101071606572337,-0.017160168100175465,True
2022-10,1.1723264898560406,1.120019389698272,1.0677122895405033,0.8328613208757082,0.17674341843282612,0.0037263572999999993,0.0,0.16074412954042042,-0.0017487362929142433,True
2022-11,0.75919622308119,0.7898567176581289,0.820517212235068,0.54350818209451,0.26478718630745085,-0.0037263573,0.0,-0.05576350691556937,0.010390718894798517,True
2022-12,0.04853474763608562,0.06157698051227722,0.07461921338846882,0.3295097729635155,0.10985804182424178,-0.033537215700000005,0.0,-0.33904145889873416,-0.01825439255293749,False
2023-01,4.9111945966645205,4.875081653292323,4.838968709920127,0.5577013122417309,0.39693375786676716,0.2496659391,3.80243252178189,-0.07606331233145965,-0.019475621994408093,True
2023-02,0.570648444312386,0.5404195916064561,0.5101907389005262,0.407004305463689,0.10003708186690922,-0.028258209525000005,0.015029167994831102,0.04175432779094349,0.03508177072101329,True
2023-03,0.30897635489741204,0.2532257275531409,0.19747510020886969,0.19705182224287038,0.1062884156277139,0.0695586696,0.015029850199384727,-0.05869896737208544,-0.020253435400471545,True
2023-04,0.5981627513176186,0.5531807656108331,0.5081987799040475,0.48637797102559793,0.11163481489957747,0.0032605626375000027,0.015030341968835355,-0.02107961355023174,0.002938674336339651,True
2023-05,0.25620314377175873,0.20566294739720323,0.15512275102264772,0.23450572287383792,0.06925644330222867,0.06738496117500001,0.015030339646704943,-0.12365986803794093,-0.006314455188071878,True
2023-06,0.03126980764691953,-0.08706837703673635,-0.20540656172039223,0.14878241928362007,-0.1779749183377942,0.030431917949999998,0.007515674296398743,0.02008577060997851,0.002428943844716396,True
2023-07,0.3595591432742964,0.319622988586095,0.2796868338978936,0.4997247746264867,-0.19895070472026238,0.0184765216125,0.007516424766090355,0.05731645976871795,-0.02452433277923624,True
2023-08,0.4466650542845275,0.4414701113942616,0.43627516850399567,0.32731642107100195,-0.14718252204638527,0.007607979487499997,0.0,0.25071056963019694,0.00821260614221388,True
2023-09,-0.2532253283058909,-0.259701799601823,-0.26617827089775503,-0.10550484904084635,-0.28524764060093666,0.0434741685,0.02254654414653596,0.08904323593379894,-0.017536787244442773,True
2023-10,0.311947472247111,0.33282880834242656,0.3537101444377422,0.3740631250492188,-0.029768188529875197,0.0076079794875,0.0,-0.007624636785108201,-0.0323308069746244,True
2023-11,0.05051676116297253,0.030519991480908053,0.010523221798843574,0.15261960864068172,0.002057170351770123,0.0010868542124999997,0.0,-0.10915318782465899,0.003906315782679684,True
2023-12,-0.14387458796780614,-0.1344374800357383,-0.12500037210367043,0.15831348443644136,-0.09457920693614913,-0.0434741685,0.0,-0.15102872125471276,-0.013105975713385606,False
2024-01,0.9329430368760173,0.883231447650629,0.8335198584252406,0.16068318321454744,0.4269064159213893,0.2619318652125,0.135331876437048,-0.03223452388800055,-0.019675780021466874,True
2024-02,0.28028574858396516,0.2666358659964314,0.25298598340889766,0.11377045834863803,-0.011065860467244877,-0.01880490755555556,0.015036875159672001,0.15208910617669272,0.029260076921762825,True
2024-03,0.19254634783654434,0.18581169223133925,0.1790770366261342,0.0719307821014732,0.00738368030215976,0.0639366856888889,0.015036875159672001,0.060563047157784225,-0.026304722573433748,True
2024-04,0.5387020581503605,0.5297269925750062,0.5207519269996519,0.2530041817129056,0.17549165830587132,-0.005641472266666664,0.015036875159672001,0.0982269547577895,0.0025838604807886987,True
2024-05,0.23204253557750193,0.23999854113637278,0.24795454669524364,0.04242531157817483,0.1575129341068007,0.0676976672,0.026996181900709914,-0.065482349922486,0.0028927907143024723,True
2024-06,0.04243039745619426,0.08060027829231725,0.11877015912844024,0.15252989661076374,-0.016720181073435272,0.03196834284444444,0.01798642382271044,-0.13705960018731497,-0.006274484560974129,True
2024-07,0.20510077618846176,0.254551476626034,0.3040021770636062,0.27868898862853025,-0.13241232397294728,0.019745152933333333,0.00900285106762365,0.050276584116452694,-0.02020047658453089,True
2024-08,0.06134125742829158,0.04012314773685448,0.01890503804541737,0.19410387651865013,-0.06090157652668816,0.01504392604444444,0.0,-0.08099668633300282,-0.005908282275112011,True
2024-09,-0.4626533813917335,-0.5349858483624919,-0.6073183153332502,-0.18363104100376323,-0.15184111874497702,0.039490305866666665,0.026489528946961462,-0.17640603629989676,-0.01675502015672465,True
2024-10,0.2482876005737054,0.2997275454635269,0.3511674903533485,0.12011964093353682,0.16647823004523998,0.003760981511111112,0.0,-0.01385891187934118,-0.02821234003684131,True
2024-11,0.10940121031982257,0.1002992455956399,0.09119728087145722,-0.00506266495516884,0.08893938407915282,0.0018804907555555553,0.0,0.008212081680488268,0.015431918759794772,True
2024-12,0.021822893231124997,0.03852503868766947,0.05522718414421394,0.06362311067119945,-0.013551050161256005,-0.051713495777777785,0.0,0.03075893795764212,-0.007294609458682783,False
2025-01,1.128069730916239,1.1372165283099904,1.1463633257037418,0.1467122791423656,0.5102817976673532,0.26514919653333335,0.1578744877983712,0.06210361533183665,-0.014051645557020776,True
2025-02,0.33687533236614464,0.3314593373521212,0.32604334233809773,0.21042842938458842,0.08447801737953999,-0.025386625200000002,0.01748812191777463,0.021451648429365224,0.028415740454876402,True
2025-03,0.022804375580711536,-0.00908554647403629,-0.040975468528784115,0.08531414135168731,0.005170856468231444,0.06177412132000001,0.017387469271683206,-0.12001240462299863,-0.026829808207891808,True
2025-04,0.19344454261660962,0.19448450017254326,0.1955244577284769,0.1422334282669215,0.11421915709903624,0.013539533440000005,0.01734482856634286,-0.09877505869454435,0.004882653938853368,True
2025-05,0.2814008557465444,0.2860480464389321,0.2906952371313199,0.014873633761819077,0.24599760218012467,0.06008167964,0.0260128563437483,-0.07163161859121854,0.006066702412070891,True
2025-06,0.20285273738110976,0.20743910164373858,0.21202546590636737,0.09255684321682799,0.043772639377847464,0.02369418352,0.017350406258040622,0.03735836288153248,-0.011879697873138789,True
2025-07,0.4806713762923822,0.5443770310610223,0.6080826858296624,0.41982819702851076,-0.009800579402567313,0.017770637640000003,0.0,0.06414709688308129,-0.011273975856642509,True
2025-08,0.11747146497223276,0.09356708198757074,0.06966269900290872,0.15526789127662308,-0.04183727427853866,0.02369418352,0.008519478573123887,-0.029338615493361815,0.0011658013743862717,True
2025-09,-0.4735806384824267,-0.5038847788702364,-0.534188919258046,-0.2652967292861892,-0.22411679907274404,0.03638749612,0.025523440149330036,-0.026778875119240757,-0.01929917127358278,True
2025-10,0.2348827161360575,0.271211207810484,0.3075396994849105,0.1525952870931098,0.10473499105614577,0.004231104200000001,0.0,-0.0036666556024505404,-0.023012010610747518,True
2025-11,0.023036317735395037,0.022080261251718733,0.021124204768042425,-0.015211281152685096,-0.044580565143507576,-0.0008462208400000001,0.008464606645246583,0.06039750203849045,0.01481227618785067,True
2025-12,-0.3236162245854009,-0.3230896811910021,-0.3225631377966033,0.008890026039921164,-0.19612663722681126,-0.05754301712,0.0,-0.06911254352423328,-0.009724052754277554,True
2026-01,0.8514410241653363,0.8724506318500365,0.8934602395347366,0.22145323794160018,0.3648246056855343,0.27332933132000004,0.11026272236368714,-0.10294231949863132,-0.015486553646854135,True
2026-02,0.08217901592732166,0.08702807094196124,0.09187712595660083,0.2179807227970177,-0.18146585971506363,-0.02712135763636364,0.00848174787412978,0.03248630428729454,0.031817458320306906,True
2026-03,0.5826240578889519,0.5795131426664306,0.5764022274439092,0.04653836731880809,-0.1328667258588736,0.0580095705,0.01696349574825956,0.611364326662227,-0.017384976481469163,True
2026-04,0.5209018174870633,0.5063645261041235,0.49182723472118367,0.21320023385181192,0.06138534874132607,0.004520226272727277,0.01696349574825956,0.21945369508679433,0.005378817786144151,True
2026-05,0.3856728459527474,0.38886232344819466,0.3920518009436419,0.15521852029814245,0.15176112443853848,0.06554328095454547,0.02663340760986682,-0.01998079691227788,0.006497309563932115,True
2026-06,-0.049597704260010506,-0.07092523287435588,-0.09225276148870126,0.21987964959007042,-0.043817742335590236,0.01958764718181818,0.013898903599200077,-0.2560501536019214,-0.003096008693587557,True
2026-07,0.4734274935716145,0.5450927541467958,0.6167580147219772,0.4436401040675988,-0.09584749860870759,0.01732753404545455,0.0,0.11131543893632036,-0.0030080848690516304,True
