period,HARD_BASE,HARD_HALF,HARD_FULL,contrib_core,contrib_food,contrib_alcohol_tobacco,contrib_administered,contrib_fuel,contrib_wedge,ready
2021-08,0.20137521995646343,0.14586864094442326,0.09036206193238305,0.23446787157224663,-0.06011771647878104,-0.01014686645,0.0,0.015755059499889444,0.021416871813108387,True
2021-09,-0.1342357858562615,-0.15415281927663796,-0.17406985269701444,-0.08499921134649424,-0.0744347709253433,0.03333970405,0.01577988292366032,0.011633489655904692,-0.03555488021398897,True
2021-10,0.7386918988652031,0.7982875082093202,0.8578831175534372,0.4207496295791155,0.10695951170261166,-0.0057982094000000005,0.0,0.19762363329279553,0.019157333690680543,True
2021-11,0.6682198006229252,0.6803716366627999,0.6925234727026746,0.3650499638196685,0.1386702036182206,0.0,0.0,0.1593201174724757,0.005179515712560372,True
2021-12,0.7591048501030161,0.8588509559970985,0.9585970618911809,0.7198269807730535,0.13808215578586627,-0.028991047,0.0,-0.05652541217987873,-0.013287827276024919,False
2022-01,4.423264833800733,4.471385838034451,4.51950684226817,0.6575169776393361,0.2965304927911963,0.24642389950000002,3.2531492925175955,-0.0415192924017314,0.011163463754335988,True
2022-02,0.8969024336190794,0.9753314781837638,1.0537605227484481,0.6093227971559124,0.14501491123249308,-0.0335372157,0.013767515006977316,0.13266323707111863,0.02967118885257795,True
2022-03,0.9866801089876179,0.9703616246211814,0.9540431402547448,0.05113852559029006,0.20124859001357395,0.0633480741,0.013767515006977316,0.6879889133112393,-0.03081150903446282,True
2022-04,0.7670866445721756,0.8319693305242191,0.8968520164762627,0.573834081162925,0.2728726321365106,0.018631786500000008,0.013767515006977316,-0.10904950519317144,-0.002969865041065931,True
2022-05,1.8310040159455059,1.9363963081189284,2.0417886002923504,1.0235064722906226,0.6356829645288113,0.062105955000000004,0.014204346185804457,0.1071818006154937,-0.011677522675226296,True
2022-06,1.4116251106016509,1.5265988682998766,1.6415726259981023,0.8020547209110299,0.4383043410892734,0.027326620199999995,0.007100964221849696,0.13319815440540694,0.003640309774090783,True
2022-07,1.4219296787788054,1.531925644683905,1.6419216105890044,1.210811697322549,0.2019860560671182,0.024842382,0.0071011048259085946,0.007649091160607145,-0.030460652597377538,True
2022-08,0.6267839457733089,0.6928281680402364,0.758872390307164,0.8243780657006369,0.10814279478414544,-0.0024842381999999994,0.0,-0.3188181286593632,0.015565452147889788,True
2022-09,0.18503631599214046,0.14148750950844402,0.09793870302474758,0.3100472349635439,-0.033394786431213026,0.0422320494,0.014204859970889423,-0.1308928738109044,-0.017160168100175465,True
2022-10,1.2018850384782045,1.1458582134426927,1.0898313884071806,0.8624844476534547,0.17674341843282612,0.0037263572999999993,0.0,0.16067955138483786,-0.0017487362929142433,True
2022-11,0.7650015206553933,0.784783204334198,0.8045648880130029,0.5493411703086925,0.26478718630745085,-0.0037263573,0.0,-0.05579119755554849,0.010390718894798517,True
2022-12,0.04295934694176484,0.0752274100768612,0.10749547321195757,0.32381090118101086,0.10985804182424178,-0.033537215700000005,0.0,-0.3389179878105503,-0.01825439255293749,False
2023-01,4.910333870980173,4.881034982232453,4.851736093484733,0.5569435375245333,0.39693375786676716,0.2496659391,3.80243252178189,-0.07616626329860973,-0.019475621994408093,True
2023-02,0.551981161703665,0.52740845983553,0.502835757967395,0.3882744732485259,0.10003708186690922,-0.028258209525000005,0.015029167994831102,0.04181687739738548,0.03508177072101329,True
2023-03,0.3046775875030536,0.2492645918905031,0.1938515962779526,0.19276993551910615,0.1062884156277139,0.0695586696,0.015029850199384727,-0.058715848042679625,-0.020253435400471545,True
2023-04,0.5931208834848037,0.5272600405310952,0.4613991975773867,0.48130100858199243,0.11163481489957747,0.0032605626375000027,0.015030341968835355,-0.021044518939441117,0.002938674336339651,True
2023-05,0.25413638481942114,0.1823282416190103,0.11052009841859942,0.23249890952722457,0.06925644330222867,0.06738496117500001,0.015030339646704943,-0.12371981364366519,-0.006314455188071878,True
2023-06,0.03739415447769216,-0.05548682953574055,-0.14836781354917328,0.15478689651891545,-0.1779749183377942,0.030431917949999998,0.007515674296398743,0.020205640205455774,0.002428943844716396,True
2023-07,0.37152505751024173,0.35613947145956665,0.3407538854088916,0.5118235649086573,-0.19895070472026238,0.0184765216125,0.007516424766090355,0.05718358372249268,-0.02452433277923624,True
2023-08,0.46488328640259036,0.4572477359667667,0.4496121855309431,0.3454841985768381,-0.14718252204638527,0.007607979487499997,0.0,0.25076102424242364,0.00821260614221388,True
2023-09,-0.24737352222180276,-0.28117840224436497,-0.3149832822669272,-0.09959649730997387,-0.28524764060093666,0.0434741685,0.02254654414653596,0.08898669028701457,-0.017536787244442773,True
2023-10,0.3080335865180042,0.2945796070979181,0.28112562767783195,0.3701839621139616,-0.029768188529875197,0.0076079794875,0.0,-0.00765935957895778,-0.0323308069746244,True
2023-11,0.062213409014280754,0.03805462857465329,0.01389584813502582,0.16409501902546342,0.002057170351770123,0.0010868542124999997,0.0,-0.10893195035813247,0.003906315782679684,True
2023-12,-0.13535546875252458,-0.15091948587957682,-0.16648350300662906,0.16713428002592978,-0.09457920693614913,-0.0434741685,0.0,-0.15133039762891962,-0.013105975713385606,False
2024-01,0.9364350881419047,0.8872584064094067,0.8380817246769087,0.1640361930514247,0.4269064159213893,0.2619318652125,0.135331876437048,-0.03209548245899046,-0.019675780021466874,True
2024-02,0.2793894464096386,0.26055457251499936,0.2417196986203601,0.10834196109887675,-0.011065860467244877,-0.01880490755555556,0.015036875159672001,0.15662130125212748,0.029260076921762825,True
2024-03,0.1870173481165262,0.18305488795363797,0.17909242779074971,0.07140293420627096,0.00738368030215976,0.0639366856888889,0.015036875159672001,0.055561895332968354,-0.026304722573433748,True
2024-04,0.5389182586375825,0.5284548077415008,0.5179913568454191,0.25262354280321725,0.17549165830587132,-0.005641472266666664,0.015036875159672001,0.09882379415469983,0.0025838604807886987,True
2024-05,0.23079267773302795,0.24152950870769718,0.25226633968236645,0.041207453902636304,0.1575129341068007,0.0676976672,0.026996181900709914,-0.06551435009142144,0.0028927907143024723,True
2024-06,0.042047264959674785,0.07081304901733307,0.09957883307499135,0.15223187798215812,-0.016720181073435272,0.03196834284444444,0.01798642382271044,-0.13714471405522882,-0.006274484560974129,True
2024-07,0.20556646759776148,0.24150330280102122,0.2774401380042809,0.27898010423204905,-0.13241232397294728,0.019745152933333333,0.00900285106762365,0.050451159922233604,-0.02020047658453089,True
2024-08,0.061229819572783034,0.03646169174903764,0.01169356392529225,0.19392443899950926,-0.06090157652668816,0.01504392604444444,0.0,-0.0809286866693705,-0.005908282275112011,True
2024-09,-0.4622202806024356,-0.5428638026229402,-0.6235073246434448,-0.18297314395311945,-0.15184111874497702,0.039490305866666665,0.026489528946961462,-0.1766308325612426,-0.01675502015672465,True
2024-10,0.23855039848820325,0.30287966409075084,0.3672089296932984,0.11144055264818281,0.16647823004523998,0.003760981511111112,0.0,-0.014917025679489354,-0.02821234003684131,True
2024-11,0.12896154031339446,0.11089183162573443,0.0928221229380744,-0.0053057364333681115,0.08893938407915282,0.0018804907555555553,0.0,0.02801548315225943,0.015431918759794772,True
2024-12,0.002344407582396603,-0.03036372427469948,-0.06307185613179556,0.06270576159362991,-0.013551050161256005,-0.051713495777777785,0.0,0.012197801386483268,-0.007294609458682783,False
2025-01,1.1264155028187657,1.1428867263297409,1.1593579498407158,0.14527395934924564,0.5102817976673532,0.26514919653333335,0.1578744877983712,0.061887707027483016,-0.014051645557020776,True
2025-02,0.3379803301748104,0.3546397328145953,0.3712991354543803,0.21137214414594574,0.08447801737953999,-0.025386625200000002,0.01748812191777463,0.021612931476673623,0.028415740454876402,True
2025-03,0.02467410238706455,0.013150769028274348,0.0016274356694841452,0.08723418648098269,0.005170856468231444,0.06177412132000001,0.017387469271683206,-0.12006272294594099,-0.026829808207891808,True
2025-04,0.1934558559473988,0.17804002388129478,0.16262419181519075,0.14199290424103675,0.11421915709903624,0.013539533440000005,0.01734482856634286,-0.09852322133787042,0.004882653938853368,True
2025-05,0.28121603270791934,0.30184089021780885,0.3224657477276983,0.014979417209044532,0.24599760218012467,0.06008167964,0.0260128563437483,-0.0719222250770691,0.006066702412070891,True
2025-06,0.20377340965029125,0.20977615157221222,0.2157788934941332,0.09339145219202952,0.043772639377847464,0.02369418352,0.017350406258040622,0.037444426175512434,-0.011879697873138789,True
2025-07,0.48025871891809596,0.5554222402592359,0.6305857616003758,0.4194618437844012,-0.009800579402567313,0.017770637640000003,0.0,0.06410079275290459,-0.011273975856642509,True
2025-08,0.11684764223731964,0.09200445314986788,0.06716126406241613,0.15461257910750575,-0.04183727427853866,0.02369418352,0.008519478573123887,-0.029307126059157623,0.0011658013743862717,True
2025-09,-0.47387490283327255,-0.5160329375161005,-0.5581909721989283,-0.265699977962386,-0.22411679907274404,0.03638749612,0.025523440149330036,-0.026669890793889803,-0.01929917127358278,True
2025-10,0.23594672971585173,0.2929000657355839,0.3498534017553161,0.1538155914908575,0.10473499105614577,0.004231104200000001,0.0,-0.0038229464204040083,-0.023012010610747518,True
2025-11,0.023413486794064117,0.041952896296976,0.06049230579988789,-0.015025541686833092,-0.044580565143507576,-0.0008462208400000001,0.008464606645246583,0.06058893163130753,0.01481227618785067,True
2025-12,-0.32490660060395465,-0.319582225420021,-0.3142578502360874,0.007808729455617288,-0.19612663722681126,-0.05754301712,0.0,-0.06932162295848313,-0.009724052754277554,True
2026-01,0.8512765047855408,0.8446455541626019,0.838014603539663,0.22130343604530972,0.3648246056855343,0.27332933132000004,0.11026272236368714,-0.10295703698213617,-0.015486553646854135,True
2026-02,0.08527716198707977,0.10457654495945161,0.12387592793182345,0.22091693620311834,-0.18146585971506363,-0.02712135763636364,0.00848174787412978,0.03264823694095202,0.031817458320306906,True
2026-03,0.5837827398888893,0.581287839102923,0.5787929383169568,0.04775299167442154,-0.1328667258588736,0.0580095705,0.01696349574825956,0.6113083843065509,-0.017384976481469163,True
2026-04,0.5193651255568699,0.4900241049716588,0.4606830843864477,0.21181929203203304,0.06138534874132607,0.004520226272727277,0.01696349574825956,0.21929794497637972,0.005378817786144151,True
2026-05,0.3851552220712128,0.406404089584042,0.4276529570968713,0.1546697659502257,0.15176112443853848,0.06554328095454547,0.02663340760986682,-0.019949666445895797,0.006497309563932115,True
2026-06,-0.05093402671880201,-0.0778735258129456,-0.10481302490708919,0.21834990414235791,-0.043817742335590236,0.01958764718181818,0.013898903599200077,-0.2558567306130004,-0.003096008693587557,True
2026-07,0.47345653860290315,0.5287545592849536,0.5840525799670041,0.44388323456883605,-0.09584749860870759,0.01732753404545455,0.0,0.11110135346637179,-0.0030080848690516304,True
