origin,h,model,actual_annual_log,forecast_annual_log,oracle_annual_log,oracle_headline_yy,total_error_log,core_effect_log,retained_error_log,core_cumulative_error_log,h0_in_annual_window
2023-06,12,DAMPED_P95_Q001_R16,1.9392115541171244,3.4130779334824815,2.256639935439204,2.2822946693064727,1.473866379365356,1.1564379980432722,0.3174283813220891,2.0976814617737496,False
2023-06,12,DAMPED_P95_Q010_R16,1.9392115541171244,0.07852070924369142,2.256639935439204,2.2822946693064727,-1.8606908448734316,-2.1781192261955127,0.3174283813220891,-3.949259926316699,False
2023-07,12,STATE_FAST_R15,2.127739844728488,3.9161292256102147,2.454012621370546,2.4843713380010346,1.7883893808817177,1.462116604239672,0.3262727766420531,2.6516698157189342,False
2023-07,12,DAMPED_P95_Q001_R16,2.127739844728488,3.6651791439351946,2.454012621370546,2.4843713380010346,1.5374392992067096,1.2111665225646457,0.3262727766420531,2.1973989704929613,False
2023-07,12,DAMPED_P95_Q010_R16,2.127739844728488,1.088383757908302,2.454012621370546,2.4843713380010346,-1.039356086820184,-1.3656288634622407,0.3262727766420531,-2.472955352506087,False
2023-08,12,STATE_FAST_R15,2.189142148185298,4.2092825485476455,2.422498160232921,2.452079029264387,2.020140400362338,1.7867843883147254,0.23335601204763248,3.239357583843431,False
2023-08,12,DAMPED_P95_Q001_R16,2.189142148185298,3.876472899164075,2.422498160232921,2.452079029264387,1.6873307509787667,1.4539747389311575,0.23335601204763248,2.637063350821931,False
2023-08,12,DAMPED_P95_Q010_R16,2.189142148185298,2.082197816749079,2.422498160232921,2.452079029264387,-0.10694433143621361,-0.34030034348383864,0.23335601204763248,-0.6132119812876888,False
2023-09,12,STATE_FAST_R15,2.5351591197414125,3.8519492443009633,2.3444668673326596,2.3721655302177735,1.3167901245595541,1.5074823769683015,-0.1906922524087576,2.7342104676876993,False
2023-09,12,DAMPED_P95_Q001_R16,2.5351591197414125,3.4794997778242625,2.3444668673326596,2.3721655302177735,0.94434065808285,1.1350329104916115,-0.1906922524087576,2.05984368130012,False
2023-09,12,DAMPED_P95_Q010_R16,2.5351591197414125,1.770958500421988,2.3444668673326596,2.3721655302177735,-0.7642006193194273,-0.5735083669106728,-0.1906922524087576,-1.0361628585793285,False
2023-10,12,STATE_FAST_R15,2.7964538627363043,3.1557839066534443,2.2134091252285386,2.238086761025837,0.3593300439171488,0.9423747814249137,-0.583044737507761,1.7105190477476175,False
2023-10,12,DAMPED_P95_Q001_R16,2.7964538627363043,2.726724186967634,2.2134091252285386,2.238086761025837,-0.0697296757686662,0.5133150617390998,-0.583044737507761,0.9336064525618357,False
2023-10,12,DAMPED_P95_Q010_R16,2.7964538627363043,0.9123380412812508,2.2134091252285386,2.238086761025837,-1.8841158214550537,-1.301071083947286,-0.583044737507761,-2.354886135318961,False
2023-11,12,STATE_FAST_R15,2.794593039055954,2.6329759621528885,2.15541900056162,2.178815954324387,-0.16161707690306948,0.47755696159127276,-0.639174038494333,0.8686161232354901,False
2023-11,12,DAMPED_P95_Q001_R16,2.794593039055954,2.129941318262248,2.15541900056162,2.178815954324387,-0.6646517207937077,-0.02547768229936928,-0.639174038494333,-0.042754205667323394,False
2023-11,12,DAMPED_P95_Q010_R16,2.794593039055954,0.20086243911902912,2.15541900056162,2.178815954324387,-2.5937305999369293,-1.9545565614425875,-0.639174038494333,-3.541042736690582,False
2023-12,12,STATE_FAST_R15,2.9374608679904317,3.1443944329319864,2.39527869221753,2.4241959133719737,0.20693356494156087,0.749115740714464,-0.5421821757728974,1.3608729682184042,False
2023-12,12,DAMPED_P95_Q001_R16,2.9374608679904317,2.5646695029147453,2.39527869221753,2.4241959133719737,-0.37279136507568933,0.1693908106972256,-0.5421821757728974,0.3106032995673121,False
2023-12,12,DAMPED_P95_Q010_R16,2.9374608679904317,1.2949233946944858,2.39527869221753,2.4241959133719737,-1.6425374732959481,-1.100355297523047,-0.5421821757728974,-1.9914825462586776,False
2024-01,12,STATE_FAST_R15,2.7651531330509735,2.817816755217567,2.600494327852674,2.6346021975153677,0.052663622166597174,0.21732242736489968,-0.164658805198302,0.3957137831061744,False
2024-01,12,DAMPED_P95_Q001_R16,2.7651531330509735,2.20852618293899,2.600494327852674,2.6346021975153677,-0.5566269501119815,-0.39196814491368887,-0.164658805198302,-0.7091027904870247,False
2024-01,12,DAMPED_P95_Q010_R16,2.7651531330509735,0.9324272806478939,2.600494327852674,2.6346021975153677,-1.8327258524030772,-1.6680670472047818,-0.164658805198302,-3.0242316421173414,False
2024-02,12,STATE_FAST_R15,2.6931020039080678,2.182035697945531,2.5450001182855364,2.5776617370739885,-0.5110663059625391,-0.3629644203400035,-0.14810188562253426,-0.6572049542552355,False
2024-02,12,DAMPED_P95_Q001_R16,2.6931020039080678,1.5308235565060149,2.5450001182855364,2.5776617370739885,-1.1622784474020573,-1.0141765617795226,-0.14810188562253426,-1.839936639422037,False
2024-02,12,DAMPED_P95_Q010_R16,2.6931020039080678,0.02753886756864405,2.5450001182855364,2.5776617370739885,-2.6655631363394248,-2.517461250716888,-0.14810188562253426,-4.571952630186392,False
2024-03,12,STATE_FAST_R15,2.624822607493641,2.928610886522872,2.5432872833816487,2.5759047661272128,0.303788279029224,0.38532360314121794,-0.08153532411198931,0.7009819332865166,False
2024-03,12,DAMPED_P95_Q001_R16,2.624822607493641,2.2234355212284918,2.5432872833816487,2.5759047661272128,-0.4013870862651527,-0.31985176215315436,-0.08153532411198931,-0.5792342773422408,False
2024-03,12,DAMPED_P95_Q010_R16,2.624822607493641,1.7349742811716682,2.5432872833816487,2.5759047661272128,-0.8898483263219733,-0.8083130022099774,-0.08153532411198931,-1.4662241866189611,False
2024-04,12,STATE_FAST_R15,1.8325120125880696,3.404941861709937,2.623105656034055,2.657811868154414,1.572429849121874,0.7818362056758831,0.7905936434459792,1.4203592946764265,False
2024-04,12,DAMPED_P95_Q001_R16,1.8325120125880696,2.723795933583565,2.623105656034055,2.657811868154414,0.891283920995488,0.10069027754950093,0.7905936434459792,0.18430696077502387,False
2024-04,12,DAMPED_P95_Q010_R16,1.8325120125880696,2.93302132204713,2.623105656034055,2.657811868154414,1.100509309459056,0.30991566601308446,0.7905936434459792,0.5641275224962699,False
2024-05,12,STATE_FAST_R15,2.3499775915898162,2.4606623448337848,2.4711294335341134,2.501914896746138,0.11068475324397364,-0.010467088700323798,0.12115184194428649,-0.018324460670019208,False
2024-05,12,DAMPED_P95_Q001_R16,2.3499775915898162,1.860015502594579,2.4711294335341134,2.501914896746138,-0.4899620889952363,-0.6111139309395377,0.12115184194428649,-1.1675491291946893,False
2024-05,12,DAMPED_P95_Q010_R16,2.3499775915898162,1.5412797347808203,2.4711294335341134,2.501914896746138,-0.8086978568089938,-0.9298496987532944,0.12115184194428649,-1.7774569484838028,False
2024-06,12,STATE_FAST_R15,2.872260111862297,2.438638318795082,2.7241228816556795,2.761566337707788,-0.43362179306721566,-0.28548456286060003,-0.14813723020661798,-0.5439068614342972,False
2024-06,12,DAMPED_P95_Q001_R16,2.872260111862297,1.8300776486239214,2.7241228816556795,2.761566337707788,-1.042182463238377,-0.8940452330317539,-0.14813723020661798,-1.7081539156454426,False
2024-06,12,DAMPED_P95_Q010_R16,2.872260111862297,1.5045570076601613,2.7241228816556795,2.761566337707788,-1.3677031042021317,-1.2195658739955184,-0.14813723020661798,-2.3310644250137784,False
2024-07,12,STATE_FAST_R15,2.6616306675109827,1.997466170504213,2.5289729343389387,2.561222743928293,-0.6641644970067744,-0.5315067638347283,-0.13265773317204232,-1.0156452867681414,False
2024-07,12,DAMPED_P95_Q001_R16,2.6616306675109827,1.3778539934498486,2.5289729343389387,2.561222743928293,-1.2837766740611394,-1.1511189408890932,-0.13265773317204232,-2.2010893475681454,False
2024-07,12,DAMPED_P95_Q010_R16,2.6616306675109827,0.8731755623066881,2.5289729343389387,2.561222743928293,-1.788455105204299,-1.655797372032249,-0.13265773317204232,-3.1671434358000594,False
2024-08,12,STATE_FAST_R15,2.462859415303936,3.0247851586867434,2.695042723834451,2.7316874566606586,0.5619257433828121,0.32974243485230165,0.23218330853052366,0.6295173145807481,False
2024-08,12,DAMPED_P95_Q001_R16,2.462859415303936,2.3973909693553344,2.695042723834451,2.7316874566606586,-0.06546844594860599,-0.2976517544791182,0.23218330853052366,-0.566953875764952,False
2024-08,12,DAMPED_P95_Q010_R16,2.462859415303936,2.930108148809274,2.695042723834451,2.7316874566606586,0.46724873350533414,0.2350654249748267,0.23218330853052366,0.44888019404482865,False
2024-09,12,STATE_FAST_R15,2.279486519311221,3.2005026082028967,2.891020615544558,2.933216263308136,0.9210160888916791,0.30948199265834836,0.6115340962333323,0.590914397832009,False
2024-09,12,DAMPED_P95_Q001_R16,2.279486519311221,2.6384624817519073,2.891020615544558,2.933216263308136,0.35897596244067914,-0.25255813379264913,0.6115340962333323,-0.4809987722247003,False
2024-09,12,DAMPED_P95_Q010_R16,2.279486519311221,3.223587892012779,2.891020615544558,2.933216263308136,0.9441013727015566,0.33256727646821577,0.6115340962333323,0.6348867768064546,False
2024-10,12,STATE_FAST_R15,2.464456762027017,2.737802576400826,2.8907027066000546,2.9328890299269217,0.2733458143738187,-0.15290013019922968,0.4262459445730311,-0.29055969389890407,False
2024-10,12,DAMPED_P95_Q001_R16,2.464456762027017,2.2205315718870997,2.8907027066000546,2.9328890299269217,-0.24392519013991873,-0.6701711347129516,0.4262459445730311,-1.2757977405544514,False
2024-10,12,DAMPED_P95_Q010_R16,2.464456762027017,2.393520848474846,2.8907027066000546,2.9328890299269217,-0.0709359135521695,-0.4971818581252074,0.4262459445730311,-0.9462854650763037,False
2024-11,12,STATE_FAST_R15,2.077996849174522,2.7337095156645526,2.9112798513710936,2.954071858855567,0.6557126664900413,-0.1775703357065432,0.8332830021965727,-0.3370874486320908,False
2024-11,12,DAMPED_P95_Q001_R16,2.077996849174522,2.2264094855051093,2.9112798513710936,2.954071858855567,0.14841263633059507,-0.6848703658659809,0.8332830021965727,-1.30254821451093,False
2024-11,12,DAMPED_P95_Q010_R16,2.077996849174522,2.3668713714326794,2.9112798513710936,2.954071858855567,0.2888745222581526,-0.5444084799384086,0.8332830021965727,-1.0352012560474104,False
2024-12,12,STATE_FAST_R15,2.0834086902841835,2.7091756071239033,2.929084993529186,2.972404609745327,0.6257669168397154,-0.2199093864052831,0.8456763032449929,-0.4174560604932214,False
2024-12,12,DAMPED_P95_Q001_R16,2.0834086902841835,2.214263966335202,2.929084993529186,2.972404609745327,0.1308552760510276,-0.7148210271939801,0.8456763032449929,-1.3589879364731803,False
2024-12,12,DAMPED_P95_Q010_R16,2.0834086902841835,2.4609372497361,2.929084993529186,2.972404609745327,0.37752855945191643,-0.4681477437930914,0.8456763032449929,-0.889682288791515,False
2025-01,12,STATE_FAST_R15,1.6103407566578674,2.587148805530483,2.9028155384442043,2.9453578728371843,0.9768080488726225,-0.3156667329137237,1.292474781786338,-0.5990830870465264,False
2025-01,12,DAMPED_P95_Q001_R16,1.6103407566578674,2.1128543704368457,2.9028155384442043,2.9453578728371843,0.5025136137789787,-0.7899611680073604,1.292474781786338,-1.5018376199952035,False
2025-01,12,DAMPED_P95_Q010_R16,1.6103407566578674,2.255735021942564,2.9028155384442043,2.9453578728371843,0.6453942652846897,-0.6470805165016372,1.292474781786338,-1.2298302460396413,False
2025-02,12,STATE_FAST_R15,1.3518068742095521,2.7303950715993484,2.86461693389076,2.906041692271444,1.3785881973898046,-0.13422186229140662,1.5128100596811995,-0.25349410910601655,False
2025-02,12,DAMPED_P95_Q001_R16,1.3518068742095521,2.273272866512516,2.86461693389076,2.906041692271444,0.9214659923029741,-0.5913440673782431,1.5128100596811995,-1.1225370659345797,False
2025-02,12,DAMPED_P95_Q010_R16,1.3518068742095521,2.627708769942384,2.86461693389076,2.906041692271444,1.2759018957328312,-0.23690816394837444,1.5128100596811995,-0.44866674787967287,False
2025-03,12,STATE_FAST_R15,1.860817247355619,2.9542066888509124,2.8148142950163586,2.854804527736543,1.093389441495298,0.13939239383454607,0.9539970476607299,0.2659412885815527,False
2025-03,12,DAMPED_P95_Q001_R16,1.860817247355619,2.5340463089910856,2.8148142950163586,2.854804527736543,0.6732290616354696,-0.280767986025278,0.9539970476607299,-0.5311692991424801,False
2025-03,12,DAMPED_P95_Q010_R16,1.860817247355619,3.2682042687289248,2.8148142950163586,2.854804527736543,1.407387021373298,0.45338997371257017,0.9539970476607299,0.8615707033186527,False
2025-04,12,STATE_FAST_R15,2.4344571897737604,3.02061274984183,2.835265880540667,2.8758421172373705,0.586155560068075,0.18534686930115316,0.40080869076691317,0.35292748752333375,False
2025-04,12,DAMPED_P95_Q001_R16,2.4344571897737604,2.6606511671883806,2.835265880540667,2.8758421172373705,0.22619397741462702,-0.17461471335228734,0.40080869076691317,-0.3296130704267985,False
2025-04,12,DAMPED_P95_Q010_R16,2.4344571897737604,3.457443420135885,2.835265880540667,2.8758421172373705,1.0229862303621142,0.6221775395952119,0.40080869076691317,1.1810566592961664,False
2025-05,12,STATE_FAST_R15,2.106684996772002,2.7192345270850007,2.858905053359212,2.9001639899755016,0.6125495303129972,-0.13967052627420914,0.7522200565872197,-0.263267642279501,False
2025-05,12,DAMPED_P95_Q001_R16,2.106684996772002,2.4086848966251058,2.858905053359212,2.9001639899755016,0.3019998998531064,-0.4502201567341082,0.7522200565872197,-0.8524251236625693,False
2025-05,12,DAMPED_P95_Q010_R16,2.106684996772002,2.8373615697856445,2.858905053359212,2.9001639899755016,0.7306765730136426,-0.021543483573573323,0.7522200565872197,-0.03919093649574521,False
2025-06,12,STATE_FAST_R15,1.5325970478226554,2.8621718218752923,3.0315201733647688,3.077938620337073,1.32957477405263,-0.16934835148948035,1.4989231255421063,-0.31978839125309666,False
2025-06,12,DAMPED_P95_Q001_R16,1.5325970478226554,2.571802759519342,3.0315201733647688,3.077938620337073,1.0392057116966917,-0.4597174138454221,1.4989231255421063,-0.8710367282596381,False
2025-06,12,DAMPED_P95_Q010_R16,1.5325970478226554,2.930132952953137,3.0315201733647688,3.077938620337073,1.3975359051304765,-0.10138722041163004,1.4989231255421063,-0.1907859469615325,False
2025-07,12,STATE_FAST_R15,1.7148721291648767,2.841707663216179,3.079851802002059,3.127769908004452,1.126835534051296,-0.23814413878587692,1.364979672837178,-0.4495073763635503,False
2025-07,12,DAMPED_P95_Q001_R16,1.7148721291648767,2.5702870966382685,3.079851802002059,3.127769908004452,0.8554149674733875,-0.5095647053637856,1.364979672837178,-0.9642517685734572,False
2025-07,12,DAMPED_P95_Q010_R16,1.7148721291648767,2.8801495597554174,3.079851802002059,3.127769908004452,1.1652774305905493,-0.1997022422466371,1.364979672837178,-0.37661903389731666,False
