origin,h,target,as_of_utc,mm_forecast,model,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2021-07,5,2021-12,2021-08-09T21:59:00+00:00,0.18134329703679353,CORE_LEVEL_RIDGE_R14,0.4208754208754106,6.613047363717604,4.285057413151766,0.6468931210554758,2.4608793806532745
2021-07,6,2022-01,2021-08-09T21:59:00+00:00,1.0179849533339804,CORE_LEVEL_RIDGE_R14,4.442581726739303,9.876543209876534,3.953189219868044,1.6597315056238824,6.807607105601498
2021-07,7,2022-02,2021-08-09T21:59:00+00:00,0.18017362923690167,CORE_LEVEL_RIDGE_R14,1.2841091492777013,11.091549295774657,3.957139528498636,1.8397430168774487,8.083541480977512
2021-07,8,2022-03,2021-08-09T21:59:00+00:00,-0.023394943334585812,CORE_LEVEL_RIDGE_R14,1.6640253565768592,12.741652021089632,3.750160082074818,1.8163453364990998,9.733873632425306
2021-07,9,2022-04,2021-08-09T21:59:00+00:00,0.27450314432699585,CORE_LEVEL_RIDGE_R14,1.7926734216679563,14.160839160839142,3.4893196445814025,2.090472409006979,11.51066815449929
2021-07,10,2022-05,2021-08-09T21:59:00+00:00,0.4254049390391408,CORE_LEVEL_RIDGE_R14,1.7611026033690802,15.968586387434565,3.7481903665412033,2.5149750592509625,13.2564430421862
2021-07,11,2022-06,2021-08-09T21:59:00+00:00,0.35030393327900683,CORE_LEVEL_RIDGE_R14,1.5801354401805856,17.187499999999993,3.569376314569196,2.864666857440608,14.82422431410918
2021-07,12,2022-07,2021-08-09T21:59:00+00:00,0.3208333869921979,CORE_LEVEL_RIDGE_R14,1.333333333333342,17.525773195876276,3.2362501704403113,3.1849866723024802,16.148746989111253
2021-07,0,2021-07,2021-08-09T21:59:00+00:00,0.6445519678863136,CORE_LOCAL_R14,1.041666666666674,3.3747779751332514,2.9684936651910006,0.0,0.0
2021-07,1,2021-08,2021-08-09T21:59:00+00:00,0.14181740176092664,CORE_LOCAL_R14,0.6872852233676952,4.085257548845505,3.114520907539339,0.14171693585792072,0.6849341845574768
2021-07,2,2021-09,2021-08-09T21:59:00+00:00,-0.18710356126764388,CORE_LOCAL_R14,0.1706484641638139,4.915102770330665,3.565424756520236,-0.045561882765540455,0.8554372096658516
2021-07,3,2021-10,2021-08-09T21:59:00+00:00,0.41929987245068845,CORE_LOCAL_R14,1.0221465076660996,5.798394290811807,3.814126413941311,0.3728613773386206,1.8723951266287528
2021-07,4,2021-11,2021-08-09T21:59:00+00:00,0.1170024638407733,CORE_LOCAL_R14,0.1686340640809414,5.976806422836781,3.935591499660397,0.48979544664033536,2.0408871631206975
2021-07,5,2021-12,2021-08-09T21:59:00+00:00,0.14966624624142105,CORE_LOCAL_R14,0.4208754208754106,6.613047363717604,4.277191157927362,0.6393498045808703,2.4608793806532745
2021-07,6,2022-01,2021-08-09T21:59:00+00:00,0.9862211692577977,CORE_LOCAL_R14,4.442581726739303,9.876543209876534,3.9126637424713735,1.6207395525612873,6.807607105601498
2021-07,7,2022-02,2021-08-09T21:59:00+00:00,0.23893583888830744,CORE_LOCAL_R14,1.2841091492777013,11.091549295774657,3.9775663859975845,1.8593903936583667,8.083541480977512
2021-07,8,2022-03,2021-08-09T21:59:00+00:00,0.03512172723318123,CORE_LOCAL_R14,1.6640253565768592,12.741652021089632,3.831283547705633,1.8945059546566785,9.733873632425306
2021-07,9,2022-04,2021-08-09T21:59:00+00:00,0.3332829782341591,CORE_LOCAL_R14,1.7926734216679563,14.160839160839142,3.630950914884417,2.2272347761050653,11.51066815449929
2021-07,10,2022-05,2021-08-09T21:59:00+00:00,0.38052421367623085,CORE_LOCAL_R14,1.7611026033690802,15.968586387434565,3.843746764153048,2.6070368278163283,13.2564430421862
2021-07,11,2022-06,2021-08-09T21:59:00+00:00,0.3053772802857867,CORE_LOCAL_R14,1.5801354401805856,17.187499999999993,3.6183574843215514,2.911948778784862,14.82422431410918
2021-07,12,2022-07,2021-08-09T21:59:00+00:00,0.2757694082180957,CORE_LOCAL_R14,1.333333333333342,17.525773195876276,3.2386782830680394,3.187338640791853,16.148746989111253
2021-08,0,2021-08,2021-09-09T21:59:00+00:00,0.2245033523586543,CORE_GAP_ADAPT_R14,0.6872852233676952,4.085257548845505,3.606857817180742,0.0,0.0
2021-08,1,2021-09,2021-09-09T21:59:00+00:00,-0.25488207792541434,CORE_GAP_ADAPT_R14,0.1706484641638139,4.915102770330665,3.9892521007560813,-0.25520745529698313,0.17050302510837476
2021-08,2,2021-10,2021-09-09T21:59:00+00:00,0.40568607695905146,CORE_GAP_ADAPT_R14,1.0221465076660996,5.798394290811807,4.224839909199087,0.14965793455698895,1.1874609420712758
2021-08,3,2021-11,2021-09-09T21:59:00+00:00,0.07121188942513682,CORE_GAP_ADAPT_R14,0.1686340640809414,5.976806422836781,4.299060386948751,0.22084448034722207,1.3559529785632205
2021-08,4,2021-12,2021-09-09T21:59:00+00:00,0.16746575509785488,CORE_GAP_ADAPT_R14,0.4208754208754106,6.613047363717604,4.660452540750651,0.38817016790439723,1.775945196095798
2021-08,5,2022-01,2021-09-09T21:59:00+00:00,1.0001647665593647,CORE_GAP_ADAPT_R14,4.442581726739303,9.876543209876534,4.308985734976558,1.3833663882954321,6.122672921044023
2021-08,6,2022-02,2021-09-09T21:59:00+00:00,0.2569002346003525,CORE_GAP_ADAPT_R14,1.2841091492777013,11.091549295774657,4.392841405299462,1.639937198317486,7.398607296420037
2021-08,7,2022-03,2021-09-09T21:59:00+00:00,-0.04106583617340705,CORE_GAP_ADAPT_R14,1.6640253565768592,12.741652021089632,4.166579746320628,1.598862927820413,9.04893944786783
2021-08,8,2022-04,2021-09-09T21:59:00+00:00,0.25828606687198363,CORE_GAP_ADAPT_R14,1.7926734216679563,14.160839160839142,3.887888203029824,1.856816009477065,10.825733969941814
2021-08,9,2022-05,2021-09-09T21:59:00+00:00,0.304059067301338,CORE_GAP_ADAPT_R14,1.7611026033690802,15.968586387434565,4.0219122569792685,2.1604137520928233,12.571508857628725
2021-08,10,2022-06,2021-09-09T21:59:00+00:00,0.37292476276902337,CORE_GAP_ADAPT_R14,1.5801354401805856,17.187499999999993,3.86603449874925,2.532644874438156,14.139290129551704
2021-08,11,2022-07,2021-09-09T21:59:00+00:00,0.39484476170378413,CORE_GAP_ADAPT_R14,1.333333333333342,17.525773195876276,3.2011323003615657,2.926712170063471,15.463812804553775
2021-08,12,2022-08,2021-09-09T21:59:00+00:00,0.10799592547166165,CORE_GAP_ADAPT_R14,0.4385964912280604,17.235494880546053,3.0811646480014674,3.03464982188721,15.901450264533654
2021-08,0,2021-08,2021-09-09T21:59:00+00:00,0.2245033523586543,CORE_GAP_RF_R14,0.6872852233676952,4.085257548845505,3.606857817180742,0.0,0.0
2021-08,1,2021-09,2021-09-09T21:59:00+00:00,-0.2752892696709539,CORE_GAP_RF_R14,0.1706484641638139,4.915102770330665,3.9679765872141233,-0.27566888743898416,0.17050302510837476
2021-08,2,2021-10,2021-09-09T21:59:00+00:00,0.3850911006590906,CORE_GAP_RF_R14,1.0221465076660996,5.798394290811807,4.182142217738324,0.10868263553158461,1.1874609420712758
2021-08,3,2021-11,2021-09-09T21:59:00+00:00,0.05070753512680979,CORE_GAP_RF_R14,0.1686340640809414,5.976806422836781,4.234970414099246,0.1593773187322143,1.3559529785632205
2021-08,4,2021-12,2021-09-09T21:59:00+00:00,0.1738149287024332,CORE_GAP_RF_R14,0.4208754208754106,6.613047363717604,4.602770386411087,0.3330413641006535,1.775945196095798
2021-08,5,2022-01,2021-09-09T21:59:00+00:00,1.0065313245050775,CORE_GAP_RF_R14,4.442581726739303,9.876543209876534,4.258068792779398,1.334540898263971,6.122672921044023
2021-08,6,2022-02,2021-09-09T21:59:00+00:00,0.2632621512799824,CORE_GAP_RF_R14,1.2841091492777013,11.091549295774657,4.348504664137423,1.5974571217407794,7.398607296420037
2021-08,7,2022-03,2021-09-09T21:59:00+00:00,0.010343649405506621,CORE_GAP_RF_R14,1.6640253565768592,12.741652021089632,4.175889850840118,1.6078002362277573,9.04893944786783
2021-08,8,2022-04,2021-09-09T21:59:00+00:00,0.3099267530945825,CORE_GAP_RF_R14,1.7926734216679563,14.160839160839142,3.9506883904557615,1.917247706389601,10.825733969941814
2021-08,9,2022-05,2021-09-09T21:59:00+00:00,0.3555945238700696,CORE_GAP_RF_R14,1.7611026033690802,15.968586387434565,4.138271430808645,2.272211487747611,12.571508857628725
2021-08,10,2022-06,2021-09-09T21:59:00+00:00,0.37137555548390505,CORE_GAP_RF_R14,1.5801354401805856,17.187499999999993,3.9806143923331825,2.6428991468088627,14.139290129551704
2021-08,11,2022-07,2021-09-09T21:59:00+00:00,0.39328953741313943,CORE_GAP_RF_R14,1.333333333333342,17.525773195876276,3.3133782462773995,3.035417322715421,15.463812804553775
2021-08,12,2022-08,2021-09-09T21:59:00+00:00,0.10644939310196555,CORE_GAP_RF_R14,0.4385964912280604,17.235494880546053,3.19168591617647,3.141810098626469,15.901450264533654
2021-08,0,2021-08,2021-09-09T21:59:00+00:00,0.2245033523586543,CORE_GAP_RIDGE_R14,0.6872852233676952,4.085257548845505,3.606857817180742,0.0,0.0
2021-08,1,2021-09,2021-09-09T21:59:00+00:00,-0.24667643219149085,CORE_GAP_RIDGE_R14,0.1706484641638139,4.915102770330665,3.9978068950222134,-0.2469811797659365,0.17050302510837476
2021-08,2,2021-10,2021-09-09T21:59:00+00:00,0.41396723007032976,CORE_GAP_RIDGE_R14,1.0221465076660996,5.798394290811807,4.2420109367448875,0.1661315633521222,1.1874609420712758
2021-08,3,2021-11,2021-09-09T21:59:00+00:00,0.07945660381175482,CORE_GAP_RIDGE_R14,0.1686340640809414,5.976806422836781,4.324838098380303,0.24555661711572221,1.3559529785632205
2021-08,4,2021-12,2021-09-09T21:59:00+00:00,0.16035996314385764,CORE_GAP_RIDGE_R14,0.4208754208754106,6.613047363717604,4.67889321547061,0.40578814096248855,1.775945196095798
2021-08,5,2022-01,2021-09-09T21:59:00+00:00,0.9930395186069886,CORE_GAP_RIDGE_R14,4.442581726739303,9.876543209876534,4.320004511355183,1.3939294230643395,6.122672921044023
2021-08,6,2022-02,2021-09-09T21:59:00+00:00,0.24978018100447702,CORE_GAP_RIDGE_R14,1.2841091492777013,11.091549295774657,4.396454476448504,1.6433981718641841,7.398607296420037
2021-08,7,2022-03,2021-09-09T21:59:00+00:00,-0.050498462471507216,CORE_GAP_RIDGE_R14,1.6640253565768592,12.741652021089632,4.1603549654338385,1.5928869546249618,9.04893944786783
2021-08,8,2022-04,2021-09-09T21:59:00+00:00,0.2488110198173401,CORE_GAP_RIDGE_R14,1.7926734216679563,14.160839160839142,3.871862595294203,1.8413889523056683,10.825733969941814
2021-08,9,2022-05,2021-09-09T21:59:00+00:00,0.2946033278120053,CORE_GAP_RIDGE_R14,1.7611026033690802,15.968586387434565,3.9960612632454993,2.1355591749335705,12.571508857628725
2021-08,10,2022-06,2021-09-09T21:59:00+00:00,0.40666574952727524,CORE_GAP_RIDGE_R14,1.5801354401805856,17.187499999999993,3.8751287834622694,2.541400274258918,14.139290129551704
2021-08,11,2022-07,2021-09-09T21:59:00+00:00,0.4287167959375691,CORE_GAP_RIDGE_R14,1.333333333333342,17.525773195876276,3.244990258829273,2.9692006979019445,15.463812804553775
2021-08,12,2022-08,2021-09-09T21:59:00+00:00,0.14167865386338813,CORE_GAP_RIDGE_R14,0.4385964912280604,17.235494880546053,3.1596694550007856,3.11077908225635,15.901450264533654
2021-08,0,2021-08,2021-09-09T21:59:00+00:00,0.2245033523586543,CORE_LEVEL_RF_R14,0.6872852233676952,4.085257548845505,3.606857817180742,0.0,0.0
2021-08,1,2021-09,2021-09-09T21:59:00+00:00,-0.29462332699760757,CORE_LEVEL_RF_R14,0.1706484641638139,4.915102770330665,3.9478198697390625,-0.2950581958818204,0.17050302510837476
2021-08,2,2021-10,2021-09-09T21:59:00+00:00,0.3655791336334684,CORE_LEVEL_RF_R14,1.0221465076660996,5.798394290811807,4.141697900737439,0.06985432141639625,1.1874609420712758
2021-08,3,2021-11,2021-09-09T21:59:00+00:00,0.0312814246461003,CORE_LEVEL_RF_R14,0.1686340640809414,5.976806422836781,4.174274907491427,0.10113085444494228,1.3559529785632205
2021-08,4,2021-12,2021-09-09T21:59:00+00:00,0.15318338149271452,CORE_LEVEL_RF_R14,0.4208754208754106,6.613047363717604,4.520329532759152,0.25419702987403675,1.775945196095798
2021-08,5,2022-01,2021-09-09T21:59:00+00:00,0.9858432871318885,CORE_LEVEL_RF_R14,4.442581726739303,9.876543209876534,4.154562426083208,1.2352125853868698,6.122672921044023
2021-08,6,2022-02,2021-09-09T21:59:00+00:00,0.2425891956333712,CORE_LEVEL_RF_R14,1.2841091492777013,11.091549295774657,4.223414595264712,1.477508008442151,7.398607296420037
2021-08,7,2022-03,2021-09-09T21:59:00+00:00,-0.01883222055662928,CORE_LEVEL_RF_R14,1.6640253565768592,12.741652021089632,4.0206520611446015,1.458674014400205,9.04893944786783
2021-08,8,2022-04,2021-09-09T21:59:00+00:00,0.28061967232884955,CORE_LEVEL_RF_R14,1.7926734216679563,14.160839160839142,3.7654606569409896,1.738900684782073,10.825733969941814
2021-08,9,2022-05,2021-09-09T21:59:00+00:00,0.3263471629529759,CORE_LEVEL_RF_R14,1.7611026033690802,15.968586387434565,3.9224137523948466,2.064716491112207,12.571508857628725
2021-08,10,2022-06,2021-09-09T21:59:00+00:00,0.3543918012583689,CORE_LEVEL_RF_R14,1.5801354401805856,17.187499999999993,3.7475255045989324,2.418481804338425,14.139290129551704
2021-08,11,2022-07,2021-09-09T21:59:00+00:00,0.37623981955315833,CORE_LEVEL_RF_R14,1.333333333333342,17.525773195876276,3.0642787701591367,2.794015612193143,15.463812804553775
2021-08,12,2022-08,2021-09-09T21:59:00+00:00,0.0894949636198264,CORE_LEVEL_RF_R14,0.4385964912280604,17.235494880546053,2.9254450344171965,2.883470552947589,15.901450264533654
2021-08,0,2021-08,2021-09-09T21:59:00+00:00,0.2245033523586543,CORE_LEVEL_RIDGE_R14,0.6872852233676952,4.085257548845505,3.606857817180742,0.0,0.0
2021-08,1,2021-09,2021-09-09T21:59:00+00:00,-0.240997749916807,CORE_LEVEL_RIDGE_R14,0.1706484641638139,4.915102770330665,4.003727204055519,-0.24128861691004488,0.17050302510837476
2021-08,2,2021-10,2021-09-09T21:59:00+00:00,0.41969816690477607,CORE_LEVEL_RIDGE_R14,1.0221465076660996,5.798394290811807,4.253894901498831,0.17753127378675645,1.1874609420712758
2021-08,3,2021-11,2021-09-09T21:59:00+00:00,0.08516232338158233,CORE_LEVEL_RIDGE_R14,0.1686340640809414,5.976806422836781,4.34267994061274,0.262657354636915,1.3559529785632205
2021-08,4,2021-12,2021-09-09T21:59:00+00:00,0.16652087980630056,CORE_LEVEL_RIDGE_R14,0.4208754208754106,6.613047363717604,4.703235564132408,0.429039742150565,1.775945196095798
2021-08,5,2022-01,2021-09-09T21:59:00+00:00,0.9992173041540502,CORE_LEVEL_RIDGE_R14,4.442581726739303,9.876543209876534,4.3506461842277835,1.42329787808252,6.122672921044023
2021-08,6,2022-02,2021-09-09T21:59:00+00:00,0.255953462901879,CORE_LEVEL_RIDGE_R14,1.2841091492777013,11.091549295774657,4.433549123040651,1.678924337973376,7.398607296420037
2021-08,7,2022-03,2021-09-09T21:59:00+00:00,-0.04100593600773708,CORE_LEVEL_RIDGE_R14,1.6640253565768592,12.741652021089632,4.207261679843678,1.637909992232628,9.04893944786783
2021-08,8,2022-04,2021-09-09T21:59:00+00:00,0.25834623642289845,CORE_LEVEL_RIDGE_R14,1.7926734216679563,14.160839160839142,3.928523666627771,1.8959230884129863,10.825733969941814
2021-08,9,2022-05,2021-09-09T21:59:00+00:00,0.3041191142430956,CORE_LEVEL_RIDGE_R14,1.7611026033690802,15.968586387434565,4.062662440708953,2.199580695927875,12.571508857628725
2021-08,10,2022-06,2021-09-09T21:59:00+00:00,0.4162966791101436,CORE_LEVEL_RIDGE_R14,1.5801354401805856,17.187499999999993,3.951622516098189,2.6150132577770107,14.139290129551704
2021-08,11,2022-07,2021-09-09T21:59:00+00:00,0.43838513133248186,CORE_LEVEL_RIDGE_R14,1.333333333333342,17.525773195876276,3.330966736152699,3.052440280608868,15.463812804553775
2021-08,12,2022-08,2021-09-09T21:59:00+00:00,0.15129295434676873,CORE_LEVEL_RIDGE_R14,0.4385964912280604,17.235494880546053,3.2554871782734174,3.203618902468932,15.901450264533654
2021-08,0,2021-08,2021-09-09T21:59:00+00:00,0.2245033523586543,CORE_LOCAL_R14,0.6872852233676952,4.085257548845505,3.606857817180742,0.0,0.0
2021-08,1,2021-09,2021-09-09T21:59:00+00:00,-0.22529652366462363,CORE_LOCAL_R14,0.1706484641638139,4.915102770330665,4.020096514243762,-0.22555069811840078,0.17050302510837476
2021-08,2,2021-10,2021-09-09T21:59:00+00:00,0.4355438739758982,CORE_LOCAL_R14,1.0221465076660996,5.798394290811807,4.286756898591362,0.20904742862839182,1.1874609420712758
2021-08,3,2021-11,2021-09-09T21:59:00+00:00,0.10093830618251476,CORE_LOCAL_R14,0.1686340640809414,5.976806422836781,4.392022184577477,0.3099348263571722,1.3559529785632205
2021-08,4,2021-12,2021-09-09T21:59:00+00:00,0.16118141307155104,CORE_LOCAL_R14,0.4208754208754106,6.613047363717604,4.747164370257213,0.4709864816007464,1.775945196095798
2021-08,5,2022-01,2021-09-09T21:59:00+00:00,0.99386321770389,CORE_LOCAL_R14,4.442581726739303,9.876543209876534,4.388892989096153,1.4599433602444996,6.122672921044023
2021-08,6,2022-02,2021-09-09T21:59:00+00:00,0.2506032796188707,CORE_LOCAL_R14,1.2841091492777013,11.091549295774657,4.466251149297191,1.7102331534734783,7.398607296420037
2021-08,7,2022-03,2021-09-09T21:59:00+00:00,0.04554156275382841,CORE_LOCAL_R14,1.6640253565768592,12.741652021089632,4.330146876570616,1.755764349205033,9.04893944786783
2021-08,8,2022-04,2021-09-09T21:59:00+00:00,0.34528295980318346,CORE_LOCAL_R14,1.7926734216679563,14.160839160839142,4.141305670346083,2.100452576011172,10.825733969941814
2021-08,9,2022-05,2021-09-09T21:59:00+00:00,0.39087868425887595,CORE_LOCAL_R14,1.7611026033690802,15.968586387434565,4.3659139442095,2.490569314418218,12.571508857628725
2021-08,10,2022-06,2021-09-09T21:59:00+00:00,0.3163442688650866,CORE_LOCAL_R14,1.5801354401805856,17.187499999999993,4.150777502810132,2.8064142675617303,14.139290129551704
2021-08,11,2022-07,2021-09-09T21:59:00+00:00,0.33804451338235963,CORE_LOCAL_R14,1.333333333333342,17.525773195876276,3.4255044867333058,3.1438886948807845,15.463812804553775
2021-08,12,2022-08,2021-09-09T21:59:00+00:00,0.05151312542521817,CORE_LOCAL_R14,0.4385964912280604,17.235494880546053,3.2469892445178985,3.195388556850299,15.901450264533654
2021-09,0,2021-09,2021-10-10T21:59:00+00:00,-0.124000097429706,CORE_GAP_ADAPT_R14,0.1706484641638139,4.915102770330665,4.606498557473109,0.0,0.0
2021-09,1,2021-10,2021-10-10T21:59:00+00:00,0.3937476198839177,CORE_GAP_ADAPT_R14,1.0221465076660996,5.798394290811807,4.83101861759656,0.3929744628036253,1.0169579169629013
2021-09,2,2021-11,2021-10-10T21:59:00+00:00,0.10201370747839385,CORE_GAP_ADAPT_R14,0.1686340640809414,5.976806422836781,4.937960626275735,0.4949361716602616,1.1854499534548457
2021-09,3,2021-12,2021-10-10T21:59:00+00:00,0.13069450318612952,CORE_GAP_ADAPT_R14,0.4208754208754106,6.613047363717604,5.262910575559286,0.6255453439210367,1.6054421709874231
2021-09,4,2022-01,2021-10-10T21:59:00+00:00,0.8925817717304856,CORE_GAP_ADAPT_R14,4.442581726739303,9.876543209876534,4.79767357579533,1.5141671510591412,5.952169895935648
2021-09,5,2022-02,2021-10-10T21:59:00+00:00,0.14849423801187,CORE_GAP_ADAPT_R14,1.2841091492777013,11.091549295774657,4.768515159945198,1.662551245401917,7.228104271311662
2021-09,6,2022-03,2021-10-10T21:59:00+00:00,-0.05587271886171785,CORE_GAP_ADAPT_R14,1.6640253565768592,12.741652021089632,4.5259535758595995,1.6066629119201548,8.878436422759457
2021-09,7,2022-04,2021-10-10T21:59:00+00:00,0.22443452797153718,CORE_GAP_ADAPT_R14,1.7926734216679563,14.160839160839142,4.211102483789436,1.83084596180378,10.655230944833441
2021-09,8,2022-05,2021-10-10T21:59:00+00:00,0.27063902032790266,CORE_GAP_ADAPT_R14,1.7611026033690802,15.968586387434565,4.310776892560562,2.101119414166227,12.40100583252035
2021-09,9,2022-06,2021-10-10T21:59:00+00:00,0.19584695476121267,CORE_GAP_ADAPT_R14,1.5801354401805856,17.187499999999993,3.9707170685684674,2.296774838808826,13.968787104443328
2021-09,10,2022-07,2021-10-10T21:59:00+00:00,0.4823885366671856,CORE_GAP_ADAPT_R14,1.333333333333342,17.525773195876276,3.3952262820927754,2.7780036101955172,15.2933097794454
2021-09,11,2022-08,2021-10-10T21:59:00+00:00,0.2646829589174846,CORE_GAP_ADAPT_R14,0.4385964912280604,17.235494880546053,2.9612583122223,3.0423369006419643,15.730947239425278
2021-09,12,2022-09,2021-10-10T21:59:00+00:00,-0.09835957881002558,CORE_GAP_ADAPT_R14,0.8005822416302655,17.972742759795548,2.9876908892521725,2.943928917055128,16.52834182333969
2021-09,0,2021-09,2021-10-10T21:59:00+00:00,-0.124000097429706,CORE_GAP_RF_R14,0.1706484641638139,4.915102770330665,4.606498557473109,0.0,0.0
2021-09,1,2021-10,2021-10-10T21:59:00+00:00,0.4117270391929272,CORE_GAP_RF_R14,1.0221465076660996,5.798394290811807,4.849792703483389,0.4108817627789673,1.0169579169629013
2021-09,2,2021-11,2021-10-10T21:59:00+00:00,0.11991401375797979,CORE_GAP_RF_R14,0.1686340640809414,5.976806422836781,4.975522298331057,0.5307239371080958,1.1854499534548457
2021-09,3,2021-12,2021-10-10T21:59:00+00:00,0.1486250922773979,CORE_GAP_RF_R14,0.4208754208754106,6.613047363717604,5.319444932356306,0.6792386916081072,1.6054421709874231
2021-09,4,2022-01,2021-10-10T21:59:00+00:00,1.055893404833393,CORE_GAP_RF_R14,4.442581726739303,9.876543209876534,5.023681851893555,1.7295964747767831,5.952169895935648
2021-09,5,2022-02,2021-10-10T21:59:00+00:00,0.3116868157711994,CORE_GAP_RF_R14,1.2841091492777013,11.091549295774657,5.165549661766108,2.040798554170755,7.228104271311662
2021-09,6,2022-03,2021-10-10T21:59:00+00:00,0.1066379554049182,CORE_GAP_RF_R14,1.6640253565768592,12.741652021089632,5.092673740791824,2.14737969169737,8.878436422759457
2021-09,7,2022-04,2021-10-10T21:59:00+00:00,0.3655706692247487,CORE_GAP_RF_R14,1.7926734216679563,14.160839160839142,4.9236614077256435,2.5122837754179104,10.655230944833441
2021-09,8,2022-05,2021-10-10T21:59:00+00:00,0.41148756456452495,CORE_GAP_RF_R14,1.7611026033690802,15.968586387434565,5.171542892975253,2.9229270452229708,12.40100583252035
2021-09,9,2022-06,2021-10-10T21:59:00+00:00,0.33683963302902786,CORE_GAP_RF_R14,1.5801354401805856,17.187499999999993,4.976188778293841,3.259200644288433,13.968787104443328
2021-09,10,2022-07,2021-10-10T21:59:00+00:00,0.4643792743396915,CORE_GAP_RF_R14,1.333333333333342,17.525773195876276,4.376422045662952,3.7225050045767096,15.2933097794454
2021-09,11,2022-08,2021-10-10T21:59:00+00:00,0.2467645454178029,CORE_GAP_RF_R14,0.4385964912280604,17.235494880546053,3.9197608883029513,3.968965586237298,15.730947239425278
2021-09,12,2022-09,2021-10-10T21:59:00+00:00,-0.11616106014876812,CORE_GAP_RF_R14,0.8005822416302655,17.972742759795548,3.9279173110734296,3.8527370068366054,16.52834182333969
2021-09,0,2021-09,2021-10-10T21:59:00+00:00,-0.124000097429706,CORE_GAP_RIDGE_R14,0.1706484641638139,4.915102770330665,4.606498557473109,0.0,0.0
2021-09,1,2021-10,2021-10-10T21:59:00+00:00,0.4060128280160863,CORE_GAP_RIDGE_R14,1.0221465076660996,5.798394290811807,4.843825931722538,0.4051908201539167,1.0169579169629013
2021-09,2,2021-11,2021-10-10T21:59:00+00:00,0.1142249462495297,CORE_GAP_RIDGE_R14,0.1686340640809414,5.976806422836781,4.963583735538999,0.5193505793469159,1.1854499534548457
2021-09,3,2021-12,2021-10-10T21:59:00+00:00,0.14292640029899095,CORE_GAP_RIDGE_R14,0.4208754208754106,6.613047363717604,5.301475014023273,0.6621749370853285,1.6054421709874231
2021-09,4,2022-01,2021-10-10T21:59:00+00:00,0.9924392356318988,CORE_GAP_RIDGE_R14,4.442581726739303,9.876543209876534,4.939828059722387,1.6497218368793092,5.952169895935648
2021-09,5,2022-02,2021-10-10T21:59:00+00:00,0.24827890511095063,CORE_GAP_RIDGE_R14,1.2841091492777013,11.091549295774657,5.015159594171542,1.8976930391189548,7.228104271311662
2021-09,6,2022-03,2021-10-10T21:59:00+00:00,0.04349499598410256,CORE_GAP_RIDGE_R14,1.6640253565768592,12.741652021089632,4.876194745687174,1.9411785787716005,8.878436422759457
2021-09,7,2022-04,2021-10-10T21:59:00+00:00,0.2563489751970309,CORE_GAP_RIDGE_R14,1.7926734216679563,14.160839160839142,4.593583776233533,2.1971995404365057,10.655230944833441
2021-09,8,2022-05,2021-10-10T21:59:00+00:00,0.3024884346020442,CORE_GAP_RIDGE_R14,1.7611026033690802,15.968586387434565,4.726878322376407,2.499231399267428,12.40100583252035
2021-09,9,2022-06,2021-10-10T21:59:00+00:00,0.22772896138123438,CORE_GAP_RIDGE_R14,1.5801354401805856,17.187499999999993,4.4186771101113695,2.726701451249356,13.968787104443328
2021-09,10,2022-07,2021-10-10T21:59:00+00:00,0.5433396717062686,CORE_GAP_RIDGE_R14,1.333333333333342,17.525773195876276,3.9036950507428982,3.268570358055592,15.2933097794454
2021-09,11,2022-08,2021-10-10T21:59:00+00:00,0.32532662221944453,CORE_GAP_RIDGE_R14,0.4385964912280604,17.235494880546053,3.5301738456446694,3.5933689381505407,15.730947239425278
2021-09,12,2022-09,2021-10-10T21:59:00+00:00,-0.03811166452888616,CORE_GAP_RIDGE_R14,0.8005822416302655,17.972742759795548,3.6192046878712905,3.5552500092810226,16.52834182333969
2021-09,0,2021-09,2021-10-10T21:59:00+00:00,-0.124000097429706,CORE_LEVEL_RF_R14,0.1706484641638139,4.915102770330665,4.606498557473109,0.0,0.0
2021-09,1,2021-10,2021-10-10T21:59:00+00:00,0.33157082605368693,CORE_LEVEL_RF_R14,1.0221465076660996,5.798394290811807,4.766093691631266,0.33102234206442493,1.0169579169629013
2021-09,2,2021-11,2021-10-10T21:59:00+00:00,0.040110503936882064,CORE_LEVEL_RF_R14,0.1686340640809414,5.976806422836781,4.808115899765965,0.37112480388909264,1.1854499534548457
2021-09,3,2021-12,2021-10-10T21:59:00+00:00,0.06868657500884276,CORE_LEVEL_RF_R14,0.4208754208754106,6.613047363717604,5.067558275695049,0.43978780046619687,1.6054421709874231
2021-09,4,2022-01,2021-10-10T21:59:00+00:00,0.977640073561062,CORE_LEVEL_RF_R14,4.442581726739303,9.876543209876534,4.691371242015784,1.4126798938176182,5.952169895935648
2021-09,5,2022-02,2021-10-10T21:59:00+00:00,0.23349053173465767,CORE_LEVEL_RF_R14,1.2841091492777013,11.091549295774657,4.751069527040398,1.6458982599817886,7.228104271311662
2021-09,6,2022-03,2021-10-10T21:59:00+00:00,0.028768416125597017,CORE_LEVEL_RF_R14,1.6640253565768592,12.741652021089632,4.597055005889268,1.674662538792028,8.878436422759457
2021-09,7,2022-04,2021-10-10T21:59:00+00:00,0.29720006492370304,CORE_LEVEL_RF_R14,1.7926734216679563,14.160839160839142,4.357701170638986,1.9714218374119918,10.655230944833441
