scope,sample,h,model,n_intended_origins,n_available_targets,n_own_forecasts,n_common,yy_n,yy_rmse,yy_mae,yy_bias,mm_n,mm_rmse,mm_mae,mm_bias,cumulative_log_n,cumulative_log_rmse,cumulative_log_mae,cumulative_log_bias
primary_common,full,5,CORE_GAP_RIDGE_R14,90,85,82,82,82,2.147455492771271,1.3599797161125098,-0.36814026702808744,82,0.8171021646117778,0.4783907440536995,-0.0718323343160869,82,1.8810283829568886,1.2194555313800814,-0.3077639288817923
primary_common,full,5,CORE_GAP_ADAPT_R14,90,85,82,82,82,2.0643314882654225,1.3272690002182,-0.2819472371188082,82,0.8352086009489942,0.49618568987951656,-0.028666484441076407,82,1.8317794001383774,1.1932796559743437,-0.23056171481199708
primary_common,full,5,CORE_LEVEL_RF_R14,90,85,82,82,82,2.337255013410073,1.4578188492196331,-0.7669740180643769,82,0.8399717313099268,0.4775758472109036,-0.15097841682419597,82,2.0577980119867747,1.3105551526129366,-0.6644096997826271
primary_common,full,5,CORE_GAP_RF_R14,90,85,82,82,82,2.169213032764718,1.4113105153280756,-0.26257247910307685,82,0.8250661910818948,0.4950480484806001,-0.04770772481602839,82,1.9073192788229143,1.2684785834471013,-0.20939568406253822
primary_common,full,5,INDEPENDENT_BRIDGE,90,85,82,82,82,2.16847594258856,1.422114230558286,-0.5459131715251515,82,0.8148155161639437,0.4648324537280948,-0.1256591571106719,82,1.8759034409507767,1.2686132262609862,-0.4741300858742779
primary_common,full,5,RF_U_FX,90,85,85,82,82,2.429551040404718,1.6200462168397183,-0.42180113318691687,82,0.7958742660849435,0.45880724387306987,-0.08973698061559297,82,2.1512483955875235,1.4516287145988267,-0.3405132504277984
primary_common,full,5,BVAR_U_FX,90,85,85,82,82,2.7233656828863806,1.896959602552101,-1.241806755016373,82,0.7973504816552783,0.4726884274197115,-0.23186844998481243,82,2.437145625471346,1.67714594516457,-1.1353665891323677
primary_common,full,5,NAIVE,90,85,85,82,82,3.1259434202102048,2.325132532515563,-0.4783041244518279,82,0.8931544693709529,0.5636229075565296,-0.06726587831456882,82,2.8158185640033726,2.1286376677967347,-0.36230037735812193
primary_common,full,5,LAST_YOY_RW,90,85,85,82,82,3.7201998718441507,2.375246716206998,0.07152452098559499,82,0.9567078674007443,0.6258280651855638,0.010981479934541757,82,2.943295731231616,1.902267820007141,0.053099057527661635
primary_common,full,6,CORE_LOCAL_R14,90,84,81,81,81,2.58657161968458,1.615174598322351,-0.6049807833601892,81,0.8366774117473857,0.48799053880256266,-0.10242138191115409,81,2.288131775045448,1.4573735514240205,-0.509480345664372
primary_common,full,6,CORE_LEVEL_RIDGE_R14,90,84,81,81,81,2.4946072669101462,1.5078822529118554,-0.6459790725731672,81,0.8251454255157201,0.48723329687826505,-0.10398621950649817,81,2.200868942481725,1.339514401938634,-0.5566440838098917
primary_common,full,6,CORE_GAP_RIDGE_R14,90,84,81,81,81,2.4972379858048233,1.5272302650365976,-0.44838845214732304,81,0.8286593248050534,0.4966245144177841,-0.07237205786309683,81,2.2014044515973645,1.3526200850737504,-0.3751787295229091
primary_common,full,6,CORE_GAP_ADAPT_R14,90,84,81,81,81,2.4045295226986187,1.4551451058044205,-0.3122720604089775,81,0.8418474009763707,0.5085344892782337,-0.028874133880780903,81,2.1511659329067654,1.3008171651276954,-0.2541260898723646
primary_common,full,6,CORE_LEVEL_RF_R14,90,84,81,81,81,2.7470161117040726,1.6634792875100513,-0.9377302942226087,81,0.8495113463116405,0.4846065686026202,-0.1522020175844828,81,2.4294617638344658,1.5027056710079032,-0.8142882356198567
primary_common,full,6,CORE_GAP_RF_R14,90,84,81,81,81,2.5486278171665164,1.5916495472775714,-0.31508162334147016,81,0.8407624268337691,0.506782861595529,-0.047691616944455006,81,2.2547374636305375,1.4221006071959412,-0.2504103842922947
primary_common,full,6,INDEPENDENT_BRIDGE,90,84,81,81,81,2.516379371214503,1.5996315808539054,-0.6833580329573764,81,0.8213270928753271,0.5056562898471161,-0.12608909193469395,81,2.185917627700176,1.3997620966515596,-0.5959973367110325
primary_common,full,6,RF_U_FX,90,84,84,81,81,2.8170614627006443,1.8563037303946093,-0.5131618628411418,81,0.7915746448464217,0.47679470695023474,-0.08190001900032995,81,2.504147643873991,1.6657049063774543,-0.4163791659339927
primary_common,full,6,BVAR_U_FX,90,84,84,81,81,3.1662138661711627,2.117856824029269,-1.4603711590814794,81,0.8184716139095183,0.49953236330041734,-0.2175613683065012,81,2.8439459939907117,1.9117053509675965,-1.339839643912776
primary_common,full,6,NAIVE,90,84,84,81,81,3.6328568026025216,2.759282873449501,-0.5773161326128456,81,0.8984061411378742,0.5682511449723538,-0.06576625117185039,81,3.287229000380814,2.5383381376135445,-0.44491273657675334
primary_common,full,6,LAST_YOY_RW,90,84,84,81,81,4.226579292821611,2.7570178508147403,0.0861417673339007,81,0.9625517437342576,0.6325362297710863,0.012135161585069982,81,3.409731643658914,2.2114646502255844,0.07038777068819102
primary_common,full,7,CORE_LOCAL_R14,90,83,80,80,80,3.0092509326184325,1.878411576080832,-0.7244831899275577,80,0.84921988423341,0.4975714725316501,-0.10060616657613668,80,2.6695687750282198,1.6685073323633113,-0.6134752558230445
primary_common,full,7,CORE_LEVEL_RIDGE_R14,90,83,80,80,80,2.940524706983032,1.755382830855527,-0.7563682448511725,80,0.8747529576706545,0.5313683973206322,-0.09004094195922635,80,2.604391165352968,1.5414147151090007,-0.6528706116348444
primary_common,full,7,CORE_GAP_RIDGE_R14,90,83,80,80,80,2.958297251524964,1.825904853418852,-0.5216381395948817,80,0.8818861038829103,0.5429771434203652,-0.05767499778888272,80,2.619709760964562,1.607145496537218,-0.43665552698302623
primary_common,full,7,CORE_GAP_ADAPT_R14,90,83,80,80,80,2.9408399614989325,1.81443644398384,-0.38557750787227035,80,0.8758250814107472,0.5388823668231356,-0.058478911740762765,80,2.6295704771163226,1.6166486490038594,-0.3155735575689754
primary_common,full,7,CORE_LEVEL_RF_R14,90,83,80,80,80,3.2309091173421534,1.9798028727637658,-1.1116950011326074,80,0.8762654379873733,0.5004324695302544,-0.1466572073745242,80,2.8649896627844678,1.7840558137736946,-0.9678464161327753
primary_common,full,7,CORE_GAP_RF_R14,90,83,80,80,80,3.0173663470056535,1.9098213157337969,-0.3595544682394457,80,0.8739501218565057,0.5373373771267429,-0.03173941047041291,80,2.6799535885525474,1.6887784160438795,-0.2836179465815347
primary_common,full,7,INDEPENDENT_BRIDGE,90,83,80,80,80,2.9913320570711575,1.9160059597099122,-0.8248089756541119,80,0.888697898214253,0.5346138048686596,-0.12653440273092914,80,2.6062226248164473,1.6625958978610733,-0.7248862589626366
primary_common,full,7,RF_U_FX,90,83,83,80,80,3.284108126161375,2.1497578097953367,-0.6291155764656394,80,0.8112496571885276,0.4949176131127938,-0.1015162467830217,80,2.930968280178272,1.9559446035327972,-0.5162194403293615
primary_common,full,7,BVAR_U_FX,90,83,83,80,80,3.6565187081959167,2.3856987895404704,-1.6936473809755601,80,0.8352894152808664,0.5220203486436417,-0.22631512704666665,80,3.2918858777113416,2.1495492222610832,-1.5607291792769356
primary_common,full,7,NAIVE,90,83,83,80,80,4.152626728725027,3.18428160131623,-0.6782835715025277,80,0.9032237188171496,0.57115654958173,-0.06239059460872024,80,3.7610060747664606,2.939902971989588,-0.5325227617671302
primary_common,full,7,LAST_YOY_RW,90,83,83,80,80,4.719230319864022,3.156998881611238,0.09985459131166374,80,0.9676660484561781,0.6358201611894072,0.016909622558700894,80,3.875994563271583,2.5626326399136623,0.08949562174287498
primary_common,full,8,CORE_LOCAL_R14,90,82,79,79,79,3.4530101389166545,2.135107934536225,-0.8497068783256956,79,0.8625515938242394,0.509181969915912,-0.1017091936960256,79,3.0843991177487307,1.919895751470765,-0.7231802456464071
primary_common,full,8,CORE_LEVEL_RIDGE_R14,90,82,79,79,79,3.439448936030596,2.0766570392790293,-0.8694186541419181,79,0.8851519391512253,0.5437734919645981,-0.09128254755913684,79,3.0694937762027004,1.8444975599776061,-0.7517115259719505
primary_common,full,8,CORE_GAP_RIDGE_R14,90,82,79,79,79,3.471670583662673,2.157574788835094,-0.5974635715281632,79,0.8922232715976302,0.5541892834030778,-0.05855564280637822,79,3.098419632385135,1.9429438691096093,-0.500551071570444
primary_common,full,8,CORE_GAP_ADAPT_R14,90,82,79,79,79,3.47335719318059,2.1305249834610334,-0.4602937469288174,79,0.8871078785671923,0.5508210988209636,-0.059298420861630174,79,3.122422328318616,1.9305958151269937,-0.3784877617317864
primary_common,full,8,CORE_LEVEL_RF_R14,90,82,79,79,79,3.725531578318579,2.3353192349435803,-1.2936643355477793,79,0.8833381318664925,0.5094421715856065,-0.1487062064927753,79,3.324530024047892,2.1040073377200126,-1.13024376657507
primary_common,full,8,CORE_GAP_RF_R14,90,82,79,79,79,3.5150561856527047,2.2652266968225026,-0.41031394515616726,79,0.8879330539745588,0.5485653219316864,-0.0326053522891066,79,3.1454943190233426,2.039242684681011,-0.32291969194136855
primary_common,full,8,INDEPENDENT_BRIDGE,90,82,79,79,79,3.333292762520484,2.1966168777336277,-0.9649227576127071,79,0.8607498828881185,0.5229777514592107,-0.11825536480552136,79,2.9397725918627717,1.9356649711482516,-0.849668348281941
primary_common,full,8,RF_U_FX,90,82,82,79,79,3.743375021638842,2.4914376646037177,-0.7450057132977131,79,0.8397421081570017,0.51482397301079,-0.09550744649075336,79,3.360440009341453,2.278865055140149,-0.6175255393537643
primary_common,full,8,BVAR_U_FX,90,82,82,79,79,4.1742440021118625,2.6491438482416383,-1.9474018788292866,79,0.8536037099913922,0.5426655000568563,-0.2390543793061811,79,3.770351785811699,2.4057087092929326,-1.8038651477928194
primary_common,full,8,NAIVE,90,82,82,79,79,4.64458333106579,3.595315151232983,-0.8050866942988153,79,0.9088444165952027,0.5770472856158717,-0.06184125526345672,79,4.219857214483222,3.323318695033496,-0.6468861189487732
primary_common,full,8,LAST_YOY_RW,90,82,82,79,79,5.204859762480275,3.557227839625232,0.11514148027767138,79,0.9737200947217762,0.6427454609915076,0.018246725082525707,79,4.329716436411664,2.9318726101163524,0.10422051438895154
primary_common,full,9,CORE_LOCAL_R14,90,81,78,78,78,3.957716377637296,2.436376352848701,-0.9752283189245633,78,0.87106610944081,0.5114884296584338,-0.09300393666004059,78,3.529584261321031,2.203700826985339,-0.8283046722253531
primary_common,full,9,CORE_LEVEL_RIDGE_R14,90,81,78,78,78,4.000899247589257,2.464696070375961,-0.9858584056682551,78,0.8966750091284689,0.5438151039791566,-0.0829698528223857,78,3.56459466535588,2.2071352431776594,-0.8488123220489061
primary_common,full,9,CORE_GAP_RIDGE_R14,90,81,78,78,78,4.052270076881441,2.5861070249640674,-0.676076064391415,78,0.9056108587673213,0.5582048488082701,-0.04989879553631984,78,3.611054012288109,2.329142130175444,-0.5621797910470487
primary_common,full,9,CORE_GAP_ADAPT_R14,90,81,78,78,78,4.0724778853694374,2.5680173566651394,-0.5370749401554216,78,0.9068252610115779,0.5598494529742497,-0.05037775919877674,78,3.6500988023249876,2.331855656973071,-0.4385600589127581
primary_common,full,9,CORE_LEVEL_RF_R14,90,81,78,78,78,4.258435543739627,2.66143830665826,-1.477954856764568,78,0.885157297606603,0.5063794701798338,-0.14101672607904517,78,3.7981297907588503,2.4150733569745584,-1.2907633144180142
primary_common,full,9,CORE_GAP_RF_R14,90,81,78,78,78,4.076136358656815,2.6955122415643555,-0.459933815146148,78,0.8995761924791948,0.556562413692757,-0.02353095421688775,78,3.64315545447096,2.4385293544271325,-0.35628189962357826
primary_common,full,9,INDEPENDENT_BRIDGE,90,81,78,78,78,3.9216066990467007,2.5892665608340737,-1.1028651078373797,78,0.9140934283020833,0.5454614548654777,-0.10957426452847724,78,3.4582601600257483,2.2952437084107857,-0.9684479091197665
primary_common,full,9,RF_U_FX,90,81,81,78,78,4.214105130807355,2.8415557255405206,-0.8264397851194767,78,0.8797116336911606,0.5615029900122674,-0.05185562499484181,78,3.773159526146142,2.580578468631529,-0.6823320637258322
primary_common,full,9,BVAR_U_FX,90,81,81,78,78,4.677134423979569,3.0095669825632445,-2.2178134773954388,78,0.843547062246201,0.539888235490168,-0.22948775111234204,78,4.222507925994226,2.713508291816429,-2.052838147002856
primary_common,full,9,NAIVE,90,81,81,78,78,5.154572287763048,3.9890189356176458,-0.9297990571152125,78,0.9094385330386442,0.5734037696604325,-0.05159253379067874,78,4.676916962734557,3.696804836913868,-0.7554631717492457
primary_common,full,9,LAST_YOY_RW,90,81,81,78,78,5.686540391779702,3.9265497893852555,0.13131484635519253,78,0.9787609318152481,0.6455398001982839,0.023926644671570314,78,4.775513679127622,3.2973997082202233,0.12477110478738143
primary_common,full,10,CORE_LOCAL_R14,90,80,77,77,77,4.463462075696539,2.790386880580663,-1.1021569198073813,77,0.8830196654727258,0.5220561833665324,-0.09381091024049407,77,3.988776385749813,2.5170705694921143,-0.9421512289724737
primary_common,full,10,CORE_LEVEL_RIDGE_R14,90,80,77,77,77,4.522942119682756,2.885305988402689,-1.046182035191084,77,0.9102761051259162,0.5610426403045483,-0.029295532867972793,77,4.03482150994261,2.5930106602926597,-0.9014406915665807
primary_common,full,10,CORE_GAP_RIDGE_R14,90,80,77,77,77,4.599228613429275,3.027336038470302,-0.6976393854189855,77,0.9208249353359029,0.5771829751016812,0.004496883899169542,77,4.104184070015259,2.730330648739762,-0.5787085452693195
primary_common,full,10,CORE_GAP_ADAPT_R14,90,80,77,77,77,4.622076065594423,3.0013401087546505,-0.5057062554546968,77,1.00847574118277,0.6289797805790945,0.05047534573613336,77,4.1395940685481545,2.7091109617090043,-0.40732009854633194
primary_common,full,10,CORE_LEVEL_RF_R14,90,80,77,77,77,4.753244937489127,2.991504703311534,-1.6358049208026313,77,0.8802712035873483,0.5139745840243972,-0.11673084747543677,77,4.249763848167142,2.7094505089175405,-1.4349920328935244
primary_common,full,10,CORE_GAP_RF_R14,90,80,77,77,77,4.628041281006359,3.1414142332975596,-0.4706984863538647,77,0.9105590402075833,0.5819541639613455,0.011326131846604567,77,4.1454802490783855,2.846691671088938,-0.3616602600610712
primary_common,full,10,INDEPENDENT_BRIDGE,90,80,77,77,77,4.498759705784156,2.955190171281076,-1.2791015441879718,77,0.8824674425173554,0.5329817708331575,-0.14298135759852232,77,3.983114404894266,2.6416161325848457,-1.1286476768863287
primary_common,full,10,RF_U_FX,90,80,80,77,77,4.661489875763494,3.1700383926484124,-0.9069499206300766,77,0.9096849005703216,0.5802557656028663,-0.05481667571484547,77,4.182500024608524,2.8804827972901106,-0.7541589481704484
primary_common,full,10,BVAR_U_FX,90,80,80,77,77,5.192468524990482,3.3955549505625178,-2.4800090390030505,77,0.8634185303809156,0.5472696621856215,-0.22919564422815758,77,4.699269325075004,3.0774004919098985,-2.300214957676637
primary_common,full,10,NAIVE,90,80,80,77,77,5.634026665648713,4.3845533474739575,-1.055296157881997,77,0.9152615196672987,0.5796227847975968,-0.051034779630833284,77,5.117130713970488,4.063821382795964,-0.8736247462358095
primary_common,full,10,LAST_YOY_RW,90,80,80,77,77,6.150043035364722,4.300400761737499,0.1514903696544508,77,0.9850500279352824,0.6528386429663355,0.02532217131741302,77,5.219251766385427,3.6384950815619868,0.14191883475160216
primary_common,full,11,CORE_LOCAL_R14,90,79,76,76,76,4.965916619720435,3.1552855355258402,-1.2360114771619908,76,0.891059099010866,0.5299968702159495,-0.09624134568944266,76,4.454722025407214,2.8571501681950946,-1.0592511347096005
primary_common,full,11,CORE_LEVEL_RIDGE_R14,90,79,76,76,76,5.0459176908961965,3.2943630147138148,-1.1165092007611206,76,0.9165626460264968,0.5713326715846074,-0.031892995660010096,76,4.515935537287572,2.9722217573354235,-0.9602816004717495
primary_common,full,11,CORE_GAP_RIDGE_R14,90,79,76,76,76,5.1543188542649006,3.4744681192053712,-0.7257135825949352,76,0.9297591169822145,0.5890894722830731,0.0024337450809013505,76,4.61440062119946,3.14304087619126,-0.5983154548668661
primary_common,full,11,CORE_GAP_ADAPT_R14,90,79,76,76,76,5.244898716280654,3.5113987636408313,-0.47735356082918995,76,1.0241399275536083,0.6404710231340563,0.049413580359730515,76,4.700105713465802,3.177787106800964,-0.3775637017488542
primary_common,full,11,CORE_LEVEL_RF_R14,90,79,76,76,76,5.24587430174323,3.3365179479844196,-1.8008154215605494,76,0.8866058696854089,0.5175381257127282,-0.11977478108192247,76,4.710124851640862,3.0335172053679558,-1.5833478350202872
primary_common,full,11,CORE_GAP_RF_R14,90,79,76,76,76,5.1875599917329716,3.5862406944401224,-0.48537646203476553,76,0.9192372845471868,0.5941619701724665,0.00978284513688169,76,4.663519389018259,3.260786911413765,-0.3676438155602937
