origin,target,h,model,mm_forecast,mm_actual,cumulative_log_forecast,cumulative_log_actual
2020-06,2021-04,10,CORE_LEVEL_RIDGE_R14,0.4560585223161633,0.3,2.947551170904681,1.9848569704397734
2020-06,2021-05,11,CORE_LEVEL_RIDGE_R14,0.20965780857410532,0.4,3.156989504206467,2.3840590973935187
2020-06,2021-06,12,CORE_LEVEL_RIDGE_R14,0.26485232123785124,0.9,3.4214917097407893,3.2800332345407095
2020-06,2020-07,1,CORE_LOCAL_R14,0.6167148878109907,1.2,0.6148209842150311,1.1928570865273802
2020-06,2020-08,2,CORE_LOCAL_R14,0.23555844850209018,0.0,0.8501024287227417,1.1928570865273802
2020-06,2020-09,3,CORE_LOCAL_R14,-0.34314643270185735,-0.8,0.5063658983299918,0.3896399168009542
2020-06,2020-10,4,CORE_LOCAL_R14,0.49344064596811954,0.5,0.9985931160045015,0.8883940679048616
2020-06,2020-11,5,CORE_LOCAL_R14,0.0919735910226909,0.0,1.0905244372360088,0.8883940679048616
2020-06,2020-12,6,CORE_LOCAL_R14,0.27051053370780603,0.0,1.3606697496926237,0.8883940679048616
2020-06,2021-01,7,CORE_LOCAL_R14,0.47996873024242154,0.7,1.8394903024877434,1.5859554415473858
2020-06,2021-02,8,CORE_LOCAL_R14,0.4333086241272059,0.3,2.271862847895283,1.8855063395272333
2020-06,2021-03,9,CORE_LOCAL_R14,0.06447639368802346,-0.2,2.336318464486993,1.6853060724599256
2020-06,2021-04,10,CORE_LOCAL_R14,0.49439830562696896,0.3,2.829498635000692,1.9848569704397734
2020-06,2021-05,11,CORE_LOCAL_R14,0.24790355126544558,0.4,3.07709541231024,2.3840590973935187
2020-06,2021-06,12,CORE_LOCAL_R14,0.3031191293152578,0.9,3.3797560618523237,3.2800332345407095
2020-07,2020-08,1,CORE_GAP_ADAPT_R14,0.2630796066771231,0.0,0.2627341580172193,0.0
2020-07,2020-09,2,CORE_GAP_ADAPT_R14,-0.315784166529012,-0.8,-0.053549658866021685,-0.803217169726426
2020-07,2020-10,3,CORE_GAP_ADAPT_R14,0.521032609522569,0.5,0.46613027231799675,-0.30446301862251857
2020-07,2020-11,4,CORE_GAP_ADAPT_R14,0.14013502923510332,0.0,0.6061672040562827,-0.30446301862251857
2020-07,2020-12,5,CORE_GAP_ADAPT_R14,0.31875787886785134,0.0,0.9244181270196762,-0.30446301862251857
2020-07,2021-01,6,CORE_GAP_ADAPT_R14,0.5283168607864349,0.7,1.4513442903215747,0.39309835502000556
2020-07,2021-02,7,CORE_GAP_ADAPT_R14,0.4528125187322295,0.3,1.903134697506073,0.6926492529998534
2020-07,2021-03,8,CORE_GAP_ADAPT_R14,0.08390866200642996,-0.2,1.9870081758747418,0.4924489859325457
2020-07,2021-04,9,CORE_GAP_ADAPT_R14,0.5139140636936843,0.3,2.4996062081653987,0.7919998839123936
2020-07,2021-05,10,CORE_GAP_ADAPT_R14,0.3033477900093615,0.4,2.802494827122044,1.191202010866139
2020-07,2021-06,11,CORE_GAP_ADAPT_R14,0.3694878313812984,0.9,3.1713017290013115,2.0871761480133295
2020-07,2021-07,12,CORE_GAP_ADAPT_R14,0.6723631055217528,1.5,3.841414554863439,3.5760373973883945
2020-07,2020-08,1,CORE_GAP_RF_R14,0.245762460035943,0.0,0.2454609579869932,0.0
2020-07,2020-09,2,CORE_GAP_RF_R14,-0.3330013335078359,-0.8,-0.088096058926474,-0.803217169726426
2020-07,2020-10,3,CORE_GAP_RF_R14,0.5036709099911891,0.5,0.41431067222731827,-0.30446301862251857
2020-07,2020-11,4,CORE_GAP_RF_R14,0.17541714410113965,0.0,0.5895741401462351,-0.30446301862251857
2020-07,2020-12,5,CORE_GAP_RF_R14,0.3541029274606756,0.0,0.9430515992902594,-0.30446301862251857
2020-07,2021-01,6,CORE_GAP_RF_R14,0.5637357427535512,0.7,1.5052042987727887,0.39309835502000556
2020-07,2021-02,7,CORE_GAP_RF_R14,0.4414579768353398,0.3,1.9456907082066586,0.6926492529998534
2020-07,2021-03,8,CORE_GAP_RF_R14,0.07259581863636186,-0.2,2.0182601888246983,0.4924489859325457
2020-07,2021-04,9,CORE_GAP_RF_R14,0.5025526152698907,0.3,2.519554223364727,0.7919998839123936
2020-07,2021-05,10,CORE_GAP_RF_R14,0.2974618415524414,0.4,2.8165745225778775,1.191202010866139
2020-07,2021-06,11,CORE_GAP_RF_R14,0.36359800172915363,0.9,3.1795131047136507,2.0871761480133295
2020-07,2021-07,12,CORE_GAP_RF_R14,0.6664555027015959,1.5,3.8437576108322844,3.5760373973883945
2020-07,2020-08,1,CORE_GAP_RIDGE_R14,0.29253240357108123,0.0,0.29210536015958194,0.0
2020-07,2020-09,2,CORE_GAP_RIDGE_R14,-0.28650141385480454,-0.8,0.005192745418703499,-0.803217169726426
2020-07,2020-10,3,CORE_GAP_RIDGE_R14,0.5505611814418984,0.5,0.5542438787450844,-0.30446301862251857
2020-07,2020-11,4,CORE_GAP_RIDGE_R14,0.15014681564956367,0.0,0.7042780867671519,-0.30446301862251857
2020-07,2020-12,5,CORE_GAP_RIDGE_R14,0.32878752359475294,0.0,1.0325262860143267,-0.30446301862251857
2020-07,2021-01,6,CORE_GAP_RIDGE_R14,0.5383674567509955,0.7,1.5694497256000066,0.39309835502000556
2020-07,2021-02,7,CORE_GAP_RIDGE_R14,0.40298272285547615,0.3,1.9716226479226755,0.6926492529998534
2020-07,2021-03,8,CORE_GAP_RIDGE_R14,0.03426186154232739,-0.2,2.0058786414295153,0.4924489859325457
2020-07,2021-04,9,CORE_GAP_RIDGE_R14,0.4640539582871443,0.3,2.468859188858343,0.7919998839123936
2020-07,2021-05,10,CORE_GAP_RIDGE_R14,0.2737970129642575,0.4,2.742282060570516,1.191202010866139
2020-07,2021-06,11,CORE_GAP_RIDGE_R14,0.3399175685497335,0.9,3.0816232152053114,2.0871761480133295
2020-07,2021-07,12,CORE_GAP_RIDGE_R14,0.6427036113744266,1.5,3.7222702938229677,3.5760373973883945
2020-07,2020-08,1,CORE_LEVEL_RF_R14,0.1318114073660745,0.0,0.13172461239259423,0.0
2020-07,2020-09,2,CORE_LEVEL_RF_R14,-0.4462944955905805,-0.8,-0.315568750115272,-0.803217169726426
2020-07,2020-10,3,CORE_LEVEL_RF_R14,0.3894266884267594,0.5,0.07310163544412118,-0.30446301862251857
2020-07,2020-11,4,CORE_LEVEL_RF_R14,0.04199964499875419,0.0,0.11509246306073499,-0.30446301862251857
2020-07,2020-12,5,CORE_LEVEL_RF_R14,0.2204474477137306,0.0,0.33529728190245633,-0.30446301862251857
2020-07,2021-01,6,CORE_LEVEL_RF_R14,0.42980106590672346,0.7,0.7641773410826826,0.39309835502000556
2020-07,2021-02,7,CORE_LEVEL_RF_R14,0.32419374453399485,0.3,1.0878467107181289,0.6926492529998534
2020-07,2021-03,8,CORE_LEVEL_RF_R14,-0.04423777139158836,-0.2,1.043599151537746,0.4924489859325457
2020-07,2021-04,9,CORE_LEVEL_RF_R14,0.3852170556897701,0.3,1.4280761462793512,0.7919998839123936
2020-07,2021-05,10,CORE_LEVEL_RF_R14,0.18286335516734656,0.4,1.6107725099598804,1.191202010866139
2020-07,2021-06,11,CORE_LEVEL_RF_R14,0.24892394908632487,0.9,1.8593871565630324,2.0871761480133295
2020-07,2021-07,12,CORE_LEVEL_RF_R14,0.5514354092860042,1.5,2.409307727149045,3.5760373973883945
2020-07,2020-08,1,CORE_LEVEL_RIDGE_R14,0.26305493654579526,0.0,0.26270955261465273,0.0
2020-07,2020-09,2,CORE_LEVEL_RIDGE_R14,-0.3158086942285956,-0.8,-0.053598869671154854,-0.803217169726426
2020-07,2020-10,3,CORE_LEVEL_RIDGE_R14,0.5210078759208745,0.5,0.4660564561102972,-0.30446301862251857
2020-07,2020-11,4,CORE_LEVEL_RIDGE_R14,0.12148858602987435,0.0,0.5874713044733507,-0.30446301862251857
2020-07,2020-12,5,CORE_LEVEL_RIDGE_R14,0.3000781754636037,0.0,0.8871001440615117,-0.30446301862251857
2020-07,2021-01,6,CORE_LEVEL_RIDGE_R14,0.5095981367671926,0.7,1.3954042239881776,0.39309835502000556
2020-07,2021-02,7,CORE_LEVEL_RIDGE_R14,0.3735682185362761,0.3,1.7682764093555328,0.6926492529998534
2020-07,2021-03,8,CORE_LEVEL_RIDGE_R14,0.004955379326391035,-0.2,1.7732316659070584,0.4924489859325457
2020-07,2021-04,9,CORE_LEVEL_RIDGE_R14,0.4346215622672232,0.3,2.206911476380572,0.7919998839123936
2020-07,2021-05,10,CORE_LEVEL_RIDGE_R14,0.24323605620701003,0.4,2.4498521925111403,1.191202010866139
2020-07,2021-06,11,CORE_LEVEL_RIDGE_R14,0.3093364598933837,0.9,2.758711191564331,2.0871761480133295
2020-07,2021-07,12,CORE_LEVEL_RIDGE_R14,0.6120302210708556,1.5,3.368876114600382,3.5760373973883945
2020-07,2020-08,1,CORE_LOCAL_R14,0.25129239275278187,0.0,0.2509771813772084,0.0
2020-07,2020-09,2,CORE_LOCAL_R14,-0.3275033275753188,-0.8,-0.07706361214604354,-0.803217169726426
2020-07,2020-10,3,CORE_LOCAL_R14,0.5092150699066683,0.5,0.4308593423979641,-0.30446301862251857
2020-07,2020-11,4,CORE_LOCAL_R14,0.10768499680322498,0.0,0.5384864004989691,-0.30446301862251857
2020-07,2020-12,5,CORE_LOCAL_R14,0.28624996437637756,0.0,0.8243274498250818,-0.30446301862251857
2020-07,2021-01,6,CORE_LOCAL_R14,0.49574103949857357,0.7,1.3188437394896995,0.39309835502000556
2020-07,2021-02,7,CORE_LOCAL_R14,0.44907360916109873,0.3,1.7669120217667371,0.6926492529998534
2020-07,2021-03,8,CORE_LOCAL_R14,0.08018348324209447,-0.2,1.847063375227945,0.4924489859325457
2020-07,2021-04,9,CORE_LOCAL_R14,0.5101728798890548,0.3,2.3559392826111414,0.7919998839123936
2020-07,2021-05,10,CORE_LOCAL_R14,0.2636394333230557,0.4,2.619231796790187,1.191202010866139
2020-07,2021-06,11,CORE_LOCAL_R14,0.3297532909991149,0.9,2.9484425938918553,2.0871761480133295
2020-07,2021-07,12,CORE_LOCAL_R14,0.6325086620687149,1.5,3.5789593149763843,3.5760373973883945
2020-08,2020-09,1,CORE_GAP_ADAPT_R14,-0.30767725657805234,-0.8,-0.3081515561736381,-0.803217169726426
2020-08,2020-10,2,CORE_GAP_ADAPT_R14,0.529207574362582,0.5,0.2196606357199833,-0.30446301862251857
2020-08,2020-11,3,CORE_GAP_ADAPT_R14,0.1275976320474438,0.0,0.3471769311706023,-0.30446301862251857
2020-08,2020-12,4,CORE_GAP_ADAPT_R14,0.33615550233854513,0.0,0.6827686939082381,-0.30446301862251857
2020-08,2021-01,5,CORE_GAP_ADAPT_R14,0.5457508266953666,0.7,1.227035696984379,0.39309835502000556
2020-08,2021-02,6,CORE_GAP_ADAPT_R14,0.4990601732020042,0.3,1.7248546926729398,0.6926492529998534
2020-08,2021-03,7,CORE_GAP_ADAPT_R14,0.07105784535693127,-0.2,1.7958873038961174,0.4924489859325457
2020-08,2021-04,8,CORE_GAP_ADAPT_R14,0.5010080341668184,0.3,2.295644469041283,0.7919998839123936
2020-08,2021-05,9,CORE_GAP_ADAPT_R14,0.2544970673253926,0.4,2.5498182409822983,1.191202010866139
2020-08,2021-06,10,CORE_GAP_ADAPT_R14,0.3902810827463445,0.9,2.9393397029070023,2.0871761480133295
2020-08,2021-07,11,CORE_GAP_ADAPT_R14,0.7522790374233386,1.5,3.6888032330768485,3.5760373973883945
2020-08,2021-08,12,CORE_GAP_ADAPT_R14,0.3117728499381933,1.0,4.000091079277093,4.571070482705203
2020-08,2020-09,1,CORE_GAP_RF_R14,-0.3096107460818558,-0.8,-0.31009103175253366,-0.803217169726426
2020-08,2020-10,2,CORE_GAP_RF_R14,0.5272578538392578,0.5,0.21578168456219204,-0.30446301862251857
2020-08,2020-11,3,CORE_GAP_RF_R14,0.12565570057533967,0.0,0.3413585044339155,-0.30446301862251857
2020-08,2020-12,4,CORE_GAP_RF_R14,0.3616716128854897,0.0,0.702377658241186,-0.30446301862251857
2020-08,2021-01,5,CORE_GAP_RF_R14,0.5713202386413894,0.7,1.2720720523869615,0.39309835502000556
2020-08,2021-02,6,CORE_GAP_RF_R14,0.524617711423445,0.3,1.7953184391451569,0.6926492529998534
2020-08,2021-03,7,CORE_GAP_RF_R14,0.08325873816491626,-0.2,1.8785425364490314,0.4924489859325457
2020-08,2021-04,8,CORE_GAP_RF_R14,0.5132613474875809,0.3,2.390491187674894,0.7919998839123936
2020-08,2021-05,9,CORE_GAP_RF_R14,0.26672032546389585,0.4,2.6568564456966066,1.191202010866139
2020-08,2021-06,10,CORE_GAP_RF_R14,0.3946928144580469,0.9,3.0507723915578135,2.0871761480133295
2020-08,2021-07,11,CORE_GAP_RF_R14,0.7567066774265508,1.5,3.804630405664163,3.5760373973883945
2020-08,2021-08,12,CORE_GAP_RF_R14,0.3161811315424094,1.0,4.120312735800911,4.571070482705203
2020-08,2020-09,1,CORE_GAP_RIDGE_R14,-0.25996985625347907,-0.8,-0.2603083646914902,-0.803217169726426
2020-08,2020-10,2,CORE_GAP_RIDGE_R14,0.5773154628948381,0.5,0.3153470186842791,-0.30446301862251857
2020-08,2020-11,3,CORE_GAP_RIDGE_R14,0.17551333159498073,0.0,0.49070650561704593,-0.30446301862251857
2020-08,2020-12,4,CORE_GAP_RIDGE_R14,0.36368064602024286,0.0,0.8537274326056422,-0.30446301862251857
2020-08,2021-01,5,CORE_GAP_RIDGE_R14,0.5733334685081125,0.7,1.4254235999327438,0.39309835502000556
2020-08,2021-02,6,CORE_GAP_RIDGE_R14,0.5266300064021462,0.3,1.9506717598722652,0.6926492529998534
2020-08,2021-03,7,CORE_GAP_RIDGE_R14,-0.005757528959611917,-0.2,1.9449140651605925,0.4924489859325457
2020-08,2021-04,8,CORE_GAP_RIDGE_R14,0.4238626265179412,0.3,2.3678809243709082,0.7919998839123936
2020-08,2021-05,9,CORE_GAP_RIDGE_R14,0.17754088354002565,0.4,2.5452643903770733,1.191202010866139
2020-08,2021-06,10,CORE_GAP_RIDGE_R14,0.4249176377065631,0.9,2.969281802333832,2.0871761480133295
2020-08,2021-07,11,CORE_GAP_RIDGE_R14,0.7870404885579423,1.5,3.753241282535733,3.5760373973883945
2020-08,2021-08,12,CORE_GAP_RIDGE_R14,0.34638231806598996,1.0,4.099025078768032,4.571070482705203
2020-08,2020-09,1,CORE_LEVEL_RF_R14,-0.41372990136410187,-0.8,-0.4145881315082814,-0.803217169726426
2020-08,2020-10,2,CORE_LEVEL_RF_R14,0.4222646518975682,0.5,0.006787485050696769,-0.30446301862251857
2020-08,2020-11,3,CORE_LEVEL_RF_R14,0.021081942045099247,0.0,0.02786720516667244,-0.30446301862251857
2020-08,2020-12,4,CORE_LEVEL_RF_R14,0.22237039954035787,0.0,0.24999072765399072,-0.30446301862251857
2020-08,2021-01,5,CORE_LEVEL_RF_R14,0.43172803464739135,0.7,0.680789490479814,0.39309835502000556
2020-08,2021-02,6,CORE_LEVEL_RF_R14,0.38509033017106936,0.3,1.0651402459180572,0.6926492529998534
2020-08,2021-03,7,CORE_LEVEL_RF_R14,-0.03372565286197683,-0.2,1.031408904678778,0.4924489859325457
2020-08,2021-04,8,CORE_LEVEL_RF_R14,0.3957743389997277,0.3,1.4264021173614867,0.7919998839123936
2020-08,2021-05,9,CORE_LEVEL_RF_R14,0.1495214915587673,0.4,1.575811936840045,1.191202010866139
2020-08,2021-06,10,CORE_LEVEL_RF_R14,0.2718658818396733,0.9,1.8473089318249245,2.0871761480133295
2020-08,2021-07,11,CORE_LEVEL_RF_R14,0.6334368423886646,1.5,2.4787479950549463,3.5760373973883945
2020-08,2021-08,12,CORE_LEVEL_RF_R14,0.19345025329620327,1.0,2.672011374315366,4.571070482705203
2020-08,2020-09,1,CORE_LEVEL_RIDGE_R14,-0.259839882099359,-0.8,-0.2601780518479446,-0.803217169726426
2020-08,2020-10,2,CORE_LEVEL_RIDGE_R14,0.577446528139977,0.5,0.31560764437137023,-0.30446301862251857
2020-08,2020-11,3,CORE_LEVEL_RIDGE_R14,0.17564387323999575,0.0,0.4910974441476827,-0.30446301862251857
2020-08,2020-12,4,CORE_LEVEL_RIDGE_R14,0.36441985773532043,0.0,0.8548549015106769,-0.30446301862251857
2020-08,2021-01,5,CORE_LEVEL_RIDGE_R14,0.5740742243855949,0.7,1.4272875992121759,0.39309835502000556
2020-08,2021-02,6,CORE_LEVEL_RIDGE_R14,0.5273704182931775,0.3,1.9532722895260952,0.6926492529998534
2020-08,2021-03,7,CORE_LEVEL_RIDGE_R14,-0.005126134958111518,-0.2,1.9481460231771954,0.4924489859325457
2020-08,2021-04,8,CORE_LEVEL_RIDGE_R14,0.4244967332715199,0.3,2.3717443107502834,0.7919998839123936
2020-08,2021-05,9,CORE_LEVEL_RIDGE_R14,0.17817343494334514,0.4,2.5497592051192215,1.191202010866139
2020-08,2021-06,10,CORE_LEVEL_RIDGE_R14,0.4255173392138171,0.9,2.974373779344834,2.0871761480133295
2020-08,2021-07,11,CORE_LEVEL_RIDGE_R14,0.787642352532685,1.5,3.7589304218155895,3.5760373973883945
2020-08,2021-08,12,CORE_LEVEL_RIDGE_R14,0.3469815505885469,1.0,4.105311380316742,4.571070482705203
2020-08,2020-09,1,CORE_LOCAL_R14,-0.31594165606273056,-0.8,-0.31644180544422784,-0.803217169726426
2020-08,2020-10,2,CORE_LOCAL_R14,0.5208737979151126,0.5,0.20308013717880402,-0.30446301862251857
2020-08,2020-11,3,CORE_LOCAL_R14,0.11929714868522863,0.0,0.3223061833588332,-0.30446301862251857
2020-08,2020-12,4,CORE_LOCAL_R14,0.2978828291889054,0.0,0.61974622076397,-0.30446301862251857
2020-08,2021-01,5,CORE_LOCAL_R14,0.507398204565196,0.7,1.1258614985076119,0.39309835502000556
2020-08,2021-02,6,CORE_LOCAL_R14,0.4607253609641036,0.3,1.5855287688636734,0.6926492529998534
2020-08,2021-03,7,CORE_LOCAL_R14,0.09179244504181362,-0.2,1.6772791104039058,0.4924489859325457
2020-08,2021-04,8,CORE_LOCAL_R14,0.5218317190002079,0.3,2.1977540058661265,0.7919998839123936
2020-08,2021-05,9,CORE_LOCAL_R14,0.2752696753906791,0.4,2.472645508124196,1.191202010866139
2020-08,2021-06,10,CORE_LOCAL_R14,0.34139120204996226,0.9,2.8134552933048886,2.0871761480133295
2020-08,2021-07,11,CORE_LOCAL_R14,0.7032128643944155,1.5,3.514207146730723,3.5760373973883945
2020-08,2021-08,12,CORE_LOCAL_R14,0.2629212026055817,1.0,3.776783316186956,4.571070482705203
2020-09,2020-10,1,CORE_GAP_ADAPT_R14,0.5222215294156883,0.5,0.5208626815311765,0.49875415110390736
2020-09,2020-11,2,CORE_GAP_ADAPT_R14,0.12063949605532895,0.0,0.6414294666193506,0.49875415110390736
2020-09,2020-12,3,CORE_GAP_ADAPT_R14,0.29922757094275976,0.0,0.9402102429326323,0.49875415110390736
2020-09,2021-01,4,CORE_GAP_ADAPT_R14,0.5302431279739217,0.7,1.4690525317530396,1.1963155247464317
2020-09,2021-02,5,CORE_GAP_ADAPT_R14,0.48355967582503706,0.3,1.9514468131858669,1.4958664227262795
2020-09,2021-03,6,CORE_GAP_ADAPT_R14,0.11454290294935106,-0.2,2.065924165802865,1.295666155658972
2020-09,2021-04,7,CORE_GAP_ADAPT_R14,0.5448036851101816,0.3,2.609249163833079,1.5952170536388195
2020-09,2021-05,8,CORE_GAP_ADAPT_R14,0.29818529538346666,0.4,2.906990768659142,1.9944191805925648
2020-09,2021-06,9,CORE_GAP_ADAPT_R14,0.3643219326057349,0.9,3.270650656407828,2.8903933177397554
2020-09,2021-07,10,CORE_GAP_ADAPT_R14,0.758522116661074,1.5,4.026310459138726,4.37925456711482
2020-09,2021-08,11,CORE_GAP_ADAPT_R14,0.27803246159534634,1.0,4.303957125410954,5.374287652431629
2020-09,2021-09,12,CORE_GAP_ADAPT_R14,-0.2611921543032042,0.2,4.042423269271789,5.574087918698935
2020-09,2020-10,1,CORE_GAP_RF_R14,0.5523197526167564,0.5,0.5508000602107049,0.49875415110390736
2020-09,2020-11,2,CORE_GAP_RF_R14,0.1506174781247374,0.0,0.7013042239784073,0.49875415110390736
2020-09,2020-12,3,CORE_GAP_RF_R14,0.3292590256041704,0.0,1.030022378971217,0.49875415110390736
2020-09,2021-01,4,CORE_GAP_RF_R14,0.5255863293745118,0.7,1.5542323240164537,1.1963155247464317
2020-09,2021-02,5,CORE_GAP_RF_R14,0.4789050397135295,0.3,2.0319942616741105,1.4958664227262795
2020-09,2021-03,6,CORE_GAP_RF_R14,0.10990536056742777,-0.2,2.1418392705159377,1.295666155658972
2020-09,2021-04,7,CORE_GAP_RF_R14,0.552576060426657,0.3,2.6928942303489163,1.5952170536388195
2020-09,2021-05,8,CORE_GAP_RF_R14,0.3059386064557977,0.4,2.9983657969777444,1.9944191805925648
2020-09,2021-06,9,CORE_GAP_RF_R14,0.37208035621245666,0.9,3.3697556465291947,2.8903933177397554
2020-09,2021-07,10,CORE_GAP_RF_R14,0.7569015185032217,1.5,4.123807038222711,4.37925456711482
2020-09,2021-08,11,CORE_GAP_RF_R14,0.27641959162398894,1.0,4.399845293457558,5.374287652431629
2020-09,2021-09,12,CORE_GAP_RF_R14,-0.26279635139607116,0.2,4.136703026281011,5.574087918698935
2020-09,2020-10,1,CORE_GAP_RIDGE_R14,0.5368316432177593,0.5,0.5353958384293559,0.49875415110390736
2020-09,2020-11,2,CORE_GAP_RIDGE_R14,0.13519124306925087,0.0,0.6704957804157092,0.49875415110390736
2020-09,2020-12,3,CORE_GAP_RIDGE_R14,0.3138052743279009,0.0,0.9838097136271703,0.49875415110390736
2020-09,2021-01,4,CORE_GAP_RIDGE_R14,0.5146878770809177,0.7,1.4971775999383665,1.1963155247464317
2020-09,2021-02,5,CORE_GAP_RIDGE_R14,0.4680116483584183,0.3,1.9640974788619827,1.4958664227262795
2020-09,2021-03,6,CORE_GAP_RIDGE_R14,0.09905197420553646,-0.2,2.0631004289697694,1.295666155658972
2020-09,2021-04,7,CORE_GAP_RIDGE_R14,0.5481451323111844,0.3,2.609748713292179,1.5952170536388195
2020-09,2021-05,8,CORE_GAP_RIDGE_R14,0.3015185466131426,0.4,2.9108136044104373,1.9944191805925648
2020-09,2021-06,9,CORE_GAP_RIDGE_R14,0.3676573817817316,0.9,3.277796778451318,2.8903933177397554
2020-09,2021-07,10,CORE_GAP_RIDGE_R14,0.7558453823735661,1.5,4.030799962380405,4.37925456711482
2020-09,2021-08,11,CORE_GAP_RIDGE_R14,0.2753684919168014,1.0,4.3057900098508215,5.374287652431629
2020-09,2021-09,12,CORE_GAP_RIDGE_R14,-0.2638417990294997,0.2,4.041599534909846,5.574087918698935
2020-09,2020-10,1,CORE_LEVEL_RF_R14,0.43258308552784125,0.5,0.43165013445643957,0.49875415110390736
2020-09,2020-11,2,CORE_LEVEL_RF_R14,0.03135915396841748,0.0,0.4630043724698767,0.49875415110390736
2020-09,2020-12,3,CORE_LEVEL_RF_R14,0.20978797693238022,0.0,0.6725726017084213,0.49875415110390736
2020-09,2021-01,4,CORE_LEVEL_RF_R14,0.40140919051484986,0.7,1.0731782950221376,1.1963155247464317
2020-09,2021-02,5,CORE_LEVEL_RF_R14,0.35478556526747645,0.3,1.427335980948274,1.4958664227262795
2020-09,2021-03,6,CORE_LEVEL_RF_R14,-0.01375829634928135,-0.2,1.4135767380585809,1.295666155658972
2020-09,2021-04,7,CORE_LEVEL_RF_R14,0.46733945729644066,0.3,1.8798275549597292,1.5952170536388195
2020-09,2021-05,8,CORE_LEVEL_RF_R14,0.22091107344198022,0.4,2.1004949786567266,1.9944191805925648
2020-09,2021-06,9,CORE_LEVEL_RF_R14,0.2869967560316384,0.9,2.387080685276347,2.8903933177397554
2020-09,2021-07,10,CORE_LEVEL_RF_R14,0.6139280232591096,1.5,2.9991318482437355,4.37925456711482
2020-09,2021-08,11,CORE_LEVEL_RF_R14,0.13412789762080646,1.0,3.133169874752454,5.374287652431629
2020-09,2021-09,12,CORE_LEVEL_RF_R14,-0.4043229009088708,0.2,2.72802737884978,5.574087918698935
2020-09,2020-10,1,CORE_LEVEL_RIDGE_R14,0.5035774385109097,0.5,0.5023137280595781,0.49875415110390736
2020-09,2020-11,2,CORE_LEVEL_RIDGE_R14,0.10206988750700617,0.0,0.6043315596761536,0.49875415110390736
2020-09,2020-12,3,CORE_LEVEL_RIDGE_R14,0.2806248392476137,0.0,0.8845633825178368,0.49875415110390736
2020-09,2021-01,4,CORE_LEVEL_RIDGE_R14,0.4829135530168676,0.7,1.3663146484289301,1.1963155247464317
2020-09,2021-02,5,CORE_LEVEL_RIDGE_R14,0.4362520794077635,0.3,1.8016179069524432,1.4958664227262795
2020-09,2021-03,6,CORE_LEVEL_RIDGE_R14,0.06740903939562973,-0.2,1.8690042366601272,1.295666155658972
2020-09,2021-04,7,CORE_LEVEL_RIDGE_R14,0.5154271983912514,0.3,2.3831076558640536,1.5952170536388195
2020-09,2021-05,8,CORE_LEVEL_RIDGE_R14,0.2688808639233357,0.4,2.6516276818638302,1.9944191805925648
2020-09,2021-06,9,CORE_LEVEL_RIDGE_R14,0.3349981777994559,0.9,2.986065990786229,2.8903933177397554
2020-09,2021-07,10,CORE_LEVEL_RIDGE_R14,0.7175811483407589,1.5,3.701084776324154,4.37925456711482
2020-09,2021-08,11,CORE_LEVEL_RIDGE_R14,0.2372867294826794,1.0,3.938090425403409,5.374287652431629
2020-09,2021-09,12,CORE_LEVEL_RIDGE_R14,-0.30171878457263973,0.2,3.635915552071271,5.574087918698935
2020-09,2020-10,1,CORE_LOCAL_R14,0.5074750227988888,0.5,0.5061917081415118,0.49875415110390736
2020-09,2020-11,2,CORE_LOCAL_R14,0.10595190111021778,0.0,0.6120875198400212,0.49875415110390736
2020-09,2020-12,3,CORE_LOCAL_R14,0.28451377731055294,0.0,0.8961973227636382,0.49875415110390736
2020-09,2021-01,4,CORE_LOCAL_R14,0.4940012256574416,0.7,1.38898236602576,1.1963155247464317
2020-09,2021-02,5,CORE_LOCAL_R14,0.447334603241182,0.3,1.8353194019003019,1.4958664227262795
2020-09,2021-03,6,CORE_LOCAL_R14,0.07845086366393007,-0.2,1.9137395089590141,1.295666155658972
2020-09,2021-04,7,CORE_LOCAL_R14,0.5084328161993681,0.3,2.420884169939715,1.5952170536388195
2020-09,2021-05,8,CORE_LOCAL_R14,0.26190363769784814,0.4,2.6824454377162654,1.9944191805925648
2020-09,2021-06,9,CORE_LOCAL_R14,0.32801635079003255,0.9,3.0099249884154378,2.8903933177397554
2020-09,2021-07,10,CORE_LOCAL_R14,0.6897897846730453,1.5,3.6973466073597527,4.37925456711482
2020-09,2021-08,11,CORE_LOCAL_R14,0.20962789517786212,1.0,3.9067550898453978,5.374287652431629
2020-09,2021-09,12,CORE_LOCAL_R14,-0.3292288891513334,0.2,3.57698304991965,5.574087918698935
2020-10,2020-11,1,CORE_GAP_ADAPT_R14,0.15341635259396869,0.0,0.15329878993262405,0.0
2020-10,2020-12,2,CORE_GAP_ADAPT_R14,0.3320628925065886,0.0,0.48481157109035555,0.0
2020-10,2021-01,3,CORE_GAP_ADAPT_R14,0.5416496676830983,0.7,1.0249995925865925,0.6975613736425241
2020-10,2021-02,4,CORE_GAP_ADAPT_R14,0.4911775901479964,0.3,1.5149748410904464,0.997112271622372
2020-10,2021-03,5,CORE_GAP_ADAPT_R14,0.12213284117185584,-0.2,1.637033160778471,0.7969120045550643
2020-10,2021-04,6,CORE_GAP_ADAPT_R14,0.5523024710925588,0.3,2.187816034388484,1.0964629025349122
