origin,as_of,band,config,prediction,n_train,train_start,train_end,last_training_target,last_training_release,status
2017-08,2017-09-10 23:59:00,3,a30_w60,-0.037508502171983135,48,2012-08,2016-07,2017-07,2017-08-09 09:00:00,estimated
2017-08,2017-09-10 23:59:00,3,a30_wexpanding,0.006923865128879429,79,2010-01,2016-07,2017-07,2017-08-09 09:00:00,estimated
2017-08,2017-09-10 23:59:00,3,a300_w60,0.050809435454442234,48,2012-08,2016-07,2017-07,2017-08-09 09:00:00,estimated
2017-08,2017-09-10 23:59:00,3,a300_wexpanding,0.04808076482058582,79,2010-01,2016-07,2017-07,2017-08-09 09:00:00,estimated
2017-09,2017-10-08 23:59:00,0,a3_w60,-0.08476637375325322,57,2012-09,2017-05,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,0,a3_wexpanding,-0.04143114929891625,89,2010-01,2017-05,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,0,a30_w60,-0.027990785868723965,57,2012-09,2017-05,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,0,a30_wexpanding,-0.0069556970803002355,89,2010-01,2017-05,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,0,a300_w60,0.021892901510821475,57,2012-09,2017-05,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,0,a300_wexpanding,0.02639532615750537,89,2010-01,2017-05,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,1,a3_w60,-0.09142721362450745,54,2012-09,2017-02,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,1,a3_wexpanding,-0.04801131336194188,86,2010-01,2017-02,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,1,a30_w60,-0.01785262540406503,54,2012-09,2017-02,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,1,a30_wexpanding,0.0006816600037643505,86,2010-01,2017-02,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,1,a300_w60,0.03826024426338288,54,2012-09,2017-02,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,1,a300_wexpanding,0.0381078531393896,86,2010-01,2017-02,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,2,a3_w60,-0.1243986658968959,51,2012-09,2016-11,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,2,a3_wexpanding,-0.034442617833470114,83,2010-01,2016-11,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,2,a30_w60,-0.03897092021440442,51,2012-09,2016-11,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,2,a30_wexpanding,-0.001968970982903176,83,2010-01,2016-11,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,2,a300_w60,0.038765921323316674,51,2012-09,2016-11,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,2,a300_wexpanding,0.03575272294615403,83,2010-01,2016-11,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,3,a3_w60,-0.03586466639572192,48,2012-09,2016-08,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,3,a3_wexpanding,-0.03122679240410635,80,2010-01,2016-08,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,3,a30_w60,0.01304389630310053,48,2012-09,2016-08,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,3,a30_wexpanding,0.012460917116876268,80,2010-01,2016-08,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,3,a300_w60,0.06103538329636421,48,2012-09,2016-08,2017-08,2017-09-11 09:00:00,estimated
2017-09,2017-10-08 23:59:00,3,a300_wexpanding,0.047520520879419374,80,2010-01,2016-08,2017-08,2017-09-11 09:00:00,estimated
2017-10,2017-11-08 23:59:00,0,a3_w60,-0.04977338740551865,57,2012-10,2017-06,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,0,a3_wexpanding,-0.023552001992105255,90,2010-01,2017-06,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,0,a30_w60,-0.008569259506069953,57,2012-10,2017-06,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,0,a30_wexpanding,0.0005159609440026254,90,2010-01,2017-06,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,0,a300_w60,0.02488002429412331,57,2012-10,2017-06,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,0,a300_wexpanding,0.025488062061211555,90,2010-01,2017-06,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,1,a3_w60,-0.09701309193558265,54,2012-10,2017-03,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,1,a3_wexpanding,-0.041485998104848015,87,2010-01,2017-03,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,1,a30_w60,-0.030992255523422996,54,2012-10,2017-03,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,1,a30_wexpanding,-0.0031226586821685998,87,2010-01,2017-03,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,1,a300_w60,0.029831155480889594,54,2012-10,2017-03,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,1,a300_wexpanding,0.032133649818316436,87,2010-01,2017-03,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,2,a3_w60,-0.11016951605106755,51,2012-10,2016-12,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,2,a3_wexpanding,-0.027544741364731368,84,2010-01,2016-12,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,2,a30_w60,-0.03629589830425617,51,2012-10,2016-12,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,2,a30_wexpanding,0.0031131611584967953,84,2010-01,2016-12,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,2,a300_w60,0.03807727104771873,51,2012-10,2016-12,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,2,a300_wexpanding,0.0368308313323084,84,2010-01,2016-12,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,3,a3_w60,0.007700650108690726,48,2012-10,2016-09,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,3,a3_wexpanding,0.024464641860142144,81,2010-01,2016-09,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,3,a30_w60,0.04022522784208311,48,2012-10,2016-09,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,3,a30_wexpanding,0.05624068708622552,81,2010-01,2016-09,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,3,a300_w60,0.06850283977758857,48,2012-10,2016-09,2017-09,2017-10-09 09:00:00,estimated
2017-10,2017-11-08 23:59:00,3,a300_wexpanding,0.06404992311236544,81,2010-01,2016-09,2017-09,2017-10-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,0,a3_w60,-0.03787542774283197,57,2012-11,2017-07,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,0,a3_wexpanding,-0.021083308228738534,91,2010-01,2017-07,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,0,a30_w60,-0.007820617053031019,57,2012-11,2017-07,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,0,a30_wexpanding,-0.003013181711111968,91,2010-01,2017-07,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,0,a300_w60,0.023476805314033268,57,2012-11,2017-07,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,0,a300_wexpanding,0.02158944616567348,91,2010-01,2017-07,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,1,a3_w60,-0.11855195825280358,54,2012-11,2017-04,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,1,a3_wexpanding,-0.0561367324746805,88,2010-01,2017-04,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,1,a30_w60,-0.052421640418436596,54,2012-11,2017-04,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,1,a30_wexpanding,-0.018687207571918905,88,2010-01,2017-04,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,1,a300_w60,0.023016544884978275,54,2012-11,2017-04,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,1,a300_wexpanding,0.025530057991717668,88,2010-01,2017-04,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,2,a3_w60,-0.07861972630329153,51,2012-11,2017-01,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,2,a3_wexpanding,-0.02019321911287443,85,2010-01,2017-01,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,2,a30_w60,-0.02408696597110821,51,2012-11,2017-01,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,2,a30_wexpanding,0.007994033933231358,85,2010-01,2017-01,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,2,a300_w60,0.04192133903324374,51,2012-11,2017-01,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,2,a300_wexpanding,0.038273748498993766,85,2010-01,2017-01,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,3,a3_w60,0.02583962717416518,48,2012-11,2016-10,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,3,a3_wexpanding,0.05206756604722891,82,2010-01,2016-10,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,3,a30_w60,0.04786748729783068,48,2012-11,2016-10,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,3,a30_wexpanding,0.07472295368311618,82,2010-01,2016-10,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,3,a300_w60,0.0703411843205256,48,2012-11,2016-10,2017-10,2017-11-09 09:00:00,estimated
2017-11,2017-12-10 23:59:00,3,a300_wexpanding,0.06961387589679727,82,2010-01,2016-10,2017-10,2017-11-09 09:00:00,estimated
2017-12,2018-01-09 23:59:00,0,a3_w60,-0.03134328017906481,57,2012-12,2017-08,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,0,a3_wexpanding,-0.026271554414983057,92,2010-01,2017-08,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,0,a30_w60,-0.014547730571656453,57,2012-12,2017-08,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,0,a30_wexpanding,-0.011080737107518952,92,2010-01,2017-08,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,0,a300_w60,0.019372850143676255,57,2012-12,2017-08,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,0,a300_wexpanding,0.016800629164393968,92,2010-01,2017-08,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,1,a3_w60,-0.13516737166276035,54,2012-12,2017-05,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,1,a3_wexpanding,-0.0886146190133711,89,2010-01,2017-05,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,1,a30_w60,-0.06474675376374785,54,2012-12,2017-05,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,1,a30_wexpanding,-0.042236235646395975,89,2010-01,2017-05,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,1,a300_w60,0.022312471082521938,54,2012-12,2017-05,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,1,a300_wexpanding,0.018783930168250817,89,2010-01,2017-05,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,2,a3_w60,-0.04149557793093499,51,2012-12,2017-02,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,2,a3_wexpanding,-0.009743068169094794,86,2010-01,2017-02,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,2,a30_w60,-0.0015314840254244122,51,2012-12,2017-02,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,2,a30_wexpanding,0.014636053886041632,86,2010-01,2017-02,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,2,a300_w60,0.050041818039080255,51,2012-12,2017-02,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,2,a300_wexpanding,0.04031673081698151,86,2010-01,2017-02,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,3,a3_w60,0.04595189644899816,48,2012-12,2016-11,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,3,a3_wexpanding,0.041942639044692934,83,2010-01,2016-11,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,3,a30_w60,0.052961218412631426,48,2012-12,2016-11,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,3,a30_wexpanding,0.06408803614174581,83,2010-01,2016-11,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,3,a300_w60,0.07223836508550274,48,2012-12,2016-11,2017-11,2017-12-11 09:00:00,estimated
2017-12,2018-01-09 23:59:00,3,a300_wexpanding,0.0652898890535215,83,2010-01,2016-11,2017-11,2017-12-11 09:00:00,estimated
2018-01,2018-02-13 23:59:00,0,a3_w60,-0.048195398957397315,57,2013-01,2017-09,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,0,a3_wexpanding,-0.042465260180655634,93,2010-01,2017-09,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,0,a30_w60,-0.029745848817346113,57,2013-01,2017-09,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,0,a30_wexpanding,-0.024860761444141767,93,2010-01,2017-09,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,0,a300_w60,0.014075347071805886,57,2013-01,2017-09,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,0,a300_wexpanding,0.011360475565564111,93,2010-01,2017-09,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,1,a3_w60,-0.09264277133720926,54,2013-01,2017-06,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,1,a3_wexpanding,-0.06849146170126806,90,2010-01,2017-06,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,1,a30_w60,-0.036280702938093184,54,2013-01,2017-06,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,1,a30_wexpanding,-0.028834945108977814,90,2010-01,2017-06,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,1,a300_w60,0.031553712068858174,54,2013-01,2017-06,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,1,a300_wexpanding,0.0226438695543428,90,2010-01,2017-06,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,2,a3_w60,0.056288533427272164,51,2013-01,2017-03,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,2,a3_wexpanding,0.029104202002148763,87,2010-01,2017-03,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,2,a30_w60,0.05535356897760743,51,2013-01,2017-03,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,2,a30_wexpanding,0.04264728763716735,87,2010-01,2017-03,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,2,a300_w60,0.06453588827657322,51,2013-01,2017-03,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,2,a300_wexpanding,0.04791758868051583,87,2010-01,2017-03,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,3,a3_w60,0.06372181847968156,48,2013-01,2016-12,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,3,a3_wexpanding,0.029986953262601184,84,2010-01,2016-12,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,3,a30_w60,0.06365276246599869,48,2013-01,2016-12,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,3,a30_wexpanding,0.04855785532599944,84,2010-01,2016-12,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,3,a300_w60,0.0737358721317636,48,2013-01,2016-12,2017-12,2018-01-10 09:00:00,estimated
2018-01,2018-02-13 23:59:00,3,a300_wexpanding,0.05611005346770854,84,2010-01,2016-12,2017-12,2018-01-10 09:00:00,estimated
2018-02,2018-03-08 23:59:00,0,a3_w60,-0.07270746484969995,57,2013-02,2017-10,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,0,a3_wexpanding,-0.05934614606059761,94,2010-01,2017-10,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,0,a30_w60,-0.04874519213143527,57,2013-02,2017-10,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,0,a30_wexpanding,-0.04033199398173873,94,2010-01,2017-10,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,0,a300_w60,0.005843930562644321,57,2013-02,2017-10,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,0,a300_wexpanding,0.0037933048077082726,94,2010-01,2017-10,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,1,a3_w60,-0.047920774996438625,54,2013-02,2017-07,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,1,a3_wexpanding,-0.030794398594119247,91,2010-01,2017-07,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,1,a30_w60,-0.010804051397648347,54,2013-02,2017-07,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,1,a30_wexpanding,-0.0069716392196783605,91,2010-01,2017-07,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,1,a300_w60,0.03549442782807032,54,2013-02,2017-07,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,1,a300_wexpanding,0.026128961682598068,91,2010-01,2017-07,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,2,a3_w60,0.10682187001989793,51,2013-02,2017-04,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,2,a3_wexpanding,0.050273920933290056,88,2010-01,2017-04,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,2,a30_w60,0.08204315270704021,51,2013-02,2017-04,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,2,a30_wexpanding,0.057523558988028516,88,2010-01,2017-04,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,2,a300_w60,0.06739022639018714,51,2013-02,2017-04,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,2,a300_wexpanding,0.05072359062557795,88,2010-01,2017-04,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,3,a3_w60,0.07004768745724903,48,2013-02,2017-01,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,3,a3_wexpanding,0.017657190032193217,85,2010-01,2017-01,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,3,a30_w60,0.0650548778986558,48,2013-02,2017-01,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,3,a30_wexpanding,0.03457817190883774,85,2010-01,2017-01,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,3,a300_w60,0.07074205621113479,48,2013-02,2017-01,2018-01,2018-02-14 09:00:00,estimated
2018-02,2018-03-08 23:59:00,3,a300_wexpanding,0.048094757819176895,85,2010-01,2017-01,2018-01,2018-02-14 09:00:00,estimated
2018-03,2018-04-09 23:59:00,0,a3_w60,-0.05683549481621829,57,2013-03,2017-11,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,0,a3_wexpanding,-0.04624507504248102,95,2010-01,2017-11,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,0,a30_w60,-0.039518852352067604,57,2013-03,2017-11,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,0,a30_wexpanding,-0.03628544298280119,95,2010-01,2017-11,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,0,a300_w60,0.004389261205018792,57,2013-03,2017-11,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,0,a300_wexpanding,0.00017700565989816827,95,2010-01,2017-11,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,1,a3_w60,0.011286738077529723,54,2013-03,2017-08,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,1,a3_wexpanding,0.016810543094518456,92,2010-01,2017-08,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,1,a30_w60,0.011317793611564306,54,2013-03,2017-08,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,1,a30_wexpanding,0.01794594976212508,92,2010-01,2017-08,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,1,a300_w60,0.031038710093857953,54,2013-03,2017-08,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,1,a300_wexpanding,0.026475045614214494,92,2010-01,2017-08,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,2,a3_w60,0.09708164932779827,51,2013-03,2017-05,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,2,a3_wexpanding,0.05475771328299778,89,2010-01,2017-05,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,2,a30_w60,0.06764924858636474,51,2013-03,2017-05,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,2,a30_wexpanding,0.05602873446867189,89,2010-01,2017-05,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,2,a300_w60,0.05608103538050402,51,2013-03,2017-05,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,2,a300_wexpanding,0.046550153168701425,89,2010-01,2017-05,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,3,a3_w60,0.03466285839766731,48,2013-03,2017-02,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,3,a3_wexpanding,0.002210026839908341,86,2010-01,2017-02,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,3,a30_w60,0.03586231326598467,48,2013-03,2017-02,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,3,a30_wexpanding,0.022593973206491324,86,2010-01,2017-02,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,3,a300_w60,0.05950974880413766,48,2013-03,2017-02,2018-02,2018-03-09 09:00:00,estimated
2018-03,2018-04-09 23:59:00,3,a300_wexpanding,0.04467033364279288,86,2010-01,2017-02,2018-02,2018-03-09 09:00:00,estimated
2018-04,2018-05-09 23:59:00,0,a3_w60,-0.024229345750950145,57,2013-04,2017-12,2018-03,2018-04-10 09:00:00,estimated
2018-04,2018-05-09 23:59:00,0,a3_wexpanding,-0.016901260812336297,96,2010-01,2017-12,2018-03,2018-04-10 09:00:00,estimated
2018-04,2018-05-09 23:59:00,0,a30_w60,-0.021406171997882386,57,2013-04,2017-12,2018-03,2018-04-10 09:00:00,estimated
2018-04,2018-05-09 23:59:00,0,a30_wexpanding,-0.01792209522844504,96,2010-01,2017-12,2018-03,2018-04-10 09:00:00,estimated
2018-04,2018-05-09 23:59:00,0,a300_w60,0.007925579160388944,57,2013-04,2017-12,2018-03,2018-04-10 09:00:00,estimated
2018-04,2018-05-09 23:59:00,0,a300_wexpanding,0.0029513886482922178,96,2010-01,2017-12,2018-03,2018-04-10 09:00:00,estimated
