origin,as_of,band,model,level_prediction,current_trend,n_train,last_training_origin,last_training_target,training_last_release
2023-07,2023-08-09 23:59:00,2,CORE_GAP_ADAPT_R14,0.6713920000863787,0.6055670288915006,153,2022-09,2023-06,2023-07-13 09:00:00
2023-07,2023-08-09 23:59:00,2,CORE_LEVEL_RF_R14,0.7022390565111029,0.6055670288915006,153,2022-09,2023-06,2023-07-13 09:00:00
2023-07,2023-08-09 23:59:00,2,CORE_GAP_RF_R14,1.0029490158980592,0.6055670288915006,153,2022-09,2023-06,2023-07-13 09:00:00
2023-07,2023-08-09 23:59:00,3,CORE_LOCAL_R14,0.6055670288915006,0.6055670288915006,150,2022-06,2023-06,2023-07-13 09:00:00
2023-07,2023-08-09 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.5655873379147388,0.6055670288915006,150,2022-06,2023-06,2023-07-13 09:00:00
2023-07,2023-08-09 23:59:00,3,CORE_GAP_RIDGE_R14,0.6774422304627465,0.6055670288915006,150,2022-06,2023-06,2023-07-13 09:00:00
2023-07,2023-08-09 23:59:00,3,CORE_GAP_ADAPT_R14,0.7128573527871616,0.6055670288915006,150,2022-06,2023-06,2023-07-13 09:00:00
2023-07,2023-08-09 23:59:00,3,CORE_LEVEL_RF_R14,0.7442669193065834,0.6055670288915006,150,2022-06,2023-06,2023-07-13 09:00:00
2023-07,2023-08-09 23:59:00,3,CORE_GAP_RF_R14,1.0490848484120934,0.6055670288915006,150,2022-06,2023-06,2023-07-13 09:00:00
2023-08,2023-09-10 23:59:00,0,CORE_LOCAL_R14,0.5562085430321501,0.5562085430321501,160,2023-04,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.37373422327026884,0.5562085430321501,160,2023-04,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,0,CORE_GAP_RIDGE_R14,0.4598136668771906,0.5562085430321501,160,2023-04,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,0,CORE_GAP_ADAPT_R14,0.44471126693865576,0.5562085430321501,160,2023-04,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,0,CORE_LEVEL_RF_R14,0.3563964319814218,0.5562085430321501,160,2023-04,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,0,CORE_GAP_RF_R14,0.4631740912456221,0.5562085430321501,160,2023-04,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,1,CORE_LOCAL_R14,0.5562085430321501,0.5562085430321501,157,2023-01,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.36163751204746236,0.5562085430321501,157,2023-01,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,1,CORE_GAP_RIDGE_R14,0.45798007103008387,0.5562085430321501,157,2023-01,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,1,CORE_GAP_ADAPT_R14,0.5546776759425359,0.5562085430321501,157,2023-01,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,1,CORE_LEVEL_RF_R14,0.36648435368692955,0.5562085430321501,157,2023-01,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,1,CORE_GAP_RF_R14,0.6408694132114671,0.5562085430321501,157,2023-01,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,2,CORE_LOCAL_R14,0.5562085430321501,0.5562085430321501,154,2022-10,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.5053896101118912,0.5562085430321501,154,2022-10,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,2,CORE_GAP_RIDGE_R14,0.6077551432194873,0.5562085430321501,154,2022-10,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,2,CORE_GAP_ADAPT_R14,0.6378532759507592,0.5562085430321501,154,2022-10,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,2,CORE_LEVEL_RF_R14,0.572206223527788,0.5562085430321501,154,2022-10,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,2,CORE_GAP_RF_R14,0.9256351428243943,0.5562085430321501,154,2022-10,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,3,CORE_LOCAL_R14,0.5562085430321501,0.5562085430321501,151,2022-07,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.5756407803060964,0.5562085430321501,151,2022-07,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,3,CORE_GAP_RIDGE_R14,0.6765301825317387,0.5562085430321501,151,2022-07,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,3,CORE_GAP_ADAPT_R14,0.6793942558859258,0.5562085430321501,151,2022-07,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,3,CORE_LEVEL_RF_R14,0.6922210837199855,0.5562085430321501,151,2022-07,2023-07,2023-08-10 09:00:00
2023-08,2023-09-10 23:59:00,3,CORE_GAP_RF_R14,0.9750711125494321,0.5562085430321501,151,2022-07,2023-07,2023-08-10 09:00:00
2023-09,2023-10-09 23:59:00,0,CORE_LOCAL_R14,0.49819405379215964,0.49819405379215964,161,2023-05,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.3676006022480079,0.49819405379215964,161,2023-05,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,0,CORE_GAP_RIDGE_R14,0.476882312616557,0.49819405379215964,161,2023-05,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,0,CORE_GAP_ADAPT_R14,0.4693604035785546,0.49819405379215964,161,2023-05,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,0,CORE_LEVEL_RF_R14,0.3271256496449736,0.49819405379215964,161,2023-05,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,0,CORE_GAP_RF_R14,0.4249659684591683,0.49819405379215964,161,2023-05,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,1,CORE_LOCAL_R14,0.49819405379215964,0.49819405379215964,158,2023-02,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.3422265845395129,0.49819405379215964,158,2023-02,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,1,CORE_GAP_RIDGE_R14,0.4564865789672078,0.49819405379215964,158,2023-02,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,1,CORE_GAP_ADAPT_R14,0.517406737293477,0.49819405379215964,158,2023-02,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,1,CORE_LEVEL_RF_R14,0.34739659215612434,0.49819405379215964,158,2023-02,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,1,CORE_GAP_RF_R14,0.5700030384684951,0.49819405379215964,158,2023-02,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,2,CORE_LOCAL_R14,0.49819405379215964,0.49819405379215964,155,2022-11,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.4963109307717394,0.49819405379215964,155,2022-11,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,2,CORE_GAP_RIDGE_R14,0.6143575979849458,0.49819405379215964,155,2022-11,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,2,CORE_GAP_ADAPT_R14,0.601509575858883,0.49819405379215964,155,2022-11,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,2,CORE_LEVEL_RF_R14,0.6005837747114209,0.49819405379215964,155,2022-11,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,2,CORE_GAP_RF_R14,0.8986029745157227,0.49819405379215964,155,2022-11,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,3,CORE_LOCAL_R14,0.49819405379215964,0.49819405379215964,152,2022-08,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.5441692591491966,0.49819405379215964,152,2022-08,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,3,CORE_GAP_RIDGE_R14,0.6568379452002402,0.49819405379215964,152,2022-08,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,3,CORE_GAP_ADAPT_R14,0.635908350431245,0.49819405379215964,152,2022-08,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,3,CORE_LEVEL_RF_R14,0.6914026007402702,0.49819405379215964,152,2022-08,2023-08,2023-09-11 09:00:00
2023-09,2023-10-09 23:59:00,3,CORE_GAP_RF_R14,0.9835936191039824,0.49819405379215964,152,2022-08,2023-08,2023-09-11 09:00:00
2023-10,2023-11-09 23:59:00,0,CORE_LOCAL_R14,0.42308087624748053,0.42308087624748053,162,2023-06,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.3048693791470145,0.42308087624748053,162,2023-06,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,0,CORE_GAP_RIDGE_R14,0.42877298926922636,0.42308087624748053,162,2023-06,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,0,CORE_GAP_ADAPT_R14,0.41842392395048983,0.42308087624748053,162,2023-06,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,0,CORE_LEVEL_RF_R14,0.33336053195254123,0.42308087624748053,162,2023-06,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,0,CORE_GAP_RF_R14,0.4320421561069865,0.42308087624748053,162,2023-06,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,1,CORE_LOCAL_R14,0.42308087624748053,0.42308087624748053,159,2023-03,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.2838320635914058,0.42308087624748053,159,2023-03,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,1,CORE_GAP_RIDGE_R14,0.41225743944568094,0.42308087624748053,159,2023-03,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,1,CORE_GAP_ADAPT_R14,0.4524081965932677,0.42308087624748053,159,2023-03,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,1,CORE_LEVEL_RF_R14,0.3297273918367232,0.42308087624748053,159,2023-03,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,1,CORE_GAP_RF_R14,0.524592783010311,0.42308087624748053,159,2023-03,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,2,CORE_LOCAL_R14,0.42308087624748053,0.42308087624748053,156,2022-12,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.42072245005370495,0.42308087624748053,156,2022-12,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,2,CORE_GAP_RIDGE_R14,0.5438459569290006,0.42308087624748053,156,2022-12,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,2,CORE_GAP_ADAPT_R14,0.5245899030630423,0.42308087624748053,156,2022-12,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,2,CORE_LEVEL_RF_R14,0.598197365695604,0.42308087624748053,156,2022-12,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,2,CORE_GAP_RF_R14,0.7926962230914183,0.42308087624748053,156,2022-12,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,3,CORE_LOCAL_R14,0.42308087624748053,0.42308087624748053,153,2022-09,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.48108509915186587,0.42308087624748053,153,2022-09,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,3,CORE_GAP_RIDGE_R14,0.6007982769272363,0.42308087624748053,153,2022-09,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,3,CORE_GAP_ADAPT_R14,0.5616325462930486,0.42308087624748053,153,2022-09,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,3,CORE_LEVEL_RF_R14,0.672695417947328,0.42308087624748053,153,2022-09,2023-09,2023-10-10 09:00:00
2023-10,2023-11-09 23:59:00,3,CORE_GAP_RF_R14,0.8775855904733186,0.42308087624748053,153,2022-09,2023-09,2023-10-10 09:00:00
2023-11,2023-12-10 23:59:00,0,CORE_LOCAL_R14,0.34863869386851953,0.34863869386851953,163,2023-07,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.1918149710106421,0.34863869386851953,163,2023-07,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,0,CORE_GAP_RIDGE_R14,0.31543336793721677,0.34863869386851953,163,2023-07,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,0,CORE_GAP_ADAPT_R14,0.29246850560936877,0.34863869386851953,163,2023-07,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,0,CORE_LEVEL_RF_R14,0.281221974114496,0.34863869386851953,163,2023-07,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,0,CORE_GAP_RF_R14,0.2902271948450491,0.34863869386851953,163,2023-07,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,1,CORE_LOCAL_R14,0.34863869386851953,0.34863869386851953,160,2023-04,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.22073197650044987,0.34863869386851953,160,2023-04,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,1,CORE_GAP_RIDGE_R14,0.35047477698562773,0.34863869386851953,160,2023-04,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,1,CORE_GAP_ADAPT_R14,0.3804806217924856,0.34863869386851953,160,2023-04,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,1,CORE_LEVEL_RF_R14,0.34439711307609394,0.34863869386851953,160,2023-04,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,1,CORE_GAP_RF_R14,0.419581242688769,0.34863869386851953,160,2023-04,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,2,CORE_LOCAL_R14,0.34863869386851953,0.34863869386851953,157,2023-01,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.33894148993706635,0.34863869386851953,157,2023-01,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,2,CORE_GAP_RIDGE_R14,0.4583311650863435,0.34863869386851953,157,2023-01,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,2,CORE_GAP_ADAPT_R14,0.4436468965533381,0.34863869386851953,157,2023-01,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,2,CORE_LEVEL_RF_R14,0.6642694609162444,0.34863869386851953,157,2023-01,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,2,CORE_GAP_RF_R14,0.7481709857618966,0.34863869386851953,157,2023-01,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,3,CORE_LOCAL_R14,0.34863869386851953,0.34863869386851953,154,2022-10,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.4089779618520194,0.34863869386851953,154,2022-10,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,3,CORE_GAP_RIDGE_R14,0.5268934075645335,0.34863869386851953,154,2022-10,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,3,CORE_GAP_ADAPT_R14,0.4852582908137935,0.34863869386851953,154,2022-10,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,3,CORE_LEVEL_RF_R14,0.6478793620254614,0.34863869386851953,154,2022-10,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,3,CORE_GAP_RF_R14,0.7877653313652151,0.34863869386851953,154,2022-10,2023-10,2023-11-10 09:00:00
2023-12,2024-01-10 23:59:00,0,CORE_LOCAL_R14,0.32370101939807017,0.32370101939807017,164,2023-08,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.2144734742964985,0.32370101939807017,164,2023-08,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,0,CORE_GAP_RIDGE_R14,0.28959143794214315,0.32370101939807017,164,2023-08,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,0,CORE_GAP_ADAPT_R14,0.2616327775676351,0.32370101939807017,164,2023-08,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,0,CORE_LEVEL_RF_R14,0.25814184056902506,0.32370101939807017,164,2023-08,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,0,CORE_GAP_RF_R14,0.25963146800335446,0.32370101939807017,164,2023-08,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,1,CORE_LOCAL_R14,0.32370101939807017,0.32370101939807017,161,2023-05,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.2992352137852747,0.32370101939807017,161,2023-05,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,1,CORE_GAP_RIDGE_R14,0.3810153145660127,0.32370101939807017,161,2023-05,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,1,CORE_GAP_ADAPT_R14,0.36472979211113477,0.32370101939807017,161,2023-05,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,1,CORE_LEVEL_RF_R14,0.38676172599768,0.32370101939807017,161,2023-05,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,1,CORE_GAP_RF_R14,0.37931106896984046,0.32370101939807017,161,2023-05,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,2,CORE_LOCAL_R14,0.32370101939807017,0.32370101939807017,158,2023-02,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.3460251799918429,0.32370101939807017,158,2023-02,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,2,CORE_GAP_RIDGE_R14,0.4202326053403783,0.32370101939807017,158,2023-02,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,2,CORE_GAP_ADAPT_R14,0.3924581025763171,0.32370101939807017,158,2023-02,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,2,CORE_LEVEL_RF_R14,0.6847202915675564,0.32370101939807017,158,2023-02,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,2,CORE_GAP_RF_R14,0.6947995312104547,0.32370101939807017,158,2023-02,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,3,CORE_LOCAL_R14,0.32370101939807017,0.32370101939807017,155,2022-11,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.3983149755090817,0.32370101939807017,155,2022-11,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,3,CORE_GAP_RIDGE_R14,0.46916307070722085,0.32370101939807017,155,2022-11,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,3,CORE_GAP_ADAPT_R14,0.41802422752820434,0.32370101939807017,155,2022-11,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,3,CORE_LEVEL_RF_R14,0.6885821384665551,0.32370101939807017,155,2022-11,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,3,CORE_GAP_RF_R14,0.7755528759183754,0.32370101939807017,155,2022-11,2023-11,2023-12-11 09:00:00
2024-01,2024-02-14 23:59:00,0,CORE_LOCAL_R14,0.2904341754852581,0.2904341754852581,165,2023-09,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.16098984244966563,0.2904341754852581,165,2023-09,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,0,CORE_GAP_RIDGE_R14,0.2401300111275847,0.2904341754852581,165,2023-09,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,0,CORE_GAP_ADAPT_R14,0.2059934584856381,0.2904341754852581,165,2023-09,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,0,CORE_LEVEL_RF_R14,0.2703236594659515,0.2904341754852581,165,2023-09,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,0,CORE_GAP_RF_R14,0.24020176486101544,0.2904341754852581,165,2023-09,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,1,CORE_LOCAL_R14,0.2904341754852581,0.2904341754852581,162,2023-06,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.2572053818325968,0.2904341754852581,162,2023-06,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,1,CORE_GAP_RIDGE_R14,0.341125387890415,0.2904341754852581,162,2023-06,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,1,CORE_GAP_ADAPT_R14,0.331345137060447,0.2904341754852581,162,2023-06,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,1,CORE_LEVEL_RF_R14,0.3826808716921331,0.2904341754852581,162,2023-06,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,1,CORE_GAP_RF_R14,0.41601028549319224,0.2904341754852581,162,2023-06,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,2,CORE_LOCAL_R14,0.2904341754852581,0.2904341754852581,159,2023-03,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.28928247110278293,0.2904341754852581,159,2023-03,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,2,CORE_GAP_RIDGE_R14,0.37000149904144286,0.2904341754852581,159,2023-03,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,2,CORE_GAP_ADAPT_R14,0.3505092292532742,0.2904341754852581,159,2023-03,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,2,CORE_LEVEL_RF_R14,0.6345778168965076,0.2904341754852581,159,2023-03,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,2,CORE_GAP_RF_R14,0.6822802415619378,0.2904341754852581,159,2023-03,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,3,CORE_LOCAL_R14,0.2904341754852581,0.2904341754852581,156,2022-12,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.31742628283024266,0.2904341754852581,156,2022-12,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,3,CORE_GAP_RIDGE_R14,0.3914591979097445,0.2904341754852581,156,2022-12,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,3,CORE_GAP_ADAPT_R14,0.3632478624829548,0.2904341754852581,156,2022-12,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,3,CORE_LEVEL_RF_R14,0.6360289202700107,0.2904341754852581,156,2022-12,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,3,CORE_GAP_RF_R14,0.6986091886120123,0.2904341754852581,156,2022-12,2023-12,2024-01-11 09:00:00
2024-02,2024-03-10 23:59:00,0,CORE_LOCAL_R14,0.24068278393105957,0.24068278393105957,166,2023-10,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.08371885443701077,0.24068278393105957,166,2023-10,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,0,CORE_GAP_RIDGE_R14,0.1560367508441033,0.24068278393105957,166,2023-10,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,0,CORE_GAP_ADAPT_R14,0.11958314543150239,0.24068278393105957,166,2023-10,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,0,CORE_LEVEL_RF_R14,0.27066515354749365,0.24068278393105957,166,2023-10,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,0,CORE_GAP_RF_R14,0.25367909041718406,0.24068278393105957,166,2023-10,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,1,CORE_LOCAL_R14,0.24068278393105957,0.24068278393105957,163,2023-07,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.19105989537811646,0.24068278393105957,163,2023-07,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,1,CORE_GAP_RIDGE_R14,0.27136169625087964,0.24068278393105957,163,2023-07,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,1,CORE_GAP_ADAPT_R14,0.27518551733893615,0.24068278393105957,163,2023-07,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,1,CORE_LEVEL_RF_R14,0.28455567634276663,0.24068278393105957,163,2023-07,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,1,CORE_GAP_RF_R14,0.39042972956620225,0.24068278393105957,163,2023-07,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,2,CORE_LOCAL_R14,0.24068278393105957,0.24068278393105957,160,2023-04,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.25287443066872123,0.24068278393105957,160,2023-04,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,2,CORE_GAP_RIDGE_R14,0.33471895425903353,0.24068278393105957,160,2023-04,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,2,CORE_GAP_ADAPT_R14,0.31477447927057145,0.24068278393105957,160,2023-04,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,2,CORE_LEVEL_RF_R14,0.5274281219785208,0.24068278393105957,160,2023-04,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,2,CORE_GAP_RF_R14,0.5573360216636198,0.24068278393105957,160,2023-04,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,3,CORE_LOCAL_R14,0.24068278393105957,0.24068278393105957,157,2023-01,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.28188078250374027,0.24068278393105957,157,2023-01,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,3,CORE_GAP_RIDGE_R14,0.3602927925509132,0.24068278393105957,157,2023-01,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,3,CORE_GAP_ADAPT_R14,0.33393635187378157,0.24068278393105957,157,2023-01,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,3,CORE_LEVEL_RF_R14,0.4416830542830867,0.24068278393105957,157,2023-01,2024-01,2024-02-15 09:00:00
