model,origin,target,h,block,as_of_utc,weight_at_destination,monthly_forecast,monthly_actual,monthly_error,monthly_weighted_error,cumulative_log_forecast,cumulative_log_actual,cumulative_log_error,cumulative_weighted_forecast,cumulative_weighted_actual,cumulative_weighted_error,n_prediction_months,n_actual_months,component_path_status,annual_forecast,annual_actual,annual_oracle,annual_error,annual_block_error,annual_other_error,block_squared_error,other_squared_error,cross_term,headline_squared_error,oracle_mse_gain,annual_oracle_status
INDEPENDENT_BRIDGE,2022-12,2023-12,12,core,2023-01-10T22:59:00+00:00,0.5474977284571143,0.6648392017878247,0.0,0.6648392017878247,0.3639979527680751,8.382849010950729,3.485210105823097,4.897638905127631,4.608906026830296,1.9162420495999,2.6926639772303966,12,12,complete,6.843366902390279,6.879073135409149,4.015440490328369,-0.035706233018870215,2.8279264120619096,-2.86363264508078,7.997167792037345,8.200391925972344,-16.19628478293329,0.0012749350763978575,-8.199116990895947,complete
INDEPENDENT_BRIDGE,2022-12,2023-06,6,food,2023-01-10T22:59:00+00:00,0.178075443,0.45214387000151124,0.0,0.45214387000151124,0.08051571995025353,6.117211562112206,4.129182193641766,1.9880293684704393,1.097470124847487,0.7520548309142789,0.345415293933208,6,6,complete,7.217544537717631,9.70370370370371,6.848012745749195,-2.486159165986079,0.369531791968436,-2.855690957954515,0.13655374527540345,8.154970847343176,-2.110537194001983,6.180987398616596,-1.97398344872658,complete
INDEPENDENT_BRIDGE,2022-12,2023-12,12,food,2023-01-10T22:59:00+00:00,0.178075443,0.3977314360614348,-1.43442622950819,1.8321576655696248,0.3262622879421568,7.202278440028965,-0.2768167857612751,7.47909522579024,1.2920964792540837,-0.026234981631811705,1.3183314608858956,12,12,complete,6.843366902390279,6.879073135409149,5.445786084122666,-0.035706233018870215,1.3975808182676124,-1.4332870512864826,1.953232143589569,2.0543117713855,-4.006268979898671,0.0012749350763978575,-2.0530368363091025,complete
INDEPENDENT_BRIDGE,2022-12,2023-06,6,fuel,2023-01-10T22:59:00+00:00,0.031772263,2.3559985251965343,0.5300353356890497,1.8259631895074846,0.058014982685350644,6.102298011065688,-6.46483569331672,12.567133704382409,0.19611956638164943,-0.20153467012124981,0.39765423650289927,6,6,complete,7.217544537717631,9.70370370370371,6.795184227018041,-2.486159165986079,0.4223603106995899,-2.908519476685669,0.1783882320542541,8.459485546259877,-2.4568863796975355,6.180987398616596,-2.2784981476432815,complete
INDEPENDENT_BRIDGE,2022-12,2023-12,12,fuel,2023-01-10T22:59:00+00:00,0.031772263,-0.4854368932038833,-4.688763136620855,4.203326243416972,0.13354918688064604,5.846086615197994,-2.9254071082072266,8.771493723405221,0.18817884758807982,-0.07299280045672829,0.2611716480448082,12,12,complete,6.843366902390279,6.879073135409149,6.567988956386878,-0.035706233018870215,0.2753779460034007,-0.3110841790222709,0.07583301314505188,0.0967733664379603,-0.17133144450661433,0.0012749350763978575,-0.09549843136156246,complete
INDEPENDENT_BRIDGE,2022-12,2023-06,6,administered,2023-01-10T22:59:00+00:00,0.15570622854288566,0.05,0.2,-0.15000000000000002,-0.02335593428143285,1.3457617745457087,28.124354074744055,-26.778592300198344,0.21020340853289562,4.9981699362266285,-4.787966527693734,6,6,complete,7.217544537717631,9.70370370370371,12.293653232938155,-2.486159165986079,-5.076108695220524,2.5899495292344454,25.766879485693416,6.707838563981726,-26.293730651058546,6.180987398616596,-0.5268511653651302,complete
INDEPENDENT_BRIDGE,2022-12,2023-12,12,administered,2023-01-10T22:59:00+00:00,0.15570622854288566,0.0,0.6,-0.6,-0.09342373712573139,1.5456368910844025,27.20510723390897,-25.65947034282457,0.24134465424147275,4.858034330538032,-4.61668967629656,12,12,complete,6.843366902390279,6.879073135409149,11.709663035906896,-0.035706233018870215,-4.8662961335166175,4.830589900497747,23.68083805907878,23.334598786790835,-47.01416191079322,0.0012749350763978575,-23.333323851714436,complete
INDEPENDENT_BRIDGE,2022-12,2023-06,6,alcohol_tobacco,2023-01-10T22:59:00+00:00,0.086948337,0.3505448623516913,0.613079019073548,-0.2625341567218567,-0.02282690833266281,4.460357204989018,5.640199920906172,-1.1798427159171534,0.39193994317700126,0.49836626128184697,-0.1064263181048457,6,6,complete,7.217544537717631,9.70370370370371,7.330351894117937,-2.486159165986079,-0.1128073564003067,-2.373351809585772,0.012725499658025817,5.63279881206406,0.53546308689451,6.180987398616596,0.548188586552536,complete
INDEPENDENT_BRIDGE,2022-12,2023-12,12,alcohol_tobacco,2023-01-10T22:59:00+00:00,0.086948337,-0.3972438325457049,-1.4696058784235078,1.072362045877803,0.09324009655099268,4.945271283036555,5.504698545160211,-0.5594272621236551,0.4343045138804541,0.48806306273326167,-0.05375854885280744,12,12,complete,6.843366902390279,6.879073135409149,6.899674483746758,-0.035706233018870215,-0.05630758135647973,0.020601348337609515,0.0031705437182165835,0.00042441555332752636,-0.0023200241951462524,0.0012749350763978575,0.0008505195230703311,complete
INDEPENDENT_BRIDGE,2023-01,2023-07,6,core,2023-02-09T22:59:00+00:00,0.5474766813057488,1.3564700987007756,1.0,0.3564700987007756,0.19515906662143334,4.494220483889755,2.690899175906204,1.8033213079835506,2.4717981717862463,1.4781870395255217,0.9936111322607245,6,6,complete,9.582719264013397,8.771929824561418,8.50630789403151,0.8107894394519786,1.0764113699818871,-0.26562193052990857,1.1586614374262831,0.07055500997843557,-0.571836932277865,0.6573795151268537,0.5868245051484181,complete
INDEPENDENT_BRIDGE,2023-01,2024-01,12,core,2023-02-09T22:59:00+00:00,0.5474766813057488,1.3339435341377182,0.2,1.1339435341377182,0.62080764285783,8.41700834701688,2.888193407172715,5.528814939844164,4.629829417722612,1.5876823757866716,3.04214704193594,12,12,complete,6.815232400460867,2.3224043715847307,3.63180049599124,4.492828028876136,3.183431904469627,1.3093961244065095,10.134238690395115,1.7145182106107875,8.336746796049127,20.18550369705503,18.470985486444242,complete
INDEPENDENT_BRIDGE,2023-01,2023-07,6,food,2023-02-09T22:59:00+00:00,0.178075443,-0.4128682271384654,-0.7957559681697757,0.3828877410313103,0.06818290410341986,3.411953914319339,-0.4668231218552019,3.87877703617454,0.6125209792582749,-0.07881526722694462,0.6913362464852195,6,6,complete,9.582719264013397,8.771929824561418,8.833209800404285,0.8107894394519786,0.7495094636091117,0.06127997584286682,0.5617644360396185,0.003755235439302341,0.09185984364793287,0.6573795151268537,0.6536242796875513,complete
INDEPENDENT_BRIDGE,2023-01,2024-01,12,food,2023-02-09T22:59:00+00:00,0.178075443,2.2690759183709863,0.06930006930006005,2.1997758490709263,0.39172605882400635,7.096690501396694,-4.0046070300202885,11.101297531416982,1.2744106451313275,-0.7030598426807697,1.9774704878120972,12,12,complete,6.815232400460867,2.3224043715847307,4.735855480139017,4.492828028876136,2.0793769203218497,2.4134511085542867,4.32380837676718,5.824746253381916,10.036949066905933,20.18550369705503,14.360757443673114,complete
INDEPENDENT_BRIDGE,2023-01,2023-07,6,fuel,2023-02-09T22:59:00+00:00,0.031772263,-0.09416195856873921,1.7574692442882345,-1.8516312028569737,-0.058830513556178125,5.675312683008112,-2.9776763964975297,8.652989079505641,0.18253707353607476,-0.09073563782854827,0.273272711364623,6,6,complete,9.582719264013397,8.771929824561418,9.285499389056188,0.8107894394519786,0.29721987495720903,0.5135695644947695,0.08833965406957897,0.2637536975753472,0.3052861634819274,0.6573795151268537,0.39362581755150644,complete
INDEPENDENT_BRIDGE,2023-01,2024-01,12,fuel,2023-02-09T22:59:00+00:00,0.031772263,0.33333333333334103,-0.5089058524173073,0.8422391857506484,0.026759844918575453,5.154807024282354,-1.6906573444440283,6.8454643687263825,0.16639732199285628,-0.03420163379320568,0.20059895578606188,12,12,complete,6.815232400460867,2.3224043715847307,6.602731650988508,4.492828028876136,0.2125007494723592,4.280327279403777,0.04515656852631437,18.321201618808143,1.8191455097205738,20.18550369705503,1.8643020782468867,complete
INDEPENDENT_BRIDGE,2023-01,2023-07,6,administered,2023-02-09T22:59:00+00:00,0.1557272756942511,0.05,-0.1,0.15000000000000002,0.02335909135413767,0.4997751415636228,1.097955348609414,-0.5981802070457913,0.07786363784712555,0.17130000326367623,-0.09343636541655068,6,6,complete,9.582719264013397,8.771929824561418,9.6842550660066,0.8107894394519786,-0.10153580199320267,0.9123252414451812,0.010309519086402858,0.8323373461780083,-0.18526735013755746,0.6573795151268537,-0.1749578310511546,complete
INDEPENDENT_BRIDGE,2023-01,2024-01,12,administered,2023-02-09T22:59:00+00:00,0.1557272756942511,0.9,5.8,-4.8999999999999995,-0.7630636509018303,1.5456368910844025,5.916791884743448,-4.3711549936590455,0.2413772773260892,0.9499363817349317,-0.7085591044088424,12,12,complete,6.815232400460867,2.3224043715847307,7.557933686340436,4.492828028876136,-0.7427012858795692,5.235529314755706,0.5516052000471655,27.41076720566635,-7.776868708658484,20.18550369705503,-7.22526350861132,complete
INDEPENDENT_BRIDGE,2023-01,2023-07,6,alcohol_tobacco,2023-02-09T22:59:00+00:00,0.086948337,0.19019017586423964,0.4062288422478133,-0.21603866638357366,-0.018784202769749535,1.8274007327987392,2.1125146753190607,-0.28511394252032174,0.15952711403644151,0.18489729301231775,-0.025370178975876224,6,6,complete,9.582719264013397,8.771929824561418,9.610794568549746,0.8107894394519786,-0.02807530453634932,0.8388647439883279,0.0007882227248087568,0.7036940587066028,-0.04710276630455803,0.6573795151268537,-0.04631454357974918,complete
INDEPENDENT_BRIDGE,2023-01,2024-01,12,alcohol_tobacco,2023-02-09T22:59:00+00:00,0.086948337,2.8631893056872717,4.1355932203389845,-1.2724039146517128,-0.11063340437125636,4.835306680517268,5.623971832287586,-0.7886651517703165,0.424786490183621,0.498856125205799,-0.07406963502217798,12,12,complete,6.815232400460867,2.3224043715847307,6.892905964383537,4.492828028876136,-0.07767356392267022,4.570501592798807,0.006033182532449137,20.889484809776427,-0.7100142952538483,20.18550369705503,-0.7039811127213973,complete
INDEPENDENT_BRIDGE,2023-02,2023-08,6,core,2023-03-09T22:59:00+00:00,0.5518978401481048,0.4250818664185919,0.2,0.2250818664185919,0.12422219593292512,3.6526962256008275,2.193138068530986,1.4595581570698415,2.023184097242567,1.2141752483258306,0.8090088489167366,6,6,complete,10.460962788635168,8.515283842794778,9.57642281418821,1.94567894584039,0.8845399744469589,1.0611389713934312,0.7824109663946266,1.126015916609909,1.8772396772820357,3.7856665602865713,2.6596506436766623,complete
INDEPENDENT_BRIDGE,2023-02,2024-02,12,core,2023-03-09T22:59:00+00:00,0.5518978401481048,0.9719493670853867,0.5,0.4719493670853867,0.26046783635369,6.464155064397322,2.6893861846340985,3.7747688797632244,3.5818649910660785,1.490124168399883,2.091740822666196,12,12,complete,5.918272550907455,1.9687712152070573,3.7373510762736415,3.9495013357003974,2.1809214746338133,1.7685798610665842,4.756418478518927,3.1278747249702983,7.714267597209998,15.598560800699223,12.470686075728924,complete
INDEPENDENT_BRIDGE,2023-02,2023-08,6,food,2023-03-09T22:59:00+00:00,0.178075443,-0.025028851862720636,-0.9358288770053513,0.9108000251426307,0.1621911179616851,3.629733173572395,-2.0701907932323795,5.699923966804774,0.6514865474659619,-0.3639434110678722,1.0154299585338342,6,6,complete,10.460962788635168,8.515283842794778,9.350011152558846,1.94567894584039,1.1109516360763223,0.8347273097640677,1.2342135377006573,0.6967696816659579,1.8546833409199563,3.7856665602865713,3.0888968786206137,complete
INDEPENDENT_BRIDGE,2023-02,2024-02,12,food,2023-03-09T22:59:00+00:00,0.178075443,0.282672050380095,-0.27700831024931594,0.559680360629411,0.09966532815748211,8.266256042357135,-4.945132121830959,13.211388164188094,1.4859195915563561,-0.8708682222391053,2.356787813795461,12,12,complete,5.918272550907455,1.9687712152070573,3.461279674294145,3.9495013357003974,2.4569928766133096,1.4925084590870878,6.036813995728546,2.2275815004465134,7.334165304524164,15.598560800699223,13.37097930025271,complete
INDEPENDENT_BRIDGE,2023-02,2023-08,6,fuel,2023-03-09T22:59:00+00:00,0.031772263,-0.2392344497607668,7.685664939550962,-7.924899389311729,-0.25179198764575167,6.164480771132946,3.177456718527649,2.987024052605296,0.19800400842308097,0.11350696910575636,0.08449703931732461,6,6,complete,10.460962788635168,8.515283842794778,10.369190910946669,1.94567894584039,0.09177187768849926,1.8539070681518908,0.008422077534472869,3.4369714173435395,0.34027306540855917,3.7856665602865713,0.34869514294303183,complete
INDEPENDENT_BRIDGE,2023-02,2024-02,12,fuel,2023-03-09T22:59:00+00:00,0.031772263,-0.7260406582768608,4.262574595055413,-4.988615253332274,-0.15849959583468462,4.7306994214570155,1.2340757192412375,3.496623702215775,0.15290617621054034,0.061281646443025695,0.09162452976751465,12,12,complete,5.918272550907455,1.9687712152070573,5.822318888607945,3.9495013357003974,0.09595366229951008,3.8535476734008873,0.009207105308688422,14.849829671173392,0.739524024217143,15.598560800699223,0.7487311295258312,complete
INDEPENDENT_BRIDGE,2023-02,2023-08,6,administered,2023-03-09T22:59:00+00:00,0.1513061168518951,0.0,0.3,-0.3,-0.04539183505556853,0.3998251082552695,1.2975562132809086,-0.8977311050256392,0.060522446740758046,0.1966979519074636,-0.13617550516670557,6,6,complete,10.460962788635168,8.515283842794778,10.610479912663516,1.94567894584039,-0.14951712402834794,2.095196069868738,0.02235537037770838,4.389846571193406,-0.6265353812845424,3.7856665602865713,-0.6041800109068345,complete
INDEPENDENT_BRIDGE,2023-02,2024-02,12,administered,2023-03-09T22:59:00+00:00,0.1513061168518951,0.1,0.0,0.1,0.015130611685189511,1.5456368910844025,5.816841851435095,-4.271204960350692,0.23452448112043742,0.9078367011113706,-0.6733122199909332,12,12,complete,5.918272550907455,1.9687712152070573,6.620031027421897,3.9495013357003974,-0.701758476514442,4.651259812214839,0.49246495935987067,21.63421784072482,-6.52812199938547,15.598560800699223,-6.035657040025596,complete
INDEPENDENT_BRIDGE,2023-02,2023-08,6,alcohol_tobacco,2023-03-09T22:59:00+00:00,0.086948337,0.09823946047454596,0.944032366823988,-0.845792906349442,-0.07354028665348072,2.2378923972420877,2.434197266892858,-0.1963048696507702,0.19518051762634156,0.21308574006778758,-0.017905222441445955,6,6,complete,10.460962788635168,8.515283842794778,10.480768982153155,1.94567894584039,-0.019806193517986515,1.9654851393583765,0.000392285301671931,3.863131833038617,-0.0778575580537174,3.7856665602865713,-0.07746527275204551,complete
INDEPENDENT_BRIDGE,2023-02,2024-02,12,alcohol_tobacco,2023-03-09T22:59:00+00:00,0.086948337,-0.3118132768181764,-1.041666666666663,0.7298533898484866,0.06345953850113858,4.974748158857638,3.9589202089622377,1.015827949895401,0.43726653292096085,0.35439134351674945,0.08287518940421153,12,12,complete,5.918272550907455,1.9687712152070573,5.829629590695581,3.9495013357003974,0.08864296021187368,3.8608583754885237,0.00785757439512382,14.906227395579883,0.6844758307242169,15.598560800699223,0.6923334051193404,complete
INDEPENDENT_BRIDGE,2023-03,2023-09,6,core,2023-04-12T21:59:00+00:00,0.5518982249256993,-0.05104207861186302,-0.6,0.5489579213881369,0.3029689023730143,3.273959188698317,1.3915305697073785,1.882428618990938,1.8136397787826286,0.772657514895979,1.0409822638866495,6,6,complete,9.3632976596576,6.859205776173314,8.233590613603598,2.5040918834842865,1.129707046054003,1.3743848374302834,1.2762380099040613,1.8889336813582664,3.1053044696695533,6.2704761609318815,4.381542479573615,complete
INDEPENDENT_BRIDGE,2023-03,2024-03,12,core,2023-04-12T21:59:00+00:00,0.5518982249256993,0.584346936036882,0.1,0.48434693603688206,0.26731021424695645,6.84835470937938,2.589535951675146,4.258818757704233,3.7925804380539683,1.434935384806818,2.35764505324715,12,12,complete,5.982083753459525,1.9661016949152732,3.5203173572888526,4.015982058544252,2.4617663961706726,1.5542156623735794,6.060293789315141,2.4155863251673444,7.652231780066843,16.12811189454933,13.712525569381986,complete
INDEPENDENT_BRIDGE,2023-03,2023-09,6,food,2023-04-12T21:59:00+00:00,0.178075443,-0.3339105993522695,-1.6194331983805488,1.2855225990282793,0.2289200063084722,1.7257847040882273,-4.098659002716932,5.824443706805159,0.3098680134638879,-0.722942848483948,1.0328108619478358,6,6,complete,9.3632976596576,6.859205776173314,8.242171917230626,2.5040918834842865,1.1211257424269743,1.3829661410573122,1.2569229303324343,1.9125953473109536,3.1009578832884936,6.2704761609318815,4.357880813620928,complete
INDEPENDENT_BRIDGE,2023-03,2024-03,12,food,2023-04-12T21:59:00+00:00,0.178075443,0.21063725088215524,-0.7638888888888862,0.9745261397710414,0.17353917405480812,7.188599628199382,-6.1077324665905435,13.296332094789927,1.2915957612448445,-1.077516227736324,2.3691119889811687,12,12,complete,5.982083753459525,1.9661016949152732,3.5102614010223943,4.015982058544252,2.471822352437131,1.544159706107121,6.109905742007832,2.3844291979648307,7.633776954576666,16.12811189454933,13.7436826965845,complete
INDEPENDENT_BRIDGE,2023-03,2023-09,6,fuel,2023-04-12T21:59:00+00:00,0.031772263,-0.05329387637620364,2.8067361668003166,-2.86003004317652,-0.09086962671970576,5.802388469438658,7.783505792294488,-1.9811173228558303,0.1864848052849103,0.2605467216497427,-0.07406191636483243,6,6,complete,9.3632976596576,6.859205776173314,9.444817273523318,2.5040918834842865,-0.08151961386571749,2.585611497350004,0.006645447444815679,6.685386815228529,-0.42155610174146385,6.2704761609318815,-0.41491065429664786,complete
INDEPENDENT_BRIDGE,2023-03,2024-03,12,fuel,2023-04-12T21:59:00+00:00,0.031772263,0.3092614486307266,1.6353229762878119,-1.3260615276570853,-0.04213197561090269,5.761047936119911,4.694151195304062,1.066896740815848,0.185573001950985,0.17110295101637965,0.014470050934605308,12,12,complete,5.982083753459525,1.9661016949152732,5.96718109760445,4.015982058544252,0.01490265585507533,4.001079402689177,0.00022208915153481103,16.008636386623582,0.11925341877421435,16.12811189454933,0.11947550792574901,complete
INDEPENDENT_BRIDGE,2023-03,2023-09,6,administered,2023-04-12T21:59:00+00:00,0.15130573207430068,0.15000000000000002,-1.2,1.35,0.20426273830030592,0.4497626873205054,-0.009651943454368261,0.45941463077487377,0.06808757943343531,0.0,0.06808757943343532,6,6,complete,9.3632976596576,6.859205776173314,9.28774198918472,2.5040918834842865,0.07555567047288037,2.428536213011406,0.005708659340606486,5.8977881379077814,0.3669793636834932,6.2704761609318815,0.3726880230241001,complete
INDEPENDENT_BRIDGE,2023-03,2024-03,12,administered,2023-04-12T21:59:00+00:00,0.15130573207430068,0.1,0.7,-0.6,-0.0907834392445804,1.5456368910844027,6.414453191769266,-4.8688163006848635,0.23452388471516605,0.9986178316903844,-0.7640939469752183,12,12,complete,5.982083753459525,1.9661016949152732,6.781919555406815,4.015982058544252,-0.7998358019472898,4.815817860491542,0.6397373100766641,23.192101665429334,-7.703727080956668,16.12811189454933,-7.063989770880003,complete
INDEPENDENT_BRIDGE,2023-03,2023-09,6,alcohol_tobacco,2023-04-12T21:59:00+00:00,0.086948337,0.5043601818836341,0.2004008016032177,0.30395938028041636,0.026428762630932797,1.953479658124971,2.2245608947319586,-0.27108123660698746,0.17029120121062954,0.19480252056636316,-0.024511319355733596,6,6,complete,9.3632976596576,6.859205776173314,9.389926927761765,2.5040918834842865,-0.02662926810416444,2.530721151588451,0.0007091179197634695,6.404549547097175,-0.13478250408505726,6.2704761609318815,-0.1340733861652934,complete
INDEPENDENT_BRIDGE,2023-03,2024-03,12,alcohol_tobacco,2023-04-12T21:59:00+00:00,0.086948337,0.7906142641866926,0.5263157894736858,0.2642984747130067,0.022980312847932487,5.0785345128723804,4.074019158348394,1.004515354523988,0.44626711549739545,0.3644458902140374,0.08182122528335813,12,12,complete,5.982083753459525,1.9661016949152732,5.8949510217018375,4.015982058544252,0.08713273175768776,3.9288493267865645,0.00759211294355717,15.43585703259124,0.6846627490145317,16.12811189454933,0.6922548619580908,complete
INDEPENDENT_BRIDGE,2023-04,2023-10,6,core,2023-05-10T21:59:00+00:00,0.5518957076161669,0.8872848245382822,0.3,0.5872848245382822,0.3241199738107917,3.1067764143899663,1.4912812014199206,1.6154952129700453,1.7221238479736072,0.8278435614242504,0.8942802865493568,6,6,complete,11.087701227210733,8.498168498168521,10.101390144399605,2.5895327290422117,0.9863110828111274,1.6032216462310842,0.9728095520760587,2.570319646943908,3.1625505557608378,6.705679754780804,4.135360107836896,complete
INDEPENDENT_BRIDGE,2023-04,2024-04,12,core,2023-05-10T21:59:00+00:00,0.5518957076161669,1.0763538391183611,0.1,0.9763538391183612,0.5388454929239891,7.076642373573748,2.489685718716194,4.586956654857555,3.921583974448134,1.3797392690404175,2.541844705407716,12,12,complete,5.950976359023833,2.8532608695652346,3.303935516407905,3.097715489458598,2.6470408426159278,0.45067464684267033,7.006825222476841,0.20310763730676562,2.3859083938481156,9.595841253631722,9.392733616324957,complete
INDEPENDENT_BRIDGE,2023-04,2023-10,6,food,2023-05-10T21:59:00+00:00,0.178075443,0.9128055554768677,0.8230452674897082,0.08976028798715951,0.015984103047121008,1.0118285087098906,-1.619468591998055,2.6312971007079455,0.18136098392845856,-0.2832986402629773,0.46465962419143586,6,6,complete,11.087701227210733,8.498168498168521,10.572801888388957,2.5895327290422117,0.5148993388217757,2.074633390220436,0.2651213291191018,4.30410370381754,2.136454721844163,6.705679754780804,2.401576050963264,complete
INDEPENDENT_BRIDGE,2023-04,2024-04,12,food,2023-05-10T21:59:00+00:00,0.178075443,0.7515882226899406,1.679496151154658,-0.9279079284647174,-0.16523761542456686,6.506475496031916,-2.782670212247961,9.289145708279879,1.1686250333782664,-0.485359148998976,1.653984182377242,12,12,complete,5.950976359023833,2.8532608695652346,4.219429363335742,3.097715489458598,1.731546995688091,1.3661684937705072,2.9982549982764533,1.8664163533711764,4.731169901984092,9.595841253631722,7.729424900260545,complete
INDEPENDENT_BRIDGE,2023-04,2023-10,6,fuel,2023-05-10T21:59:00+00:00,0.031772263,0.9288164202613469,-0.15600624024960652,1.0848226605109534,0.03446727087811373,5.223467821943166,8.304199270213115,-3.0807314482699484,0.16786650266252046,0.2770215936938455,-0.10915509103132505,6,6,complete,11.087701227210733,8.498168498168521,11.20899009533951,2.5895327290422117,-0.1212888681287776,2.7108215971709893,0.014710989531960001,7.348553731688673,-0.6575849664398288,6.705679754780804,-0.6428739769078691,complete
INDEPENDENT_BRIDGE,2023-04,2024-04,12,fuel,2023-05-10T21:59:00+00:00,0.031772263,1.514808756482089,2.7353177795655714,-1.2205090230834825,-0.03877833367528148,4.9084815732108895,8.069549182100758,-3.1610676088898693,0.1585167666843375,0.2794417302362675,-0.12092496355193001,12,12,complete,5.950976359023833,2.8532608695652346,6.078364335630754,3.097715489458598,-0.12738797660692125,3.2251034660655193,0.016227696584005514,10.401292366827827,-0.82167880978011,9.595841253631722,-0.8054511131961046,complete
INDEPENDENT_BRIDGE,2023-04,2023-10,6,administered,2023-05-10T21:59:00+00:00,0.151308249383833,0.0,-1.2,1.2,0.1815698992605996,0.3498126540121521,-1.7156642179851993,2.0654768719973515,0.05295788728434156,-0.2572240239525161,0.3101819112368577,6,6,complete,11.087701227210733,8.498168498168521,10.743873482088631,2.5895327290422117,0.3438277451221019,2.2457049839201098,0.11821751831574907,5.043190874803621,1.544271361661435,6.705679754780804,1.6624888799771833,complete
INDEPENDENT_BRIDGE,2023-04,2024-04,12,administered,2023-05-10T21:59:00+00:00,0.151308249383833,0.1,0.2,-0.1,-0.015130824938383301,1.5456368910844027,6.115499306932664,-4.569862415848262,0.23452778654494116,0.9532419711181478,-0.7187141845732067,12,12,complete,5.950976359023833,2.8532608695652346,6.7004986510266,3.097715489458598,-0.7495222920027675,3.8472377814613656,0.5617836662090819,14.80123854710377,-5.767180959681131,9.595841253631722,-5.205397293472048,complete
INDEPENDENT_BRIDGE,2023-04,2023-10,6,alcohol_tobacco,2023-05-10T21:59:00+00:00,0.086948337,0.08552966685648061,-0.3333333333333299,0.4188630001898105,0.03641944129733471,1.991616515245552,2.7807827731321964,-0.7891662578866441,0.1736093408676391,0.24287007428619925,-0.06926073341856018,6,6,complete,11.087701227210733,8.498168498168521,11.164298234775726,2.5895327290422117,-0.07659700756499355,2.666129736607205,0.005867101567911678,7.108247772421206,-0.4084351192083127,6.705679754780804,-0.4025680176404016,complete
INDEPENDENT_BRIDGE,2023-04,2024-04,12,alcohol_tobacco,2023-05-10T21:59:00+00:00,0.086948337,0.04736746880305981,2.159685863874339,-2.112318395071279,-0.1836625716659567,5.036641697363841,7.10082624219671,-2.0641845448328704,0.44259657554792653,0.6292773172401553,-0.18668074169222879,12,12,complete,5.950976359023833,2.8532608695652346,6.145961817338469,3.097715489458598,-0.19498545831463598,3.292700947773234,0.038019328954168645,10.841879531466754,-1.2840576067892007,9.595841253631722,-1.2460382778350318,complete
INDEPENDENT_BRIDGE,2023-05,2023-11,6,core,2023-06-11T21:59:00+00:00,0.5518952847539805,0.2910422636808514,0.1,0.1910422636808514,0.10543532451418851,1.1972541857381227,1.4912812014199208,-0.294027015681798,0.6630890955545963,0.8278429271309709,-0.16475383157637452,6,6,complete,7.533302505354002,7.313540912382349,7.709508555887699,0.2197615929716532,-0.17620605053369687,0.3959676435053501,0.031048572244683735,0.15679037470318,-0.13954378920242516,0.04829515774543858,-0.10849521695774142,complete
INDEPENDENT_BRIDGE,2023-05,2024-05,12,core,2023-06-11T21:59:00+00:00,0.5518952847539805,0.8770282595553572,0.1,0.7770282595553573,0.4288382325691938,4.105796776152932,2.4896857187161934,1.6161110574367392,2.2733835231980084,1.3797382118849515,0.8936453113130569,12,12,complete,3.9017928193985987,2.5745257452574632,2.981798300278531,1.3272670741411354,0.9199945191200678,0.40727255502106763,0.8463899152109648,0.16587093407338857,0.7493770368148169,1.7616378860991704,1.5957669520257818,complete
INDEPENDENT_BRIDGE,2023-05,2023-11,6,food,2023-06-11T21:59:00+00:00,0.178075443,0.5542139423689063,-0.40816326530611624,0.9623772076750226,0.17137574758983265,-1.0160213983041895,-2.9611854046644486,1.9451640063602595,-0.1783169319743417,-0.5228537262756001,0.3445367943012585,6,6,complete,7.533302505354002,7.313540912382349,7.1625690014149965,0.2197615929716532,0.3707335039390056,-0.1509719109673524,0.13744333094289268,0.022792517901134183,-0.1119406910985883,0.04829515774543858,0.025502639844304394,complete
INDEPENDENT_BRIDGE,2023-05,2024-05,12,food,2023-06-11T21:59:00+00:00,0.178075443,1.2583004043458046,-0.06882312456987227,1.3271235289156769,0.23632811032738246,4.962242455971326,-3.784235318316017,8.746477774287342,0.8959474603770217,-0.6644860891223098,1.5604335494993316,12,12,complete,3.9017928193985987,2.5745257452574632,2.2977228124354308,1.3272670741411354,1.604070006963168,-0.2768029328220325,2.573040587238818,0.07661986361887864,-0.8880225647585259,1.7616378860991704,1.6850180224802918,complete
INDEPENDENT_BRIDGE,2023-05,2023-11,6,fuel,2023-06-11T21:59:00+00:00,0.031772263,-0.3066153742602551,-3.359374999999998,3.0527596257397427,0.09699308170478468,2.559080805911618,8.870311362935992,-6.311230557024375,0.08233811461736351,0.29435490727075003,-0.2120167926533865,6,6,complete,7.533302505354002,7.313540912382349,7.761330270300533,0.2197615929716532,-0.228027764946531,0.4477893579181842,0.05199666158651039,0.20051530906477966,-0.20421681290585147,0.04829515774543858,-0.15222015131934108,complete
INDEPENDENT_BRIDGE,2023-05,2024-05,12,fuel,2023-06-11T21:59:00+00:00,0.031772263,2.3853045574473764,-1.8010963194988183,4.186400876946195,0.13301142968576515,3.9201481699437455,10.235246242973806,-6.31509807303006,0.12679651298161265,0.3462850838773485,-0.21948857089573584,12,12,complete,3.9017928193985987,2.5745257452574632,4.129995215800748,1.3272670741411354,-0.22820239640214934,1.5554694705432848,0.052076333723683706,2.4194852737922066,-0.7099237214167201,1.7616378860991704,-0.6578473876930362,complete
