origin,H,actual,STATE_FAST_R15,FOOD_ECM_R27,CORE_PHASE_TARGET_R29,CORE_PHASE_OWN_R29,CORE_SINGLE_TARGET_R29,CORE_PHASE_FIXED040_R29,CORE_PHASE_FIXED060_R29,CORE_PHASE_FIXED080_R29,ZERO,SEASONAL_NAIVE,SA_AR,SA_AR_TARGET
2022-08,6,3.78519057697493,6.695672143190715,6.695672143190715,3.458315005081743,3.2482944847552417,3.3160846045769685,6.695672143190715,6.695672143190715,6.695672143190715,0.0,2.653463880552575,2.8036561796025783,1.8420104838828144
2022-08,12,5.978328645505916,13.944829604774498,13.944829604774498,7.991264569695662,7.601780764696923,8.058347145005163,13.944829604774498,13.944829604774498,13.944829604774498,0.0,6.998827577530228,5.539697471672635,3.616406080233107
2022-09,3,1.991261340434871,3.2492066947663796,3.2492066947663796,1.7814709867725051,1.67750850084955,1.7507265816548876,3.2492066947663796,3.2492066947663796,3.2492066947663796,0.0,1.4623639460462443,1.760766373311626,1.255067772206781
2022-09,6,3.685439945262388,6.5835804271438985,6.5835804271438985,3.628602040783783,3.418581520457282,3.4984665205952132,6.5835804271438985,6.5835804271438985,6.5835804271438985,0.0,3.2213625172230556,3.1894665087226675,2.1780693065129766
2022-09,12,5.076970514969767,12.958544846542823,12.958544846542823,7.4979178493604985,7.108434044361759,7.56093076631283,12.958544846542823,12.958544846542823,12.958544846542823,0.0,7.23096165623569,5.559435498117016,3.536641093697635
2022-10,3,1.595221218825178,3.2085721890396677,3.2085721890396677,1.7523123694213316,1.6528887136935628,1.8566703637608621,1.5966295412885771,2.1339437572056066,2.6712579731226374,0.0,1.72656489233011,1.9738935726033335,1.443169812738042
2022-10,6,2.692383125002314,6.379298355912283,6.379298355912283,3.271131393401874,3.0585139191141275,3.5847896109888837,3.161289787815871,4.233959310514674,5.306628833213478,0.0,3.088999824172226,3.3571147165984145,2.2956671968678317
2022-10,12,4.183664326422234,12.684566214775444,12.684566214775444,7.527027387015204,7.173653431020538,7.749458744540714,6.261984123680959,8.402844820712454,10.543705517743952,0.0,7.632165805231765,5.9439703048269905,3.821075265365825
2022-11,3,1.893580465513957,3.383155787319513,3.383155787319513,2.0023847801030294,1.9096794605115162,2.101333120923867,1.8547721545871294,2.364233365497924,2.8736945764087185,0.0,1.991905014840607,2.085703157712898,1.5239463722144795
2022-11,6,2.3931310313569214,6.289067174429228,6.289067174429228,3.33469521198352,3.136444898611862,3.6330222119796582,3.230750774415613,4.25018957442015,5.2696283744246895,0.0,3.552884022493026,3.33990433286408,2.2163907618672427
2022-11,12,3.884412232776842,12.180553304086748,12.180553304086748,7.2681504900277485,6.938655006422702,7.4792501224751815,6.06037895940548,8.100437074299236,10.140495189192993,0.0,7.830381925630885,5.7172000236101,3.470172881616425
2022-12,3,1.6941786048275174,2.6964442154376327,2.6964442154376327,1.5649181683839741,1.4722194490210656,1.6460052019082567,1.4439513101777524,1.8614489452643794,2.278946580351006,0.0,1.7589985711768112,1.3551160658443457,0.7777576503361733
2022-12,6,2.492683055507084,5.572246725051902,5.572246725051902,3.1294291540697006,2.931192955286019,3.376659672039648,3.0448512701655313,3.887316421794322,4.729781573423112,0.0,4.215357462212234,2.8495632405851112,1.6948464095687665
2022-12,12,3.485210105823097,10.490300369257303,10.490300369257303,6.398686745508613,6.069214720595318,6.572269902767628,5.384277785473704,7.08628531340157,8.788292841329437,0.0,7.963139993586083,4.904703652798196,2.5952699907655075
2023-01,3,1.0971619061771354,2.20230494596213,2.20230494596213,1.3179725116958547,1.2281984248771904,1.3966910568553317,1.1916146693341536,1.5285114282101455,1.8654081870861376,0.0,1.3624349318421158,1.080845141592272,0.4972554179376489
2023-01,6,2.690899175906204,5.012589382817755,5.012589382817755,3.0820114688114737,2.889784634283031,3.3239411126794853,2.954135005286043,3.64028646446328,4.326437923640516,0.0,4.577497775683114,2.9480617812232413,1.780882333913995
2023-01,12,2.888193407172715,8.983037489598809,8.983037489598809,5.684408893162404,5.361162375408837,5.947651387856893,4.781372633610307,6.1819275856064735,7.58248253760264,0.0,8.06279122255998,4.651628988751335,2.3172700941328426
2023-02,3,0.49955056584296453,1.910988000154245,1.910988000154245,1.1117446667475863,1.0219705799289218,1.1828890350827626,0.9975447808019456,1.3020258539193785,1.6065069270368117,0.0,1.5609790076524193,1.0437067595812106,0.44457747133478
2023-02,6,2.193138068530986,4.508417299570125,4.508417299570125,2.7589880966151488,2.5667612620867057,2.9783585579173812,2.643409019648934,3.2650784462893307,3.886747872929728,0.0,4.577497775683114,2.824622266076812,1.6263636895839506
2023-02,12,2.6893861846340985,8.342210360299042,8.342210360299042,5.346724101072287,5.02347758331872,5.585469046833999,4.525041781890399,5.797431308026613,7.069820834162827,0.0,8.06279122255998,4.7161485575204605,2.3196314045347384
2023-03,3,0.7985044506795662,2.2800957391458585,2.2800957391458585,1.4953315841574861,1.4055574973388223,1.5651870934437038,1.3832005556609368,1.6821656168225778,1.9811306779842184,0.0,2.456358891035423,1.6455772339738752,1.0308929111219691
2023-03,6,1.3915305697073785,4.025772692160664,4.025772692160664,2.3127635881317716,2.120536753603329,2.527422473812216,2.1992852157737337,2.8081143745693766,3.4169435333650204,0.0,4.41080328800871,2.65220127014579,1.422832624441977
2023-03,12,2.589535951675146,8.193138151759763,8.193138151759763,5.266532115618143,4.943285597864576,5.500099278314072,4.4654128984746855,5.707987982903045,6.950563067331404,0.0,8.062791222559982,5.0148809010579045,2.5561436096502788
2023-04,3,1.593737269729069,2.475159613188099,2.475159613188099,1.8214088733475748,1.740144884120129,1.8537127456227303,1.6498137769075454,1.9249290556677296,2.200044334427915,0.0,3.2150628438409985,2.0208361098386245,1.3936517703200115
2023-04,6,1.4912812014199206,3.8825283342391597,3.8825283342391597,2.4186666098714387,2.2405074658554605,2.586644509725014,2.199425303609071,2.760459647152434,3.3214939906957976,0.0,4.741382101458659,2.7210867133665153,1.4667180343292898
2023-04,12,2.489685718716194,7.714101218020358,7.714101218020358,5.139087828825947,4.831147535612304,5.399597733921369,4.273798124978925,5.420565822659404,6.567333520339881,0.0,8.229208302072161,4.935645298846753,2.4269079407723
2023-05,3,1.6935875026880214,1.8304232020043034,1.8304232020043034,1.4632528434100944,1.3819947711921317,1.481395881183396,1.366878752715738,1.52139356914526,1.6759083855747816,0.0,3.016518768030695,1.3109136273016526,0.6899605959294913
2023-05,6,1.4912812014199208,2.541120871425784,2.541120871425784,1.6847066338319667,1.5065604619744386,1.784786207215517,1.559557946868292,1.8867455883874562,2.21393322990662,0.0,4.410255971093057,1.5870526687776036,0.3451466060332805
2023-05,12,2.4896857187161934,5.4596982575610165,5.4596982575610165,3.9041407685409895,3.5962228971362222,4.06220163121869,3.3720369407951907,4.067924046383799,4.7638111519724085,0.0,8.229208302072163,3.775230290249241,1.291418164760595
2023-06,3,0.5930261190278122,0.7312365414069937,0.7312365414069937,0.497571539655038,0.42216210740545035,0.509117659470689,0.43623964958319267,0.5345719468577929,0.6329042441323931,0.0,1.9544443969732859,0.4363148605340333,-0.1846381708381284
2023-06,6,0.9925270503160134,1.8070328453986,1.8070328453986,1.239838547694078,1.0745146443509233,1.3072427706111078,1.1588903246501188,1.374937831566279,1.5909853384824393,0.0,3.847433760347747,1.3447427499704612,0.10283668722613779
2023-06,12,2.09088160092064,4.362298442830827,4.362298442830827,3.301566540431757,3.015811399701236,3.409761859689984,2.9330770149031133,3.4094841575456836,3.8858913001882556,0.0,8.030664226261857,3.705389435502792,1.2215773100141456
2023-07,3,-0.10245606830914811,0.6510882971795637,0.6510882971795637,0.37305722322562096,0.30961763822349875,0.36184242602363575,0.6510882971795637,0.6510882971795637,0.6510882971795637,0.0,1.526319257617661,0.5834298691763706,-0.04686547109693451
2023-07,6,0.19729423126651083,1.844532694298639,1.844532694298639,1.2768833917111058,1.1537717566017847,1.2196077053046368,1.844532694298639,1.844532694298639,1.844532694298639,0.0,3.4852934468768675,1.704198080598697,0.4436074000520864
2023-07,12,2.189842519437268,4.841512335156089,4.841512335156089,3.7825263013954338,3.564159143553235,3.690700815508516,4.841512335156089,4.841512335156089,4.841512335156089,0.0,8.030664226261859,4.503986651522645,1.9828052904294236
2023-08,3,-0.20230630126810042,0.668976408451545,0.668976408451545,0.28614098408798744,0.2174667078231048,0.30146598756496806,0.1799596021909255,0.3429652042777988,0.5059708063646717,0.0,1.3937372030623623,0.4221116761895787,-0.2299174824380067
2023-08,6,0.4962481161031126,2.31222258782549,2.31222258782549,1.4574819623024282,1.3084968346264163,1.5387669833070146,1.3077560791731115,1.6425782487239042,1.9774004182746974,0.0,3.485293446876867,1.8372837139657976,0.533225396710627
2023-08,12,2.189842519437268,5.4292001032806105,5.4292001032806105,3.904002904116585,3.644517998668682,4.0373431943791145,3.3598376790830273,4.049625153815555,4.739412628548083,0.0,7.964918004301216,4.524393108190077,1.916276473679736
2023-09,3,0.3995009312882012,1.1504472779817845,1.1504472779817845,0.8409742110881295,0.7723762792093771,0.8533624999568035,0.7551402578762018,0.8869092645780626,1.0186782712799236,0.0,1.892989363374461,0.94322121405362,0.28807173564606736
2023-09,6,1.1980053819677676,2.4063368084569263,2.4063368084569263,1.7083257098274456,1.559506207167577,1.7750214640948196,1.5866398635655405,1.859872178529336,2.133104493493131,0.0,3.8184050140634525,2.058319938542343,0.7480209817272377
2023-09,12,2.0891882582971237,4.823398725984689,4.823398725984689,3.5675144680032447,3.30831802887627,3.677475510994271,3.1175171281646583,3.6861443274380017,4.254771526711346,0.0,8.031143172284533,4.2990573783370705,1.6784594647068598
2023-10,3,0.2997502995756589,0.9148994131542149,0.9148994131542149,0.7128788037074881,0.6421357967405872,0.7231589913046612,0.6646720198168186,0.7480811509292841,0.8314902820417495,0.0,1.958974189259206,0.8232187192657437,0.17435065000826683
2023-10,6,0.9984045172962728,1.805078309036634,1.805078309036634,1.3321127484344797,1.1781697535977078,1.380194671961534,1.269499198519537,1.4480255686919028,1.6265519388642682,0.0,3.487826200613502,1.6629487931216522,0.36521265460669844
2023-10,12,2.1888394872710206,3.8993585350185276,3.8993585350185276,3.013093581155601,2.741411999810121,3.0914238171978834,2.7479010517781934,3.131720212858304,3.515539373938416,0.0,8.09785431551912,4.031091766792482,1.4356194897625745
2023-11,3,0.698554417371213,0.9857016316193548,0.9857016316193548,0.9107179415945716,0.847148321230061,0.9065028121255688,0.9857016316193548,0.9857016316193548,0.9857016316193548,0.0,2.091556243814505,0.8914190270240561,0.2425509577665792
2023-11,6,0.9984045172962729,1.5231636758669502,1.5231636758669502,1.3485920970601826,1.2242969655926959,1.3265561430784925,1.5231636758669502,1.5231636758669502,1.5231636758669502,0.0,3.6204082551688006,1.5094475308004969,0.21171139228554298
2023-11,12,2.0888894539626675,2.9575055771981162,2.9575055771981162,2.585769355324984,2.3597924559562835,2.5499190056041896,2.9575055771981162,2.9575055771981162,2.9575055771981162,0.0,8.031825920911578,3.5752118621672535,0.9797395851373456
2023-12,3,0.7985044506795663,0.8928372210829947,0.8928372210829947,0.7536435552584814,0.6900902582905136,0.7458189293628826,0.8928372210829947,0.8928372210829947,0.8928372210829947,0.0,1.9254156506889917,1.0460051450940866,0.39088707375327514
2023-12,6,1.0983545506046262,1.9869799595975,1.9869799595975,1.6963478694566754,1.5720846544723712,1.661423988649398,1.9869799595975,1.9869799595975,1.9869799595975,0.0,4.183230465914111,2.317108053491153,1.0068719108095299
2023-12,12,2.0888894539626675,3.449762422181042,3.449762422181042,2.885462881504907,2.659544008446838,2.8310654876075256,3.449762422181042,3.449762422181042,3.449762422181042,0.0,8.064987917567667,4.325391770492828,1.704919485129581
2024-01,3,0.698654217720614,0.5819905156881398,0.5819905156881398,0.5088617906604288,0.4363782691675831,0.51281984701094,0.49363201980847776,0.5230848517683651,0.5525376837282525,0.0,1.5288520113542963,0.6236723786381679,-0.022084727140773197
2024-01,6,1.9925482881707568,1.9191415485358914,1.9191415485358914,1.7275968363798229,1.5674846545029437,1.7497443559758508,1.7124342783692734,1.7813367017581463,1.8502391251470192,0.0,4.479624557424348,2.3469920604071755,1.0554778488492929
2024-01,12,2.3878433387992692,2.783557121905302,2.783557121905302,2.3801094828343157,2.0848951723414295,2.425917480456454,2.3015804865329033,2.4622393649903698,2.622898243447836,0.0,8.064987917567665,3.8903657719239244,1.3073373488081594
2024-02,3,0.29985009992505995,0.18513052869752966,0.18513052869752966,0.24244918237603152,0.1831937328711401,0.24602287455449778,0.18513052869752966,0.18513052869752966,0.18513052869752966,0.0,1.5288520113542963,0.11271015699704559,-0.5361672685618628
2024-02,6,1.6935944033341555,1.2112573803433062,1.2112573803433062,1.2963670994524803,1.1814335820938904,1.3061405199434095,1.2112573803433062,1.2112573803433062,1.2112573803433062,0.0,4.545849725407667,1.5381743750967811,0.24041952397896443
2024-02,12,2.3878433387992692,1.7306383845439317,1.7306383845439317,1.8346314554134961,1.6225481234460766,1.8473906274168967,1.7306383845439317,1.7306383845439317,1.7306383845439317,0.0,7.899944143513301,3.0823745284989883,0.4868648262633536
2024-03,3,0.29985009992505995,0.9695575782089785,0.9695575782089785,0.869775877036284,0.815801645035465,0.8635547071003149,0.9695575782089785,0.9695575782089785,0.9695575782089785,0.0,2.2578148152251196,1.3065857526118565,0.6483660181518041
2024-03,6,0.8911828763293559,1.4431583742592458,1.4431583742592458,1.239355038204116,1.134665117151866,1.209928357256051,1.4431583742592458,1.4431583742592458,1.4431583742592458,0.0,4.279449301455669,2.2164764729865807,0.900037004066476
2024-03,12,2.287893305490916,2.988875238777326,2.988875238777326,2.591911729995478,2.398730595454067,2.537094785568269,2.988875238777326,2.988875238777326,2.988875238777326,0.0,7.966169311496621,4.542816963803332,1.9099380259631227
2024-04,3,1.293894070450143,1.6030933138976615,1.6030933138976615,1.4013799697845644,1.3473350241330442,1.3894913709533991,1.6030933138976615,1.6030933138976615,1.6030933138976615,0.0,2.9507725460700516,1.9598303480213715,1.2953606114779839
2024-04,6,1.190434969974748,1.9964547426082015,1.9964547426082015,1.6055752660246811,1.5011495151726866,1.5522984970360902,1.9964547426082015,1.9964547426082015,1.9964547426082015,0.0,4.543999720298076,2.557510785358285,1.2285713122715103
2024-04,12,2.387743538449868,3.8081028331262785,3.8081028331262785,3.081609445640229,2.8881452783117694,2.9809995386318993,3.8081028331262785,3.8081028331262785,3.8081028331262785,0.0,8.065886786935856,4.744745951728632,2.086867005555083
2024-05,3,1.3937443034090955,1.1981622769045597,1.1981622769045597,1.1581021407035204,1.1042458887642554,1.1557410728698079,1.1981622769045597,1.1981622769045597,1.1981622769045597,0.0,3.01699771405337,1.3068913288451225,0.6455419120817029
2024-05,6,1.090484936666395,1.135308494183031,1.135308494183031,1.0455056225187278,0.9414444660306613,1.032261206949547,1.135308494183031,1.135308494183031,1.135308494183031,0.0,4.444579662398864,1.5089070304853904,0.18620819695855087
2024-05,12,2.487593771408821,2.4692693107387464,2.4692693107387464,2.277284198227986,2.084495495949616,2.2498278772845652,2.4692693107387464,2.4692693107387464,2.4692693107387464,0.0,7.999639682823744,3.663306700955489,1.0179090339018109
2024-06,3,0.5913327764042959,0.24616712115002193,0.24616712115002193,0.24297929495597337,0.18915053306747087,0.2427914105751403,0.24616712115002193,0.24616712115002193,0.24616712115002193,0.0,2.021634486230549,0.5092270559343363,-0.15212236082908348
2024-06,6,0.9905349033580413,0.7499493072815142,0.7499493072815142,0.7308110045608829,0.6268029644032559,0.7271332722461048,0.7499493072815142,0.7499493072815142,0.7499493072815142,0.0,3.881757451653554,1.4038538482784961,0.0811550147516566
2024-06,12,2.6871946360803154,2.1432877746459966,2.1432877746459966,2.0810207499067688,1.8883304534962648,2.0714725712043025,2.1432877746459966,2.1432877746459966,2.1432877746459966,0.0,7.900219624924533,3.862625499217735,1.217227832164056
2024-07,3,-0.10345910047539497,-0.21171680131409915,-0.21171680131409915,-0.1364939399825555,-0.19043738400121374,-0.13224651136838156,-0.21171680131409915,-0.21171680131409915,-0.21171680131409915,0.0,1.593227174228024,-0.022047838763299188,-0.6865206940676047
2024-07,6,0.3952950506285124,0.1392465786579648,0.1392465786579648,0.26874319516448364,0.1640455221773376,0.2844406331707092,0.1392465786579648,0.1392465786579648,0.1392465786579648,0.0,3.420319586088955,0.8198290632566752,-0.509116647351936
2024-07,12,2.489174769394069,1.4735294826259102,1.4735294826259102,1.6791471846051262,1.4856937148363372,1.7067768570218953,1.4735294826259102,1.4735294826259102,1.4735294826259102,0.0,7.635756660868002,3.575950321031372,0.918058899814149
2024-08,3,-0.3032593667427006,0.11956501161153396,0.11956501161153396,-0.020159132125376233,-0.06317224761863506,-0.02804859971134618,0.11956501161153396,0.11956501161153396,0.11956501161153396,0.0,1.4275819483454943,0.44024517493011806,-0.24593992652667832
2024-08,6,0.6942489354651141,1.2077257023263215,1.2077257023263215,0.9381548502584554,0.8546716173652439,0.9028719210422131,1.2077257023263215,1.2077257023263215,1.2077257023263215,0.0,3.4203195860889544,1.8768180924467277,0.5044478895331348
2024-08,12,2.588925401106611,3.2184427156872935,3.2184427156872935,2.7236449897820068,2.569390166251302,2.653775473624168,3.2184427156872935,3.2184427156872935,3.2184427156872935,0.0,7.504134397706413,4.694866694652263,1.9501262888250777
2024-09,3,0.39920212695374535,0.7571631330146692,0.7571631330146692,0.607283145609496,0.5715866580383322,0.6148499281558721,0.5757139948994865,0.6361970409378805,0.6966800869762749,0.0,1.8601229654230051,0.8963935603283018,0.20396470055065238
2024-09,6,1.39671042916156,1.612878231036074,1.612878231036074,1.285086980365723,1.2066856508553772,1.3182774283279333,1.251391552472142,1.3718871119934528,1.4923826715147634,0.0,3.7864374854801865,2.071006450779,0.6861487312237016
2024-09,12,2.588925401106611,3.1798397989385245,3.1798397989385245,2.5673251398730415,2.4202366683771905,2.6328561703063746,2.4600935573461933,2.700008971210303,2.9399243850744137,0.0,7.238970172069338,4.388659030620351,1.618943591509753
2024-10,3,0.49875415110390736,0.5313475740503439,0.5313475740503439,0.5005715379678483,0.46502625017612637,0.5020971380445121,0.4941514091269208,0.506550130768062,0.518948852409203,0.0,1.8270924118609306,0.7332863630848621,0.05028435811791793
2024-10,6,1.1973085684751203,1.0031560180232266,1.0031560180232266,0.9260677659355998,0.8482026904845671,0.9340460456661008,0.9189466762280873,0.9470164568264674,0.9750862374248472,0.0,3.455639962525668,1.5809971731001164,0.21499316316622796
2024-10,12,2.5889254011066116,2.298365707207634,2.298365707207634,2.1353660183345595,1.9882550835616486,2.153059997596502,2.107503920653836,2.1711245161717696,2.2347451116897012,0.0,6.93841893564164,4.0072004927235465,1.2751924728557693
2024-11,3,0.9975083022078147,0.8093299299867326,0.8093299299867326,0.7968443811869044,0.7615099979173147,0.7974633028100511,0.7942397952119684,0.79926984013689,0.804299885061811,0.0,1.9927376377434602,1.079532050428595,0.3996410462163432
2024-11,6,1.397108834742426,1.1123503855627366,1.1123503855627366,1.0752193201876885,0.9978162496196943,1.0792721008890878,1.072241710761357,1.0856112690284838,1.0989808272956099,0.0,3.455639962525668,1.8001520080005613,0.4403699995760576
2024-11,12,2.4888753677482582,2.15178791911605,2.15178791911605,2.0640826302426283,1.9178445639517645,2.0738310762493968,2.0488728054172025,2.0831778433168187,2.1174828812164344,0.0,6.640750450591582,4.034627399970125,1.315063383121118
2024-12,3,0.9975083022078147,0.6220301786718172,0.6220301786718172,0.5917656228083041,0.5564312395387145,0.5932658682792221,0.5854521928579242,0.5976448547958886,0.6098375167338529,0.0,1.9263145200571816,0.9697515437798849,0.28986053956763297
2024-12,6,1.6966597327222739,1.366287845465067,1.366287845465067,1.2934951470433393,1.2160920764753453,1.3009208373293026,1.2865380302596936,1.3131213019948182,1.3397045737299424,0.0,3.753999209214447,2.1660999351853443,0.8063179267608402
2024-12,12,2.688675634015564,2.2712195735222824,2.2712195735222824,2.1220340388413637,1.9757959725505005,2.138111200616873,2.0966454671796955,2.1548368359605585,2.21302820474142,0.0,6.275362234737707,4.1433148555841735,1.4237508387351658
2025-01,3,0.698554417371213,0.3852159778914302,0.3852159778914302,0.3918111602735703,0.3562455905945541,0.39148500797439734,0.3931351546768207,0.3904954290816905,0.3878557034865604,0.0,1.6285475506647376,0.7608021335084285,0.09649719651817379
2025-01,6,2.093879718765557,1.594681581802591,1.594681581802591,1.6004373265480933,1.5221983649683284,1.6002295828690423,1.6017606909191267,1.5994009878802815,1.5970412848414361,0.0,4.083814811617459,2.6228224758630025,1.294212601882493
2025-01,12,2.5891236098654025,1.9900405228188658,1.9900405228188658,1.9853855821036053,1.8382155464048475,1.9862831612907392,1.9841738468983294,1.9861294055385086,1.988084964178687,0.0,6.009404631161824,4.116306527093965,1.4590867791329467
2025-02,3,0.39960053253461125,0.34964198641591115,0.34964198641591115,0.30778281192890966,0.27831654418092994,0.3098528784121938,0.2993795094068215,0.31613366840985146,0.3328878274128816,0.0,1.462902324782208,0.6051067514760715,-0.05919818551418307
2025-02,6,1.8946764656414974,1.5874533761743663,1.5874533761743663,1.4925321318756615,1.4277107270439702,1.5020869788750801,1.4840890041038646,1.518543794794032,1.5529985854841992,0.0,3.8186505859803836,2.4077454765897732,1.0791356026092642
2025-02,12,2.589123609865402,2.3356295007593237,2.3356295007593237,2.152060967281343,2.0301297929597384,2.171366649634839,2.122409438074512,2.193482792302783,2.2645561465310537,0.0,5.612184645118542,4.0801871226104485,1.4229673746494296
2025-03,3,0.6991514305144592,0.9524281854229412,0.9524281854229412,0.8262233597212068,0.8051869619284994,0.8191741242324746,0.9524281854229412,0.9524281854229412,0.9524281854229412,0.0,1.8276846891572656,1.2862280873269452,0.6188121495819985
2025-03,6,1.1922149719450514,1.4997712439158981,1.4997712439158981,1.258250334720633,1.2172003870385404,1.227758624371872,1.4997712439158981,1.4997712439158981,1.4997712439158981,0.0,3.151981450161454,2.259313323994318,0.9244814485044239
2025-03,12,2.7889238761327078,3.0548651647141707,3.0548651647141707,2.616307859952221,2.540123325650354,2.5568076763002385,3.0548651647141707,3.0548651647141707,3.0548651647141707,0.0,5.479690422357452,4.539360383650168,1.8696966326703806
2025-04,3,1.3953253013943439,1.5274299170275079,1.5274299170275079,1.3789000225279353,1.3579287544932537,1.3707779985871449,1.5274299170275079,1.5274299170275079,1.5274299170275079,0.0,2.4552672609527217,1.9049433493274905,1.2375274115825432
2025-04,6,1.391616832631491,1.7615359823577257,1.7615359823577257,1.4782409056219747,1.4374652301519455,1.4424968888383243,1.7615359823577257,1.7615359823577257,1.7615359823577257,0.0,3.1851104880659133,2.399447624260239,1.0646157487703445
2025-04,12,2.88867450784525,3.241601995368537,3.241601995368537,2.727534813811988,2.651925248797389,2.6578712244901457,3.241601995368537,3.241601995368537,3.241601995368537,0.0,5.246861446398339,4.464877059217132,1.7952133082373443
2025-05,3,1.4950759331068864,1.3088980703334137,1.3088980703334137,1.2371480729400248,1.2163065375490425,1.2332245853583217,1.3088980703334137,1.3088980703334137,1.3088980703334137,0.0,2.3557482611981757,1.603186839661338,0.9420022100628416
2025-05,6,1.0917665330058324,1.2652297877078609,1.2652297877078609,1.124816715978293,1.0842932873523077,1.1068197791835812,1.2652297877078609,1.2652297877078609,1.2652297877078609,0.0,2.819722272212039,1.8312870072180152,0.5089177480210227
2025-05,12,2.8886745078452503,2.6254068655657097,2.6254068655657097,2.3631913019812325,2.288049473526105,2.3273237324152487,2.6254068655657097,2.6254068655657097,2.6254068655657097,0.0,4.815182210549713,3.9582902841463725,1.3135517657523885
2025-06,3,0.4930635414305924,0.42769149843080656,0.42769149843080656,0.3556317408197839,0.33862988433730745,0.3591481539582534,0.3412751430246431,0.37008059482669775,0.39888604662875204,0.0,1.3242967610041885,0.6968396696728748,0.032534720294411734
2025-06,6,0.99201590129329,1.0202954930247508,1.0202954930247508,0.8603364704688925,0.8230076359219968,0.8763001747697674,0.8457109487323043,0.9039057968297867,0.9621006449272687,0.0,2.255405421947377,1.5632769756379254,0.23466707688099922
2025-06,12,2.88867450784525,2.568886116592084,2.568886116592084,2.2651921684506955,2.1950417779114035,2.2969719679802325,2.2157120844076164,2.3334367618024388,2.4511614391972616,0.0,4.41651058616758,4.059766401674358,1.4025466041605066
2025-07,3,-0.0037084687628526902,0.06302968769336453,0.06302968769336453,-0.005193488836306159,-0.01609451599064471,-0.0019014518218470888,-0.018739162981801227,0.008517120576587489,0.03577340413497604,0.0,0.7298432271131918,0.19190618479395039,-0.478636291605497
2025-07,6,0.49524389109984496,0.6575271883592393,0.6575271883592393,0.5059220466791463,0.48198436450732585,0.5206624018737039,0.49219239215643823,0.5473039908907054,0.6024155896249721,0.0,1.5283698335010822,1.077438827566373,-0.26364612523252146
2025-07,12,2.987733456014868,2.5382260796513147,2.5382260796513147,2.2509911601203223,2.2061361171661416,2.2802953658781915,2.2034480696313086,2.3150407396379773,2.426633409644646,0.0,4.018500110504903,4.012456556668996,1.3302866510712057
2025-08,3,-0.4033094001010539,-0.0430188582465929,-0.0430188582465929,-0.12961556338443905,-0.14045382441678328,-0.1254369312370489,-0.14680929152110314,-0.11221248042959987,-0.0776156693380963,0.0,0.4639740110138637,0.006449912680174266,-0.6765056882831255
2025-08,6,0.6944471442239044,0.9099191019413237,0.9099191019413237,0.7196742549162118,0.6958744015432918,0.7380837450790108,0.7022518295521863,0.7714742536818988,0.8406966778116112,0.0,1.661039836377068,1.1984234346297697,-0.16748776729683018
2025-09,3,0.49895235986269765,0.7629823466705781,0.7629823466705781,0.5973778807146712,0.5866023858043219,0.6053689485514121,0.5644972051585888,0.6306589189959184,0.6968206328332485,0.0,0.9311086609431889,0.9027107653454427,0.21039419882027255
2025-09,6,1.5967089041876559,1.6739010109922878,1.6739010109922878,1.3174450496808177,1.2937830251067979,1.351639969154258,1.284143264715238,1.4140625134742546,1.5439817622332712,0.0,2.0948799962368843,2.123026288120127,0.7383931550697866
2025-10,3,0.49895235986269765,0.5691856099365306,0.5691856099365306,0.5095876495401908,0.49877602090066686,0.5126047253024594,0.498364917364994,0.5219718148888396,0.5455787124126852,0.0,0.7985266063878904,0.7113452781699662,0.0315915426343758
2025-10,6,1.4970576752137585,1.0844105333232865,1.0844105333232865,0.9508517101986351,0.9272789407103749,0.9637435160996517,0.9391282416731617,0.9875556722232033,1.035983102773245,0.0,1.6300717224837997,1.5471857151358737,0.18767824406469344
2025-11,3,1.0977565443249584,0.8364947351552274,0.8364947351552274,0.8119835922911505,0.8012287049029276,0.8132244397052047,0.8073679646783568,0.8170768881706472,0.8267858116629372,0.0,1.1970658253632043,0.9916537065877511,0.3118999710521617
2025-11,6,1.7969079748394177,1.1357962320710888,1.1357962320710888,1.0761381100764675,1.0526890544598166,1.0820715330136232,1.0712845272884115,1.0927884288826373,1.114292330476863,0.0,1.5967883139555408,1.6602985196020104,0.3007910485308313
2025-12,3,1.0977565443249584,0.5643084355840491,0.5643084355840491,0.5846704772733435,0.5800975875936372,0.5836396731645698,0.5885047987652108,0.5804393443714903,0.5723738899777697,0.0,1.1637713352936956,0.7899296208316073,0.11017588529601763
2025-12,6,1.8966586065519597,1.1805133980813982,1.1805133980813982,1.215691210026404,1.2057208644005013,1.2126823092909012,1.2196258385516225,1.206588358394881,1.1935508782381397,0.0,1.7630946885575263,1.8804433426649052,0.520935871593726
2026-01,3,0.998105315351061,0.5872529358789615,0.5872529358789615,0.49140307967385044,0.49302028358724553,0.4961990231758538,0.47392404038708064,0.5117003388843743,0.5494766373816682,0.0,0.8315451160959093,1.0216771724686398,0.33567967861219666
2026-01,6,2.492489564915023,2.0261879817251627,2.0261879817251627,1.8203789260896137,1.8239027951310836,1.8398683664026012,1.8025855962113169,1.8771197247159326,1.9516538532205476,0.0,2.2593736227704273,3.1109280949734233,1.7389331072605367
