metric,model,reference,h,sample,n,block,draws,seed,mean_loss_difference,bootstrap_mean,ci_low,ci_high,bootstrap_probability_improvement,status
headline_yy,CORE_PHASE_FIXED060_R29,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.28411152949178464,,,,,too_few_observations_for_an_interval
headline_yy,CORE_PHASE_FIXED080_R29,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.27601865340018733,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,CORE_PHASE_TARGET_R29,STATE_FAST_R15,11,full,76,12.0,2000,1509,-1.3899426173510536,-1.5210117910402328,-11.900124395250057,7.885744854953263,0.6125,ok
core_cumulative_log,CORE_PHASE_OWN_R29,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.02356424513298554,-0.1874220020586001,-11.516574754288524,10.69611861872073,0.513,ok
core_cumulative_log,CORE_SINGLE_TARGET_R29,STATE_FAST_R15,11,full,76,12.0,2000,1509,-1.3906141884832763,-1.5161752250711125,-11.591307433623923,7.591596022207355,0.6145,ok
core_cumulative_log,CORE_PHASE_FIXED040_R29,STATE_FAST_R15,11,full,76,12.0,2000,1509,-2.359538354325877,-2.4458227900534757,-8.826128477248467,2.09467742066362,0.7965,ok
core_cumulative_log,CORE_PHASE_FIXED060_R29,STATE_FAST_R15,11,full,76,12.0,2000,1509,-2.292111823858261,-2.363198810038368,-7.325284426085324,0.7435926769237828,0.876,ok
core_cumulative_log,CORE_PHASE_FIXED080_R29,STATE_FAST_R15,11,full,76,12.0,2000,1509,-1.505599039082969,-1.5479245466872094,-4.364192701324016,0.1272363262513066,0.9285,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,CORE_PHASE_TARGET_R29,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.07573776768378233,,,,,too_few_observations_for_an_interval
core_cumulative_log,CORE_PHASE_OWN_R29,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0029585444861322196,,,,,too_few_observations_for_an_interval
core_cumulative_log,CORE_SINGLE_TARGET_R29,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.09016186623644055,,,,,too_few_observations_for_an_interval
core_cumulative_log,CORE_PHASE_FIXED040_R29,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.055739507445302316,,,,,too_few_observations_for_an_interval
core_cumulative_log,CORE_PHASE_FIXED060_R29,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.025278603679893253,,,,,too_few_observations_for_an_interval
core_cumulative_log,CORE_PHASE_FIXED080_R29,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.006698767864792518,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.9690388475378308,-0.9856839345913879,-1.785941498332774,-0.289047065987909,1.0,ok
headline_yy,CORE_PHASE_TARGET_R29,STATE_FAST_R15,12,full,75,12.0,2000,1509,5.475796254620146,5.473456956008951,-1.6390087939201745,16.519721611682588,0.1355,ok
headline_yy,CORE_PHASE_OWN_R29,STATE_FAST_R15,12,full,75,12.0,2000,1509,6.899373644915787,6.879432013838503,-1.3292566658435312,19.14947754791353,0.1015,ok
headline_yy,CORE_SINGLE_TARGET_R29,STATE_FAST_R15,12,full,75,12.0,2000,1509,5.381423835646689,5.380528710561884,-1.6197700023332295,16.296308371498537,0.1385,ok
headline_yy,CORE_PHASE_FIXED040_R29,STATE_FAST_R15,12,full,75,12.0,2000,1509,1.5655882496166615,1.565830277989947,-2.2016989584838957,7.22444882829743,0.327,ok
headline_yy,CORE_PHASE_FIXED060_R29,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.433908171526564,0.42245974855890134,-2.3419385803966346,4.050150816484687,0.432,ok
headline_yy,CORE_PHASE_FIXED080_R29,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.4139464506006769,-0.431088015989525,-2.12967558719169,1.290738933338759,0.702,ok
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.3017764251060284,,,,,too_few_observations_for_an_interval
headline_yy,CORE_PHASE_TARGET_R29,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.43686214138330715,,,,,too_few_observations_for_an_interval
headline_yy,CORE_PHASE_OWN_R29,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.42750045461878206,,,,,too_few_observations_for_an_interval
headline_yy,CORE_SINGLE_TARGET_R29,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.44352100847710313,,,,,too_few_observations_for_an_interval
headline_yy,CORE_PHASE_FIXED040_R29,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.34308795106404233,,,,,too_few_observations_for_an_interval
headline_yy,CORE_PHASE_FIXED060_R29,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.3331730185961431,,,,,too_few_observations_for_an_interval
headline_yy,CORE_PHASE_FIXED080_R29,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.3194063865745472,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,CORE_PHASE_TARGET_R29,STATE_FAST_R15,12,full,75,12.0,2000,1509,-2.4772790377532585,-2.653158321402914,-15.37306919233137,8.264372169261128,0.655,ok
core_cumulative_log,CORE_PHASE_OWN_R29,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.8831869142864033,-1.1022958782914714,-15.004331459919902,11.795375427688553,0.551,ok
core_cumulative_log,CORE_SINGLE_TARGET_R29,STATE_FAST_R15,12,full,75,12.0,2000,1509,-2.4735479952517774,-2.642863936428186,-15.035735235420132,7.9420419444072765,0.6605,ok
core_cumulative_log,CORE_PHASE_FIXED040_R29,STATE_FAST_R15,12,full,75,12.0,2000,1509,-3.1229427024031464,-3.2488006169601316,-11.09202573124238,2.2091208716044686,0.8155,ok
core_cumulative_log,CORE_PHASE_FIXED060_R29,STATE_FAST_R15,12,full,75,12.0,2000,1509,-2.948730971545163,-3.050250601498486,-9.058607192877817,0.7088104237711537,0.8825,ok
core_cumulative_log,CORE_PHASE_FIXED080_R29,STATE_FAST_R15,12,full,75,12.0,2000,1509,-1.9077500707441144,-1.9673170625117753,-5.40150271484224,0.09287189390219713,0.942,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,CORE_PHASE_TARGET_R29,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.10748813794520418,,,,,too_few_observations_for_an_interval
core_cumulative_log,CORE_PHASE_OWN_R29,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.0061112713982179176,,,,,too_few_observations_for_an_interval
core_cumulative_log,CORE_SINGLE_TARGET_R29,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.12090601798007597,,,,,too_few_observations_for_an_interval
core_cumulative_log,CORE_PHASE_FIXED040_R29,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.04453173096289678,,,,,too_few_observations_for_an_interval
core_cumulative_log,CORE_PHASE_FIXED060_R29,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.016703757295139128,,,,,too_few_observations_for_an_interval
core_cumulative_log,CORE_PHASE_FIXED080_R29,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0018598469741736355,,,,,too_few_observations_for_an_interval
