origin,model,band,target,predicted_turn,actual_turn,eligible,exact_hit,missed_turn,false_turn
2020-11,CORE_PHASE_OWN_R29,2,2021-05,none,none,True,False,False,False
2020-11,CORE_PHASE_OWN_R29,3,2021-08,none,none,True,False,False,False
2020-11,CORE_PHASE_TARGET_R29,2,2021-05,none,none,True,False,False,False
2020-11,CORE_PHASE_TARGET_R29,3,2021-08,none,none,True,False,False,False
2020-11,CORE_SINGLE_TARGET_R29,2,2021-05,none,none,True,False,False,False
2020-11,CORE_SINGLE_TARGET_R29,3,2021-08,none,none,True,False,False,False
2020-11,FOOD_ECM_R27,2,2021-05,none,none,True,False,False,False
2020-11,FOOD_ECM_R27,3,2021-08,none,none,True,False,False,False
2020-11,STATE_FAST_R15,2,2021-05,none,none,True,False,False,False
2020-11,STATE_FAST_R15,3,2021-08,none,none,True,False,False,False
2020-12,CORE_PHASE_FIXED040_R29,2,2021-06,none,none,True,False,False,False
2020-12,CORE_PHASE_FIXED040_R29,3,2021-09,none,none,True,False,False,False
2020-12,CORE_PHASE_FIXED060_R29,2,2021-06,none,none,True,False,False,False
2020-12,CORE_PHASE_FIXED060_R29,3,2021-09,none,none,True,False,False,False
2020-12,CORE_PHASE_FIXED080_R29,2,2021-06,none,none,True,False,False,False
2020-12,CORE_PHASE_FIXED080_R29,3,2021-09,none,none,True,False,False,False
2020-12,CORE_PHASE_OWN_R29,2,2021-06,none,none,True,False,False,False
2020-12,CORE_PHASE_OWN_R29,3,2021-09,none,none,True,False,False,False
2020-12,CORE_PHASE_TARGET_R29,2,2021-06,none,none,True,False,False,False
2020-12,CORE_PHASE_TARGET_R29,3,2021-09,none,none,True,False,False,False
2020-12,CORE_SINGLE_TARGET_R29,2,2021-06,none,none,True,False,False,False
2020-12,CORE_SINGLE_TARGET_R29,3,2021-09,none,none,True,False,False,False
2020-12,FOOD_ECM_R27,2,2021-06,none,none,True,False,False,False
2020-12,FOOD_ECM_R27,3,2021-09,none,none,True,False,False,False
2020-12,STATE_FAST_R15,2,2021-06,none,none,True,False,False,False
2020-12,STATE_FAST_R15,3,2021-09,none,none,True,False,False,False
2021-01,CORE_PHASE_FIXED040_R29,2,2021-07,none,none,True,False,False,False
2021-01,CORE_PHASE_FIXED040_R29,3,2021-10,none,none,True,False,False,False
2021-01,CORE_PHASE_FIXED060_R29,2,2021-07,none,none,True,False,False,False
2021-01,CORE_PHASE_FIXED060_R29,3,2021-10,none,none,True,False,False,False
2021-01,CORE_PHASE_FIXED080_R29,2,2021-07,none,none,True,False,False,False
2021-01,CORE_PHASE_FIXED080_R29,3,2021-10,none,none,True,False,False,False
2021-01,CORE_PHASE_OWN_R29,2,2021-07,none,none,True,False,False,False
2021-01,CORE_PHASE_OWN_R29,3,2021-10,none,none,True,False,False,False
2021-01,CORE_PHASE_TARGET_R29,2,2021-07,none,none,True,False,False,False
2021-01,CORE_PHASE_TARGET_R29,3,2021-10,none,none,True,False,False,False
2021-01,CORE_SINGLE_TARGET_R29,2,2021-07,none,none,True,False,False,False
2021-01,CORE_SINGLE_TARGET_R29,3,2021-10,none,none,True,False,False,False
2021-01,FOOD_ECM_R27,2,2021-07,none,none,True,False,False,False
2021-01,FOOD_ECM_R27,3,2021-10,none,none,True,False,False,False
2021-01,STATE_FAST_R15,2,2021-07,none,none,True,False,False,False
2021-01,STATE_FAST_R15,3,2021-10,none,none,True,False,False,False
2021-02,CORE_PHASE_FIXED040_R29,2,2021-08,none,none,True,False,False,False
2021-02,CORE_PHASE_FIXED040_R29,3,2021-11,none,peak,True,False,True,False
2021-02,CORE_PHASE_FIXED060_R29,2,2021-08,none,none,True,False,False,False
2021-02,CORE_PHASE_FIXED060_R29,3,2021-11,none,peak,True,False,True,False
2021-02,CORE_PHASE_FIXED080_R29,2,2021-08,none,none,True,False,False,False
2021-02,CORE_PHASE_FIXED080_R29,3,2021-11,none,peak,True,False,True,False
2021-02,CORE_PHASE_OWN_R29,2,2021-08,none,none,True,False,False,False
2021-02,CORE_PHASE_OWN_R29,3,2021-11,none,peak,True,False,True,False
2021-02,CORE_PHASE_TARGET_R29,2,2021-08,none,none,True,False,False,False
2021-02,CORE_PHASE_TARGET_R29,3,2021-11,none,peak,True,False,True,False
2021-02,CORE_SINGLE_TARGET_R29,2,2021-08,none,none,True,False,False,False
2021-02,CORE_SINGLE_TARGET_R29,3,2021-11,none,peak,True,False,True,False
2021-02,FOOD_ECM_R27,2,2021-08,none,none,True,False,False,False
2021-02,FOOD_ECM_R27,3,2021-11,none,peak,True,False,True,False
2021-02,STATE_FAST_R15,2,2021-08,none,none,True,False,False,False
2021-02,STATE_FAST_R15,3,2021-11,none,peak,True,False,True,False
2021-03,CORE_PHASE_FIXED040_R29,2,2021-09,none,none,True,False,False,False
2021-03,CORE_PHASE_FIXED040_R29,3,2021-12,none,none,True,False,False,False
2021-03,CORE_PHASE_FIXED060_R29,2,2021-09,none,none,True,False,False,False
2021-03,CORE_PHASE_FIXED060_R29,3,2021-12,none,none,True,False,False,False
2021-03,CORE_PHASE_FIXED080_R29,2,2021-09,none,none,True,False,False,False
2021-03,CORE_PHASE_FIXED080_R29,3,2021-12,none,none,True,False,False,False
2021-03,CORE_PHASE_OWN_R29,2,2021-09,none,none,True,False,False,False
2021-03,CORE_PHASE_OWN_R29,3,2021-12,none,none,True,False,False,False
2021-03,CORE_PHASE_TARGET_R29,2,2021-09,none,none,True,False,False,False
2021-03,CORE_PHASE_TARGET_R29,3,2021-12,none,none,True,False,False,False
2021-03,CORE_SINGLE_TARGET_R29,2,2021-09,none,none,True,False,False,False
2021-03,CORE_SINGLE_TARGET_R29,3,2021-12,none,none,True,False,False,False
2021-03,FOOD_ECM_R27,2,2021-09,none,none,True,False,False,False
2021-03,FOOD_ECM_R27,3,2021-12,none,none,True,False,False,False
2021-03,STATE_FAST_R15,2,2021-09,none,none,True,False,False,False
2021-03,STATE_FAST_R15,3,2021-12,none,none,True,False,False,False
2021-04,CORE_PHASE_FIXED040_R29,2,2021-10,none,none,True,False,False,False
2021-04,CORE_PHASE_FIXED040_R29,3,2022-01,none,peak,True,False,True,False
2021-04,CORE_PHASE_FIXED060_R29,2,2021-10,none,none,True,False,False,False
2021-04,CORE_PHASE_FIXED060_R29,3,2022-01,none,peak,True,False,True,False
2021-04,CORE_PHASE_FIXED080_R29,2,2021-10,none,none,True,False,False,False
2021-04,CORE_PHASE_FIXED080_R29,3,2022-01,none,peak,True,False,True,False
2021-04,CORE_PHASE_OWN_R29,2,2021-10,none,none,True,False,False,False
2021-04,CORE_PHASE_OWN_R29,3,2022-01,none,peak,True,False,True,False
2021-04,CORE_PHASE_TARGET_R29,2,2021-10,none,none,True,False,False,False
2021-04,CORE_PHASE_TARGET_R29,3,2022-01,none,peak,True,False,True,False
2021-04,CORE_SINGLE_TARGET_R29,2,2021-10,none,none,True,False,False,False
2021-04,CORE_SINGLE_TARGET_R29,3,2022-01,none,peak,True,False,True,False
2021-04,FOOD_ECM_R27,2,2021-10,none,none,True,False,False,False
2021-04,FOOD_ECM_R27,3,2022-01,none,peak,True,False,True,False
2021-04,STATE_FAST_R15,2,2021-10,none,none,True,False,False,False
2021-04,STATE_FAST_R15,3,2022-01,none,peak,True,False,True,False
2021-05,CORE_PHASE_FIXED040_R29,2,2021-11,none,peak,True,False,True,False
2021-05,CORE_PHASE_FIXED040_R29,3,2022-02,none,trough,True,False,True,False
2021-05,CORE_PHASE_FIXED060_R29,2,2021-11,none,peak,True,False,True,False
2021-05,CORE_PHASE_FIXED060_R29,3,2022-02,none,trough,True,False,True,False
2021-05,CORE_PHASE_FIXED080_R29,2,2021-11,none,peak,True,False,True,False
2021-05,CORE_PHASE_FIXED080_R29,3,2022-02,none,trough,True,False,True,False
2021-05,CORE_PHASE_OWN_R29,2,2021-11,none,peak,True,False,True,False
2021-05,CORE_PHASE_OWN_R29,3,2022-02,none,trough,True,False,True,False
2021-05,CORE_PHASE_TARGET_R29,2,2021-11,none,peak,True,False,True,False
2021-05,CORE_PHASE_TARGET_R29,3,2022-02,none,trough,True,False,True,False
2021-05,CORE_SINGLE_TARGET_R29,2,2021-11,none,peak,True,False,True,False
2021-05,CORE_SINGLE_TARGET_R29,3,2022-02,none,trough,True,False,True,False
2021-05,FOOD_ECM_R27,2,2021-11,none,peak,True,False,True,False
2021-05,FOOD_ECM_R27,3,2022-02,none,trough,True,False,True,False
2021-05,STATE_FAST_R15,2,2021-11,none,peak,True,False,True,False
2021-05,STATE_FAST_R15,3,2022-02,none,trough,True,False,True,False
2021-06,CORE_PHASE_FIXED040_R29,2,2021-12,none,none,True,False,False,False
2021-06,CORE_PHASE_FIXED040_R29,3,2022-03,none,none,True,False,False,False
2021-06,CORE_PHASE_FIXED060_R29,2,2021-12,none,none,True,False,False,False
2021-06,CORE_PHASE_FIXED060_R29,3,2022-03,none,none,True,False,False,False
2021-06,CORE_PHASE_FIXED080_R29,2,2021-12,none,none,True,False,False,False
2021-06,CORE_PHASE_FIXED080_R29,3,2022-03,none,none,True,False,False,False
2021-06,CORE_PHASE_OWN_R29,2,2021-12,none,none,True,False,False,False
2021-06,CORE_PHASE_OWN_R29,3,2022-03,none,none,True,False,False,False
2021-06,CORE_PHASE_TARGET_R29,2,2021-12,none,none,True,False,False,False
2021-06,CORE_PHASE_TARGET_R29,3,2022-03,none,none,True,False,False,False
2021-06,CORE_SINGLE_TARGET_R29,2,2021-12,none,none,True,False,False,False
2021-06,CORE_SINGLE_TARGET_R29,3,2022-03,none,none,True,False,False,False
2021-06,FOOD_ECM_R27,2,2021-12,none,none,True,False,False,False
2021-06,FOOD_ECM_R27,3,2022-03,none,none,True,False,False,False
2021-06,STATE_FAST_R15,2,2021-12,none,none,True,False,False,False
2021-06,STATE_FAST_R15,3,2022-03,none,none,True,False,False,False
2021-07,CORE_PHASE_FIXED040_R29,2,2022-01,none,peak,True,False,True,False
2021-07,CORE_PHASE_FIXED040_R29,3,2022-04,none,trough,True,False,True,False
2021-07,CORE_PHASE_FIXED060_R29,2,2022-01,none,peak,True,False,True,False
2021-07,CORE_PHASE_FIXED060_R29,3,2022-04,none,trough,True,False,True,False
2021-07,CORE_PHASE_FIXED080_R29,2,2022-01,none,peak,True,False,True,False
2021-07,CORE_PHASE_FIXED080_R29,3,2022-04,none,trough,True,False,True,False
2021-07,CORE_PHASE_OWN_R29,2,2022-01,none,peak,True,False,True,False
2021-07,CORE_PHASE_OWN_R29,3,2022-04,none,trough,True,False,True,False
2021-07,CORE_PHASE_TARGET_R29,2,2022-01,none,peak,True,False,True,False
2021-07,CORE_PHASE_TARGET_R29,3,2022-04,none,trough,True,False,True,False
2021-07,CORE_SINGLE_TARGET_R29,2,2022-01,none,peak,True,False,True,False
2021-07,CORE_SINGLE_TARGET_R29,3,2022-04,none,trough,True,False,True,False
2021-07,FOOD_ECM_R27,2,2022-01,none,peak,True,False,True,False
2021-07,FOOD_ECM_R27,3,2022-04,none,trough,True,False,True,False
2021-07,STATE_FAST_R15,2,2022-01,none,peak,True,False,True,False
2021-07,STATE_FAST_R15,3,2022-04,none,trough,True,False,True,False
2021-08,CORE_PHASE_FIXED040_R29,2,2022-02,none,trough,True,False,True,False
2021-08,CORE_PHASE_FIXED040_R29,3,2022-05,none,peak,True,False,True,False
2021-08,CORE_PHASE_FIXED060_R29,2,2022-02,none,trough,True,False,True,False
2021-08,CORE_PHASE_FIXED060_R29,3,2022-05,none,peak,True,False,True,False
2021-08,CORE_PHASE_FIXED080_R29,2,2022-02,none,trough,True,False,True,False
2021-08,CORE_PHASE_FIXED080_R29,3,2022-05,none,peak,True,False,True,False
2021-08,CORE_PHASE_OWN_R29,2,2022-02,none,trough,True,False,True,False
2021-08,CORE_PHASE_OWN_R29,3,2022-05,none,peak,True,False,True,False
2021-08,CORE_PHASE_TARGET_R29,2,2022-02,none,trough,True,False,True,False
2021-08,CORE_PHASE_TARGET_R29,3,2022-05,none,peak,True,False,True,False
2021-08,CORE_SINGLE_TARGET_R29,2,2022-02,none,trough,True,False,True,False
2021-08,CORE_SINGLE_TARGET_R29,3,2022-05,none,peak,True,False,True,False
2021-08,FOOD_ECM_R27,2,2022-02,none,trough,True,False,True,False
2021-08,FOOD_ECM_R27,3,2022-05,none,peak,True,False,True,False
2021-08,STATE_FAST_R15,2,2022-02,none,trough,True,False,True,False
2021-08,STATE_FAST_R15,3,2022-05,none,peak,True,False,True,False
2021-09,CORE_PHASE_FIXED040_R29,2,2022-03,none,none,True,False,False,False
2021-09,CORE_PHASE_FIXED040_R29,3,2022-06,none,peak,True,False,True,False
2021-09,CORE_PHASE_FIXED060_R29,2,2022-03,none,none,True,False,False,False
2021-09,CORE_PHASE_FIXED060_R29,3,2022-06,none,peak,True,False,True,False
2021-09,CORE_PHASE_FIXED080_R29,2,2022-03,none,none,True,False,False,False
2021-09,CORE_PHASE_FIXED080_R29,3,2022-06,none,peak,True,False,True,False
2021-09,CORE_PHASE_OWN_R29,2,2022-03,none,none,True,False,False,False
2021-09,CORE_PHASE_OWN_R29,3,2022-06,none,peak,True,False,True,False
2021-09,CORE_PHASE_TARGET_R29,2,2022-03,none,none,True,False,False,False
2021-09,CORE_PHASE_TARGET_R29,3,2022-06,none,peak,True,False,True,False
2021-09,CORE_SINGLE_TARGET_R29,2,2022-03,none,none,True,False,False,False
2021-09,CORE_SINGLE_TARGET_R29,3,2022-06,none,peak,True,False,True,False
2021-09,FOOD_ECM_R27,2,2022-03,none,none,True,False,False,False
2021-09,FOOD_ECM_R27,3,2022-06,none,peak,True,False,True,False
2021-09,STATE_FAST_R15,2,2022-03,none,none,True,False,False,False
2021-09,STATE_FAST_R15,3,2022-06,none,peak,True,False,True,False
2021-10,CORE_PHASE_FIXED040_R29,2,2022-04,none,trough,True,False,True,False
2021-10,CORE_PHASE_FIXED040_R29,3,2022-07,none,peak,True,False,True,False
2021-10,CORE_PHASE_FIXED060_R29,2,2022-04,none,trough,True,False,True,False
2021-10,CORE_PHASE_FIXED060_R29,3,2022-07,none,peak,True,False,True,False
2021-10,CORE_PHASE_FIXED080_R29,2,2022-04,none,trough,True,False,True,False
2021-10,CORE_PHASE_FIXED080_R29,3,2022-07,none,peak,True,False,True,False
2021-10,CORE_PHASE_OWN_R29,2,2022-04,none,trough,True,False,True,False
2021-10,CORE_PHASE_OWN_R29,3,2022-07,none,peak,True,False,True,False
2021-10,CORE_PHASE_TARGET_R29,2,2022-04,none,trough,True,False,True,False
2021-10,CORE_PHASE_TARGET_R29,3,2022-07,none,peak,True,False,True,False
2021-10,CORE_SINGLE_TARGET_R29,2,2022-04,none,trough,True,False,True,False
2021-10,CORE_SINGLE_TARGET_R29,3,2022-07,none,peak,True,False,True,False
2021-10,FOOD_ECM_R27,2,2022-04,none,trough,True,False,True,False
2021-10,FOOD_ECM_R27,3,2022-07,none,peak,True,False,True,False
2021-10,STATE_FAST_R15,2,2022-04,none,trough,True,False,True,False
2021-10,STATE_FAST_R15,3,2022-07,none,peak,True,False,True,False
2021-11,CORE_PHASE_FIXED040_R29,2,2022-05,none,peak,True,False,True,False
2021-11,CORE_PHASE_FIXED040_R29,3,2022-08,none,none,True,False,False,False
2021-11,CORE_PHASE_FIXED060_R29,2,2022-05,none,peak,True,False,True,False
2021-11,CORE_PHASE_FIXED060_R29,3,2022-08,none,none,True,False,False,False
2021-11,CORE_PHASE_FIXED080_R29,2,2022-05,none,peak,True,False,True,False
2021-11,CORE_PHASE_FIXED080_R29,3,2022-08,none,none,True,False,False,False
2021-11,CORE_PHASE_OWN_R29,2,2022-05,none,peak,True,False,True,False
2021-11,CORE_PHASE_OWN_R29,3,2022-08,none,none,True,False,False,False
2021-11,CORE_PHASE_TARGET_R29,2,2022-05,none,peak,True,False,True,False
2021-11,CORE_PHASE_TARGET_R29,3,2022-08,none,none,True,False,False,False
2021-11,CORE_SINGLE_TARGET_R29,2,2022-05,none,peak,True,False,True,False
2021-11,CORE_SINGLE_TARGET_R29,3,2022-08,none,none,True,False,False,False
2021-11,FOOD_ECM_R27,2,2022-05,none,peak,True,False,True,False
2021-11,FOOD_ECM_R27,3,2022-08,none,none,True,False,False,False
2021-11,STATE_FAST_R15,2,2022-05,none,peak,True,False,True,False
2021-11,STATE_FAST_R15,3,2022-08,none,none,True,False,False,False
2021-12,CORE_PHASE_FIXED040_R29,2,2022-06,none,peak,True,False,True,False
2021-12,CORE_PHASE_FIXED040_R29,3,2022-09,none,none,True,False,False,False
2021-12,CORE_PHASE_FIXED060_R29,2,2022-06,none,peak,True,False,True,False
2021-12,CORE_PHASE_FIXED060_R29,3,2022-09,none,none,True,False,False,False
2021-12,CORE_PHASE_FIXED080_R29,2,2022-06,none,peak,True,False,True,False
2021-12,CORE_PHASE_FIXED080_R29,3,2022-09,none,none,True,False,False,False
2021-12,CORE_PHASE_OWN_R29,2,2022-06,none,peak,True,False,True,False
2021-12,CORE_PHASE_OWN_R29,3,2022-09,none,none,True,False,False,False
2021-12,CORE_PHASE_TARGET_R29,2,2022-06,none,peak,True,False,True,False
2021-12,CORE_PHASE_TARGET_R29,3,2022-09,none,none,True,False,False,False
2021-12,CORE_SINGLE_TARGET_R29,2,2022-06,none,peak,True,False,True,False
2021-12,CORE_SINGLE_TARGET_R29,3,2022-09,none,none,True,False,False,False
2021-12,FOOD_ECM_R27,2,2022-06,none,peak,True,False,True,False
2021-12,FOOD_ECM_R27,3,2022-09,none,none,True,False,False,False
2021-12,STATE_FAST_R15,2,2022-06,none,peak,True,False,True,False
2021-12,STATE_FAST_R15,3,2022-09,none,none,True,False,False,False
2022-01,CORE_PHASE_FIXED040_R29,2,2022-07,none,peak,True,False,True,False
2022-01,CORE_PHASE_FIXED040_R29,3,2022-10,none,none,True,False,False,False
2022-01,CORE_PHASE_FIXED060_R29,2,2022-07,none,peak,True,False,True,False
2022-01,CORE_PHASE_FIXED060_R29,3,2022-10,none,none,True,False,False,False
2022-01,CORE_PHASE_FIXED080_R29,2,2022-07,none,peak,True,False,True,False
2022-01,CORE_PHASE_FIXED080_R29,3,2022-10,none,none,True,False,False,False
2022-01,CORE_PHASE_OWN_R29,2,2022-07,trough,peak,True,False,True,True
2022-01,CORE_PHASE_OWN_R29,3,2022-10,none,none,True,False,False,False
2022-01,CORE_PHASE_TARGET_R29,2,2022-07,trough,peak,True,False,True,True
2022-01,CORE_PHASE_TARGET_R29,3,2022-10,none,none,True,False,False,False
2022-01,CORE_SINGLE_TARGET_R29,2,2022-07,none,peak,True,False,True,False
2022-01,CORE_SINGLE_TARGET_R29,3,2022-10,none,none,True,False,False,False
2022-01,FOOD_ECM_R27,2,2022-07,none,peak,True,False,True,False
2022-01,FOOD_ECM_R27,3,2022-10,none,none,True,False,False,False
2022-01,STATE_FAST_R15,2,2022-07,none,peak,True,False,True,False
2022-01,STATE_FAST_R15,3,2022-10,none,none,True,False,False,False
2022-02,CORE_PHASE_FIXED040_R29,2,2022-08,none,none,True,False,False,False
2022-02,CORE_PHASE_FIXED040_R29,3,2022-11,none,none,True,False,False,False
2022-02,CORE_PHASE_FIXED060_R29,2,2022-08,none,none,True,False,False,False
2022-02,CORE_PHASE_FIXED060_R29,3,2022-11,none,none,True,False,False,False
2022-02,CORE_PHASE_FIXED080_R29,2,2022-08,none,none,True,False,False,False
2022-02,CORE_PHASE_FIXED080_R29,3,2022-11,none,none,True,False,False,False
2022-02,CORE_PHASE_OWN_R29,2,2022-08,trough,none,True,False,False,True
2022-02,CORE_PHASE_OWN_R29,3,2022-11,none,none,True,False,False,False
2022-02,CORE_PHASE_TARGET_R29,2,2022-08,trough,none,True,False,False,True
2022-02,CORE_PHASE_TARGET_R29,3,2022-11,none,none,True,False,False,False
2022-02,CORE_SINGLE_TARGET_R29,2,2022-08,none,none,True,False,False,False
2022-02,CORE_SINGLE_TARGET_R29,3,2022-11,none,none,True,False,False,False
2022-02,FOOD_ECM_R27,2,2022-08,none,none,True,False,False,False
2022-02,FOOD_ECM_R27,3,2022-11,none,none,True,False,False,False
2022-02,STATE_FAST_R15,2,2022-08,none,none,True,False,False,False
2022-02,STATE_FAST_R15,3,2022-11,none,none,True,False,False,False
2022-03,CORE_PHASE_FIXED040_R29,2,2022-09,none,none,True,False,False,False
2022-03,CORE_PHASE_FIXED040_R29,3,2022-12,none,none,True,False,False,False
2022-03,CORE_PHASE_FIXED060_R29,2,2022-09,none,none,True,False,False,False
2022-03,CORE_PHASE_FIXED060_R29,3,2022-12,none,none,True,False,False,False
2022-03,CORE_PHASE_FIXED080_R29,2,2022-09,none,none,True,False,False,False
2022-03,CORE_PHASE_FIXED080_R29,3,2022-12,none,none,True,False,False,False
2022-03,CORE_PHASE_OWN_R29,2,2022-09,trough,none,True,False,False,True
2022-03,CORE_PHASE_OWN_R29,3,2022-12,none,none,True,False,False,False
2022-03,CORE_PHASE_TARGET_R29,2,2022-09,trough,none,True,False,False,True
2022-03,CORE_PHASE_TARGET_R29,3,2022-12,none,none,True,False,False,False
2022-03,CORE_SINGLE_TARGET_R29,2,2022-09,none,none,True,False,False,False
2022-03,CORE_SINGLE_TARGET_R29,3,2022-12,none,none,True,False,False,False
2022-03,FOOD_ECM_R27,2,2022-09,none,none,True,False,False,False
2022-03,FOOD_ECM_R27,3,2022-12,none,none,True,False,False,False
2022-03,STATE_FAST_R15,2,2022-09,none,none,True,False,False,False
2022-03,STATE_FAST_R15,3,2022-12,none,none,True,False,False,False
2022-04,CORE_PHASE_FIXED040_R29,2,2022-10,none,none,True,False,False,False
2022-04,CORE_PHASE_FIXED040_R29,3,2023-01,none,none,True,False,False,False
2022-04,CORE_PHASE_FIXED060_R29,2,2022-10,none,none,True,False,False,False
2022-04,CORE_PHASE_FIXED060_R29,3,2023-01,none,none,True,False,False,False
2022-04,CORE_PHASE_FIXED080_R29,2,2022-10,none,none,True,False,False,False
2022-04,CORE_PHASE_FIXED080_R29,3,2023-01,none,none,True,False,False,False
2022-04,CORE_PHASE_OWN_R29,2,2022-10,none,none,True,False,False,False
2022-04,CORE_PHASE_OWN_R29,3,2023-01,none,none,True,False,False,False
2022-04,CORE_PHASE_TARGET_R29,2,2022-10,none,none,True,False,False,False
2022-04,CORE_PHASE_TARGET_R29,3,2023-01,none,none,True,False,False,False
2022-04,CORE_SINGLE_TARGET_R29,2,2022-10,none,none,True,False,False,False
2022-04,CORE_SINGLE_TARGET_R29,3,2023-01,none,none,True,False,False,False
2022-04,FOOD_ECM_R27,2,2022-10,none,none,True,False,False,False
2022-04,FOOD_ECM_R27,3,2023-01,none,none,True,False,False,False
2022-04,STATE_FAST_R15,2,2022-10,none,none,True,False,False,False
2022-04,STATE_FAST_R15,3,2023-01,none,none,True,False,False,False
2022-05,CORE_PHASE_FIXED040_R29,2,2022-11,none,none,True,False,False,False
2022-05,CORE_PHASE_FIXED040_R29,3,2023-02,none,none,True,False,False,False
2022-05,CORE_PHASE_FIXED060_R29,2,2022-11,none,none,True,False,False,False
2022-05,CORE_PHASE_FIXED060_R29,3,2023-02,none,none,True,False,False,False
2022-05,CORE_PHASE_FIXED080_R29,2,2022-11,none,none,True,False,False,False
2022-05,CORE_PHASE_FIXED080_R29,3,2023-02,none,none,True,False,False,False
2022-05,CORE_PHASE_OWN_R29,2,2022-11,none,none,True,False,False,False
2022-05,CORE_PHASE_OWN_R29,3,2023-02,none,none,True,False,False,False
2022-05,CORE_PHASE_TARGET_R29,2,2022-11,none,none,True,False,False,False
2022-05,CORE_PHASE_TARGET_R29,3,2023-02,none,none,True,False,False,False
2022-05,CORE_SINGLE_TARGET_R29,2,2022-11,none,none,True,False,False,False
2022-05,CORE_SINGLE_TARGET_R29,3,2023-02,none,none,True,False,False,False
2022-05,FOOD_ECM_R27,2,2022-11,none,none,True,False,False,False
2022-05,FOOD_ECM_R27,3,2023-02,none,none,True,False,False,False
2022-05,STATE_FAST_R15,2,2022-11,none,none,True,False,False,False
2022-05,STATE_FAST_R15,3,2023-02,none,none,True,False,False,False
2022-06,CORE_PHASE_FIXED040_R29,2,2022-12,none,none,True,False,False,False
2022-06,CORE_PHASE_FIXED040_R29,3,2023-03,none,none,True,False,False,False
2022-06,CORE_PHASE_FIXED060_R29,2,2022-12,none,none,True,False,False,False
2022-06,CORE_PHASE_FIXED060_R29,3,2023-03,none,none,True,False,False,False
2022-06,CORE_PHASE_FIXED080_R29,2,2022-12,none,none,True,False,False,False
2022-06,CORE_PHASE_FIXED080_R29,3,2023-03,none,none,True,False,False,False
2022-06,CORE_PHASE_OWN_R29,2,2022-12,none,none,True,False,False,False
2022-06,CORE_PHASE_OWN_R29,3,2023-03,none,none,True,False,False,False
2022-06,CORE_PHASE_TARGET_R29,2,2022-12,none,none,True,False,False,False
2022-06,CORE_PHASE_TARGET_R29,3,2023-03,none,none,True,False,False,False
2022-06,CORE_SINGLE_TARGET_R29,2,2022-12,none,none,True,False,False,False
2022-06,CORE_SINGLE_TARGET_R29,3,2023-03,none,none,True,False,False,False
2022-06,FOOD_ECM_R27,2,2022-12,none,none,True,False,False,False
2022-06,FOOD_ECM_R27,3,2023-03,none,none,True,False,False,False
2022-06,STATE_FAST_R15,2,2022-12,none,none,True,False,False,False
2022-06,STATE_FAST_R15,3,2023-03,none,none,True,False,False,False
2022-07,CORE_PHASE_FIXED040_R29,2,2023-01,none,none,True,False,False,False
2022-07,CORE_PHASE_FIXED040_R29,3,2023-04,none,none,True,False,False,False
2022-07,CORE_PHASE_FIXED060_R29,2,2023-01,none,none,True,False,False,False
2022-07,CORE_PHASE_FIXED060_R29,3,2023-04,none,none,True,False,False,False
2022-07,CORE_PHASE_FIXED080_R29,2,2023-01,none,none,True,False,False,False
2022-07,CORE_PHASE_FIXED080_R29,3,2023-04,none,none,True,False,False,False
2022-07,CORE_PHASE_OWN_R29,2,2023-01,none,none,True,False,False,False
2022-07,CORE_PHASE_OWN_R29,3,2023-04,none,none,True,False,False,False
2022-07,CORE_PHASE_TARGET_R29,2,2023-01,none,none,True,False,False,False
2022-07,CORE_PHASE_TARGET_R29,3,2023-04,none,none,True,False,False,False
2022-07,CORE_SINGLE_TARGET_R29,2,2023-01,trough,none,True,False,False,True
2022-07,CORE_SINGLE_TARGET_R29,3,2023-04,none,none,True,False,False,False
2022-07,FOOD_ECM_R27,2,2023-01,none,none,True,False,False,False
2022-07,FOOD_ECM_R27,3,2023-04,none,none,True,False,False,False
2022-07,STATE_FAST_R15,2,2023-01,none,none,True,False,False,False
2022-07,STATE_FAST_R15,3,2023-04,none,none,True,False,False,False
2022-08,CORE_PHASE_FIXED040_R29,2,2023-02,none,none,True,False,False,False
2022-08,CORE_PHASE_FIXED040_R29,3,2023-05,none,trough,True,False,True,False
2022-08,CORE_PHASE_FIXED060_R29,2,2023-02,none,none,True,False,False,False
2022-08,CORE_PHASE_FIXED060_R29,3,2023-05,none,trough,True,False,True,False
2022-08,CORE_PHASE_FIXED080_R29,2,2023-02,none,none,True,False,False,False
2022-08,CORE_PHASE_FIXED080_R29,3,2023-05,none,trough,True,False,True,False
2022-08,CORE_PHASE_OWN_R29,2,2023-02,none,none,True,False,False,False
2022-08,CORE_PHASE_OWN_R29,3,2023-05,none,trough,True,False,True,False
2022-08,CORE_PHASE_TARGET_R29,2,2023-02,none,none,True,False,False,False
2022-08,CORE_PHASE_TARGET_R29,3,2023-05,none,trough,True,False,True,False
2022-08,CORE_SINGLE_TARGET_R29,2,2023-02,trough,none,True,False,False,True
2022-08,CORE_SINGLE_TARGET_R29,3,2023-05,none,trough,True,False,True,False
2022-08,FOOD_ECM_R27,2,2023-02,none,none,True,False,False,False
2022-08,FOOD_ECM_R27,3,2023-05,none,trough,True,False,True,False
2022-08,STATE_FAST_R15,2,2023-02,none,none,True,False,False,False
2022-08,STATE_FAST_R15,3,2023-05,none,trough,True,False,True,False
