metric,h,sample,model,n,rmse,mae,bias
headline_yy,8,full,CORE_PHASE_OWN_R29,79,3.7540533042763804,2.304292767630698,-2.0285981245783753
headline_yy,8,full,CORE_SINGLE_TARGET_R29,79,3.6489203045287946,2.221061046511403,-1.8764676675105367
headline_yy,8,full,CORE_PHASE_FIXED040_R29,79,3.1795111517619854,1.9177059600597142,-1.561385575794397
headline_yy,8,full,CORE_PHASE_FIXED060_R29,79,3.09845020521496,1.8955094246148245,-1.4435742873035105
headline_yy,8,full,CORE_PHASE_FIXED080_R29,79,3.0363048948465874,1.8859017462858152,-1.3250926184409484
headline_yy,8,origins_2019_2021,STATE_FAST_R15,32,4.214686815827361,2.960424379472654,-2.551365969485289
headline_yy,8,origins_2019_2021,FOOD_ECM_R27,32,4.149943596734448,2.9052917568684675,-2.568402530325878
headline_yy,8,origins_2019_2021,CORE_PHASE_TARGET_R29,32,4.748358858061317,3.146692316231821,-3.0391769461395306
headline_yy,8,origins_2019_2021,CORE_PHASE_OWN_R29,32,4.868399678774576,3.2911527166072485,-3.231541999218077
headline_yy,8,origins_2019_2021,CORE_SINGLE_TARGET_R29,32,4.725022179380841,3.1331430030740783,-3.0306524234734873
headline_yy,8,origins_2019_2021,CORE_PHASE_FIXED040_R29,32,4.138473806839672,2.828601516523423,-2.6739908110918194
headline_yy,8,origins_2019_2021,CORE_PHASE_FIXED060_R29,32,4.140488830653844,2.8453376732770206,-2.638875091112295
headline_yy,8,origins_2019_2021,CORE_PHASE_FIXED080_R29,32,4.144309173626822,2.8752762337419147,-2.6036790712335733
headline_yy,8,origins_2022_2023,STATE_FAST_R15,24,2.6201909329289945,2.0391718043998917,-0.3441866557667724
headline_yy,8,origins_2022_2023,FOOD_ECM_R27,24,2.4994861596012856,1.9324251674690431,-0.6783244255395809
headline_yy,8,origins_2022_2023,CORE_PHASE_TARGET_R29,24,3.7076554942022537,2.75969080074267,-2.2141154738532145
headline_yy,8,origins_2022_2023,CORE_PHASE_OWN_R29,24,3.813060819552924,2.8276494878894574,-2.357310079187736
headline_yy,8,origins_2022_2023,CORE_SINGLE_TARGET_R29,24,3.719366263168214,2.7782048030208615,-2.171059536976989
headline_yy,8,origins_2022_2023,CORE_PHASE_FIXED040_R29,24,3.184981783981623,2.137585006255791,-1.6458519189922096
headline_yy,8,origins_2022_2023,CORE_PHASE_FIXED060_R29,24,2.905919759396941,2.032521378415244,-1.325435072330723
headline_yy,8,origins_2022_2023,CORE_PHASE_FIXED080_R29,24,2.6725494776497665,1.9492641346218738,-1.0029313065102266
headline_yy,8,origins_2024plus,STATE_FAST_R15,23,0.6808254692694579,0.5829379578335884,0.35963333075308634
headline_yy,8,origins_2024plus,FOOD_ECM_R27,23,0.5692063810069758,0.4554960956953665,0.1391199236738822
headline_yy,8,origins_2024plus,CORE_PHASE_TARGET_R29,23,0.4934625318112919,0.3752771355051277,0.03722844522484368
headline_yy,8,origins_2024plus,CORE_PHASE_OWN_R29,23,0.5087024985424579,0.3851588696541842,-0.011933302878585392
headline_yy,8,origins_2024plus,CORE_SINGLE_TARGET_R29,23,0.48543011249269125,0.3707100566752042,0.0367548132724783
headline_yy,8,origins_2024plus,CORE_PHASE_FIXED040_R29,23,0.5560924395440542,0.42093400720995394,0.07472571839103676
headline_yy,8,origins_2024plus,CORE_PHASE_FIXED060_R29,23,0.5583165882182374,0.4310402572930726,0.09617721541536761
headline_yy,8,origins_2024plus,CORE_PHASE_FIXED080_R29,23,0.5627029427131782,0.4432634454744837,0.1176419469080378
core_cumulative_log,8,full,STATE_FAST_R15,79,2.5446410547574967,1.8701071269080676,-0.012465875694515021
core_cumulative_log,8,full,FOOD_ECM_R27,79,2.5446410547574967,1.8701071269080676,-0.012465875694515021
core_cumulative_log,8,full,CORE_PHASE_TARGET_R29,79,2.6233032222881314,1.7185977188794883,-1.1580431988927353
core_cumulative_log,8,full,CORE_PHASE_OWN_R29,79,2.772456583989927,1.8112646585256527,-1.3949831219524755
core_cumulative_log,8,full,CORE_SINGLE_TARGET_R29,79,2.626120812937797,1.7342259593984841,-1.1302184479021131
core_cumulative_log,8,full,CORE_PHASE_FIXED040_R29,79,2.3821149332388845,1.6363685760964475,-0.6153154358110654
core_cumulative_log,8,full,CORE_PHASE_FIXED060_R29,79,2.361085628232786,1.7014635976872508,-0.414365582438882
core_cumulative_log,8,full,CORE_PHASE_FIXED080_R29,79,2.4169472876571576,1.7825560587931517,-0.21341572906669845
core_cumulative_log,8,origins_2019_2021,STATE_FAST_R15,32,2.9857456148877377,2.3534845980037806,-1.7025663033914948
core_cumulative_log,8,origins_2019_2021,FOOD_ECM_R27,32,2.9857456148877377,2.3534845980037806,-1.7025663033914948
core_cumulative_log,8,origins_2019_2021,CORE_PHASE_TARGET_R29,32,3.649356123540067,2.755755312792601,-2.5116959081380505
core_cumulative_log,8,origins_2019_2021,CORE_PHASE_OWN_R29,32,3.879456606605225,3.002960018432373,-2.8518859326902786
core_cumulative_log,8,origins_2019_2021,CORE_SINGLE_TARGET_R29,32,3.615308780518493,2.7336067666274158,-2.4979671984220997
core_cumulative_log,8,origins_2019_2021,CORE_PHASE_FIXED040_R29,32,2.92089535585575,2.2246220881718592,-1.8966774163772664
core_cumulative_log,8,origins_2019_2021,CORE_PHASE_FIXED060_R29,32,2.934002558586459,2.2436450377811017,-1.831973712048676
core_cumulative_log,8,origins_2019_2021,CORE_PHASE_FIXED080_R29,32,2.9556815479308844,2.2985648178924407,-1.7672700077200854
core_cumulative_log,8,origins_2022_2023,STATE_FAST_R15,24,3.0313187513075954,2.6173732250408883,2.2525619162860315
core_cumulative_log,8,origins_2022_2023,FOOD_ECM_R27,24,3.0313187513075954,2.6173732250408883,2.2525619162860315
core_cumulative_log,8,origins_2022_2023,CORE_PHASE_TARGET_R29,24,2.171746427753033,1.6303083276047714,-0.26069802535904407
core_cumulative_log,8,origins_2022_2023,CORE_PHASE_OWN_R29,24,2.240004894511622,1.559953884595578,-0.5006863532688358
core_cumulative_log,8,origins_2022_2023,CORE_SINGLE_TARGET_R29,24,2.2606001199494603,1.730438874488225,-0.18679767990135174
core_cumulative_log,8,origins_2022_2023,CORE_PHASE_FIXED040_R29,24,2.650077431484187,1.962435811335766,0.6409155560924953
core_cumulative_log,8,origins_2022_2023,CORE_PHASE_FIXED060_R29,24,2.5717470731538543,2.1807482825708067,1.1781310094903403
core_cumulative_log,8,origins_2022_2023,CORE_PHASE_FIXED080_R29,24,2.7084824781904144,2.399060753805848,1.715346462888186
core_cumulative_log,8,origins_2024plus,STATE_FAST_R15,23,0.4994583466137766,0.4178260212450018,-0.02452906357406978
core_cumulative_log,8,origins_2024plus,FOOD_ECM_R27,23,0.4994583466137766,0.4178260212450018,-0.02452906357406978
core_cumulative_log,8,origins_2024plus,CORE_PHASE_TARGET_R29,23,0.43191580544796027,0.36772390954790424,-0.21106048015180057
core_cumulative_log,8,origins_2024plus,CORE_PHASE_OWN_R29,23,0.47575683591242585,0.4154910523215979,-0.3011671439001994
core_cumulative_log,8,origins_2024plus,CORE_SINGLE_TARGET_R29,23,0.412952215367898,0.3477348379428494,-0.21170272683162142
core_cumulative_log,8,origins_2024plus,CORE_PHASE_FIXED040_R29,23,0.5405815577538434,0.4776848355678895,-0.14340067179224017
core_cumulative_log,8,origins_2024plus,CORE_PHASE_FIXED060_R29,23,0.5192903821979179,0.44700105333035584,-0.10377680238618328
core_cumulative_log,8,origins_2024plus,CORE_PHASE_FIXED080_R29,23,0.505376995436204,0.4213215817721977,-0.06415293298012656
headline_yy,9,full,STATE_FAST_R15,78,3.5484567096567226,2.2455139964413684,-1.1802841257361534
headline_yy,9,full,FOOD_ECM_R27,78,3.465968836028033,2.135774902720806,-1.3671322846529905
headline_yy,9,full,CORE_PHASE_TARGET_R29,78,4.127710517956869,2.5014568914006445,-2.1233123662574647
headline_yy,9,full,CORE_PHASE_OWN_R29,78,4.232089174857099,2.5931012472461594,-2.2727374572813854
headline_yy,9,full,CORE_SINGLE_TARGET_R29,78,4.115528933991506,2.5008768571786972,-2.1051994267483267
headline_yy,9,full,CORE_PHASE_FIXED040_R29,78,3.6147227640299593,2.1591738801064113,-1.770785780369922
headline_yy,9,full,CORE_PHASE_FIXED060_R29,78,3.5427053781930637,2.139257968694611,-1.6370847481838677
headline_yy,9,full,CORE_PHASE_FIXED080_R29,78,3.4926165003869416,2.1214001584806224,-1.5025359225756592
headline_yy,9,origins_2019_2021,STATE_FAST_R15,32,4.944297875353697,3.459631201554882,-3.034594015204746
headline_yy,9,origins_2019_2021,FOOD_ECM_R27,32,4.878483475541145,3.4008704505039344,-3.0482816812562916
headline_yy,9,origins_2019_2021,CORE_PHASE_TARGET_R29,32,5.499799844638869,3.679062522132786,-3.5587045117024028
headline_yy,9,origins_2019_2021,CORE_PHASE_OWN_R29,32,5.631379175409925,3.8349183805587805,-3.7675751777259143
headline_yy,9,origins_2019_2021,CORE_SINGLE_TARGET_R29,32,5.473740591617396,3.661680902691775,-3.5487711247524487
headline_yy,9,origins_2019_2021,CORE_PHASE_FIXED040_R29,32,4.866364028666051,3.3254654327242563,-3.1668147439509347
headline_yy,9,origins_2019_2021,CORE_PHASE_FIXED060_R29,32,4.868473729382639,3.3482035546681272,-3.127403322314571
headline_yy,9,origins_2019_2021,CORE_PHASE_FIXED080_R29,32,4.872509730360188,3.3710172499503166,-3.087892401843284
headline_yy,9,origins_2022_2023,STATE_FAST_R15,24,2.803006062095685,2.118596023459177,-0.17069134220707763
headline_yy,9,origins_2022_2023,FOOD_ECM_R27,24,2.64622326393644,1.9614469632397284,-0.5326967733751378
headline_yy,9,origins_2022_2023,CORE_PHASE_TARGET_R29,24,3.8504579196926056,2.8641462593105445,-2.2026434365389838
headline_yy,9,origins_2022_2023,CORE_PHASE_OWN_R29,24,3.961542432093313,2.93752508863734,-2.358328013394351
headline_yy,9,origins_2022_2023,CORE_SINGLE_TARGET_R29,24,3.858590011063053,2.887191100027696,-2.1563047046302626
headline_yy,9,origins_2022_2023,CORE_PHASE_FIXED040_R29,24,3.256365939492508,2.1736643281487376,-1.6188610532548455
headline_yy,9,origins_2022_2023,CORE_PHASE_FIXED060_R29,24,2.9828383843341606,2.0689583266761162,-1.2594205803852676
headline_yy,9,origins_2022_2023,CORE_PHASE_FIXED080_R29,24,2.773572773993003,1.968209707501155,-0.897373285529925
headline_yy,9,origins_2024plus,STATE_FAST_R15,22,0.7167373234208606,0.6179813049841028,0.41551994964098965
headline_yy,9,origins_2024plus,FOOD_ECM_R27,22,0.5784832700616919,0.4858118581065229,0.16788264355778915
headline_yy,9,origins_2024plus,CORE_PHASE_TARGET_R29,22,0.4866100817904293,0.39291484534309384,0.05107374015137555
headline_yy,9,origins_2024plus,CORE_PHASE_OWN_R29,22,0.5034290238503593,0.4110866809101509,-0.0050565299661082305
headline_yy,9,origins_2024plus,CORE_SINGLE_TARGET_R29,22,0.4778339711184197,0.3910008896880399,0.05029243712887273
headline_yy,9,origins_2024plus,CORE_PHASE_FIXED040_R29,22,0.558536597360229,0.4469420420706426,0.09406573707692018
headline_yy,9,origins_2024plus,CORE_PHASE_FIXED060_R29,22,0.5623985392725727,0.4574821803896714,0.1186540856805006
headline_yy,9,origins_2024plus,CORE_PHASE_FIXED080_R29,22,0.5690775934736767,0.4708921537750303,0.14325971594553877
core_cumulative_log,9,full,STATE_FAST_R15,78,2.9584352931496656,2.154019017807008,-0.0024785767013809604
core_cumulative_log,9,full,FOOD_ECM_R27,78,2.9584352931496656,2.154019017807008,-0.0024785767013809604
core_cumulative_log,9,full,CORE_PHASE_TARGET_R29,78,2.9550135714868975,1.9582322209510243,-1.269761275601595
core_cumulative_log,9,full,CORE_PHASE_OWN_R29,78,3.11614368887007,2.0585021714921092,-1.5312457677522482
core_cumulative_log,9,full,CORE_SINGLE_TARGET_R29,78,2.9563402276194224,1.971223444883395,-1.2389111823591024
core_cumulative_log,9,full,CORE_PHASE_FIXED040_R29,78,2.7436234788645955,1.8839189377658652,-0.6890326863346169
core_cumulative_log,9,full,CORE_PHASE_FIXED060_R29,78,2.7323524907424317,1.9595403808579448,-0.46018131645687177
core_cumulative_log,9,full,CORE_PHASE_FIXED080_R29,78,2.806071987136443,2.053019733169871,-0.23132994657912626
core_cumulative_log,9,origins_2019_2021,STATE_FAST_R15,32,3.4381416220855687,2.7219889748883697,-2.0356111837081894
core_cumulative_log,9,origins_2019_2021,FOOD_ECM_R27,32,3.4381416220855687,2.7219889748883697,-2.0356111837081894
core_cumulative_log,9,origins_2019_2021,CORE_PHASE_TARGET_R29,32,4.156017085633931,3.144359054385186,-2.9136985457623856
core_cumulative_log,9,origins_2019_2021,CORE_PHASE_OWN_R29,32,4.4112613319077125,3.427802455416451,-3.2833197443255813
core_cumulative_log,9,origins_2019_2021,CORE_SINGLE_TARGET_R29,32,4.117207386866586,3.118537524061197,-2.897644850985974
core_cumulative_log,9,origins_2019_2021,CORE_PHASE_FIXED040_R29,32,3.3739189502534406,2.5822741564920193,-2.253496734867474
core_cumulative_log,9,origins_2019_2021,CORE_PHASE_FIXED060_R29,32,3.386047332922833,2.604464532325391,-2.1808682178143792
core_cumulative_log,9,origins_2019_2021,CORE_PHASE_FIXED080_R29,32,3.4075131867203585,2.6606871744067013,-2.108239700761284
core_cumulative_log,9,origins_2022_2023,STATE_FAST_R15,24,3.525558481699981,2.967505725596571,2.7082845396897617
core_cumulative_log,9,origins_2022_2023,FOOD_ECM_R27,24,3.525558481699981,2.967505725596571,2.7082845396897617
core_cumulative_log,9,origins_2022_2023,CORE_PHASE_TARGET_R29,24,2.273094125782715,1.8099582631639388,-0.04373413063945453
core_cumulative_log,9,origins_2022_2023,CORE_PHASE_OWN_R29,24,2.320673413694689,1.7079271938211429,-0.3064266257000367
core_cumulative_log,9,origins_2022_2023,CORE_SINGLE_TARGET_R29,24,2.3743688860313408,1.905928920188465,0.03621520591790391
core_cumulative_log,9,origins_2022_2023,CORE_PHASE_FIXED040_R29,24,2.9978959391724875,2.224759916784739,0.8922535771399759
core_cumulative_log,9,origins_2022_2023,CORE_PHASE_FIXED060_R29,24,2.9499838520367505,2.4723418530553496,1.4975972313232375
core_cumulative_log,9,origins_2022_2023,CORE_PHASE_FIXED080_R29,24,3.1384389287039154,2.7199237893259607,2.1029408855064995
core_cumulative_log,9,origins_2024plus,STATE_FAST_R15,22,0.5268603105769226,0.4404408535545982,-0.0023909116636333964
core_cumulative_log,9,origins_2024plus,FOOD_ECM_R27,22,0.5268603105769226,0.4404408535545982,-0.0023909116636333964
core_cumulative_log,9,origins_2024plus,CORE_PHASE_TARGET_R29,22,0.44609130597029584,0.39471023535997124,-0.21606394987187125
core_cumulative_log,9,origins_2024plus,CORE_PHASE_OWN_R29,22,0.4981586427860062,0.44923809778866486,-0.31894086588435805
core_cumulative_log,9,origins_2024plus,CORE_SINGLE_TARGET_R29,22,0.4247005543212312,0.37363335665560543,-0.2172546333858426
core_cumulative_log,9,origins_2024plus,CORE_PHASE_FIXED040_R29,22,0.5712423372037808,0.4963030061435965,-0.13848817589547127
core_cumulative_log,9,origins_2024plus,CORE_PHASE_FIXED060_R29,22,0.5469197907750935,0.4620490999626728,-0.09312242115152526
core_cumulative_log,9,origins_2024plus,CORE_PHASE_FIXED080_R29,22,0.5318608062490251,0.4416081210187484,-0.047756666407579224
headline_yy,10,full,STATE_FAST_R15,77,4.033323170296161,2.4854822580308396,-1.330902461811058
headline_yy,10,full,FOOD_ECM_R27,77,3.9450427901866063,2.366966831010576,-1.5322050349291092
headline_yy,10,full,CORE_PHASE_TARGET_R29,77,4.591693831392012,2.762704842586427,-2.3568032869656754
headline_yy,10,full,CORE_PHASE_OWN_R29,77,4.7041955252989105,2.8693065845104075,-2.519971846896469
headline_yy,10,full,CORE_SINGLE_TARGET_R29,77,4.5809353138005315,2.7581448411048517,-2.337310608362557
headline_yy,10,full,CORE_PHASE_FIXED040_R29,77,4.12521807239503,2.409676819648323,-1.9830854346530922
headline_yy,10,full,CORE_PHASE_FIXED060_R29,77,4.0410790779123404,2.376544235908273,-1.8338403003272747
headline_yy,10,full,CORE_PHASE_FIXED080_R29,77,3.980435604938525,2.3613367782045875,-1.6835499964958083
headline_yy,10,origins_2019_2021,STATE_FAST_R15,32,5.550432983116113,3.8206609385507804,-3.4519578062140965
headline_yy,10,origins_2019_2021,FOOD_ECM_R27,32,5.487022965155744,3.7691845182946047,-3.462313294635772
headline_yy,10,origins_2019_2021,CORE_PHASE_TARGET_R29,32,6.1011956311685545,4.122843425705988,-4.010506478295003
headline_yy,10,origins_2019_2021,CORE_PHASE_OWN_R29,32,6.244951349260291,4.3082205764619985,-4.235352853163299
headline_yy,10,origins_2019_2021,CORE_SINGLE_TARGET_R29,32,6.07388107070884,4.101661129975258,-3.999098985209755
headline_yy,10,origins_2019_2021,CORE_PHASE_FIXED040_R29,32,5.4785471772660825,3.707581171541919,-3.5934764260953003
headline_yy,10,origins_2019_2021,CORE_PHASE_FIXED060_R29,32,5.47928754072633,3.7190827409648377,-3.5498758039510028
headline_yy,10,origins_2019_2021,CORE_PHASE_FIXED080_R29,32,5.482107471803072,3.7440879004033762,-3.5061548923912134
headline_yy,10,origins_2022_2023,STATE_FAST_R15,24,3.250392275044503,2.3096432193495815,-0.0882139778447657
headline_yy,10,origins_2022_2023,FOOD_ECM_R27,24,3.0721939694186053,2.1443221036056026,-0.47817558348378836
headline_yy,10,origins_2022_2023,CORE_PHASE_TARGET_R29,24,4.213928913083217,3.019360408336946,-2.279178055451735
headline_yy,10,origins_2022_2023,CORE_PHASE_OWN_R29,24,4.327954769141531,3.092886758719254,-2.4471132626065777
headline_yy,10,origins_2022_2023,CORE_SINGLE_TARGET_R29,24,4.229923353068279,3.036165514907443,-2.230615417778626
headline_yy,10,origins_2022_2023,CORE_PHASE_FIXED040_R29,24,3.774739614311239,2.391446296338503,-1.679803856751139
headline_yy,10,origins_2022_2023,CORE_PHASE_FIXED060_R29,24,3.4684012148734276,2.267277365614612,-1.282445326590479
headline_yy,10,origins_2022_2023,CORE_PHASE_FIXED080_R29,24,3.2281283124555666,2.172617526631416,-0.8819125333255181
headline_yy,10,origins_2024plus,STATE_FAST_R15,21,0.7933526236232415,0.6518831700171279,0.4809664622701901
headline_yy,10,origins_2024plus,FOOD_ECM_R27,21,0.6332241745828195,0.484705281707263,0.2043072258292486
headline_yy,10,origins_2024plus,CORE_PHASE_TARGET_R29,21,0.5381483772206267,0.3967920693560279,0.0744108352345105
headline_yy,10,origins_2024plus,CORE_PHASE_OWN_R29,21,0.5536932983299139,0.4211555405359671,0.010675113940728483
headline_yy,10,origins_2024plus,CORE_SINGLE_TARGET_R29,21,0.5293088389429251,0.39314401181365133,0.07300098616582222
headline_yy,10,origins_2024plus,CORE_PHASE_FIXED040_R29,21,0.6137513789080572,0.4527526910216868,0.12423617756137412
headline_yy,10,origins_2024plus,CORE_PHASE_FIXED060_R29,21,0.6170721402108719,0.45564769901483515,0.15090525901921342
headline_yy,10,origins_2024plus,CORE_PHASE_FIXED080_R29,21,0.6235930187143578,0.46996659379482125,0.17759560124543008
core_cumulative_log,10,full,STATE_FAST_R15,77,3.374332586076275,2.4255803950052974,0.008764945517110883
core_cumulative_log,10,full,FOOD_ECM_R27,77,3.374332586076275,2.4255803950052974,0.008764945517110883
core_cumulative_log,10,full,CORE_PHASE_TARGET_R29,77,3.283189385065855,2.1853377468222837,-1.3801087709947333
core_cumulative_log,10,full,CORE_PHASE_OWN_R29,77,3.455824436345429,2.2955239998614814,-1.6663716569570075
core_cumulative_log,10,full,CORE_SINGLE_TARGET_R29,77,3.2836390165004503,2.1947655135380266,-1.346869372194795
core_cumulative_log,10,full,CORE_PHASE_FIXED040_R29,77,3.102190473265095,2.1293399631095467,-0.7617247170183818
core_cumulative_log,10,full,CORE_PHASE_FIXED060_R29,77,3.1021637428329987,2.2132304881466647,-0.5048948295065508
core_cumulative_log,10,full,CORE_PHASE_FIXED080_R29,77,3.195454810147397,2.312402813873303,-0.24806494199471998
core_cumulative_log,10,origins_2019_2021,STATE_FAST_R15,32,3.876052079790103,3.01022310800583,-2.3790862666319494
core_cumulative_log,10,origins_2019_2021,FOOD_ECM_R27,32,3.876052079790103,3.01022310800583,-2.3790862666319494
core_cumulative_log,10,origins_2019_2021,CORE_PHASE_TARGET_R29,32,4.654367475019666,3.527201135448957,-3.3239029792181887
core_cumulative_log,10,origins_2019_2021,CORE_PHASE_OWN_R29,32,4.93481945840001,3.8352054832135876,-3.7221500416276356
core_cumulative_log,10,origins_2019_2021,CORE_SINGLE_TARGET_R29,32,4.611836971807772,3.4950026494702726,-3.3053960714601036
core_cumulative_log,10,origins_2019_2021,CORE_PHASE_FIXED040_R29,32,3.829379981115612,2.8987183032065875,-2.620695714566393
core_cumulative_log,10,origins_2019_2021,CORE_PHASE_FIXED060_R29,32,3.83482727994485,2.921058702870294,-2.5401592319215784
core_cumulative_log,10,origins_2019_2021,CORE_PHASE_FIXED080_R29,32,3.85042549538376,2.965640905438062,-2.459622749276764
core_cumulative_log,10,origins_2022_2023,STATE_FAST_R15,24,4.03226774865225,3.3737284031768247,3.1954334547988643
core_cumulative_log,10,origins_2022_2023,FOOD_ECM_R27,24,4.03226774865225,3.3737284031768247,3.1954334547988643
core_cumulative_log,10,origins_2022_2023,CORE_PHASE_TARGET_R29,24,2.35186476936231,1.9551570891634447,0.20711097527436947
core_cumulative_log,10,origins_2022_2023,CORE_PHASE_OWN_R29,24,2.3714246440933735,1.8439870220387,-0.07809712662690142
core_cumulative_log,10,origins_2022_2023,CORE_SINGLE_TARGET_R29,24,2.466252750931565,2.0530619806777604,0.29112565487098824
core_cumulative_log,10,origins_2022_2023,CORE_PHASE_FIXED040_R29,24,3.322032138974215,2.5131739090068206,1.174715457099179
core_cumulative_log,10,origins_2022_2023,CORE_PHASE_FIXED060_R29,24,3.317768415972681,2.7902298098552767,1.8482881229990742
core_cumulative_log,10,origins_2022_2023,CORE_PHASE_FIXED080_R29,24,3.5705297202945996,3.067285710703733,2.521860788898969
core_cumulative_log,10,origins_2024plus,STATE_FAST_R15,21,0.5232646139554046,0.451098537284646,0.005488496279389753
core_cumulative_log,10,origins_2024plus,FOOD_ECM_R27,21,0.5232646139554046,0.451098537284646,0.005488496279389753
core_cumulative_log,10,origins_2024plus,CORE_PHASE_TARGET_R29,21,0.43849336426579955,0.4036571443345959,-0.23210206848558568
core_cumulative_log,10,origins_2024plus,CORE_PHASE_OWN_R29,21,0.504444068163898,0.46538495226526166,-0.3489278673599818
core_cumulative_log,10,origins_2024plus,CORE_SINGLE_TARGET_R29,21,0.416848058544137,0.3753986772910993,-0.23444205186569705
core_cumulative_log,10,origins_2024plus,CORE_PHASE_FIXED040_R29,21,0.5732832486325414,0.5182865543171705,-0.14208149117481556
core_cumulative_log,10,origins_2024plus,CORE_PHASE_FIXED060_R29,21,0.5447773023754282,0.47520731709129105,-0.09289149535674715
core_cumulative_log,10,origins_2024plus,CORE_PHASE_FIXED080_R29,21,0.5277307080337992,0.4542690779684171,-0.04370149953867862
headline_yy,11,full,STATE_FAST_R15,76,4.495404154299721,2.7817813716206423,-1.4958741860670715
headline_yy,11,full,FOOD_ECM_R27,76,4.403522762952231,2.6176336986213045,-1.7101678393349673
headline_yy,11,full,CORE_PHASE_TARGET_R29,76,5.044842645573641,3.000196236037022,-2.600490795943344
headline_yy,11,full,CORE_PHASE_OWN_R29,76,5.165613222937963,3.1174786057918102,-2.7774747998038385
headline_yy,11,full,CORE_SINGLE_TARGET_R29,76,5.035540382245882,2.9913641697833055,-2.5801710941203244
headline_yy,11,full,CORE_PHASE_FIXED040_R29,76,4.61775732753449,2.6651093815504043,-2.205365949839059
headline_yy,11,full,CORE_PHASE_FIXED060_R29,76,4.520678932362541,2.6133804901262074,-2.0415651063843523
headline_yy,11,full,CORE_PHASE_FIXED080_R29,76,4.44859471937907,2.609352340358046,-1.8765032224429812
headline_yy,11,origins_2019_2021,STATE_FAST_R15,32,6.163328672701635,4.215745595315477,-3.910165523565956
headline_yy,11,origins_2019_2021,FOOD_ECM_R27,32,6.103421299760654,4.160741836166847,-3.9171317327764172
headline_yy,11,origins_2019_2021,CORE_PHASE_TARGET_R29,32,6.721757058323045,4.547938518706898,-4.501786221317862
headline_yy,11,origins_2019_2021,CORE_PHASE_OWN_R29,32,6.87819220247785,4.755164588555498,-4.742138843429384
headline_yy,11,origins_2019_2021,CORE_SINGLE_TARGET_R29,32,6.693221210905569,4.526039038822172,-4.488852281814346
headline_yy,11,origins_2019_2021,CORE_PHASE_FIXED040_R29,32,6.10348943488656,4.119659360787562,-4.060917076674806
headline_yy,11,origins_2019_2021,CORE_PHASE_FIXED060_R29,32,6.101234639802436,4.114314240309795,-4.01313186862285
headline_yy,11,origins_2019_2021,CORE_PHASE_FIXED080_R29,32,6.101204445396276,4.133455577529797,-3.965203590872708
headline_yy,11,origins_2022_2023,STATE_FAST_R15,24,3.574252276469678,2.5962514639282164,0.04952245978361761
headline_yy,11,origins_2022_2023,FOOD_ECM_R27,24,3.3743491953197218,2.3024984488446947,-0.3683681472460714
headline_yy,11,origins_2022_2023,CORE_PHASE_TARGET_R29,24,4.482988138678873,3.065370744109336,-2.2969142683732557
headline_yy,11,origins_2022_2023,CORE_PHASE_OWN_R29,24,4.5990553683718165,3.155139618746857,-2.4768259979271763
headline_yy,11,origins_2022_2023,CORE_SINGLE_TARGET_R29,24,4.507537679794497,3.0721301252378326,-2.2471926704864633
headline_yy,11,origins_2022_2023,CORE_PHASE_FIXED040_R29,24,4.18634510355356,2.52699924535047,-1.6831037123282027
headline_yy,11,origins_2022_2023,CORE_PHASE_FIXED060_R29,24,3.8404512262305315,2.3703814122503295,-1.2486585530683596
headline_yy,11,origins_2022_2023,CORE_PHASE_FIXED080_R29,24,3.5630642078817103,2.322461390101497,-0.8104262836619013
headline_yy,11,origins_2024plus,STATE_FAST_R15,20,0.82702757660769,0.710074502939815,0.5125159789103176
headline_yy,11,origins_2024plus,FOOD_ECM_R27,20,0.647739809217421,0.5268229782803695,0.21081475966467558
headline_yy,11,origins_2024plus,CORE_PHASE_TARGET_R29,20,0.5511931667269302,0.4455991740784424,0.07729005157177798
headline_yy,11,origins_2024plus,CORE_PHASE_OWN_R29,20,0.5663133282776304,0.45198781782385555,0.005209107745038499
headline_yy,11,origins_2024plus,CORE_SINGLE_TARGET_R29,20,0.5432522157926905,0.4389652327756882,0.07414469782947805
headline_yy,11,origins_2024plus,CORE_PHASE_FIXED040_R29,20,0.6287119807216889,0.5035615782108768,0.1368011680851104
headline_yy,11,origins_2024plus,CORE_PHASE_FIXED060_R29,20,0.6323472803593004,0.503485383283518,0.16145384921805123
headline_yy,11,origins_2024plus,CORE_PHASE_FIXED080_R29,20,0.6387143016008026,0.5150563011911052,0.18612504050728784
core_cumulative_log,11,full,STATE_FAST_R15,76,3.801231550995703,2.7004659603394323,0.005803517846751214
core_cumulative_log,11,full,FOOD_ECM_R27,76,3.801231550995703,2.7004659603394323,0.005803517846751214
core_cumulative_log,11,full,CORE_PHASE_TARGET_R29,76,3.613781770795539,2.3868312895067367,-1.5009148225076785
core_cumulative_log,11,full,CORE_PHASE_OWN_R29,76,3.798130732235557,2.511746564683533,-1.8121992029354108
core_cumulative_log,11,full,CORE_SINGLE_TARGET_R29,76,3.6136888515479466,2.4023916160423537,-1.4663069423163124
core_cumulative_log,11,full,CORE_PHASE_FIXED040_R29,76,3.4770422703728117,2.3573664376479275,-0.844619457307293
core_cumulative_log,11,full,CORE_PHASE_FIXED060_R29,76,3.486724749736769,2.4495502257408703,-0.561145132255945
core_cumulative_log,11,full,CORE_PHASE_FIXED080_R29,76,3.5977440522085815,2.56256927440942,-0.27767080720459675
