scope,model,h,metric,sample,n_intended,n_missing_forecasts,n,mae,rmse,bias
original_R16_calendar,CORE_PHASE_FIXED040_R29,5,headline_yy,origins_2019_2021,32,0,32,1.4433086212269086,2.048937403582297,-1.2892166085025836
original_R16_calendar,CORE_PHASE_FIXED040_R29,5,headline_yy,origins_2022_2023,24,0,24,2.379856175923723,3.25884876981589,-1.5163802712766234
original_R16_calendar,CORE_PHASE_FIXED040_R29,5,headline_yy,origins_2024plus,26,0,26,0.3193836268777411,0.41950876091831324,-0.02293205096526942
original_R16_calendar,CORE_PHASE_FIXED040_R29,5,headline_yy,recent_targets,31,0,31,0.3773601007453083,0.48259663922618773,-0.04315931745992833
original_R16_calendar,CORE_PHASE_FIXED040_R29,6,headline_yy,full,81,0,81,1.5074264610270856,2.478523154502155,-1.1537649292584278
original_R16_calendar,CORE_PHASE_FIXED040_R29,6,headline_yy,origins_2019_2021,32,0,32,1.8753452798581534,2.7098608647671645,-1.7304875303886516
original_R16_calendar,CORE_PHASE_FIXED040_R29,6,headline_yy,origins_2022_2023,24,0,24,2.254854588934464,3.275892224922715,-1.588907046751805
original_R16_calendar,CORE_PHASE_FIXED040_R29,6,headline_yy,origins_2024plus,25,0,25,0.3189593701322355,0.4493058357759218,0.002176432981900076
original_R16_calendar,CORE_PHASE_FIXED040_R29,6,headline_yy,recent_targets,31,0,31,0.37144605341234244,0.49519215299485947,0.004869110492969961
original_R16_calendar,CORE_PHASE_FIXED040_R29,7,headline_yy,full,80,0,80,1.714519119642436,2.798579186349281,-1.3565005014023526
original_R16_calendar,CORE_PHASE_FIXED040_R29,7,headline_yy,origins_2019_2021,32,0,32,2.3253111107095457,3.4283124875268993,-2.1955172071728017
original_R16_calendar,CORE_PHASE_FIXED040_R29,7,headline_yy,origins_2022_2023,24,0,24,2.203664338960159,3.1893562827067043,-1.6197290023987767
original_R16_calendar,CORE_PHASE_FIXED040_R29,7,headline_yy,origins_2024plus,24,0,24,0.4109845789018996,0.5135393785681093,0.025416940621337408
original_R16_calendar,CORE_PHASE_FIXED040_R29,7,headline_yy,recent_targets,31,0,31,0.41508041012390023,0.5053684093806647,0.012913632613717663
original_R16_calendar,CORE_PHASE_FIXED040_R29,8,headline_yy,full,79,0,79,1.9177059600597146,3.179511151761985,-1.5613855757943973
original_R16_calendar,CORE_PHASE_FIXED040_R29,8,headline_yy,origins_2019_2021,32,0,32,2.828601516523423,4.138473806839672,-2.6739908110918194
original_R16_calendar,CORE_PHASE_FIXED040_R29,8,headline_yy,origins_2022_2023,24,0,24,2.1375850062557906,3.184981783981623,-1.6458519189922096
original_R16_calendar,CORE_PHASE_FIXED040_R29,8,headline_yy,origins_2024plus,23,0,23,0.42093400720995394,0.5560924395440542,0.0747257183910367
original_R16_calendar,CORE_PHASE_FIXED040_R29,8,headline_yy,recent_targets,31,0,31,0.3986287107956824,0.5226000684858136,0.04333164791930909
original_R16_calendar,CORE_PHASE_FIXED040_R29,9,headline_yy,full,78,0,78,2.1591738801064113,3.6147227640299593,-1.770785780369922
original_R16_calendar,CORE_PHASE_FIXED040_R29,9,headline_yy,origins_2019_2021,32,0,32,3.3254654327242563,4.866364028666051,-3.1668147439509347
original_R16_calendar,CORE_PHASE_FIXED040_R29,9,headline_yy,origins_2022_2023,24,0,24,2.173664328148738,3.2563659394925084,-1.618861053254846
original_R16_calendar,CORE_PHASE_FIXED040_R29,9,headline_yy,origins_2024plus,22,0,22,0.4469420420706426,0.5585365973602289,0.09406573707692015
original_R16_calendar,CORE_PHASE_FIXED040_R29,9,headline_yy,recent_targets,31,0,31,0.4817542100741554,0.5910210408785551,0.09307083629233874
original_R16_calendar,CORE_PHASE_FIXED040_R29,10,headline_yy,full,77,0,77,2.409676819648323,4.12521807239503,-1.9830854346530922
original_R16_calendar,CORE_PHASE_FIXED040_R29,10,headline_yy,origins_2019_2021,32,0,32,3.707581171541919,5.4785471772660825,-3.5934764260953003
original_R16_calendar,CORE_PHASE_FIXED040_R29,10,headline_yy,origins_2022_2023,24,0,24,2.3914462963385024,3.774739614311239,-1.679803856751139
original_R16_calendar,CORE_PHASE_FIXED040_R29,10,headline_yy,origins_2024plus,21,0,21,0.45275269102168686,0.6137513789080571,0.12423617756137412
original_R16_calendar,CORE_PHASE_FIXED040_R29,10,headline_yy,recent_targets,31,0,31,0.5714074735846744,0.7336240441898316,0.16396466435395457
original_R16_calendar,CORE_PHASE_FIXED040_R29,11,headline_yy,full,76,0,76,2.6651093815504043,4.61775732753449,-2.205365949839059
original_R16_calendar,CORE_PHASE_FIXED040_R29,11,headline_yy,origins_2019_2021,32,0,32,4.119659360787562,6.10348943488656,-4.060917076674806
original_R16_calendar,CORE_PHASE_FIXED040_R29,11,headline_yy,origins_2022_2023,24,0,24,2.52699924535047,4.18634510355356,-1.6831037123282029
original_R16_calendar,CORE_PHASE_FIXED040_R29,11,headline_yy,origins_2024plus,20,0,20,0.5035615782108768,0.6287119807216888,0.13680116808511036
original_R16_calendar,CORE_PHASE_FIXED040_R29,11,headline_yy,recent_targets,31,0,31,0.6378533180053372,0.7809245948596356,0.21621061545086256
original_R16_calendar,CORE_PHASE_FIXED040_R29,12,headline_yy,full,75,0,75,2.922985548204144,5.027658282430722,-2.408594643804118
original_R16_calendar,CORE_PHASE_FIXED040_R29,12,headline_yy,origins_2019_2021,32,0,32,4.545218811826544,6.622662013573618,-4.476606963450442
original_R16_calendar,CORE_PHASE_FIXED040_R29,12,headline_yy,origins_2022_2023,24,0,24,2.6730950335754042,4.4945566582595236,-1.6903748708381954
original_R16_calendar,CORE_PHASE_FIXED040_R29,12,headline_yy,origins_2024plus,19,0,19,0.5064543858448264,0.6269083451332436,0.16714849711694657
original_R16_calendar,CORE_PHASE_FIXED040_R29,12,headline_yy,recent_targets,31,0,31,0.5880281857266191,0.7502384456277402,0.24601761201774183
original_R16_calendar,CORE_PHASE_FIXED060_R29,1,headline_yy,full,88,0,88,0.5083855336510527,0.8766343854186968,-0.16100235059450194
original_R16_calendar,CORE_PHASE_FIXED060_R29,1,headline_yy,origins_2019_2021,34,0,34,0.3620994183961203,0.4486236175402083,-0.14440617606405304
original_R16_calendar,CORE_PHASE_FIXED060_R29,1,headline_yy,origins_2022_2023,24,0,24,1.0442037626664045,1.5482344839595856,-0.38784682571911305
original_R16_calendar,CORE_PHASE_FIXED060_R29,1,headline_yy,origins_2024plus,30,0,30,0.2455218810610279,0.3294066837227587,0.0016642317040115836
original_R16_calendar,CORE_PHASE_FIXED060_R29,1,headline_yy,recent_targets,31,0,31,0.24686981169482228,0.3281329702226712,-0.007657444502848561
original_R16_calendar,CORE_PHASE_FIXED060_R29,2,headline_yy,full,86,0,86,0.7623897538639193,1.2798709800364827,-0.30448372058884726
original_R16_calendar,CORE_PHASE_FIXED060_R29,2,headline_yy,origins_2019_2021,33,0,33,0.5140186688666303,0.6288158014741029,-0.2705956593958394
original_R16_calendar,CORE_PHASE_FIXED060_R29,2,headline_yy,origins_2022_2023,24,0,24,1.6273457688997224,2.257713563767928,-0.7196964137409813
original_R16_calendar,CORE_PHASE_FIXED060_R29,2,headline_yy,origins_2024plus,29,0,29,0.3291932519346521,0.43513756167464884,0.0005783006622545395
original_R16_calendar,CORE_PHASE_FIXED060_R29,2,headline_yy,recent_targets,31,0,31,0.32923413886921016,0.4291272354469482,-0.02073817031081359
original_R16_calendar,CORE_PHASE_FIXED060_R29,3,headline_yy,full,84,0,84,0.9752346141988629,1.5559654364847528,-0.4944979214436879
original_R16_calendar,CORE_PHASE_FIXED060_R29,3,headline_yy,origins_2019_2021,32,0,32,0.7758953636848677,1.034231433300752,-0.5493470014473926
original_R16_calendar,CORE_PHASE_FIXED060_R29,3,headline_yy,origins_2022_2023,24,0,24,1.9189150146846323,2.5978984196939607,-0.9827459733154389
original_R16_calendar,CORE_PHASE_FIXED060_R29,3,headline_yy,origins_2024plus,28,0,28,0.3941819857984831,0.5056908675875338,-0.013314928406524111
original_R16_calendar,CORE_PHASE_FIXED060_R29,3,headline_yy,recent_targets,31,0,31,0.3867627798470896,0.49419655096181553,-0.0427538247833847
original_R16_calendar,CORE_PHASE_FIXED060_R29,4,headline_yy,full,83,0,83,1.151233138107005,1.8277945686183448,-0.6851370158863491
original_R16_calendar,CORE_PHASE_FIXED060_R29,4,headline_yy,origins_2019_2021,32,0,32,1.0651700752371733,1.4855234994928377,-0.8758143503163338
original_R16_calendar,CORE_PHASE_FIXED060_R29,4,headline_yy,origins_2022_2023,24,0,24,2.1829720515470705,2.897771319825058,-1.1907582904656786
original_R16_calendar,CORE_PHASE_FIXED060_R29,4,headline_yy,origins_2024plus,27,0,27,0.33613254882082055,0.436411658847202,-0.009707931009926396
original_R16_calendar,CORE_PHASE_FIXED060_R29,4,headline_yy,recent_targets,31,0,31,0.36747945879763233,0.4702503675045778,-0.04069574158774117
original_R16_calendar,CORE_PHASE_FIXED060_R29,5,headline_yy,full,82,0,82,1.3358935880132934,2.1069694137156825,-0.8822900025255849
original_R16_calendar,CORE_PHASE_FIXED060_R29,5,headline_yy,origins_2019_2021,32,0,32,1.4476447536906867,2.0512445757340974,-1.2671347196734173
original_R16_calendar,CORE_PHASE_FIXED060_R29,5,headline_yy,origins_2022_2023,24,0,24,2.2893410849905576,3.0595762795732457,-1.3141717736067304
original_R16_calendar,CORE_PHASE_FIXED060_R29,5,headline_yy,origins_2024plus,26,0,26,0.3182483099697959,0.4259262707672098,-0.009974869653348654
original_R16_calendar,CORE_PHASE_FIXED060_R29,5,headline_yy,recent_targets,31,0,31,0.382969548806423,0.49966881359793996,-0.02044965274639383
original_R16_calendar,CORE_PHASE_FIXED060_R29,6,headline_yy,full,81,0,81,1.480541230758671,2.3882118873765625,-1.0667796942072258
original_R16_calendar,CORE_PHASE_FIXED060_R29,6,headline_yy,origins_2019_2021,32,0,32,1.8803982696878023,2.7121210492628105,-1.7040802013281946
original_R16_calendar,CORE_PHASE_FIXED060_R29,6,headline_yy,origins_2022_2023,24,0,24,2.15859853763027,3.037905884063297,-1.34706891689574
original_R16_calendar,CORE_PHASE_FIXED060_R29,6,headline_yy,origins_2024plus,25,0,25,0.3177892063326477,0.4523665302371448,0.018042608688587505
original_R16_calendar,CORE_PHASE_FIXED060_R29,6,headline_yy,recent_targets,31,0,31,0.3783721690593571,0.507483935137377,0.032023609578301304
original_R16_calendar,CORE_PHASE_FIXED060_R29,7,headline_yy,full,80,0,80,1.6796228226157794,2.7120462476494325,-1.254603410309513
original_R16_calendar,CORE_PHASE_FIXED060_R29,7,headline_yy,origins_2019_2021,32,0,32,2.3313099055342983,3.4306000962954712,-2.1647502837181585
original_R16_calendar,CORE_PHASE_FIXED060_R29,7,headline_yy,origins_2022_2023,24,0,24,2.072423666931764,2.925303764631103,-1.3386025595163407
original_R16_calendar,CORE_PHASE_FIXED060_R29,7,headline_yy,origins_2024plus,24,0,24,0.4179058677417693,0.5175822205179785,0.04292490344217531
original_R16_calendar,CORE_PHASE_FIXED060_R29,7,headline_yy,recent_targets,31,0,31,0.4183453260735208,0.513340986779686,0.04808797911508246
original_R16_calendar,CORE_PHASE_FIXED060_R29,8,headline_yy,full,79,0,79,1.895509424614825,3.09845020521496,-1.4435742873035105
original_R16_calendar,CORE_PHASE_FIXED060_R29,8,headline_yy,origins_2019_2021,32,0,32,2.8453376732770206,4.140488830653844,-2.638875091112295
original_R16_calendar,CORE_PHASE_FIXED060_R29,8,headline_yy,origins_2022_2023,24,0,24,2.032521378415244,2.9059197593969417,-1.325435072330723
original_R16_calendar,CORE_PHASE_FIXED060_R29,8,headline_yy,origins_2024plus,23,0,23,0.4310402572930726,0.5583165882182374,0.09617721541536758
original_R16_calendar,CORE_PHASE_FIXED060_R29,8,headline_yy,recent_targets,31,0,31,0.4273214411630474,0.5339474070210088,0.0924255017919832
original_R16_calendar,CORE_PHASE_FIXED060_R29,9,headline_yy,full,78,0,78,2.139257968694611,3.5427053781930637,-1.6370847481838677
original_R16_calendar,CORE_PHASE_FIXED060_R29,9,headline_yy,origins_2019_2021,32,0,32,3.3482035546681277,4.868473729382639,-3.1274033223145716
original_R16_calendar,CORE_PHASE_FIXED060_R29,9,headline_yy,origins_2022_2023,24,0,24,2.0689583266761162,2.982838384334161,-1.2594205803852676
original_R16_calendar,CORE_PHASE_FIXED060_R29,9,headline_yy,origins_2024plus,22,0,22,0.45748218038967126,0.5623985392725727,0.1186540856805006
original_R16_calendar,CORE_PHASE_FIXED060_R29,9,headline_yy,recent_targets,31,0,31,0.5200790829571365,0.6508179919291475,0.16395384306220664
original_R16_calendar,CORE_PHASE_FIXED060_R29,10,headline_yy,full,77,0,77,2.376544235908273,4.04107907791234,-1.8338403003272747
original_R16_calendar,CORE_PHASE_FIXED060_R29,10,headline_yy,origins_2019_2021,32,0,32,3.7190827409648377,5.47928754072633,-3.5498758039510028
original_R16_calendar,CORE_PHASE_FIXED060_R29,10,headline_yy,origins_2022_2023,24,0,24,2.267277365614612,3.4684012148734276,-1.282445326590479
original_R16_calendar,CORE_PHASE_FIXED060_R29,10,headline_yy,origins_2024plus,21,0,21,0.45564769901483515,0.6170721402108719,0.15090525901921342
original_R16_calendar,CORE_PHASE_FIXED060_R29,10,headline_yy,recent_targets,31,0,31,0.620644858624259,0.8335922150909244,0.26092608643493365
original_R16_calendar,CORE_PHASE_FIXED060_R29,11,headline_yy,full,76,0,76,2.613380490126207,4.520678932362541,-2.0415651063843523
original_R16_calendar,CORE_PHASE_FIXED060_R29,11,headline_yy,origins_2019_2021,32,0,32,4.114314240309795,6.101234639802436,-4.01313186862285
original_R16_calendar,CORE_PHASE_FIXED060_R29,11,headline_yy,origins_2022_2023,24,0,24,2.3703814122503295,3.8404512262305315,-1.2486585530683596
original_R16_calendar,CORE_PHASE_FIXED060_R29,11,headline_yy,origins_2024plus,20,0,20,0.503485383283518,0.6323472803593004,0.1614538492180512
original_R16_calendar,CORE_PHASE_FIXED060_R29,11,headline_yy,recent_targets,31,0,31,0.6950993323276301,0.919244070589225,0.34095129266812707
original_R16_calendar,CORE_PHASE_FIXED060_R29,12,headline_yy,full,75,0,75,2.8720012149144054,4.913824144879845,-2.2295747793302705
original_R16_calendar,CORE_PHASE_FIXED060_R29,12,headline_yy,origins_2019_2021,32,0,32,4.523697575653384,6.617386713303908,-4.424505317061219
original_R16_calendar,CORE_PHASE_FIXED060_R29,12,headline_yy,origins_2022_2023,24,0,24,2.5334287495416943,4.092654024659654,-1.219845256582955
original_R16_calendar,CORE_PHASE_FIXED060_R29,12,headline_yy,origins_2024plus,19,0,19,0.5178673004563925,0.6347668908076423,0.1917025186410342
original_R16_calendar,CORE_PHASE_FIXED060_R29,12,headline_yy,recent_targets,31,0,31,0.7062712629123555,0.9363523569115045,0.40597104166730047
original_R16_calendar,CORE_PHASE_FIXED080_R29,1,headline_yy,full,88,0,88,0.5049417144538437,0.868434109837814,-0.14716598155148547
original_R16_calendar,CORE_PHASE_FIXED080_R29,1,headline_yy,origins_2019_2021,34,0,34,0.36445450616794134,0.4506474910761341,-0.13985438580183404
original_R16_calendar,CORE_PHASE_FIXED080_R29,1,headline_yy,origins_2022_2023,24,0,24,1.0286443925366948,1.530413422913235,-0.34627304838927264
original_R16_calendar,CORE_PHASE_FIXED080_R29,1,headline_yy,origins_2024plus,30,0,30,0.24519840804491883,0.3291835006689884,0.00383319673580594
original_R16_calendar,CORE_PHASE_FIXED080_R29,1,headline_yy,recent_targets,31,0,31,0.24655677329213604,0.32791615005657204,-0.005558446084983054
original_R16_calendar,CORE_PHASE_FIXED080_R29,2,headline_yy,full,86,0,86,0.7584292116047554,1.2529993339856902,-0.27656733351947893
original_R16_calendar,CORE_PHASE_FIXED080_R29,2,headline_yy,origins_2019_2021,33,0,33,0.5182689592784661,0.6337591164322447,-0.2618446529341716
original_R16_calendar,CORE_PHASE_FIXED080_R29,2,headline_yy,origins_2022_2023,24,0,24,1.6071429808348723,2.2011285332268136,-0.6371124267238202
original_R16_calendar,CORE_PHASE_FIXED080_R29,2,headline_yy,origins_2024plus,29,0,29,0.32933120695802226,0.4349774629770463,0.005061417431867698
original_R16_calendar,CORE_PHASE_FIXED080_R29,2,headline_yy,recent_targets,31,0,31,0.3293631935684919,0.42897536909847783,-0.016544286881175475
original_R16_calendar,CORE_PHASE_FIXED080_R29,3,headline_yy,full,84,0,84,0.9607683307607341,1.500124824991358,-0.4519092994376697
original_R16_calendar,CORE_PHASE_FIXED080_R29,3,headline_yy,origins_2019_2021,32,0,32,0.7825194447385515,1.038884886700376,-0.5359423525290735
original_R16_calendar,CORE_PHASE_FIXED080_R29,3,headline_yy,origins_2022_2023,24,0,24,1.8555086683721014,2.4775444854896786,-0.8597806814492731
original_R16_calendar,CORE_PHASE_FIXED080_R29,3,headline_yy,origins_2024plus,28,0,28,0.3975610539763421,0.5062819335487263,-0.006267482751833848
original_R16_calendar,CORE_PHASE_FIXED080_R29,3,headline_yy,recent_targets,31,0,31,0.3882965499170594,0.494655500258536,-0.03487009848847121
original_R16_calendar,CORE_PHASE_FIXED080_R29,4,headline_yy,full,83,0,83,1.128926599324944,1.758489574349482,-0.6278594368916741
original_R16_calendar,CORE_PHASE_FIXED080_R29,4,headline_yy,origins_2019_2021,32,0,32,1.0690749747471573,1.4896403701889667,-0.8580278335692504
original_R16_calendar,CORE_PHASE_FIXED080_R29,4,headline_yy,origins_2022_2023,24,0,24,2.1001623554010607,2.7420248854274436,-1.0274728729311335
original_R16_calendar,CORE_PHASE_FIXED080_R29,4,headline_yy,origins_2024plus,27,0,27,0.33654118601614225,0.43893736251766097,0.00014468009460227654
original_R16_calendar,CORE_PHASE_FIXED080_R29,4,headline_yy,recent_targets,31,0,31,0.36903348923092266,0.476858156944954,-0.026784946073377943
original_R16_calendar,CORE_PHASE_FIXED080_R29,5,headline_yy,full,82,0,82,1.3118705548424634,2.031094971435733,-0.8101111397264033
original_R16_calendar,CORE_PHASE_FIXED080_R29,5,headline_yy,origins_2019_2021,32,0,32,1.45199322569231,2.055018904662237,-1.2450183386905644
original_R16_calendar,CORE_PHASE_FIXED080_R29,5,headline_yy,origins_2022_2023,24,0,24,2.1982542620680943,2.8741472259748413,-1.1110918566501764
original_R16_calendar,CORE_PHASE_FIXED080_R29,5,headline_yy,origins_2024plus,26,0,26,0.3212115378959158,0.43331527049721735,0.002987613082200789
original_R16_calendar,CORE_PHASE_FIXED080_R29,5,headline_yy,recent_targets,31,0,31,0.39202901171157356,0.5199306908372978,0.0022819315386954702
original_R16_calendar,CORE_PHASE_FIXED080_R29,6,headline_yy,full,81,0,81,1.4544259182156556,2.309736608242804,-0.9794119220552524
original_R16_calendar,CORE_PHASE_FIXED080_R29,6,headline_yy,origins_2019_2021,32,0,32,1.885468249058436,2.715958228010077,-1.6776251862126095
original_R16_calendar,CORE_PHASE_FIXED080_R29,6,headline_yy,origins_2022_2023,24,0,24,2.064606406670102,2.820021724764022,-1.1040113492261587
original_R16_calendar,CORE_PHASE_FIXED080_R29,6,headline_yy,origins_2024plus,25,0,25,0.31691846582062744,0.4569143201594441,0.03391650615023597
original_R16_calendar,CORE_PHASE_FIXED080_R29,6,headline_yy,recent_targets,31,0,31,0.38555754398325714,0.524913350417315,0.059209393706912916
original_R16_calendar,CORE_PHASE_FIXED080_R29,7,headline_yy,full,80,0,80,1.6555524317735775,2.6410676220825735,-1.1521909653549574
original_R16_calendar,CORE_PHASE_FIXED080_R29,7,headline_yy,origins_2019_2021,32,0,32,2.3514805096986073,3.4345697471519347,-2.133920380764182
original_R16_calendar,CORE_PHASE_FIXED080_R29,7,headline_yy,origins_2022_2023,24,0,24,1.9571634069798158,2.6923216034024438,-1.0558520437669465
original_R16_calendar,CORE_PHASE_FIXED080_R29,7,headline_yy,origins_2024plus,24,0,24,0.4260373526672992,0.5232964753946113,0.06044266693599712
original_R16_calendar,CORE_PHASE_FIXED080_R29,7,headline_yy,recent_targets,31,0,31,0.4292061924573994,0.5298105803697877,0.08331153344136114
original_R16_calendar,CORE_PHASE_FIXED080_R29,8,headline_yy,full,79,0,79,1.8859017462858152,3.0363048948465874,-1.3250926184409484
original_R16_calendar,CORE_PHASE_FIXED080_R29,8,headline_yy,origins_2019_2021,32,0,32,2.875276233741915,4.144309173626822,-2.6036790712335733
original_R16_calendar,CORE_PHASE_FIXED080_R29,8,headline_yy,origins_2022_2023,24,0,24,1.949264134621874,2.6725494776497665,-1.0029313065102266
original_R16_calendar,CORE_PHASE_FIXED080_R29,8,headline_yy,origins_2024plus,23,0,23,0.4432634454744836,0.5627029427131783,0.11764194690803774
original_R16_calendar,CORE_PHASE_FIXED080_R29,8,headline_yy,recent_targets,31,0,31,0.4587394335837524,0.5597608804931508,0.14160632114267221
original_R16_calendar,CORE_PHASE_FIXED080_R29,9,headline_yy,full,78,0,78,2.1214001584806224,3.4926165003869416,-1.5025359225756592
original_R16_calendar,CORE_PHASE_FIXED080_R29,9,headline_yy,origins_2019_2021,32,0,32,3.3710172499503166,4.872509730360188,-3.087892401843284
original_R16_calendar,CORE_PHASE_FIXED080_R29,9,headline_yy,origins_2022_2023,24,0,24,1.968209707501155,2.7735727739930036,-0.8973732855299251
original_R16_calendar,CORE_PHASE_FIXED080_R29,9,headline_yy,origins_2024plus,22,0,22,0.4708921537750303,0.5690775934736768,0.1432597159455388
original_R16_calendar,CORE_PHASE_FIXED080_R29,9,headline_yy,recent_targets,31,0,31,0.5605773238773213,0.7311226810775713,0.2350287244315523
original_R16_calendar,CORE_PHASE_FIXED080_R29,10,headline_yy,full,77,0,77,2.3613367782045875,3.980435604938525,-1.6835499964958083
original_R16_calendar,CORE_PHASE_FIXED080_R29,10,headline_yy,origins_2019_2021,32,0,32,3.7440879004033762,5.482107471803072,-3.5061548923912134
original_R16_calendar,CORE_PHASE_FIXED080_R29,10,headline_yy,origins_2022_2023,24,0,24,2.172617526631416,3.228128312455566,-0.8819125333255181
original_R16_calendar,CORE_PHASE_FIXED080_R29,10,headline_yy,origins_2024plus,21,0,21,0.46996659379482125,0.6235930187143578,0.1775956012454301
original_R16_calendar,CORE_PHASE_FIXED080_R29,10,headline_yy,recent_targets,31,0,31,0.6840562172789671,0.9594901563283224,0.35824246011897254
original_R16_calendar,CORE_PHASE_FIXED080_R29,11,headline_yy,full,76,0,76,2.609352340358046,4.44859471937907,-1.8765032224429812
original_R16_calendar,CORE_PHASE_FIXED080_R29,11,headline_yy,origins_2019_2021,32,0,32,4.133455577529797,6.101204445396276,-3.965203590872708
original_R16_calendar,CORE_PHASE_FIXED080_R29,11,headline_yy,origins_2022_2023,24,0,24,2.322461390101497,3.5630642078817103,-0.8104262836619016
original_R16_calendar,CORE_PHASE_FIXED080_R29,11,headline_yy,origins_2024plus,20,0,20,0.5150563011911053,0.6387143016008026,0.1861250405072877
original_R16_calendar,CORE_PHASE_FIXED080_R29,11,headline_yy,recent_targets,31,0,31,0.771951677679306,1.0922683462672653,0.46626616485662037
original_R16_calendar,CORE_PHASE_FIXED080_R29,12,headline_yy,full,75,0,75,2.8299076999090302,4.826780822108758,-2.0490554860931836
original_R16_calendar,CORE_PHASE_FIXED080_R29,12,headline_yy,origins_2019_2021,32,0,32,4.505597348408217,6.614527000140094,-4.372235472517516
original_R16_calendar,CORE_PHASE_FIXED080_R29,12,headline_yy,origins_2022_2023,24,0,24,2.4169771719743607,3.760295909212002,-0.7448701420817819
original_R16_calendar,CORE_PHASE_FIXED080_R29,12,headline_yy,origins_2024plus,19,0,19,0.5292900114068253,0.6455196648338432,0.21627668808076395
original_R16_calendar,CORE_PHASE_FIXED080_R29,12,headline_yy,recent_targets,31,0,31,0.8450529038390303,1.1694301581066209,0.5668186140898271
original_R16_calendar,CORE_PHASE_OWN_R29,1,headline_yy,full,88,0,88,0.5252962052791438,0.9037003255806957,-0.23279414734905757
original_R16_calendar,CORE_PHASE_OWN_R29,1,headline_yy,origins_2019_2021,34,0,34,0.36462836038592994,0.4723771432870751,-0.2227003623708011
original_R16_calendar,CORE_PHASE_OWN_R29,1,headline_yy,origins_2022_2023,24,0,24,1.1070250629307747,1.5955678695895399,-0.5228084548615695
original_R16_calendar,CORE_PHASE_OWN_R29,1,headline_yy,origins_2024plus,30,0,30,0.2420033433701476,0.3256013432513047,-0.012222324314405656
original_R16_calendar,CORE_PHASE_OWN_R29,1,headline_yy,recent_targets,31,0,31,0.2446738200930739,0.3255751420061248,-0.022305091974613944
original_R16_calendar,CORE_PHASE_OWN_R29,2,headline_yy,full,86,0,86,0.8151074562902721,1.344723305409912,-0.4502239081116706
