scope,benchmark,model,metric,h,sample,n,block,draws,seed,eligible_blocks,n_origins_in_blocks,mean_loss_difference,ci_low,ci_high,bootstrap_probability_improvement,status
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,2,origins_2022_2023,24,12,2000,1509,13,24,0.48877251348701095,0.15651685762973813,1.0302653314541745,0.0055,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,2,origins_2024plus,29,12,2000,1509,18,29,-0.005811894216506864,-0.03370164217492148,0.0035657949870218455,0.921,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,2,recent_targets,31,12,2000,1509,20,31,-0.0007559526847265509,-0.033173522664626524,0.011327320771162963,0.84,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,3,full,87,12,2000,1509,76,87,0.2811328528624875,-0.10442455491147239,0.9275684256372323,0.1045,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,3,origins_2019_2021,35,12,2000,1509,24,35,-0.0802559326408894,-0.1380756253724441,0.02095716068201231,0.939,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,3,origins_2022_2023,24,12,2000,1509,13,24,1.150578274520354,0.22811290692175187,2.3586606891927406,0.015,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,3,origins_2024plus,28,12,2000,1509,17,28,-0.01237009810789109,-0.06402049812951392,0.014314387654478658,0.8875,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,3,recent_targets,31,12,2000,1509,20,31,-0.003744187006478931,-0.06343527745709576,0.03515197485231058,0.7365,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,4,full,86,12,2000,1509,75,86,0.39220235966013295,-0.14990838287821856,1.3233401096742046,0.1025,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,4,origins_2019_2021,35,12,2000,1509,24,35,-0.12885042554336643,-0.20165431917445872,0.033326298892922844,0.9245,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,4,origins_2022_2023,24,12,2000,1509,13,24,1.6268347393505123,0.028123805072036264,3.2490007278224646,0.02,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,4,origins_2024plus,27,12,2000,1509,16,27,-0.029809848874927207,-0.10606551658233174,0.012329789495661506,0.9125,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,4,recent_targets,31,12,2000,1509,20,31,-0.03231191432568513,-0.09858259300124576,0.05517038721118573,0.737,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,5,full,85,12,2000,1509,74,85,0.449988735569191,-0.22813705030179135,1.6274024646494716,0.134,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,5,origins_2019_2021,35,12,2000,1509,24,35,-0.21230584979350475,-0.2945983360802944,0.019593708353656255,0.958,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,5,origins_2022_2023,24,12,2000,1509,13,24,1.962304562773218,-0.30707534524623864,3.8924685771444505,0.047,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,5,origins_2024plus,26,12,2000,1509,15,26,-0.05444470155397455,-0.16893199810149942,0.008102751324794686,0.933,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,5,recent_targets,31,12,2000,1509,20,31,-0.10088474571168603,-0.15604279819450698,0.0570358866809294,0.8055,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,6,full,84,12,2000,1509,73,84,0.4416234059776753,-0.36514449536134935,1.820055328223563,0.208,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,6,origins_2019_2021,35,12,2000,1509,24,35,-0.34360121595202486,-0.4698254177350177,-0.0002705412260530021,0.976,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,6,origins_2022_2023,24,12,2000,1509,13,24,2.1326310142221643,-0.7778048723480376,4.460178536475728,0.1625,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,6,origins_2024plus,25,12,2000,1509,14,25,-0.08242942723545385,-0.21007408105562977,0.011612666767290865,0.936,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,6,recent_targets,31,12,2000,1509,20,31,-0.1578681633198602,-0.2095351726692483,0.056801185528234446,0.8365,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,7,full,83,12,2000,1509,72,83,0.3232273223247251,-0.5935624628163422,1.7902629377694514,0.294,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,7,origins_2019_2021,35,12,2000,1509,24,35,-0.4717953539638446,-0.6550543633980052,-0.0642681458334046,0.9995,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,7,origins_2022_2023,24,12,2000,1509,13,24,1.9241046448192796,-1.364816966631005,4.2172522804100145,0.393,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,7,origins_2024plus,24,12,2000,1509,13,24,-0.11824193058233183,-0.2741953818834983,0.012408767241104799,0.9545,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,7,recent_targets,31,12,2000,1509,20,31,-0.20561072600351207,-0.2715062871652129,0.047590587573206514,0.883,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,8,full,82,12,2000,1509,71,82,0.17615901819744773,-0.9146272237191113,1.7386984801126981,0.384,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,8,origins_2019_2021,35,12,2000,1509,24,35,-0.5702481029060026,-0.7971909562732978,-0.12463602425332794,1.0,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,8,origins_2022_2023,24,12,2000,1509,13,24,1.5789691230502612,-2.1715699881748773,4.191660789072344,0.599,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,8,origins_2024plus,23,12,2000,1509,12,23,-0.15180590692632467,-0.3272496765254506,0.03943556648889423,0.893,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,8,recent_targets,31,12,2000,1509,20,31,-0.2959113580559666,-0.34977294045825047,0.06750872587756931,0.8775,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,9,full,81,12,2000,1509,70,81,-0.042513895703512584,-1.3177397573641227,1.5768142021551197,0.514,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,9,origins_2019_2021,35,12,2000,1509,24,35,-0.6877698216595843,-0.9968077652394697,-0.16368128489989447,1.0,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,9,origins_2022_2023,24,12,2000,1509,13,24,1.040481842912067,-3.044554673580715,3.6263361503534433,0.7105,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,9,origins_2024plus,22,12,2000,1509,11,22,-0.19742027380857596,-0.36712249733027025,0.037171482209649914,0.927,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,9,recent_targets,31,12,2000,1509,20,31,-0.6546760563094363,-0.7816314970421296,0.0676619499512815,0.914,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,10,full,80,12,2000,1509,69,80,0.0570200626876455,-1.678069599808115,2.373793846854101,0.4695,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,10,origins_2019_2021,35,12,2000,1509,24,35,-0.7248950439454126,-1.1371578725371714,-0.1641409108539552,1.0,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,10,origins_2022_2023,24,12,2000,1509,13,24,1.4647570456664847,-3.9162392105695623,4.640926295661362,0.7105,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,10,origins_2024plus,21,12,2000,1509,10,21,-0.24863035918545492,-0.4306326831587745,0.033662352062174244,0.9405,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,10,recent_targets,31,12,2000,1509,20,31,-1.1516375089866444,-1.4400609556776425,0.06225745154760504,0.94,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,11,full,79,12,2000,1509,68,79,0.21790222320674826,-2.1184427668188808,3.309803820094336,0.43,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,11,origins_2019_2021,35,12,2000,1509,24,35,-0.6992675606227767,-1.2236396979454844,-0.04731605472000705,0.9985,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,11,origins_2022_2023,24,12,2000,1509,13,24,1.9737862852069163,-4.75558885341352,5.003386463302603,0.7215,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,11,origins_2024plus,20,12,2000,1509,9,20,-0.2841115294917847,-0.4701210757008612,-0.0004443119032283005,0.9785,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,11,recent_targets,31,12,2000,1509,20,31,-1.7157759846789686,-2.4583785311655526,0.011823106648960559,0.968,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,12,full,78,12,2000,1509,67,78,0.41681443172103416,-2.3544250068004624,4.174445261016184,0.3975,ok
paired_fast_CORE_PHASE_FIXED060_R29,STATE_FAST_R15,CORE_PHASE_FIXED060_R29,headline_yy,12,origins_2019_2021,35,12,2000,1509,24,35,-0.7044293257806283,-1.3588427239783474,0.14153527731679433,0.827,ok
