sample,clock,model,omitted_report,n,mae,rmse,bias,report_count,unique_target_quarters,cnb_rmse,cnb_mae,rmse_gain_vs_cnb,mae_gain_vs_cnb,full_rmse_gain_vs_cnb,full_mae_gain_vs_cnb,scope
full,cutoff,CORE_PHASE_FIXED040_R29,2025-08-14,62,1.4081768345573085,2.5314889645185326,-0.8943127790018944,17,18,2.3639882587009775,1.0970690968318144,-0.16750070581755505,-0.31110773772549405,-0.15947147072009704,-0.2787463779873487,within_clock_common
full,cutoff,CORE_PHASE_FIXED040_R29,2025-11-13,63,1.3869076814237922,2.5113872598625746,-0.8804424705520371,17,18,2.3483463711487516,1.0994653920351358,-0.16304088871382305,-0.28744228938865635,-0.15947147072009704,-0.2787463779873487,within_clock_common
full,cutoff,CORE_PHASE_FIXED040_R29,2026-02-12,64,1.368016296538768,2.4915568343599372,-0.8376419249662772,17,18,2.3300770237781605,1.0845651369983424,-0.16147981058177674,-0.28345115954042566,-0.15947147072009704,-0.2787463779873487,within_clock_common
full,cutoff,CORE_PHASE_FIXED040_R29,2026-05-14,65,1.3554806071982894,2.4734800594044293,-0.8421049247167451,17,18,2.3129842313782722,1.074816815601965,-0.16049582802615703,-0.2806637915963244,-0.15947147072009704,-0.2787463779873487,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2022-02-10,62,1.1548554507999094,2.1386201765483754,-0.517091203405466,17,17,1.4762985730425087,0.7040305251471131,-0.6623216035058668,-0.4508249256527963,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2022-05-12,62,0.9883251976175862,1.6871307760172207,-0.3505609502231425,17,18,2.011588414712717,0.8639058580347869,0.3244576386954965,-0.12441933958279927,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2022-08-11,62,1.3079557187745976,2.349539590682012,-0.7526395555487818,17,18,2.3011132855836207,1.025782452630478,-0.048426305098391076,-0.28217326614411964,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2022-11-10,62,1.2857016893571556,2.3356773060592952,-0.717757404147021,17,18,2.3277027370360734,1.0273077011297567,-0.0079745690232218,-0.2583939882273989,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2023-02-09,62,1.1337340839194785,2.143862606597818,-0.49596983652503496,17,18,2.3679762558638635,1.1198213144271685,0.22411364926604538,-0.013912769492310018,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2023-05-11,62,1.2778261591917979,2.336348993437533,-0.8578304089805846,17,18,2.364701449100045,1.0977174807353174,0.028352455662511655,-0.1801086784564805,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2023-08-10,62,1.369461213343656,2.3793740884472405,-0.7316969659492124,17,18,2.3661721828347044,1.1073596899799842,-0.013201905612536091,-0.26210152336367165,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2023-11-09,62,1.346678607872643,2.3752526159876637,-0.7889779602997398,17,18,2.366849088210777,1.1139947860587205,-0.008403527776886577,-0.23268382181392244,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2024-02-15,62,1.3582022188677036,2.3781789653718333,-0.7204379714732599,17,18,2.366056213976598,1.1097687047272502,-0.01212275139523511,-0.24843351414045345,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2024-05-09,62,1.3730634880323762,2.3801895607525414,-0.7625930801400065,17,18,2.367256203681473,1.113370885039828,-0.012933357071068574,-0.25969260299254815,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2024-08-08,62,1.3709323368107704,2.379952595860539,-0.7331680894163268,17,18,2.364628764398905,1.0964902903161784,-0.015323831461634185,-0.27444204649459203,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2024-11-14,62,1.3813639951589933,2.3807689484714154,-0.7531713830699845,17,18,2.3679521920645064,1.1182254788429142,-0.012816756406909047,-0.2631385163160791,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2025-02-13,62,1.3816831317592575,2.3807630346169124,-0.7447037254332161,17,18,2.3680554601341135,1.119703276802938,-0.012707574482798911,-0.2619798549563195,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2025-05-15,62,1.354437184416177,2.375745259163905,-0.7812193837562054,17,18,2.366627053457412,1.1143983776256081,-0.009118205706493132,-0.240038806790569,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2025-08-14,62,1.3673161745022726,2.3791000390812393,-0.7672442833534681,17,18,2.3639882587009775,1.0970690968318144,-0.015111780380261841,-0.2702470776704582,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2025-11-13,63,1.3457506500260161,2.360077495049764,-0.7560066075404555,17,18,2.3483463711487516,1.0994653920351358,-0.011731123901012275,-0.2462852579908803,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2026-02-12,64,1.330100491451017,2.3418504125219664,-0.7122663767876496,17,18,2.3300770237781605,1.0845651369983424,-0.011773388743805846,-0.2455353544526746,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED060_R29,2026-05-14,65,1.318288847275417,2.3250344879419944,-0.7187989562120867,17,18,2.3129842313782722,1.074816815601965,-0.012050256563722161,-0.243472031673452,-0.012171037783635263,-0.24211812957845913,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2022-02-10,62,1.119721570826605,1.990472336450839,-0.3870869075839155,17,17,1.4762985730425087,0.7040305251471131,-0.5141737634083303,-0.415691045679492,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2022-05-12,62,0.9927886760128564,1.6647447121714116,-0.2601540127701669,17,18,2.011588414712717,0.8639058580347869,0.3468437025413056,-0.12888281797806944,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2022-08-11,62,1.272821838801293,2.2155406001286577,-0.6226352597272315,17,18,2.3011132855836207,1.025782452630478,0.085572685454963,-0.2470393861708151,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2022-11-10,62,1.2505678093838513,2.2008344646239673,-0.5877531083254708,17,18,2.3277027370360734,1.0273077011297567,0.1268682724121062,-0.2232601082540946,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2023-02-09,62,1.132958662585105,2.047358921736055,-0.4003239993424155,17,18,2.3679762558638635,1.1198213144271685,0.32061733412780846,-0.013137348157936435,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2023-05-11,62,1.2171351302467637,2.175361208892558,-0.7533832621307642,17,18,2.364701449100045,1.0977174807353174,0.18934024020748685,-0.11941764951144629,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2023-08-10,62,1.3402662065810127,2.247667534631368,-0.6106644487541802,17,18,2.3661721828347044,1.1073596899799842,0.1185046482033365,-0.23290651660102846,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2023-11-09,62,1.3004771299478777,2.239602616361248,-0.6700412624296502,17,18,2.366849088210777,1.1139947860587205,0.1272464718495292,-0.1864823438891572,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2024-02-15,62,1.3230683388943993,2.2458893681509116,-0.5904336756517096,17,18,2.366056213976598,1.1097687047272502,0.1201668458256866,-0.21329963416714914,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2024-05-09,62,1.337929608059072,2.2480182845679066,-0.6325887843184562,17,18,2.367256203681473,1.113370885039828,0.11923791911356618,-0.22455872301924384,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2024-08-08,62,1.3357984568374661,2.2477673859142047,-0.6031637935947766,17,18,2.364628764398905,1.0964902903161784,0.11686137848470013,-0.23930816652128772,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2024-11-14,62,1.342824129946278,2.248363345325461,-0.6276942624312498,17,18,2.3679521920645064,1.1182254788429142,0.11958884673904535,-0.22459865110336374,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2025-02-13,62,1.3466688075247775,2.2486438901844186,-0.6157349770203489,17,18,2.3680554601341135,1.119703276802938,0.11941156994969493,-0.22696553072183945,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2025-05-15,62,1.3193033044428728,2.2433121492730406,-0.6512150879346552,17,18,2.366627053457412,1.1143983776256081,0.12331490418437152,-0.2049049268172647,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2025-08-14,62,1.3303120013385585,2.2464804421665456,-0.639444927235955,17,18,2.3639882587009775,1.0970690968318144,0.11750781653443187,-0.23324290450674412,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2025-11-13,63,1.3083875843446098,2.2283149720056987,-0.6308527383126402,17,18,2.3483463711487516,1.0994653920351358,0.12003139914305283,-0.20892219230947395,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2026-02-12,64,1.2959216305469075,2.211677640924702,-0.5861818005305519,17,18,2.3300770237781605,1.0845651369983424,0.11839938285345841,-0.211356493548565,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_FIXED080_R29,2026-05-14,65,1.2847765309931882,2.195974108510768,-0.5947948586592232,17,18,2.3129842313782722,1.074816815601965,0.11701012286750423,-0.20995971539122316,0.11589195837851873,-0.2091135756641429,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2022-02-10,62,1.3638216373712602,2.490384927309903,-0.9721730069706276,17,17,1.4762985730425087,0.7040305251471131,-1.0140863542673941,-0.6597911122241471,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2022-05-12,62,1.2963970425305773,2.3403337239143878,-0.9047484121299446,17,18,2.011588414712717,0.8639058580347869,-0.32874530920167055,-0.4324911844957904,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2022-08-11,62,1.5694445091653715,2.8555154852488087,-1.1804896576597603,17,18,2.3011132855836207,1.025782452630478,-0.554402199665188,-0.5436620565348935,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2022-11-10,62,1.5410811793805768,2.85018544206998,-1.1773652724002963,17,18,2.3277027370360734,1.0273077011297567,-0.5224827050339065,-0.5137734782508201,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2023-02-09,62,1.4487527685756805,2.7417557991642623,-1.0571041381750477,17,18,2.3679762558638635,1.1198213144271685,-0.37377954330039875,-0.328931454148512,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2023-05-11,62,1.6433807352593301,2.944913109411797,-1.4260819971854775,17,18,2.364701449100045,1.0977174807353174,-0.5802116603117522,-0.5456632545240128,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2023-08-10,62,1.703678109895422,2.965602925800153,-1.312029479494789,17,18,2.3661721828347044,1.1073596899799842,-0.5994307429654486,-0.5963184199154377,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2023-11-09,62,1.6999932069809238,2.964713018158481,-1.3694695254638833,17,18,2.366849088210777,1.1139947860587205,-0.597863929947704,-0.5859984209222033,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2024-02-15,62,1.686294385019014,2.962461133158501,-1.294645754618381,17,18,2.366056213976598,1.1097687047272502,-0.5964049191819027,-0.5765256802917638,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2024-05-09,62,1.7271001145458964,2.967755116298346,-1.340712352641162,17,18,2.367256203681473,1.113370885039828,-0.6004989126168732,-0.6137292295060683,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2024-08-08,62,1.710185711990893,2.9665100121015713,-1.3185370815902597,17,18,2.364628764398905,1.0964902903161784,-0.6018812477026665,-0.6136954216747146,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2024-11-14,62,1.727310478945189,2.9677530773189194,-1.3375287786150216,17,18,2.3679521920645064,1.1182254788429142,-0.599800885254413,-0.6090850001022747,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2025-02-13,62,1.7228707347865475,2.96758279707902,-1.3312221043859147,17,18,2.3680554601341135,1.119703276802938,-0.5995273369449063,-0.6031674579836095,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2025-05-15,62,1.7084981373285075,2.9655898937487866,-1.3609645951162999,17,18,2.366627053457412,1.1143983776256081,-0.5989628402913745,-0.5940997597028994,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2025-08-14,62,1.713563918506742,2.966674271301072,-1.3544545010173623,17,18,2.3639882587009775,1.0970690968318144,-0.6026860126000946,-0.6164948216749275,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2025-11-13,63,1.6864585037116262,2.942977976193251,-1.334282598059454,17,18,2.3483463711487516,1.0994653920351358,-0.5946316050444995,-0.5869931116764904,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2026-02-12,64,1.6631937338925646,2.919806782554611,-1.2837841231919516,17,18,2.3300770237781605,1.0845651369983424,-0.5897297587764503,-0.5786285968942222,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_OWN_R29,2026-05-14,65,1.6468815070632412,2.8983350076433156,-1.2809137146533442,17,18,2.3129842313782722,1.074816815601965,-0.5853507762650434,-0.5720646914612761,-0.5810017433738683,-0.5651242957244746,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2022-02-10,62,1.3365087003579474,2.4326433658068307,-0.8973671655685685,17,17,1.4762985730425087,0.7040305251471131,-0.956344792764322,-0.6324781752108344,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2022-05-12,62,1.268207655608822,2.2794846221995586,-0.8290661208194432,17,18,2.011588414712717,0.8639058580347869,-0.2678962074868414,-0.40430179757403506,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2022-08-11,62,1.5378022183843174,2.7917006268613074,-1.105505171854632,17,18,2.3011132855836207,1.025782452630478,-0.49058734127768666,-0.5120197657538395,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2022-11-10,62,1.5109779392913292,2.7849300267659562,-1.1012260902389543,17,18,2.3277027370360734,1.0273077011297567,-0.4572272897298828,-0.4836702381615725,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2023-02-09,62,1.4188068829198457,2.6748768903990747,-0.979665348130467,17,18,2.3679762558638635,1.1198213144271685,-0.3069006345352112,-0.2989855684926772,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2023-05-11,62,1.5988945266220924,2.868848850540073,-1.348667323951459,17,18,2.364701449100045,1.0977174807353174,-0.504147401440028,-0.501177045886775,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2023-08-10,62,1.6725669670749896,2.8949181356982185,-1.2334254322856106,17,18,2.3661721828347044,1.1073596899799842,-0.5287459528635141,-0.5652072770950054,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2023-11-09,62,1.6572939950128305,2.8925059823124712,-1.2902678555607212,17,18,2.366849088210777,1.1139947860587205,-0.5256568941016941,-0.54329920895411,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2024-02-15,62,1.6537290123397852,2.892107487520538,-1.2145874775504064,17,18,2.366056213976598,1.1097687047272502,-0.5260512735439398,-0.543960307612535,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2024-05-09,62,1.6875803445655913,2.8963318606919812,-1.2599815060079604,17,18,2.367256203681473,1.113370885039828,-0.5290756570105084,-0.5742094595257632,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2024-08-08,62,1.6767120816424466,2.8955735172664467,-1.2375705468530673,17,18,2.364628764398905,1.0964902903161784,-0.530944752867542,-0.5802217913262682,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2024-11-14,62,1.6896079805678015,2.8964009693261654,-1.2556616160752292,17,18,2.3679521920645064,1.1182254788429142,-0.5284487772616591,-0.5713825017248872,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2025-02-13,62,1.688215857430334,2.8963231121152346,-1.2493242577997516,17,18,2.3680554601341135,1.119703276802938,-0.5282676519811211,-0.5685125806273961,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2025-05-15,62,1.669801974509267,2.8939436804008936,-1.2777598760642852,17,18,2.366627053457412,1.1143983776256081,-0.5273166269434815,-0.5554035968836588,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2025-08-14,62,1.6752042383555652,2.8951478694172477,-1.2711077850948929,17,18,2.3639882587009775,1.0970690968318144,-0.5311596107162702,-0.5781351415237508,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2025-11-13,63,1.6493542003876203,2.8721097793332944,-1.2514209541450816,17,18,2.3483463711487516,1.0994653920351358,-0.5237634081845428,-0.5498888083524844,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2026-02-12,64,1.6272458701637733,2.849572719885725,-1.2018275083365628,17,18,2.3300770237781605,1.0845651369983424,-0.5194956961075645,-0.5426807331654309,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_PHASE_TARGET_R29,2026-05-14,65,1.6114029314002933,2.828653293420755,-1.2001176029929408,17,18,2.3129842313782722,1.074816815601965,-0.5156690620424826,-0.5365861157983283,-0.5118531794880887,-0.5301750941796595,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2022-02-10,62,1.3417651817154619,2.44260497834672,-0.8833771728145465,17,17,1.4762985730425087,0.7040305251471131,-0.9663064053042112,-0.6377346565683488,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2022-05-12,62,1.2621377694283995,2.2558984340790222,-0.803749760527484,17,18,2.011588414712717,0.8639058580347869,-0.24431001936630503,-0.3982319113936126,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2022-08-11,62,1.5408336344653437,2.792857738681052,-1.0904704078754837,17,18,2.3011132855836207,1.025782452630478,-0.4917444530974313,-0.5150511818348658,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2022-11-10,62,1.5091359651773688,2.7787181847593567,-1.079800541936247,17,18,2.3277027370360734,1.0273077011297567,-0.4510154477232833,-0.48182826404761214,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2023-02-09,62,1.4251015668421843,2.680703547171896,-0.9667135579412687,17,18,2.3679762558638635,1.1198213144271685,-0.31272729130803256,-0.3052802524150158,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2023-05-11,62,1.5918332550123515,2.8611561647153376,-1.3358595715522963,17,18,2.364701449100045,1.0977174807353174,-0.49645471561529275,-0.4941157742770341,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2023-08-10,62,1.6745507552256125,2.8915902278401595,-1.2161627463246976,17,18,2.3661721828347044,1.1073596899799842,-0.5254180450054551,-0.5671910652456282,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2023-11-09,62,1.6546611942614988,2.8886093176264507,-1.273031632303149,17,18,2.366849088210777,1.1139947860587205,-0.5217602294156736,-0.5406664082027783,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2024-02-15,62,1.6522141823464875,2.8882987122508754,-1.1938261734455726,17,18,2.366056213976598,1.1097687047272502,-0.5222424982742773,-0.5424454776192373,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2024-05-09,62,1.6883774570263004,2.892845680906777,-1.239315369538347,17,18,2.367256203681473,1.113370885039828,-0.5255894772253042,-0.5750065719864723,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2024-08-08,62,1.6762470028328382,2.8920345020918563,-1.2178589939319233,17,18,2.364628764398905,1.0964902903161784,-0.5274057376929515,-0.5797567125166598,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2024-11-14,62,1.6885045855384393,2.8928588401848,-1.237311951414582,17,18,2.3679521920645064,1.1182254788429142,-0.5249066481202935,-0.5702791066955251,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2025-02-13,62,1.6879231832530093,2.8928091897384904,-1.2300466775015968,17,18,2.3680554601341135,1.119703276802938,-0.5247537296043769,-0.5682199064500713,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2025-05-15,62,1.67058067216775,2.8906173951005445,-1.2571121543968977,17,18,2.366627053457412,1.1143983776256081,-0.5239903416431324,-0.556182294542142,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2025-08-14,62,1.6743526365485863,2.891552025618784,-1.2521233564013,17,18,2.3639882587009775,1.0970690968318144,-0.5275637669178064,-0.5772835397167719,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2025-11-13,63,1.648387297207398,2.8685265646812,-1.2328342146498743,17,18,2.3483463711487516,1.0994653920351358,-0.5201801935324486,-0.5489219051722622,-0.5084417530158678,-0.5298826843793809,within_clock_common
full,cutoff,CORE_SINGLE_TARGET_R29,2026-02-12,64,1.6269193785364342,2.846102016353182,-1.1828559949136723,17,18,2.3300770237781605,1.0845651369983424,-0.5160249925750215,-0.5423542415380918,-0.5084417530158678,-0.5298826843793809,within_clock_common
