origin,as_of_utc,target,h,family,model,component,log_forecast,mm_forecast,status,reason,outer_origin,weight_fraction,contribution_diagnostic,log_actual,mm_actual,cumulative_fallback,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2019-02,2019-03-10T22:59:00+00:00,2019-03,1,imported,CATEGORY_IMPORTED_R17,package_holidays,-4.2178276504322225,-4.130114814335644,estimated,,True,0.019182249,,-9.175983136129027,-8.767576509511999,False,-4.2178276504322225,-4.130114814335644,-9.175983136129027,-8.767576509511999
2019-02,2019-03-10T22:59:00+00:00,2019-04,2,imported,CATEGORY_IMPORTED_R17,package_holidays,-0.638604560909923,-0.6365698156132923,estimated,,True,0.019182249,,-1.9222559847075622,-1.903898458748865,False,-4.856432211342145,-4.740393565690702,-11.098239120836588,-10.504549214226637
2019-02,2019-03-10T22:59:00+00:00,2019-05,3,imported,CATEGORY_IMPORTED_R17,package_holidays,0.6016531770030739,0.6034667450356516,estimated,,True,0.019182249,,-1.86572576045427,-1.8484288354898348,False,-4.254779034339071,-4.165533519407804,-12.96396488129086,-12.158808933002486
2019-02,2019-03-10T22:59:00+00:00,2019-06,4,imported,CATEGORY_IMPORTED_R17,package_holidays,4.342433433066094,4.4380967537303295,estimated,,True,0.019182249,,6.47150592261221,6.685499058380406,False,0.08765439872702219,0.08769282642213802,-6.4924589586786485,-6.286186931348234
2019-02,2019-03-10T22:59:00+00:00,2019-07,5,imported,CATEGORY_IMPORTED_R17,package_holidays,14.330883962524263,15.408617417373144,estimated,,True,0.019182249,,22.15535854285118,24.801412180052964,False,14.418538361251285,15.509822495921147,15.66289958417253,16.956162117452426
2019-02,2019-03-10T22:59:00+00:00,2019-08,6,imported,CATEGORY_IMPORTED_R17,package_holidays,2.820094938242126,2.860236066413041,estimated,,True,0.019182249,,2.7895811636946695,2.8288543140028377,False,17.23863329949341,18.81367609919917,18.4524807478672,20.264681555004135
2019-02,2019-03-10T22:59:00+00:00,2019-09,7,imported,CATEGORY_IMPORTED_R17,package_holidays,-16.409172995803598,-15.133582961913172,estimated,,True,0.019182249,,-26.905786845383478,-23.590096286107297,False,0.8294603036898134,0.832909856628061,-8.453306097516279,-8.105872622001664
2019-02,2019-03-10T22:59:00+00:00,2019-10,8,imported,CATEGORY_IMPORTED_R17,package_holidays,1.2306297057485034,1.2382331110209153,estimated,,True,0.019182249,,-0.6320562802589259,-0.6300630063006185,False,2.0600900094383165,2.0814563332787017,-9.085362377775205,-8.6848635235732
2019-02,2019-03-10T22:59:00+00:00,2019-11,9,imported,CATEGORY_IMPORTED_R17,package_holidays,-0.4912489150187922,-0.4900442609601942,estimated,,True,0.019182249,,-0.8185584586439518,-0.8152173913043572,False,1.5688410944195246,1.5812120150128832,-9.903920836419156,-9.429280397022339
2019-02,2019-03-10T22:59:00+00:00,2019-12,10,imported,CATEGORY_IMPORTED_R17,package_holidays,1.9503397710756654,1.969483148286994,estimated,,True,0.019182249,,0.18248180246291174,0.18264840182649067,False,3.5191808654951897,3.5818368674742445,-9.721439033956244,-9.26385442514475
2019-02,2019-03-10T22:59:00+00:00,2020-01,11,imported,CATEGORY_IMPORTED_R17,package_holidays,8.612825168872181,8.994610677033403,estimated,,True,0.019182249,,9.390038564952512,9.845031905195988,False,12.132006034367372,12.898619825823406,-0.3314004690037324,-0.3308519437551716
2019-02,2019-03-10T22:59:00+00:00,2020-02,12,imported,CATEGORY_IMPORTED_R17,package_holidays,6.032529661474733,6.218201456610826,estimated,,True,0.019182249,,5.4896752632651165,5.643153526970956,False,18.164535695842105,19.918883448326277,5.158274794261384,5.293631100082712
2019-02,2019-03-10T22:59:00+00:00,2019-03,1,imported,CATEGORY_IMPORTED_R17,covered_pressure,-0.21556393140011168,-0.21533175921396952,estimated,,True,0.215829614,-0.04647497047309199,-0.6811495520410622,-0.678834986678668,False,-0.21556393140011168,-0.2153317592139695,-0.6811495520410622,-0.678834986678668
2019-02,2019-03-10T22:59:00+00:00,2019-04,2,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.2536870407996801,0.25400909865512566,estimated,,True,0.215829614,0.05482268571522369,0.2711351647339537,0.2715030685521296,False,0.038123109399568395,0.03813037718045853,-0.4100143873071085,-0.4091749759457765
2019-02,2019-03-10T22:59:00+00:00,2019-05,3,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.46001305742555215,0.4610727417629168,estimated,,True,0.215829614,0.09951315188061201,0.2928005729697288,0.29322965252765076,False,0.4981361668251205,0.4993789277188858,-0.11721381433737971,-0.11714514577832169
2019-02,2019-03-10T22:59:00+00:00,2019-06,4,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.5025471744024376,0.5038120607107412,estimated,,True,0.215829614,0.10873756259174384,0.9967932091160302,1.0017777406823867,False,1.0006833412275582,1.0057069196961228,0.8795793947786505,0.883459060909368
2019-02,2019-03-10T22:59:00+00:00,2019-07,5,imported,CATEGORY_IMPORTED_R17,covered_pressure,1.5773476969610924,1.5898534925187693,estimated,,True,0.215829614,0.34313746560687786,2.4696740170465223,2.5004230778327496,False,2.5780310381886506,2.611549678802184,3.3492534118251727,3.4059723529843
2019-02,2019-03-10T22:59:00+00:00,2019-08,6,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.5583157392811529,0.5598772262614288,estimated,,True,0.215829614,0.12083808563139484,0.5911046846624992,0.5928551557428805,False,3.1363467774698033,3.1860483769677295,3.940358096487672,4.019019991425025
2019-02,2019-03-10T22:59:00+00:00,2019-09,7,imported,CATEGORY_IMPORTED_R17,covered_pressure,-1.0414420327895124,-1.0360378021647547,estimated,,True,0.215829614,-0.22360763893062738,-1.816434205685278,-1.8000364743388608,False,2.094904744680291,2.1170019092223322,2.123923890802394,2.146639691329543
2019-02,2019-03-10T22:59:00+00:00,2019-10,8,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.456633815088173,0.4576779760192456,estimated,,True,0.215829614,0.09878046090053504,0.32484154395622156,0.32536972586285523,False,2.551538559768464,2.584368936731995,2.4487654347586156,2.4789939328713406
2019-02,2019-03-10T22:59:00+00:00,2019-11,9,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.18354516870369408,0.18371371595280275,estimated,,True,0.215829614,0.039650860400599064,0.2520363521873098,0.25235423080188474,False,2.735083728472158,2.772830492892399,2.7008017869459255,2.7376040097441483
2019-02,2019-03-10T22:59:00+00:00,2019-12,10,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.6462571363666869,0.6483498835452943,estimated,,True,0.215829614,0.13993310510252582,0.28648206922653147,0.2868928212564511,False,3.381340864838845,3.4391580197092693,2.987283856172457,3.032350820378984
2019-02,2019-03-10T22:59:00+00:00,2020-01,11,imported,CATEGORY_IMPORTED_R17,covered_pressure,1.198924223907975,1.2061401292923182,estimated,,True,0.215829614,0.26032075853507114,1.3666873406228421,1.376069203580964,False,4.58026508874682,4.686779213987076,4.353971196795299,4.450147269743717
2019-02,2019-03-10T22:59:00+00:00,2020-02,12,imported,CATEGORY_IMPORTED_R17,covered_pressure,0.727627535574063,0.7302811770308084,estimated,,True,0.215829614,0.15761630455002504,0.6071546854164589,0.609001605471797,False,5.307892624320883,5.451287057426624,4.961125882211758,5.086250343534114
2019-02,2019-03-10T22:59:00+00:00,2019-03,1,both,CATEGORY_BOTH_R17,actual_rent,0.3270542806742192,0.3275896867171002,estimated,,True,0.033660201,,0.09170106098814064,0.09174311926605226,False,0.3270542806742192,0.3275896867171002,0.09170106098814064,0.09174311926605226
2019-02,2019-03-10T22:59:00+00:00,2019-04,2,both,CATEGORY_BOTH_R17,actual_rent,0.27910135912844974,0.2794912095800504,estimated,,True,0.033660201,,0.09161704717795821,0.09165902841430373,False,0.606155639802669,0.6079964806750158,0.18331810816609884,0.18348623853211224
2019-02,2019-03-10T22:59:00+00:00,2019-05,3,both,CATEGORY_BOTH_R17,actual_rent,0.22141952864898878,0.22166484271165854,estimated,,True,0.033660201,,0.36563112031104794,0.3663003663003651,False,0.8275751684516577,0.831009037829255,0.5489492284771468,0.5504587155963311
2019-02,2019-03-10T22:59:00+00:00,2019-06,4,both,CATEGORY_BOTH_R17,actual_rent,0.18643152345091735,0.18660541506173423,estimated,,True,0.033660201,,0.7272759329079879,0.7299270072992804,False,1.014006691902575,1.0191651607552308,1.2762251613851348,1.2844036697247818
2019-02,2019-03-10T22:59:00+00:00,2019-07,5,both,CATEGORY_BOTH_R17,actual_rent,0.27078323249834746,0.27115018143066655,estimated,,True,0.033660201,,0.5420067469339114,0.5434782608695565,False,1.2847899244009224,1.2930788103683633,1.8182319083190461,1.8348623853211035
2019-02,2019-03-10T22:59:00+00:00,2019-08,6,both,CATEGORY_BOTH_R17,actual_rent,0.38743337620067797,0.38818486950418696,estimated,,True,0.033660201,,0.26990569691649835,0.27027027027026757,False,1.6722233006016005,1.6862832161651655,2.0881376052355445,2.1100917431192663
2019-02,2019-03-10T22:59:00+00:00,2019-09,7,both,CATEGORY_BOTH_R17,actual_rent,0.25900233893302815,0.25933803975265185,estimated,,True,0.033660201,,0.1795332618674334,0.179694519317164,False,1.9312256395346288,1.9499944297552978,2.2676708671029777,2.293577981651379
2019-02,2019-03-10T22:59:00+00:00,2019-10,8,both,CATEGORY_BOTH_R17,actual_rent,0.3561487268451864,0.35678369000398047,estimated,,True,0.033660201,,0.08964590470369839,0.08968609865469547,False,2.287374366379815,2.313735381840631,2.3573167718066763,2.385321100917421
2019-02,2019-03-10T22:59:00+00:00,2019-11,9,both,CATEGORY_BOTH_R17,actual_rent,0.3128316074965417,0.3133214362162876,estimated,,True,0.033660201,,0.08956561279446082,0.08960573476703984,False,2.6002059738763568,2.6343062469855463,2.446882384601137,2.477064220183491
2019-02,2019-03-10T22:59:00+00:00,2019-12,10,both,CATEGORY_BOTH_R17,actual_rent,0.37499248128561646,0.3756964577686321,estimated,,True,0.033660201,,0.08948546458437055,0.08952551477170446,False,2.9751984551619732,3.019899700010881,2.5363678491855075,2.5688073394495405
2019-02,2019-03-10T22:59:00+00:00,2020-01,11,both,CATEGORY_BOTH_R17,actual_rent,0.4996076903611716,0.5008578106144205,estimated,,True,0.033660201,,1.2444605048083746,1.2522361359570633,False,3.4748061455231447,3.5358829141455272,3.7808283539938823,3.853211009174308
2019-02,2019-03-10T22:59:00+00:00,2020-02,12,both,CATEGORY_BOTH_R17,actual_rent,0.3705881656730635,0.3712756926512725,estimated,,True,0.033660201,,0.4407234987407827,0.441696113074208,False,3.845394311196208,3.920286480577632,4.221551852734665,4.311926605504587
2019-02,2019-03-10T22:59:00+00:00,2019-03,1,both,CATEGORY_BOTH_R17,imputed_rent,0.19500393967930738,0.19519419601077434,estimated,,True,0.10385733600000001,,0.0,0.0,False,0.19500393967930738,0.19519419601077434,0.0,0.0
2019-02,2019-03-10T22:59:00+00:00,2019-04,2,both,CATEGORY_BOTH_R17,imputed_rent,0.4432504790176539,0.44423428699418244,estimated,,True,0.10385733600000001,,0.6143064513714072,0.616197183098599,False,0.6382544186969613,0.6402956025498593,0.6143064513714072,0.616197183098599
2019-02,2019-03-10T22:59:00+00:00,2019-05,3,both,CATEGORY_BOTH_R17,imputed_rent,0.6382660102592574,0.6403072683330953,estimated,,True,0.10385733600000001,,0.6105557562485033,0.6124234470691104,False,1.2765204289562186,1.2847027301648983,1.2248622076199105,1.2323943661971846
2019-02,2019-03-10T22:59:00+00:00,2019-06,4,both,CATEGORY_BOTH_R17,imputed_rent,0.218803620534317,0.21904317033879858,estimated,,True,0.10385733600000001,,0.3472225710749279,0.3478260869565376,False,1.4953240494905358,1.5065599540932795,1.5720847786948384,1.5845070422535388
2019-02,2019-03-10T22:59:00+00:00,2019-07,5,both,CATEGORY_BOTH_R17,imputed_rent,0.43245366697079896,0.43339009723024086,estimated,,True,0.10385733600000001,,0.1731602164277894,0.17331022530329143,False,1.9277777164613348,1.946479332973397,1.7452449951226279,1.7605633802817064
2019-02,2019-03-10T22:59:00+00:00,2019-08,6,both,CATEGORY_BOTH_R17,imputed_rent,0.6195440768702313,0.6214672207094203,estimated,,True,0.10385733600000001,,0.4315932465568729,0.4325259515570945,False,2.547321793331566,2.5800432846951304,2.1768382416795005,2.20070422535213
2019-02,2019-03-10T22:59:00+00:00,2019-09,7,both,CATEGORY_BOTH_R17,imputed_rent,0.5161470688288895,0.5174814025325172,estimated,,True,0.10385733600000001,,0.17211708207730533,0.17226528854437095,False,3.0634688621604553,3.1108759314032333,2.348955323756806,2.3767605633803113
2019-02,2019-03-10T22:59:00+00:00,2019-10,8,both,CATEGORY_BOTH_R17,imputed_rent,0.5738810052337229,0.5755308568262844,estimated,,True,0.10385733600000001,,0.6000875273137338,0.6018916595012859,False,3.637349867394178,3.704310839132325,2.9490428510705398,2.9929577464788992
2019-02,2019-03-10T22:59:00+00:00,2019-11,9,both,CATEGORY_BOTH_R17,imputed_rent,0.3472537513424435,0.3478573756820356,estimated,,True,0.10385733600000001,,0.5115100666770409,0.512820512820511,False,3.984603618736622,4.065053933286472,3.460552917747581,3.521126760563405
2019-02,2019-03-10T22:59:00+00:00,2019-12,10,both,CATEGORY_BOTH_R17,imputed_rent,0.5576664563458982,0.559224310258524,estimated,,True,0.10385733600000001,,0.3395589001138329,0.3401360544217802,False,4.54227007508252,4.647011013365054,3.8001118178614135,3.873239436619755
2019-02,2019-03-10T22:59:00+00:00,2020-01,11,both,CATEGORY_BOTH_R17,imputed_rent,0.5087403839364162,0.5100366651307049,estimated,,True,0.10385733600000001,,0.0847098737651903,0.08474576271186861,False,5.051010459018936,5.180749138496583,3.884821691626604,3.961267605633844
2019-02,2019-03-10T22:59:00+00:00,2020-02,12,both,CATEGORY_BOTH_R17,imputed_rent,0.25767120617660066,0.25800346374513616,estimated,,True,0.10385733600000001,,-0.25434519858302557,-0.2540220152413175,False,5.308681665195537,5.452119114466987,3.6304764930435782,3.697183098591593
2019-02,2019-03-10T22:59:00+00:00,2019-03,1,both,CATEGORY_BOTH_R17,catering,0.26351002853347827,0.263857521368286,estimated,,True,0.051351304,,0.17361115471765173,0.17376194613381024,False,0.26351002853347827,0.263857521368286,0.17361115471765173,0.17376194613381024
2019-02,2019-03-10T22:59:00+00:00,2019-04,2,both,CATEGORY_BOTH_R17,catering,0.13377674569052203,0.1338662666939375,estimated,,True,0.051351304,,0.2598528963263731,0.2601908065914982,False,0.39728677422400027,0.3980770042754703,0.43346405104402486,0.4344048653345031
2019-02,2019-03-10T22:59:00+00:00,2019-05,3,both,CATEGORY_BOTH_R17,catering,0.42585489819729105,0.42676294870383796,estimated,,True,0.051351304,,0.34542348680876034,0.34602076124568004,False,0.8231416724212913,0.8265387981408662,0.7788875378527852,0.7819287576021019
2019-02,2019-03-10T22:59:00+00:00,2019-06,4,both,CATEGORY_BOTH_R17,catering,0.20873279138592893,0.2089507899286884,estimated,,True,0.051351304,,0.5159082810027202,0.5172413793103293,False,1.0318744638072204,1.0372166474173372,1.2947958188555053,1.3032145960034764
2019-02,2019-03-10T22:59:00+00:00,2019-07,5,both,CATEGORY_BOTH_R17,catering,0.5821460590210357,0.5838438220792689,estimated,,True,0.051351304,,0.3424660881364175,0.34305317324185847,False,1.614020522828256,1.6271161948141297,1.637261906991923,1.6507384882710752
2019-02,2019-03-10T22:59:00+00:00,2019-08,6,both,CATEGORY_BOTH_R17,catering,0.4288001117818659,0.42972077492568794,estimated,,True,0.051351304,,0.34129725962399426,0.3418803418803407,False,2.0428206346101216,2.0638290260611143,1.9785591666159172,1.998262380538668
2019-02,2019-03-10T22:59:00+00:00,2019-09,7,both,CATEGORY_BOTH_R17,catering,0.6583330658862955,0.6605048412371712,estimated,,True,0.051351304,,0.7636863590344971,0.7666098807495694,False,2.7011537004964175,2.7379655579302766,2.7422455256504144,2.7801911381407485
2019-02,2019-03-10T22:59:00+00:00,2019-10,8,both,CATEGORY_BOTH_R17,catering,0.5759468945830364,0.5776086574687281,estimated,,True,0.051351304,,0.42176359442035133,0.4226542688081203,False,3.2771005950794536,3.331388941500122,3.1640091200707654,3.214596003475246
2019-02,2019-03-10T22:59:00+00:00,2019-11,9,both,CATEGORY_BOTH_R17,catering,0.6607037892440211,0.6628912516249293,estimated,,True,0.051351304,,0.41999221753257737,0.42087542087541063,False,3.9378043843234747,4.016363678975857,3.584001337603343,3.6490008688097273
2019-02,2019-03-10T22:59:00+00:00,2019-12,10,both,CATEGORY_BOTH_R17,catering,1.0758041413641304,1.0816117214955183,estimated,,True,0.051351304,,0.33472834600571905,0.3352891869237373,False,5.013608525687605,5.141416860801066,3.918729683609062,3.996524761077336
2019-02,2019-03-10T22:59:00+00:00,2020-01,11,both,CATEGORY_BOTH_R17,catering,0.8027351428905491,0.8059656999252729,estimated,,True,0.051351304,,1.0801933032813678,1.0860484544695121,False,5.816343668578154,5.98882061711457,4.99892298689043,5.125977410947021
2019-02,2019-03-10T22:59:00+00:00,2020-02,12,both,CATEGORY_BOTH_R17,catering,0.4783429182148189,0.4794888043116373,estimated,,True,0.051351304,,0.4946423935325395,0.49586776859502635,False,6.294686586792973,6.497025145795579,5.493565380422969,5.647263249348394
2019-02,2019-03-10T22:59:00+00:00,2019-03,1,both,CATEGORY_BOTH_R17,accommodation,0.39612592972450655,0.39691154548556395,estimated,,True,0.007778524,,1.2339976235575876,1.241642788920716,False,0.39612592972450655,0.39691154548556395,1.2339976235575876,1.241642788920716
2019-02,2019-03-10T22:59:00+00:00,2019-04,2,both,CATEGORY_BOTH_R17,accommodation,1.0063973522163625,1.011478561783395,estimated,,True,0.007778524,,1.8692133012152545,1.8867924528301883,False,1.402523281940869,1.4124047824607886,3.103210924772842,3.151862464183371
2019-02,2019-03-10T22:59:00+00:00,2019-05,3,both,CATEGORY_BOTH_R17,accommodation,0.45695717536891195,0.45800281677397536,estimated,,True,0.007778524,,0.6460567002944116,0.6481481481481534,False,1.859480457309781,1.8768764529226842,3.7492676250672536,3.820439350525305
2019-02,2019-03-10T22:59:00+00:00,2019-06,4,both,CATEGORY_BOTH_R17,accommodation,0.2950389702007656,0.2954746385288688,estimated,,True,0.007778524,,0.09195402946783598,0.09199632014718073,False,2.1545194275105466,2.17789678536646,3.8412216545350897,3.915950334288424
2019-02,2019-03-10T22:59:00+00:00,2019-07,5,both,CATEGORY_BOTH_R17,accommodation,1.4250446009618394,1.4352467657300982,estimated,,True,0.007778524,,1.2785562296971924,1.2867647058823597,False,3.5795640284723858,3.644401744269471,5.119777884232282,5.253104106972289
