component,scope,sample,h,horizon_label,metric,model,n_rows_total,n_unavailable_targets,n_intended,n_scored,n_missing_forecasts,n_fallback,rmse,mae,bias
imputed_rent,common,full,3,h3,cumulative_pct,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.23554260579938782,0.2347695505370765,0.019067702729613
imputed_rent,common,full,3,h3,cumulative_pct,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.3482597384148969,0.2712362196930803,-0.2712362196930803
imputed_rent,common,full,3,h3,cumulative_pct,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.40231154277333264,0.3754767018327715,-0.1444708407584142
imputed_rent,primary_control_calendar,full,4,h4,mm,CATEGORY_AR_R17,2,0,2,2,0,0,0.10537773749706493,0.08290391756002909,-0.08290391756002909
imputed_rent,primary_control_calendar,full,4,h4,mm,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.10117070987751331,0.09556029475518404,-0.03322262186255498
imputed_rent,primary_control_calendar,full,4,h4,mm,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.041732850569501746,0.03772668080292363,0.01784175922521869
imputed_rent,primary_control_calendar,full,4,h4,mm,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.14403546095495032,0.11449540209130571,-0.08739002753435457
imputed_rent,primary_control_calendar,full,4,h4,mm,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.006951389761028576,0.004958642456941165,-0.004958642456941165
imputed_rent,common,full,4,h4,mm,CATEGORY_AR_R17,2,0,2,2,0,0,0.10537773749706493,0.08290391756002909,-0.08290391756002909
imputed_rent,common,full,4,h4,mm,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.10117070987751331,0.09556029475518404,-0.03322262186255498
imputed_rent,common,full,4,h4,mm,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.041732850569501746,0.03772668080292363,0.01784175922521869
imputed_rent,common,full,4,h4,mm,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.14403546095495032,0.11449540209130571,-0.08739002753435457
imputed_rent,common,full,4,h4,mm,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.006951389761028576,0.004958642456941165,-0.004958642456941165
imputed_rent,primary_control_calendar,full,4,h4,cumulative_log,CATEGORY_AR_R17,2,0,2,2,0,0,0.40744125627301786,0.34320743167958023,-0.34320743167958023
imputed_rent,primary_control_calendar,full,4,h4,cumulative_log,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.1518931935171025,0.1386934680902695,-0.1386934680902695
imputed_rent,primary_control_calendar,full,4,h4,cumulative_log,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.19731415080766562,0.19386071849980935,0.036754536205588106
imputed_rent,primary_control_calendar,full,4,h4,cumulative_log,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.3690271085127665,0.354852206148325,-0.354852206148325
imputed_rent,primary_control_calendar,full,4,h4,cumulative_log,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.3943333260213095,0.36568773225875684,-0.1475508538995154
imputed_rent,common,full,4,h4,cumulative_log,CATEGORY_AR_R17,2,0,2,2,0,0,0.40744125627301786,0.34320743167958023,-0.34320743167958023
imputed_rent,common,full,4,h4,cumulative_log,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.1518931935171025,0.1386934680902695,-0.1386934680902695
imputed_rent,common,full,4,h4,cumulative_log,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.19731415080766562,0.19386071849980935,0.036754536205588106
imputed_rent,common,full,4,h4,cumulative_log,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.3690271085127665,0.354852206148325,-0.354852206148325
imputed_rent,common,full,4,h4,cumulative_log,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.3943333260213095,0.36568773225875684,-0.1475508538995154
imputed_rent,primary_control_calendar,full,4,h4,cumulative_pct,CATEGORY_AR_R17,2,0,2,2,0,0,0.41345881146919067,0.3482979298442179,-0.3482979298442179
imputed_rent,primary_control_calendar,full,4,h4,cumulative_pct,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.15439051040154217,0.14095039298643064,-0.14095039298643064
imputed_rent,primary_control_calendar,full,4,h4,cumulative_pct,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.2006587356164068,0.19714316266321397,0.037396545219052
imputed_rent,primary_control_calendar,full,4,h4,cumulative_pct,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.3746053227055987,0.3601847354436055,-0.3601847354436055
imputed_rent,primary_control_calendar,full,4,h4,cumulative_pct,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.4003658795239704,0.37138582318561864,-0.14955068647031622
imputed_rent,common,full,4,h4,cumulative_pct,CATEGORY_AR_R17,2,0,2,2,0,0,0.41345881146919067,0.3482979298442179,-0.3482979298442179
imputed_rent,common,full,4,h4,cumulative_pct,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.15439051040154217,0.14095039298643064,-0.14095039298643064
imputed_rent,common,full,4,h4,cumulative_pct,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.2006587356164068,0.19714316266321397,0.037396545219052
imputed_rent,common,full,4,h4,cumulative_pct,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.3746053227055987,0.3601847354436055,-0.3601847354436055
imputed_rent,common,full,4,h4,cumulative_pct,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.4003658795239704,0.37138582318561864,-0.14955068647031622
imputed_rent,primary_control_calendar,full,5,h5,mm,CATEGORY_AR_R17,2,0,2,2,0,0,0.04678457094562902,0.040007042948227906,0.040007042948227906
imputed_rent,primary_control_calendar,full,5,h5,mm,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.26324086145499137,0.26322210678374025,0.26322210678374025
imputed_rent,primary_control_calendar,full,5,h5,mm,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.2715243912745222,0.2715167800680243,0.2715167800680243
imputed_rent,primary_control_calendar,full,5,h5,mm,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.05465666481420208,0.05411735780966692,0.05411735780966692
imputed_rent,primary_control_calendar,full,5,h5,mm,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.11521314426854444,0.08351577429879117,0.07936739919839761
imputed_rent,common,full,5,h5,mm,CATEGORY_AR_R17,2,0,2,2,0,0,0.04678457094562902,0.040007042948227906,0.040007042948227906
imputed_rent,common,full,5,h5,mm,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.26324086145499137,0.26322210678374025,0.26322210678374025
imputed_rent,common,full,5,h5,mm,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.2715243912745222,0.2715167800680243,0.2715167800680243
imputed_rent,common,full,5,h5,mm,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.05465666481420208,0.05411735780966692,0.05411735780966692
imputed_rent,common,full,5,h5,mm,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.11521314426854444,0.08351577429879117,0.07936739919839761
imputed_rent,primary_control_calendar,full,5,h5,cumulative_log,CATEGORY_AR_R17,2,0,2,2,0,0,0.3891435675522597,0.3033007982806004,-0.3033007982806004
imputed_rent,primary_control_calendar,full,5,h5,cumulative_log,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.13683011699397876,0.12338632126186433,0.12338632126186433
imputed_rent,primary_control_calendar,full,5,h5,cumulative_log,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.3644311018989703,0.3070886374960615,0.3070886374960615
imputed_rent,primary_control_calendar,full,5,h5,cumulative_log,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.3200363116585428,0.3009031792679714,-0.3009031792679714
imputed_rent,primary_control_calendar,full,5,h5,cumulative_log,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.454165137655586,0.4489876876001826,-0.06838149344053712
imputed_rent,common,full,5,h5,cumulative_log,CATEGORY_AR_R17,2,0,2,2,0,0,0.3891435675522597,0.3033007982806004,-0.3033007982806004
imputed_rent,common,full,5,h5,cumulative_log,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.13683011699397876,0.12338632126186433,0.12338632126186433
imputed_rent,common,full,5,h5,cumulative_log,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.3644311018989703,0.3070886374960615,0.3070886374960615
imputed_rent,common,full,5,h5,cumulative_log,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.3200363116585428,0.3009031792679714,-0.3009031792679714
imputed_rent,common,full,5,h5,cumulative_log,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.454165137655586,0.4489876876001826,-0.06838149344053712
imputed_rent,primary_control_calendar,full,5,h5,cumulative_pct,CATEGORY_AR_R17,2,0,2,2,0,0,0.39661281153330424,0.3090722282455064,-0.3090722282455064
imputed_rent,primary_control_calendar,full,5,h5,cumulative_pct,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.13942365922360386,0.12579534849002094,0.12579534849002094
imputed_rent,primary_control_calendar,full,5,h5,cumulative_pct,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.3718225443998886,0.31341606313034154,0.31341606313034154
imputed_rent,primary_control_calendar,full,5,h5,cumulative_pct,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.3262211441200307,0.3065805059659672,-0.3065805059659672
imputed_rent,primary_control_calendar,full,5,h5,cumulative_pct,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.46298952562517026,0.45771724768861066,-0.06967224703555397
imputed_rent,common,full,5,h5,cumulative_pct,CATEGORY_AR_R17,2,0,2,2,0,0,0.39661281153330424,0.3090722282455064,-0.3090722282455064
imputed_rent,common,full,5,h5,cumulative_pct,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.13942365922360386,0.12579534849002094,0.12579534849002094
imputed_rent,common,full,5,h5,cumulative_pct,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.3718225443998886,0.31341606313034154,0.31341606313034154
imputed_rent,common,full,5,h5,cumulative_pct,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.3262211441200307,0.3065805059659672,-0.3065805059659672
imputed_rent,common,full,5,h5,cumulative_pct,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.46298952562517026,0.45771724768861066,-0.06967224703555397
imputed_rent,primary_control_calendar,full,6,h6,mm,CATEGORY_AR_R17,2,0,2,2,0,0,0.10564400183685514,0.09693459680043856,0.09693459680043856
imputed_rent,primary_control_calendar,full,6,h6,mm,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.3359313445190795,0.31241611702068467,0.31241611702068467
imputed_rent,primary_control_calendar,full,6,h6,mm,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.33572097768410014,0.3269532213629919,0.3269532213629919
imputed_rent,primary_control_calendar,full,6,h6,mm,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.16798641771173925,0.13646016858480595,0.13646016858480595
imputed_rent,primary_control_calendar,full,6,h6,mm,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.15106861126099397,0.1508347803774961,0.1508347803774961
imputed_rent,common,full,6,h6,mm,CATEGORY_AR_R17,2,0,2,2,0,0,0.10564400183685514,0.09693459680043856,0.09693459680043856
imputed_rent,common,full,6,h6,mm,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.3359313445190795,0.31241611702068467,0.31241611702068467
imputed_rent,common,full,6,h6,mm,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.33572097768410014,0.3269532213629919,0.3269532213629919
imputed_rent,common,full,6,h6,mm,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.16798641771173925,0.13646016858480595,0.13646016858480595
imputed_rent,common,full,6,h6,mm,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.15106861126099397,0.1508347803774961,0.1508347803774961
imputed_rent,primary_control_calendar,full,6,h6,cumulative_log,CATEGORY_AR_R17,2,0,2,2,0,0,0.28887541710471415,0.20665947551182218,-0.20665947551182218
imputed_rent,primary_control_calendar,full,6,h6,cumulative_log,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.4391456421963979,0.4344604188262329,0.4344604188262329
imputed_rent,primary_control_calendar,full,6,h6,cumulative_log,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.6438884169165399,0.6325958367720468,0.6325958367720468
imputed_rent,primary_control_calendar,full,6,h6,cumulative_log,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.16525326319200273,0.1648678452765271,-0.1648678452765271
imputed_rent,primary_control_calendar,full,6,h6,cumulative_log,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.4644308441823125,0.45715702992500196,0.08187465430794971
imputed_rent,common,full,6,h6,cumulative_log,CATEGORY_AR_R17,2,0,2,2,0,0,0.28887541710471415,0.20665947551182218,-0.20665947551182218
imputed_rent,common,full,6,h6,cumulative_log,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.4391456421963979,0.4344604188262329,0.4344604188262329
imputed_rent,common,full,6,h6,cumulative_log,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.6438884169165399,0.6325958367720468,0.6325958367720468
imputed_rent,common,full,6,h6,cumulative_log,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.16525326319200273,0.1648678452765271,-0.1648678452765271
imputed_rent,common,full,6,h6,cumulative_log,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.4644308441823125,0.45715702992500196,0.08187465430794971
imputed_rent,primary_control_calendar,full,6,h6,cumulative_pct,CATEGORY_AR_R17,2,0,2,2,0,0,0.2951380717056749,0.2111404562993009,-0.2111404562993009
imputed_rent,primary_control_calendar,full,6,h6,cumulative_pct,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.4503273750640507,0.44544842223347647,0.44544842223347647
imputed_rent,primary_control_calendar,full,6,h6,cumulative_pct,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.6606499004382593,0.6490931002588045,0.6490931002588045
imputed_rent,primary_control_calendar,full,6,h6,cumulative_pct,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.168914747110434,0.1685115512564901,-0.1685115512564901
imputed_rent,primary_control_calendar,full,6,h6,cumulative_pct,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.4754912246848415,0.46793175737027615,0.08444983834594022
imputed_rent,common,full,6,h6,cumulative_pct,CATEGORY_AR_R17,2,0,2,2,0,0,0.2951380717056749,0.2111404562993009,-0.2111404562993009
imputed_rent,common,full,6,h6,cumulative_pct,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.4503273750640507,0.44544842223347647,0.44544842223347647
imputed_rent,common,full,6,h6,cumulative_pct,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.6606499004382593,0.6490931002588045,0.6490931002588045
imputed_rent,common,full,6,h6,cumulative_pct,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.168914747110434,0.1685115512564901,-0.1685115512564901
imputed_rent,common,full,6,h6,cumulative_pct,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.4754912246848415,0.46793175737027615,0.08444983834594022
imputed_rent,primary_control_calendar,full,7,h7,mm,CATEGORY_AR_R17,2,0,2,2,0,0,0.1923371092926736,0.19004355899141562,0.029614342757154133
imputed_rent,primary_control_calendar,full,7,h7,mm,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.27339702206969824,0.25966794729391407,0.25966794729391407
imputed_rent,primary_control_calendar,full,7,h7,mm,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.23377356264960072,0.2121143485661526,0.2121143485661526
imputed_rent,primary_control_calendar,full,7,h7,mm,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.18680654985229359,0.15347051841168627,0.10650580757013076
imputed_rent,primary_control_calendar,full,7,h7,mm,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.24847121641902947,0.23951188923566308,0.06612110331441579
imputed_rent,common,full,7,h7,mm,CATEGORY_AR_R17,2,0,2,2,0,0,0.1923371092926736,0.19004355899141562,0.029614342757154133
imputed_rent,common,full,7,h7,mm,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.27339702206969824,0.25966794729391407,0.25966794729391407
imputed_rent,common,full,7,h7,mm,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.23377356264960072,0.2121143485661526,0.2121143485661526
imputed_rent,common,full,7,h7,mm,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.18680654985229359,0.15347051841168627,0.10650580757013076
imputed_rent,common,full,7,h7,mm,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.24847121641902947,0.23951188923566308,0.06612110331441579
imputed_rent,primary_control_calendar,full,7,h7,cumulative_log,CATEGORY_AR_R17,2,0,2,2,0,0,0.4293189072888196,0.3911620522462098,-0.17693776600318967
imputed_rent,primary_control_calendar,full,7,h7,cumulative_log,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.6932753862544643,0.692939627645047,0.692939627645047
imputed_rent,primary_control_calendar,full,7,h7,cumulative_log,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.871586327657456,0.843831231801069,0.843831231801069
imputed_rent,primary_control_calendar,full,7,h7,cumulative_log,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.1743718949357131,0.16422366970204205,-0.05861863230292874
imputed_rent,primary_control_calendar,full,7,h7,cumulative_log,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.711285675562777,0.6957295273725235,0.14794504723984936
imputed_rent,common,full,7,h7,cumulative_log,CATEGORY_AR_R17,2,0,2,2,0,0,0.4293189072888196,0.3911620522462098,-0.17693776600318967
imputed_rent,common,full,7,h7,cumulative_log,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.6932753862544643,0.692939627645047,0.692939627645047
imputed_rent,common,full,7,h7,cumulative_log,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.871586327657456,0.843831231801069,0.843831231801069
imputed_rent,common,full,7,h7,cumulative_log,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.1743718949357131,0.16422366970204205,-0.05861863230292874
imputed_rent,common,full,7,h7,cumulative_log,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.711285675562777,0.6957295273725235,0.14794504723984936
imputed_rent,primary_control_calendar,full,7,h7,cumulative_pct,CATEGORY_AR_R17,2,0,2,2,0,0,0.4408001171820735,0.4014974654672552,-0.18194649908997973
imputed_rent,primary_control_calendar,full,7,h7,cumulative_pct,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.7142352563823099,0.7139505454800914,0.7139505454800914
imputed_rent,primary_control_calendar,full,7,h7,cumulative_pct,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.8979417104241744,0.8697216103170724,0.8697216103170724
imputed_rent,primary_control_calendar,full,7,h7,cumulative_pct,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.17924798351522458,0.16871423342570524,-0.06054210959200934
imputed_rent,primary_control_calendar,full,7,h7,cumulative_pct,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.7310640599256234,0.7150087503686802,0.15237173822974492
imputed_rent,common,full,7,h7,cumulative_pct,CATEGORY_AR_R17,2,0,2,2,0,0,0.4408001171820735,0.4014974654672552,-0.18194649908997973
imputed_rent,common,full,7,h7,cumulative_pct,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.7142352563823099,0.7139505454800914,0.7139505454800914
imputed_rent,common,full,7,h7,cumulative_pct,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.8979417104241744,0.8697216103170724,0.8697216103170724
imputed_rent,common,full,7,h7,cumulative_pct,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.17924798351522458,0.16871423342570524,-0.06054210959200934
imputed_rent,common,full,7,h7,cumulative_pct,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.7310640599256234,0.7150087503686802,0.15237173822974492
imputed_rent,primary_control_calendar,full,8,h8,mm,CATEGORY_AR_R17,2,0,2,2,0,0,0.3136347359461705,0.28646302605810686,-0.28646302605810686
imputed_rent,primary_control_calendar,full,8,h8,mm,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.08174760362997638,0.06946194689378654,-0.06946194689378654
imputed_rent,primary_control_calendar,full,8,h8,mm,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.1665169679966191,0.1630928198088999,-0.1630928198088999
imputed_rent,primary_control_calendar,full,8,h8,mm,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.22341250086532702,0.19785745423793505,-0.19785745423793505
imputed_rent,primary_control_calendar,full,8,h8,mm,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.27798382339243194,0.2015032684281545,-0.2015032684281545
imputed_rent,common,full,8,h8,mm,CATEGORY_AR_R17,2,0,2,2,0,0,0.3136347359461705,0.28646302605810686,-0.28646302605810686
imputed_rent,common,full,8,h8,mm,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.08174760362997638,0.06946194689378654,-0.06946194689378654
imputed_rent,common,full,8,h8,mm,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.1665169679966191,0.1630928198088999,-0.1630928198088999
imputed_rent,common,full,8,h8,mm,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.22341250086532702,0.19785745423793505,-0.19785745423793505
imputed_rent,common,full,8,h8,mm,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.27798382339243194,0.2015032684281545,-0.2015032684281545
imputed_rent,primary_control_calendar,full,8,h8,cumulative_log,CATEGORY_AR_R17,2,0,2,2,0,0,0.694808660184007,0.5186374724686003,-0.46235727140175564
imputed_rent,primary_control_calendar,full,8,h8,cumulative_log,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.6271359074363105,0.6238105946407693,0.6238105946407693
imputed_rent,primary_control_calendar,full,8,h8,cumulative_log,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.7264983994824279,0.6814902375910101,0.6814902375910101
imputed_rent,primary_control_calendar,full,8,h8,cumulative_log,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.37017564778575235,0.26769670006824686,-0.2556726168094121
imputed_rent,primary_control_calendar,full,8,h8,cumulative_log,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.888214979870809,0.8866377328810291,-0.052909177828524445
imputed_rent,common,full,8,h8,cumulative_log,CATEGORY_AR_R17,2,0,2,2,0,0,0.694808660184007,0.5186374724686003,-0.46235727140175564
imputed_rent,common,full,8,h8,cumulative_log,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.6271359074363105,0.6238105946407693,0.6238105946407693
imputed_rent,common,full,8,h8,cumulative_log,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.7264983994824279,0.6814902375910101,0.6814902375910101
imputed_rent,common,full,8,h8,cumulative_log,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.37017564778575235,0.26769670006824686,-0.2556726168094121
imputed_rent,common,full,8,h8,cumulative_log,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.888214979870809,0.8866377328810291,-0.052909177828524445
imputed_rent,primary_control_calendar,full,8,h8,cumulative_pct,CATEGORY_AR_R17,2,0,2,2,0,0,0.7157574012996363,0.534276418760979,-0.4762954606871155
imputed_rent,primary_control_calendar,full,8,h8,cumulative_pct,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.6492900392661682,0.645991843784895,0.645991843784895
imputed_rent,primary_control_calendar,full,8,h8,cumulative_pct,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.7520865754347367,0.7057499668619394,0.7057499668619394
imputed_rent,primary_control_calendar,full,8,h8,cumulative_pct,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.38220845632501343,0.2763835929771319,-0.26399888942834737
imputed_rent,primary_control_calendar,full,8,h8,cumulative_pct,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.9167006586068789,0.9151729367693195,-0.05290173244142915
imputed_rent,common,full,8,h8,cumulative_pct,CATEGORY_AR_R17,2,0,2,2,0,0,0.7157574012996363,0.534276418760979,-0.4762954606871155
imputed_rent,common,full,8,h8,cumulative_pct,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.6492900392661682,0.645991843784895,0.645991843784895
imputed_rent,common,full,8,h8,cumulative_pct,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.7520865754347367,0.7057499668619394,0.7057499668619394
imputed_rent,common,full,8,h8,cumulative_pct,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.38220845632501343,0.2763835929771319,-0.26399888942834737
imputed_rent,common,full,8,h8,cumulative_pct,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.9167006586068789,0.9151729367693195,-0.05290173244142915
imputed_rent,primary_control_calendar,full,9,h9,mm,CATEGORY_AR_R17,2,0,2,2,0,0,0.23938390413594066,0.17518321443657225,-0.1631425601706531
imputed_rent,primary_control_calendar,full,9,h9,mm,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.2361062174896748,0.22763618894006485,0.06267305180158947
imputed_rent,primary_control_calendar,full,9,h9,mm,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.27807602028646783,0.27134585024681696,-0.060808737959211656
imputed_rent,primary_control_calendar,full,9,h9,mm,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.1879868067772155,0.16913292670402696,-0.08205542411580352
imputed_rent,primary_control_calendar,full,9,h9,mm,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.16271857401421477,0.11537620192325895,-0.11474173765018056
imputed_rent,common,full,9,h9,mm,CATEGORY_AR_R17,2,0,2,2,0,0,0.23938390413594066,0.17518321443657225,-0.1631425601706531
imputed_rent,common,full,9,h9,mm,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.2361062174896748,0.22763618894006485,0.06267305180158947
imputed_rent,common,full,9,h9,mm,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.27807602028646783,0.27134585024681696,-0.060808737959211656
imputed_rent,common,full,9,h9,mm,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.1879868067772155,0.16913292670402696,-0.08205542411580352
imputed_rent,common,full,9,h9,mm,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.16271857401421477,0.11537620192325895,-0.11474173765018056
imputed_rent,primary_control_calendar,full,9,h9,cumulative_log,CATEGORY_AR_R17,2,0,2,2,0,0,0.7133898432213349,0.624941408949194,-0.624941408949194
imputed_rent,primary_control_calendar,full,9,h9,cumulative_log,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.7050209136659725,0.6861361379680591,0.6861361379680591
imputed_rent,primary_control_calendar,full,9,h9,cumulative_log,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.6210661356059117,0.6207884668919972,0.6207884668919972
imputed_rent,primary_control_calendar,full,9,h9,cumulative_log,CATEGORY_IMPORTED_R17,2,0,2,2,0,0,0.3516945778996932,0.3374100544550036,-0.3374100544550036
imputed_rent,primary_control_calendar,full,9,h9,cumulative_log,CATEGORY_PERSISTENCE_R17,2,0,2,2,0,0,0.7896226080271451,0.7717184042966485,-0.16719619486526938
imputed_rent,common,full,9,h9,cumulative_log,CATEGORY_AR_R17,2,0,2,2,0,0,0.7133898432213349,0.624941408949194,-0.624941408949194
imputed_rent,common,full,9,h9,cumulative_log,CATEGORY_BOTH_R17,2,0,2,2,0,0,0.7050209136659725,0.6861361379680591,0.6861361379680591
imputed_rent,common,full,9,h9,cumulative_log,CATEGORY_DOMESTIC_R17,2,0,2,2,0,0,0.6210661356059117,0.6207884668919972,0.6207884668919972
