component,scope,sample,h,horizon_label,metric,model,n_rows_total,n_unavailable_targets,n_intended,n_scored,n_missing_forecasts,n_fallback,rmse,mae,bias
core,common,full,8,h8,cumulative_pct,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,8,h8,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,8,h8,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,8,h8,cumulative_pct,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,8,h8,cumulative_pct,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,8,h8,cumulative_pct,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
core,primary_control_calendar,full,9,h9,mm,CORE_SPLIT_MONTHLY_R13,2,0,2,0,2,0,,,
core,primary_control_calendar,full,9,h9,mm,MONTHLY_AR_CORE_R17,2,0,2,2,0,0,0.12987824154794284,0.12907895952639525,0.12907895952639525
core,primary_control_calendar,full,9,h9,mm,MONTHLY_BOTH_CORE_R17,2,0,2,2,0,0,0.12987824154794284,0.12907895952639525,0.12907895952639525
core,primary_control_calendar,full,9,h9,mm,MONTHLY_DOMESTIC_CORE_R17,2,0,2,2,0,0,0.12987824154794284,0.12907895952639525,0.12907895952639525
core,primary_control_calendar,full,9,h9,mm,MONTHLY_IMPORTED_CORE_R17,2,0,2,2,0,0,0.12987824154794284,0.12907895952639525,0.12907895952639525
core,primary_control_calendar,full,9,h9,mm,MONTHLY_OWN_CORE_R17,2,0,2,2,0,0,0.12987824154794284,0.12907895952639525,0.12907895952639525
core,primary_control_calendar,full,9,h9,mm,STATE_FAST_R15,2,0,2,2,0,0,0.1370845072736028,0.1365670876780571,0.1365670876780571
core,primary_control_calendar,full,9,h9,mm,TRANSMISSION_BOTH_R16,2,0,2,2,0,0,0.12627247527380953,0.12490380159205272,0.12490380159205272
core,common,full,9,h9,mm,CORE_SPLIT_MONTHLY_R13,2,0,0,0,0,0,,,
core,common,full,9,h9,mm,MONTHLY_AR_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,mm,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,mm,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,mm,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,mm,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,mm,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,9,h9,mm,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
core,primary_control_calendar,full,9,h9,cumulative_log,CORE_SPLIT_MONTHLY_R13,2,0,2,0,2,0,,,
core,primary_control_calendar,full,9,h9,cumulative_log,MONTHLY_AR_CORE_R17,2,0,2,2,0,0,0.6128384740135157,0.5852254943698768,0.5852254943698768
core,primary_control_calendar,full,9,h9,cumulative_log,MONTHLY_BOTH_CORE_R17,2,0,2,2,0,0,0.5815853633652828,0.5542766898425432,0.5542766898425432
core,primary_control_calendar,full,9,h9,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,2,0,2,2,0,0,0.5658009627192297,0.5334052645921791,0.5334052645921791
core,primary_control_calendar,full,9,h9,cumulative_log,MONTHLY_IMPORTED_CORE_R17,2,0,2,2,0,0,0.5997362669067928,0.5680967267641511,0.5680967267641511
core,primary_control_calendar,full,9,h9,cumulative_log,MONTHLY_OWN_CORE_R17,2,0,2,2,0,0,0.6006284575564635,0.5760344937656193,0.5760344937656193
core,primary_control_calendar,full,9,h9,cumulative_log,STATE_FAST_R15,2,0,2,2,0,0,0.7076119978242613,0.6584226515848751,0.6584226515848751
core,primary_control_calendar,full,9,h9,cumulative_log,TRANSMISSION_BOTH_R16,2,0,2,2,0,0,0.6844402401405202,0.6503396476068509,0.6503396476068509
core,common,full,9,h9,cumulative_log,CORE_SPLIT_MONTHLY_R13,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_log,MONTHLY_AR_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_log,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_log,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_log,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_log,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_log,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
core,primary_control_calendar,full,9,h9,cumulative_pct,CORE_SPLIT_MONTHLY_R13,2,0,2,0,2,0,,,
core,primary_control_calendar,full,9,h9,cumulative_pct,MONTHLY_AR_CORE_R17,2,0,2,2,0,0,0.6250642537531715,0.5969141171859853,0.5969141171859853
core,primary_control_calendar,full,9,h9,cumulative_pct,MONTHLY_BOTH_CORE_R17,2,0,2,2,0,0,0.5930853437643546,0.5652540715638719,0.5652540715638719
core,primary_control_calendar,full,9,h9,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,2,0,2,2,0,0,0.5769478762619725,0.5439222704152953,0.5439222704152953
core,primary_control_calendar,full,9,h9,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,2,0,2,2,0,0,0.611665227533845,0.579402281209821,0.579402281209821
core,primary_control_calendar,full,9,h9,cumulative_pct,MONTHLY_OWN_CORE_R17,2,0,2,2,0,0,0.6125641570359752,0.5875031057389213,0.5875031057389213
core,primary_control_calendar,full,9,h9,cumulative_pct,STATE_FAST_R15,2,0,2,2,0,0,0.7221762194827537,0.67191685938918,0.67191685938918
core,primary_control_calendar,full,9,h9,cumulative_pct,TRANSMISSION_BOTH_R16,2,0,2,2,0,0,0.6983856067843984,0.663578312242977,0.663578312242977
core,common,full,9,h9,cumulative_pct,CORE_SPLIT_MONTHLY_R13,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_pct,MONTHLY_AR_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_pct,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_pct,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_pct,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,9,h9,cumulative_pct,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
core,primary_control_calendar,full,10,h10,mm,CORE_SPLIT_MONTHLY_R13,2,0,2,0,2,0,,,
core,primary_control_calendar,full,10,h10,mm,MONTHLY_AR_CORE_R17,2,0,2,2,0,0,0.3017216387419686,0.25349044009497024,-0.16364151082655443
core,primary_control_calendar,full,10,h10,mm,MONTHLY_BOTH_CORE_R17,2,0,2,2,0,0,0.3017216387419686,0.25349044009497024,-0.16364151082655443
core,primary_control_calendar,full,10,h10,mm,MONTHLY_DOMESTIC_CORE_R17,2,0,2,2,0,0,0.3017216387419686,0.25349044009497024,-0.16364151082655443
core,primary_control_calendar,full,10,h10,mm,MONTHLY_IMPORTED_CORE_R17,2,0,2,2,0,0,0.3017216387419686,0.25349044009497024,-0.16364151082655443
core,primary_control_calendar,full,10,h10,mm,MONTHLY_OWN_CORE_R17,2,0,2,2,0,0,0.3017216387419686,0.25349044009497024,-0.16364151082655443
core,primary_control_calendar,full,10,h10,mm,STATE_FAST_R15,2,0,2,2,0,0,0.3428821001694749,0.3188151169655568,-0.12619451577175672
core,primary_control_calendar,full,10,h10,mm,TRANSMISSION_BOTH_R16,2,0,2,2,0,0,0.3272158211737482,0.3128142998611021,-0.09600733007858757
core,common,full,10,h10,mm,CORE_SPLIT_MONTHLY_R13,2,0,0,0,0,0,,,
core,common,full,10,h10,mm,MONTHLY_AR_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,mm,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,mm,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,mm,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,mm,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,mm,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,10,h10,mm,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
core,primary_control_calendar,full,10,h10,cumulative_log,CORE_SPLIT_MONTHLY_R13,2,0,2,0,2,0,,,
core,primary_control_calendar,full,10,h10,cumulative_log,MONTHLY_AR_CORE_R17,2,0,2,2,0,0,0.6059228645792735,0.43408434796823925,0.42274495463451855
core,primary_control_calendar,full,10,h10,cumulative_log,MONTHLY_BOTH_CORE_R17,2,0,2,2,0,0,0.5804854096268456,0.42832124340363387,0.39179615010718494
core,primary_control_calendar,full,10,h10,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,2,0,2,2,0,0,0.576178644189373,0.44090438703850054,0.3709247248568208
core,primary_control_calendar,full,10,h10,cumulative_log,MONTHLY_IMPORTED_CORE_R17,2,0,2,2,0,0,0.6016941459263511,0.4444224950002693,0.4056161870287929
core,primary_control_calendar,full,10,h10,cumulative_log,MONTHLY_OWN_CORE_R17,2,0,2,2,0,0,0.5910800328602108,0.42231354744071914,0.4135539540302611
core,primary_control_calendar,full,10,h10,cumulative_log,STATE_FAST_R15,2,0,2,2,0,0,0.7854026396751769,0.576567966839528,0.533316684553623
core,primary_control_calendar,full,10,h10,cumulative_log,TRANSMISSION_BOTH_R16,2,0,2,2,0,0,0.7640116161311059,0.5553168738944099,0.5553168738944099
core,common,full,10,h10,cumulative_log,CORE_SPLIT_MONTHLY_R13,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_log,MONTHLY_AR_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_log,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_log,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_log,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_log,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_log,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
core,primary_control_calendar,full,10,h10,cumulative_pct,CORE_SPLIT_MONTHLY_R13,2,0,2,0,2,0,,,
core,primary_control_calendar,full,10,h10,cumulative_pct,MONTHLY_AR_CORE_R17,2,0,2,2,0,0,0.618883100099282,0.4433955696843228,0.43175995688902513
core,primary_control_calendar,full,10,h10,cumulative_pct,MONTHLY_BOTH_CORE_R17,2,0,2,2,0,0,0.5927976207087715,0.4374894837710923,0.4000149631047365
core,primary_control_calendar,full,10,h10,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,2,0,2,2,0,0,0.5883894767670177,0.4503963698370985,0.3786096755336932
core,primary_control_calendar,full,10,h10,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,2,0,2,2,0,0,0.6145483418230386,0.4540023619738123,0.4141877832090728
core,primary_control_calendar,full,10,h10,cumulative_pct,MONTHLY_OWN_CORE_R17,2,0,2,2,0,0,0.6036592545639706,0.43132216026305104,0.4223336236753399
core,primary_control_calendar,full,10,h10,cumulative_pct,STATE_FAST_R15,2,0,2,2,0,0,0.8032223819680044,0.5897174974052899,0.5453434405476945
core,primary_control_calendar,full,10,h10,cumulative_pct,TRANSMISSION_BOTH_R16,2,0,2,2,0,0,0.7812277709413183,0.5678868621863968,0.5678868621863968
core,common,full,10,h10,cumulative_pct,CORE_SPLIT_MONTHLY_R13,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_pct,MONTHLY_AR_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_pct,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_pct,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_pct,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,10,h10,cumulative_pct,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
core,primary_control_calendar,full,11,h11,mm,CORE_SPLIT_MONTHLY_R13,2,0,2,0,2,0,,,
core,primary_control_calendar,full,11,h11,mm,MONTHLY_AR_CORE_R17,2,0,2,2,0,0,0.3796256372251406,0.37788910440684254,-0.37788910440684254
core,primary_control_calendar,full,11,h11,mm,MONTHLY_BOTH_CORE_R17,2,0,2,2,0,0,0.3796256372251406,0.37788910440684254,-0.37788910440684254
core,primary_control_calendar,full,11,h11,mm,MONTHLY_DOMESTIC_CORE_R17,2,0,2,2,0,0,0.3796256372251406,0.37788910440684254,-0.37788910440684254
core,primary_control_calendar,full,11,h11,mm,MONTHLY_IMPORTED_CORE_R17,2,0,2,2,0,0,0.3796256372251406,0.37788910440684254,-0.37788910440684254
core,primary_control_calendar,full,11,h11,mm,MONTHLY_OWN_CORE_R17,2,0,2,2,0,0,0.3796256372251406,0.37788910440684254,-0.37788910440684254
core,primary_control_calendar,full,11,h11,mm,STATE_FAST_R15,2,0,2,2,0,0,0.37024619723795416,0.368834004684067,-0.368834004684067
core,primary_control_calendar,full,11,h11,mm,TRANSMISSION_BOTH_R16,2,0,2,2,0,0,0.34079107777342543,0.33863247947087693,-0.33863247947087693
core,common,full,11,h11,mm,CORE_SPLIT_MONTHLY_R13,2,0,0,0,0,0,,,
core,common,full,11,h11,mm,MONTHLY_AR_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,mm,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,mm,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,mm,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,mm,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,mm,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,11,h11,mm,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
core,primary_control_calendar,full,11,h11,cumulative_log,CORE_SPLIT_MONTHLY_R13,2,0,2,0,2,0,,,
core,primary_control_calendar,full,11,h11,cumulative_log,MONTHLY_AR_CORE_R17,2,0,2,2,0,0,0.40089818601611776,0.3981365257648086,0.046975125363767134
core,primary_control_calendar,full,11,h11,cumulative_log,MONTHLY_BOTH_CORE_R17,2,0,2,2,0,0,0.3927005788433527,0.392373421200203,0.01602632083643374
core,primary_control_calendar,full,11,h11,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,2,0,2,2,0,0,0.4049855484332769,0.4049565648350699,-0.004845104413930157
core,primary_control_calendar,full,11,h11,cumulative_log,MONTHLY_IMPORTED_CORE_R17,2,0,2,2,0,0,0.40956362556739023,0.4084746727968387,0.029846357758041453
core,primary_control_calendar,full,11,h11,cumulative_log,MONTHLY_OWN_CORE_R17,2,0,2,2,0,0,0.3882088532246246,0.3863657252372885,0.037784124759510096
core,primary_control_calendar,full,11,h11,cumulative_log,STATE_FAST_R15,2,0,2,2,0,0,0.5694709074334858,0.544566275942441,0.16656736030597052
core,primary_control_calendar,full,11,h11,cumulative_log,TRANSMISSION_BOTH_R16,2,0,2,2,0,0,0.5336077116389195,0.48675357473893244,0.21865074296556775
core,common,full,11,h11,cumulative_log,CORE_SPLIT_MONTHLY_R13,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_log,MONTHLY_AR_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_log,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_log,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_log,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_log,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_log,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
core,primary_control_calendar,full,11,h11,cumulative_pct,CORE_SPLIT_MONTHLY_R13,2,0,2,0,2,0,,,
core,primary_control_calendar,full,11,h11,cumulative_pct,MONTHLY_AR_CORE_R17,2,0,2,2,0,0,0.4125320543866644,0.4097834130727034,0.04754208942577054
core,primary_control_calendar,full,11,h11,cumulative_pct,MONTHLY_BOTH_CORE_R17,2,0,2,2,0,0,0.4041552024372889,0.4038509911039123,0.015678158103353157
core,primary_control_calendar,full,11,h11,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,2,0,2,2,0,0,0.41684338853204156,0.4168029659653254,-0.005805008646192045
core,primary_control_calendar,full,11,h11,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,2,0,2,2,0,0,0.4214895611612156,0.4204272615782414,0.02990598417867396
core,primary_control_calendar,full,11,h11,cumulative_pct,MONTHLY_OWN_CORE_R17,2,0,2,2,0,0,0.3994827857580541,0.3976637828611891,0.03807902201402258
core,primary_control_calendar,full,11,h11,cumulative_pct,STATE_FAST_R15,2,0,2,2,0,0,0.5862038229964829,0.5607469415400768,0.17087360723394807
core,primary_control_calendar,full,11,h11,cumulative_pct,TRANSMISSION_BOTH_R16,2,0,2,2,0,0,0.5491804684958667,0.5011911264052069,0.22451423516120195
core,common,full,11,h11,cumulative_pct,CORE_SPLIT_MONTHLY_R13,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_pct,MONTHLY_AR_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_pct,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_pct,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_pct,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,11,h11,cumulative_pct,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
core,primary_control_calendar,full,12,h12,mm,CORE_SPLIT_MONTHLY_R13,2,0,2,0,2,0,,,
core,primary_control_calendar,full,12,h12,mm,MONTHLY_AR_CORE_R17,2,0,2,2,0,0,0.3964854575418081,0.39373004816895385,0.04666226752966693
core,primary_control_calendar,full,12,h12,mm,MONTHLY_BOTH_CORE_R17,2,0,2,2,0,0,0.3964854575418081,0.39373004816895385,0.04666226752966693
core,primary_control_calendar,full,12,h12,mm,MONTHLY_DOMESTIC_CORE_R17,2,0,2,2,0,0,0.3964854575418081,0.39373004816895385,0.04666226752966693
core,primary_control_calendar,full,12,h12,mm,MONTHLY_IMPORTED_CORE_R17,2,0,2,2,0,0,0.3964854575418081,0.39373004816895385,0.04666226752966693
core,primary_control_calendar,full,12,h12,mm,MONTHLY_OWN_CORE_R17,2,0,2,2,0,0,0.3964854575418081,0.39373004816895385,0.04666226752966693
core,primary_control_calendar,full,12,h12,mm,STATE_FAST_R15,2,0,2,2,0,0,0.36440270309616424,0.3579381151195782,0.06833473325063064
core,primary_control_calendar,full,12,h12,mm,TRANSMISSION_BOTH_R16,2,0,2,2,0,0,0.3769780344582178,0.3638834931482342,0.09849488249762131
core,common,full,12,h12,mm,CORE_SPLIT_MONTHLY_R13,2,0,0,0,0,0,,,
core,common,full,12,h12,mm,MONTHLY_AR_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,mm,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,mm,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,mm,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,mm,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,mm,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,12,h12,mm,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
core,primary_control_calendar,full,12,h12,cumulative_log,CORE_SPLIT_MONTHLY_R13,2,0,2,0,2,0,,,
core,primary_control_calendar,full,12,h12,cumulative_log,MONTHLY_AR_CORE_R17,2,0,2,2,0,0,0.09486155199042515,0.09472225603314355,0.09472225603314355
core,primary_control_calendar,full,12,h12,cumulative_log,MONTHLY_BOTH_CORE_R17,2,0,2,2,0,0,0.06377650627446055,0.06377345150580971,0.06377345150580971
core,primary_control_calendar,full,12,h12,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,2,0,2,2,0,0,0.04453762452832216,0.04290202625544581,0.04290202625544581
core,primary_control_calendar,full,12,h12,cumulative_log,MONTHLY_IMPORTED_CORE_R17,2,0,2,2,0,0,0.07912198383000396,0.07759348842741742,0.07759348842741742
core,primary_control_calendar,full,12,h12,cumulative_log,MONTHLY_OWN_CORE_R17,2,0,2,2,0,0,0.08578798170639758,0.08553125542888607,0.08553125542888607
core,primary_control_calendar,full,12,h12,cumulative_log,STATE_FAST_R15,2,0,2,2,0,0,0.30116818136165796,0.2358871142200094,0.2358871142200094
core,primary_control_calendar,full,12,h12,cumulative_log,TRANSMISSION_BOTH_R16,2,0,2,2,0,0,0.3411748211534337,0.31805369019841767,0.31805369019841767
core,common,full,12,h12,cumulative_log,CORE_SPLIT_MONTHLY_R13,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_log,MONTHLY_AR_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_log,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_log,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_log,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_log,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_log,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
core,primary_control_calendar,full,12,h12,cumulative_pct,CORE_SPLIT_MONTHLY_R13,2,0,2,0,2,0,,,
core,primary_control_calendar,full,12,h12,cumulative_pct,MONTHLY_AR_CORE_R17,2,0,2,2,0,0,0.09788779041806363,0.0977385825442938,0.0977385825442938
core,primary_control_calendar,full,12,h12,cumulative_pct,MONTHLY_BOTH_CORE_R17,2,0,2,2,0,0,0.06579229156809853,0.06578975054438319,0.06578975054438319
core,primary_control_calendar,full,12,h12,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,2,0,2,2,0,0,0.04596666299389261,0.04426735698604234,0.04426735698604234
core,primary_control_calendar,full,12,h12,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,2,0,2,2,0,0,0.08166384270694449,0.08007028689277007,0.08007028689277007
core,primary_control_calendar,full,12,h12,cumulative_pct,MONTHLY_OWN_CORE_R17,2,0,2,2,0,0,0.08849761932961198,0.0882392937907015,0.0882392937907015
core,primary_control_calendar,full,12,h12,cumulative_pct,STATE_FAST_R15,2,0,2,2,0,0,0.31154828475267055,0.24393215719189199,0.24393215719189199
core,primary_control_calendar,full,12,h12,cumulative_pct,TRANSMISSION_BOTH_R16,2,0,2,2,0,0,0.352798615915074,0.32873706386043144,0.32873706386043144
core,common,full,12,h12,cumulative_pct,CORE_SPLIT_MONTHLY_R13,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_pct,MONTHLY_AR_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_pct,MONTHLY_BOTH_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_pct,MONTHLY_OWN_CORE_R17,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_pct,STATE_FAST_R15,2,0,0,0,0,0,,,
core,common,full,12,h12,cumulative_pct,TRANSMISSION_BOTH_R16,2,0,0,0,0,0,,,
