origin,core1,core3,core12,core_acceleration,midtrend,midcycle,services_yoy,services_change3,goods_yoy,goods_change3,unemployment,unemployment_change3,ip_growth3,ulc_growth12,fx1,fx3,cost_23_now,cost_23_mean3,cost_26_now,cost_26_mean3,cost_45_now,cost_45_mean3,cost_47_now,cost_47_mean3,cost_56_now,cost_56_mean3,cost_62_now,cost_62_mean3,a6_11,a6_12,a6_13,a6_17,a6_23,a6_24,a6_25,a6_26,a6_43,a6_44,a6_45,a6_46,a6_47,a6_48,a6_49,a6_50,a6_51,a6_52,a6_53,a6_54,a6_55,a6_56,a6_57,a6_58,a6_59,a6_60,a6_61,a6_62,a6_63,a6_64,a6_65,a6_66
2022-07,1.4010474800615011,1.3758856879301893,1.1261156941205177,0.24976999380967158,0.9762191210919257,0.2339702828112912,14.6,3.5999999999999996,14.6,2.5999999999999996,2.4,0.19999999999999973,2.0811161899277284,4.656423114127819,-0.1172498971933693,-1.1623594982311964,-0.0002233139803831108,0.005820104676171371,0.020782539182528398,0.028478892878681484,0.013476224556568717,0.018343354785828048,0.019481135571822072,0.02532158434335526,0.00459150030141231,0.008337178421103708,-0.1574510611910025,-0.11521767066983853,2.4,101.30464178,8004.0,107.7,-0.0002233139803831108,3.1,12585.569805000001,0.020782539182528398,42.80000000000001,28.5,0.013476224556568717,-0.0023174981403624173,0.019481135571822072,-0.008368249670516192,0.0,0.017839918128331023,0.023716526617316047,0.032467190137501434,4.402221928863527,7.31,7.0,0.00459150030141231,0.007032377786155841,0.003909449331644055,0.008731455392695153,105.12380952380953,0.4781498013212859,-0.1574510611910025,-0.14554050173956412,-0.007933777759236094,136.05852380952385,89.50285714285715
2022-08,1.1173836072987993,1.3112822410584577,1.1343218329750138,0.17696040808344393,0.9691657726179825,0.17933454164481785,14.5,1.9000000000000004,15.0,1.8000000000000007,2.3,-0.20000000000000018,1.5928798632642853,4.656423114127819,-0.576113245520019,0.5712669063396253,0.007010544486217185,0.005703880157573653,0.013902905168991508,0.010560311777073719,0.0031446566794715025,0.011715795921881877,-0.004834820054583133,0.01514786308871822,-0.005313652345794395,0.00024089130828593616,0.0582965056741207,-0.05327290349185798,2.3,102.39655317,6926.0,107.7,0.007010544486217185,3.1,-6681.493281000001,0.013902905168991508,39.69999999999999,26.8,0.0031446566794715025,-0.015588780214450537,-0.004834820054583133,0.03779219923840227,0.0,0.01488861249375062,-0.06720874969344992,-0.03459144476961895,4.1070171757374645,7.26,7.0,-0.005313652345794395,0.0020126893690015635,0.027301614314339417,0.003981239346703802,97.7408695652174,0.3098558082229026,0.0582965056741207,0.037649916941380646,-1.7989859773789512,209.9367826086957,89.92999999999999
2022-09,0.9796757170644959,1.166176474337572,1.1260669206275453,0.04010955371002667,0.9447880644927074,0.11992416748775717,14.1,0.40000000000000036,15.5,1.3000000000000007,2.4,0.0,1.072081927228937,3.068313567284829,-0.03662631030872385,-0.7299894530221122,0.004646540055995629,0.0038112568539432345,0.026641930946421255,0.020442458432647054,-0.0015710922320408827,0.0050165963346664455,-0.008925008533630319,0.0019071023278695403,-0.0024411205106371625,-0.0010544241850064158,-0.05452024384259335,-0.051224933119825046,2.4,102.39655317,6926.0,105.9,0.004646540055995629,3.1,-6774.368549999999,0.026641930946421255,37.30000000000001,25.2,-0.0015710922320408827,0.0039200363800731,-0.008925008533630319,0.03250700816260377,0.0,0.016857117066422955,-0.04186420409869873,-0.021223636451626615,4.721319567326138,7.25,7.0,-0.0024411205106371625,0.0013104444281291094,0.030802152572938724,0.004036198885884801,90.57090909090908,-0.21319444142083466,-0.05452024384259335,0.023778298952138677,-0.6892051552472722,190.86527272727272,83.22136363636365
2022-10,1.0376031440313702,1.042532510694541,1.1343794732702575,-0.09184696257571656,0.9430015905698402,0.09511769610147407,14.0,-0.5999999999999996,15.8,1.200000000000001,2.3,-0.10000000000000009,1.8142684911127607,3.068313567284829,0.020349606305341345,-0.5923899495234015,0.0218349286031998,0.011164004381804205,0.025667746748577802,0.022070860954663523,0.012500162764231604,0.004691242403887408,-0.000815328214754274,-0.004858385600989242,-0.002447094165369812,-0.0034006223406004565,-0.017417486267730098,-0.004547074812067582,2.3,103.15935383,7426.0,105.9,0.0218349286031998,3.1,16688.262479999998,0.025667746748577802,34.19999999999999,25.8,0.012500162764231604,0.020906684819314236,-0.000815328214754274,0.0650687330308175,0.0,0.028587456851912663,-0.06613980250454488,-0.018163970627671167,5.517629275737765,7.31,7.0,-0.002447094165369812,0.006006024060211779,-0.012609946272203132,0.0036363403835864005,93.59380952380953,-0.9730837779488883,-0.017417486267730098,-0.013582826222968691,0.5527143746316225,153.7097619047619,85.54809523809524
2022-11,0.9502727782630926,0.9878858218608338,1.1261490199263198,-0.13826319806548593,0.9304445543179352,0.06392096449041706,13.7,-0.8000000000000007,16.1,1.1000000000000014,2.1,-0.19999999999999973,-2.389443107996933,3.068313567284829,-0.16698914378373841,-0.1832658477871209,0.01127528723796356,0.012585585299052996,-0.020202707317519497,0.010702323459159854,0.005420067469339429,0.0054497126671767164,0.012966145997267198,0.001075269749627535,0.007233304593519563,0.0007816966391708627,0.06637421512456942,-0.001854504995251342,2.1,99.97884569,7179.0,105.9,0.01127528723796356,3.1,-13214.562401000001,-0.020202707317519497,26.200000000000003,24.2,0.005420067469339429,0.02197890671877545,0.012966145997267198,-0.027908788117076533,0.0,0.02955880224154439,-0.02737119679613198,-0.001000500333583454,5.112413284937542,7.25,7.0,0.007233304593519563,-0.022023263435498208,0.007185599019845057,0.0031772405487302535,90.8518181818182,0.3040709258868137,0.06637421512456942,0.00031570158406957205,-0.26605958177079003,126.64445454545456,80.00136363636365
2022-12,0.6274533187998526,0.8693336391792287,1.068249696853012,-0.1989160576737833,0.8654482678248455,-0.01158524887612531,12.8,-1.299999999999999,15.2,-0.3000000000000007,2.9,0.5,0.35609833768711924,4.670109304598062,-0.6748629879122123,-0.8215025253906094,-0.00010678626738691577,0.011001143191258814,-0.022245608947319695,-0.00559352317208713,-0.010869672236903938,0.0023501859988890317,-0.011336153786336567,0.000271554665392119,0.004045858519543977,0.002944022982564576,0.062096664563733306,0.037017797806857544,2.9,102.76183559,6974.0,105.2,-0.00010678626738691577,3.1,-640.8110729999971,-0.022245608947319695,29.599999999999994,21.3,-0.010869672236903938,0.005233656806108655,-0.011336153786336567,-0.0082097082512389,0.0,0.022739486969489353,0.03149866705937099,0.023716526617316047,4.710732332077027,7.26,7.0,0.004045858519543977,0.021328758676268933,-0.004256854899026052,0.0038216514749329633,81.34142857142857,0.16301699675295378,0.062096664563733306,-0.014187668547334553,-1.5437453141162978,117.06795454545455,77.26181818181819
2023-01,0.4982759172998389,0.6881607341314014,1.0351151270226835,-0.34695439289128205,0.7995102824104787,-0.0727140252641869,12.6,-1.4000000000000004,14.3,-1.5,2.3,0.0,-0.38608822619670713,4.670109304598062,-0.4029942126415621,-1.2448463443375128,-0.012465237698642717,-0.0004322455760220241,-0.01816397062767114,-0.020204095630836777,-0.010200166899563712,-0.0052165905557094066,-0.018907262782332346,-0.005759090190467238,-0.004406283825301394,0.002290959762587382,0.039483976048742875,0.055984951912348535,2.3,102.76183559,6974.0,105.2,-0.012465237698642717,3.1,23997.686890999998,-0.01816397062767114,27.90000000000001,20.2,-0.010200166899563712,-0.008236662065878697,-0.018907262782332346,0.01884477877447388,0.0,0.03149866705937088,0.021761491781512765,0.021761491781512765,4.468307174093073,7.21,7.0,-0.004406283825301394,0.009335360388922354,-0.03537029359511479,0.0023002759783956606,83.99772727272727,-0.5983063337394858,0.039483976048742875,0.006212152239828406,-0.3478597739932612,67.4355909090909,78.48090909090908
2023-02,0.5495885564212553,0.554834208851987,0.9610405652122997,-0.40620635636031277,0.763674179984542,-0.09227553422064938,11.5,-2.1999999999999993,13.5,-2.6000000000000014,2.5,0.3999999999999999,2.7343479966001194,4.670109304598062,-1.2897518449060383,-2.3676090454598127,0.005392011338371638,-0.002393337542552665,-0.008032171697264279,-0.016147250424085036,0.05672018253445632,0.011883447799329558,0.015644617147516193,-0.004866266473717573,0.024657442189776724,0.008099005628006436,-0.03363821063523709,0.022647476659079697,2.5,102.75033364,6702.0,105.2,0.005392011338371638,3.1,23997.686890999998,-0.008032171697264279,25.5,19.1,0.05672018253445632,0.31968332345871087,0.015644617147516193,0.16008909745589062,0.15048095093829605,0.018821754240587962,0.018821754240587962,0.01685711706642301,4.612445625045778,7.2,7.0,0.024657442189776724,0.069778361182669,0.01435988181559722,0.0011688576382482552,83.53750000000001,-0.16075346297594972,-0.03363821063523709,0.02056573877909873,0.09558991227177938,59.05145,77.5915
2023-03,0.6089747713961345,0.5484836070397657,0.9445061682535777,-0.39602256121381196,0.7474775940745851,-0.08844449566194111,11.1,-1.700000000000001,13.5,-1.6999999999999993,2.5,-0.3999999999999999,-1.9112885239673039,6.999676164529797,-1.032104819546284,-2.7248508770938846,0.009526430086461701,0.0008177345753968742,-0.020202707317519386,-0.015466283214151602,-0.0037327404296840783,0.014262425068402843,0.0016326534238855217,-0.000543330736976877,0.013276463680404582,0.011175874014959971,-0.04745913438787941,-0.013871122991457874,2.5,100.81641098,6001.0,113.9,0.009526430086461701,3.0,7346.878196000001,-0.020202707317519386,22.200000000000003,16.0,-0.0037327404296840783,0.010323373397859825,0.0016326534238855217,-0.021437048130604985,0.0,0.0009995003330834917,-0.012072581234269353,-0.007024614936964491,4.6664316498532505,7.18,7.0,0.013276463680404582,0.011091276675624151,-0.005480638598257315,0.002083715207323422,79.20695652173913,-0.18349675517070674,-0.04745913438787941,-0.038951338722596596,-0.21861593039406957,51.33739130434783,74.70521739130434
2023-04,0.5292395451123632,0.558285479352028,0.9030260759723094,-0.34474059662028145,0.7191298552315174,-0.09716007435916116,10.8,-1.799999999999999,12.4,-1.9000000000000004,2.6,0.30000000000000027,-1.9112885239673039,6.999676164529797,-0.1223757933079826,-2.444232457760305,0.00996404258096728,0.008294161335266873,-0.01511363781004818,-0.014449505608277282,-0.009770840604989672,0.014405533833260856,-0.004086642385452421,0.0043968760619830976,-0.0013892508963584405,0.012181551657940956,-0.007187688122414215,-0.02942834438184357,2.6,100.81641098,6001.0,113.9,0.00996404258096728,3.0,1885.4025040000015,-0.01511363781004818,11.599999999999994,10.1,-0.009770840604989672,0.017680610584782208,-0.004086642385452421,-0.034163101922843,0.0,-0.018163970627671167,-0.047091607533850444,-0.03252319170556006,4.646403153559368,7.18,7.0,-0.0013892508963584405,0.0028526168314000344,0.0072550738319492325,0.0036951099697226653,83.36894736842106,-0.04212958928440669,-0.007187688122414215,0.008763361369076073,-0.09641887885919997,55.807550000000006,77.6415
2023-05,0.08355876086417158,0.40111426095375186,0.7956043273799963,-0.39449006642624446,0.6160762609761906,-0.17667909626263856,9.3,-2.1999999999999993,11.1,-2.4000000000000004,2.7,0.20000000000000018,-2.3146546825858736,6.999676164529797,-1.0398854344185937,-2.1943660472728603,0.005574560846811849,0.00835501117141361,-0.009040744652149102,-0.01478569659323889,-0.011393970587053381,-0.008299183873909044,-0.00822373055761183,-0.0035592398397262435,0.008134347379054496,0.006673853387700213,-0.061460789543993144,-0.03870253735142892,2.7,100.39933198,6392.0,113.9,0.005574560846811849,3.0,-8579.376944000001,-0.009040744652149102,0.0999999999999943,6.4,-0.011393970587053381,-0.0015944728331573899,-0.00822373055761183,-0.024972920931380038,0.0,-0.026343975339601977,-0.040821994520255145,-0.033556783528842615,4.499982151787169,7.17,7.0,0.008134347379054496,0.007567433243569788,0.016640430870051404,0.014345978798004921,75.69478260869565,-0.3047739895646222,-0.061460789543993144,-0.0449099081440556,-0.5566412418705762,51.36282608695651,72.5408695652174
2023-06,0.12377217818669187,0.24122698580121057,0.6880759537474305,-0.44684896794621987,0.5518438430097068,-0.20346395718607801,7.9,-3.1999999999999993,9.7,-3.8000000000000007,2.5,0.0,0.3856950622560812,9.556337641284303,0.705755235851184,-0.4565059918753922,-0.0013644714790803647,0.004724710649566255,-0.029428810690812268,-0.017861064384336517,-0.008438868645864517,-0.009867893279302523,-0.007459628457939793,-0.0065900004670013486,-0.005271129076633407,0.0004913224686875495,-0.016603674498191445,-0.028417384054866268,2.5,101.20600574,7077.0,118.5,-0.0013644714790803647,3.0,656.9426289999992,-0.029428810690812268,-10.200000000000005,3.6,-0.008438868645864517,0.003716489544554946,-0.007459628457939793,-0.012724289664373778,0.0,-0.03355678352884256,-0.07257069283483542,-0.05340077672711541,4.347581720190916,7.13,7.0,-0.005271129076633407,-0.004801835494906648,0.0038100576198836222,0.003841378362455572,74.97863636363637,0.03812872430789982,-0.016603674498191445,-0.014709037175168582,-0.034383161273448204,49.11431818181818,72.5409090909091
2023-07,0.3874384800948007,0.19681563378480602,0.6055670288915006,-0.40875139510669456,0.5512635744744463,-0.1631226076115236,6.9,-3.9000000000000004,8.4,-4.0,2.6,0.0,0.3856950622560812,9.556337641284303,0.38900683305207057,0.0548766344846609,0.0039832337780714155,0.0027311077152676333,-0.007024614936964463,-0.015164723426641944,-0.003086422203189443,-0.007639753812035781,-0.0024989600676388335,-0.006060773027730153,-0.00582180034216595,-0.0009861940132482871,0.0046707767224605234,-0.024464562439908022,2.6,101.20600574,7077.0,118.5,0.0039832337780714155,3.0,8602.240716,-0.007024614936964463,-13.799999999999995,1.9,-0.003086422203189443,-0.0005300821751470508,-0.0024989600676388335,-0.005252419428609656,0.0,-0.026343975339601866,0.006975613736425412,-0.009040744652148991,4.148892205872787,7.1,7.0,-0.00582180034216595,-0.0037947709385033335,0.014298205062612368,0.003567729284192467,80.16,-0.115056330059081,0.0046707767224605234,-0.003993319133715367,0.1597355106957823,51.31652380952381,76.87095238095239
2023-08,0.47473184358502396,0.32937552418505245,0.5562085430321501,-0.2268330188470976,0.5615515327577021,-0.12085502644139114,6.7,-2.6000000000000005,7.0,-4.1,2.7,0.0,-0.7528049454987278,9.556337641284303,0.8655879919246281,1.9603500608278828,0.004800677138894649,0.002473146479295233,-0.0010005003335833984,-0.012484641987120043,-0.001546790718299107,-0.004357360522451022,-0.0033416906619025966,-0.004433426395827074,-0.004279295644337822,-0.005124075021045726,-0.011216922231979787,-0.007716606669236903,2.7,99.64635861,6293.0,118.5,0.004800677138894649,3.0,-24225.814616,-0.0010005003335833984,-14.299999999999995,1.4,-0.001546790718299107,-0.014419475471958876,-0.0033416906619025966,0.0058343222672583295,0.0,-0.028399474521698054,-0.05129329438755059,-0.040821994520255256,4.261232622042117,7.1,7.0,-0.004279295644337822,-0.0034117540135856217,0.016874693071709856,0.00235131544638989,85.10434782608695,0.14277550578887377,-0.011216922231979787,-0.026848930404822724,0.8753316257495269,52.69052173913044,81.58739130434783
2023-09,0.27590210868191556,0.3783615341079756,0.4981940537921597,-0.11983251968418412,0.5267072012692297,-0.13018875714079198,6.1,-1.8000000000000007,5.7,-3.999999999999999,2.5,0.0,-1.5530596154573124,9.023249773834522,0.8747504439450241,2.129345268921723,0.0036373124019339897,0.004140407772966685,0.0009995003330833807,-0.0023418716458214936,0.001546790718299107,-0.0010288074010631476,0.004175371410480189,-0.0005550931063537471,-0.007731544400159329,-0.005944213462221033,0.0043384880817853855,-0.000735885809244626,2.5,99.64635861,6293.0,115.9,0.0036373124019339897,3.1,-24225.814616,0.0009995003330833807,-16.400000000000006,1.7,0.001546790718299107,-0.0037725725153192613,0.004175371410480189,-0.00408044868116253,0.0,-0.026343975339601866,-0.06507199674371478,-0.046043938501406756,4.494145252607346,7.1,7.0,-0.007731544400159329,-0.005099612645328655,0.006541378146490473,0.003602262154917213,92.58714285714284,0.07308391801995562,0.0043384880817853855,-0.005024114653873646,0.4591880120040548,50.71047619047619,86.23285714285714
2023-10,0.15072378233181716,0.2969466317535196,0.42308087624748053,-0.12613424449396093,0.4761741513979082,-0.15243890492565354,5.7,-1.2000000000000002,4.1,-4.300000000000001,2.7,0.10000000000000009,-1.0425174176098706,9.023249773834522,1.1340561548405486,2.874394590710201,0.0014512286158474552,0.0032964060522253646,0.012916225266546316,0.004305075088682099,0.003086422203189443,0.0010288074010631476,0.004158010148663571,0.0016638969657470544,-0.008414203134488929,-0.0068083477263286936,-0.030552035688264922,-0.01247682327948644,2.7,100.15639619,6783.0,115.9,0.0014512286158474552,3.1,17914.104668,0.012916225266546316,-13.400000000000006,0.8,0.003086422203189443,0.0037725725153192613,0.004158010148663571,-0.0035108286500626917,0.0,-0.006018072325562895,0.0401817896328317,0.01685711706642301,4.719649253817472,7.01,7.0,-0.008414203134488929,-0.016511993691775473,0.006544249202324437,0.0024452817709992303,88.70409090909091,0.18081580781133777,-0.030552035688264922,-0.02027234933446742,0.03800875575963403,51.75995454545455,83.91090909090909
2023-11,0.05943018527389443,0.15837117518482466,0.34863869386851953,-0.19026751868369488,0.42183860553066027,-0.17421466269623193,5.0,-1.7000000000000002,2.8,-4.2,2.9,0.19999999999999973,-1.3019624220929646,9.023249773834522,0.8126971812604287,2.821503780046001,-0.0014512286158474552,0.0012124374673113298,0.01980262729617971,0.011239450965269801,-0.0007707129475917895,0.00128749999129892,0.0,0.00277779385304792,-0.008126858749454513,-0.00809086876136759,0.014212517555434623,-0.004000343350348305,2.9,98.35740949,6111.0,115.9,-0.0014512286158474552,3.1,2817.914847,0.01980262729617971,-9.700000000000005,0.2,-0.0007707129475917895,0.0064343385526459684,0.0,-0.003523198007316708,0.0,-0.010050335853501513,0.06485097231961634,0.04114194333117516,4.423801182200116,7.06,7.0,-0.008126858749454513,-0.013573389092599975,0.016970950150223985,0.004171853097624023,82.03,-0.003965255641273924,0.014212517555434623,0.02031319344449667,-0.42327069561608477,47.01972727272727,76.64954545454545
2023-12,0.3001254615018727,0.16855107050431284,0.3237010193980702,-0.15514994889375738,0.42474957130473034,-0.13631709713347237,4.9,-1.1999999999999993,2.5,-3.2,2.6,0.10000000000000009,0.4742066244068582,8.208799691830027,-0.3953138107820576,1.5514395253189197,-0.00676557355574392,-0.0022551911852479734,0.007968169649176904,0.013562340737300976,-0.0038624999738967603,-0.0005155969060997023,-0.005826067249360634,-0.0005560190335656875,0.0019707970187887724,-0.0048567549550515565,0.0009120707006502471,-0.005142482477393351,2.6,100.1200104,6161.0,114.2,-0.00676557355574392,3.2,13497.068389,0.007968169649176904,-16.200000000000003,0.9,-0.0038624999738967603,0.0021356121304210163,-0.005826067249360634,0.0023501773449536856,0.0,0.009950330853168043,-0.07904320734045289,-0.05024121643674673,3.972312976652447,6.77,6.75,0.0019707970187887724,0.0038618017674902916,-0.012599160246846708,0.003250896285237559,77.324,-0.20464560447654634,0.0009120707006502471,-0.025700617578728213,-0.6083390408688989,36.873285714285714,74.31761904761905
2024-01,0.09736674548816862,0.15030161931387032,0.2904341754852581,-0.14013255617138776,0.38442923948004937,-0.14777838089277723,4.7,-1.0,1.8,-2.3,2.8,0.09999999999999964,2.51118140849338,8.208799691830027,-0.024503798211316426,0.39287957226705467,0.0019823680131620947,-0.002078144719476427,-0.012072581234269297,0.0052327385703624385,-0.004654779544982723,-0.0030959974888237576,-0.007540881984612113,-0.004455649744657582,-0.006464378768987089,-0.0042068134998842766,-0.0033150098025434005,0.00393652615118049,2.8,102.70335047,6196.0,114.2,0.0019823680131620947,3.2,-23141.26655,-0.012072581234269297,-19.0,1.4,-0.004654779544982723,-0.0032051309489480317,-0.007540881984612113,0.002929975726329914,0.0,0.004987541511038973,-0.02737119679613198,-0.012072581234269242,3.880892895053517,6.55,6.75,-0.006464378768987089,-0.005839552721178087,0.008074394448094324,0.0016357655013408134,79.14954545454545,-0.14246357024821776,-0.0033150098025434005,-0.04255714675746969,0.06194876928712301,33.188782608695654,74.40521739130435
2024-02,-0.0530137702654665,0.11240169714029029,0.2406827839310596,-0.12828108679076933,0.3261745013838498,-0.17468797877303405,4.5,-0.5,1.4,-1.4,3.0,0.10000000000000009,4.323686028433778,8.208799691830027,0.9471808043517617,0.5273631953583877,-0.0014603110971034283,-0.002081172213228418,-0.012072581234269297,-0.0053923309397872305,0.02381979694571701,0.005100839142279175,0.005033567674828987,-0.00277779385304792,-0.0046043506613244745,-0.003032644137174264,-0.0113736104994544,-0.004592183200449185,3.0,102.70335047,6196.0,114.2,-0.0014603110971034283,3.2,-23141.26655,-0.012072581234269297,-19.8,-1.9,0.02381979694571701,-0.033735516863334425,0.005033567674828987,0.09163301932849688,0.08830411402967187,0.017839918128331023,-0.008032171697264223,0.006975613736425301,3.7595547903987336,5.98,6.25,-0.0046043506613244745,-8.249123535275515e-05,0.009035819816418211,0.0023372642315386827,81.71619047619048,-0.15032688810122297,-0.0113736104994544,-0.025633817925842628,0.5797383718718576,29.728142857142863,75.35952380952382
2024-03,0.3773757072512952,0.14004287266320103,0.22411551538617488,-0.08407264272297385,0.36059139167758486,-0.10606901624446259,4.8,-0.10000000000000053,0.6,-1.9,2.7,0.10000000000000009,0.25075230700793066,6.541609907893002,2.066222302194944,2.988899308335389,0.006450964000661585,0.002324340305573417,0.002995508979798417,-0.007049884496246726,0.0053010347536721625,0.008155350718135482,0.00833338155914376,0.0019420224164535445,-0.019462444462723383,-0.010177057964344982,0.03979693185774291,0.00836943718524837,2.7,100.37137866,5562.0,121.6,0.006450964000661585,3.2,27748.565725999997,0.002995508979798417,-18.700000000000003,-1.0,0.0053010347536721625,0.019726667077595295,0.00833338155914376,-0.0069649357368408715,0.0,0.0009995003330833807,0.00895974137147193,0.006975613736425412,3.823762729568484,5.61,5.75,-0.019462444462723383,-0.02210357305316002,0.007186815104073929,0.002801838219287589,84.6655,0.024075256797982725,0.03979693185774291,-0.006808756912434433,0.25963326560566324,30.561857142857143,77.47
2024-04,0.417362343622782,0.24661785500528335,0.21579466263959554,0.030823192365687813,0.38554653487495283,-0.060000576403854276,4.7,0.0,0.5,-1.3,2.9,0.10000000000000009,-2.233229593441609,6.541609907893002,0.2296030461191262,3.243006152665832,0.006409615658318657,0.0038000895206256047,0.01291622526654615,0.0012797176706917563,0.0,0.009706943899796391,0.004140792666031956,0.005835913966668234,0.003040216077940805,-0.007008859682035684,0.0850978462625731,0.03784038920695387,2.9,100.43516996,6011.0,121.6,0.006409615658318657,3.3,5020.583185000003,0.01291622526654615,-13.200000000000005,0.0,0.0,0.0005424464467154166,0.004140792666031956,-0.01571422203273709,0.0,0.009950330853168099,0.05543470688810059,0.0314986670593711,4.20470033894857,5.52,5.75,0.003040216077940805,-8.434192220274639e-05,0.007834462936699538,0.004273041976521341,89.0,0.07391204069045232,0.0850978462625731,0.012216219131156336,0.4613136059731131,33.716772727272726,80.61863636363637
2024-05,0.011861470753422226,0.26568035604447043,0.2074738098930162,0.058206546151454236,0.3253175029731576,-0.10578491140766061,4.6,0.09999999999999964,0.3,-1.0999999999999999,2.7,-0.2999999999999998,-1.89676493031894,6.541609907893002,-0.039549140321703036,2.256276207992367,0.00595912582320679,0.006273235160729011,0.0039920212695375434,0.006634585171960704,0.002263297835254363,0.002521444196308842,0.0033003330286565102,0.005258169084610742,0.0007356322170828378,-0.005228865389233246,0.06733669962884736,0.06407715924972113,2.7,100.77366796,6597.0,121.6,0.00595912582320679,3.4,-10722.231240000001,0.0039920212695375434,-13.400000000000006,1.4,0.002263297835254363,0.007025157236166812,0.0033003330286565102,-0.0010928962836445066,0.0,0.009950330853168043,-0.07796154146971179,-0.035627177643151264,4.156338874297369,5.11,5.25,0.0007356322170828378,0.004628274345033212,0.004015203835134429,0.005004845292059912,82.99652173913042,0.0991597834568565,0.06733669962884736,0.026015319031110984,-0.15922677969764898,36.65278260869565,78.13391304347827
2024-06,0.10335886805275572,0.17616818745862248,0.20747380989301614,-0.031305622434393665,0.30069972914862714,-0.10882151474662177,4.7,-0.09999999999999964,0.2,-0.39999999999999997,2.9,0.19999999999999973,0.3999997446070886,6.295498953192695,-1.892800988551891,-1.702747082754468,0.002148888010336414,0.004839209830620621,0.00399202126953746,0.006966755935207051,-0.012130550568508092,-0.0032890842444179094,-0.009102255644764412,-0.0005537099833586486,0.01224206774386083,0.005339305346294824,-0.05320346667320841,0.033077026406070686,2.9,100.77366796,6597.0,126.2,0.002148888010336414,3.4,-10722.231240000001,0.00399202126953746,-10.099999999999994,1.0,-0.012130550568508092,-0.002156335067346582,-0.009102255644764412,-0.02155374955606515,0.0,-0.0030045090202988067,-0.03666398437159135,-0.015113637810048153,4.211186823181153,4.71,4.75,0.01224206774386083,0.01764213186568231,-0.004885168914743332,0.005482347737167714,82.9985,0.07431470867277401,-0.05320346667320841,-0.031913862291286677,-0.4985915216726089,37.21795,78.256
2024-07,-0.0004902752260158294,0.03646680861517305,0.17424013341005332,-0.13777332479488028,0.2611322065539798,-0.12504251499764607,4.2,-0.5,0.0,-0.5,2.6,-0.2999999999999998,-0.679547852119909,6.295498953192695,-0.10890391315323267,-2.041254042026827,0.0020422758042970557,0.0033834298792800865,-0.01409892437950172,-0.0020382939468089056,-0.00305577013947822,-0.00430767429091065,-0.0033305609471652176,-0.0030441611877577066,-0.0024546582623781177,0.0035076805661885166,-0.042661868352475096,-0.009509545132278715,2.6,99.75497865,6612.0,126.2,0.0020422758042970557,3.4,20589.526787,-0.01409892437950172,-7.5,1.0,-0.00305577013947822,-0.0010799137118615576,-0.0033305609471652176,-0.005602255548669888,0.0,0.004987541511038973,0.04305948946044713,0.01882175424058785,3.953085813536212,4.52,4.75,-0.0024546582623781177,-0.0028085265445909613,0.0037563432201928038,0.0052112525162471,83.87913043478261,-0.0651388042671277,-0.042661868352475096,-0.052056720670951684,0.11955085571031487,37.27239130434783,79.05086956521737
2024-08,0.48092395927318987,0.19792660629068473,0.18248687661977234,0.015439729670912394,0.3211989313640838,-0.04308533621543721,4.2,-0.39999999999999947,0.4,0.10000000000000003,2.6,-0.10000000000000009,-1.0160125152425732,6.295498953192695,2.10054844044358,0.09884353873845653,0.004986018978701878,0.0030590609311117825,0.0009995003330834917,-0.0030358009256269227,0.005341485420334635,-0.003281611762550559,0.006650066070017502,-0.0019275835073040426,-0.016705298990059347,-0.0023059631695255454,-0.024264269379385084,-0.040043201468356195,2.6,99.75497865,6612.0,126.2,0.004986018978701878,3.4,-38338.759878,0.0009995003330834917,-3.700000000000003,1.7,0.005341485420334635,0.0010799137118615576,0.006650066070017502,0.003924871873297597,0.0,-0.007024614936964435,0.006975613736425301,0.0,3.781961904761576,4.36,4.5,-0.016705298990059347,-0.020896781790356478,0.014024232272372927,0.005378781769788787,78.875,0.15816926543599497,-0.024264269379385084,-0.03618406155767229,-0.26353250254712,40.74718181818182,75.56590909090909
2024-09,0.2629757030065306,0.2498272018148819,0.18248687661977234,0.06734032519510957,0.3168781391082457,-0.03866700893637196,4.4,-0.2999999999999998,0.2,0.0,2.7,-0.19999999999999973,-1.786648739372784,4.883124964777538,-0.4991690897241219,1.4924754375662255,-0.0010155378145046967,0.0020042523228314124,0.017839918128331078,0.0015801646939709497,-0.003812433134656068,-0.0005089059512665509,-0.0033195051228522843,0.0,0.005077793304394618,-0.004694054649347616,0.027477685914871763,-0.01314948393899614,2.7,98.98918518,6058.0,121.7,-0.0010155378145046967,3.4,-38338.759878,0.017839918128331078,-0.5,1.2,-0.003812433134656068,-0.0016203082129893076,-0.0033195051228522843,-0.00617459160731304,0.0,-0.002002002670673131,-0.026343975339601866,-0.014098924379501554,3.768057331899009,4.2,4.25,0.005077793304394618,0.006818495207705055,-0.0035729526272767487,0.004574516110803728,72.87095238095237,-0.04535643594883343,0.027477685914871763,0.05058807571426449,-0.5682252919852349,37.490761904761904,71.28952380952381
