origin,config,prediction,n_train,last_training_target,status,converged,n_iter,dual_gap,family,band
2015-07,a0.01_l0.8,-0.070828583693999,60,2015-06,estimated,True,216.0,6.062289635030045e-07,imported,1
2015-07,a0.1_l0.2,-0.04459102895808756,60,2015-06,estimated,True,85.0,1.32445425412205e-07,imported,1
2015-07,a0.1_l0.8,-0.014541283181035064,60,2015-06,estimated,True,56.0,2.3364497714339905e-08,imported,1
2015-07,a1_l0.2,0.0076611822651705755,60,2015-06,estimated,True,12.0,1.7673382757266154e-10,imported,1
2015-07,a1_l0.8,0.0,60,2015-06,estimated,True,0.0,0.0,imported,1
2015-08,a0.01_l0.2,-0.04771940954590491,61,2015-07,estimated,True,193.0,9.66035862655527e-07,imported,1
2015-08,a0.01_l0.8,-0.05554294325127785,61,2015-07,estimated,True,221.0,6.911838737057194e-07,imported,1
2015-08,a0.1_l0.2,-0.03903940208357942,61,2015-07,estimated,True,92.0,3.7443979615275446e-07,imported,1
2015-08,a0.1_l0.8,-0.0197374645497658,61,2015-07,estimated,True,59.0,3.6687626634300646e-08,imported,1
2015-08,a1_l0.2,0.0018631057721869991,61,2015-07,estimated,True,10.0,6.369047307767597e-09,imported,1
2015-08,a1_l0.8,0.0,61,2015-07,estimated,True,0.0,0.0,imported,1
2015-09,a0.01_l0.2,-0.05237037177632335,62,2015-08,estimated,True,223.0,9.67945124482724e-07,imported,1
2015-09,a0.01_l0.8,-0.04887129879316525,62,2015-08,estimated,True,222.0,9.642908641045587e-07,imported,1
2015-09,a0.1_l0.2,-0.02188985149120082,62,2015-08,estimated,True,101.0,9.925209231404838e-07,imported,1
2015-09,a0.1_l0.8,-0.010030887995962112,62,2015-08,estimated,True,59.0,9.998854097380944e-08,imported,1
2015-09,a1_l0.2,0.0032873959753348062,62,2015-08,estimated,True,10.0,2.304771885886317e-09,imported,1
2015-09,a1_l0.8,0.0,62,2015-08,estimated,True,0.0,0.0,imported,1
2015-10,a0.01_l0.2,-0.037353318200438114,63,2015-09,estimated,True,231.0,9.85008758861445e-07,imported,1
2015-10,a0.01_l0.8,-0.03346237078735351,63,2015-09,estimated,True,246.0,8.376742116745895e-07,imported,1
2015-10,a0.1_l0.2,-0.011144291865654885,63,2015-09,estimated,True,105.0,9.123250833457831e-07,imported,1
2015-10,a0.1_l0.8,-0.016573289323300176,63,2015-09,estimated,True,71.0,4.325689154314652e-08,imported,1
2015-10,a1_l0.2,0.0007532455376854331,63,2015-09,estimated,True,10.0,1.9403006467835816e-09,imported,1
2015-10,a1_l0.8,0.0,63,2015-09,estimated,True,0.0,0.0,imported,1
2015-11,a0.01_l0.2,-0.022619635691987355,64,2015-10,estimated,True,233.0,9.190328790764646e-07,imported,1
2015-11,a0.01_l0.8,-0.01167582312754153,64,2015-10,estimated,True,250.0,7.785845548002879e-07,imported,1
2015-11,a0.1_l0.2,0.008937160397011154,64,2015-10,estimated,True,96.0,8.580311637862437e-07,imported,1
2015-11,a0.1_l0.8,-0.0076642137127472055,64,2015-10,estimated,True,59.0,1.1024578611129598e-07,imported,1
2015-11,a1_l0.2,0.005321533454447031,64,2015-10,estimated,True,5.0,3.1307401116009714e-11,imported,1
2015-11,a1_l0.8,0.0,64,2015-10,estimated,True,0.0,0.0,imported,1
2015-12,a0.01_l0.2,0.0487786880733744,65,2015-11,estimated,True,208.0,9.766883717241206e-07,imported,1
2015-12,a0.01_l0.8,0.03917330170974531,65,2015-11,estimated,True,244.0,8.209112209556225e-07,imported,1
2015-12,a0.1_l0.2,0.028440723275670193,65,2015-11,estimated,True,96.0,7.870064843783754e-07,imported,1
2015-12,a0.1_l0.8,-0.0076834744463952255,65,2015-11,estimated,True,57.0,1.1614299096480024e-07,imported,1
2015-12,a1_l0.2,0.0016351520611219974,65,2015-11,estimated,True,6.0,1.5481633069542183e-12,imported,1
2015-12,a1_l0.8,0.0,65,2015-11,estimated,True,0.0,0.0,imported,1
2016-01,a0.01_l0.2,-0.01401456143412518,66,2015-12,estimated,True,272.0,9.94762389686688e-07,imported,1
2016-01,a0.01_l0.8,-0.013480611291633022,66,2015-12,estimated,True,276.0,9.742905652355593e-07,imported,1
2016-01,a0.1_l0.2,-0.018414106437072923,66,2015-12,estimated,True,96.0,7.806996391848591e-07,imported,1
2016-01,a0.1_l0.8,-0.020336333326968676,66,2015-12,estimated,True,52.0,1.4654044146483916e-07,imported,1
2016-01,a1_l0.2,0.0014614080130173066,66,2015-12,estimated,True,6.0,4.9328675824213086e-11,imported,1
2016-01,a1_l0.8,0.0,66,2015-12,estimated,True,0.0,0.0,imported,1
2016-02,a0.01_l0.2,0.05099002379617781,67,2016-01,estimated,True,251.0,9.821829647172926e-07,imported,1
2016-02,a0.01_l0.8,0.04034912966382532,67,2016-01,estimated,True,267.0,9.772517443896949e-07,imported,1
2016-02,a0.1_l0.2,0.006806114453134279,67,2016-01,estimated,True,97.0,9.512586886686093e-07,imported,1
2016-02,a0.1_l0.8,-0.012935489603646688,67,2016-01,estimated,True,54.0,1.4223939815700991e-07,imported,1
2016-02,a1_l0.2,0.0009689966666901556,67,2016-01,estimated,True,6.0,5.817202772552481e-11,imported,1
2016-02,a1_l0.8,0.0,67,2016-01,estimated,True,0.0,0.0,imported,1
2016-03,a0.01_l0.2,0.0383167081912329,68,2016-02,estimated,True,262.0,9.661386273229766e-07,imported,1
2016-03,a0.01_l0.8,0.05460207714374048,68,2016-02,estimated,True,274.0,9.910259471619257e-07,imported,1
2016-03,a0.1_l0.2,0.056018482018753986,68,2016-02,estimated,True,97.0,9.852616229805482e-07,imported,1
2016-03,a0.1_l0.8,0.04411417521834859,68,2016-02,estimated,True,53.0,1.297640967228417e-07,imported,1
2016-03,a1_l0.2,0.01677435321553794,68,2016-02,estimated,True,6.0,3.286166110469554e-11,imported,1
2016-03,a1_l0.8,0.0,68,2016-02,estimated,True,0.0,0.0,imported,1
2016-04,a0.01_l0.2,0.10027922829158117,69,2016-03,estimated,True,276.0,9.766396127246566e-07,imported,1
2016-04,a0.01_l0.8,0.10811689631093159,69,2016-03,estimated,True,291.0,9.852547720159293e-07,imported,1
2016-04,a0.1_l0.2,0.11427163928695566,69,2016-03,estimated,True,97.0,8.286398044254423e-07,imported,1
2016-04,a0.1_l0.8,0.08402756396314719,69,2016-03,estimated,True,66.0,9.167620510074022e-08,imported,1
2016-04,a1_l0.2,0.02337532674656082,69,2016-03,estimated,True,5.0,3.550077462273623e-11,imported,1
2016-04,a1_l0.8,0.0,69,2016-03,estimated,True,0.0,0.0,imported,1
2016-05,a0.01_l0.2,0.09060862980513311,70,2016-04,estimated,True,286.0,9.717109968475158e-07,imported,1
2016-05,a0.01_l0.8,0.09597555675721653,70,2016-04,estimated,True,290.0,9.802492676616988e-07,imported,1
2016-05,a0.1_l0.2,0.10184047703213357,70,2016-04,estimated,True,97.0,7.63243959158087e-07,imported,1
2016-05,a0.1_l0.8,0.08936736630761465,70,2016-04,estimated,True,53.0,1.4005694412487304e-07,imported,1
2016-05,a1_l0.2,0.028087447946453264,70,2016-04,estimated,True,5.0,2.364797881325233e-11,imported,1
2016-05,a1_l0.8,0.0,70,2016-04,estimated,True,0.0,0.0,imported,1
2016-06,a0.01_l0.2,0.045559569670971696,71,2016-05,estimated,True,244.0,9.965698328283973e-07,imported,1
2016-06,a0.01_l0.8,0.04457089323718895,71,2016-05,estimated,True,269.0,9.88049147025149e-07,imported,1
2016-06,a0.1_l0.2,0.04416648638471664,71,2016-05,estimated,True,89.0,2.819837509033713e-07,imported,1
2016-06,a0.1_l0.8,0.038920070474110016,71,2016-05,estimated,True,52.0,1.7018061856748306e-07,imported,1
2016-06,a1_l0.2,0.010780787290578166,71,2016-05,estimated,True,10.0,3.855435707778334e-09,imported,1
2016-06,a1_l0.8,0.0,71,2016-05,estimated,True,0.0,0.0,imported,1
2016-07,a0.01_l0.2,0.07807125677157721,72,2016-06,estimated,True,323.0,9.688816256452842e-07,imported,1
2016-07,a0.01_l0.8,0.07731872667200025,72,2016-06,estimated,True,312.0,9.710255209288082e-07,imported,1
2016-07,a0.1_l0.2,0.061806014269462604,72,2016-06,estimated,True,90.0,3.089607566823342e-07,imported,1
2016-07,a0.1_l0.8,0.04407803086490998,72,2016-06,estimated,True,53.0,1.7109646075239323e-07,imported,1
2016-07,a1_l0.2,0.00837854648004809,72,2016-06,estimated,True,11.0,2.3381059064162297e-09,imported,1
2016-07,a1_l0.8,0.0,72,2016-06,estimated,True,0.0,0.0,imported,1
2016-08,a0.01_l0.2,0.0077928888227486535,73,2016-07,estimated,True,338.0,9.71430058610024e-07,imported,1
2016-08,a0.01_l0.8,0.012006961248543807,73,2016-07,estimated,True,304.0,9.934132938604444e-07,imported,1
2016-08,a0.1_l0.2,0.005873225048733642,73,2016-07,estimated,True,93.0,2.576693558794058e-07,imported,1
2016-08,a0.1_l0.8,-6.913175673052805e-05,73,2016-07,estimated,True,53.0,2.3611815820669257e-07,imported,1
2016-08,a1_l0.2,-0.0051475847510634816,73,2016-07,estimated,True,11.0,3.3202873631636653e-09,imported,1
2016-08,a1_l0.8,0.0,73,2016-07,estimated,True,0.0,0.0,imported,1
2016-09,a0.01_l0.2,0.028340095223642323,74,2016-08,estimated,True,348.0,9.665449434928756e-07,imported,1
2016-09,a0.01_l0.8,0.031522905368807926,74,2016-08,estimated,True,295.0,9.870229120269716e-07,imported,1
2016-09,a0.1_l0.2,0.02348122035478287,74,2016-08,estimated,True,94.0,2.5798377521944937e-07,imported,1
2016-09,a0.1_l0.8,0.011258044796778154,74,2016-08,estimated,True,54.0,2.552911700655921e-07,imported,1
2016-09,a1_l0.2,-0.002355387532614663,74,2016-08,estimated,True,11.0,3.621768542729655e-09,imported,1
2016-09,a1_l0.8,0.0,74,2016-08,estimated,True,0.0,0.0,imported,1
2016-10,a0.01_l0.2,-0.003715216674863435,75,2016-09,estimated,True,343.0,9.71061496647015e-07,imported,1
2016-10,a0.01_l0.8,-5.864290044784784e-05,75,2016-09,estimated,True,295.0,9.993454571125918e-07,imported,1
2016-10,a0.1_l0.2,-0.002773485730300703,75,2016-09,estimated,True,95.0,3.070448951329278e-07,imported,1
2016-10,a0.1_l0.8,-0.003208148372484255,75,2016-09,estimated,True,56.0,2.2723661440219683e-07,imported,1
2016-10,a1_l0.2,-0.006656876057540789,75,2016-09,estimated,True,11.0,3.438477923130752e-09,imported,1
2016-10,a1_l0.8,0.0,75,2016-09,estimated,True,0.0,0.0,imported,1
2016-11,a0.01_l0.2,-0.033185401120651804,76,2016-10,estimated,True,329.0,9.910858493655222e-07,imported,1
2016-11,a0.01_l0.8,-0.03220060880507764,76,2016-10,estimated,True,279.0,9.714009306879677e-07,imported,1
2016-11,a0.1_l0.2,-0.027150093205555496,76,2016-10,estimated,True,93.0,2.986493122978267e-07,imported,1
2016-11,a0.1_l0.8,-0.010048641079541383,76,2016-10,estimated,True,55.0,1.862765601650925e-07,imported,1
2016-11,a1_l0.2,-0.0021235865480395983,76,2016-10,estimated,True,11.0,2.754475665100424e-09,imported,1
2016-11,a1_l0.8,0.0,76,2016-10,estimated,True,0.0,0.0,imported,1
2016-12,a0.01_l0.2,-0.021829600624290364,77,2016-11,estimated,True,248.0,9.356843192894341e-07,imported,1
2016-12,a0.01_l0.8,-0.02440949589586577,77,2016-11,estimated,True,271.0,9.74056585623539e-07,imported,1
2016-12,a0.1_l0.2,-0.02706199322118082,77,2016-11,estimated,True,91.0,3.159005860130616e-07,imported,1
2016-12,a0.1_l0.8,-0.018081187895246903,77,2016-11,estimated,True,53.0,1.9545041805503824e-07,imported,1
2016-12,a1_l0.2,-0.00933868446476035,77,2016-11,estimated,True,9.0,1.0619996149441024e-08,imported,1
2016-12,a1_l0.8,0.0,77,2016-11,estimated,True,0.0,0.0,imported,1
2017-01,a0.01_l0.2,-0.1041234114192414,78,2016-12,estimated,True,542.0,9.957139901654973e-07,imported,1
2017-01,a0.01_l0.8,-0.09907780177739739,78,2016-12,estimated,True,359.0,8.430998202030447e-07,imported,1
2017-01,a0.1_l0.2,-0.08232164309992573,78,2016-12,estimated,True,105.0,9.793173858860462e-07,imported,1
2017-01,a0.1_l0.8,-0.03276120322615667,78,2016-12,estimated,True,59.0,1.3087366937178592e-07,imported,1
2017-01,a1_l0.2,-0.011669810819191054,78,2016-12,estimated,True,8.0,2.857525042798396e-10,imported,1
2017-01,a1_l0.8,0.0,78,2016-12,estimated,True,0.0,0.0,imported,1
2017-02,a0.01_l0.2,-0.0847688914716356,79,2017-01,estimated,True,533.0,9.957620217439955e-07,imported,1
2017-02,a0.01_l0.8,-0.0775405587005637,79,2017-01,estimated,True,359.0,9.976832687029883e-07,imported,1
2017-02,a0.1_l0.2,-0.05311369096231654,79,2017-01,estimated,True,104.0,9.667039477885218e-07,imported,1
2017-02,a0.1_l0.8,-0.010715626421566758,79,2017-01,estimated,True,63.0,2.487992551783763e-07,imported,1
2017-02,a1_l0.2,-0.013695798187571644,79,2017-01,estimated,True,8.0,2.677577765696904e-10,imported,1
2017-02,a1_l0.8,0.0,79,2017-01,estimated,True,0.0,0.0,imported,1
2017-03,a0.01_l0.2,-0.013898081723026671,80,2017-02,estimated,True,535.0,9.879058489481451e-07,imported,1
2017-03,a0.01_l0.8,-0.007324691350603207,80,2017-02,estimated,True,187.0,9.935435040020479e-07,imported,1
2017-03,a0.1_l0.2,0.014575933908311654,80,2017-02,estimated,True,85.0,2.767770712175377e-07,imported,1
2017-03,a0.1_l0.8,0.04452564402295823,80,2017-02,estimated,True,59.0,2.787507462187477e-07,imported,1
2017-03,a1_l0.2,0.008759352520087568,80,2017-02,estimated,True,8.0,2.168365487165147e-09,imported,1
2017-03,a1_l0.8,0.0,80,2017-02,estimated,True,0.0,0.0,imported,1
2017-04,a0.01_l0.2,-0.0020818111094859392,81,2017-03,estimated,True,513.0,9.973768278650458e-07,imported,1
2017-04,a0.01_l0.8,0.008515576400098573,81,2017-03,estimated,True,188.0,9.317200133613155e-07,imported,1
2017-04,a0.1_l0.2,0.044180326866986,81,2017-03,estimated,True,85.0,2.2123043532086806e-07,imported,1
2017-04,a0.1_l0.8,0.05972448723558485,81,2017-03,estimated,True,88.0,3.252097387982679e-07,imported,1
2017-04,a1_l0.2,0.013823391561983834,81,2017-03,estimated,True,8.0,1.5806734576932443e-09,imported,1
2017-04,a1_l0.8,0.0,81,2017-03,estimated,True,0.0,0.0,imported,1
2017-05,a0.01_l0.2,0.04899618559459846,82,2017-04,estimated,True,520.0,9.953689467670163e-07,imported,1
2017-05,a0.01_l0.8,0.06013405236667831,82,2017-04,estimated,True,181.0,9.970211773361787e-07,imported,1
2017-05,a0.1_l0.2,0.1104376309250697,82,2017-04,estimated,True,84.0,2.2376377217261596e-07,imported,1
2017-05,a0.1_l0.8,0.12173578947230339,82,2017-04,estimated,True,88.0,3.380023139641946e-07,imported,1
2017-05,a1_l0.2,0.03803737575793475,82,2017-04,estimated,True,8.0,1.2588012366893785e-09,imported,1
2017-05,a1_l0.8,0.0,82,2017-04,estimated,True,0.0,0.0,imported,1
2017-06,a0.01_l0.2,-0.012752278873085127,83,2017-05,estimated,True,543.0,9.848145239914859e-07,imported,1
2017-06,a0.01_l0.8,-0.00562025738916454,83,2017-05,estimated,True,167.0,5.467881772097738e-07,imported,1
2017-06,a0.1_l0.2,0.045923359216218276,83,2017-05,estimated,True,87.0,1.7936603621915693e-07,imported,1
2017-06,a0.1_l0.8,0.06478772385039529,83,2017-05,estimated,True,89.0,3.1719218930130047e-07,imported,1
2017-06,a1_l0.2,0.02116874294272736,83,2017-05,estimated,True,8.0,1.2924313506962527e-09,imported,1
2017-06,a1_l0.8,0.0,83,2017-05,estimated,True,0.0,0.0,imported,1
2017-07,a0.01_l0.2,-0.02070788105254088,84,2017-06,estimated,True,560.0,9.93152345717449e-07,imported,1
2017-07,a0.01_l0.8,-0.01794345323347353,84,2017-06,estimated,True,251.0,9.86685724489535e-07,imported,1
2017-07,a0.1_l0.2,0.04189105668556173,84,2017-06,estimated,True,90.0,3.3815176064557646e-07,imported,1
2017-07,a0.1_l0.8,0.06550871947921075,84,2017-06,estimated,True,90.0,3.3687288302801445e-07,imported,1
2017-07,a1_l0.2,0.023169196065656678,84,2017-06,estimated,True,7.0,1.5142030275141916e-09,imported,1
2017-07,a1_l0.8,0.0,84,2017-06,estimated,True,0.0,0.0,imported,1
2017-08,a0.01_l0.2,-0.06275835830066785,85,2017-07,estimated,True,578.0,9.943102922454058e-07,imported,1
2017-08,a0.01_l0.8,-0.060419366572091626,85,2017-07,estimated,True,259.0,9.970903571557114e-07,imported,1
2017-08,a0.1_l0.2,0.020424376365974196,85,2017-07,estimated,True,94.0,7.180216940546014e-07,imported,1
2017-08,a0.1_l0.8,0.04988327245827421,85,2017-07,estimated,True,93.0,3.101406200300971e-07,imported,1
2017-08,a1_l0.2,0.01526578125137851,85,2017-07,estimated,True,9.0,4.112091038918794e-09,imported,1
2017-08,a1_l0.8,0.0,85,2017-07,estimated,True,0.0,0.0,imported,1
2017-09,a0.01_l0.2,-0.0007002509304190052,86,2017-08,estimated,True,582.0,9.83419146343868e-07,imported,1
2017-09,a0.01_l0.8,0.00908926430263381,86,2017-08,estimated,True,287.0,9.768366183328284e-07,imported,1
2017-09,a0.1_l0.2,0.08483681389560002,86,2017-08,estimated,True,102.0,9.598348696933927e-07,imported,1
2017-09,a0.1_l0.8,0.09189616183000733,86,2017-08,estimated,True,66.0,2.4841135391589664e-07,imported,1
2017-09,a1_l0.2,0.025710670963149638,86,2017-08,estimated,True,10.0,1.4945053566788014e-09,imported,1
2017-09,a1_l0.8,0.0,86,2017-08,estimated,True,0.0,0.0,imported,1
2017-10,a0.01_l0.2,-0.0037995164887293167,87,2017-09,estimated,True,599.0,9.817584240740165e-07,imported,1
2017-10,a0.01_l0.8,-0.008361303902831204,87,2017-09,estimated,True,300.0,9.985007151422204e-07,imported,1
2017-10,a0.1_l0.2,0.05796837005988947,87,2017-09,estimated,True,106.0,9.11457373167428e-07,imported,1
2017-10,a0.1_l0.8,0.056891691887574425,87,2017-09,estimated,True,100.0,2.9069385084508684e-07,imported,1
2017-10,a1_l0.2,0.014227952378637027,87,2017-09,estimated,True,11.0,6.478331740787514e-10,imported,1
2017-10,a1_l0.8,0.0,87,2017-09,estimated,True,0.0,0.0,imported,1
2017-11,a0.01_l0.2,-0.04833871158052263,88,2017-10,estimated,True,607.0,9.976081575370121e-07,imported,1
2017-11,a0.01_l0.8,-0.049626060323110455,88,2017-10,estimated,True,304.0,9.525268853671776e-07,imported,1
2017-11,a0.1_l0.2,0.00558162626548887,88,2017-10,estimated,True,105.0,9.925963636076511e-07,imported,1
2017-11,a0.1_l0.8,0.019619490091908616,88,2017-10,estimated,True,99.0,2.895547563335816e-07,imported,1
2017-11,a1_l0.2,0.005896639759370592,88,2017-10,estimated,True,11.0,6.922792036592992e-10,imported,1
2017-11,a1_l0.8,0.0,88,2017-10,estimated,True,0.0,0.0,imported,1
2017-12,a0.01_l0.2,-0.04446445300470188,89,2017-11,estimated,True,612.0,9.925061549249982e-07,imported,1
2017-12,a0.01_l0.8,-0.049963875110577496,89,2017-11,estimated,True,321.0,9.66089914563807e-07,imported,1
2017-12,a0.1_l0.2,-0.016608250563733936,89,2017-11,estimated,True,106.0,9.251008407557804e-07,imported,1
2017-12,a0.1_l0.8,-0.005170951565318814,89,2017-11,estimated,True,67.0,2.4820341369706836e-07,imported,1
2017-12,a1_l0.2,-0.004315574162581002,89,2017-11,estimated,True,11.0,8.336211122144285e-10,imported,1
2017-12,a1_l0.8,0.0,89,2017-11,estimated,True,0.0,0.0,imported,1
2018-01,a0.01_l0.2,0.027032181188301998,90,2017-12,estimated,True,614.0,9.751255268734363e-07,imported,1
2018-01,a0.01_l0.8,0.02445758343610707,90,2017-12,estimated,True,457.0,9.909821043960519e-07,imported,1
2018-01,a0.1_l0.2,0.03610093908683075,90,2017-12,estimated,True,104.0,9.550053161512375e-07,imported,1
2018-01,a0.1_l0.8,0.03479864125377407,90,2017-12,estimated,True,91.0,2.865826843390096e-07,imported,1
2018-01,a1_l0.2,0.00688530809833876,90,2017-12,estimated,True,11.0,8.757471587412308e-10,imported,1
2018-01,a1_l0.8,0.0,90,2017-12,estimated,True,0.0,0.0,imported,1
2018-02,a0.01_l0.2,-0.05186448305629375,91,2018-01,estimated,True,617.0,9.862652070566937e-07,imported,1
2018-02,a0.01_l0.8,-0.047226076036694035,91,2018-01,estimated,True,351.0,9.642012234787846e-07,imported,1
2018-02,a0.1_l0.2,-0.01857709945675231,91,2018-01,estimated,True,99.0,7.53612241758369e-07,imported,1
2018-02,a0.1_l0.8,-0.0008083231643087275,91,2018-01,estimated,True,83.0,1.0067560206740022e-07,imported,1
2018-02,a1_l0.2,0.0017915447829449256,91,2018-01,estimated,True,13.0,1.1943011561395525e-09,imported,1
2018-02,a1_l0.8,0.0,91,2018-01,estimated,True,0.0,0.0,imported,1
2018-03,a0.01_l0.2,-0.01327390351360261,92,2018-02,estimated,True,612.0,9.968688072888816e-07,imported,1
2018-03,a0.01_l0.8,-0.012199429156584325,92,2018-02,estimated,True,471.0,9.83289802508372e-07,imported,1
2018-03,a0.1_l0.2,-0.007950660950983176,92,2018-02,estimated,True,99.0,6.323547864663164e-07,imported,1
2018-03,a0.1_l0.8,0.0021751656971848066,92,2018-02,estimated,True,93.0,1.0234056632093004e-07,imported,1
2018-03,a1_l0.2,0.010775210037333581,92,2018-02,estimated,True,13.0,1.0778531690369202e-09,imported,1
2018-03,a1_l0.8,0.0,92,2018-02,estimated,True,0.0,0.0,imported,1
2018-04,a0.01_l0.2,-0.008102998240195005,93,2018-03,estimated,True,602.0,9.82987476611262e-07,imported,1
2018-04,a0.01_l0.8,-0.007892029090936314,93,2018-03,estimated,True,478.0,9.952307793556522e-07,imported,1
2018-04,a0.1_l0.2,0.008076821453481106,93,2018-03,estimated,True,97.0,3.3214928644535274e-07,imported,1
