scope,sample,metric,h,model,n,mae,rmse,bias
all_models_common,origins_2022_2023,headline_cumulative_log,11,FOOD_H0_FAST_R18,24,2.1977947040733783,3.0127141551840184,0.11254931084776783
all_models_common,origins_2022_2023,headline_cumulative_log,11,FOOD_H0_SELECT_R18,24,2.173770459820417,3.007416214517806,0.06930502326440406
all_models_common,origins_2022_2023,headline_cumulative_log,11,FOOD_H0_SLOW_R18,24,2.161170456898948,2.9879088414335473,0.08579737368537055
all_models_common,origins_2024plus,headline_cumulative_log,11,INDEPENDENT_BRIDGE,20,1.0123671616924652,1.2152414219872543,0.6740732410209326
all_models_common,origins_2024plus,headline_cumulative_log,11,STATE_FAST_R15,20,0.6837374519657489,0.7819507149389067,0.5295245446900113
all_models_common,origins_2024plus,headline_cumulative_log,11,STABLE_LOCAL_CORE_R14B,20,0.5129242715186201,0.6556606265177325,0.4625515575758083
all_models_common,origins_2024plus,headline_cumulative_log,11,DAMPED_P95_Q001_R16,20,0.5160675337602119,0.6534329066812247,0.08856249181317385
all_models_common,origins_2024plus,headline_cumulative_log,11,FUEL_ANNUAL_R17,20,0.5979771149628552,0.6959023266770308,0.4085506894643708
all_models_common,origins_2024plus,headline_cumulative_log,11,MCT_FAST_R18,20,0.8412763382445198,0.9810732117457875,0.833238170194736
all_models_common,origins_2024plus,headline_cumulative_log,11,MCT_SIGNALS_R18,20,1.0753345462958654,1.2924900057545297,1.0703537089893205
all_models_common,origins_2024plus,headline_cumulative_log,11,MCT_SLOW_R18,20,0.9774213788826323,1.0685522172955477,0.9774213788826323
all_models_common,origins_2024plus,headline_cumulative_log,11,FOOD_H0_FAST_R18,20,0.7123150919278813,0.8121103311443291,0.5492232114082249
all_models_common,origins_2024plus,headline_cumulative_log,11,FOOD_H0_SELECT_R18,20,0.7577553501620191,0.8712439441837035,0.5800379754293633
all_models_common,origins_2024plus,headline_cumulative_log,11,FOOD_H0_SLOW_R18,20,0.7577553501620191,0.8712439441837035,0.5800379754293633
all_models_common,recent_targets,headline_cumulative_log,11,INDEPENDENT_BRIDGE,31,1.2016463386181448,1.5384102495785168,0.8929824405889915
all_models_common,recent_targets,headline_cumulative_log,11,STATE_FAST_R15,31,1.0501556118673447,1.4553052901813432,0.9245832244765093
all_models_common,recent_targets,headline_cumulative_log,11,STABLE_LOCAL_CORE_R14B,31,1.3272895927044357,2.077129125242875,1.2947910675800407
all_models_common,recent_targets,headline_cumulative_log,11,DAMPED_P95_Q001_R16,31,0.969957467779107,1.4751921631294211,0.6016435034562891
all_models_common,recent_targets,headline_cumulative_log,11,FUEL_ANNUAL_R17,31,0.9505188615015666,1.3507302482317107,0.7798638900712749
all_models_common,recent_targets,headline_cumulative_log,11,MCT_FAST_R18,31,1.2142955428708706,1.584622852051166,1.2091096280000424
all_models_common,recent_targets,headline_cumulative_log,11,MCT_SIGNALS_R18,31,1.3054995581041484,1.6966464213127035,1.2723521924631427
all_models_common,recent_targets,headline_cumulative_log,11,MCT_SLOW_R18,31,1.4351779694693156,1.7825065895372043,1.4351779694693156
all_models_common,recent_targets,headline_cumulative_log,11,FOOD_H0_FAST_R18,31,1.0577138378399698,1.4568561355783392,0.9210074062996153
all_models_common,recent_targets,headline_cumulative_log,11,FOOD_H0_SELECT_R18,31,1.066473741981617,1.4674971773536867,0.9126193705833979
all_models_common,recent_targets,headline_cumulative_log,11,FOOD_H0_SLOW_R18,31,1.066473741981617,1.4674971773536867,0.9126193705833979
all_models_common,full,headline_cumulative_log,12,INDEPENDENT_BRIDGE,75,3.345058671784527,4.928535607239939,-1.416590758842329
all_models_common,full,headline_cumulative_log,12,STATE_FAST_R15,75,2.799259031928891,4.450743628070207,-1.4701656660659297
all_models_common,full,headline_cumulative_log,12,STABLE_LOCAL_CORE_R14B,75,3.1178070370877315,4.94163010077471,-1.4642781857684224
all_models_common,full,headline_cumulative_log,12,DAMPED_P95_Q001_R16,75,2.7753709814473884,4.39806666095077,-1.4269712086366493
all_models_common,full,headline_cumulative_log,12,FUEL_ANNUAL_R17,75,2.7568586219280045,4.489268434621946,-1.6113795818443466
all_models_common,full,headline_cumulative_log,12,MCT_FAST_R18,75,2.8861589725007426,4.584202235491673,-1.5263955960368965
all_models_common,full,headline_cumulative_log,12,MCT_SIGNALS_R18,75,2.9650706858644282,4.539385407935293,-1.0489010214063814
all_models_common,full,headline_cumulative_log,12,MCT_SLOW_R18,75,3.065350448173383,4.799630182973281,-1.5425557472806133
all_models_common,full,headline_cumulative_log,12,FOOD_H0_FAST_R18,75,2.796628132331763,4.448738652251329,-1.4647283032381957
all_models_common,full,headline_cumulative_log,12,FOOD_H0_SELECT_R18,75,2.7996131790517085,4.4492882885578755,-1.470978787674685
all_models_common,full,headline_cumulative_log,12,FOOD_H0_SLOW_R18,75,2.793108274013278,4.448379485159911,-1.4630527516169547
all_models_common,origins_2019_2021,headline_cumulative_log,12,INDEPENDENT_BRIDGE,32,4.5100820399936765,6.407252999785227,-4.340859167273763
all_models_common,origins_2019_2021,headline_cumulative_log,12,STATE_FAST_R15,32,4.2031529058218995,6.101308276322929,-3.959362623432177
all_models_common,origins_2019_2021,headline_cumulative_log,12,STABLE_LOCAL_CORE_R14B,32,4.38596944473834,6.519390249135139,-4.293112934152379
all_models_common,origins_2019_2021,headline_cumulative_log,12,DAMPED_P95_Q001_R16,32,4.123894785726222,6.041895432763389,-3.8576614245442986
all_models_common,origins_2019_2021,headline_cumulative_log,12,FUEL_ANNUAL_R17,32,4.251585274959349,6.168797102776159,-3.993925651286198
all_models_common,origins_2019_2021,headline_cumulative_log,12,MCT_FAST_R18,32,4.271343660887645,6.23044778940506,-4.179270560815146
all_models_common,origins_2019_2021,headline_cumulative_log,12,MCT_SIGNALS_R18,32,4.271343660887645,6.23044778940506,-4.179270560815146
all_models_common,origins_2019_2021,headline_cumulative_log,12,MCT_SLOW_R18,32,4.382744091687068,6.436283695219407,-4.29913687012345
all_models_common,origins_2019_2021,headline_cumulative_log,12,FOOD_H0_FAST_R18,32,4.201035352409004,6.101008367556125,-3.957245070019281
all_models_common,origins_2019_2021,headline_cumulative_log,12,FOOD_H0_SELECT_R18,32,4.2031529058218995,6.101308276322929,-3.959362623432177
all_models_common,origins_2019_2021,headline_cumulative_log,12,FOOD_H0_SLOW_R18,32,4.1978014135354424,6.102074945141842,-3.9540111311457204
all_models_common,origins_2022_2023,headline_cumulative_log,12,INDEPENDENT_BRIDGE,24,3.5433919433938463,4.450907860609905,0.7998755438159826
all_models_common,origins_2022_2023,headline_cumulative_log,12,STATE_FAST_R15,24,2.5688936246894647,3.4224513252396562,0.24436653213079426
all_models_common,origins_2022_2023,headline_cumulative_log,12,STABLE_LOCAL_CORE_R14B,24,3.46378087032391,4.388908397456447,0.7663585909183439
all_models_common,origins_2022_2023,headline_cumulative_log,12,DAMPED_P95_Q001_R16,24,2.703876337465811,3.3742224009873403,0.6507658859940976
all_models_common,origins_2022_2023,headline_cumulative_log,12,FUEL_ANNUAL_R17,24,2.4351678096351974,3.4350978311363387,-0.04761951740595061
all_models_common,origins_2022_2023,headline_cumulative_log,12,MCT_FAST_R18,24,2.5990201820891436,3.604605479425105,0.07793849386246358
all_models_common,origins_2022_2023,headline_cumulative_log,12,MCT_SIGNALS_R18,24,2.6187664479696307,3.32568167296863,1.3425904916854041
all_models_common,origins_2022_2023,headline_cumulative_log,12,MCT_SLOW_R18,24,2.88546648917429,3.9572449767338416,0.061600910794578155
all_models_common,origins_2022_2023,headline_cumulative_log,12,FOOD_H0_FAST_R18,24,2.5388955223942724,3.408821322712981,0.2413358895348899
all_models_common,origins_2022_2023,headline_cumulative_log,12,FOOD_H0_SELECT_R18,24,2.5032737272707806,3.396611814720625,0.19557773213912255
all_models_common,origins_2022_2023,headline_cumulative_log,12,FOOD_H0_SLOW_R18,24,2.4900812220742936,3.3910511267756496,0.2132112717709199
all_models_common,origins_2024plus,headline_cumulative_log,12,INDEPENDENT_BRIDGE,19,1.1323878138205021,1.3106505310409984,0.708745967789587
all_models_common,origins_2024plus,headline_cumulative_log,12,STATE_FAST_R15,19,0.725794074516784,0.837821535954684,0.5564411696708362
all_models_common,origins_2024plus,headline_cumulative_log,12,STABLE_LOCAL_CORE_R14B,19,0.5449349822199544,0.6920344834458347,0.4824286199054857
all_models_common,origins_2024plus,headline_cumulative_log,12,DAMPED_P95_Q001_R16,19,0.5944820192702929,0.70079727665588,0.04231282493739454
all_models_common,origins_2024plus,headline_cumulative_log,12,FUEL_ANNUAL_R17,19,0.6457705481398126,0.7464813595333983,0.4260537168723763
all_models_common,origins_2024plus,headline_cumulative_log,12,MCT_FAST_R18,19,0.915917969421664,1.0782679895432825,0.9150770731904379
all_models_common,origins_2024plus,headline_cumulative_log,12,MCT_SIGNALS_R18,19,1.2024689231661247,1.4107917890141841,1.2024689231661247
all_models_common,origins_2024plus,headline_cumulative_log,12,MCT_SLOW_R18,19,1.0738040494123444,1.1759633203587447,1.0738040494123444
all_models_common,origins_2024plus,headline_cumulative_log,12,FOOD_H0_FAST_R18,19,0.7568676900174509,0.8690727977067565,0.5781662183639453
all_models_common,origins_2024plus,headline_cumulative_log,12,FOOD_H0_SELECT_R18,19,0.8100803151620312,0.9345514284945495,0.6148594369941772
all_models_common,origins_2024plus,headline_cumulative_log,12,FOOD_H0_SLOW_R18,19,0.8100803151620312,0.9345514284945495,0.6148594369941772
all_models_common,recent_targets,headline_cumulative_log,12,INDEPENDENT_BRIDGE,31,1.4582001166555787,1.8256619330054105,1.1394142167531836
all_models_common,recent_targets,headline_cumulative_log,12,STATE_FAST_R15,31,1.2450554900113382,1.7215267909008745,1.1308316401442693
all_models_common,recent_targets,headline_cumulative_log,12,STABLE_LOCAL_CORE_R14B,31,1.63226319630239,2.4987347681121608,1.5939528452064249
all_models_common,recent_targets,headline_cumulative_log,12,DAMPED_P95_Q001_R16,31,1.195881063495382,1.7876893834809968,0.7860242823469572
all_models_common,recent_targets,headline_cumulative_log,12,FUEL_ANNUAL_R17,31,1.1327606906983676,1.5982722746640554,0.9718540011628041
all_models_common,recent_targets,headline_cumulative_log,12,MCT_FAST_R18,31,1.4340453068170185,1.8365409172893212,1.4335299188043316
all_models_common,recent_targets,headline_cumulative_log,12,MCT_SIGNALS_R18,31,1.5450596673021486,1.9868213777142267,1.5450596673021486
all_models_common,recent_targets,headline_cumulative_log,12,MCT_SLOW_R18,31,1.6914822671085739,2.077261558783411,1.6914822671085739
all_models_common,recent_targets,headline_cumulative_log,12,FOOD_H0_FAST_R18,31,1.2447381297574733,1.7163913120505654,1.1261668696719644
all_models_common,recent_targets,headline_cumulative_log,12,FOOD_H0_SELECT_R18,31,1.2443757183404913,1.7110745052188072,1.1139303762906623
all_models_common,recent_targets,headline_cumulative_log,12,FOOD_H0_SLOW_R18,31,1.2443757183404913,1.7110745052188072,1.1139303762906623
all_models_common,full,core_mm,1,INDEPENDENT_BRIDGE,89,0.28504494895202065,0.3615445618313899,-0.057418293570689005
all_models_common,full,core_mm,1,STATE_FAST_R15,89,0.24946739994620326,0.3188450241214641,0.00014065834940250706
all_models_common,full,core_mm,1,STABLE_LOCAL_CORE_R14B,89,0.28477473933574454,0.3711266267087887,-0.0007193837806004043
all_models_common,full,core_mm,1,DAMPED_P95_Q001_R16,89,0.2542678027607949,0.32368041691273436,0.0013066141231800803
all_models_common,full,core_mm,1,FUEL_ANNUAL_R17,89,0.24946739994620326,0.3188450241214641,0.00014065834940250706
all_models_common,full,core_mm,1,MCT_FAST_R18,89,0.22894061570164514,0.30057309349048317,-0.016782918365347902
all_models_common,full,core_mm,1,MCT_SIGNALS_R18,89,0.2252928589776317,0.2986419124595177,0.003591471572505442
all_models_common,full,core_mm,1,MCT_SLOW_R18,89,0.24704352940094237,0.3212138879275822,-0.017917613601143686
all_models_common,full,core_mm,1,FOOD_H0_FAST_R18,89,0.24946739994620326,0.3188450241214641,0.00014065834940250706
all_models_common,full,core_mm,1,FOOD_H0_SELECT_R18,89,0.24946739994620326,0.3188450241214641,0.00014065834940250706
all_models_common,full,core_mm,1,FOOD_H0_SLOW_R18,89,0.24946739994620326,0.3188450241214641,0.00014065834940250706
all_models_common,origins_2019_2021,core_mm,1,INDEPENDENT_BRIDGE,35,0.32008332019690244,0.4035776618628864,-0.18637552519423772
all_models_common,origins_2019_2021,core_mm,1,STATE_FAST_R15,35,0.3243343072293988,0.4020299435242599,-0.09784810135975859
all_models_common,origins_2019_2021,core_mm,1,STABLE_LOCAL_CORE_R14B,35,0.3558907637432282,0.4377799442314405,-0.15194003212433355
all_models_common,origins_2019_2021,core_mm,1,DAMPED_P95_Q001_R16,35,0.3232785620537073,0.3999412351902083,-0.09611548329879961
all_models_common,origins_2019_2021,core_mm,1,FUEL_ANNUAL_R17,35,0.3243343072293988,0.4020299435242599,-0.09784810135975859
all_models_common,origins_2019_2021,core_mm,1,MCT_FAST_R18,35,0.2978825661122368,0.3719202012950459,-0.1378452499188951
all_models_common,origins_2019_2021,core_mm,1,MCT_SIGNALS_R18,35,0.2978825661122368,0.3719202012950459,-0.1378452499188951
all_models_common,origins_2019_2021,core_mm,1,MCT_SLOW_R18,35,0.3142377802028121,0.3917433947227841,-0.1524928991453608
all_models_common,origins_2019_2021,core_mm,1,FOOD_H0_FAST_R18,35,0.3243343072293988,0.4020299435242599,-0.09784810135975859
all_models_common,origins_2019_2021,core_mm,1,FOOD_H0_SELECT_R18,35,0.3243343072293988,0.4020299435242599,-0.09784810135975859
all_models_common,origins_2019_2021,core_mm,1,FOOD_H0_SLOW_R18,35,0.3243343072293988,0.4020299435242599,-0.09784810135975859
all_models_common,origins_2022_2023,core_mm,1,INDEPENDENT_BRIDGE,24,0.36385232209445206,0.43280614412639784,0.1102010320738459
all_models_common,origins_2022_2023,core_mm,1,STATE_FAST_R15,24,0.27311905051423735,0.32369423495526817,0.15560675388703635
all_models_common,origins_2022_2023,core_mm,1,STABLE_LOCAL_CORE_R14B,24,0.3965327822027942,0.4549479217301524,0.24115644587923993
all_models_common,origins_2022_2023,core_mm,1,DAMPED_P95_Q001_R16,24,0.2963973361251149,0.34467338497764904,0.19406789841185942
all_models_common,origins_2022_2023,core_mm,1,FUEL_ANNUAL_R17,24,0.27311905051423735,0.32369423495526817,0.15560675388703635
all_models_common,origins_2022_2023,core_mm,1,MCT_FAST_R18,24,0.2526458881719064,0.32243941142446475,0.11431964226040493
all_models_common,origins_2022_2023,core_mm,1,MCT_SIGNALS_R18,24,0.2358635618218702,0.3107334368302687,0.19457320292153182
all_models_common,origins_2022_2023,core_mm,1,MCT_SLOW_R18,24,0.296753531421763,0.36143790013783234,0.1133689888514352
all_models_common,origins_2022_2023,core_mm,1,FOOD_H0_FAST_R18,24,0.27311905051423735,0.32369423495526817,0.15560675388703635
all_models_common,origins_2022_2023,core_mm,1,FOOD_H0_SELECT_R18,24,0.27311905051423735,0.32369423495526817,0.15560675388703635
all_models_common,origins_2022_2023,core_mm,1,FOOD_H0_SLOW_R18,24,0.27311905051423735,0.32369423495526817,0.15560675388703635
all_models_common,origins_2024plus,core_mm,1,INDEPENDENT_BRIDGE,30,0.1811209506523802,0.21888029643592544,-0.041063650525510184
all_models_common,origins_2024plus,core_mm,1,STATE_FAST_R15,30,0.14320135432804781,0.17090715503177914,-0.009911998420016615
all_models_common,origins_2024plus,core_mm,1,STABLE_LOCAL_CORE_R14B,30,0.11239960990004076,0.13942203806869044,-0.01779595777411736
all_models_common,origins_2024plus,core_mm,1,DAMPED_P95_Q001_R16,30,0.1400516235609412,0.17077212617804347,-0.039243299648787096
all_models_common,origins_2024plus,core_mm,1,FUEL_ANNUAL_R17,30,0.14320135432804781,0.17090715503177914,-0.009911998420016615
all_models_common,origins_2024plus,core_mm,1,MCT_FAST_R18,30,0.12954412224641249,0.15319464543055045,0.01957441994652156
all_models_common,origins_2024plus,core_mm,1,MCT_SIGNALS_R18,30,0.13214830504520153,0.16113695646395415,0.015815594899918316
all_models_common,origins_2024plus,core_mm,1,MCT_SLOW_R18,30,0.12888223518210443,0.15015287858541215,0.03405760423837981
all_models_common,origins_2024plus,core_mm,1,FOOD_H0_FAST_R18,30,0.14320135432804781,0.17090715503177914,-0.009911998420016615
all_models_common,origins_2024plus,core_mm,1,FOOD_H0_SELECT_R18,30,0.14320135432804781,0.17090715503177914,-0.009911998420016615
all_models_common,origins_2024plus,core_mm,1,FOOD_H0_SLOW_R18,30,0.14320135432804781,0.17090715503177914,-0.009911998420016615
all_models_common,recent_targets,core_mm,1,INDEPENDENT_BRIDGE,31,0.18672030537156056,0.22454759440903632,-0.028297050607042958
all_models_common,recent_targets,core_mm,1,STATE_FAST_R15,31,0.14959390891428914,0.1789585930888403,0.0014196965774526153
all_models_common,recent_targets,core_mm,1,STABLE_LOCAL_CORE_R14B,31,0.12170156868177044,0.15489475977607248,-0.004294141970640638
all_models_common,recent_targets,core_mm,1,DAMPED_P95_Q001_R16,31,0.14561373137127342,0.17712173929545336,-0.027897484638141047
all_models_common,recent_targets,core_mm,1,FUEL_ANNUAL_R17,31,0.14959390891428914,0.1789585930888403,0.0014196965774526153
all_models_common,recent_targets,core_mm,1,MCT_FAST_R18,31,0.13764985382450579,0.1654985845278201,0.03122756127622426
all_models_common,recent_targets,core_mm,1,MCT_SIGNALS_R18,31,0.13766314577714803,0.1676043964264095,0.02508310370106747
all_models_common,recent_targets,core_mm,1,MCT_SLOW_R18,31,0.13884340857344996,0.16732614225602602,0.04707763669242615
all_models_common,recent_targets,core_mm,1,FOOD_H0_FAST_R18,31,0.14959390891428914,0.1789585930888403,0.0014196965774526153
all_models_common,recent_targets,core_mm,1,FOOD_H0_SELECT_R18,31,0.14959390891428914,0.1789585930888403,0.0014196965774526153
all_models_common,recent_targets,core_mm,1,FOOD_H0_SLOW_R18,31,0.14959390891428914,0.1789585930888403,0.0014196965774526153
all_models_common,full,core_mm,2,INDEPENDENT_BRIDGE,88,0.2994451755320015,0.38852496980141293,-0.04725702467113784
all_models_common,full,core_mm,2,STATE_FAST_R15,88,0.25863639759854834,0.3299363862822335,-0.0026358969293763497
all_models_common,full,core_mm,2,STABLE_LOCAL_CORE_R14B,88,0.30223961054085646,0.3943223078708138,-0.0032547987015870998
all_models_common,full,core_mm,2,DAMPED_P95_Q001_R16,88,0.2610834781688311,0.3388061156643436,-0.0011242541193207918
all_models_common,full,core_mm,2,FUEL_ANNUAL_R17,88,0.25863639759854834,0.3299363862822335,-0.0026358969293763497
all_models_common,full,core_mm,2,MCT_FAST_R18,88,0.24764606827510327,0.3199498443169688,-0.015713408709154296
all_models_common,full,core_mm,2,MCT_SIGNALS_R18,88,0.25157096595304557,0.3250105328021969,0.017150542117068884
all_models_common,full,core_mm,2,MCT_SLOW_R18,88,0.26484958931383135,0.3433561733227904,-0.017077245913324986
all_models_common,full,core_mm,2,FOOD_H0_FAST_R18,88,0.25863639759854834,0.3299363862822335,-0.0026358969293763497
all_models_common,full,core_mm,2,FOOD_H0_SELECT_R18,88,0.25863639759854834,0.3299363862822335,-0.0026358969293763497
all_models_common,full,core_mm,2,FOOD_H0_SLOW_R18,88,0.25863639759854834,0.3299363862822335,-0.0026358969293763497
all_models_common,origins_2019_2021,core_mm,2,INDEPENDENT_BRIDGE,35,0.3851242044149813,0.4769592481526706,-0.17856964591269117
all_models_common,origins_2019_2021,core_mm,2,STATE_FAST_R15,35,0.33530896931909127,0.4112407730752383,-0.12071652790812047
all_models_common,origins_2019_2021,core_mm,2,STABLE_LOCAL_CORE_R14B,35,0.3636248671905705,0.4532962420105809,-0.17221503696629709
all_models_common,origins_2019_2021,core_mm,2,DAMPED_P95_Q001_R16,35,0.33569563356691895,0.4107831905361666,-0.11615890357683542
all_models_common,origins_2019_2021,core_mm,2,FUEL_ANNUAL_R17,35,0.33530896931909127,0.4112407730752383,-0.12071652790812047
all_models_common,origins_2019_2021,core_mm,2,MCT_FAST_R18,35,0.31280929606890273,0.3912264315881251,-0.1581683325064669
all_models_common,origins_2019_2021,core_mm,2,MCT_SIGNALS_R18,35,0.31280929606890273,0.3912264315881251,-0.1581683325064669
all_models_common,origins_2019_2021,core_mm,2,MCT_SLOW_R18,35,0.32643940219858086,0.41208740820323375,-0.17380419729461652
all_models_common,origins_2019_2021,core_mm,2,FOOD_H0_FAST_R18,35,0.33530896931909127,0.4112407730752383,-0.12071652790812047
all_models_common,origins_2019_2021,core_mm,2,FOOD_H0_SELECT_R18,35,0.33530896931909127,0.4112407730752383,-0.12071652790812047
all_models_common,origins_2019_2021,core_mm,2,FOOD_H0_SLOW_R18,35,0.33530896931909127,0.4112407730752383,-0.12071652790812047
all_models_common,origins_2022_2023,core_mm,2,INDEPENDENT_BRIDGE,24,0.3463398944390739,0.4162382091202694,0.1253282616016884
all_models_common,origins_2022_2023,core_mm,2,STATE_FAST_R15,24,0.30223431247247246,0.35196296440349073,0.17193975220116461
all_models_common,origins_2022_2023,core_mm,2,STABLE_LOCAL_CORE_R14B,24,0.44206607515346885,0.49613905493610944,0.25569188948862837
all_models_common,origins_2022_2023,core_mm,2,DAMPED_P95_Q001_R16,24,0.3210121407408398,0.3812672099349324,0.21613739577958732
all_models_common,origins_2022_2023,core_mm,2,FUEL_ANNUAL_R17,24,0.30223431247247246,0.35196296440349073,0.17193975220116461
all_models_common,origins_2022_2023,core_mm,2,MCT_FAST_R18,24,0.29967452874062256,0.3571705302546169,0.13605559503927303
all_models_common,origins_2022_2023,core_mm,2,MCT_SIGNALS_R18,24,0.3029650330594082,0.36856643313505266,0.254201852401388
all_models_common,origins_2022_2023,core_mm,2,MCT_SLOW_R18,24,0.3402168550400302,0.398373857842974,0.1348345207780583
all_models_common,origins_2022_2023,core_mm,2,FOOD_H0_FAST_R18,24,0.30223431247247246,0.35196296440349073,0.17193975220116461
all_models_common,origins_2022_2023,core_mm,2,FOOD_H0_SELECT_R18,24,0.30223431247247246,0.35196296440349073,0.17193975220116461
all_models_common,origins_2022_2023,core_mm,2,FOOD_H0_SLOW_R18,24,0.30223431247247246,0.35196296440349073,0.17193975220116461
all_models_common,origins_2024plus,core_mm,2,INDEPENDENT_BRIDGE,29,0.1572300284742763,0.20030055989268833,-0.03160547732953312
all_models_common,origins_2024plus,core_mm,2,STATE_FAST_R15,29,0.13001950217809385,0.15394483130927036,-0.004601189856167311
all_models_common,origins_2024plus,core_mm,2,STABLE_LOCAL_CORE_R14B,29,0.11243550249110873,0.14187418769874421,-0.013637977229184332
all_models_common,origins_2024plus,core_mm,2,DAMPED_P95_Q001_R16,29,0.12143819055982136,0.1561091469577224,-0.04209207710417536
all_models_common,origins_2024plus,core_mm,2,FUEL_ANNUAL_R17,29,0.13001950217809385,0.15394483130927036,-0.004601189856167311
all_models_common,origins_2024plus,core_mm,2,MCT_FAST_R18,29,0.12594275710422592,0.14259205397722355,0.030613013461317617
all_models_common,origins_2024plus,core_mm,2,MCT_SIGNALS_R18,29,0.13512961544933177,0.15294568381975282,0.03256189263431356
all_models_common,origins_2024plus,core_mm,2,MCT_SLOW_R18,29,0.12814414695538262,0.14647842963336682,0.04635588849191657
all_models_common,origins_2024plus,core_mm,2,FOOD_H0_FAST_R18,29,0.13001950217809385,0.15394483130927036,-0.004601189856167311
all_models_common,origins_2024plus,core_mm,2,FOOD_H0_SELECT_R18,29,0.13001950217809385,0.15394483130927036,-0.004601189856167311
all_models_common,origins_2024plus,core_mm,2,FOOD_H0_SLOW_R18,29,0.13001950217809385,0.15394483130927036,-0.004601189856167311
all_models_common,recent_targets,core_mm,2,INDEPENDENT_BRIDGE,31,0.15884909107247594,0.19979777465896156,-0.025610522181855316
all_models_common,recent_targets,core_mm,2,STATE_FAST_R15,31,0.13497354016588245,0.1596204434702957,0.0016489300210269777
all_models_common,recent_targets,core_mm,2,STABLE_LOCAL_CORE_R14B,31,0.12092223305982655,0.15744704592020445,-0.001064467229893408
all_models_common,recent_targets,core_mm,2,DAMPED_P95_Q001_R16,31,0.1274898831874123,0.1613072371826317,-0.035496673736472965
all_models_common,recent_targets,core_mm,2,FUEL_ANNUAL_R17,31,0.13497354016588245,0.1596204434702957,0.0016489300210269777
all_models_common,recent_targets,core_mm,2,MCT_FAST_R18,31,0.13354811688045948,0.1557052999358188,0.038100536710914866
all_models_common,recent_targets,core_mm,2,MCT_SIGNALS_R18,31,0.14276914516429776,0.1623047750362128,0.03494987509995948
all_models_common,recent_targets,core_mm,2,MCT_SLOW_R18,31,0.1357332379550546,0.1636755925482415,0.056855688287441815
all_models_common,recent_targets,core_mm,2,FOOD_H0_FAST_R18,31,0.13497354016588245,0.1596204434702957,0.0016489300210269777
all_models_common,recent_targets,core_mm,2,FOOD_H0_SELECT_R18,31,0.13497354016588245,0.1596204434702957,0.0016489300210269777
all_models_common,recent_targets,core_mm,2,FOOD_H0_SLOW_R18,31,0.13497354016588245,0.1596204434702957,0.0016489300210269777
all_models_common,full,core_mm,3,INDEPENDENT_BRIDGE,87,0.321630831614283,0.43027066564713073,0.006807291665212433
all_models_common,full,core_mm,3,STATE_FAST_R15,87,0.26868003279453,0.3509808776308146,-0.004272502819508339
all_models_common,full,core_mm,3,STABLE_LOCAL_CORE_R14B,87,0.3188625694599504,0.4172973093576472,-0.004209568804718847
all_models_common,full,core_mm,3,DAMPED_P95_Q001_R16,87,0.2790132784029584,0.3633038912233224,-0.002360840455994429
all_models_common,full,core_mm,3,FUEL_ANNUAL_R17,87,0.26868003279453,0.3509808776308146,-0.004272502819508339
all_models_common,full,core_mm,3,MCT_FAST_R18,87,0.2608109102677033,0.3379356076511009,-0.014501363298524517
all_models_common,full,core_mm,3,MCT_SIGNALS_R18,87,0.28647702503141115,0.3637255783319929,0.028252025580825874
all_models_common,full,core_mm,3,MCT_SLOW_R18,87,0.2823341944622819,0.36432409169788255,-0.01575142512570678
all_models_common,full,core_mm,3,FOOD_H0_FAST_R18,87,0.26868003279453,0.3509808776308146,-0.004272502819508339
all_models_common,full,core_mm,3,FOOD_H0_SELECT_R18,87,0.26868003279453,0.3509808776308146,-0.004272502819508339
all_models_common,full,core_mm,3,FOOD_H0_SLOW_R18,87,0.26868003279453,0.3509808776308146,-0.004272502819508339
all_models_common,origins_2019_2021,core_mm,3,INDEPENDENT_BRIDGE,35,0.35471920179939037,0.4600030636758699,-0.21161988100737703
all_models_common,origins_2019_2021,core_mm,3,STATE_FAST_R15,35,0.34617430139599326,0.43358552091483726,-0.14543464693862
all_models_common,origins_2019_2021,core_mm,3,STABLE_LOCAL_CORE_R14B,35,0.37767391403977224,0.4684222046471973,-0.1947498520614862
all_models_common,origins_2019_2021,core_mm,3,DAMPED_P95_Q001_R16,35,0.3484952626106739,0.43264205068552425,-0.13814831354676668
all_models_common,origins_2019_2021,core_mm,3,FUEL_ANNUAL_R17,35,0.34617430139599326,0.43358552091483726,-0.14543464693862
all_models_common,origins_2019_2021,core_mm,3,MCT_FAST_R18,35,0.32258412487940574,0.40836377054049877,-0.18302084116970405
all_models_common,origins_2019_2021,core_mm,3,MCT_SIGNALS_R18,35,0.32258412487940574,0.40836377054049877,-0.18302084116970405
all_models_common,origins_2019_2021,core_mm,3,MCT_SLOW_R18,35,0.3459842642362093,0.4331222412437137,-0.19895839156973258
all_models_common,origins_2019_2021,core_mm,3,FOOD_H0_FAST_R18,35,0.34617430139599326,0.43358552091483726,-0.14543464693862
all_models_common,origins_2019_2021,core_mm,3,FOOD_H0_SELECT_R18,35,0.34617430139599326,0.43358552091483726,-0.14543464693862
all_models_common,origins_2019_2021,core_mm,3,FOOD_H0_SLOW_R18,35,0.34617430139599326,0.43358552091483726,-0.14543464693862
all_models_common,origins_2022_2023,core_mm,3,INDEPENDENT_BRIDGE,24,0.48783214297905403,0.5724830547066981,0.338958436712022
