origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual
2019-05,7,2019-12,2019-06-10T21:59:00+00:00,MCT_SIGNALS_R18,0.14788137663441386,0.1831501831501825,3.207547169811327,2.564672410681627,0.8089581822057897,1.0105735980936075,0.2583432706932852,0.1,1.1578061439131033,1.2884669854121553
2019-05,8,2020-01,2019-06-10T21:59:00+00:00,MCT_SIGNALS_R18,0.8589047135501332,1.4625228519195457,3.6414565826330487,2.3831386829518997,1.664195295055066,2.4625047305389227,0.3833096551575007,0.8,1.5403830395071227,2.085283950329843
2019-05,9,2020-02,2019-06-10T21:59:00+00:00,MCT_SIGNALS_R18,0.2848003974126168,0.2702702702702675,3.7278657968313063,2.483347468676211,1.9485909045121934,2.7324104274554206,0.33342023017049965,0.7,1.87324865688044,2.782845323972367
2019-05,10,2020-03,2019-06-10T21:59:00+00:00,MCT_SIGNALS_R18,-0.015819015251554342,-0.0898472596585708,3.4418604651162905,2.2764990809381063,1.9327706379224534,2.642522780953716,-0.02675413586428859,-0.3,1.846490941458755,2.482394421942495
2019-05,11,2020-04,2019-06-10T21:59:00+00:00,MCT_SIGNALS_R18,0.18385716236680183,-0.1798561151079125,3.159851301115256,2.369314480632121,2.1164589898901562,2.4625047305389303,0.41335649100747396,0.2,2.2589954615008483,2.6821946882098007
2019-05,12,2020-05,2019-06-10T21:59:00+00:00,MCT_SIGNALS_R18,0.1925825094265456,0.3603603603603567,2.862419205909517,2.335716708353206,2.3088562969421496,2.822217348623878,0.15827209858893465,0.7,2.4171424418046503,3.3797560618523246
2019-05,1,2019-06,2019-06-10T21:59:00+00:00,MCT_SLOW_R18,0.14316308011923154,0.1846722068328699,2.7462121212121224,2.2698898712092643,0.1430606994842171,0.18450189735692968,0.1638111977836316,0.3,0.16367717358550188,0.2995508979798479
2019-05,2,2019-07,2019-06-10T21:59:00+00:00,MCT_SLOW_R18,0.3558801776167864,0.3686635944700533,2.9300567107750517,2.439833301133808,0.4983091220139807,0.5524875931969915,0.5877561968412158,1.0,0.7497128221530465,1.2945839832966564
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,MCT_SLOW_R18,-0.02657847630505489,0.0918273645546419,2.9272898961284195,2.315899455017059,0.47172711300593934,0.6442728222198875,0.11258342531833829,0.2,0.8622329198595757,1.494384249563962
2019-05,4,2019-09,2019-06-10T21:59:00+00:00,MCT_SLOW_R18,-0.15606860259616606,-0.5504587155963248,2.6515151515151705,2.4464329845394546,0.31553659650346066,0.09229349986010649,-0.4128363491628074,-0.9,0.44854204877853016,0.5903097843490557
2019-05,5,2019-10,2019-06-10T21:59:00+00:00,MCT_SLOW_R18,0.3277271858945344,0.4612546125461358,2.735849056603792,2.3943205217055743,0.6427279272988303,0.552487593197012,0.46248014891386885,0.6,0.9099560441535928,1.188516952103802
2019-05,6,2019-11,2019-06-10T21:59:00+00:00,MCT_SLOW_R18,0.030808209825602804,0.2754820936639035,3.116147308781873,2.5225857993868552,0.6735313923699607,0.8275909303859917,0.012240965859773426,0.0,0.9221962608682748,1.188516952103802
2019-05,7,2019-12,2019-06-10T21:59:00+00:00,MCT_SLOW_R18,0.14996270661868752,0.1831501831501825,3.207547169811327,2.5794669803207184,0.823381767211592,1.0105735980936075,0.26212130699197544,0.1,1.1839746291086595,1.2884669854121553
2019-05,8,2020-01,2019-06-10T21:59:00+00:00,MCT_SLOW_R18,0.8609823800418579,1.4625228519195457,3.6414565826330487,2.400016436560103,1.6806788321277997,2.4625047305389227,0.38708104147375916,0.8,1.5703084395581175,2.085283950329843
2019-05,9,2020-02,2019-06-10T21:59:00+00:00,MCT_SLOW_R18,0.2868710267264738,0.2702702702702675,3.7278657968313063,2.5023581142128646,1.9671391691700624,2.7324104274554206,0.33717884258083003,0.7,1.9069201088474976,2.782845323972367
2019-05,10,2020-03,2019-06-10T21:59:00+00:00,MCT_SLOW_R18,-0.013761521661585771,-0.0898472596585708,3.4418604651162905,2.2975764118950277,1.9533767005242035,2.642522780953716,-0.02301936745852982,-0.3,1.8838980915259145,2.482394421942495
2019-05,11,2020-04,2019-06-10T21:59:00+00:00,MCT_SLOW_R18,0.18591826663287947,-0.1798561151079125,3.159851301115256,2.3925174393355313,2.139122353062052,2.4625047305389303,0.4170978135231076,0.2,2.3001284633358807,2.6821946882098007
2019-05,12,2020-05,2019-06-10T21:59:00+00:00,MCT_SLOW_R18,0.19463321459114816,0.3603603603603567,2.862419205909517,2.361007096614581,2.3335664026243044,2.822217348623878,0.16199454462503673,0.7,2.4619919383298186,3.3797560618523246
2019-06,1,2019-07,2019-07-10T21:59:00+00:00,MCT_FAST_R18,0.3074076974991988,0.3686635944700533,2.9300567107750517,2.805046858672855,0.30693616613877445,0.3679856958400618,0.567633923797475,1.0,0.5660289531478572,0.9950330853168083
2019-06,2,2019-08,2019-07-10T21:59:00+00:00,MCT_FAST_R18,-0.027118363151588068,0.0918273645546419,2.9272898961284195,2.6801166627627437,0.2798141252941845,0.4597709248629578,0.09359740895628905,0.2,0.6595825870420827,1.1948333515841139
2019-06,3,2019-09,2019-07-10T21:59:00+00:00,MCT_FAST_R18,-0.15988712561424837,-0.5504587155963248,2.6515151515151705,2.8071828539932357,0.1197990438070841,-0.09220839749682318,-0.4312475544390236,-0.9,0.22740247829284388,0.29075888636920744
2019-06,4,2019-10,2019-07-10T21:59:00+00:00,MCT_FAST_R18,0.3232106048685916,0.4612546125461358,2.735849056603792,2.7502610373117338,0.44248844595319364,0.36798569584008234,0.44420851839203584,0.6,0.6706273026717472,0.8889660541239538
2019-06,5,2019-11,2019-07-10T21:59:00+00:00,MCT_FAST_R18,0.021694730980721607,0.2754820936639035,3.116147308781873,2.8695992217443886,0.46418082396746063,0.6430890330290621,-0.005709717381938821,0.0,0.6649174222792404,0.8889660541239538
2019-06,6,2019-12,2019-07-10T21:59:00+00:00,MCT_FAST_R18,0.14196401371670472,0.1831501831501825,3.207547169811327,2.9184524704545334,0.606044164047173,0.8260717007366778,0.24433961837686113,0.1,0.9089590167721203,0.9889160874323071
2019-06,7,2020-01,2019-07-10T21:59:00+00:00,MCT_FAST_R18,0.8523158009465962,1.4625228519195457,3.6414565826330487,2.7295810131904132,1.4547482614409142,2.2780028331819926,0.3694764424199606,0.8,1.2777545716153216,1.7857330523499946
2019-06,8,2020-02,2019-07-10T21:59:00+00:00,MCT_FAST_R18,0.278070216553757,0.2702702702702675,3.7278657968313063,2.823227884129206,1.7324325779844694,2.547908530098491,0.31977094417031116,0.7,1.5970153358174952,2.4832944259925185
2019-06,9,2020-03,2019-07-10T21:59:00+00:00,MCT_FAST_R18,-0.02276926972024476,-0.0898472596585708,3.4418604651162905,2.6085603148073773,1.7096607156724564,2.458020883596786,-0.0401872346969859,-0.3,1.5568200238872627,2.1828435239626462
2019-06,10,2020-04,2019-07-10T21:59:00+00:00,MCT_FAST_R18,0.17686714303970907,-0.1798561151079125,3.159851301115256,2.6945113659355333,1.8863716329616202,2.2780028331820006,0.40002366272441864,0.2,1.9560457192888467,2.382643790229952
2019-06,11,2020-05,2019-07-10T21:59:00+00:00,MCT_FAST_R18,0.27417732467649236,0.3603603603603567,2.862419205909517,2.3104877548034657,2.1601737772278957,2.637715451266948,0.14012452349730406,0.7,2.0960721599903995,3.080205163872476
2019-06,12,2020-06,2019-07-10T21:59:00+00:00,MCT_FAST_R18,0.08186343337226232,0.6283662477558183,3.317972350230406,2.2673255085735806,2.2420037207675785,3.2641157097599898,0.1452065018030606,0.5,2.241173339097238,3.5789593149763834
2019-06,1,2019-07,2019-07-10T21:59:00+00:00,MCT_SIGNALS_R18,0.3074076974991988,0.3686635944700533,2.9300567107750517,2.805046858672855,0.30693616613877445,0.3679856958400618,0.567633923797475,1.0,0.5660289531478572,0.9950330853168083
2019-06,2,2019-08,2019-07-10T21:59:00+00:00,MCT_SIGNALS_R18,-0.027118363151588068,0.0918273645546419,2.9272898961284195,2.6801166627627437,0.2798141252941845,0.4597709248629578,0.09359740895628905,0.2,0.6595825870420827,1.1948333515841139
2019-06,3,2019-09,2019-07-10T21:59:00+00:00,MCT_SIGNALS_R18,-0.15988712561424837,-0.5504587155963248,2.6515151515151705,2.8071828539932357,0.1197990438070841,-0.09220839749682318,-0.4312475544390236,-0.9,0.22740247829284388,0.29075888636920744
2019-06,4,2019-10,2019-07-10T21:59:00+00:00,MCT_SIGNALS_R18,0.3232106048685916,0.4612546125461358,2.735849056603792,2.7502610373117338,0.44248844595319364,0.36798569584008234,0.44420851839203584,0.6,0.6706273026717472,0.8889660541239538
2019-06,5,2019-11,2019-07-10T21:59:00+00:00,MCT_SIGNALS_R18,0.021694730980721607,0.2754820936639035,3.116147308781873,2.8695992217443886,0.46418082396746063,0.6430890330290621,-0.005709717381938821,0.0,0.6649174222792404,0.8889660541239538
2019-06,6,2019-12,2019-07-10T21:59:00+00:00,MCT_SIGNALS_R18,0.14196401371670472,0.1831501831501825,3.207547169811327,2.9184524704545334,0.606044164047173,0.8260717007366778,0.24433961837686113,0.1,0.9089590167721203,0.9889160874323071
2019-06,7,2020-01,2019-07-10T21:59:00+00:00,MCT_SIGNALS_R18,0.8523158009465962,1.4625228519195457,3.6414565826330487,2.7295810131904132,1.4547482614409142,2.2780028331819926,0.3694764424199606,0.8,1.2777545716153216,1.7857330523499946
2019-06,8,2020-02,2019-07-10T21:59:00+00:00,MCT_SIGNALS_R18,0.278070216553757,0.2702702702702675,3.7278657968313063,2.823227884129206,1.7324325779844694,2.547908530098491,0.31977094417031116,0.7,1.5970153358174952,2.4832944259925185
2019-06,9,2020-03,2019-07-10T21:59:00+00:00,MCT_SIGNALS_R18,-0.02276926972024476,-0.0898472596585708,3.4418604651162905,2.6085603148073773,1.7096607156724564,2.458020883596786,-0.0401872346969859,-0.3,1.5568200238872627,2.1828435239626462
2019-06,10,2020-04,2019-07-10T21:59:00+00:00,MCT_SIGNALS_R18,0.17686714303970907,-0.1798561151079125,3.159851301115256,2.6945113659355333,1.8863716329616202,2.2780028331820006,0.40002366272441864,0.2,1.9560457192888467,2.382643790229952
2019-06,11,2020-05,2019-07-10T21:59:00+00:00,MCT_SIGNALS_R18,0.27417732467649236,0.3603603603603567,2.862419205909517,2.3104877548034657,2.1601737772278957,2.637715451266948,0.14012452349730406,0.7,2.0960721599903995,3.080205163872476
2019-06,12,2020-06,2019-07-10T21:59:00+00:00,MCT_SIGNALS_R18,0.08186343337226232,0.6283662477558183,3.317972350230406,2.2673255085735806,2.2420037207675785,3.2641157097599898,0.1452065018030606,0.5,2.241173339097238,3.5789593149763834
2019-06,1,2019-07,2019-07-10T21:59:00+00:00,MCT_SLOW_R18,0.3112260274023576,0.3686635944700533,2.9300567107750517,2.8089602644085505,0.3107427217240904,0.3679856958400618,0.5745593151343422,1.0,0.5729150184015827,0.9950330853168083
2019-06,2,2019-08,2019-07-10T21:59:00+00:00,MCT_SLOW_R18,-0.023073807217677524,0.0918273645546419,2.9272898961284195,2.688179552271273,0.2876662520939608,0.4597709248629578,0.10093311156360088,0.2,0.6737972267493876,1.1948333515841139
2019-06,3,2019-09,2019-07-10T21:59:00+00:00,MCT_SLOW_R18,-0.1557949384523074,-0.5504587155963248,2.6515151515151705,2.8194698518392958,0.13174982713113162,-0.09220839749682318,-0.42382546199575405,-0.9,0.2490710788507996,0.29075888636920744
2019-06,4,2019-10,2019-07-10T21:59:00+00:00,MCT_SLOW_R18,0.32735572998394,0.4612546125461358,2.735849056603792,2.7667871448140944,0.45857091471591627,0.36798569584008234,0.45172662559914656,0.6,0.6997804819547346,0.8889660541239538
2019-06,5,2019-11,2019-07-10T21:59:00+00:00,MCT_SLOW_R18,0.02582268782597518,0.2754820936639035,3.116147308781873,2.8903906977659246,0.4843902690597095,0.6430890330290621,0.0017772513452606537,0.0,0.7015577175070706,0.8889660541239538
2019-06,6,2019-12,2019-07-10T21:59:00+00:00,MCT_SLOW_R18,0.14609922284307725,0.1831501831501825,3.207547169811327,2.9435045393716486,0.6303828708239547,0.8260717007366778,0.2518397407304123,0.1,0.9530808733753582,0.9889160874323071
2019-06,7,2020-01,2019-07-10T21:59:00+00:00,MCT_SLOW_R18,0.8564519293526911,1.4625228519195457,3.6414565826330487,2.758801251494791,1.4831880575785759,2.2780028331819926,0.3769782320919433,0.8,1.3293503232745274,1.7857330523499946
2019-06,8,2020-02,2019-07-10T21:59:00+00:00,MCT_SLOW_R18,0.28219987147644787,0.2702702702702675,3.7278657968313063,2.8567104333390616,1.764990492751969,2.547908530098491,0.32726099273897835,0.7,1.6560769826856583,2.4832944259925185
2019-06,9,2020-03,2019-07-10T21:59:00+00:00,MCT_SLOW_R18,-0.018658739802241545,-0.0898472596585708,3.4418604651162905,2.6461930512448277,1.7463300119903085,2.458020883596786,-0.032731873582032806,-0.3,1.6233397510566598,2.1828435239626462
2019-06,10,2020-04,2019-07-10T21:59:00+00:00,MCT_SLOW_R18,0.18099162950815995,-0.1798561151079125,3.159851301115256,2.7364053195419134,1.9271580490114368,2.2780028331820006,0.4075043371506922,0.2,2.030016038081222,2.382643790229952
2019-06,11,2020-05,2019-07-10T21:59:00+00:00,MCT_SLOW_R18,0.27828719541949887,0.3603603603603567,2.862419205909517,2.3564200892932456,2.2050587425061314,2.637715451266948,0.14757868905165153,0.7,2.1774859368066344,3.080205163872476
2019-06,12,2020-06,2019-07-10T21:59:00+00:00,MCT_SLOW_R18,0.08596976730602682,0.6283662477558183,3.317972350230406,2.3174363520512715,2.2909915769735725,3.2641157097599898,0.1526542525664638,0.5,2.3300237912117368,3.5789593149763834
2019-07,1,2019-08,2019-08-11T21:59:00+00:00,MCT_FAST_R18,0.009413563167363817,0.0918273645546419,2.9272898961284195,2.9107475582789006,0.009413120119310473,0.09178522902289597,0.16177265087868603,0.2,0.16164193987660533,0.19980026626730563
2019-07,2,2019-09,2019-08-11T21:59:00+00:00,MCT_FAST_R18,-0.12520977110747322,-0.5504587155963248,2.6515151515151705,3.073887261721935,-0.11587510391605856,-0.460194093336885,-0.36890431090199005,-0.9,-0.207944501099976,-0.7042741989476008
2019-07,3,2019-10,2019-08-11T21:59:00+00:00,MCT_FAST_R18,0.35701332484698767,0.4612546125461358,2.735849056603792,3.0515280764248476,0.24050244112341504,2.0556473190325164e-14,0.5056828923198671,0.6,0.29646410936011336,-0.10606703119285443
2019-07,4,2019-11,2019-08-11T21:59:00+00:00,MCT_FAST_R18,0.05597782771701932,0.2754820936639035,3.116147308781873,3.206578780233703,0.2964646070989173,0.2751033371890003,0.0552928063037116,0.0,0.35174163482422416,-0.10606703119285443
2019-07,5,2019-12,2019-08-11T21:59:00+00:00,MCT_FAST_R18,0.1753537143367286,0.1831501831501825,3.207547169811327,3.290019919989646,0.471664756305219,0.458086004896616,0.3056515059150764,0.1,0.6569269761750803,-0.006116997884501124
2019-07,6,2020-01,2019-08-11T21:59:00+00:00,MCT_FAST_R18,0.8864736492138885,1.4625228519195457,3.6414565826330487,3.1353858567497896,1.354232295317506,1.9100171373419308,0.43111734480155967,0.8,1.0871176724919582,0.7906999670331862
2019-07,7,2020-02,2019-08-11T21:59:00+00:00,MCT_FAST_R18,0.3121616910799979,0.2702702702702675,3.7278657968313063,3.2644974910134112,1.665907773375031,2.179922834258429,0.3816520354027455,0.7,1.468043264252047,1.4882613406757104
2019-07,8,2020-03,2019-08-11T21:59:00+00:00,MCT_FAST_R18,0.011399055968217615,-0.0898472596585708,3.4418604651162905,3.0841267736798073,1.6773061797002318,2.0900351877567247,0.02173733798450309,-0.3,1.4897782400195525,1.1878104386458381
2019-07,9,2020-04,2019-08-11T21:59:00+00:00,MCT_FAST_R18,0.21125633650935055,-0.1798561151079125,3.159851301115256,3.2058930415254476,1.8883396837875595,1.9100171373419392,0.4624770871842395,0.2,1.951189187759646,1.3876107049131439
2019-07,10,2020-05,2019-08-11T21:59:00+00:00,MCT_FAST_R18,0.308646119127521,0.3603603603603567,2.862419205909517,2.855301025870079,2.1965104685969514,2.2697297554268867,0.20265982068873922,0.7,2.1536439304608224,2.0851720785556678
2019-07,11,2020-06,2019-08-11T21:59:00+00:00,MCT_FAST_R18,0.13688071092914733,0.6283662477558183,3.317972350230406,2.8062355491921127,2.3332975832813774,2.8961300139199277,0.242988018092421,0.5,2.396337210024879,2.5839262296595753
2019-07,12,2020-07,2019-08-11T21:59:00+00:00,MCT_FAST_R18,0.37028308154242784,0.4460303300624524,3.397612488521572,2.7397564032804813,2.7028968046472293,3.3411685766675143,0.6333266182577227,1.2,3.02766674286941,3.7767833161869557
2019-07,1,2019-08,2019-08-11T21:59:00+00:00,MCT_SIGNALS_R18,0.009413563167363817,0.0918273645546419,2.9272898961284195,2.9107475582789006,0.009413120119310473,0.09178522902289597,0.16177265087868603,0.2,0.16164193987660533,0.19980026626730563
2019-07,2,2019-09,2019-08-11T21:59:00+00:00,MCT_SIGNALS_R18,-0.12520977110747322,-0.5504587155963248,2.6515151515151705,3.073887261721935,-0.11587510391605856,-0.460194093336885,-0.36890431090199005,-0.9,-0.207944501099976,-0.7042741989476008
2019-07,3,2019-10,2019-08-11T21:59:00+00:00,MCT_SIGNALS_R18,0.35701332484698767,0.4612546125461358,2.735849056603792,3.0515280764248476,0.24050244112341504,2.0556473190325164e-14,0.5056828923198671,0.6,0.29646410936011336,-0.10606703119285443
2019-07,4,2019-11,2019-08-11T21:59:00+00:00,MCT_SIGNALS_R18,0.05597782771701932,0.2754820936639035,3.116147308781873,3.206578780233703,0.2964646070989173,0.2751033371890003,0.0552928063037116,0.0,0.35174163482422416,-0.10606703119285443
2019-07,5,2019-12,2019-08-11T21:59:00+00:00,MCT_SIGNALS_R18,0.1753537143367286,0.1831501831501825,3.207547169811327,3.290019919989646,0.471664756305219,0.458086004896616,0.3056515059150764,0.1,0.6569269761750803,-0.006116997884501124
2019-07,6,2020-01,2019-08-11T21:59:00+00:00,MCT_SIGNALS_R18,0.8864736492138885,1.4625228519195457,3.6414565826330487,3.1353858567497896,1.354232295317506,1.9100171373419308,0.43111734480155967,0.8,1.0871176724919582,0.7906999670331862
2019-07,7,2020-02,2019-08-11T21:59:00+00:00,MCT_SIGNALS_R18,0.3121616910799979,0.2702702702702675,3.7278657968313063,3.2644974910134112,1.665907773375031,2.179922834258429,0.3816520354027455,0.7,1.468043264252047,1.4882613406757104
2019-07,8,2020-03,2019-08-11T21:59:00+00:00,MCT_SIGNALS_R18,0.011399055968217615,-0.0898472596585708,3.4418604651162905,3.0841267736798073,1.6773061797002318,2.0900351877567247,0.02173733798450309,-0.3,1.4897782400195525,1.1878104386458381
2019-07,9,2020-04,2019-08-11T21:59:00+00:00,MCT_SIGNALS_R18,0.21125633650935055,-0.1798561151079125,3.159851301115256,3.2058930415254476,1.8883396837875595,1.9100171373419392,0.4624770871842395,0.2,1.951189187759646,1.3876107049131439
2019-07,10,2020-05,2019-08-11T21:59:00+00:00,MCT_SIGNALS_R18,0.308646119127521,0.3603603603603567,2.862419205909517,2.855301025870079,2.1965104685969514,2.2697297554268867,0.20265982068873922,0.7,2.1536439304608224,2.0851720785556678
2019-07,11,2020-06,2019-08-11T21:59:00+00:00,MCT_SIGNALS_R18,0.13688071092914733,0.6283662477558183,3.317972350230406,2.8062355491921127,2.3332975832813774,2.8961300139199277,0.242988018092421,0.5,2.396337210024879,2.5839262296595753
2019-07,12,2020-07,2019-08-11T21:59:00+00:00,MCT_SIGNALS_R18,0.37028308154242784,0.4460303300624524,3.397612488521572,2.7397564032804813,2.7028968046472293,3.3411685766675143,0.6333266182577227,1.2,3.02766674286941,3.7767833161869557
2019-07,1,2019-08,2019-08-11T21:59:00+00:00,MCT_SLOW_R18,-0.0021843284588513937,0.0918273645546419,2.9272898961284195,2.898813204753271,-0.0021843523156528824,0.09178522902289597,0.1407290659450972,0.2,0.1406301354002327,0.19980026626730563
2019-07,2,2019-09,2019-08-11T21:59:00+00:00,MCT_SLOW_R18,-0.13750670846204413,-0.5504587155963248,2.6515151515151705,3.049244639446393,-0.13978568800786442,-0.460194093336885,-0.39121626672842846,-0.9,-0.25135338389660655,-0.7042741989476008
2019-07,3,2019-10,2019-08-11T21:59:00+00:00,MCT_SLOW_R18,0.34436679871085196,0.4612546125461358,2.735849056603792,3.0139078279888185,0.20398952600121198,2.0556473190325164e-14,0.48273663144439194,0.6,0.23022181055917745,-0.10606703119285443
2019-07,4,2019-11,2019-08-11T21:59:00+00:00,MCT_SLOW_R18,0.04330493513630577,0.2754820936639035,3.116147308781873,3.155834759199625,0.24728508725661968,0.2751033371890003,0.03229870530920859,0.0,0.26251530095943126,-0.10606703119285443
