origin,target,model,predicted,actual,eligible,predicted_change,actual_change
2023-11,2024-08,STATE_FAST_R15,0,1.0,True,0.4066617064976956,1.7296688357852825
2023-12,2024-09,DAMPED_P95_Q001_R16,0,0.0,True,-0.49980127130636776,0.6264395436576415
2023-12,2024-09,FOOD_H0_FAST_R18,0,0.0,True,0.2686784589815394,0.6264395436576415
2023-12,2024-09,FOOD_H0_SELECT_R18,0,0.0,True,0.2686784589815394,0.6264395436576415
2023-12,2024-09,FOOD_H0_SLOW_R18,0,0.0,True,0.2686784589815394,0.6264395436576415
2023-12,2024-09,FUEL_ANNUAL_R17,0,0.0,True,0.2686784589815394,0.6264395436576415
2023-12,2024-09,INDEPENDENT_BRIDGE,-1,0.0,True,-1.3202537321257108,0.6264395436576415
2023-12,2024-09,MCT_FAST_R18,1,0.0,True,0.7705983650606303,0.6264395436576415
2023-12,2024-09,MCT_SIGNALS_R18,1,0.0,True,1.2531094100563438,0.6264395436576415
2023-12,2024-09,MCT_SLOW_R18,1,0.0,True,0.8026805042540985,0.6264395436576415
2023-12,2024-09,STABLE_LOCAL_CORE_R14B,0,0.0,True,4.440892098500626e-16,0.6264395436576415
2023-12,2024-09,STATE_FAST_R15,0,0.0,True,0.2686784589815394,0.6264395436576415
2024-01,2024-10,DAMPED_P95_Q001_R16,-1,-1.0,True,-0.5370311337613831,-1.1793324746088416
2024-01,2024-10,FOOD_H0_FAST_R18,0,-1.0,True,0.30230200634551885,-1.1793324746088416
2024-01,2024-10,FOOD_H0_SELECT_R18,0,-1.0,True,0.30230200634551885,-1.1793324746088416
2024-01,2024-10,FOOD_H0_SLOW_R18,0,-1.0,True,0.30230200634551885,-1.1793324746088416
2024-01,2024-10,FUEL_ANNUAL_R17,0,-1.0,True,0.30230200634551885,-1.1793324746088416
2024-01,2024-10,INDEPENDENT_BRIDGE,0,-1.0,True,-0.6382727430369761,-1.1793324746088416
2024-01,2024-10,MCT_FAST_R18,1,-1.0,True,0.7701752360960352,-1.1793324746088416
2024-01,2024-10,MCT_SIGNALS_R18,1,-1.0,True,2.5423818875236748,-1.1793324746088416
2024-01,2024-10,MCT_SLOW_R18,1,-1.0,True,0.8043193189410429,-1.1793324746088416
2024-01,2024-10,STABLE_LOCAL_CORE_R14B,0,-1.0,True,0.0,-1.1793324746088416
2024-01,2024-10,STATE_FAST_R15,0,-1.0,True,0.30230200634551885,-1.1793324746088416
2024-02,2024-11,DAMPED_P95_Q001_R16,-1,0.0,True,-0.5785949433617712,-0.361627037679654
2024-02,2024-11,FOOD_H0_FAST_R18,0,0.0,True,0.3794818792191359,-0.361627037679654
2024-02,2024-11,FOOD_H0_SELECT_R18,0,0.0,True,0.3794818792191359,-0.361627037679654
2024-02,2024-11,FOOD_H0_SLOW_R18,0,0.0,True,0.3794818792191359,-0.361627037679654
2024-02,2024-11,FUEL_ANNUAL_R17,0,0.0,True,0.3794818792191359,-0.361627037679654
2024-02,2024-11,INDEPENDENT_BRIDGE,0,0.0,True,-0.8982876324070607,-0.361627037679654
2024-02,2024-11,MCT_FAST_R18,1,0.0,True,0.8477392273965396,-0.361627037679654
2024-02,2024-11,MCT_SIGNALS_R18,1,0.0,True,2.2395458324741564,-0.361627037679654
2024-02,2024-11,MCT_SLOW_R18,1,0.0,True,0.8874785033582926,-0.361627037679654
2024-02,2024-11,STABLE_LOCAL_CORE_R14B,0,0.0,True,4.440892098500626e-16,-0.361627037679654
2024-02,2024-11,STATE_FAST_R15,0,0.0,True,0.3794818792191359,-0.361627037679654
2024-03,2024-12,DAMPED_P95_Q001_R16,-1,0.0,True,-0.6049206444342095,1.5749542479989898
2024-03,2024-12,FOOD_H0_FAST_R18,0,0.0,True,0.14942156797553752,1.5749542479989898
2024-03,2024-12,FOOD_H0_SELECT_R18,0,0.0,True,0.14942156797553752,1.5749542479989898
2024-03,2024-12,FOOD_H0_SLOW_R18,0,0.0,True,0.14942156797553752,1.5749542479989898
2024-03,2024-12,FUEL_ANNUAL_R17,0,0.0,True,0.14942156797553752,1.5749542479989898
2024-03,2024-12,INDEPENDENT_BRIDGE,0,0.0,True,-0.17102380519705251,1.5749542479989898
2024-03,2024-12,MCT_FAST_R18,1,0.0,True,0.5693858828800797,1.5749542479989898
2024-03,2024-12,MCT_SIGNALS_R18,1,0.0,True,0.6884125018177505,1.5749542479989898
2024-03,2024-12,MCT_SLOW_R18,1,0.0,True,0.5958762309660308,1.5749542479989898
2024-03,2024-12,STABLE_LOCAL_CORE_R14B,0,0.0,True,-8.881784197001252e-16,1.5749542479989898
2024-03,2024-12,STATE_FAST_R15,0,0.0,True,0.14942156797553752,1.5749542479989898
2024-04,2025-01,DAMPED_P95_Q001_R16,-1,0.0,True,-0.5929682186875436,-0.4239559353144209
2024-04,2025-01,FOOD_H0_FAST_R18,0,0.0,True,0.01648100666499719,-0.4239559353144209
2024-04,2025-01,FOOD_H0_SELECT_R18,0,0.0,True,0.01648100666499719,-0.4239559353144209
2024-04,2025-01,FOOD_H0_SLOW_R18,0,0.0,True,0.01648100666499719,-0.4239559353144209
2024-04,2025-01,FUEL_ANNUAL_R17,0,0.0,True,0.01648100666499719,-0.4239559353144209
2024-04,2025-01,INDEPENDENT_BRIDGE,0,0.0,True,0.47417747094940665,-0.4239559353144209
2024-04,2025-01,MCT_FAST_R18,0,0.0,True,-0.05753180850920092,-0.4239559353144209
2024-04,2025-01,MCT_SIGNALS_R18,-1,0.0,True,-0.8978147033111812,-0.4239559353144209
2024-04,2025-01,MCT_SLOW_R18,0,0.0,True,-0.046237281877310465,-0.4239559353144209
2024-04,2025-01,STABLE_LOCAL_CORE_R14B,0,0.0,True,0.0,-0.4239559353144209
2024-04,2025-01,STATE_FAST_R15,0,0.0,True,0.01648100666499719,-0.4239559353144209
2024-05,2025-02,DAMPED_P95_Q001_R16,-1,0.0,True,-0.5779314419780648,-0.3109411832136768
2024-05,2025-02,FOOD_H0_FAST_R18,0,0.0,True,0.1810647267882577,-0.3109411832136768
2024-05,2025-02,FOOD_H0_SELECT_R18,0,0.0,True,0.1810647267882577,-0.3109411832136768
2024-05,2025-02,FOOD_H0_SLOW_R18,0,0.0,True,0.1810647267882577,-0.3109411832136768
2024-05,2025-02,FUEL_ANNUAL_R17,0,0.0,True,0.1810647267882577,-0.3109411832136768
2024-05,2025-02,INDEPENDENT_BRIDGE,1,0.0,True,0.8164092348563177,-0.3109411832136768
2024-05,2025-02,MCT_FAST_R18,0,0.0,True,0.19135794407216888,-0.3109411832136768
2024-05,2025-02,MCT_SIGNALS_R18,0,0.0,True,0.02955873712407886,-0.3109411832136768
2024-05,2025-02,MCT_SLOW_R18,0,0.0,True,0.209562610442795,-0.3109411832136768
2024-05,2025-02,STABLE_LOCAL_CORE_R14B,0,0.0,True,0.0,-0.3109411832136768
2024-05,2025-02,STATE_FAST_R15,0,0.0,True,0.1810647267882577,-0.3109411832136768
2024-06,2025-03,DAMPED_P95_Q001_R16,-1,0.0,True,-0.5762101534084415,0.31597881498336733
2024-06,2025-03,FOOD_H0_FAST_R18,0,0.0,True,0.18953749004149056,0.31597881498336733
2024-06,2025-03,FOOD_H0_SELECT_R18,0,0.0,True,0.18953749004149056,0.31597881498336733
2024-06,2025-03,FOOD_H0_SLOW_R18,0,0.0,True,0.18953749004149056,0.31597881498336733
2024-06,2025-03,FUEL_ANNUAL_R17,0,0.0,True,0.18953749004149056,0.31597881498336733
2024-06,2025-03,INDEPENDENT_BRIDGE,1,0.0,True,0.5817821449543872,0.31597881498336733
2024-06,2025-03,MCT_FAST_R18,1,0.0,True,0.5347150725334102,0.31597881498336733
2024-06,2025-03,MCT_SIGNALS_R18,1,0.0,True,1.2894369775785997,0.31597881498336733
2024-06,2025-03,MCT_SLOW_R18,1,0.0,True,0.557903989689029,0.31597881498336733
2024-06,2025-03,STABLE_LOCAL_CORE_R14B,0,0.0,True,4.440892098500626e-16,0.31597881498336733
2024-06,2025-03,STATE_FAST_R15,0,0.0,True,0.18953749004149056,0.31597881498336733
2024-07,2025-04,DAMPED_P95_Q001_R16,-1,1.0,True,-0.5805073749146671,1.418433402657067
2024-07,2025-04,FOOD_H0_FAST_R18,0,1.0,True,0.23813514615263465,1.418433402657067
2024-07,2025-04,FOOD_H0_SELECT_R18,0,1.0,True,0.23813514615263465,1.418433402657067
2024-07,2025-04,FOOD_H0_SLOW_R18,0,1.0,True,0.23813514615263465,1.418433402657067
2024-07,2025-04,FUEL_ANNUAL_R17,0,1.0,True,0.23813514615263465,1.418433402657067
2024-07,2025-04,INDEPENDENT_BRIDGE,1,1.0,True,0.6014354442920105,1.418433402657067
2024-07,2025-04,MCT_FAST_R18,1,1.0,True,0.5957458726458276,1.418433402657067
2024-07,2025-04,MCT_SIGNALS_R18,1,1.0,True,2.1106324484155614,1.418433402657067
2024-07,2025-04,MCT_SLOW_R18,1,1.0,True,0.6199006682454034,1.418433402657067
2024-07,2025-04,STABLE_LOCAL_CORE_R14B,0,1.0,True,0.0,1.418433402657067
2024-07,2025-04,STATE_FAST_R15,0,1.0,True,0.23813514615263465,1.418433402657067
2024-08,2025-05,DAMPED_P95_Q001_R16,-1,1.0,True,-0.5619987436733815,1.0130536427535417
2024-08,2025-05,FOOD_H0_FAST_R18,0,1.0,True,-0.023330921944096694,1.0130536427535417
2024-08,2025-05,FOOD_H0_SELECT_R18,0,1.0,True,-0.023330921944096694,1.0130536427535417
2024-08,2025-05,FOOD_H0_SLOW_R18,0,1.0,True,-0.023330921944096694,1.0130536427535417
2024-08,2025-05,FUEL_ANNUAL_R17,0,1.0,True,-0.023330921944096694,1.0130536427535417
2024-08,2025-05,INDEPENDENT_BRIDGE,1,1.0,True,0.811305221367296,1.0130536427535417
2024-08,2025-05,MCT_FAST_R18,0,1.0,True,0.3620057226655353,1.0130536427535417
2024-08,2025-05,MCT_SIGNALS_R18,1,1.0,True,1.7846750631158854,1.0130536427535417
2024-08,2025-05,MCT_SLOW_R18,0,1.0,True,0.3697430102826438,1.0130536427535417
2024-08,2025-05,STABLE_LOCAL_CORE_R14B,0,1.0,True,-4.440892098500626e-16,1.0130536427535417
2024-08,2025-05,STATE_FAST_R15,0,1.0,True,-0.023330921944096694,1.0130536427535417
2024-09,2025-06,DAMPED_P95_Q001_R16,-1,0.0,True,-0.5198874927402386,0.35122770780454005
2024-09,2025-06,FOOD_H0_FAST_R18,0,0.0,True,-0.014228904477652016,0.35122770780454005
2024-09,2025-06,FOOD_H0_SELECT_R18,0,0.0,True,-0.014228904477652016,0.35122770780454005
2024-09,2025-06,FOOD_H0_SLOW_R18,0,0.0,True,-0.014228904477652016,0.35122770780454005
2024-09,2025-06,FUEL_ANNUAL_R17,0,0.0,True,-0.014228904477652016,0.35122770780454005
2024-09,2025-06,INDEPENDENT_BRIDGE,0,0.0,True,0.2256816152611698,0.35122770780454005
2024-09,2025-06,MCT_FAST_R18,1,0.0,True,0.5277396746451939,0.35122770780454005
2024-09,2025-06,MCT_SIGNALS_R18,1,0.0,True,1.2117483102210742,0.35122770780454005
2024-09,2025-06,MCT_SLOW_R18,1,0.0,True,0.5468024457697749,0.35122770780454005
2024-09,2025-06,STABLE_LOCAL_CORE_R14B,0,0.0,True,-4.440892098500626e-16,0.35122770780454005
2024-09,2025-06,STATE_FAST_R15,0,0.0,True,-0.014228904477652016,0.35122770780454005
2024-10,2025-07,DAMPED_P95_Q001_R16,0,1.0,True,-0.4889787923867668,0.6512843267429265
2024-10,2025-07,FOOD_H0_FAST_R18,0,1.0,True,0.0989554804387951,0.6512843267429265
2024-10,2025-07,FOOD_H0_SELECT_R18,0,1.0,True,0.0989554804387951,0.6512843267429265
2024-10,2025-07,FOOD_H0_SLOW_R18,0,1.0,True,0.0989554804387951,0.6512843267429265
2024-10,2025-07,FUEL_ANNUAL_R17,0,1.0,True,0.0989554804387951,0.6512843267429265
2024-10,2025-07,INDEPENDENT_BRIDGE,-1,1.0,True,-2.2318272440146627,0.6512843267429265
2024-10,2025-07,MCT_FAST_R18,1,1.0,True,0.9728799877274055,0.6512843267429265
2024-10,2025-07,MCT_SIGNALS_R18,1,1.0,True,2.0652923589320733,0.6512843267429265
2024-10,2025-07,MCT_SLOW_R18,1,1.0,True,0.9950362693505337,0.6512843267429265
2024-10,2025-07,STABLE_LOCAL_CORE_R14B,0,1.0,True,0.0,0.6512843267429265
2024-10,2025-07,STATE_FAST_R15,0,1.0,True,0.0989554804387951,0.6512843267429265
2024-11,2025-08,DAMPED_P95_Q001_R16,0,1.0,True,-0.46877733719521575,0.5479496298968503
2024-11,2025-08,FOOD_H0_FAST_R18,0,1.0,True,0.10007832493865987,0.5479496298968503
2024-11,2025-08,FOOD_H0_SELECT_R18,0,1.0,True,0.10007832493865987,0.5479496298968503
2024-11,2025-08,FOOD_H0_SLOW_R18,0,1.0,True,0.10007832493865987,0.5479496298968503
2024-11,2025-08,FUEL_ANNUAL_R17,0,1.0,True,0.10007832493865987,0.5479496298968503
2024-11,2025-08,INDEPENDENT_BRIDGE,0,1.0,True,0.5311474987030288,0.5479496298968503
2024-11,2025-08,MCT_FAST_R18,1,1.0,True,0.9563120664436049,0.5479496298968503
2024-11,2025-08,MCT_SIGNALS_R18,1,1.0,True,1.8560671537187385,0.5479496298968503
2024-11,2025-08,MCT_SLOW_R18,1,1.0,True,0.9767012731094304,0.5479496298968503
2024-11,2025-08,STABLE_LOCAL_CORE_R14B,0,1.0,True,8.881784197001252e-16,0.5479496298968503
2024-11,2025-08,STATE_FAST_R15,0,1.0,True,0.10007832493865987,0.5479496298968503
2024-12,2025-09,DAMPED_P95_Q001_R16,0,0.0,True,-0.44791946348225786,-0.8868061303010331
2024-12,2025-09,FOOD_H0_FAST_R18,0,0.0,True,0.06646594326207955,-0.8868061303010331
2024-12,2025-09,FOOD_H0_SELECT_R18,0,0.0,True,0.06646594326207955,-0.8868061303010331
2024-12,2025-09,FOOD_H0_SLOW_R18,0,0.0,True,0.06646594326207955,-0.8868061303010331
2024-12,2025-09,FUEL_ANNUAL_R17,0,0.0,True,0.06646594326207955,-0.8868061303010331
2024-12,2025-09,INDEPENDENT_BRIDGE,1,0.0,True,0.6082642474649269,-0.8868061303010331
2024-12,2025-09,MCT_FAST_R18,0,0.0,True,0.40527561366691645,-0.8868061303010331
2024-12,2025-09,MCT_SIGNALS_R18,1,0.0,True,0.8861667756826108,-0.8868061303010331
2024-12,2025-09,MCT_SLOW_R18,0,0.0,True,0.428145751807536,-0.8868061303010331
2024-12,2025-09,STABLE_LOCAL_CORE_R14B,0,0.0,True,4.440892098500626e-16,-0.8868061303010331
2024-12,2025-09,STATE_FAST_R15,0,0.0,True,0.06646594326207955,-0.8868061303010331
2025-01,2025-10,DAMPED_P95_Q001_R16,0,-1.0,True,-0.4279946248943092,-0.925991351055282
2025-01,2025-10,FOOD_H0_FAST_R18,0,-1.0,True,0.08829318409879772,-0.925991351055282
2025-01,2025-10,FOOD_H0_SELECT_R18,0,-1.0,True,0.08829318409879772,-0.925991351055282
2025-01,2025-10,FOOD_H0_SLOW_R18,0,-1.0,True,0.08829318409879772,-0.925991351055282
2025-01,2025-10,FUEL_ANNUAL_R17,0,-1.0,True,0.08829318409879772,-0.925991351055282
2025-01,2025-10,INDEPENDENT_BRIDGE,0,-1.0,True,0.7009612783788559,-0.925991351055282
2025-01,2025-10,MCT_FAST_R18,0,-1.0,True,0.23221573737823187,-0.925991351055282
2025-01,2025-10,MCT_SIGNALS_R18,0,-1.0,True,0.3344888402906956,-0.925991351055282
2025-01,2025-10,MCT_SLOW_R18,0,-1.0,True,0.25283964212936194,-0.925991351055282
2025-01,2025-10,STABLE_LOCAL_CORE_R14B,0,-1.0,True,4.440892098500626e-16,-0.925991351055282
2025-01,2025-10,STATE_FAST_R15,0,-1.0,True,0.08829318409879772,-0.925991351055282
2025-02,2025-11,DAMPED_P95_Q001_R16,0,0.0,True,-0.40431542666401366,-1.3266243621841958
2025-02,2025-11,FOOD_H0_FAST_R18,0,0.0,True,0.02862133396740907,-1.3266243621841958
2025-02,2025-11,FOOD_H0_SELECT_R18,0,0.0,True,0.02862133396740907,-1.3266243621841958
2025-02,2025-11,FOOD_H0_SLOW_R18,0,0.0,True,0.02862133396740907,-1.3266243621841958
2025-02,2025-11,FUEL_ANNUAL_R17,0,0.0,True,0.02862133396740907,-1.3266243621841958
2025-02,2025-11,INDEPENDENT_BRIDGE,0,0.0,True,-0.24078690181051643,-1.3266243621841958
2025-02,2025-11,MCT_FAST_R18,0,0.0,True,0.22737603688257169,-1.3266243621841958
2025-02,2025-11,MCT_SIGNALS_R18,1,0.0,True,1.0450694902544448,-1.3266243621841958
2025-02,2025-11,MCT_SLOW_R18,0,0.0,True,0.23885408982977552,-1.3266243621841958
2025-02,2025-11,STABLE_LOCAL_CORE_R14B,0,0.0,True,-4.440892098500626e-16,-1.3266243621841958
2025-02,2025-11,STATE_FAST_R15,0,0.0,True,0.02862133396740907,-1.3266243621841958
2025-03,2025-12,DAMPED_P95_Q001_R16,0,0.0,True,-0.3671935500927961,0.12715653071753774
2025-03,2025-12,FOOD_H0_FAST_R18,0,0.0,True,-0.06715789861072263,0.12715653071753774
2025-03,2025-12,FOOD_H0_SELECT_R18,0,0.0,True,-0.06715789861072263,0.12715653071753774
2025-03,2025-12,FOOD_H0_SLOW_R18,0,0.0,True,-0.06715789861072263,0.12715653071753774
2025-03,2025-12,FUEL_ANNUAL_R17,0,0.0,True,-0.06715789861072263,0.12715653071753774
2025-03,2025-12,INDEPENDENT_BRIDGE,-1,0.0,True,-0.5723162306732563,0.12715653071753774
2025-03,2025-12,MCT_FAST_R18,0,0.0,True,-0.09822126567586231,0.12715653071753774
2025-03,2025-12,MCT_SIGNALS_R18,0,0.0,True,0.429182478849655,0.12715653071753774
2025-03,2025-12,MCT_SLOW_R18,0,0.0,True,-0.09439125384810598,0.12715653071753774
2025-03,2025-12,STABLE_LOCAL_CORE_R14B,0,0.0,True,4.440892098500626e-16,0.12715653071753774
2025-03,2025-12,STATE_FAST_R15,0,0.0,True,-0.06715789861072263,0.12715653071753774
2025-04,2026-01,DAMPED_P95_Q001_R16,0,-1.0,True,-0.32059724554082836,-0.5777186511352301
2025-04,2026-01,FOOD_H0_FAST_R18,0,-1.0,True,-0.07806708845343202,-0.5777186511352301
2025-04,2026-01,FOOD_H0_SELECT_R18,0,-1.0,True,-0.07806708845343202,-0.5777186511352301
2025-04,2026-01,FOOD_H0_SLOW_R18,0,-1.0,True,-0.07806708845343202,-0.5777186511352301
2025-04,2026-01,FUEL_ANNUAL_R17,0,-1.0,True,-0.07806708845343202,-0.5777186511352301
2025-04,2026-01,INDEPENDENT_BRIDGE,1,-1.0,True,1.1635024072581786,-0.5777186511352301
2025-04,2026-01,MCT_FAST_R18,-1,-1.0,True,-0.5168331016811027,-0.5777186511352301
2025-04,2026-01,MCT_SIGNALS_R18,0,-1.0,True,0.1136817876945182,-0.5777186511352301
2025-04,2026-01,MCT_SLOW_R18,-1,-1.0,True,-0.5110435752770481,-0.5777186511352301
2025-04,2026-01,STABLE_LOCAL_CORE_R14B,0,-1.0,True,-4.440892098500626e-16,-0.5777186511352301
2025-04,2026-01,STATE_FAST_R15,0,-1.0,True,-0.07806708845343202,-0.5777186511352301
2025-05,2026-02,DAMPED_P95_Q001_R16,0,0.0,True,-0.2841569312829013,-0.15376526188514728
2025-05,2026-02,FOOD_H0_FAST_R18,0,0.0,True,0.012849151710465634,-0.15376526188514728
2025-05,2026-02,FOOD_H0_SELECT_R18,0,0.0,True,0.012849151710465634,-0.15376526188514728
2025-05,2026-02,FOOD_H0_SLOW_R18,0,0.0,True,0.012849151710465634,-0.15376526188514728
2025-05,2026-02,FUEL_ANNUAL_R17,0,0.0,True,0.012849151710465634,-0.15376526188514728
2025-05,2026-02,INDEPENDENT_BRIDGE,1,0.0,True,1.0049856341470016,-0.15376526188514728
2025-05,2026-02,MCT_FAST_R18,-1,0.0,True,-0.5267710005887687,-0.15376526188514728
2025-05,2026-02,MCT_SIGNALS_R18,0,0.0,True,0.27979437469444735,-0.15376526188514728
2025-05,2026-02,MCT_SLOW_R18,-1,0.0,True,-0.5095653570901528,-0.15376526188514728
2025-05,2026-02,STABLE_LOCAL_CORE_R14B,0,0.0,True,-4.440892098500626e-16,-0.15376526188514728
2025-05,2026-02,STATE_FAST_R15,0,0.0,True,0.012849151710465634,-0.15376526188514728
2025-06,2026-03,DAMPED_P95_Q001_R16,0,0.0,True,-0.25817346361915394,1.1309720678749913
2025-06,2026-03,FOOD_H0_FAST_R18,0,0.0,True,0.01765848147960547,1.1309720678749913
2025-06,2026-03,FOOD_H0_SELECT_R18,0,0.0,True,0.01765848147960547,1.1309720678749913
2025-06,2026-03,FOOD_H0_SLOW_R18,0,0.0,True,0.01765848147960547,1.1309720678749913
2025-06,2026-03,FUEL_ANNUAL_R17,0,0.0,True,0.01765848147960547,1.1309720678749913
2025-06,2026-03,INDEPENDENT_BRIDGE,0,0.0,True,0.4499812600423988,1.1309720678749913
2025-06,2026-03,MCT_FAST_R18,0,0.0,True,0.08133667080381635,1.1309720678749913
2025-06,2026-03,MCT_SIGNALS_R18,1,0.0,True,1.1188378776196988,1.1309720678749913
2025-06,2026-03,MCT_SLOW_R18,0,0.0,True,0.08620843720478577,1.1309720678749913
2025-06,2026-03,STABLE_LOCAL_CORE_R14B,0,0.0,True,8.881784197001252e-16,1.1309720678749913
2025-06,2026-03,STATE_FAST_R15,0,0.0,True,0.01765848147960547,1.1309720678749913
2025-07,2026-04,DAMPED_P95_Q001_R16,0,1.0,True,-0.2352561178435284,2.1334799731615197
2025-07,2026-04,FOOD_H0_FAST_R18,0,1.0,True,0.01811471611289317,2.1334799731615197
2025-07,2026-04,FOOD_H0_SELECT_R18,0,1.0,True,0.01811471611289317,2.1334799731615197
2025-07,2026-04,FOOD_H0_SLOW_R18,0,1.0,True,0.01811471611289317,2.1334799731615197
2025-07,2026-04,FUEL_ANNUAL_R17,0,1.0,True,0.01811471611289317,2.1334799731615197
2025-07,2026-04,INDEPENDENT_BRIDGE,1,1.0,True,0.9697861480197645,2.1334799731615197
2025-07,2026-04,MCT_FAST_R18,0,1.0,True,0.3548236214169451,2.1334799731615197
2025-07,2026-04,MCT_SIGNALS_R18,1,1.0,True,1.7942979592896307,2.1334799731615197
2025-07,2026-04,MCT_SLOW_R18,0,1.0,True,0.35616029741100297,2.1334799731615197
2025-07,2026-04,STABLE_LOCAL_CORE_R14B,0,1.0,True,8.881784197001252e-16,2.1334799731615197
2025-07,2026-04,STATE_FAST_R15,0,1.0,True,0.01811471611289317,2.1334799731615197
2025-08,2026-05,DAMPED_P95_Q001_R16,0,1.0,True,-0.20955417441972113,2.6170861328084984
2025-08,2026-05,FOOD_H0_FAST_R18,0,1.0,True,0.000870970868374954,2.6170861328084984
2025-08,2026-05,FOOD_H0_SELECT_R18,0,1.0,True,0.000870970868374954,2.6170861328084984
2025-08,2026-05,FOOD_H0_SLOW_R18,0,1.0,True,0.000870970868374954,2.6170861328084984
2025-08,2026-05,FUEL_ANNUAL_R17,0,1.0,True,0.000870970868374954,2.6170861328084984
2025-08,2026-05,INDEPENDENT_BRIDGE,1,1.0,True,0.8541513411737087,2.6170861328084984
2025-08,2026-05,MCT_FAST_R18,0,1.0,True,0.4354967963411789,2.6170861328084984
2025-08,2026-05,MCT_SIGNALS_R18,1,1.0,True,1.6794476832504368,2.6170861328084984
2025-08,2026-05,MCT_SLOW_R18,0,1.0,True,0.45162064571285354,2.6170861328084984
2025-08,2026-05,STABLE_LOCAL_CORE_R14B,0,1.0,True,0.0,2.6170861328084984
2025-08,2026-05,STATE_FAST_R15,0,1.0,True,0.000870970868374954,2.6170861328084984
2025-09,2026-06,DAMPED_P95_Q001_R16,0,0.0,True,-0.18114768943916237,0.414252425500623
2025-09,2026-06,FOOD_H0_FAST_R18,0,0.0,True,-0.07270237040904082,0.414252425500623
2025-09,2026-06,FOOD_H0_SELECT_R18,0,0.0,True,-0.07270237040904082,0.414252425500623
2025-09,2026-06,FOOD_H0_SLOW_R18,0,0.0,True,-0.07270237040904082,0.414252425500623
2025-09,2026-06,FUEL_ANNUAL_R17,0,0.0,True,-0.07270237040904082,0.414252425500623
2025-09,2026-06,INDEPENDENT_BRIDGE,1,0.0,True,0.6045715133972669,0.414252425500623
2025-09,2026-06,MCT_FAST_R18,1,0.0,True,0.7900642034903003,0.414252425500623
2025-09,2026-06,MCT_SIGNALS_R18,1,0.0,True,2.125580949995591,0.414252425500623
2025-09,2026-06,MCT_SLOW_R18,1,0.0,True,0.7964601939699958,0.414252425500623
2025-09,2026-06,STABLE_LOCAL_CORE_R14B,0,0.0,True,8.881784197001252e-16,0.414252425500623
2025-09,2026-06,STATE_FAST_R15,0,0.0,True,-0.07270237040904082,0.414252425500623
2025-10,2026-07,DAMPED_P95_Q001_R16,0,0.0,True,-0.15805364785774367,0.7947452053827635
2025-10,2026-07,FOOD_H0_FAST_R18,0,0.0,True,0.03670033759107971,0.7947452053827635
2025-10,2026-07,FOOD_H0_SELECT_R18,0,0.0,True,0.03670033759107971,0.7947452053827635
2025-10,2026-07,FOOD_H0_SLOW_R18,0,0.0,True,0.03670033759107971,0.7947452053827635
2025-10,2026-07,FUEL_ANNUAL_R17,0,0.0,True,0.03670033759107971,0.7947452053827635
2025-10,2026-07,INDEPENDENT_BRIDGE,0,0.0,True,-0.6676575552491748,0.7947452053827635
2025-10,2026-07,MCT_FAST_R18,1,0.0,True,1.1994837509132878,0.7947452053827635
2025-10,2026-07,MCT_SIGNALS_R18,1,0.0,True,2.267846409410394,0.7947452053827635
2025-10,2026-07,MCT_SLOW_R18,1,0.0,True,1.210437163408983,0.7947452053827635
2025-10,2026-07,STABLE_LOCAL_CORE_R14B,0,0.0,True,-1.3322676295501878e-15,0.7947452053827635
2025-10,2026-07,STATE_FAST_R15,0,0.0,True,0.03670033759107971,0.7947452053827635
2025-11,2026-08,DAMPED_P95_Q001_R16,0,,False,-0.14803672231599663,
2025-11,2026-08,FOOD_H0_FAST_R18,0,,False,0.06308229139567834,
2025-11,2026-08,FOOD_H0_SELECT_R18,0,,False,0.06308229139567834,
2025-11,2026-08,FOOD_H0_SLOW_R18,0,,False,0.06308229139567834,
2025-11,2026-08,FUEL_ANNUAL_R17,0,,False,0.06308229139567834,
2025-11,2026-08,INDEPENDENT_BRIDGE,0,,False,0.3004304907659805,
2025-11,2026-08,MCT_FAST_R18,1,,False,1.3043887072328535,
2025-11,2026-08,MCT_SIGNALS_R18,1,,False,2.240556128431482,
2025-11,2026-08,MCT_SLOW_R18,1,,False,1.312047482218607,
2025-11,2026-08,STABLE_LOCAL_CORE_R14B,0,,False,8.881784197001252e-16,
2025-11,2026-08,STATE_FAST_R15,0,,False,0.06308229139567834,
2025-12,2026-09,DAMPED_P95_Q001_R16,0,,False,-0.14576368852311505,
2025-12,2026-09,FOOD_H0_FAST_R18,0,,False,0.0935452817923581,
2025-12,2026-09,FOOD_H0_SELECT_R18,0,,False,0.0935452817923581,
2025-12,2026-09,FOOD_H0_SLOW_R18,0,,False,0.0935452817923581,
2025-12,2026-09,FUEL_ANNUAL_R17,0,,False,0.0935452817923581,
2025-12,2026-09,INDEPENDENT_BRIDGE,1,,False,0.5311299560558416,
2025-12,2026-09,MCT_FAST_R18,1,,False,0.5831039839958829,
2025-12,2026-09,MCT_SIGNALS_R18,1,,False,1.0289651086088059,
2025-12,2026-09,MCT_SLOW_R18,1,,False,0.5887591041148736,
2025-12,2026-09,STABLE_LOCAL_CORE_R14B,0,,False,0.0,
2025-12,2026-09,STATE_FAST_R15,0,,False,0.0935452817923581,
2026-01,2026-10,DAMPED_P95_Q001_R16,0,,False,-0.13959079225521887,
