sample,clock,model,omitted_report,n,mae,rmse,bias,report_count,unique_target_quarters,cnb_rmse,cnb_mae,rmse_gain_vs_cnb,mae_gain_vs_cnb,full_rmse_gain_vs_cnb,full_mae_gain_vs_cnb,scope
full,report,FUEL_ANNUAL_R17,2022-05-12,62,1.0250513572206488,1.7088992927230218,-0.059866022271126314,17,18,2.011588414712717,0.8639058580347869,0.30268912198969544,-0.16114549918586185,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2022-08-11,62,1.2290583482064223,2.0557120564671463,-0.3453070974717328,17,18,2.3011132855836207,1.025782452630478,0.24540122911647444,-0.2032758955759444,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2022-11-10,62,1.2010852056823953,2.0380168653584207,-0.3805373057606834,17,18,2.3277027370360734,1.0273077011297567,0.2896858716776527,-0.17377750455263863,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2023-02-09,62,1.140747501532267,1.940273205981931,-0.17556216658274484,17,18,2.3679762558638635,1.1198213144271685,0.42770304988193253,-0.020926187105098526,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2023-05-11,62,1.1607760044889128,1.9999148470574535,-0.4798231900688089,17,18,2.364701449100045,1.0977174807353174,0.3647866020425914,-0.06305852375359544,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2023-08-10,62,1.2479336708032782,2.077434850650888,-0.3926655237544435,17,18,2.3661721828347044,1.1073596899799842,0.28873733218381625,-0.14057398082329398,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2023-11-09,62,1.2281765028441303,2.071076661128443,-0.4124226917135914,17,18,2.366849088210777,1.1139947860587205,0.2957724270823343,-0.11418171678540978,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2024-02-15,62,1.2633618437670924,2.0861192256914194,-0.2981765088175699,17,18,2.366056213976598,1.1097687047272502,0.27993698828517877,-0.15359313903984217,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2024-05-09,62,1.295230500184851,2.091643903190236,-0.3453686943728708,17,18,2.367256203681473,1.113370885039828,0.275612300491237,-0.1818596151450229,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2024-08-08,62,1.2933798119600728,2.0916044452686986,-0.32819447701055043,17,18,2.364628764398905,1.0964902903161784,0.2730243191302062,-0.1968895216438944,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2024-11-14,62,1.2949502866301024,2.091669132436192,-0.3456489079276193,17,18,2.3679521920645064,1.1182254788429142,0.27628305962831456,-0.17672480778718813,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2025-02-13,62,1.2944337359960671,2.09158576998107,-0.34162016677007245,17,18,2.3680554601341135,1.119703276802938,0.2764696901530437,-0.17473045919312913,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2025-05-15,62,1.2699477898171507,2.085582999365166,-0.3706514047405712,17,18,2.366627053457412,1.1143983776256081,0.2810440540922463,-0.1555494121915426,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2025-08-14,62,1.2674488108547621,2.085942938664381,-0.3731503837029594,17,18,2.3639882587009775,1.0970690968318144,0.27804532003659643,-0.17037971402294771,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2025-11-13,63,1.2779622846876062,2.07516592540764,-0.3343434804917129,17,18,2.3483463711487516,1.0994653920351358,0.27318044574111155,-0.17849689265247037,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2026-02-12,64,1.2546192874097442,2.058360679734673,-0.3195959941773944,17,18,2.3300770237781605,1.0845651369983424,0.27171634404348755,-0.1700541504114017,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,FUEL_ANNUAL_R17,2026-05-14,65,1.238547257706763,2.042864164424092,-0.32633197402521774,17,18,2.3129842313782722,1.074816815601965,0.27012006695418034,-0.16373044210479804,0.26784439772858404,-0.1633798740050192,within_clock_common
full,report,INDEPENDENT_BRIDGE,2022-02-10,62,1.3715284811275992,2.130735282219327,0.2074745682696853,17,17,1.4762985730425087,0.7040305251471131,-0.6544367091768184,-0.6674979559804861,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2022-05-12,62,1.3577288920253265,2.115770450908231,0.221274157371958,17,18,2.011588414712717,0.8639058580347869,-0.10418203619551392,-0.4938230339905396,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2022-08-11,62,1.4213599983950431,2.239233058357456,-0.2528594506369147,17,18,2.3011132855836207,1.025782452630478,0.06188022722616493,-0.39557754576456516,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2022-11-10,62,1.4321431174447112,2.2750457358452016,-0.2155627859776393,17,18,2.3277027370360734,1.0273077011297567,0.0526570011908718,-0.40483541631495457,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2023-02-09,62,1.446903431232827,2.2994722899753017,0.13209961816445717,17,18,2.3679762558638635,1.1198213144271685,0.06850396588856178,-0.3270821168056586,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2023-05-11,62,1.481489693747744,2.3555157779954015,-0.19272975528421424,17,18,2.364701449100045,1.0977174807353174,0.009185671104643411,-0.3837722130124266,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2023-08-10,62,1.587136475353078,2.431024111648891,-0.08393096457441475,17,18,2.3661721828347044,1.1073596899799842,-0.06485192881418644,-0.47977678537309365,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2023-11-09,62,1.5417982541963762,2.41362253370979,-0.13242119483558182,17,18,2.366849088210777,1.1139947860587205,-0.046773445499012745,-0.4278034681376557,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2024-02-15,62,1.5735355928191432,2.4283352300289756,0.005467456578140926,17,18,2.366056213976598,1.1097687047272502,-0.0622790160523774,-0.46376688809189304,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2024-05-09,62,1.6108825489780527,2.43650133656282,-0.06333690005390513,17,18,2.367256203681473,1.113370885039828,-0.06924513288134726,-0.49751166393822466,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2024-08-08,62,1.6039061143149345,2.435568076407359,-0.024903064917650077,17,18,2.364628764398905,1.0964902903161784,-0.07093931200845427,-0.5074158239987561,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2024-11-14,62,1.593083437805609,2.43259101469592,-0.014080388408324306,17,18,2.3679521920645064,1.1182254788429142,-0.06463882263141363,-0.47485795896269467,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2025-02-13,62,1.6071271433330254,2.4356060472410297,-0.06268195707035268,17,18,2.3680554601341135,1.119703276802938,-0.0675505871069162,-0.4874238665300874,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2025-05-15,62,1.594804543617195,2.4315366580820097,-0.07941490541476287,17,18,2.366627053457412,1.1143983776256081,-0.0649096046245976,-0.4804061659915868,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2025-08-14,62,1.5707029168383804,2.4237999580928036,-0.10351653219357751,17,18,2.3639882587009775,1.0970690968318144,-0.05981169939182607,-0.47363382000656595,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2025-11-13,63,1.592019211648119,2.4175693705013237,-0.053479331779023837,17,18,2.3483463711487516,1.0994653920351358,-0.06922299935257215,-0.4925538196129833,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2026-02-12,64,1.569967221666181,2.3986840386257056,-0.04030801756256169,17,18,2.3300770237781605,1.0845651369983424,-0.06860701484754506,-0.48540208466783863,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,INDEPENDENT_BRIDGE,2026-05-14,65,1.5451852983929668,2.3799487775172974,-0.05176248376059322,17,18,2.3129842313782722,1.074816815601965,-0.06696454613902514,-0.47036848279100174,-0.06694344203571845,-0.46747952607444243,within_clock_common
full,report,MCT_FAST_R18,2022-02-10,62,1.127653412242225,1.7726901369745744,0.06920373601657852,17,17,1.4762985730425087,0.7040305251471131,-0.2963915639320658,-0.423622887095112,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2022-05-12,62,1.1309566593273288,1.7996406011668533,0.06590048893147488,17,18,2.011588414712717,0.8639058580347869,0.2119478135458639,-0.2670508012925419,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2022-08-11,62,1.3222366870910267,2.1041955055176973,-0.19419584136966364,17,18,2.3011132855836207,1.025782452630478,0.19691778006592342,-0.29645423446054875,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2022-11-10,62,1.2933934581780961,2.0878866085569037,-0.2500941131438021,17,18,2.3277027370360734,1.0273077011297567,0.23981612847916978,-0.2660857570483395,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2023-02-09,62,1.2377849812580153,1.9987513862519295,-0.04512455359768371,17,18,2.3679762558638635,1.1198213144271685,0.369224869611934,-0.1179636668308468,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2023-05-11,62,1.238923935042663,2.0295729853211806,-0.3593685421957711,17,18,2.364701449100045,1.0977174807353174,0.3351284637788643,-0.14120645430734569,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2023-08-10,62,1.3360631254417183,2.1234450934051945,-0.2622293517967159,17,18,2.3661721828347044,1.1073596899799842,0.24272708942950993,-0.2287034354617341,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2023-11-09,62,1.3132381069616619,2.1150235177448047,-0.2850543702767724,17,18,2.366849088210777,1.1139947860587205,0.2518255704659724,-0.1992433209029414,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2024-02-15,62,1.3673197501063896,2.1376454923097827,-0.170462601847586,17,18,2.366056213976598,1.1097687047272502,0.22841072166681542,-0.2575510453791394,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2024-05-09,62,1.378390283424061,2.1394907259918146,-0.21990219381437337,17,18,2.367256203681473,1.113370885039828,0.22776547768965827,-0.26501939838423283,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2024-08-08,62,1.3896973849970764,2.141111354803728,-0.20647745169751872,17,18,2.364628764398905,1.0964902903161784,0.22351740959517663,-0.293207094680898,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2024-11-14,62,1.3832916229969683,2.140292165007704,-0.21500085424146595,17,18,2.3679521920645064,1.1182254788429142,0.22766002705680233,-0.26506614415405405,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2025-02-13,62,1.3764532642487084,2.1390291631169562,-0.21783440739572513,17,18,2.3680554601341135,1.119703276802938,0.22902629701715727,-0.2567499874457704,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2025-05-15,62,1.3510525379233445,2.129841969494722,-0.24723993931508997,17,18,2.366627053457412,1.1143983776256081,0.23678508396268994,-0.23665416029773634,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2025-08-14,62,1.3421762510709785,2.1270419671273673,-0.2561162261674561,17,18,2.3639882587009775,1.0970690968318144,0.23694629157361025,-0.24510715423916407,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2025-11-13,63,1.361489737339793,2.1230881967054875,-0.21143301803771425,17,18,2.3483463711487516,1.0994653920351358,0.22525817444326401,-0.2620243453046571,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2026-02-12,64,1.3507361775471576,2.107634827166353,-0.19128081517144166,17,18,2.3300770237781605,1.0845651369983424,0.2224421966118073,-0.26617104054881513,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_FAST_R18,2026-05-14,65,1.3281189735751258,2.091120080990101,-0.1964061585599962,17,18,2.3129842313782722,1.074816815601965,0.2218641503881713,-0.2533021579731607,0.21985721349103748,-0.2523240857578948,within_clock_common
full,report,MCT_SIGNALS_R18,2022-02-10,62,0.9785504497693245,1.4297379808783897,0.3162653356071323,17,17,1.4762985730425087,0.7040305251471131,0.04656059216411901,-0.2745199246222114,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2022-05-12,62,1.1269730652739778,1.802057153245404,0.12932026106721242,17,18,2.011588414712717,0.8639058580347869,0.20953126146731327,-0.26306720723919086,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2022-08-11,62,1.1492861842722284,1.7999254250328554,-0.03414195888344453,17,18,2.3011132855836207,1.025782452630478,0.5011878605507654,-0.12350373164175044,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2022-11-10,62,1.117637930582135,1.7808919038400444,-0.039583294007994554,17,18,2.3277027370360734,1.0273077011297567,0.5468108331960291,-0.09033022945237823,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2023-02-09,62,1.0818991476650093,1.696726104129618,0.2000934177876139,17,18,2.3679762558638635,1.1198213144271685,0.6712501517342455,0.037922166762159204,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2023-05-11,62,1.1070656004632364,1.7667660269478835,-0.0950623147117438,17,18,2.364701449100045,1.0977174807353174,0.5979354221521613,-0.009348119727919046,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2023-08-10,62,1.2138025325983697,1.8610811009891672,0.014147382389741909,17,18,2.3661721828347044,1.1073596899799842,0.5050910818455372,-0.10644284261838544,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2023-11-09,62,1.1982700443746013,1.8566995812876967,-0.00385787080037898,17,18,2.366849088210777,1.1139947860587205,0.5101495069230804,-0.08427525831588079,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2024-02-15,62,1.2193527863870957,1.8635566987603391,0.06584807469772379,17,18,2.366056213976598,1.1097687047272502,0.502499515216259,-0.10958408165984546,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2024-05-09,62,1.2427583894048047,1.8673671708918473,0.043182931394955354,17,18,2.367256203681473,1.113370885039828,0.4998890327896255,-0.1293875043649766,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2024-08-08,62,1.2402494959414074,1.867208725246453,0.047319255964573335,17,18,2.364628764398905,1.0964902903161784,0.4974200391524517,-0.14375920562522904,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2024-11-14,62,1.2264371241289476,1.8640411307779172,0.02430920895396735,17,18,2.3679521920645064,1.1182254788429142,0.5039110612865891,-0.10821164528603333,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2025-02-13,62,1.2106776003916468,1.8584556317380143,0.011207008644848948,17,18,2.3680554601341135,1.119703276802938,0.5095998283960992,-0.09097432358870883,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2025-05-15,62,1.2029994433722246,1.8541884533421675,0.0008715281972443244,17,18,2.366627053457412,1.1143983776256081,0.5124386001152446,-0.08860106574661653,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2025-08-14,62,1.1885697722200188,1.8471941422060387,-0.013558142954961518,17,18,2.3639882587009775,1.0970690968318144,0.5167941164949388,-0.09150067538820439,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2025-11-13,63,1.2127332733954075,1.8506331617780056,0.029686753699395493,17,18,2.3483463711487516,1.0994653920351358,0.4977132093707459,-0.11326788136027166,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2026-02-12,64,1.205399044602833,1.8378959241588049,0.04895374748060943,17,18,2.3300770237781605,1.0845651369983424,0.49218109961935563,-0.12083390760449064,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SIGNALS_R18,2026-05-14,65,1.185550184118826,1.8234477836308878,0.0389050957980758,17,18,2.3129842313782722,1.074816815601965,0.4895364477473845,-0.110733368516861,0.4853754379318269,-0.11225766646517021,within_clock_common
full,report,MCT_SLOW_R18,2022-02-10,62,1.219732385695875,1.8759131887936313,0.11743759238603395,17,17,1.4762985730425087,0.7040305251471131,-0.39961461575112267,-0.515701860548762,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2022-05-12,62,1.2431632695890984,1.961223421061385,0.09400670849281045,17,18,2.011588414712717,0.8639058580347869,0.05036499365133218,-0.3792574115543115,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2022-08-11,62,1.4401428872244753,2.2793307191389625,-0.16466574671097073,17,18,2.3011132855836207,1.025782452630478,0.021782566444658258,-0.4143604345939973,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2022-11-10,62,1.4268375960012816,2.270928113762787,-0.2342086452735716,17,18,2.3277027370360734,1.0273077011297567,0.05677462327328664,-0.3995298948715249,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2023-02-09,62,1.3685055936274564,2.1910326611211697,-0.039657714261008045,17,18,2.3679762558638635,1.1198213144271685,0.17694359474269383,-0.2486842792002879,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2023-05-11,62,1.3567945157657246,2.198325429180905,-0.36105306561045547,17,18,2.364701449100045,1.0977174807353174,0.16637601991913975,-0.25907703503040724,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2023-08-10,62,1.4495927885188051,2.2921284119890735,-0.268254792857375,17,18,2.3661721828347044,1.1073596899799842,0.07404377084563096,-0.3422330985388209,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2023-11-09,62,1.4278757987933397,2.2841523384102262,-0.28997178258284023,17,18,2.366849088210777,1.1139947860587205,0.08269674980055086,-0.3138810127346192,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2024-02-15,62,1.5037349578826635,2.3166491927621795,-0.17271000455094757,17,18,2.366056213976598,1.1097687047272502,0.049407021214418645,-0.39396625315541334,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2024-05-09,62,1.4977108485855337,2.3147288211750663,-0.22013673279064652,17,18,2.367256203681473,1.113370885039828,0.05252738250640654,-0.38433996354570565,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2024-08-08,62,1.5125126209942106,2.31772257712085,-0.2044447670969024,17,18,2.364628764398905,1.0964902903161784,0.046906187278054734,-0.4160223306780322,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2024-11-14,62,1.5071567595228599,2.316800619174607,-0.21069082185332025,17,18,2.3679521920645064,1.1182254788429142,0.051151572889899466,-0.38893128067994565,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2025-02-13,62,1.5016742083685817,2.315530182197724,-0.21260812827932346,17,18,2.3680554601341135,1.119703276802938,0.052525277936389614,-0.38197093156564366,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2025-05-15,62,1.4807970687334673,2.30809007946394,-0.23705051264271276,17,18,2.366627053457412,1.1143983776256081,0.05853697399347224,-0.36639869110785916,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2025-08-14,62,1.4734463135267555,2.3062405197068956,-0.2444012678494248,17,18,2.3639882587009775,1.0970690968318144,0.05774773899408192,-0.37637721669494106,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2025-11-13,63,1.4880500666502825,2.298994952387232,-0.20253009279929166,17,18,2.3483463711487516,1.0994653920351358,0.04935141876151938,-0.3885846746151467,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2026-02-12,64,1.4757920083879474,2.2822268358745483,-0.18040859212109847,17,18,2.3300770237781605,1.0845651369983424,0.047850187903612174,-0.391226871389605,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,MCT_SLOW_R18,2026-05-14,65,1.452252293894593,2.264472565266169,-0.18631001449499401,17,18,2.3129842313782722,1.074816815601965,0.048511666112103224,-0.3774354782926279,0.04787911031204395,-0.37438326686071854,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2022-02-10,62,1.1895780835450371,1.9083335183853818,0.20281287138898352,17,17,1.4762985730425087,0.7040305251471131,-0.4320349453428731,-0.4855475583979241,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2022-05-12,62,1.253319983264364,2.1064741956627318,0.1390709716696564,17,18,2.011588414712717,0.8639058580347869,-0.09488578095001454,-0.3894141252295771,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2022-08-11,62,1.4509157351991022,2.3816871969093096,-0.13752091098889255,17,18,2.3011132855836207,1.025782452630478,-0.08057391132568892,-0.42513328256862426,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2022-11-10,62,1.3997141109845643,2.353477177676661,-0.21300901672137545,17,18,2.3277027370360734,1.0273077011297567,-0.02577444064058776,-0.37240640985480766,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2023-02-09,62,1.3738097300247534,2.3117123131021815,-0.028827150469646606,17,18,2.3679762558638635,1.1198213144271685,0.056263942761682006,-0.2539884155975849,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2023-05-11,62,1.312894243009995,2.230581627907615,-0.34274740383470736,17,18,2.364701449100045,1.0977174807353174,0.1341198211924297,-0.21517676227467764,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2023-08-10,62,1.4233064198581062,2.3707839050085413,-0.23233522698659623,17,18,2.3661721828347044,1.1073596899799842,-0.004611722173836874,-0.315946729878122,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2023-11-09,62,1.4156165819939286,2.373986351884267,-0.240025064850774,17,18,2.366849088210777,1.1139947860587205,-0.00713726367348988,-0.3016217959352081,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2024-02-15,62,1.4965951733388303,2.4107877973665355,-0.10420421840480938,17,18,2.366056213976598,1.1097687047272502,-0.044731583389937324,-0.3868264686115801,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2024-05-09,62,1.517030346704031,2.4133291695772416,-0.13859734664760048,17,18,2.367256203681473,1.113370885039828,-0.046072965895768814,-0.40365946166420286,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2024-08-08,62,1.5190196894862755,2.413468578616648,-0.12702741701428502,17,18,2.364628764398905,1.0964902903161784,-0.04883981421774308,-0.42252939917009713,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2024-11-14,62,1.5190154714945596,2.4134756127052013,-0.1351736007330454,17,18,2.3679521920645064,1.1182254788429142,-0.04552342064069492,-0.4007899926516454,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2025-02-13,62,1.513455163047728,2.412963919267582,-0.13742022333454915,17,18,2.3680554601341135,1.119703276802938,-0.044908459133468526,-0.39375188624478996,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2025-05-15,62,1.499157758963492,2.410206107269008,-0.15648388788121026,17,18,2.366627053457412,1.1143983776256081,-0.04357905381159588,-0.3847593813378838,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2025-08-14,62,1.4760529346382192,2.4041183026719986,-0.17958871220648298,17,18,2.3639882587009775,1.0970690968318144,-0.040130043971021045,-0.37898383780640477,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2025-11-13,63,1.486573274495206,2.393256635131157,-0.142788346209104,17,18,2.3483463711487516,1.0994653920351358,-0.044910263982405496,-0.3871078824600702,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2026-02-12,64,1.4707842929081765,2.3752201079311326,-0.12190555531584407,17,18,2.3300770237781605,1.0845651369983424,-0.04514308415297208,-0.386219155909834,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2026-05-14,65,1.449861872519702,2.357024008772892,-0.1293655444706295,17,18,2.3129842313782722,1.074816815601965,-0.04403977739461995,-0.37504505691773704,-0.04384552198814795,-0.37110245340525916,within_clock_common
full,report,STATE_FAST_R15,2022-02-10,62,1.0993082557379983,1.739077022146988,0.044083186221032154,17,17,1.4762985730425087,0.7040305251471131,-0.26277844910447934,-0.3952777305908852,0.3087488074304201,-0.19914537623379558,within_clock_common
full,report,STATE_FAST_R15,2022-05-12,62,1.0794270212821249,1.7034892511177009,0.06396442067690558,17,18,2.011588414712717,0.8639058580347869,0.3080991635950163,-0.21552116324733794,0.3087488074304201,-0.19914537623379558,within_clock_common
full,report,STATE_FAST_R15,2022-08-11,62,1.2596043896219251,2.010483982106821,-0.22858450683279852,17,18,2.3011132855836207,1.025782452630478,0.2906293034767997,-0.23382193699144715,0.3087488074304201,-0.19914537623379558,within_clock_common
full,report,STATE_FAST_R15,2022-11-10,62,1.227392642243267,1.988287809802975,-0.26204353651668394,17,18,2.3277027370360734,1.0273077011297567,0.3394149272330984,-0.20008494111351038,0.3087488074304201,-0.19914537623379558,within_clock_common
full,report,STATE_FAST_R15,2023-02-09,62,1.1825205017253275,1.9036886715024306,-0.04538191824533734,17,18,2.3679762558638635,1.1198213144271685,0.4642875843614329,-0.06269918729815904,0.3087488074304201,-0.19914537623379558,within_clock_common
full,report,STATE_FAST_R15,2023-05-11,62,1.1871271872230358,1.9396072201950438,-0.3514118082961217,17,18,2.364701449100045,1.0977174807353174,0.42509422890500104,-0.0894097064877184,0.3087488074304201,-0.19914537623379558,within_clock_common
full,report,STATE_FAST_R15,2023-08-10,62,1.283923123449573,2.033603508324716,-0.2546158720695847,17,18,2.3661721828347044,1.1073596899799842,0.3325686745099885,-0.1765634334695887,0.3087488074304201,-0.19914537623379558,within_clock_common
