origin,model,band,target,predicted_turn,actual_turn,eligible,exact_hit,missed_turn,false_turn
2021-10,FOOD_H0_SELECT_R18,2,2022-04,none,trough,True,False,True,False
2021-10,FOOD_H0_SELECT_R18,3,2022-07,none,peak,True,False,True,False
2021-10,FOOD_H0_SLOW_R18,2,2022-04,none,trough,True,False,True,False
2021-10,FOOD_H0_SLOW_R18,3,2022-07,none,peak,True,False,True,False
2021-10,FUEL_ANNUAL_R17,2,2022-04,none,trough,True,False,True,False
2021-10,FUEL_ANNUAL_R17,3,2022-07,none,peak,True,False,True,False
2021-10,INDEPENDENT_BRIDGE,2,2022-04,none,trough,True,False,True,False
2021-10,INDEPENDENT_BRIDGE,3,2022-07,trough,peak,True,False,True,True
2021-10,MCT_FAST_R18,2,2022-04,trough,trough,True,True,False,False
2021-10,MCT_FAST_R18,3,2022-07,peak,peak,True,True,False,False
2021-10,MCT_SIGNALS_R18,2,2022-04,trough,trough,True,True,False,False
2021-10,MCT_SIGNALS_R18,3,2022-07,peak,peak,True,True,False,False
2021-10,MCT_SLOW_R18,2,2022-04,trough,trough,True,True,False,False
2021-10,MCT_SLOW_R18,3,2022-07,peak,peak,True,True,False,False
2021-10,STABLE_LOCAL_CORE_R14B,2,2022-04,none,trough,True,False,True,False
2021-10,STABLE_LOCAL_CORE_R14B,3,2022-07,none,peak,True,False,True,False
2021-10,STATE_FAST_R15,2,2022-04,none,trough,True,False,True,False
2021-10,STATE_FAST_R15,3,2022-07,none,peak,True,False,True,False
2021-11,DAMPED_P95_Q001_R16,2,2022-05,none,peak,True,False,True,False
2021-11,DAMPED_P95_Q001_R16,3,2022-08,none,none,True,False,False,False
2021-11,FOOD_H0_FAST_R18,2,2022-05,none,peak,True,False,True,False
2021-11,FOOD_H0_FAST_R18,3,2022-08,none,none,True,False,False,False
2021-11,FOOD_H0_SELECT_R18,2,2022-05,none,peak,True,False,True,False
2021-11,FOOD_H0_SELECT_R18,3,2022-08,none,none,True,False,False,False
2021-11,FOOD_H0_SLOW_R18,2,2022-05,none,peak,True,False,True,False
2021-11,FOOD_H0_SLOW_R18,3,2022-08,none,none,True,False,False,False
2021-11,FUEL_ANNUAL_R17,2,2022-05,none,peak,True,False,True,False
2021-11,FUEL_ANNUAL_R17,3,2022-08,none,none,True,False,False,False
2021-11,INDEPENDENT_BRIDGE,2,2022-05,none,peak,True,False,True,False
2021-11,INDEPENDENT_BRIDGE,3,2022-08,trough,none,True,False,False,True
2021-11,MCT_FAST_R18,2,2022-05,trough,peak,True,False,True,True
2021-11,MCT_FAST_R18,3,2022-08,peak,none,True,False,False,True
2021-11,MCT_SIGNALS_R18,2,2022-05,trough,peak,True,False,True,True
2021-11,MCT_SIGNALS_R18,3,2022-08,peak,none,True,False,False,True
2021-11,MCT_SLOW_R18,2,2022-05,trough,peak,True,False,True,True
2021-11,MCT_SLOW_R18,3,2022-08,peak,none,True,False,False,True
2021-11,STABLE_LOCAL_CORE_R14B,2,2022-05,none,peak,True,False,True,False
2021-11,STABLE_LOCAL_CORE_R14B,3,2022-08,none,none,True,False,False,False
2021-11,STATE_FAST_R15,2,2022-05,none,peak,True,False,True,False
2021-11,STATE_FAST_R15,3,2022-08,none,none,True,False,False,False
2021-12,DAMPED_P95_Q001_R16,2,2022-06,none,peak,True,False,True,False
2021-12,DAMPED_P95_Q001_R16,3,2022-09,none,none,True,False,False,False
2021-12,FOOD_H0_FAST_R18,2,2022-06,none,peak,True,False,True,False
2021-12,FOOD_H0_FAST_R18,3,2022-09,none,none,True,False,False,False
2021-12,FOOD_H0_SELECT_R18,2,2022-06,none,peak,True,False,True,False
2021-12,FOOD_H0_SELECT_R18,3,2022-09,none,none,True,False,False,False
2021-12,FOOD_H0_SLOW_R18,2,2022-06,none,peak,True,False,True,False
2021-12,FOOD_H0_SLOW_R18,3,2022-09,none,none,True,False,False,False
2021-12,FUEL_ANNUAL_R17,2,2022-06,none,peak,True,False,True,False
2021-12,FUEL_ANNUAL_R17,3,2022-09,none,none,True,False,False,False
2021-12,INDEPENDENT_BRIDGE,2,2022-06,none,peak,True,False,True,False
2021-12,INDEPENDENT_BRIDGE,3,2022-09,none,none,True,False,False,False
2021-12,MCT_FAST_R18,2,2022-06,none,peak,True,False,True,False
2021-12,MCT_FAST_R18,3,2022-09,none,none,True,False,False,False
2021-12,MCT_SIGNALS_R18,2,2022-06,none,peak,True,False,True,False
2021-12,MCT_SIGNALS_R18,3,2022-09,none,none,True,False,False,False
2021-12,MCT_SLOW_R18,2,2022-06,none,peak,True,False,True,False
2021-12,MCT_SLOW_R18,3,2022-09,none,none,True,False,False,False
2021-12,STABLE_LOCAL_CORE_R14B,2,2022-06,none,peak,True,False,True,False
2021-12,STABLE_LOCAL_CORE_R14B,3,2022-09,none,none,True,False,False,False
2021-12,STATE_FAST_R15,2,2022-06,none,peak,True,False,True,False
2021-12,STATE_FAST_R15,3,2022-09,none,none,True,False,False,False
2022-01,DAMPED_P95_Q001_R16,2,2022-07,none,peak,True,False,True,False
2022-01,DAMPED_P95_Q001_R16,3,2022-10,none,none,True,False,False,False
2022-01,FOOD_H0_FAST_R18,2,2022-07,none,peak,True,False,True,False
2022-01,FOOD_H0_FAST_R18,3,2022-10,none,none,True,False,False,False
2022-01,FOOD_H0_SELECT_R18,2,2022-07,none,peak,True,False,True,False
2022-01,FOOD_H0_SELECT_R18,3,2022-10,none,none,True,False,False,False
2022-01,FOOD_H0_SLOW_R18,2,2022-07,none,peak,True,False,True,False
2022-01,FOOD_H0_SLOW_R18,3,2022-10,none,none,True,False,False,False
2022-01,FUEL_ANNUAL_R17,2,2022-07,none,peak,True,False,True,False
2022-01,FUEL_ANNUAL_R17,3,2022-10,none,none,True,False,False,False
2022-01,INDEPENDENT_BRIDGE,2,2022-07,none,peak,True,False,True,False
2022-01,INDEPENDENT_BRIDGE,3,2022-10,trough,none,True,False,False,True
2022-01,MCT_FAST_R18,2,2022-07,peak,peak,True,True,False,False
2022-01,MCT_FAST_R18,3,2022-10,none,none,True,False,False,False
2022-01,MCT_SIGNALS_R18,2,2022-07,peak,peak,True,True,False,False
2022-01,MCT_SIGNALS_R18,3,2022-10,none,none,True,False,False,False
2022-01,MCT_SLOW_R18,2,2022-07,peak,peak,True,True,False,False
2022-01,MCT_SLOW_R18,3,2022-10,none,none,True,False,False,False
2022-01,STABLE_LOCAL_CORE_R14B,2,2022-07,none,peak,True,False,True,False
2022-01,STABLE_LOCAL_CORE_R14B,3,2022-10,none,none,True,False,False,False
2022-01,STATE_FAST_R15,2,2022-07,none,peak,True,False,True,False
2022-01,STATE_FAST_R15,3,2022-10,none,none,True,False,False,False
2022-02,DAMPED_P95_Q001_R16,2,2022-08,none,none,True,False,False,False
2022-02,DAMPED_P95_Q001_R16,3,2022-11,none,none,True,False,False,False
2022-02,FOOD_H0_FAST_R18,2,2022-08,none,none,True,False,False,False
2022-02,FOOD_H0_FAST_R18,3,2022-11,none,none,True,False,False,False
2022-02,FOOD_H0_SELECT_R18,2,2022-08,none,none,True,False,False,False
2022-02,FOOD_H0_SELECT_R18,3,2022-11,none,none,True,False,False,False
2022-02,FOOD_H0_SLOW_R18,2,2022-08,none,none,True,False,False,False
2022-02,FOOD_H0_SLOW_R18,3,2022-11,none,none,True,False,False,False
2022-02,FUEL_ANNUAL_R17,2,2022-08,none,none,True,False,False,False
2022-02,FUEL_ANNUAL_R17,3,2022-11,none,none,True,False,False,False
2022-02,INDEPENDENT_BRIDGE,2,2022-08,none,none,True,False,False,False
2022-02,INDEPENDENT_BRIDGE,3,2022-11,none,none,True,False,False,False
2022-02,MCT_FAST_R18,2,2022-08,none,none,True,False,False,False
2022-02,MCT_FAST_R18,3,2022-11,none,none,True,False,False,False
2022-02,MCT_SIGNALS_R18,2,2022-08,peak,none,True,False,False,True
2022-02,MCT_SIGNALS_R18,3,2022-11,none,none,True,False,False,False
2022-02,MCT_SLOW_R18,2,2022-08,none,none,True,False,False,False
2022-02,MCT_SLOW_R18,3,2022-11,none,none,True,False,False,False
2022-02,STABLE_LOCAL_CORE_R14B,2,2022-08,none,none,True,False,False,False
2022-02,STABLE_LOCAL_CORE_R14B,3,2022-11,none,none,True,False,False,False
2022-02,STATE_FAST_R15,2,2022-08,none,none,True,False,False,False
2022-02,STATE_FAST_R15,3,2022-11,none,none,True,False,False,False
2022-03,DAMPED_P95_Q001_R16,2,2022-09,none,none,True,False,False,False
2022-03,DAMPED_P95_Q001_R16,3,2022-12,none,none,True,False,False,False
2022-03,FOOD_H0_FAST_R18,2,2022-09,none,none,True,False,False,False
2022-03,FOOD_H0_FAST_R18,3,2022-12,none,none,True,False,False,False
2022-03,FOOD_H0_SELECT_R18,2,2022-09,none,none,True,False,False,False
2022-03,FOOD_H0_SELECT_R18,3,2022-12,none,none,True,False,False,False
2022-03,FOOD_H0_SLOW_R18,2,2022-09,none,none,True,False,False,False
2022-03,FOOD_H0_SLOW_R18,3,2022-12,none,none,True,False,False,False
2022-03,FUEL_ANNUAL_R17,2,2022-09,none,none,True,False,False,False
2022-03,FUEL_ANNUAL_R17,3,2022-12,none,none,True,False,False,False
2022-03,INDEPENDENT_BRIDGE,2,2022-09,trough,none,True,False,False,True
2022-03,INDEPENDENT_BRIDGE,3,2022-12,none,none,True,False,False,False
2022-03,MCT_FAST_R18,2,2022-09,none,none,True,False,False,False
2022-03,MCT_FAST_R18,3,2022-12,none,none,True,False,False,False
2022-03,MCT_SIGNALS_R18,2,2022-09,none,none,True,False,False,False
2022-03,MCT_SIGNALS_R18,3,2022-12,none,none,True,False,False,False
2022-03,MCT_SLOW_R18,2,2022-09,none,none,True,False,False,False
2022-03,MCT_SLOW_R18,3,2022-12,none,none,True,False,False,False
2022-03,STABLE_LOCAL_CORE_R14B,2,2022-09,none,none,True,False,False,False
2022-03,STABLE_LOCAL_CORE_R14B,3,2022-12,none,none,True,False,False,False
2022-03,STATE_FAST_R15,2,2022-09,none,none,True,False,False,False
2022-03,STATE_FAST_R15,3,2022-12,none,none,True,False,False,False
2022-04,DAMPED_P95_Q001_R16,2,2022-10,none,none,True,False,False,False
2022-04,DAMPED_P95_Q001_R16,3,2023-01,none,none,True,False,False,False
2022-04,FOOD_H0_FAST_R18,2,2022-10,none,none,True,False,False,False
2022-04,FOOD_H0_FAST_R18,3,2023-01,none,none,True,False,False,False
2022-04,FOOD_H0_SELECT_R18,2,2022-10,none,none,True,False,False,False
2022-04,FOOD_H0_SELECT_R18,3,2023-01,none,none,True,False,False,False
2022-04,FOOD_H0_SLOW_R18,2,2022-10,none,none,True,False,False,False
2022-04,FOOD_H0_SLOW_R18,3,2023-01,none,none,True,False,False,False
2022-04,FUEL_ANNUAL_R17,2,2022-10,none,none,True,False,False,False
2022-04,FUEL_ANNUAL_R17,3,2023-01,none,none,True,False,False,False
2022-04,INDEPENDENT_BRIDGE,2,2022-10,none,none,True,False,False,False
2022-04,INDEPENDENT_BRIDGE,3,2023-01,none,none,True,False,False,False
2022-04,MCT_FAST_R18,2,2022-10,trough,none,True,False,False,True
2022-04,MCT_FAST_R18,3,2023-01,peak,none,True,False,False,True
2022-04,MCT_SIGNALS_R18,2,2022-10,none,none,True,False,False,False
2022-04,MCT_SIGNALS_R18,3,2023-01,peak,none,True,False,False,True
2022-04,MCT_SLOW_R18,2,2022-10,trough,none,True,False,False,True
2022-04,MCT_SLOW_R18,3,2023-01,peak,none,True,False,False,True
2022-04,STABLE_LOCAL_CORE_R14B,2,2022-10,none,none,True,False,False,False
2022-04,STABLE_LOCAL_CORE_R14B,3,2023-01,none,none,True,False,False,False
2022-04,STATE_FAST_R15,2,2022-10,none,none,True,False,False,False
2022-04,STATE_FAST_R15,3,2023-01,none,none,True,False,False,False
2022-05,DAMPED_P95_Q001_R16,2,2022-11,none,none,True,False,False,False
2022-05,DAMPED_P95_Q001_R16,3,2023-02,none,none,True,False,False,False
2022-05,FOOD_H0_FAST_R18,2,2022-11,none,none,True,False,False,False
2022-05,FOOD_H0_FAST_R18,3,2023-02,none,none,True,False,False,False
2022-05,FOOD_H0_SELECT_R18,2,2022-11,none,none,True,False,False,False
2022-05,FOOD_H0_SELECT_R18,3,2023-02,none,none,True,False,False,False
2022-05,FOOD_H0_SLOW_R18,2,2022-11,none,none,True,False,False,False
2022-05,FOOD_H0_SLOW_R18,3,2023-02,none,none,True,False,False,False
2022-05,FUEL_ANNUAL_R17,2,2022-11,none,none,True,False,False,False
2022-05,FUEL_ANNUAL_R17,3,2023-02,none,none,True,False,False,False
2022-05,INDEPENDENT_BRIDGE,2,2022-11,peak,none,True,False,False,True
2022-05,INDEPENDENT_BRIDGE,3,2023-02,none,none,True,False,False,False
2022-05,MCT_FAST_R18,2,2022-11,none,none,True,False,False,False
2022-05,MCT_FAST_R18,3,2023-02,none,none,True,False,False,False
2022-05,MCT_SIGNALS_R18,2,2022-11,none,none,True,False,False,False
2022-05,MCT_SIGNALS_R18,3,2023-02,peak,none,True,False,False,True
2022-05,MCT_SLOW_R18,2,2022-11,none,none,True,False,False,False
2022-05,MCT_SLOW_R18,3,2023-02,none,none,True,False,False,False
2022-05,STABLE_LOCAL_CORE_R14B,2,2022-11,none,none,True,False,False,False
2022-05,STABLE_LOCAL_CORE_R14B,3,2023-02,none,none,True,False,False,False
2022-05,STATE_FAST_R15,2,2022-11,none,none,True,False,False,False
2022-05,STATE_FAST_R15,3,2023-02,none,none,True,False,False,False
2022-06,DAMPED_P95_Q001_R16,2,2022-12,none,none,True,False,False,False
2022-06,DAMPED_P95_Q001_R16,3,2023-03,none,none,True,False,False,False
2022-06,FOOD_H0_FAST_R18,2,2022-12,none,none,True,False,False,False
2022-06,FOOD_H0_FAST_R18,3,2023-03,none,none,True,False,False,False
2022-06,FOOD_H0_SELECT_R18,2,2022-12,none,none,True,False,False,False
2022-06,FOOD_H0_SELECT_R18,3,2023-03,none,none,True,False,False,False
2022-06,FOOD_H0_SLOW_R18,2,2022-12,none,none,True,False,False,False
2022-06,FOOD_H0_SLOW_R18,3,2023-03,none,none,True,False,False,False
2022-06,FUEL_ANNUAL_R17,2,2022-12,none,none,True,False,False,False
2022-06,FUEL_ANNUAL_R17,3,2023-03,none,none,True,False,False,False
2022-06,INDEPENDENT_BRIDGE,2,2022-12,trough,none,True,False,False,True
2022-06,INDEPENDENT_BRIDGE,3,2023-03,none,none,True,False,False,False
2022-06,MCT_FAST_R18,2,2022-12,none,none,True,False,False,False
2022-06,MCT_FAST_R18,3,2023-03,none,none,True,False,False,False
2022-06,MCT_SIGNALS_R18,2,2022-12,none,none,True,False,False,False
2022-06,MCT_SIGNALS_R18,3,2023-03,peak,none,True,False,False,True
2022-06,MCT_SLOW_R18,2,2022-12,none,none,True,False,False,False
2022-06,MCT_SLOW_R18,3,2023-03,none,none,True,False,False,False
2022-06,STABLE_LOCAL_CORE_R14B,2,2022-12,none,none,True,False,False,False
2022-06,STABLE_LOCAL_CORE_R14B,3,2023-03,none,none,True,False,False,False
2022-06,STATE_FAST_R15,2,2022-12,none,none,True,False,False,False
2022-06,STATE_FAST_R15,3,2023-03,none,none,True,False,False,False
2022-07,DAMPED_P95_Q001_R16,2,2023-01,none,none,True,False,False,False
2022-07,DAMPED_P95_Q001_R16,3,2023-04,none,none,True,False,False,False
2022-07,FOOD_H0_FAST_R18,2,2023-01,none,none,True,False,False,False
2022-07,FOOD_H0_FAST_R18,3,2023-04,none,none,True,False,False,False
2022-07,FOOD_H0_SELECT_R18,2,2023-01,none,none,True,False,False,False
2022-07,FOOD_H0_SELECT_R18,3,2023-04,none,none,True,False,False,False
2022-07,FOOD_H0_SLOW_R18,2,2023-01,none,none,True,False,False,False
2022-07,FOOD_H0_SLOW_R18,3,2023-04,none,none,True,False,False,False
2022-07,FUEL_ANNUAL_R17,2,2023-01,none,none,True,False,False,False
2022-07,FUEL_ANNUAL_R17,3,2023-04,none,none,True,False,False,False
2022-07,INDEPENDENT_BRIDGE,2,2023-01,none,none,True,False,False,False
2022-07,INDEPENDENT_BRIDGE,3,2023-04,peak,none,True,False,False,True
2022-07,MCT_FAST_R18,2,2023-01,none,none,True,False,False,False
2022-07,MCT_FAST_R18,3,2023-04,trough,none,True,False,False,True
2022-07,MCT_SIGNALS_R18,2,2023-01,none,none,True,False,False,False
2022-07,MCT_SIGNALS_R18,3,2023-04,none,none,True,False,False,False
2022-07,MCT_SLOW_R18,2,2023-01,none,none,True,False,False,False
2022-07,MCT_SLOW_R18,3,2023-04,trough,none,True,False,False,True
2022-07,STABLE_LOCAL_CORE_R14B,2,2023-01,none,none,True,False,False,False
2022-07,STABLE_LOCAL_CORE_R14B,3,2023-04,none,none,True,False,False,False
2022-07,STATE_FAST_R15,2,2023-01,none,none,True,False,False,False
2022-07,STATE_FAST_R15,3,2023-04,none,none,True,False,False,False
2022-08,DAMPED_P95_Q001_R16,2,2023-02,none,none,True,False,False,False
2022-08,DAMPED_P95_Q001_R16,3,2023-05,none,trough,True,False,True,False
2022-08,FOOD_H0_FAST_R18,2,2023-02,none,none,True,False,False,False
2022-08,FOOD_H0_FAST_R18,3,2023-05,none,trough,True,False,True,False
2022-08,FOOD_H0_SELECT_R18,2,2023-02,none,none,True,False,False,False
2022-08,FOOD_H0_SELECT_R18,3,2023-05,none,trough,True,False,True,False
2022-08,FOOD_H0_SLOW_R18,2,2023-02,none,none,True,False,False,False
2022-08,FOOD_H0_SLOW_R18,3,2023-05,none,trough,True,False,True,False
2022-08,FUEL_ANNUAL_R17,2,2023-02,none,none,True,False,False,False
2022-08,FUEL_ANNUAL_R17,3,2023-05,none,trough,True,False,True,False
2022-08,INDEPENDENT_BRIDGE,2,2023-02,none,none,True,False,False,False
2022-08,INDEPENDENT_BRIDGE,3,2023-05,peak,trough,True,False,True,True
2022-08,MCT_FAST_R18,2,2023-02,none,none,True,False,False,False
2022-08,MCT_FAST_R18,3,2023-05,none,trough,True,False,True,False
2022-08,MCT_SIGNALS_R18,2,2023-02,none,none,True,False,False,False
2022-08,MCT_SIGNALS_R18,3,2023-05,none,trough,True,False,True,False
2022-08,MCT_SLOW_R18,2,2023-02,none,none,True,False,False,False
2022-08,MCT_SLOW_R18,3,2023-05,none,trough,True,False,True,False
2022-08,STABLE_LOCAL_CORE_R14B,2,2023-02,none,none,True,False,False,False
2022-08,STABLE_LOCAL_CORE_R14B,3,2023-05,none,trough,True,False,True,False
2022-08,STATE_FAST_R15,2,2023-02,none,none,True,False,False,False
2022-08,STATE_FAST_R15,3,2023-05,none,trough,True,False,True,False
2022-09,DAMPED_P95_Q001_R16,2,2023-03,none,none,True,False,False,False
2022-09,DAMPED_P95_Q001_R16,3,2023-06,none,trough,True,False,True,False
2022-09,FOOD_H0_FAST_R18,2,2023-03,none,none,True,False,False,False
2022-09,FOOD_H0_FAST_R18,3,2023-06,none,trough,True,False,True,False
2022-09,FOOD_H0_SELECT_R18,2,2023-03,none,none,True,False,False,False
2022-09,FOOD_H0_SELECT_R18,3,2023-06,none,trough,True,False,True,False
2022-09,FOOD_H0_SLOW_R18,2,2023-03,none,none,True,False,False,False
2022-09,FOOD_H0_SLOW_R18,3,2023-06,none,trough,True,False,True,False
2022-09,FUEL_ANNUAL_R17,2,2023-03,none,none,True,False,False,False
2022-09,FUEL_ANNUAL_R17,3,2023-06,none,trough,True,False,True,False
2022-09,INDEPENDENT_BRIDGE,2,2023-03,none,none,True,False,False,False
2022-09,INDEPENDENT_BRIDGE,3,2023-06,none,trough,True,False,True,False
2022-09,MCT_FAST_R18,2,2023-03,none,none,True,False,False,False
2022-09,MCT_FAST_R18,3,2023-06,none,trough,True,False,True,False
2022-09,MCT_SIGNALS_R18,2,2023-03,none,none,True,False,False,False
2022-09,MCT_SIGNALS_R18,3,2023-06,none,trough,True,False,True,False
2022-09,MCT_SLOW_R18,2,2023-03,none,none,True,False,False,False
2022-09,MCT_SLOW_R18,3,2023-06,none,trough,True,False,True,False
2022-09,STABLE_LOCAL_CORE_R14B,2,2023-03,none,none,True,False,False,False
2022-09,STABLE_LOCAL_CORE_R14B,3,2023-06,none,trough,True,False,True,False
2022-09,STATE_FAST_R15,2,2023-03,none,none,True,False,False,False
2022-09,STATE_FAST_R15,3,2023-06,none,trough,True,False,True,False
2022-10,DAMPED_P95_Q001_R16,2,2023-04,none,none,True,False,False,False
2022-10,DAMPED_P95_Q001_R16,3,2023-07,none,none,True,False,False,False
2022-10,FOOD_H0_FAST_R18,2,2023-04,none,none,True,False,False,False
2022-10,FOOD_H0_FAST_R18,3,2023-07,none,none,True,False,False,False
2022-10,FOOD_H0_SELECT_R18,2,2023-04,none,none,True,False,False,False
2022-10,FOOD_H0_SELECT_R18,3,2023-07,none,none,True,False,False,False
2022-10,FOOD_H0_SLOW_R18,2,2023-04,none,none,True,False,False,False
2022-10,FOOD_H0_SLOW_R18,3,2023-07,none,none,True,False,False,False
2022-10,FUEL_ANNUAL_R17,2,2023-04,none,none,True,False,False,False
2022-10,FUEL_ANNUAL_R17,3,2023-07,none,none,True,False,False,False
2022-10,INDEPENDENT_BRIDGE,2,2023-04,none,none,True,False,False,False
2022-10,INDEPENDENT_BRIDGE,3,2023-07,peak,none,True,False,False,True
2022-10,MCT_FAST_R18,2,2023-04,trough,none,True,False,False,True
2022-10,MCT_FAST_R18,3,2023-07,peak,none,True,False,False,True
2022-10,MCT_SIGNALS_R18,2,2023-04,none,none,True,False,False,False
2022-10,MCT_SIGNALS_R18,3,2023-07,none,none,True,False,False,False
2022-10,MCT_SLOW_R18,2,2023-04,trough,none,True,False,False,True
2022-10,MCT_SLOW_R18,3,2023-07,peak,none,True,False,False,True
2022-10,STABLE_LOCAL_CORE_R14B,2,2023-04,none,none,True,False,False,False
2022-10,STABLE_LOCAL_CORE_R14B,3,2023-07,none,none,True,False,False,False
2022-10,STATE_FAST_R15,2,2023-04,none,none,True,False,False,False
2022-10,STATE_FAST_R15,3,2023-07,none,none,True,False,False,False
2022-11,DAMPED_P95_Q001_R16,2,2023-05,none,trough,True,False,True,False
2022-11,DAMPED_P95_Q001_R16,3,2023-08,none,peak,True,False,True,False
2022-11,FOOD_H0_FAST_R18,2,2023-05,none,trough,True,False,True,False
2022-11,FOOD_H0_FAST_R18,3,2023-08,none,peak,True,False,True,False
2022-11,FOOD_H0_SELECT_R18,2,2023-05,none,trough,True,False,True,False
2022-11,FOOD_H0_SELECT_R18,3,2023-08,none,peak,True,False,True,False
2022-11,FOOD_H0_SLOW_R18,2,2023-05,none,trough,True,False,True,False
2022-11,FOOD_H0_SLOW_R18,3,2023-08,none,peak,True,False,True,False
2022-11,FUEL_ANNUAL_R17,2,2023-05,none,trough,True,False,True,False
2022-11,FUEL_ANNUAL_R17,3,2023-08,none,peak,True,False,True,False
2022-11,INDEPENDENT_BRIDGE,2,2023-05,peak,trough,True,False,True,True
2022-11,INDEPENDENT_BRIDGE,3,2023-08,trough,peak,True,False,True,True
2022-11,MCT_FAST_R18,2,2023-05,none,trough,True,False,True,False
2022-11,MCT_FAST_R18,3,2023-08,peak,peak,True,True,False,False
2022-11,MCT_SIGNALS_R18,2,2023-05,none,trough,True,False,True,False
2022-11,MCT_SIGNALS_R18,3,2023-08,none,peak,True,False,True,False
2022-11,MCT_SLOW_R18,2,2023-05,none,trough,True,False,True,False
2022-11,MCT_SLOW_R18,3,2023-08,peak,peak,True,True,False,False
2022-11,STABLE_LOCAL_CORE_R14B,2,2023-05,none,trough,True,False,True,False
2022-11,STABLE_LOCAL_CORE_R14B,3,2023-08,none,peak,True,False,True,False
2022-11,STATE_FAST_R15,2,2023-05,none,trough,True,False,True,False
2022-11,STATE_FAST_R15,3,2023-08,none,peak,True,False,True,False
2022-12,DAMPED_P95_Q001_R16,2,2023-06,none,trough,True,False,True,False
2022-12,DAMPED_P95_Q001_R16,3,2023-09,none,peak,True,False,True,False
2022-12,FOOD_H0_FAST_R18,2,2023-06,none,trough,True,False,True,False
2022-12,FOOD_H0_FAST_R18,3,2023-09,none,peak,True,False,True,False
2022-12,FOOD_H0_SELECT_R18,2,2023-06,none,trough,True,False,True,False
2022-12,FOOD_H0_SELECT_R18,3,2023-09,none,peak,True,False,True,False
2022-12,FOOD_H0_SLOW_R18,2,2023-06,none,trough,True,False,True,False
2022-12,FOOD_H0_SLOW_R18,3,2023-09,none,peak,True,False,True,False
2022-12,FUEL_ANNUAL_R17,2,2023-06,none,trough,True,False,True,False
2022-12,FUEL_ANNUAL_R17,3,2023-09,none,peak,True,False,True,False
2022-12,INDEPENDENT_BRIDGE,2,2023-06,peak,trough,True,False,True,True
2022-12,INDEPENDENT_BRIDGE,3,2023-09,trough,peak,True,False,True,True
2022-12,MCT_FAST_R18,2,2023-06,none,trough,True,False,True,False
2022-12,MCT_FAST_R18,3,2023-09,none,peak,True,False,True,False
2022-12,MCT_SIGNALS_R18,2,2023-06,none,trough,True,False,True,False
2022-12,MCT_SIGNALS_R18,3,2023-09,none,peak,True,False,True,False
2022-12,MCT_SLOW_R18,2,2023-06,none,trough,True,False,True,False
2022-12,MCT_SLOW_R18,3,2023-09,none,peak,True,False,True,False
2022-12,STABLE_LOCAL_CORE_R14B,2,2023-06,none,trough,True,False,True,False
2022-12,STABLE_LOCAL_CORE_R14B,3,2023-09,none,peak,True,False,True,False
2022-12,STATE_FAST_R15,2,2023-06,none,trough,True,False,True,False
2022-12,STATE_FAST_R15,3,2023-09,none,peak,True,False,True,False
2023-01,DAMPED_P95_Q001_R16,2,2023-07,none,none,True,False,False,False
2023-01,DAMPED_P95_Q001_R16,3,2023-10,none,none,True,False,False,False
2023-01,FOOD_H0_FAST_R18,2,2023-07,none,none,True,False,False,False
2023-01,FOOD_H0_FAST_R18,3,2023-10,none,none,True,False,False,False
2023-01,FOOD_H0_SELECT_R18,2,2023-07,none,none,True,False,False,False
2023-01,FOOD_H0_SELECT_R18,3,2023-10,none,none,True,False,False,False
2023-01,FOOD_H0_SLOW_R18,2,2023-07,none,none,True,False,False,False
2023-01,FOOD_H0_SLOW_R18,3,2023-10,none,none,True,False,False,False
2023-01,FUEL_ANNUAL_R17,2,2023-07,none,none,True,False,False,False
2023-01,FUEL_ANNUAL_R17,3,2023-10,none,none,True,False,False,False
2023-01,INDEPENDENT_BRIDGE,2,2023-07,none,none,True,False,False,False
2023-01,INDEPENDENT_BRIDGE,3,2023-10,none,none,True,False,False,False
2023-01,MCT_FAST_R18,2,2023-07,none,none,True,False,False,False
2023-01,MCT_FAST_R18,3,2023-10,none,none,True,False,False,False
2023-01,MCT_SIGNALS_R18,2,2023-07,none,none,True,False,False,False
2023-01,MCT_SIGNALS_R18,3,2023-10,none,none,True,False,False,False
2023-01,MCT_SLOW_R18,2,2023-07,none,none,True,False,False,False
2023-01,MCT_SLOW_R18,3,2023-10,none,none,True,False,False,False
2023-01,STABLE_LOCAL_CORE_R14B,2,2023-07,none,none,True,False,False,False
2023-01,STABLE_LOCAL_CORE_R14B,3,2023-10,none,none,True,False,False,False
2023-01,STATE_FAST_R15,2,2023-07,none,none,True,False,False,False
2023-01,STATE_FAST_R15,3,2023-10,none,none,True,False,False,False
2023-02,DAMPED_P95_Q001_R16,2,2023-08,none,peak,True,False,True,False
2023-02,DAMPED_P95_Q001_R16,3,2023-11,none,none,True,False,False,False
2023-02,FOOD_H0_FAST_R18,2,2023-08,none,peak,True,False,True,False
2023-02,FOOD_H0_FAST_R18,3,2023-11,none,none,True,False,False,False
2023-02,FOOD_H0_SELECT_R18,2,2023-08,none,peak,True,False,True,False
2023-02,FOOD_H0_SELECT_R18,3,2023-11,none,none,True,False,False,False
2023-02,FOOD_H0_SLOW_R18,2,2023-08,none,peak,True,False,True,False
2023-02,FOOD_H0_SLOW_R18,3,2023-11,none,none,True,False,False,False
