origin,h,target,model,actual_annual_log,forecast_annual_log,oracle_annual_log,oracle_headline_yy,total_error_log,core_effect_log,retained_error_log,core_cumulative_error_log,h0_in_annual_window,additive_identity_residual,total_error_log_fast,core_effect_log_fast,retained_error_log_fast,core_cumulative_error_log_fast,benchmark,total_squared_loss_difference,core_effect_squared_loss_difference,retained_squared_loss_difference,cross_moment_difference,core_cumulative_squared_loss_difference,identity_residual
2019-04,1,2019-05,DAMPED_P80_Q001_R16,2.90418537033354,2.792675173845912,2.77152944713413,2.810293615992324,-0.11151019648762794,0.021145726711782054,-0.13265592319941,0.038447550897146354,True,0.0,-0.118800708648096,0.013855214551313999,-0.13265592319941,0.025192558374651647,STATE_FAST_R15,-0.0016790844545804002,0.00025517478790642987,0.0,-0.00193425924248683,0.0008435491725284287,-2.168404344971009e-19
2019-04,2,2019-06,DAMPED_P80_Q001_R16,2.709180170835316,2.5370016389016548,2.5653019113135445,2.5984889557306974,-0.17217853193366128,-0.028300272411889704,-0.14387825952177158,-0.051258546262392124,True,0.0,-0.1867461976549074,-0.04286793813313583,-0.14387825952177158,-0.0777189719501803,STATE_FAST_R15,-0.005228695479734931,-0.0010367547011991955,0.0,-0.004191940778535731,-0.003412800036059118,-5.204170427930421e-18
2019-04,1,2019-05,DAMPED_P80_Q010_R16,2.90418537033354,2.789222760501311,2.77152944713413,2.810293615992324,-0.11496260983222895,0.01769331336718105,-0.13265592319941,0.032170763532889154,True,0.0,-0.118800708648096,0.013855214551313999,-0.13265592319941,0.025192558374651647,STATE_FAST_R15,-0.0008972067158524877,0.00012108636764632448,0.0,-0.001018293083498812,0.00040029302882883984,-2.168404344971009e-19
2019-04,2,2019-06,DAMPED_P80_Q010_R16,2.709180170835316,2.529352407256249,2.5653019113135445,2.5984889557306974,-0.17982776357906705,-0.03594950405729547,-0.14387825952177158,-0.06515096352296833,True,0.0,-0.1867461976549074,-0.04286793813313583,-0.14387825952177158,-0.0777189719501803,STATE_FAST_R15,-0.002536117784716914,-0.0005452932778208578,0.0,-0.001990824506896055,-0.0017955905530217618,-8.673617379884035e-19
2019-04,1,2019-05,DAMPED_P95_Q001_R16,2.90418537033354,2.7939151286077744,2.77152944713413,2.810293615992324,-0.1102702417257655,0.022385681473644503,-0.13265592319941,0.04070185309805181,True,0.0,-0.118800708648096,0.013855214551313999,-0.13265592319941,0.025192558374651647,STATE_FAST_R15,-0.0019540821650310385,0.00030915176477652756,0.0,-0.002263233929807565,0.0010219758481551592,-8.673617379884035e-19
2019-04,2,2019-06,DAMPED_P95_Q001_R16,2.709180170835316,2.539547363321718,2.5653019113135445,2.5984889557306974,-0.16963280751359822,-0.025754547991826637,-0.14387825952177158,-0.04663482159330836,True,0.0,-0.1867461976549074,-0.04286793813313583,-0.14387825952177158,-0.0777189719501803,STATE_FAST_R15,-0.006098852953620285,-0.0011743633775230596,0.0,-0.004924489576097222,-0.0038654320159532117,-4.336808689942018e-18
2019-04,1,2019-05,DAMPED_P95_Q010_R16,2.90418537033354,2.7789076119379588,2.77152944713413,2.810293615992324,-0.12527775839558108,0.007378164803828913,-0.13265592319941,0.013415871149975462,True,0.0,-0.118800708648096,0.013855214551313999,-0.13265592319941,0.025192558374651647,STATE_FAST_R15,0.001580908373331795,-0.00013752965439048346,0.0,0.0017184380277222794,-0.0004546793987474869,-1.0842021724855044e-18
2019-04,2,2019-06,DAMPED_P95_Q010_R16,2.709180170835316,2.5054890170998223,2.5653019113135445,2.5984889557306974,-0.20369115373549374,-0.059812894213722156,-0.14387825952177158,-0.10849254153556796,True,0.0,-0.1867461976549074,-0.04286793813313583,-0.14387825952177158,-0.0777189719501803,STATE_FAST_R15,0.006615943771530797,0.0017399221944355563,0.0,0.004876021577095243,0.005730392967854029,-1.734723475976807e-18
2019-04,1,2019-05,DAMPED_ADAPT_R16,2.90418537033354,2.792675173845912,2.77152944713413,2.810293615992324,-0.11151019648762794,0.021145726711782054,-0.13265592319941,0.038447550897146354,True,0.0,-0.118800708648096,0.013855214551313999,-0.13265592319941,0.025192558374651647,STATE_FAST_R15,-0.0016790844545804002,0.00025517478790642987,0.0,-0.00193425924248683,0.0008435491725284287,-2.168404344971009e-19
2019-04,2,2019-06,DAMPED_ADAPT_R16,2.709180170835316,2.5370016389016548,2.5653019113135445,2.5984889557306974,-0.17217853193366128,-0.028300272411889704,-0.14387825952177158,-0.051258546262392124,True,0.0,-0.1867461976549074,-0.04286793813313583,-0.14387825952177158,-0.0777189719501803,STATE_FAST_R15,-0.005228695479734931,-0.0010367547011991955,0.0,-0.004191940778535731,-0.003412800036059118,-5.204170427930421e-18
2019-04,1,2019-05,TRANSMISSION_OWN_R16,2.90418537033354,2.7987320224091783,2.77152944713413,2.810293615992324,-0.10545334792436156,0.027202575275048435,-0.13265592319941,0.04945899943085315,True,0.0,-0.118800708648096,0.013855214551313999,-0.13265592319941,0.025192558374651647,STATE_FAST_R15,-0.0029931997868333417,0.0005480131313317332,0.0,-0.0035412129181650737,0.0018115276272409014,-1.3010426069826053e-18
2019-04,2,2019-06,TRANSMISSION_OWN_R16,2.709180170835316,2.549154238835352,2.5653019113135445,2.5984889557306974,-0.16002593199996396,-0.016147672478192376,-0.14387825952177158,-0.029186089837777332,True,0.0,-0.1867461976549074,-0.04286793813313583,-0.14387825952177158,-0.0777189719501803,STATE_FAST_R15,-0.009265843426108662,-0.0015769127933233894,0.0,-0.007688930632785268,-0.005188410760974102,-4.336808689942018e-18
2019-04,1,2019-05,TRANSMISSION_SERVICES_R16,2.90418537033354,2.792051028158791,2.77152944713413,2.810293615992324,-0.11213434217474871,0.020521581024661284,-0.13265592319941,0.037312812947388335,True,0.0,-0.118800708648096,0.013855214551313999,-0.13265592319941,0.025192558374651647,STATE_FAST_R15,-0.0015394976803261642,0.00022916831748879488,0.0,-0.0017686659978149583,0.0007575810125865598,-8.673617379884035e-19
2019-04,2,2019-06,TRANSMISSION_SERVICES_R16,2.709180170835316,2.5357794646605045,2.5653019113135445,2.5984889557306974,-0.17340070617481151,-0.029522446653039935,-0.14387825952177158,-0.05347846280470696,True,0.0,-0.1867461976549074,-0.04286793813313583,-0.14387825952177158,-0.0777189719501803,STATE_FAST_R15,-0.004806337436642431,-0.0009660852634047722,0.0,-0.0038402521732376575,-0.0031802926170384858,-1.734723475976807e-18
2019-04,1,2019-05,TRANSMISSION_GOODS_R16,2.90418537033354,2.7977651741128184,2.77152944713413,2.810293615992324,-0.10642019622072141,0.02623572697868859,-0.13265592319941,0.04770129020205784,True,0.0,-0.118800708648096,0.013855214551313999,-0.13265592319941,0.025192558374651647,STATE_FAST_R15,-0.0027883502116329457,0.000496346399837345,0.0,-0.0032846966114702895,0.001640748089480709,-1.3010426069826053e-18
2019-04,2,2019-06,TRANSMISSION_GOODS_R16,2.709180170835316,2.547218692001056,2.5653019113135445,2.5984889557306974,-0.16196147883426004,-0.018083219312488463,-0.14387825952177158,-0.03270150829536792,True,0.0,-0.1867461976549074,-0.04286793813313583,-0.14387825952177158,-0.0777189719501803,STATE_FAST_R15,-0.008642621712385286,-0.0015106572990828053,0.0,-0.007131964413302476,-0.004970849956200895,-4.336808689942018e-18
2019-04,1,2019-05,TRANSMISSION_BOTH_R16,2.90418537033354,2.7916255303128987,2.77152944713413,2.810293615992324,-0.11255984002064112,0.020096083178768875,-0.13265592319941,0.03653922652963157,True,0.0,-0.118800708648096,0.013855214551313999,-0.13265592319941,0.025192558374651647,STATE_FAST_R15,-0.0014438907898174699,0.00021188558886505414,0.0,-0.0016557763786825223,0.0007004500779235006,-1.734723475976807e-18
2019-04,2,2019-06,TRANSMISSION_BOTH_R16,2.709180170835316,2.5349276546482384,2.5653019113135445,2.5984889557306974,-0.1742525161870776,-0.03037425666530602,-0.14387825952177158,-0.05502563564022049,True,0.0,-0.1867461976549074,-0.04286793813313583,-0.14387825952177158,-0.0777189719501803,STATE_FAST_R15,-0.004510202941038009,-0.0009150646518164738,0.0,-0.00359513828922153,-0.003012418023382608,-5.637851296924623e-18
2019-04,1,2019-05,BLEND_DAMPED_TRANSMISSION_R16,2.90418537033354,2.7921503509527694,2.77152944713413,2.810293615992324,-0.11203501938077043,0.02062090381863957,-0.13265592319941,0.03749338871338892,True,0.0,-0.118800708648096,0.013855214551313999,-0.13265592319941,0.025192558374651647,STATE_FAST_R15,-0.001561762807640187,0.00023325470403464077,0.0,-0.001795017511674826,0.0007710891997530489,-1.5178830414797062e-18
2019-04,2,2019-06,BLEND_DAMPED_TRANSMISSION_R16,2.709180170835316,2.535964644579892,2.5653019113135445,2.5984889557306974,-0.17321552625542402,-0.029337266733652445,-0.14387825952177158,-0.05314209095130639,True,0.0,-0.1867461976549074,-0.04286793813313583,-0.14387825952177158,-0.0777189719501803,STATE_FAST_R15,-0.0048705238026222585,-0.0009769849003848905,0.0,-0.003893538902237365,-0.003216156770315991,-3.0357660829594124e-18
2019-05,1,2019-06,DAMPED_P80_Q001_R16,2.709180170835316,2.2657919258415458,2.3194026547920648,2.3465099683834536,-0.4433882449937703,-0.05361072895051899,-0.3897775160432513,-0.09725619668237645,True,0.0,-0.44899845418164475,-0.059220938138393464,-0.3897775160432513,-0.10743623317013824,STATE_FAST_R15,-0.005006476058850906,-0.0006330092553854102,0.0,-0.004373466803465474,-0.0020837764046672223,-2.168404344971009e-17
2019-05,2,2019-07,DAMPED_P80_Q001_R16,2.8879510514715814,2.3675921354199088,2.711481406825423,2.7485765812297265,-0.5203589160516726,-0.3438892714055144,-0.17646964464615822,-0.6226118229390851,True,0.0,-0.5317380004986312,-0.35526835585247296,-0.17646964464615822,-0.6432450913087864,STATE_FAST_R15,-0.011971899659810659,-0.00795577368230381,0.0,-0.004016125977506807,-0.026118765429318236,-4.163336342344337e-17
2019-05,3,2019-08,DAMPED_P80_Q001_R16,2.885262962178289,2.27402826016335,2.638585301608334,2.673704163589684,-0.6112347020149391,-0.3645570414449839,-0.24667766056995521,-0.6600643597114917,True,0.0,-0.6285022602031511,-0.3818245996331959,-0.24667766056995521,-0.691369416278475,STATE_FAST_R15,-0.02140723013317808,-0.01288818841793063,0.0,-0.008519041715247422,-0.04230671080389781,-2.7755575615628914e-17
2019-05,4,2019-09,DAMPED_P80_Q001_R16,2.616971773338492,2.421871648061668,2.4969217763216034,2.528355951737237,-0.19510012527682363,-0.07505012825993518,-0.12004999701688845,-0.1326569284296528,True,0.0,-0.2183286033309768,-0.09827860631408836,-0.12004999701688845,-0.17480861824619173,STATE_FAST_R15,-0.009603320149422744,-0.004026162707206847,0.0,-0.005577157442215895,-0.012960192352752774,-1.734723475976807e-18
2019-05,5,2019-10,DAMPED_P80_Q001_R16,2.6990935826847817,2.319884768513864,2.5215248937415415,2.553584226884595,-0.37920881417091756,-0.20164012522767738,-0.17756868894324018,-0.3621125460643206,True,0.0,-0.40849525058528346,-0.23092656164204328,-0.17756868894324018,-0.4152507451722344,STATE_FAST_R15,-0.02306904500582002,-0.012668336769983003,0.0,-0.010400708235837053,-0.04130768534891127,3.469446951953614e-17
2019-05,6,2019-11,DAMPED_P80_Q001_R16,3.0685810703443925,2.447994665212279,2.6399707791667186,2.6751266945736334,-0.6205864051321135,-0.1919761139544396,-0.4286102911776739,-0.3445668744484452,True,0.0,-0.6559858428640064,-0.2273755516863325,-0.4286102911776739,-0.4088034836811891,STATE_FAST_R15,-0.045189939803201185,-0.01484481317561609,0.0,-0.030345126627585123,-0.04839395730270561,2.7755575615628914e-17
2019-05,7,2019-12,DAMPED_P80_Q001_R16,3.157179587581374,2.4619603881510987,2.606217902831412,2.640476734041419,-0.6952191994302752,-0.14425751468031311,-0.5509616847499621,-0.2579988028672074,True,0.0,-0.7367867621561301,-0.18582507740616805,-0.5509616847499621,-0.33342334289154557,STATE_FAST_R15,-0.059524997632041166,-0.013720728851267593,0.0,-0.04580426878077351,-0.04460774330406103,-6.245004513516506e-17
2019-05,8,2020-01,DAMPED_P80_Q001_R16,3.5767223858631,2.235970134147864,2.656408978425986,2.692006023780268,-1.340752251715236,-0.42043884427812195,-0.920313407437114,-0.7613295722655793,True,0.0,-1.3884908371958833,-0.4681774297587693,-0.920313407437114,-0.8480136596149231,STATE_FAST_R15,-0.13029020449744944,-0.04242128395760447,0.0,-0.08786892053984507,-0.1395044492874048,1.1102230246251565e-16
2019-05,9,2020-02,DAMPED_P80_Q001_R16,3.660060864484629,2.317090496406383,2.9554111040354734,2.999516807410842,-1.3429703680782459,-0.6383206076290904,-0.7046497604491555,-1.1563411575203222,True,0.0,-1.3969454457737815,-0.692295685324626,-0.7046497604491555,-1.254342085421401,STATE_FAST_R15,-0.14788716893189013,-0.07182011779512254,0.0,-0.0760670511367676,-0.2362491946838705,0.0
2019-05,10,2020-03,DAMPED_P80_Q001_R16,3.3839534248764616,2.148513885898138,2.602701924562045,2.6368679806257407,-1.2354395389783237,-0.454188038663907,-0.7812515003144167,-0.8219066612779267,True,0.0,-1.2956752070794275,-0.5144237067650117,-0.7812515003144158,-0.9312702643121232,STATE_FAST_R15,-0.15246338776934443,-0.058344975616488076,1.4432899320127035e-15,-0.09411841215285777,-0.19173374533894338,-2.7755575615628914e-17
2019-05,11,2020-04,DAMPED_P80_Q001_R16,3.1109553584650236,2.249617405220481,2.5760184463061275,2.6094845478642155,-0.8613379532445427,-0.3264010410856466,-0.534936912158896,-0.5903769605187348,True,0.0,-0.9278683047548033,-0.3929313925959077,-0.5349369121588956,-0.711139906351156,STATE_FAST_R15,-0.11903652126905462,-0.04785743966556538,4.996003610813204e-16,-0.07117908160348968,-0.1571750108937912,-5.551115123125783e-17
2019-05,12,2020-05,DAMPED_P80_Q001_R16,2.822217348623878,2.2088033036344044,2.84061582611456,2.881346066027146,-0.6134140449894736,-0.6318125224801556,0.01839847749068202,-1.144297642703699,False,0.0,-0.6862377563662161,-0.7046362338568981,0.01839847749068202,-1.27648926546643,STATE_FAST_R15,-0.09464546767219018,-0.09732515850129608,0.0,0.0026796908291058415,-0.3200077497537832,6.591949208711867e-17
2019-05,1,2019-06,DAMPED_P80_Q010_R16,2.709180170835316,2.261566731243061,2.3194026547920648,2.3465099683834536,-0.4476134395922551,-0.0578359235490038,-0.3897775160432513,-0.10492300394551593,True,0.0,-0.44899845418164475,-0.059220938138393464,-0.3897775160432513,-0.10743623317013824,STATE_FAST_R15,-0.001241820553897155,-0.00016212546122521335,0.0,-0.0010796950926719312,-0.0005337074408375622,-1.0408340855860843e-17
2019-05,2,2019-07,DAMPED_P80_Q010_R16,2.8879510514715814,2.3583486000107325,2.711481406825423,2.7485765812297265,-0.5296024514608488,-0.3531328068146906,-0.17646964464615822,-0.6393718620626441,True,0.0,-0.5317380004986312,-0.35526835585247296,-0.17646964464615822,-0.6432450913087864,STATE_FAST_R15,-0.002266544580941554,-0.001512825421297756,0.0,-0.0007537191596437842,-0.004967869495396127,-1.3877787807814457e-17
2019-05,3,2019-08,DAMPED_P80_Q010_R16,2.885262962178289,2.259137603013698,2.638585301608334,2.673704163589684,-0.626125359164591,-0.3794476985946358,-0.24667766056995521,-0.6870587703732941,True,0.0,-0.6285022602031511,-0.3818245996331959,-0.24667766056995521,-0.691369416278475,STATE_FAST_R15,-0.00298212569148143,-0.0018094689162848066,0.0,-0.0011726567751966233,-0.005941915818376442,0.0
2019-05,4,2019-09,DAMPED_P80_Q010_R16,2.616971773338492,2.4008548487408974,2.4969217763216034,2.528355951737237,-0.21611692459759446,-0.09606692758070601,-0.12004999701688845,-0.17079862237195775,True,0.0,-0.2183286033309768,-0.09827860631408836,-0.12004999701688845,-0.17480861824619173,STATE_FAST_R15,-0.0009608539349326914,-0.0004298298842429545,0.0,-0.0005310240506897317,-0.0013858836089841696,-5.204170427930421e-18
2019-05,5,2019-10,DAMPED_P80_Q010_R16,2.6990935826847817,2.2923186697501894,2.5215248937415415,2.553584226884595,-0.40677491293459234,-0.22920622399135215,-0.17756868894324018,-0.4121318526809357,True,0.0,-0.40849525058528346,-0.23092656164204328,-0.17756868894324018,-0.4152507451722344,STATE_FAST_R15,-0.0014025399577883568,-0.0007915837554425265,0.0,-0.0006109562023458442,-0.0025805173718754792,1.3877787807814457e-17
2019-05,6,2019-11,DAMPED_P80_Q010_R16,3.0685810703443925,2.4135645894087325,2.6399707791667186,2.6751266945736334,-0.65501648093566,-0.2264061897579861,-0.4286102911776739,-0.4070480572544162,True,0.0,-0.6559858428640064,-0.2273755516863325,-0.4286102911776739,-0.4088034836811891,STATE_FAST_R15,-0.001270835740665055,-0.0004398787439348559,0.0,-0.0008309569967301922,-0.0014321673552817327,-6.938893903907228e-18
2019-05,7,2019-12,DAMPED_P80_Q010_R16,3.157179587581374,2.420402171474506,2.606217902831412,2.640476734041419,-0.7367774161068681,-0.185815731356906,-0.5509616847499621,-0.33340927267457104,True,0.0,-0.7367867621561301,-0.18582507740616805,-0.5509616847499621,-0.33342334289154557,STATE_FAST_R15,-1.3772003400913668e-05,-3.473373306493721e-06,0.0,-1.0298630094357497e-05,-9.382479586705905e-06,-6.245004513516506e-17
2019-05,8,2020-01,DAMPED_P80_Q010_R16,3.5767223858631,2.1871208546057854,2.656408978425986,2.692006023780268,-1.3896015312573144,-0.46928812382020046,-0.920313407437114,-0.8500432577239649,True,0.0,-1.3884908371958833,-0.4681774297587693,-0.920313407437114,-0.8480136596149231,STATE_FAST_R15,0.0030856106957481977,0.0010412374231564547,0.0,0.0020443732725916597,0.003446373108476286,8.326672684688674e-17
2019-05,9,2020-02,DAMPED_P80_Q010_R16,3.660060864484629,2.260745258274729,2.9554111040354734,2.999516807410842,-1.3993156062098997,-0.6946658457607442,-0.7046497604491555,-1.2586572015494333,True,0.0,-1.3969454457737815,-0.692295685324626,-0.7046497604491555,-1.254342085421401,STATE_FAST_R15,0.006627587314469885,0.003287321347396399,0.0,0.0033402659670733748,0.010843883752941652,1.1102230246251565e-16
2019-05,10,2020-03,DAMPED_P80_Q010_R16,3.3839534248764616,2.08454222517858,2.6027019245620457,2.6368679806257416,-1.2994111996978814,-0.5181596993834656,-0.7812515003144158,-0.9380643782135261,True,0.0,-1.2956752070794275,-0.5144237067650117,-0.7812515003144158,-0.9312702643121232,STATE_FAST_R15,0.00969522365997011,0.003857723983308692,0.0,0.005837499676661362,0.012700472481157465,5.551115123125783e-17
2019-05,11,2020-04,DAMPED_P80_Q010_R16,3.1109553584650236,2.1778967403844685,2.5760184463061275,2.6094845478642155,-0.9330586180805551,-0.3981217059216591,-0.534936912158896,-0.7205678018294328,True,0.0,-0.9278683047548033,-0.3929313925959077,-0.5349369121588956,-0.711139906351156,STATE_FAST_R15,0.00965879380584267,0.004105813438612632,4.996003610813204e-16,0.005552980367229565,0.01349799062816981,-2.7755575615628914e-17
2019-05,12,2020-05,DAMPED_P80_Q010_R16,2.822217348623878,2.1292708117995085,2.8406158261145595,2.8813460660271457,-0.6929465368243695,-0.711345014315051,0.018398477490681575,-1.2886747695643834,False,0.0,-0.6862377563662161,-0.7046362338568981,0.01839847749068202,-1.27648926546643,STATE_FAST_R15,0.009252644634349105,0.009499507326846901,-1.6371452804531117e-17,-0.00024686269249787895,0.03125781686079088,9.963817965141786e-17
2019-05,1,2019-06,DAMPED_P95_Q001_R16,2.709180170835316,2.2659629740728757,2.3194026547920648,2.3465099683834536,-0.4432171967624403,-0.05343968071918903,-0.3897775160432513,-0.09694582746455709,True,0.0,-0.44899845418164475,-0.059220938138393464,-0.3897775160432513,-0.10743623317013824,STATE_FAST_R15,-0.005158128351550828,-0.0006513200386225612,0.0,-0.00450680831292824,-0.0021440507350006435,-2.688821387764051e-17
2019-05,2,2019-07,DAMPED_P95_Q001_R16,2.8879510514715814,2.3677751220611984,2.711481406825423,2.7485765812297265,-0.5201759294103829,-0.3437062847642247,-0.17646964464615822,-0.6222798217682225,True,0.0,-0.5317380004986312,-0.35526835585247296,-0.17646964464615822,-0.6432450913087864,STATE_FAST_R15,-0.012162303636326643,-0.008081594483693028,0.0,-0.004080709152633574,-0.026532070912958172,-4.163336342344337e-17
2019-05,3,2019-08,DAMPED_P95_Q001_R16,2.885262962178289,2.274029764132996,2.638585301608334,2.673704163589684,-0.611233198045293,-0.36455553747533775,-0.24667766056995521,-0.6600612552678177,True,0.0,-0.6285022602031511,-0.3818245996331959,-0.24667766056995521,-0.691369416278475,STATE_FAST_R15,-0.021409068687793187,-0.012889284981117966,0.0,-0.008519783706675194,-0.04231080905951218,-2.7755575615628914e-17
2019-05,4,2019-09,DAMPED_P95_Q001_R16,2.616971773338492,2.421475873224382,2.4969217763216034,2.528355951737237,-0.19549590011410967,-0.07544590309722121,-0.12004999701688845,-0.13337670558234357,True,0.0,-0.2183286033309768,-0.09827860631408836,-0.12004999701688845,-0.17480861824619173,STATE_FAST_R15,-0.00944873207102908,-0.0039666001648842745,0.0,-0.005482131906144799,-0.012768707421143638,-6.071532165918825e-18
2019-05,5,2019-10,DAMPED_P95_Q001_R16,2.6990935826847817,2.318857101367277,2.5215248937415415,2.553584226884595,-0.38023648131750454,-0.20266779237426436,-0.17756868894324018,-0.36397827653745835,True,0.0,-0.40849525058528346,-0.23092656164204328,-0.17756868894324018,-0.4152507451722344,STATE_FAST_R15,-0.022288588026016548,-0.012252842805958494,0.0,-0.010035745220058068,-0.039952995574917466,1.3877787807814457e-17
2019-05,6,2019-11,DAMPED_P95_Q001_R16,3.0685810703443925,2.4460929151135558,2.6399707791667186,2.6751266945736334,-0.6224881552308368,-0.19387786405316287,-0.4286102911776739,-0.3480195052585994,True,0.0,-0.6559858428640064,-0.2273755516863325,-0.4286102911776739,-0.4088034836811891,STATE_FAST_R15,-0.04282592263531054,-0.014111015334847363,0.0,-0.028714907300463194,-0.0460027122294359,1.3877787807814457e-17
2019-05,7,2019-12,DAMPED_P95_Q001_R16,3.157179587581374,2.458935564330667,2.606217902831412,2.640476734041419,-0.698244023250707,-0.1472823385007449,-0.5509616847499621,-0.26348845678307276,True,0.0,-0.7367867621561301,-0.18582507740616805,-0.5509616847499621,-0.33342334289154557,STATE_FAST_R15,-0.0553100168831801,-0.012838872158760343,0.0,-0.04247114472441968,-0.041744958727047976,-8.326672684688674e-17
2019-05,8,2020-01,DAMPED_P95_Q001_R16,3.5767223858631,2.231580797644107,2.656408978425986,2.692006023780268,-1.345141588218993,-0.424828180781879,-0.920313407437114,-0.7693088443997782,True,0.0,-1.3884908371958833,-0.4681774297587693,-0.920313407437114,-0.8480136596149231,STATE_FAST_R15,-0.1185009126206098,-0.038711122549086485,0.0,-0.07978979007152354,-0.12729106882177266,2.220446049250313e-16
2019-05,9,2020-02,DAMPED_P95_Q001_R16,3.660060864484629,2.311081191205417,2.9554111040354734,2.999516807410842,-1.3489796732792119,-0.6443299128300564,-0.7046497604491555,-1.1672599960157362,True,0.0,-1.3969454457737815,-0.692295685324626,-0.7046497604491555,-1.254342085421401,STATE_FAST_R15,-0.13171041954761997,-0.06411227935150565,0.0,-0.06759814019611443,-0.2108781689606527,1.1102230246251565e-16
