origin,h,target,model,actual_annual_log,forecast_annual_log,oracle_annual_log,oracle_headline_yy,total_error_log,core_effect_log,retained_error_log,core_cumulative_error_log,h0_in_annual_window,additive_identity_residual
2024-07,11,2025-06,TRANSMISSION_OWN_R16,2.8722601118622832,1.8646284097161927,2.290320254612102,2.316749474526941,-1.0076317021460905,-0.4256918448959093,-0.5819398572501813,-0.8142094572523335,True,0.0
2024-07,12,2025-07,TRANSMISSION_OWN_R16,2.6616306675110013,1.989320295722903,2.5289729343389418,2.5612227439282966,-0.6723103717880983,-0.5396526386160387,-0.13265773317205953,-1.031252673356804,False,0.0
2024-07,1,2024-08,TRANSMISSION_SERVICES_R16,2.18914214818531,1.3937625911846183,1.475251063480731,1.4861866013531904,-0.7953795570006919,-0.08148847229611267,-0.7138910847045792,-0.1555595181270632,True,0.0
2024-07,2,2024-09,TRANSMISSION_SERVICES_R16,2.5351591197414445,1.737971281434613,1.781516727053865,1.797480393858074,-0.7971878383068314,-0.04354544561925189,-0.7536423926875795,-0.08282643043862588,True,0.0
2024-07,3,2024-10,TRANSMISSION_SERVICES_R16,2.7964538627363105,1.9373192735535048,1.9988653596081527,2.018976447594426,-0.8591345891828057,-0.06154608605464795,-0.7975885031281578,-0.11720895639442978,True,0.0
2024-07,4,2024-11,TRANSMISSION_SERVICES_R16,2.7945930390559584,1.9217423609577635,2.0231512773886275,2.043755701147752,-0.8728506780981948,-0.10140891643086403,-0.7714417616673308,-0.19351458315535747,True,0.0
2024-07,5,2024-12,TRANSMISSION_SERVICES_R16,2.9374608679904326,2.302607248644053,2.3897906002234257,2.41857493351971,-0.6348536193463796,-0.08718335157937274,-0.5476702677670069,-0.1663262547746059,True,0.0
2024-07,6,2025-01,TRANSMISSION_SERVICES_R16,2.7651531330509904,1.783578467839609,1.9336740604354874,1.9524906252859016,-0.9815746652113815,-0.15009559259587846,-0.831479072615503,-0.2872886516090025,True,0.0
2024-07,7,2025-02,TRANSMISSION_SERVICES_R16,2.69310200390808,1.7263271009295316,1.997478536957444,2.017561635131522,-0.9667749029785486,-0.27115143602791236,-0.6956234669506363,-0.5184976471695094,True,0.0
2024-07,8,2025-03,TRANSMISSION_SERVICES_R16,2.6248226074936296,1.5575049408266042,1.9178035277403729,1.9363115058179141,-1.0673176666670254,-0.3602985869137687,-0.7070190797532567,-0.6891164578443967,True,0.0
2024-07,9,2025-04,TRANSMISSION_SERVICES_R16,1.8325120125880643,1.1138557874881871,1.4572908836091556,1.4679611364069196,-0.7186562250998771,-0.34343509612096845,-0.3752211289789087,-0.6568734828368792,True,0.0
2024-07,10,2025-05,TRANSMISSION_SERVICES_R16,2.3499775915898127,1.4829922267886826,1.7947304148607346,1.8109324838515923,-0.8669853648011301,-0.311738188072052,-0.5552471767290781,-0.5961911313486595,True,0.0
2024-07,11,2025-06,TRANSMISSION_SERVICES_R16,2.8722601118622832,2.0115402686709194,2.290320254612102,2.316749474526941,-0.8607198431913639,-0.2787799859411826,-0.5819398572501813,-0.5332243504257461,True,0.0
2024-07,12,2025-07,TRANSMISSION_SERVICES_R16,2.6616306675110013,2.2029725662762116,2.5289729343389418,2.5612227439282966,-0.4586581012347897,-0.32600036806273014,-0.13265773317205953,-0.6231304484167225,False,0.0
2024-07,1,2024-08,TRANSMISSION_GOODS_R16,2.18914214818531,1.393058063693136,1.475251063480731,1.4861866013531904,-0.7960840844921742,-0.08219299978759498,-0.7138910847045792,-0.1569049466312168,True,0.0
2024-07,2,2024-09,TRANSMISSION_GOODS_R16,2.5351591197414445,1.7365647578222925,1.781516727053865,1.797480393858074,-0.798594361919152,-0.04495196923157252,-0.7536423926875795,-0.08551728744693324,True,0.0
2024-07,3,2024-10,TRANSMISSION_GOODS_R16,2.7964538627363105,1.9352084237551244,1.9988653596081527,2.018976447594426,-0.8612454389811861,-0.06365693585302834,-0.7975885031281578,-0.12124524190689073,True,0.0
2024-07,4,2024-11,TRANSMISSION_GOODS_R16,2.7945930390559584,1.9236779697515491,2.0231512773886275,2.043755701147752,-0.8709150693044092,-0.0994733076370784,-0.7714417616673308,-0.18980384934297628,True,0.0
2024-07,5,2024-12,TRANSMISSION_GOODS_R16,2.9374608679904326,2.308596615446424,2.3897906002234257,2.41857493351971,-0.6288642525440085,-0.08119398477700157,-0.5476702677670069,-0.1548685016373826,True,0.0
2024-07,6,2025-01,TRANSMISSION_GOODS_R16,2.7651531330509904,1.7935959454898283,1.9336740604354874,1.9524906252859016,-0.9715571875611622,-0.14007811494565914,-0.831479072615503,-0.2680838791469371,True,0.0
2024-07,7,2025-02,TRANSMISSION_GOODS_R16,2.69310200390808,1.7329903029605398,1.997478536957444,2.017561635131522,-0.9601117009475404,-0.26448823399690413,-0.6956234669506363,-0.5057029571456327,True,0.0
2024-07,8,2025-03,TRANSMISSION_GOODS_R16,2.6248226074936296,1.5608203346400835,1.9178035277403729,1.9363115058179141,-1.064002272853546,-0.35698319310028936,-0.7070190797532567,-0.6827318502587089,True,0.0
2024-07,9,2025-04,TRANSMISSION_GOODS_R16,1.8325120125880643,1.1138184191593257,1.4572908836091552,1.467961136406919,-0.7186935934287386,-0.3434724644498295,-0.37522112897890914,-0.6568989576893802,True,0.0
2024-07,10,2025-05,TRANSMISSION_GOODS_R16,2.3499775915898127,1.411028705051808,1.7947304148607346,1.8109324838515923,-0.9389488865380047,-0.3837017098089266,-0.5552471767290781,-0.7339414395322332,True,0.0
2024-07,11,2025-06,TRANSMISSION_GOODS_R16,2.8722601118622832,1.8675013730921972,2.290320254612102,2.316749474526941,-1.004758738770086,-0.42281888151990477,-0.5819398572501813,-0.8086994919403925,True,0.0
2024-07,12,2025-07,TRANSMISSION_GOODS_R16,2.6616306675110013,1.9866370744197372,2.5289729343389418,2.5612227439282966,-0.674993593091264,-0.5423358599192045,-0.13265773317205953,-1.036330423262441,False,0.0
2024-07,1,2024-08,TRANSMISSION_BOTH_R16,2.18914214818531,1.3934003787501232,1.475251063480731,1.4861866013531904,-0.7957417694351869,-0.08185068473060775,-0.7138910847045792,-0.15625123020508017,True,0.0
2024-07,2,2024-09,TRANSMISSION_BOTH_R16,2.5351591197414445,1.7372481579944123,1.781516727053865,1.797480393858074,-0.7979109617470321,-0.044268569059452645,-0.7536423926875795,-0.08420985459465977,True,0.0
2024-07,3,2024-10,TRANSMISSION_BOTH_R16,2.7964538627363105,1.9362340411739933,1.9988653596081527,2.018976447594426,-0.8602198215623171,-0.06263131843415937,-0.7975885031281578,-0.11928409262848055,True,0.0
2024-07,4,2024-11,TRANSMISSION_BOTH_R16,2.7945930390559584,1.9228301292504215,2.0231512773886275,2.043755701147752,-0.8717629098055368,-0.10032114813820603,-0.7714417616673308,-0.1914294340365789,True,0.0
2024-07,5,2024-12,TRANSMISSION_BOTH_R16,2.9374608679904326,2.3058719375268226,2.3897906002234257,2.41857493351971,-0.63158893046361,-0.08391866269660309,-0.5476702677670069,-0.16008082030299794,True,0.0
2024-07,6,2025-01,TRANSMISSION_BOTH_R16,2.7651531330509904,1.7890063043263391,1.933674060435487,1.9524906252859013,-0.9761468287246513,-0.14466775610914784,-0.8314790726155035,-0.27688293178456524,True,0.0
2024-07,7,2025-02,TRANSMISSION_BOTH_R16,2.69310200390808,1.7343089220186756,1.997478536957444,2.017561635131522,-0.9587930818894046,-0.26316961493876834,-0.6956234669506363,-0.5032113471157565,True,0.0
2024-07,8,2025-03,TRANSMISSION_BOTH_R16,2.6248226074936296,1.5680358223082347,1.9178035277403729,1.9363115058179141,-1.056786785185395,-0.3497677054321382,-0.7070190797532567,-0.6689495775613281,True,0.0
2024-07,9,2025-04,TRANSMISSION_BOTH_R16,1.8325120125880643,1.126939501227307,1.4572908836091556,1.4679611364069196,-0.7055725113607574,-0.3303513823818487,-0.3752211289789087,-0.6318260223244949,True,0.0
2024-07,10,2025-05,TRANSMISSION_BOTH_R16,2.3499775915898127,1.4668696483962211,1.7947304148607346,1.8109324838515923,-0.8831079431935915,-0.32786076646451345,-0.5552471767290781,-0.6270572096851699,True,0.0
2024-07,11,2025-06,TRANSMISSION_BOTH_R16,2.8722601118622832,1.9661508187531145,2.290320254612102,2.316749474526941,-0.9061092931091688,-0.3241694358589875,-0.5819398572501813,-0.6200039676111512,True,0.0
2024-07,12,2025-07,TRANSMISSION_BOTH_R16,2.6616306675110013,2.128226434704758,2.5289729343389418,2.5612227439282966,-0.5334042328062432,-0.40074649963418363,-0.13265773317205953,-0.7658236044510219,False,0.0
2024-07,1,2024-08,BLEND_DAMPED_TRANSMISSION_R16,2.18914214818531,1.4101336009568795,1.475251063480731,1.4861866013531904,-0.7790085472284307,-0.06511746252385153,-0.7138910847045792,-0.12429840621032864,True,0.0
2024-07,2,2024-09,BLEND_DAMPED_TRANSMISSION_R16,2.5351591197414445,1.7723460840642857,1.781516727053865,1.797480393858074,-0.7628130356771587,-0.009170642989579258,-0.7536423926875795,-0.017062649346093584,True,0.0
2024-07,3,2024-10,BLEND_DAMPED_TRANSMISSION_R16,2.7964538627363105,1.9911154108600437,1.9988653596081527,2.018976447594426,-0.8053384518762667,-0.00774994874810897,-0.7975885031281578,-0.014349260318849031,True,0.0
2024-07,4,2024-11,BLEND_DAMPED_TRANSMISSION_R16,2.7945930390559584,1.998428448507303,2.0231512773886275,2.043755701147752,-0.7961645905486554,-0.0247228288813246,-0.7714417616673308,-0.04683543198100411,True,0.0
2024-07,5,2024-12,BLEND_DAMPED_TRANSMISSION_R16,2.9374608679904326,2.4030931966324824,2.3897906002234257,2.41857493351971,-0.5343676713579502,0.013302596409056733,-0.5476702677670069,0.025832028815160456,True,0.0
2024-07,6,2025-01,BLEND_DAMPED_TRANSMISSION_R16,2.7651531330509904,1.9084042227054607,1.9336740604354874,1.9524906252859016,-0.8567489103455297,-0.025269837730026667,-0.831479072615503,-0.04832349375051089,True,0.0
2024-07,7,2025-02,BLEND_DAMPED_TRANSMISSION_R16,2.69310200390808,1.871505365909502,1.997478536957444,2.017561635131522,-0.8215966379985782,-0.12597317104794192,-0.6956234669506363,-0.2406426670913437,True,0.0
2024-07,8,2025-03,BLEND_DAMPED_TRANSMISSION_R16,2.6248226074936296,1.723440372247093,1.9178035277403729,1.9363115058179141,-0.9013822352465366,-0.19436315549327987,-0.7070190797532567,-0.3715219007604369,True,0.0
2024-07,9,2025-04,BLEND_DAMPED_TRANSMISSION_R16,1.8325120125880643,1.3009347385537433,1.4572908836091556,1.4679611364069196,-0.531577274034321,-0.1563561450554123,-0.3752211289789087,-0.2988595449182295,True,0.0
2024-07,10,2025-05,BLEND_DAMPED_TRANSMISSION_R16,2.3499775915898127,1.644574692837652,1.7947304148607346,1.8109324838515923,-0.7054028987521608,-0.1501557220230827,-0.5552471767290781,-0.28698772082397844,True,0.0
2024-07,11,2025-06,BLEND_DAMPED_TRANSMISSION_R16,2.8722601118622832,2.14780107513246,2.290320254612102,2.316749474526941,-0.7244590367298231,-0.14251917947964188,-0.5819398572501813,-0.2723963928445403,True,0.0
2024-07,12,2025-07,BLEND_DAMPED_TRANSMISSION_R16,2.6616306675110013,2.3140167376869565,2.5289729343389418,2.5612227439282966,-0.3476139298240448,-0.2149561966519853,-0.13265773317205953,-0.41032988421859695,False,0.0
2024-08,1,2024-09,DAMPED_P80_Q001_R16,2.5351591197414445,2.3809946141882103,2.2545079197471933,2.2801140179799715,-0.15416450555323413,0.126486694441017,-0.28065119999425114,0.24162485508852508,True,0.0
2024-08,2,2024-10,DAMPED_P80_Q001_R16,2.7964538627363105,2.69324876067701,2.497002632746088,2.528438852533457,-0.10320510205930056,0.19624612793092178,-0.29945122999022233,0.374511553036716,True,0.0
2024-08,3,2024-11,DAMPED_P80_Q001_R16,2.7945930390559584,2.7836368992726275,2.5380886834000154,2.5705723937664358,-0.010956139783330876,0.2455482158726121,-0.256504355655943,0.4686230048919101,True,0.0
2024-08,4,2024-12,DAMPED_P80_Q001_R16,2.9374608679904326,3.2694845742801792,2.9208003422671727,2.9638740584953904,0.33202370628974665,0.3486842320130066,-0.016660525723259934,0.665189984051284,True,0.0
2024-08,5,2025-01,DAMPED_P80_Q001_R16,2.7651531330509904,2.849811584337224,2.4763078940100485,2.5072230553354036,0.0846584512862334,0.37350369032717534,-0.28884523904094195,0.7127754957255104,True,0.0
2024-08,6,2025-02,DAMPED_P80_Q001_R16,2.69310200390808,2.879386962844038,2.5489401521834454,2.5817034113392574,0.18628495893595787,0.33044681066059267,-0.1441618517246348,0.6307710289177384,True,0.0
2024-08,7,2025-03,DAMPED_P80_Q001_R16,2.6248226074936296,2.79482452573004,2.4758769341873657,2.5067812913406007,0.17000191823641053,0.3189475915426745,-0.14894567330626396,0.6088250719427862,True,0.0
2024-08,8,2025-04,DAMPED_P80_Q001_R16,1.8325120125880643,2.4341356749204066,2.0205196691908083,2.0410703446415437,0.6016236623323423,0.41361600572959833,0.188007656602744,0.7893155606079991,True,0.0
2024-08,9,2025-05,DAMPED_P80_Q001_R16,2.3499775915898127,2.822556367944321,2.3618939398188834,2.3900075563366987,0.4725787763545082,0.46066242812543745,0.011916348229070728,0.8791517702147821,True,0.0
2024-08,10,2025-06,DAMPED_P80_Q001_R16,2.8722601118622832,3.369506339968182,2.8606438705077815,2.9019532512288104,0.4972462281058987,0.5088624694604005,-0.011616241354501788,0.9710001916292254,True,0.0
2024-08,11,2025-07,DAMPED_P80_Q001_R16,2.6616306675110013,3.158990690166086,2.6422843322975673,2.6775021656606657,0.4973600226550845,0.5167063578685185,-0.019346335213433985,0.9858919557509138,True,0.0
2024-08,12,2025-08,DAMPED_P80_Q001_R16,2.4628594153039627,3.178643784943528,2.6950427238344647,2.731687456660673,0.7157843696395654,0.4836010611090633,0.23218330853050206,0.9228529015940133,False,0.0
2024-08,1,2024-09,DAMPED_P80_Q010_R16,2.5351591197414445,2.365179007529523,2.2545079197471933,2.2801140179799715,-0.16998011221192133,0.11067108778232981,-0.28065119999425114,0.2114278477957275,True,0.0
2024-08,2,2024-10,DAMPED_P80_Q010_R16,2.7964538627363105,2.6593999657486114,2.497002632746088,2.528438852533457,-0.1370538969876991,0.16239733300252324,-0.29945122999022233,0.3099706590702963,True,0.0
2024-08,3,2024-11,DAMPED_P80_Q010_R16,2.7945930390559584,2.7300558117977136,2.5380886834000154,2.5705723937664358,-0.06453722725824473,0.19196712839769825,-0.256504355655943,0.36642072074720855,True,0.0
2024-08,4,2024-12,DAMPED_P80_Q010_R16,2.9374608679904326,3.194742694412562,2.9208003422671727,2.9638740584953904,0.25728182642212927,0.2739423521453892,-0.016660525723259934,0.5226723069245729,True,0.0
2024-08,5,2025-01,DAMPED_P80_Q010_R16,2.7651531330509904,2.7529344814492953,2.4763078940100485,2.5072230553354036,-0.012218651601695107,0.27662658743924684,-0.28884523904094195,0.5278192233738074,True,0.0
2024-08,6,2025-02,DAMPED_P80_Q010_R16,2.69310200390808,2.759342353911837,2.5489401521834445,2.5817034113392565,0.06624035000375672,0.2104022017283924,-0.1441618517246357,0.4016775995466577,True,0.0
2024-08,7,2025-03,DAMPED_P80_Q010_R16,2.6248226074936296,2.6509447945210973,2.475876934187365,2.5067812913406002,0.026122187027467714,0.17506786033373212,-0.1489456733062644,0.33423563611681956,True,0.0
2024-08,8,2025-04,DAMPED_P80_Q010_R16,1.8325120125880643,2.2658150390652927,2.020519669190808,2.0410703446415432,0.4333030264772284,0.24529536987448486,0.18800765660274354,0.46814303877873953,True,0.0
2024-08,9,2025-05,DAMPED_P80_Q010_R16,2.3499775915898127,2.6293826416052957,2.3618939398188825,2.390007556336698,0.279405050015483,0.26748870178641315,0.01191634822906984,0.5105264987435042,True,0.0
2024-08,10,2025-06,DAMPED_P80_Q010_R16,2.8722601118622832,3.151062721178615,2.8606438705077806,2.90195325122881,0.27880260931633183,0.2904188506708345,-0.011616241354502677,0.5542264396049487,True,0.0
2024-08,11,2025-07,DAMPED_P80_Q010_R16,2.6616306675110013,2.914894870263289,2.642284332297567,2.6775021656606652,0.25326420275228756,0.272610537965722,-0.01934633521343443,0.5204131384448539,True,0.0
2024-08,12,2025-08,DAMPED_P80_Q010_R16,2.4628594153039627,2.9087432798421684,2.6950427238344643,2.731687456660672,0.4458838645382057,0.2137005560077041,0.23218330853050162,0.4082237512231431,False,0.0
2024-08,1,2024-09,DAMPED_P95_Q001_R16,2.5351591197414445,2.3449642627894702,2.2545079197471933,2.2801140179799715,-0.19019485695197424,0.0904563430422769,-0.28065119999425114,0.1728251668668434,True,0.0
2024-08,2,2024-10,DAMPED_P95_Q001_R16,2.7964538627363105,2.6138001524083085,2.497002632746088,2.528438852533457,-0.18265371032800193,0.1167975196622204,-0.29945122999022233,0.2230130700628899,True,0.0
2024-08,3,2024-11,DAMPED_P95_Q001_R16,2.7945930390559584,2.6544176045552854,2.5380886834000154,2.5705723937664358,-0.14017543450067294,0.11632892115527005,-0.256504355655943,0.22211837240389745,True,0.0
2024-08,4,2024-12,DAMPED_P95_Q001_R16,2.9374608679904326,3.0846466791087472,2.9208003422671727,2.9638740584953904,0.14718581111831464,0.16384633684157457,-0.016660525723259934,0.312704652178663,True,0.0
2024-08,5,2025-01,DAMPED_P95_Q001_R16,2.7651531330509904,2.6045680689837996,2.476307894010048,2.5072230553354036,-0.16058506406719086,0.12826017497375153,-0.2888452390409424,0.24445759181419452,True,0.0
2024-08,6,2025-02,DAMPED_P95_Q001_R16,2.69310200390808,2.5686840407849383,2.548940152183444,2.581703411339256,-0.1244179631231419,0.01974388860149423,-0.14416185172463614,0.03772043372459759,True,0.0
2024-08,7,2025-03,DAMPED_P95_Q001_R16,2.6248226074936296,2.4145521086756614,2.475876934187365,2.5067812913406002,-0.21027049881796822,-0.06132482551170382,-0.1489456733062644,-0.11704599999055193,True,0.0
2024-08,8,2025-04,DAMPED_P95_Q001_R16,1.8325120125880643,1.980315168924291,2.0205196691908083,2.0410703446415437,0.14780315633622676,-0.04020450026651723,0.188007656602744,-0.07676552199290931,True,0.0
2024-08,9,2025-05,DAMPED_P95_Q001_R16,2.3499775915898127,2.291766381021174,2.361893939818883,2.3900075563366983,-0.05821121056863854,-0.07012755879770882,0.011916348229070284,-0.1339242904782358,True,0.0
2024-08,10,2025-06,DAMPED_P95_Q001_R16,2.8722601118622832,2.7583044636864678,2.8606438705077806,2.90195325122881,-0.1139556481758155,-0.10233940682131282,-0.011616241354502677,-0.19532849436404268,True,0.0
2024-08,11,2025-07,DAMPED_P95_Q001_R16,2.6616306675110013,2.4640431406494434,2.642284332297566,2.677502165660665,-0.1975875268615579,-0.17824119164812258,-0.019346335213435317,-0.3394836629142004,True,0.0
2024-08,12,2025-08,DAMPED_P95_Q001_R16,2.4628594153039627,2.397390969355329,2.695042723834464,2.731687456660672,-0.06546844594863366,-0.29765175447913483,0.23218330853050118,-0.5669538757650533,False,0.0
2024-08,1,2024-09,DAMPED_P95_Q010_R16,2.5351591197414445,2.361230800688802,2.2545079197471933,2.2801140179799715,-0.1739283190526426,0.10672288094160853,-0.28065119999425114,0.20388879173889163,True,0.0
2024-08,2,2024-10,DAMPED_P95_Q010_R16,2.7964538627363105,2.6520157145653167,2.497002632746088,2.528438852533457,-0.14443814817099376,0.15501308181922857,-0.29945122999022233,0.2958870821718225,True,0.0
2024-08,3,2024-11,DAMPED_P95_Q010_R16,2.7945930390559584,2.720042505090545,2.5380886834000154,2.5705723937664358,-0.07455053396541356,0.18195382169052943,-0.256504355655943,0.34731877380357856,True,0.0
2024-08,4,2024-12,DAMPED_P95_Q010_R16,2.9374608679904326,3.1831006115922587,2.9208003422671727,2.9638740584953904,0.24563974360182605,0.262300269325086,-0.016660525723259934,0.5004669070660794,True,0.0
2024-08,5,2025-01,DAMPED_P95_Q010_R16,2.7651531330509904,2.7408166487747403,2.4763078940100485,2.5072230553354036,-0.024336484276250125,0.2645087547646918,-0.28884523904094195,0.5047016009731368,True,0.0
2024-08,6,2025-02,DAMPED_P95_Q010_R16,2.69310200390808,2.7479945176914726,2.5489401521834445,2.5817034113392565,0.05489251378339244,0.19905436550802813,-0.1441618517246357,0.3800270707369885,True,0.0
2024-08,7,2025-03,DAMPED_P95_Q010_R16,2.6248226074936296,2.641674290174586,2.475876934187365,2.5067812913406002,0.016851682680956603,0.165797355987221,-0.1489456733062644,0.3165506690479722,True,0.0
2024-08,8,2025-04,DAMPED_P95_Q010_R16,1.8325120125880643,2.259970116213208,2.020519669190808,2.0410703446415432,0.4274581036251437,0.23945044702240015,0.18800765660274354,0.45698767245168465,True,0.0
2024-08,9,2025-05,DAMPED_P95_Q010_R16,2.3499775915898127,2.628312692788702,2.361893939818882,2.3900075563366974,0.2783351011988895,0.2664187529698201,0.011916348229069396,0.5084889656160767,True,0.0
2024-08,10,2025-06,DAMPED_P95_Q010_R16,2.8722601118622832,3.156132031811709,2.8606438705077806,2.90195325122881,0.28387191994942595,0.29548816130392863,-0.011616241354502677,0.5638874768376217,True,0.0
2024-08,11,2025-07,DAMPED_P95_Q010_R16,2.6616306675110013,2.9274676658088445,2.642284332297566,2.677502165660665,0.26583699829784324,0.28518333351127856,-0.019346335213435317,0.5443219794005014,True,0.0
2024-08,12,2025-08,DAMPED_P95_Q010_R16,2.4628594153039627,2.930108148809311,2.695042723834464,2.731687456660672,0.4672487335053481,0.23506542497484695,0.23218330853050118,0.4488801940448343,False,0.0
2024-08,1,2024-09,DAMPED_ADAPT_R16,2.5351591197414445,2.3809946141882103,2.2545079197471933,2.2801140179799715,-0.15416450555323413,0.126486694441017,-0.28065119999425114,0.24162485508852508,True,0.0
2024-08,2,2024-10,DAMPED_ADAPT_R16,2.7964538627363105,2.69324876067701,2.497002632746088,2.528438852533457,-0.10320510205930056,0.19624612793092178,-0.29945122999022233,0.374511553036716,True,0.0
2024-08,3,2024-11,DAMPED_ADAPT_R16,2.7945930390559584,2.7836368992726275,2.5380886834000154,2.5705723937664358,-0.010956139783330876,0.2455482158726121,-0.256504355655943,0.4686230048919101,True,0.0
2024-08,4,2024-12,DAMPED_ADAPT_R16,2.9374608679904326,3.2694845742801792,2.9208003422671727,2.9638740584953904,0.33202370628974665,0.3486842320130066,-0.016660525723259934,0.665189984051284,True,0.0
2024-08,5,2025-01,DAMPED_ADAPT_R16,2.7651531330509904,2.849811584337224,2.4763078940100485,2.5072230553354036,0.0846584512862334,0.37350369032717534,-0.28884523904094195,0.7127754957255104,True,0.0
2024-08,6,2025-02,DAMPED_ADAPT_R16,2.69310200390808,2.879386962844038,2.5489401521834454,2.5817034113392574,0.18628495893595787,0.33044681066059267,-0.1441618517246348,0.6307710289177384,True,0.0
2024-08,7,2025-03,DAMPED_ADAPT_R16,2.6248226074936296,2.79482452573004,2.4758769341873657,2.5067812913406007,0.17000191823641053,0.3189475915426745,-0.14894567330626396,0.6088250719427862,True,0.0
2024-08,8,2025-04,DAMPED_ADAPT_R16,1.8325120125880643,2.4341356749204066,2.0205196691908083,2.0410703446415437,0.6016236623323423,0.41361600572959833,0.188007656602744,0.7893155606079991,True,0.0
2024-08,9,2025-05,DAMPED_ADAPT_R16,2.3499775915898127,2.822556367944321,2.3618939398188834,2.3900075563366987,0.4725787763545082,0.46066242812543745,0.011916348229070728,0.8791517702147821,True,0.0
2024-08,10,2025-06,DAMPED_ADAPT_R16,2.8722601118622832,3.369506339968182,2.8606438705077815,2.9019532512288104,0.4972462281058987,0.5088624694604005,-0.011616241354501788,0.9710001916292254,True,0.0
2024-08,11,2025-07,DAMPED_ADAPT_R16,2.6616306675110013,3.158990690166086,2.6422843322975673,2.6775021656606657,0.4973600226550845,0.5167063578685185,-0.019346335213433985,0.9858919557509138,True,0.0
2024-08,12,2025-08,DAMPED_ADAPT_R16,2.4628594153039627,3.178643784943528,2.6950427238344647,2.731687456660673,0.7157843696395654,0.4836010611090633,0.23218330853050206,0.9228529015940133,False,0.0
2024-08,1,2024-09,TRANSMISSION_OWN_R16,2.5351591197414445,2.375566228087772,2.2545079197471933,2.2801140179799715,-0.15959289165367263,0.12105830834057851,-0.28065119999425114,0.2312608344736904,True,0.0
2024-08,2,2024-10,TRANSMISSION_OWN_R16,2.7964538627363105,2.6801117599319904,2.497002632746088,2.528438852533457,-0.11634210280432011,0.18310912718590222,-0.29945122999022233,0.34946729825874334,True,0.0
2024-08,3,2024-11,TRANSMISSION_OWN_R16,2.7945930390559584,2.7609987532892837,2.5380886834000154,2.5705723937664358,-0.03359428576667467,0.22291006988926831,-0.256504355655943,0.42544554511215654,True,0.0
2024-08,4,2024-12,TRANSMISSION_OWN_R16,2.9374608679904326,3.2361258784936515,2.9208003422671727,2.9638740584953904,0.2986650105032189,0.31532553622647885,-0.016660525723259934,0.6015887732270138,True,0.0
2024-08,5,2025-01,TRANSMISSION_OWN_R16,2.7651531330509904,2.804647015251258,2.4763078940100485,2.5072230553354036,0.03949388220026773,0.3283391212412097,-0.28884523904094195,0.6265406325199918,True,0.0
2024-08,6,2025-02,TRANSMISSION_OWN_R16,2.69310200390808,2.8214134558440915,2.5489401521834445,2.5817034113392565,0.12831145193601134,0.27247330366064704,-0.1441618517246357,0.5201345922615866,True,0.0
2024-08,7,2025-03,TRANSMISSION_OWN_R16,2.6248226074936296,2.723530932903801,2.475876934187365,2.5067812913406002,0.0987083254101715,0.2476539987164359,-0.1489456733062644,0.4727647356916868,True,0.0
2024-08,8,2025-04,TRANSMISSION_OWN_R16,1.8325120125880643,2.3489085239630962,2.0205196691908083,2.0410703446415437,0.516396511375032,0.32838885477228796,0.188007656602744,0.6266998552775455,True,0.0
2024-08,9,2025-05,TRANSMISSION_OWN_R16,2.3499775915898127,2.7229462381852003,2.361893939818883,2.3900075563366983,0.37296864659538764,0.36105229836631736,0.011916348229070284,0.6890755202174492,True,0.0
2024-08,10,2025-06,TRANSMISSION_OWN_R16,2.8722601118622832,3.255743746550763,2.8606438705077806,2.90195325122881,0.38348363468847957,0.39509987604298225,-0.011616241354502677,0.7539596271482762,True,0.0
2024-08,11,2025-07,TRANSMISSION_OWN_R16,2.6616306675110013,3.0307205699460003,2.642284332297567,2.6775021656606652,0.36908990243499895,0.3884362376484334,-0.01934633521343443,0.7413077644103322,True,0.0
2024-08,12,2025-08,TRANSMISSION_OWN_R16,2.4628594153039627,3.0356687778152844,2.695042723834464,2.731687456660672,0.5728093625113218,0.3406260539808206,0.23218330853050118,0.6502616334929865,False,0.0
2024-08,1,2024-09,TRANSMISSION_SERVICES_R16,2.5351591197414445,2.3758292554108094,2.2545079197471933,2.2801140179799715,-0.15932986433063512,0.12132133566361603,-0.28065119999425114,0.23176302509956126,True,0.0
2024-08,2,2024-10,TRANSMISSION_SERVICES_R16,2.7964538627363105,2.6806384794852427,2.497002632746088,2.528438852533457,-0.11581538325106777,0.18363584673915456,-0.29945122999022233,0.35047167951048497,True,0.0
2024-08,3,2024-11,TRANSMISSION_SERVICES_R16,2.7945930390559584,2.7617885915709564,2.5380886834000154,2.5705723937664358,-0.032804447485002,0.223699908170941,-0.256504355655943,0.42695211698976904,True,0.0
2024-08,4,2024-12,TRANSMISSION_SERVICES_R16,2.9374608679904326,3.2345591670895804,2.9208003422671727,2.9638740584953904,0.29709829909914776,0.3137588248224077,-0.016660525723259934,0.5986056096401949,True,0.0
2024-08,5,2025-01,TRANSMISSION_SERVICES_R16,2.7651531330509904,2.800738577984465,2.4763078940100485,2.5072230553354036,0.03558544493347471,0.32443068397441666,-0.28884523904094195,0.6190677334687417,True,0.0
2024-08,6,2025-02,TRANSMISSION_SERVICES_R16,2.69310200390808,2.8151484166062244,2.5489401521834445,2.5817034113392565,0.1220464126981442,0.2662082644227799,-0.1441618517246357,0.508171957745905,True,0.0
