KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2014-05,100.7,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2014-06,100.5,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2014-07,100.4,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2014-08,100.3,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2014-09,100.3,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2014-10,100.3,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2014-11,100.1,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2014-12,99.9,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2015-01,100.0,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2015-02,100.2,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2015-03,100.2,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2015-04,100.2,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2015-05,100.1,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2015-06,100.0,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2015-07,100.0,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2015-08,99.9,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2015-09,99.9,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2015-10,100.0,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2015-11,99.9,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2015-12,99.7,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2016-01,100.0,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2016-02,100.3,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2016-03,100.3,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2016-04,100.5,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2016-05,100.5,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2016-06,100.5,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2016-07,100.6,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2016-08,100.8,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2016-09,101.0,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2016-10,101.4,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2016-11,101.6,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2016-12,101.6,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2017-01,102.1,B,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2017-02,102.4,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2017-03,102.6,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2017-04,102.4,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2017-05,103.2,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2017-06,104.1,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2017-07,103.8,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2017-08,103.9,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2017-09,104.1,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2017-10,104.2,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2017-11,104.3,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2017-12,104.1,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2018-01,104.6,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2018-02,104.5,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2018-03,104.4,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2018-04,104.7,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2018-05,105.0,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2018-06,105.5,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2018-07,105.5,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2018-08,105.6,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2018-09,105.8,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.FOODPR.4.INX,M,PL,N,FOODPR,4,INX,2018-10,105.9,A,F,,,P1M,,A,,011100 + 011400 + 011500 + 011800 + 011900 + 012100 + 012200 + 021100 + 021200 + 021300 + 0220_0,,ICPT.M.VAL.HICP.INDEX.PL.FOOD_P.M,,,,2015 = 100,,,1,,HICP - Processed food incl. alcohol and tobacco,"Poland - HICP - Processed food incl. alcohol and tobacco, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
