scope,sample,quarters_ahead,model,n_report_quarter_pairs,n_unique_quarters,n_reports,rmse,mae,bias
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,3,TVWQRF_QRF_MEAN_FULLM_OWNH0,16,16,16,3.3743091926798434,1.7962874881030597,-0.08779063946472082
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,4,TVWQRF_QRF_MEAN_FULLM_OWNH0,15,15,15,3.770171542100323,2.4107583801531316,0.12657673079207477
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,5,TVWQRF_QRF_MEAN_FULLM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,5,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,6,TVWQRF_QRF_MEAN_FULLM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,6,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,7,TVWQRF_QRF_MEAN_FULLM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,7,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,8,TVWQRF_QRF_MEAN_FULLM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,8,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,9,TVWQRF_QRF_MEAN_FULLM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,9,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,10,TVWQRF_QRF_MEAN_FULLM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_FULLM_OWNH0,all_reports,10,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,all,TVWQRF_QRF_MEAN_INDEPM,66,18,18,3.0748552519021723,1.8168328708111072,-0.09195857193420476
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,1,TVWQRF_QRF_MEAN_INDEPM,18,18,18,1.960321387379767,1.1822048740242967,-0.1897553427256693
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,2,TVWQRF_QRF_MEAN_INDEPM,17,17,17,2.852920075992614,1.7367135033677108,-0.23758049757791527
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,3,TVWQRF_QRF_MEAN_INDEPM,16,16,16,3.3407026823309427,1.8756661031803596,-0.0948735998835446
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,4,TVWQRF_QRF_MEAN_INDEPM,15,15,15,3.9825511779045306,2.606432968863927,0.1935450985577205
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,5,TVWQRF_QRF_MEAN_INDEPM,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,5,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,6,TVWQRF_QRF_MEAN_INDEPM,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,6,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,7,TVWQRF_QRF_MEAN_INDEPM,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,7,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,8,TVWQRF_QRF_MEAN_INDEPM,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,8,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,9,TVWQRF_QRF_MEAN_INDEPM,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,9,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,10,TVWQRF_QRF_MEAN_INDEPM,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM,all_reports,10,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,all,TVWQRF_QRF_MEAN_INDEPM_OWNH0,66,18,18,3.117453803452484,1.8149078236874239,-0.10668109675575099
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,1,TVWQRF_QRF_MEAN_INDEPM_OWNH0,18,18,18,1.962446837970875,1.180698077061925,-0.1916466905852522
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,2,TVWQRF_QRF_MEAN_INDEPM_OWNH0,17,17,17,2.8726904284107,1.7204918331467594,-0.24871077926533966
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,3,TVWQRF_QRF_MEAN_INDEPM_OWNH0,16,16,16,3.4430433737288353,1.8651528947845188,-0.11547515582745294
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,4,TVWQRF_QRF_MEAN_INDEPM_OWNH0,15,15,15,4.017776564343514,2.6293695664138728,0.16562491902699986
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,5,TVWQRF_QRF_MEAN_INDEPM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,5,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,6,TVWQRF_QRF_MEAN_INDEPM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,6,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,7,TVWQRF_QRF_MEAN_INDEPM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,7,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,8,TVWQRF_QRF_MEAN_INDEPM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,8,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,9,TVWQRF_QRF_MEAN_INDEPM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,9,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,10,TVWQRF_QRF_MEAN_INDEPM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEPM_OWNH0,all_reports,10,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,all,TVWQRF_QRF_MEDIAN_FULLM,66,18,18,3.2691948026296394,1.7566892071421973,-0.9760411357014472
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,1,TVWQRF_QRF_MEDIAN_FULLM,18,18,18,2.117159184212087,1.2084617034522447,-0.3863608443793416
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,2,TVWQRF_QRF_MEDIAN_FULLM,17,17,17,3.1395966928679178,1.77370722094817,-0.8590912490906073
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,3,TVWQRF_QRF_MEDIAN_FULLM,16,16,16,3.504070792399669,1.8196147984784043,-1.2113215475862167
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,4,TVWQRF_QRF_MEDIAN_FULLM,15,15,15,4.168732929866349,2.3281544984980846,-1.5652349174365041
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,5,TVWQRF_QRF_MEDIAN_FULLM,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,5,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,6,TVWQRF_QRF_MEDIAN_FULLM,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,6,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,7,TVWQRF_QRF_MEDIAN_FULLM,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,7,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,8,TVWQRF_QRF_MEDIAN_FULLM,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,8,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,9,TVWQRF_QRF_MEDIAN_FULLM,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,9,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,10,TVWQRF_QRF_MEDIAN_FULLM,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM,all_reports,10,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,all,TVWQRF_QRF_MEDIAN_FULLM_OWNH0,66,18,18,3.356025960582856,1.8247415091761943,-1.1352127318540226
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,1,TVWQRF_QRF_MEDIAN_FULLM_OWNH0,18,18,18,2.1878059921379025,1.2514916657553272,-0.5450544702522423
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,2,TVWQRF_QRF_MEDIAN_FULLM_OWNH0,17,17,17,3.202610549399621,1.8246102709517569,-1.0173294114350329
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,3,TVWQRF_QRF_MEDIAN_FULLM_OWNH0,16,16,16,3.627560935544168,1.9397212296924806,-1.3717493517804358
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,4,TVWQRF_QRF_MEDIAN_FULLM_OWNH0,15,15,15,4.260546508154912,2.3901450227182246,-1.7246980143295063
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,5,TVWQRF_QRF_MEDIAN_FULLM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,5,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,6,TVWQRF_QRF_MEDIAN_FULLM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,6,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,7,TVWQRF_QRF_MEDIAN_FULLM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,7,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,8,TVWQRF_QRF_MEDIAN_FULLM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,8,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,9,TVWQRF_QRF_MEDIAN_FULLM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,9,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,10,TVWQRF_QRF_MEDIAN_FULLM_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_FULLM_OWNH0,all_reports,10,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,all,TVWQRF_QRF_MEDIAN_INDEPM,66,18,18,3.2882510833392966,1.7492202817402491,-0.9620015533003944
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,1,TVWQRF_QRF_MEDIAN_INDEPM,18,18,18,2.0868400609230267,1.2001086061087105,-0.37090808425640315
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,2,TVWQRF_QRF_MEDIAN_INDEPM,17,17,17,3.07628355605683,1.7540474448522485,-0.8776792523320507
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,3,TVWQRF_QRF_MEDIAN_INDEPM,16,16,16,3.5719431267602513,1.878474657497237,-1.2175034367203332
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,4,TVWQRF_QRF_MEDIAN_INDEPM,15,15,15,4.244390528868465,2.264812173497043,-1.4943436482693713
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,5,TVWQRF_QRF_MEDIAN_INDEPM,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,5,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,6,TVWQRF_QRF_MEDIAN_INDEPM,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,6,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,7,TVWQRF_QRF_MEDIAN_INDEPM,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,7,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,8,TVWQRF_QRF_MEDIAN_INDEPM,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,8,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,9,TVWQRF_QRF_MEDIAN_INDEPM,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,9,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,10,TVWQRF_QRF_MEDIAN_INDEPM,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM,all_reports,10,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEPM_OWNH0,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_TVWQRF_QRF_MEDIAN_INDEPM_OWNH0,all_reports,all,TVWQRF_QRF_MEDIAN_INDEPM_OWNH0,66,18,18,3.3852385455301524,1.791768932952533,-1.101553672187591
paired_TVWQRF_QRF_MEDIAN_INDEPM_OWNH0,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_TVWQRF_QRF_MEDIAN_INDEPM_OWNH0,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_TVWQRF_QRF_MEDIAN_INDEPM_OWNH0,all_reports,1,TVWQRF_QRF_MEDIAN_INDEPM_OWNH0,18,18,18,2.1571499194907315,1.2306992383916286,-0.5030965868508317
paired_TVWQRF_QRF_MEDIAN_INDEPM_OWNH0,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_TVWQRF_QRF_MEDIAN_INDEPM_OWNH0,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_TVWQRF_QRF_MEDIAN_INDEPM_OWNH0,all_reports,2,TVWQRF_QRF_MEDIAN_INDEPM_OWNH0,17,17,17,3.1250871118298407,1.7290336978543317,-1.016875859274105
