edge,horizon,scheme,quantile,weight
2011-02,3,TVW3,0.75,0.15743302296451317
2011-02,3,TVW3,0.9,0.14999999999999994
2011-02,6,TVW1,0.25,0.2
2011-02,6,TVW1,0.5,0.4484509176922761
2011-02,6,TVW1,0.75,0.3515490823077239
2011-02,6,TVW2,0.3333333333333333,0.20000000000000004
2011-02,6,TVW2,0.5,0.4000000000000001
2011-02,6,TVW2,0.6666666666666666,0.4
2011-02,6,TVW3,0.1,8.083999858280674e-17
2011-02,6,TVW3,0.25,0.15
2011-02,6,TVW3,0.5,0.4999999999999999
2011-02,6,TVW3,0.75,0.35
2011-02,6,TVW3,0.9,7.62574052827858e-17
2011-02,9,TVW1,0.25,0.2000000000000001
2011-02,9,TVW1,0.5,0.6
2011-02,9,TVW1,0.75,0.2
2011-02,9,TVW2,0.3333333333333333,0.29083621545559396
2011-02,9,TVW2,0.5,0.5
2011-02,9,TVW2,0.6666666666666666,0.20916378454440607
2011-02,9,TVW3,0.1,0.1277820052042726
2011-02,9,TVW3,0.25,0.15
2011-02,9,TVW3,0.5,0.5
2011-02,9,TVW3,0.75,0.15000000000000008
2011-02,9,TVW3,0.9,0.0722179947957273
2011-02,12,TVW1,0.25,0.3270468204350186
2011-02,12,TVW1,0.5,0.4
2011-02,12,TVW1,0.75,0.27295317956498144
2011-02,12,TVW2,0.3333333333333333,0.40000000000000013
2011-02,12,TVW2,0.5,0.30000000000000004
2011-02,12,TVW2,0.6666666666666666,0.29999999999999993
2011-02,12,TVW3,0.1,0.15000000000000002
2011-02,12,TVW3,0.25,0.19125465711812134
2011-02,12,TVW3,0.5,0.30000000000000004
2011-02,12,TVW3,0.75,0.35000000000000003
2011-02,12,TVW3,0.9,0.00874534288187865
2011-03,3,TVW1,0.25,0.3446855519276795
2011-03,3,TVW1,0.5,0.4
2011-03,3,TVW1,0.75,0.2553144480723204
2011-03,3,TVW2,0.3333333333333333,0.3
2011-03,3,TVW2,0.5,0.30000000000000004
2011-03,3,TVW2,0.6666666666666666,0.4
2011-03,3,TVW3,0.1,0.15
2011-03,3,TVW3,0.25,0.25829919269809054
2011-03,3,TVW3,0.5,0.3
2011-03,3,TVW3,0.75,0.15
2011-03,3,TVW3,0.9,0.14170080730190934
2011-03,6,TVW1,0.25,0.2
2011-03,6,TVW1,0.5,0.48093267488962504
2011-03,6,TVW1,0.75,0.319067325110375
2011-03,6,TVW2,0.3333333333333333,0.2
2011-03,6,TVW2,0.5,0.4081186585654238
2011-03,6,TVW2,0.6666666666666666,0.3918813414345762
2011-03,6,TVW3,0.1,0.14999999999999997
2011-03,6,TVW3,0.25,0.15000000000000008
2011-03,6,TVW3,0.5,0.3066186546849664
2011-03,6,TVW3,0.75,0.35000000000000003
2011-03,6,TVW3,0.9,0.043381345315033626
2011-03,9,TVW1,0.25,0.20000000000000012
2011-03,9,TVW1,0.5,0.6
2011-03,9,TVW1,0.75,0.2
2011-03,9,TVW2,0.3333333333333333,0.24371359070363932
2011-03,9,TVW2,0.5,0.5
2011-03,9,TVW2,0.6666666666666666,0.2562864092963607
2011-03,9,TVW3,0.1,0.12486185971274935
2011-03,9,TVW3,0.25,0.15
2011-03,9,TVW3,0.5,0.49999999999999994
2011-03,9,TVW3,0.75,0.15000000000000002
2011-03,9,TVW3,0.9,0.07513814028725085
2011-03,12,TVW1,0.25,0.3419400365163911
2011-03,12,TVW1,0.5,0.4
2011-03,12,TVW1,0.75,0.2580599634836089
2011-03,12,TVW2,0.3333333333333333,0.4000000000000001
2011-03,12,TVW2,0.5,0.30000000000000004
2011-03,12,TVW2,0.6666666666666666,0.3
2011-03,12,TVW3,0.1,0.14999999999999994
2011-03,12,TVW3,0.25,0.26700775837923657
2011-03,12,TVW3,0.5,0.3000000000000001
2011-03,12,TVW3,0.75,0.15000000000000002
2011-03,12,TVW3,0.9,0.13299224162076326
2011-04,3,TVW1,0.25,0.4
2011-04,3,TVW1,0.5,0.4
2011-04,3,TVW1,0.75,0.2
2011-04,3,TVW2,0.3333333333333333,0.4
2011-04,3,TVW2,0.5,0.3999999999999999
2011-04,3,TVW2,0.6666666666666666,0.2
2011-04,3,TVW3,0.1,0.14100517691456793
2011-04,3,TVW3,0.25,0.35
2011-04,3,TVW3,0.5,0.30000000000000004
2011-04,3,TVW3,0.75,0.15
2011-04,3,TVW3,0.9,0.05899482308543211
2011-04,6,TVW1,0.25,0.23186716698274493
2011-04,6,TVW1,0.5,0.5681328330172551
2011-04,6,TVW1,0.75,0.2
2011-04,6,TVW2,0.3333333333333333,0.22014992467019118
2011-04,6,TVW2,0.5,0.5
2011-04,6,TVW2,0.6666666666666666,0.27985007532980877
2011-04,6,TVW3,0.1,0.15
2011-04,6,TVW3,0.25,0.15
2011-04,6,TVW3,0.5,0.48674765761978234
2011-04,6,TVW3,0.75,0.15
2011-04,6,TVW3,0.9,0.06325234238021774
2011-04,9,TVW1,0.25,0.3999999999999999
2011-04,9,TVW1,0.5,0.4
2011-04,9,TVW1,0.75,0.2
2011-04,9,TVW2,0.3333333333333333,0.4
2011-04,9,TVW2,0.5,0.4000000000000001
2011-04,9,TVW2,0.6666666666666666,0.2
2011-04,9,TVW3,0.1,0.14999999999999997
2011-04,9,TVW3,0.25,0.17271380345317208
2011-04,9,TVW3,0.5,0.49999999999999994
2011-04,9,TVW3,0.75,0.15
2011-04,9,TVW3,0.9,0.027286196546828064
2011-04,12,TVW1,0.25,0.4
2011-04,12,TVW1,0.5,0.4
2011-04,12,TVW1,0.75,0.2
2011-04,12,TVW2,0.3333333333333333,0.4
2011-04,12,TVW2,0.5,0.39999999999999997
2011-04,12,TVW2,0.6666666666666666,0.2
2011-04,12,TVW3,0.1,0.14999999999999994
2011-04,12,TVW3,0.25,0.34441487616233274
2011-04,12,TVW3,0.5,0.29999999999999993
2011-04,12,TVW3,0.75,0.15000000000000002
2011-04,12,TVW3,0.9,0.055585123837667345
2011-05,3,TVW1,0.25,0.3362212949768174
2011-05,3,TVW1,0.5,0.4
2011-05,3,TVW1,0.75,0.26377870502318246
2011-05,3,TVW2,0.3333333333333333,0.4
2011-05,3,TVW2,0.5,0.3
2011-05,3,TVW2,0.6666666666666666,0.30000000000000004
2011-05,3,TVW3,0.1,0.14999999999999988
2011-05,3,TVW3,0.25,0.1971774222320297
2011-05,3,TVW3,0.5,0.30000000000000016
2011-05,3,TVW3,0.75,0.34999999999999964
2011-05,3,TVW3,0.9,0.0028225777679705983
2011-05,6,TVW1,0.25,0.2
2011-05,6,TVW1,0.5,0.4472545034295196
2011-05,6,TVW1,0.75,0.3527454965704804
2011-05,6,TVW2,0.3333333333333333,0.20000000000000004
2011-05,6,TVW2,0.5,0.4
2011-05,6,TVW2,0.6666666666666666,0.4
2011-05,6,TVW3,0.1,0.14999999999999997
2011-05,6,TVW3,0.25,0.25469494673672793
2011-05,6,TVW3,0.5,0.29999999999999993
2011-05,6,TVW3,0.75,0.14999999999999997
2011-05,6,TVW3,0.9,0.14530505326327203
2011-05,9,TVW1,0.25,0.2
2011-05,9,TVW1,0.5,0.6
2011-05,9,TVW1,0.75,0.2
2011-05,9,TVW2,0.3333333333333333,0.21079181700053487
2011-05,9,TVW2,0.5,0.5000000000000001
2011-05,9,TVW2,0.6666666666666666,0.2892081829994651
2011-05,9,TVW3,0.1,0.11188894828932387
2011-05,9,TVW3,0.25,0.15000000000000002
2011-05,9,TVW3,0.5,0.5000000000000001
2011-05,9,TVW3,0.75,0.15000000000000002
2011-05,9,TVW3,0.9,0.08811105171067603
2011-05,12,TVW1,0.25,0.320852468789673
2011-05,12,TVW1,0.5,0.4
2011-05,12,TVW1,0.75,0.27914753121032704
2011-05,12,TVW2,0.3333333333333333,0.23643670513486578
2011-05,12,TVW2,0.5,0.5
2011-05,12,TVW2,0.6666666666666666,0.2635632948651342
2011-05,12,TVW3,0.1,0.030508285551843824
2011-05,12,TVW3,0.25,0.35
2011-05,12,TVW3,0.5,0.3
2011-05,12,TVW3,0.75,0.2820188383614168
2011-05,12,TVW3,0.9,0.03747287608673941
2011-06,3,TVW1,0.25,0.39999999999999997
2011-06,3,TVW1,0.5,0.4
2011-06,3,TVW1,0.75,0.2
2011-06,3,TVW2,0.3333333333333333,0.4
2011-06,3,TVW2,0.5,0.3787052710884975
2011-06,3,TVW2,0.6666666666666666,0.22129472891150256
2011-06,3,TVW3,0.1,0.11880300722385254
2011-06,3,TVW3,0.25,0.35000000000000003
2011-06,3,TVW3,0.5,0.3000000000000001
2011-06,3,TVW3,0.75,0.15000000000000002
2011-06,3,TVW3,0.9,0.08119699277614739
2011-06,6,TVW1,0.25,0.38012748365936083
2011-06,6,TVW1,0.5,0.4
2011-06,6,TVW1,0.75,0.21987251634063923
2011-06,6,TVW2,0.3333333333333333,0.3520114716849191
2011-06,6,TVW2,0.5,0.3
2011-06,6,TVW2,0.6666666666666666,0.347988528315081
2011-06,6,TVW3,0.1,0.05139378351262241
2011-06,6,TVW3,0.25,0.35000000000000003
2011-06,6,TVW3,0.5,0.3000000000000003
2011-06,6,TVW3,0.75,0.29860621648737723
2011-06,6,TVW3,0.9,2.5771004931965103e-17
2011-06,9,TVW1,0.25,0.20000000000000007
2011-06,9,TVW1,0.5,0.5999999999999999
2011-06,9,TVW1,0.75,0.20000000000000007
2011-06,9,TVW2,0.3333333333333333,0.23288340563808954
2011-06,9,TVW2,0.5,0.49999999999999994
2011-06,9,TVW2,0.6666666666666666,0.26711659436191043
2011-06,9,TVW3,0.1,0.15
2011-06,9,TVW3,0.25,0.15
2011-06,9,TVW3,0.5,0.4744500153679366
2011-06,9,TVW3,0.75,0.15
2011-06,9,TVW3,0.9,0.07554998463206343
2011-06,12,TVW1,0.25,0.2000000000000001
2011-06,12,TVW1,0.5,0.6
2011-06,12,TVW1,0.75,0.2
2011-06,12,TVW2,0.3333333333333333,0.21561390794555801
2011-06,12,TVW2,0.5,0.5
2011-06,12,TVW2,0.6666666666666666,0.28438609205444193
2011-06,12,TVW3,0.1,0.13251419100038342
2011-06,12,TVW3,0.25,0.15000000000000002
2011-06,12,TVW3,0.5,0.47776920486823754
2011-06,12,TVW3,0.75,0.15000000000000013
2011-06,12,TVW3,0.9,0.08971660413137895
2011-07,3,TVW1,0.25,0.39865508199874167
2011-07,3,TVW1,0.5,0.4
2011-07,3,TVW1,0.75,0.20134491800125834
2011-07,3,TVW2,0.3333333333333333,0.40000000000000013
2011-07,3,TVW2,0.5,0.39999999999999997
2011-07,3,TVW2,0.6666666666666666,0.20000000000000007
2011-07,3,TVW3,0.1,0.14999999999999988
2011-07,3,TVW3,0.25,0.24781218941066832
2011-07,3,TVW3,0.5,0.3000000000000002
2011-07,3,TVW3,0.75,0.3021878105893316
2011-07,3,TVW3,0.9,6.710151032714833e-17
2011-07,6,TVW1,0.25,0.4
2011-07,6,TVW1,0.5,0.4
2011-07,6,TVW1,0.75,0.2
2011-07,6,TVW2,0.3333333333333333,0.30207507567791925
2011-07,6,TVW2,0.5,0.49792492432208085
2011-07,6,TVW2,0.6666666666666666,0.2
2011-07,6,TVW3,0.1,1.2204992553536322e-18
2011-07,6,TVW3,0.25,0.3500000000000008
2011-07,6,TVW3,0.5,0.4955356382547485
2011-07,6,TVW3,0.75,0.15446436174525074
2011-07,6,TVW3,0.9,5.9189868869196805e-18
2011-07,9,TVW1,0.25,0.39411742977742914
2011-07,9,TVW1,0.5,0.4058825702225709
2011-07,9,TVW1,0.75,0.2
2011-07,9,TVW2,0.3333333333333333,0.4
2011-07,9,TVW2,0.5,0.3999999999999999
2011-07,9,TVW2,0.6666666666666666,0.2
2011-07,9,TVW3,0.1,0.07347575187725941
2011-07,9,TVW3,0.25,0.2661966219038188
2011-07,9,TVW3,0.5,0.5
2011-07,9,TVW3,0.75,0.15
2011-07,9,TVW3,0.9,0.01032762621892175
2011-07,12,TVW1,0.25,0.3293231609588228
2011-07,12,TVW1,0.5,0.4
2011-07,12,TVW1,0.75,0.2706768390411772
2011-07,12,TVW2,0.3333333333333333,0.35199389296983785
2011-07,12,TVW2,0.5,0.3
2011-07,12,TVW2,0.6666666666666666,0.34800610703016216
2011-07,12,TVW3,0.1,0.14999999999999997
2011-07,12,TVW3,0.25,0.2591388310644379
2011-07,12,TVW3,0.5,0.29999999999999993
2011-07,12,TVW3,0.75,0.14999999999999997
2011-07,12,TVW3,0.9,0.14086116893556214
2011-08,3,TVW1,0.25,0.4
2011-08,3,TVW1,0.5,0.4
2011-08,3,TVW1,0.75,0.2
2011-08,3,TVW2,0.3333333333333333,0.3999999999999999
2011-08,3,TVW2,0.5,0.4
2011-08,3,TVW2,0.6666666666666666,0.19999999999999996
2011-08,3,TVW3,0.1,0.14999999999999997
2011-08,3,TVW3,0.25,0.35
2011-08,3,TVW3,0.5,0.30926712293614694
2011-08,3,TVW3,0.75,0.15000000000000002
2011-08,3,TVW3,0.9,0.040732877063853076
2011-08,6,TVW1,0.25,0.4
2011-08,6,TVW1,0.5,0.4
2011-08,6,TVW1,0.75,0.2
2011-08,6,TVW2,0.3333333333333333,0.39999999999999997
2011-08,6,TVW2,0.5,0.31909910360428767
2011-08,6,TVW2,0.6666666666666666,0.2809008963957124
2011-08,6,TVW3,0.1,0.09540948292193807
2011-08,6,TVW3,0.25,0.3499999999999999
2011-08,6,TVW3,0.5,0.29999999999999993
2011-08,6,TVW3,0.75,0.2545905170780622
2011-08,6,TVW3,0.9,4.0226001362274026e-17
2011-08,9,TVW1,0.25,0.4
2011-08,9,TVW1,0.5,0.4000000000000001
2011-08,9,TVW1,0.75,0.2
2011-08,9,TVW2,0.3333333333333333,0.3999999999999999
2011-08,9,TVW2,0.5,0.40000000000000013
2011-08,9,TVW2,0.6666666666666666,0.19999999999999996
2011-08,9,TVW3,0.1,0.15
2011-08,9,TVW3,0.25,0.18229733049510044
2011-08,9,TVW3,0.5,0.5
2011-08,9,TVW3,0.75,0.15
2011-08,9,TVW3,0.9,0.017702669504899522
2011-08,12,TVW1,0.25,0.3610142845064963
2011-08,12,TVW1,0.5,0.4000000000000001
2011-08,12,TVW1,0.75,0.23898571549350367
2011-08,12,TVW2,0.3333333333333333,0.3938509715239706
2011-08,12,TVW2,0.5,0.3
2011-08,12,TVW2,0.6666666666666666,0.30614902847602943
2011-08,12,TVW3,0.1,0.14999999999999988
2011-08,12,TVW3,0.25,0.25845973844537873
2011-08,12,TVW3,0.5,0.2999999999999999
2011-08,12,TVW3,0.75,0.14999999999999994
2011-08,12,TVW3,0.9,0.14154026155462146
2011-09,3,TVW1,0.25,0.4
2011-09,3,TVW1,0.5,0.4
2011-09,3,TVW1,0.75,0.2
2011-09,3,TVW2,0.3333333333333333,0.39999999999999986
2011-09,3,TVW2,0.5,0.4000000000000002
2011-09,3,TVW2,0.6666666666666666,0.19999999999999993
2011-09,3,TVW3,0.1,0.14999999999999997
2011-09,3,TVW3,0.25,0.34999999999999987
2011-09,3,TVW3,0.5,0.35000000000000026
2011-09,3,TVW3,0.75,0.14999999999999997
2011-09,3,TVW3,0.9,8.650796021371894e-19
2011-09,6,TVW1,0.25,0.4
2011-09,6,TVW1,0.5,0.4
2011-09,6,TVW1,0.75,0.20000000000000004
2011-09,6,TVW2,0.3333333333333333,0.39999999999999986
2011-09,6,TVW2,0.5,0.4000000000000001
2011-09,6,TVW2,0.6666666666666666,0.19999999999999996
2011-09,6,TVW3,0.1,0.15
2011-09,6,TVW3,0.25,0.27448991672254014
2011-09,6,TVW3,0.5,0.3000000000000002
2011-09,6,TVW3,0.75,0.27551008327745974
2011-09,6,TVW3,0.9,0.0
2011-09,9,TVW1,0.25,0.39999999999999997
2011-09,9,TVW1,0.5,0.4000000000000001
2011-09,9,TVW1,0.75,0.2
2011-09,9,TVW2,0.3333333333333333,0.4
2011-09,9,TVW2,0.5,0.4
2011-09,9,TVW2,0.6666666666666666,0.2
2011-09,9,TVW3,0.1,0.08025070576080459
2011-09,9,TVW3,0.25,0.35
2011-09,9,TVW3,0.5,0.4197492942391954
2011-09,9,TVW3,0.75,0.15
2011-09,9,TVW3,0.9,8.496170071578184e-18
2011-09,12,TVW1,0.25,0.3836663759606825
2011-09,12,TVW1,0.5,0.4
2011-09,12,TVW1,0.75,0.21633362403931755
2011-09,12,TVW2,0.3333333333333333,0.4
2011-09,12,TVW2,0.5,0.30000000000000004
2011-09,12,TVW2,0.6666666666666666,0.29999999999999993
2011-09,12,TVW3,0.1,0.14999999999999994
2011-09,12,TVW3,0.25,0.2686889804197173
2011-09,12,TVW3,0.5,0.30000000000000004
2011-09,12,TVW3,0.75,0.15
2011-09,12,TVW3,0.9,0.13131101958028277
2011-10,3,TVW1,0.25,0.4
2011-10,3,TVW1,0.5,0.4
2011-10,3,TVW1,0.75,0.20000000000000004
2011-10,3,TVW2,0.3333333333333333,0.4
2011-10,3,TVW2,0.5,0.36668310709987895
2011-10,3,TVW2,0.6666666666666666,0.23331689290012103
2011-10,3,TVW3,0.1,0.15
2011-10,3,TVW3,0.25,0.28121654535671814
2011-10,3,TVW3,0.5,0.3
2011-10,3,TVW3,0.75,0.26878345464328196
2011-10,3,TVW3,0.9,0.0
2011-10,6,TVW1,0.25,0.3673626211762367
2011-10,6,TVW1,0.5,0.4000000000000001
2011-10,6,TVW1,0.75,0.23263737882376326
2011-10,6,TVW2,0.3333333333333333,0.4
2011-10,6,TVW2,0.5,0.4000000000000001
2011-10,6,TVW2,0.6666666666666666,0.2
2011-10,6,TVW3,0.1,0.053906472429505234
2011-10,6,TVW3,0.25,0.35
2011-10,6,TVW3,0.5,0.3
2011-10,6,TVW3,0.75,0.2960935275704948
2011-10,6,TVW3,0.9,1.6769458328366608e-18
2011-10,9,TVW1,0.25,0.3289902345860748
2011-10,9,TVW1,0.5,0.4710097654139252
2011-10,9,TVW1,0.75,0.2
2011-10,9,TVW2,0.3333333333333333,0.3000000000000001
2011-10,9,TVW2,0.5,0.5
2011-10,9,TVW2,0.6666666666666666,0.2
2011-10,9,TVW3,0.1,0.08490021286532719
2011-10,9,TVW3,0.25,0.35
2011-10,9,TVW3,0.5,0.3
2011-10,9,TVW3,0.75,0.15000000000000008
2011-10,9,TVW3,0.9,0.11509978713467285
2011-10,12,TVW1,0.25,0.2281357113436238
2011-10,12,TVW1,0.5,0.4000000000000001
2011-10,12,TVW1,0.75,0.37186428865637616
2011-10,12,TVW2,0.3333333333333333,0.3439793026502049
2011-10,12,TVW2,0.5,0.30000000000000004
2011-10,12,TVW2,0.6666666666666666,0.3560206973497951
2011-10,12,TVW3,0.1,0.14999999999999997
2011-10,12,TVW3,0.25,0.1500000000000004
2011-10,12,TVW3,0.5,0.30000000000000016
2011-10,12,TVW3,0.75,0.24999999999999958
2011-10,12,TVW3,0.9,0.14999999999999994
2011-11,3,TVW1,0.25,0.36292318942841567
2011-11,3,TVW1,0.5,0.4000000000000001
2011-11,3,TVW1,0.75,0.2370768105715843
2011-11,3,TVW2,0.3333333333333333,0.3999999999999999
2011-11,3,TVW2,0.5,0.30000000000000004
2011-11,3,TVW2,0.6666666666666666,0.30000000000000016
2011-11,3,TVW3,0.1,0.14999999999999997
2011-11,3,TVW3,0.25,0.20873843251823473
2011-11,3,TVW3,0.5,0.3
2011-11,3,TVW3,0.75,0.34126156748176534
2011-11,3,TVW3,0.9,4.416888300138702e-18
2011-11,6,TVW1,0.25,0.33419710098887373
2011-11,6,TVW1,0.5,0.4
2011-11,6,TVW1,0.75,0.2658028990111263
2011-11,6,TVW2,0.3333333333333333,0.38154886163237905
2011-11,6,TVW2,0.5,0.30000000000000004
2011-11,6,TVW2,0.6666666666666666,0.31845113836762096
2011-11,6,TVW3,0.1,0.07480805256295715
2011-11,6,TVW3,0.25,0.3499999999999999
2011-11,6,TVW3,0.5,0.29999999999999993
2011-11,6,TVW3,0.75,0.2064425632508874
2011-11,6,TVW3,0.9,0.06874938418615553
2011-11,9,TVW1,0.25,0.2382604839677188
2011-11,9,TVW1,0.5,0.5617395160322812
2011-11,9,TVW1,0.75,0.20000000000000007
2011-11,9,TVW2,0.3333333333333333,0.21944864322349625
2011-11,9,TVW2,0.5,0.4999999999999999
2011-11,9,TVW2,0.6666666666666666,0.2805513567765038
2011-11,9,TVW3,0.1,4.846755297766894e-17
2011-11,9,TVW3,0.25,0.3017951782517649
2011-11,9,TVW3,0.5,0.4999999999999999
2011-11,9,TVW3,0.75,0.15
2011-11,9,TVW3,0.9,0.04820482174823524
2011-11,12,TVW1,0.25,0.2
2011-11,12,TVW1,0.5,0.4
2011-11,12,TVW1,0.75,0.4
2011-11,12,TVW2,0.3333333333333333,0.30000000000000016
2011-11,12,TVW2,0.5,0.29999999999999993
2011-11,12,TVW2,0.6666666666666666,0.3999999999999999
2011-11,12,TVW3,0.1,0.12534150435696692
2011-11,12,TVW3,0.25,0.15
2011-11,12,TVW3,0.5,0.3
2011-11,12,TVW3,0.75,0.274658495643033
2011-11,12,TVW3,0.9,0.15
2011-12,3,TVW1,0.25,0.30355032529412346
2011-12,3,TVW1,0.5,0.4000000000000001
2011-12,3,TVW1,0.75,0.2964496747058765
2011-12,3,TVW2,0.3333333333333333,0.38990284990641205
2011-12,3,TVW2,0.5,0.30000000000000004
2011-12,3,TVW2,0.6666666666666666,0.310097150093588
2011-12,3,TVW3,0.1,0.14999999999999997
2011-12,3,TVW3,0.25,0.20000000000000004
2011-12,3,TVW3,0.5,0.30000000000000004
2011-12,3,TVW3,0.75,0.3499999999999999
2011-12,3,TVW3,0.9,1.7573607792066058e-17
2011-12,6,TVW1,0.25,0.34213332961791876
2011-12,6,TVW1,0.5,0.4
2011-12,6,TVW1,0.75,0.25786667038208133
2011-12,6,TVW2,0.3333333333333333,0.32633254843936566
2011-12,6,TVW2,0.5,0.4736674515606344
2011-12,6,TVW2,0.6666666666666666,0.20000000000000004
2011-12,6,TVW3,0.1,0.027490479547763444
2011-12,6,TVW3,0.25,0.34999999999999953
2011-12,6,TVW3,0.5,0.29999999999999966
2011-12,6,TVW3,0.75,0.3225095204522374
2011-12,6,TVW3,0.9,0.0
2011-12,9,TVW1,0.25,0.20000000000000007
2011-12,9,TVW1,0.5,0.6
2011-12,9,TVW1,0.75,0.2
2011-12,9,TVW2,0.3333333333333333,0.22467696710339818
2011-12,9,TVW2,0.5,0.5
2011-12,9,TVW2,0.6666666666666666,0.2753230328966018
2011-12,9,TVW3,0.1,0.024406010950875044
2011-12,9,TVW3,0.25,0.25616484552470037
2011-12,9,TVW3,0.5,0.5
2011-12,9,TVW3,0.75,0.15000000000000024
2011-12,9,TVW3,0.9,0.06942914352442442
2011-12,12,TVW1,0.25,0.23473837891245444
2011-12,12,TVW1,0.5,0.4
2011-12,12,TVW1,0.75,0.3652616210875455
2011-12,12,TVW2,0.3333333333333333,0.3255740610036518
2011-12,12,TVW2,0.5,0.3
2011-12,12,TVW2,0.6666666666666666,0.37442593899634835
2011-12,12,TVW3,0.1,0.0002476811270316582
2011-12,12,TVW3,0.25,0.35
2011-12,12,TVW3,0.5,0.3
2011-12,12,TVW3,0.75,0.19975231887296832
2011-12,12,TVW3,0.9,0.15
2012-01,3,TVW1,0.25,0.2000000000000001
2012-01,3,TVW1,0.5,0.4
