edge,horizon,quantile,value
2014-01,6,0.95,0.9291521486643584
2014-01,9,0.05,-0.30626681333522027
2014-01,9,0.1,-0.2580645161290307
2014-01,9,0.25,-0.1052631578947305
2014-01,9,0.3333333333333333,0.0
2014-01,9,0.5,0.20315305090691232
2014-01,9,0.6666666666666666,0.6417112299465177
2014-01,9,0.75,0.7537688442211143
2014-01,9,0.9,1.481477459377995
2014-01,9,0.95,1.7763845350052376
2014-01,12,0.05,-0.21476778635315272
2014-01,12,0.1,-0.1096491228070317
2014-01,12,0.25,0.0
2014-01,12,0.3333333333333333,0.1023541453428755
2014-01,12,0.5,0.3337041156840969
2014-01,12,0.6666666666666666,0.7537688442211143
2014-01,12,0.75,1.2035010940919078
2014-01,12,0.9,1.7763845350052376
2014-01,12,0.95,1.806451612903226
2014-02,3,0.05,-0.3260869565217317
2014-02,3,0.1,-0.2181740954353661
2014-02,3,0.25,-0.1018329938900275
2014-02,3,0.3333333333333333,0.0
2014-02,3,0.5,0.12987363464016516
2014-02,3,0.6666666666666666,0.2590673575129543
2014-02,3,0.75,0.3768844221105683
2014-02,3,0.9,0.5291005291005346
2014-02,3,0.95,0.5841121495327117
2014-02,6,0.05,-0.5482456140350922
2014-02,6,0.1,-0.3054989816700604
2014-02,6,0.25,-0.1256251086096116
2014-02,6,0.3333333333333333,0.0
2014-02,6,0.5,0.1007049345417954
2014-02,6,0.6666666666666666,0.2171573096491444
2014-02,6,0.75,0.3080082135523687
2014-02,6,0.9,0.5215123859191539
2014-02,6,0.95,0.7592902785532635
2014-02,9,0.05,-0.3278688524590123
2014-02,9,0.1,-0.22293625399618414
2014-02,9,0.25,0.0
2014-02,9,0.3333333333333333,0.0
2014-02,9,0.5,0.1062699256110688
2014-02,9,0.6666666666666666,0.2392344497607723
2014-02,9,0.75,0.4028197381671816
2014-02,9,0.9,0.7537688442211143
2014-02,9,0.95,1.5469613259668558
2014-02,12,0.05,-0.3208556149732589
2014-02,12,0.1,-0.2205071664829083
2014-02,12,0.25,-0.1096491228070317
2014-02,12,0.3333333333333333,-0.1019367991844988
2014-02,12,0.5,0.0
2014-02,12,0.6666666666666666,0.1291989664082615
2014-02,12,0.75,0.2202643171806295
2014-02,12,0.9,0.4214963119072656
2014-02,12,0.95,0.5376344086021501
2014-03,3,0.05,-0.388098318240615
2014-03,3,0.1,-0.2580645161290307
2014-03,3,0.25,-0.10995302835804792
2014-03,3,0.3333333333333333,0.0
2014-03,3,0.5,0.1005025125628167
2014-03,3,0.6666666666666666,0.2111932418162654
2014-03,3,0.75,0.2392344497607723
2014-03,3,0.9,0.4424778761061843
2014-03,3,0.95,0.5376344086021501
2014-03,6,0.05,-0.24487341047084554
2014-03,6,0.1,-0.2103049421661285
2014-03,6,0.25,-0.1009081735620531
2014-03,6,0.3333333333333333,0.0
2014-03,6,0.5,0.1023541453428755
2014-03,6,0.6666666666666666,0.2192982456140413
2014-03,6,0.75,0.33789490919298165
2014-03,6,0.9,0.5494505494505475
2014-03,6,0.95,0.7134363852556502
2014-03,9,0.05,-0.3492433061699773
2014-03,9,0.1,-0.3208556149732589
2014-03,9,0.25,-0.2010050251256334
2014-03,9,0.3333333333333333,-0.1052631578947305
2014-03,9,0.5,0.0
2014-03,9,0.6666666666666666,0.1209189842805269
2014-03,9,0.75,0.2155172413793149
2014-03,9,0.9,0.4314994606256617
2014-03,9,0.95,0.5841121495327117
2014-03,12,0.05,-0.246305418719217
2014-03,12,0.1,-0.2010050251256334
2014-03,12,0.25,0.0
2014-03,12,0.3333333333333333,0.1005025125628167
2014-03,12,0.5,0.2022244691607611
2014-03,12,0.6666666666666666,0.24038738686805344
2014-03,12,0.75,0.33789490919298165
2014-03,12,0.9,0.5056890012642201
2014-03,12,0.95,0.5376344086021501
2014-04,3,0.05,-0.3208556149732589
2014-04,3,0.1,-0.2145922746781159
2014-04,3,0.25,0.0
2014-04,3,0.3333333333333333,0.0
2014-04,3,0.5,0.2022244691607611
2014-04,3,0.6666666666666666,0.2590673575129543
2014-04,3,0.75,0.4028197381671816
2014-04,3,0.9,0.5494505494505475
2014-04,3,0.95,0.869296833064944
2014-04,6,0.05,-0.3260869565217317
2014-04,6,0.1,-0.2181740954353661
2014-04,6,0.25,-0.1009081735620531
2014-04,6,0.3333333333333333,0.0
2014-04,6,0.5,0.1005025125628167
2014-04,6,0.6666666666666666,0.212089077412525
2014-04,6,0.75,0.2590673575129543
2014-04,6,0.9,0.53881602268699
2014-04,6,0.95,1.3265306122449028
2014-04,9,0.05,-0.3278688524590123
2014-04,9,0.1,-0.3054989816700604
2014-04,9,0.25,-0.1108647450110966
2014-04,9,0.3333333333333333,0.0
2014-04,9,0.5,0.0
2014-04,9,0.6666666666666666,0.2040816326530636
2014-04,9,0.75,0.2534854245880735
2014-04,9,0.9,0.6417112299465177
2014-04,9,0.95,1.3265306122449028
2014-04,12,0.05,-0.30626681333522027
2014-04,12,0.1,-0.2107481559536439
2014-04,12,0.25,0.0
2014-04,12,0.3333333333333333,0.1005025125628167
2014-04,12,0.5,0.2022244691607611
2014-04,12,0.6666666666666666,0.3064351378958108
2014-04,12,0.75,0.4028197381671816
2014-04,12,0.9,0.5291005291005346
2014-04,12,0.95,0.6417112299465177
2014-05,3,0.05,-0.4028197381671594
2014-05,3,0.1,-0.3208556149732589
2014-05,3,0.25,-0.1293661060801976
2014-05,3,0.3333333333333333,-0.1018329938900275
2014-05,3,0.5,0.0
2014-05,3,0.6666666666666666,0.2044989775051187
2014-05,3,0.75,0.2409638554216941
2014-05,3,0.9,0.4424778761061843
2014-05,3,0.95,0.5295272230756151
2014-05,6,0.05,-0.3278688524590123
2014-05,6,0.1,-0.2145922746781159
2014-05,6,0.25,0.0
2014-05,6,0.3333333333333333,0.0
2014-05,6,0.5,0.127492564965137
2014-05,6,0.6666666666666666,0.2907578826784848
2014-05,6,0.75,0.3768844221105683
2014-05,6,0.9,0.5376344086021501
2014-05,6,0.95,1.3265306122449028
2014-05,9,0.05,-0.388098318240615
2014-05,9,0.1,-0.2580645161290307
2014-05,9,0.25,-0.1096491228070317
2014-05,9,0.3333333333333333,0.0
2014-05,9,0.5,0.0
2014-05,9,0.6666666666666666,0.1097694840834329
2014-05,9,0.75,0.21085942741929095
2014-05,9,0.9,0.4602991944764101
2014-05,9,0.95,0.7154530082039215
2014-05,12,0.05,-0.3054989816700604
2014-05,12,0.1,-0.2010050251256334
2014-05,12,0.25,0.0
2014-05,12,0.3333333333333333,0.10043524180474157
2014-05,12,0.5,0.2022244691607611
2014-05,12,0.6666666666666666,0.2493765586034868
2014-05,12,0.75,0.357995226730301
2014-05,12,0.9,0.5194805194805197
2014-05,12,0.95,0.5530339225991344
2014-06,3,0.05,-0.3278688524590123
2014-06,3,0.1,-0.246305418719217
2014-06,3,0.25,-0.1052631578947305
2014-06,3,0.3333333333333333,0.0
2014-06,3,0.5,0.100401606425704
2014-06,3,0.6666666666666666,0.13009852405079966
2014-06,3,0.75,0.21656912625356292
2014-06,3,0.9,0.4694835680751019
2014-06,3,0.95,0.5841121495327117
2014-06,6,0.05,-0.32120627684754655
2014-06,6,0.1,-0.21898725931788207
2014-06,6,0.25,-0.1020408163265207
2014-06,6,0.3333333333333333,0.0
2014-06,6,0.5,0.100401606425704
2014-06,6,0.6666666666666666,0.2022244691607611
2014-06,6,0.75,0.2176278563656097
2014-06,6,0.9,0.4842615012106588
2014-06,6,0.95,0.7592902785532635
2014-06,9,0.05,-0.3054989816700604
2014-06,9,0.1,-0.2103049421661285
2014-06,9,0.25,0.0
2014-06,9,0.3333333333333333,0.0
2014-06,9,0.5,0.1005025125628167
2014-06,9,0.6666666666666666,0.2022244691607611
2014-06,9,0.75,0.216216216216214
2014-06,9,0.9,0.40294180475450414
2014-06,9,0.95,0.4853009514026498
2014-06,12,0.05,-0.3278688524590123
2014-06,12,0.1,-0.2150537634408644
2014-06,12,0.25,0.0
2014-06,12,0.3333333333333333,0.0
2014-06,12,0.5,0.1005025125628167
2014-06,12,0.6666666666666666,0.1291989664082615
2014-06,12,0.75,0.2176278563656097
2014-06,12,0.9,0.4040404040404066
2014-06,12,0.95,0.5291005291005346
2014-07,3,0.05,-0.3211171820506825
2014-07,3,0.1,-0.2145922746781159
2014-07,3,0.25,-0.1020408163265207
2014-07,3,0.3333333333333333,0.0
2014-07,3,0.5,0.100401606425704
2014-07,3,0.6666666666666666,0.2111932418162654
2014-07,3,0.75,0.3009027081243731
2014-07,3,0.9,0.5196837061243831
2014-07,3,0.95,0.7592902785532635
2014-07,6,0.05,-0.3278688524590123
2014-07,6,0.1,-0.2447980416156681
2014-07,6,0.25,-0.1018329938900275
2014-07,6,0.3333333333333333,0.0
2014-07,6,0.5,0.1005025125628167
2014-07,6,0.6666666666666666,0.13009852405079966
2014-07,6,0.75,0.216216216216214
2014-07,6,0.9,0.4314994606256617
2014-07,6,0.95,0.5291005291005346
2014-07,9,0.05,-0.388098318240615
2014-07,9,0.1,-0.2580645161290307
2014-07,9,0.25,0.0
2014-07,9,0.3333333333333333,0.0
2014-07,9,0.5,0.1006036217303663
2014-07,9,0.6666666666666666,0.2040816326530636
2014-07,9,0.75,0.216216216216214
2014-07,9,0.9,0.4028197381671816
2014-07,9,0.95,0.51996151996152
2014-07,12,0.05,-0.30626681333522027
2014-07,12,0.1,-0.2103049421661285
2014-07,12,0.25,0.0
2014-07,12,0.3333333333333333,0.0
2014-07,12,0.5,0.1005025125628167
2014-07,12,0.6666666666666666,0.2022244691607611
2014-07,12,0.75,0.2392344497607723
2014-07,12,0.9,0.4343794340107372
2014-07,12,0.95,0.5494505494505475
2014-08,3,0.05,-0.3260869565217317
2014-08,3,0.1,-0.2181025081788523
2014-08,3,0.25,-0.1019367991844988
2014-08,3,0.3333333333333333,0.0
2014-08,3,0.5,0.1006036217303663
2014-08,3,0.6666666666666666,0.2155172413793149
2014-08,3,0.75,0.3009027081243731
2014-08,3,0.9,0.5291005291005346
2014-08,3,0.95,0.9780494508398543
2014-08,6,0.05,-0.3211171820506825
2014-08,6,0.1,-0.2145922746781159
2014-08,6,0.25,-0.10022704339050495
2014-08,6,0.3333333333333333,0.0
2014-08,6,0.5,0.1006036217303663
2014-08,6,0.6666666666666666,0.20435986255443364
2014-08,6,0.75,0.23627920067549318
2014-08,6,0.9,0.44426000794320725
2014-08,6,0.95,0.6417112299465177
2014-08,9,0.05,-0.246305418719217
2014-08,9,0.1,-0.2010050251256334
2014-08,9,0.25,0.0
2014-08,9,0.3333333333333333,0.0
2014-08,9,0.5,0.1006036217303663
2014-08,9,0.6666666666666666,0.212089077412525
2014-08,9,0.75,0.3009027081243731
2014-08,9,0.9,0.5050505050504972
2014-08,9,0.95,0.9291521486643584
2014-08,12,0.05,-0.3054989816700604
2014-08,12,0.1,-0.2107481559536439
2014-08,12,0.25,0.0
2014-08,12,0.3333333333333333,0.0
2014-08,12,0.5,0.1006036217303663
2014-08,12,0.6666666666666666,0.2022244691607611
2014-08,12,0.75,0.2202643171806295
2014-08,12,0.9,0.4028197381671816
2014-08,12,0.95,0.48602245212415024
2014-09,3,0.05,-0.3896103896103842
2014-09,3,0.1,-0.3003003003003157
2014-09,3,0.25,-0.2010050251256334
2014-09,3,0.3333333333333333,-0.1290322580645098
2014-09,3,0.5,0.0
2014-09,3,0.6666666666666666,0.1005025125628167
2014-09,3,0.75,0.1061571125265281
2014-09,3,0.9,0.3251186971436699
2014-09,3,0.95,0.42199646934318497
2014-09,6,0.05,-0.30626681333522027
2014-09,6,0.1,-0.2205071664829083
2014-09,6,0.25,-0.1020408163265207
2014-09,6,0.3333333333333333,0.0
2014-09,6,0.5,0.1005025125628167
2014-09,6,0.6666666666666666,0.2040816326530636
2014-09,6,0.75,0.2409638554216941
2014-09,6,0.9,0.48778340303764567
2014-09,6,0.95,1.2035010940919078
2014-09,9,0.05,-0.26017630533759484
2014-09,9,0.1,-0.2103049421661285
2014-09,9,0.25,0.0
2014-09,9,0.3333333333333333,0.0
2014-09,9,0.5,0.1007049345417954
2014-09,9,0.6666666666666666,0.2044989775051187
2014-09,9,0.75,0.2392344497607723
2014-09,9,0.9,0.40560908136984014
2014-09,9,0.95,0.5295272230756151
2014-09,12,0.05,-0.3208556149732589
2014-09,12,0.1,-0.2150537634408644
2014-09,12,0.25,-0.1009081735620531
2014-09,12,0.3333333333333333,0.0
2014-09,12,0.5,0.100401606425704
2014-09,12,0.6666666666666666,0.2022244691607611
2014-09,12,0.75,0.21656912625356292
2014-09,12,0.9,0.40560908136984014
2014-09,12,0.95,0.4842615012106588
2014-10,3,0.05,-0.3896103896103842
2014-10,3,0.1,-0.3003003003003157
2014-10,3,0.25,-0.12911572006843175
2014-10,3,0.3333333333333333,-0.10190219741967503
2014-10,3,0.5,0.0
2014-10,3,0.6666666666666666,0.2008032128514081
2014-10,3,0.75,0.25040377509963346
2014-10,3,0.9,0.5291005291005346
2014-10,3,0.95,0.867445261754202
2014-10,6,0.05,-0.3492433061699773
2014-10,6,0.1,-0.3208556149732589
2014-10,6,0.25,-0.2010050251256334
2014-10,6,0.3333333333333333,-0.1019367991844988
2014-10,6,0.5,0.0
2014-10,6,0.6666666666666666,0.2040816326530636
2014-10,6,0.75,0.3009027081243731
2014-10,6,0.9,0.5215123859191539
2014-10,6,0.95,0.9661835748792312
2014-10,9,0.05,-0.3054989816700604
2014-10,9,0.1,-0.2103049421661285
2014-10,9,0.25,0.0
2014-10,9,0.3333333333333333,0.100401606425704
2014-10,9,0.5,0.2015138410060846
2014-10,9,0.6666666666666666,0.2469135802469102
2014-10,9,0.75,0.3373393529515544
2014-10,9,0.9,0.5376344086021501
2014-10,9,0.95,0.867445261754202
2014-10,12,0.05,-0.32617605131859573
2014-10,12,0.1,-0.2447980416156681
2014-10,12,0.25,-0.1085776330075893
2014-10,12,0.3333333333333333,0.0
2014-10,12,0.5,0.0
2014-10,12,0.6666666666666666,0.1291989664082615
2014-10,12,0.75,0.2111932418162654
2014-10,12,0.9,0.357995226730301
2014-10,12,0.95,0.44336894202469473
2014-11,3,0.05,-0.3881739218091035
2014-11,3,0.1,-0.30033039051076454
2014-11,3,0.25,-0.10367502049678785
2014-11,3,0.3333333333333333,-0.1009081735620531
2014-11,3,0.5,0.0
2014-11,3,0.6666666666666666,0.2008032128514081
2014-11,3,0.75,0.2192982456140413
2014-11,3,0.9,0.4831973581973564
2014-11,3,0.95,0.6417112299465177
2014-11,6,0.05,-0.3260869565217317
2014-11,6,0.1,-0.3006012024048043
2014-11,6,0.25,-0.10928961748633
2014-11,6,0.3333333333333333,0.0
2014-11,6,0.5,0.10142499025352911
2014-11,6,0.6666666666666666,0.216216216216214
2014-11,6,0.75,0.3064351378958108
2014-11,6,0.9,0.5291005291005346
2014-11,6,0.95,0.8641975308641969
2014-11,9,0.05,-0.388098318240615
2014-11,9,0.1,-0.30703464500038014
2014-11,9,0.25,-0.2103049421661285
2014-11,9,0.3333333333333333,-0.10928961748633
2014-11,9,0.5,0.0
2014-11,9,0.6666666666666666,0.1209189842805269
2014-11,9,0.75,0.2192982456140413
2014-11,9,0.9,0.4314994606256617
2014-11,9,0.95,0.5295272230756151
2014-11,12,0.05,-0.5482456140350922
2014-11,12,0.1,-0.3006012024048043
2014-11,12,0.25,-0.2006018054162561
2014-11,12,0.3333333333333333,-0.1018329938900275
2014-11,12,0.5,0.0
2014-11,12,0.6666666666666666,0.2022244691607611
2014-11,12,0.75,0.2192982456140413
2014-11,12,0.9,0.4040404040404066
2014-11,12,0.95,0.5063785771750344
2014-12,3,0.05,-0.3896103896103842
2014-12,3,0.1,-0.3054989816700604
2014-12,3,0.25,-0.2107481559536439
2014-12,3,0.3333333333333333,-0.12770344053771504
2014-12,3,0.5,0.0
2014-12,3,0.6666666666666666,0.1070308989416105
2014-12,3,0.75,0.2107481559536328
2014-12,3,0.9,0.40560908136984014
2014-12,3,0.95,0.51996151996152
2014-12,6,0.05,-0.3260869565217317
2014-12,6,0.1,-0.3003003003003157
2014-12,6,0.25,-0.1096491228070317
2014-12,6,0.3333333333333333,-0.0999999999999889
2014-12,6,0.5,0.0
2014-12,6,0.6666666666666666,0.1305483028720688
2014-12,6,0.75,0.2202643171806295
2014-12,6,0.9,0.4314994606256617
2014-12,6,0.95,0.5215123859191539
2014-12,9,0.05,-0.3260869565217317
2014-12,9,0.1,-0.3003003003003157
2014-12,9,0.25,-0.1019367991844988
2014-12,9,0.3333333333333333,0.0
2014-12,9,0.5,0.0
2014-12,9,0.6666666666666666,0.2022244691607611
2014-12,9,0.75,0.2192982456140413
2014-12,9,0.9,0.4602991944764101
2014-12,9,0.95,0.6417112299465177
2014-12,12,0.05,-0.3006012024048043
2014-12,12,0.1,-0.2188183807439903
2014-12,12,0.25,-0.1019367991844988
2014-12,12,0.3333333333333333,0.0
2014-12,12,0.5,0.0
2014-12,12,0.6666666666666666,0.1291989664082615
2014-12,12,0.75,0.212089077412525
2014-12,12,0.9,0.357995226730301
2014-12,12,0.95,0.4842615012106588
2015-01,3,0.05,-0.3278688524590123
2015-01,3,0.1,-0.3003003003003157
2015-01,3,0.25,-0.1108647450110966
2015-01,3,0.3333333333333333,-0.0999999999999889
2015-01,3,0.5,0.0
2015-01,3,0.6666666666666666,0.1074113856068814
2015-01,3,0.75,0.2155172413793149
2015-01,3,0.9,0.40294180475450414
2015-01,3,0.95,0.5194805194805197
2015-01,6,0.05,-0.4028197381671594
2015-01,6,0.1,-0.3208556149732589
2015-01,6,0.25,-0.2010050251256334
2015-01,6,0.3333333333333333,-0.10152472044736939
2015-01,6,0.5,0.0
2015-01,6,0.6666666666666666,0.11720248421482848
2015-01,6,0.75,0.21294611840422248
2015-01,6,0.9,0.5050505050504972
2015-01,6,0.95,1.209652569999552
2015-01,9,0.05,-0.2580645161290307
2015-01,9,0.1,-0.2150537634408644
2015-01,9,0.25,0.0
2015-01,9,0.3333333333333333,0.0
2015-01,9,0.5,0.2008032128514081
2015-01,9,0.6666666666666666,0.5291005291005346
2015-01,9,0.75,0.7537688442211143
2015-01,9,0.9,1.5469613259668558
2015-01,9,0.95,1.806451612903226
2015-01,12,0.05,-0.3003003003003157
2015-01,12,0.1,-0.2103049421661285
2015-01,12,0.25,0.0
2015-01,12,0.3333333333333333,0.0
2015-01,12,0.5,0.1062699256110688
2015-01,12,0.6666666666666666,0.2534854245880735
2015-01,12,0.75,0.44693320569874073
2015-01,12,0.9,1.3412976984405611
2015-01,12,0.95,1.7763845350052376
2015-02,3,0.05,-0.3278688524590123
2015-02,3,0.1,-0.3006012024048043
2015-02,3,0.25,-0.2006018054162561
2015-02,3,0.3333333333333333,-0.1052631578947305
2015-02,3,0.5,0.0
2015-02,3,0.6666666666666666,0.1061571125265281
2015-02,3,0.75,0.2022244691607611
2015-02,3,0.9,0.4028197381671816
2015-02,3,0.95,0.44336894202469473
2015-02,6,0.05,-0.3054989816700604
2015-02,6,0.1,-0.2205071664829083
2015-02,6,0.25,-0.1052631578947305
2015-02,6,0.3333333333333333,0.0
2015-02,6,0.5,0.100401606425704
2015-02,6,0.6666666666666666,0.20346257815562935
2015-02,6,0.75,0.2548809078192937
2015-02,6,0.9,0.5070681530858504
2015-02,6,0.95,0.7537688442211143
2015-02,9,0.05,-0.3006012024048043
2015-02,9,0.1,-0.2145922746781159
2015-02,9,0.25,0.0
2015-02,9,0.3333333333333333,0.0
2015-02,9,0.5,0.1061571125265281
2015-02,9,0.6666666666666666,0.2155172413793149
2015-02,9,0.75,0.3009027081243731
2015-02,9,0.9,0.4367756646841626
2015-02,9,0.95,0.5530339225991344
2015-02,12,0.05,-0.3492433061699773
2015-02,12,0.1,-0.3006012024048043
2015-02,12,0.25,-0.1052631578947305
2015-02,12,0.3333333333333333,0.0
2015-02,12,0.5,0.0
2015-02,12,0.6666666666666666,0.2022244691607611
2015-02,12,0.75,0.2192982456140413
2015-02,12,0.9,0.4028197381671816
2015-02,12,0.95,0.4809438442913003
2015-03,3,0.05,-0.388098318240615
2015-03,3,0.1,-0.3010909803313299
2015-03,3,0.25,-0.11291168873103767
2015-03,3,0.3333333333333333,-0.0999999999999889
2015-03,3,0.5,0.0
2015-03,3,0.6666666666666666,0.1291989664082615
2015-03,3,0.75,0.2107481559536328
2015-03,3,0.9,0.4040404040404066
2015-03,3,0.95,0.4819832944832913
2015-03,6,0.05,-0.388098318240615
2015-03,6,0.1,-0.3006012024048043
2015-03,6,0.25,-0.1009081735620531
2015-03,6,0.3333333333333333,0.0
2015-03,6,0.5,0.0
2015-03,6,0.6666666666666666,0.12448137064779982
2015-03,6,0.75,0.2107481559536328
2015-03,6,0.9,0.4028197381671816
2015-03,6,0.95,0.5291005291005346
2015-03,9,0.05,-0.3208556149732589
2015-03,9,0.1,-0.3003003003003157
2015-03,9,0.25,-0.1226993865030556
2015-03,9,0.3333333333333333,-0.06666666666666116
2015-03,9,0.5,0.0
2015-03,9,0.6666666666666666,0.1291989664082615
2015-03,9,0.75,0.2192982456140413
2015-03,9,0.9,0.5204425204425214
2015-03,9,0.95,0.9291521486643584
2015-03,12,0.05,-0.30626681333522027
2015-03,12,0.1,-0.2107481559536439
2015-03,12,0.25,0.0
2015-03,12,0.3333333333333333,0.0
2015-03,12,0.5,0.1023541453428755
2015-03,12,0.6666666666666666,0.2111932418162654
2015-03,12,0.75,0.3009027081243731
2015-03,12,0.9,0.44426000794320725
2015-03,12,0.95,0.5291005291005346
2015-04,3,0.05,-0.3003003003003157
2015-04,3,0.1,-0.2103049421661285
2015-04,3,0.25,0.0
2015-04,3,0.3333333333333333,0.0
2015-04,3,0.5,0.1097694840834329
2015-04,3,0.6666666666666666,0.2469135802469102
2015-04,3,0.75,0.3064351378958108
2015-04,3,0.9,0.5194805194805197
2015-04,3,0.95,0.8641975308641969
2015-04,6,0.05,-0.3054989816700604
2015-04,6,0.1,-0.2150537634408644
2015-04,6,0.25,-0.1009081735620531
2015-04,6,0.3333333333333333,0.0
2015-04,6,0.5,0.10035125456691045
2015-04,6,0.6666666666666666,0.1305483028720688
2015-04,6,0.75,0.2155172413793149
2015-04,6,0.9,0.4424778761061843
2015-04,6,0.95,0.7592902785532635
2015-04,9,0.05,-0.3208556149732589
2015-04,9,0.1,-0.2183429740092579
2015-04,9,0.25,0.0
2015-04,9,0.3333333333333333,0.0
2015-04,9,0.5,0.1023541453428755
2015-04,9,0.6666666666666666,0.2202643171806295
2015-04,9,0.75,0.3218884120171683
2015-04,9,0.9,0.5299539170506964
2015-04,9,0.95,0.8641975308641969
2015-04,12,0.05,-0.6009615384615419
2015-04,12,0.1,-0.32626514611545976
2015-04,12,0.25,-0.2145922746781159
2015-04,12,0.3333333333333333,-0.11010237434326087
2015-04,12,0.5,0.0
2015-04,12,0.6666666666666666,0.20435986255443364
2015-04,12,0.75,0.2534854245880735
2015-04,12,0.9,0.41990409079199154
2015-04,12,0.95,0.5291005291005346
2015-05,3,0.05,-0.32617605131859573
2015-05,3,0.1,-0.2580645161290307
2015-05,3,0.25,-0.1018329938900275
2015-05,3,0.3333333333333333,0.0
2015-05,3,0.5,0.0
2015-05,3,0.6666666666666666,0.2008032128514081
2015-05,3,0.75,0.2192982456140413
2015-05,3,0.9,0.41990409079199154
2015-05,3,0.95,0.5295272230756151
2015-05,6,0.05,-0.2580645161290307
2015-05,6,0.1,-0.2006018054162561
2015-05,6,0.25,0.0
2015-05,6,0.3333333333333333,0.0
2015-05,6,0.5,0.1097694840834329
2015-05,6,0.6666666666666666,0.2202643171806295
2015-05,6,0.75,0.3006012024048043
2015-05,6,0.9,0.5051143546718695
2015-05,6,0.95,0.6417112299465177
2015-05,9,0.05,-0.3492433061699773
2015-05,9,0.1,-0.3006012024048043
2015-05,9,0.25,-0.1226993865030556
2015-05,9,0.3333333333333333,-0.0999999999999889
2015-05,9,0.5,0.0
2015-05,9,0.6666666666666666,0.1291989664082615
2015-05,9,0.75,0.22402176729723883
2015-05,9,0.9,0.4040404040404066
2015-05,9,0.95,0.539958295648676
2015-05,12,0.05,-0.3208556149732589
2015-05,12,0.1,-0.2107481559536439
2015-05,12,0.25,0.0
2015-05,12,0.3333333333333333,0.0
2015-05,12,0.5,0.2044989775051187
2015-05,12,0.6666666666666666,0.2997002997003006
2015-05,12,0.75,0.3331485594426697
2015-05,12,0.9,0.5194805194805197
2015-05,12,0.95,0.5841121495327117
2015-06,3,0.05,-0.3260869565217317
2015-06,3,0.1,-0.21898725931788207
2015-06,3,0.25,-0.0999999999999889
2015-06,3,0.3333333333333333,0.0
2015-06,3,0.5,0.1021450459652628
2015-06,3,0.6666666666666666,0.2143745200570515
2015-06,3,0.75,0.2548809078192937
2015-06,3,0.9,0.4214963119072656
2015-06,3,0.95,0.585962442677192
2015-06,6,0.05,-0.3211171820506825
2015-06,6,0.1,-0.2103049421661285
2015-06,6,0.25,0.0
2015-06,6,0.3333333333333333,0.0
2015-06,6,0.5,0.1006036217303663
2015-06,6,0.6666666666666666,0.216216216216214
2015-06,6,0.75,0.3006012024048043
2015-06,6,0.9,0.5050505050504972
2015-06,6,0.95,0.7242221734260759
2015-06,9,0.05,-0.3054989816700604
2015-06,9,0.1,-0.2103049421661285
2015-06,9,0.25,0.0
2015-06,9,0.3333333333333333,0.0
2015-06,9,0.5,0.100401606425704
2015-06,9,0.6666666666666666,0.2107481559536328
2015-06,9,0.75,0.2469135802469102
2015-06,9,0.9,0.4040404040404066
2015-06,9,0.95,0.5291005291005346
2015-06,12,0.05,-0.3006012024048043
2015-06,12,0.1,-0.21113256782609108
2015-06,12,0.25,0.0
2015-06,12,0.3333333333333333,0.0
2015-06,12,0.5,0.1006036217303663
2015-06,12,0.6666666666666666,0.2192982456140413
2015-06,12,0.75,0.3009027081243731
2015-06,12,0.9,0.4706121343445149
2015-06,12,0.95,0.5376344086021501
2015-07,3,0.05,-0.3278688524590123
2015-07,3,0.1,-0.2580645161290307
2015-07,3,0.25,-0.1060917766729452
2015-07,3,0.3333333333333333,0.0
2015-07,3,0.5,0.100401606425704
2015-07,3,0.6666666666666666,0.2022244691607611
2015-07,3,0.75,0.2392344497607723
2015-07,3,0.9,0.4040404040404066
2015-07,3,0.95,0.51996151996152
2015-07,6,0.05,-0.6009615384615419
2015-07,6,0.1,-0.3260869565217317
2015-07,6,0.25,-0.1009081735620531
2015-07,6,0.3333333333333333,0.0
2015-07,6,0.5,0.1005025125628167
2015-07,6,0.6666666666666666,0.2110448798620545
2015-07,6,0.75,0.2534854245880735
2015-07,6,0.9,0.4314994606256617
2015-07,6,0.95,0.5841121495327117
2015-07,9,0.05,-0.3208556149732589
2015-07,9,0.1,-0.2181025081788523
2015-07,9,0.25,-0.0995024875621863
2015-07,9,0.3333333333333333,0.0
2015-07,9,0.5,0.1003009027081169
2015-07,9,0.6666666666666666,0.1291989664082615
2015-07,9,0.75,0.2155172413793149
2015-07,9,0.9,0.35988414626832815
2015-07,9,0.95,0.4853328762133359
2015-07,12,0.05,-0.3208556149732589
2015-07,12,0.1,-0.2580645161290307
2015-07,12,0.25,-0.1052631578947305
2015-07,12,0.3333333333333333,0.0
2015-07,12,0.5,0.10045205949426035
2015-07,12,0.6666666666666666,0.2107481559536328
2015-07,12,0.75,0.2409638554216941
2015-07,12,0.9,0.4314994606256617
2015-07,12,0.95,0.5291005291005346
2015-08,3,0.05,-0.3278688524590123
2015-08,3,0.1,-0.2474813284601983
2015-08,3,0.25,-0.1096491228070317
2015-08,3,0.3333333333333333,0.0
2015-08,3,0.5,0.0
2015-08,3,0.6666666666666666,0.2040816326530636
2015-08,3,0.75,0.2997002997003006
2015-08,3,0.9,0.4842615012106588
2015-08,3,0.95,0.6417112299465177
2015-08,6,0.05,-0.32617605131859573
2015-08,6,0.1,-0.24494877932602296
2015-08,6,0.25,-0.1052631578947305
