origin,as_of_utc,target,model,log_rate_forecast,mm_forecast,status,reason,outer_origin,h,mm_actual,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2019-12,2020-01-12T22:59:00+00:00,2020-10,FOOD_ASYMMETRIC_R17,0.8104082741773826,0.8137009707833374,estimated,,True,10,0.6272401433691679,3.865169731222786,3.9408391858469067,1.2544967388076138,1.262398557258791
2019-12,2020-01-12T22:59:00+00:00,2020-11,FOOD_ASYMMETRIC_R17,0.566652596363413,0.5682611089791827,estimated,,True,11,-0.08904719501334778,4.431822327586199,4.53149455128667,1.1654098732274676,1.1722272317403155
2019-12,2020-01-12T22:59:00+00:00,2020-12,FOOD_ASYMMETRIC_R17,0.4460648834321486,0.44706123373873147,estimated,,True,12,-1.2477718360071384,4.877887211018348,4.998814340473186,-0.09021200431379128,-0.09017132551848478
2019-12,2020-01-12T22:59:00+00:00,2020-01,FOOD_HALF_CORRECTION_R17,1.2054243037011922,1.21271882296421,estimated,,True,1,2.344454463480617,1.2054243037011922,1.21271882296421,2.317394256513605,2.344454463480617
2019-12,2020-01-12T22:59:00+00:00,2020-02,FOOD_HALF_CORRECTION_R17,0.5168072554989399,0.5181450077363213,estimated,,True,2,0.0,1.7222315592001323,1.7371474727395992,2.317394256513605,2.344454463480617
2019-12,2020-01-12T22:59:00+00:00,2020-03,FOOD_HALF_CORRECTION_R17,0.09344726093949639,0.09349093649585942,estimated,,True,3,0.8810572687224736,1.8156788201396286,1.832262484676037,3.1945928637973093,3.2461677186654754
2019-12,2020-01-12T22:59:00+00:00,2020-04,FOOD_HALF_CORRECTION_R17,0.15277525896464092,0.15289201981639317,estimated,,True,4,0.6113537117903971,1.9684540791042695,1.9879558876135892,3.804085390546966,3.8773669972948754
2019-12,2020-01-12T22:59:00+00:00,2020-05,FOOD_HALF_CORRECTION_R17,0.761943929114065,0.7648541084857969,estimated,,True,5,0.6076388888888834,2.7303980082183346,2.7680149583806846,4.409885598938477,4.508566275924266
2019-12,2020-01-12T22:59:00+00:00,2020-06,FOOD_HALF_CORRECTION_R17,0.2907352486185941,0.29115829342331334,estimated,,True,6,-0.5176876617774002,3.0211332568369285,3.0672325569185213,3.8908532918692025,3.96753832281335
2019-12,2020-01-12T22:59:00+00:00,2020-07,FOOD_HALF_CORRECTION_R17,-0.36782252035757323,-0.3671468819624062,estimated,,True,7,-1.474414570685167,2.653310736479355,2.688824426260852,2.405461193072968,2.4346257889991043
2019-12,2020-01-12T22:59:00+00:00,2020-08,FOOD_HALF_CORRECTION_R17,-0.4038757005528891,-0.4030612195113489,estimated,,True,8,-0.528169014084501,2.2494350359264663,2.274925598226498,1.8758924356019335,1.8935978358881995
2019-12,2020-01-12T22:59:00+00:00,2020-09,FOOD_HALF_CORRECTION_R17,0.4175105630177489,0.41838335260908843,estimated,,True,9,-1.23893805309735,2.6669455989442152,2.7028268608228085,0.6292155590889283,0.6311992786294031
2019-12,2020-01-12T22:59:00+00:00,2020-10,FOOD_HALF_CORRECTION_R17,0.7152024954542429,0.7177661766947616,estimated,,True,10,0.6272401433691679,3.382148094398458,3.439993014539177,1.2544967388076138,1.262398557258791
2019-12,2020-01-12T22:59:00+00:00,2020-11,FOOD_HALF_CORRECTION_R17,0.5166275937930853,0.5179644152845347,estimated,,True,11,-0.08904719501334778,3.8987756881915434,3.9757753695272986,1.1654098732274676,1.1722272317403155
2019-12,2020-01-12T22:59:00+00:00,2020-12,FOOD_HALF_CORRECTION_R17,0.4986637283014884,0.49990912512465474,estimated,,True,12,-1.2477718360071384,4.3974394164930315,4.495559758518679,-0.09021200431379128,-0.09017132551848478
2020-01,2020-02-13T22:59:00+00:00,2020-02,FOOD_SEASONAL_R17,0.3114891522753632,0.31197478383425237,control,,True,1,0.0,0.3114891522753632,0.31197478383425237,0.0,0.0
2020-01,2020-02-13T22:59:00+00:00,2020-03,FOOD_SEASONAL_R17,-0.15188756884166024,-0.151772278051997,control,,True,2,0.8810572687224736,0.15960158343370298,0.15972901454588234,0.8771986072837041,0.8810572687224736
2020-01,2020-02-13T22:59:00+00:00,2020-04,FOOD_SEASONAL_R17,-0.22142778701826452,-0.22118281653820865,control,,True,3,0.6113537117903971,-0.061826203584561534,-0.061807095125527615,1.4866911340333608,1.4977973568282048
2020-01,2020-02-13T22:59:00+00:00,2020-05,FOOD_SEASONAL_R17,0.6343181652131269,0.6363342233735371,control,,True,4,0.6076388888888834,0.5724919616285653,0.5741338285492525,2.0924913424248714,2.1145374449339265
2020-01,2020-02-13T22:59:00+00:00,2020-06,FOOD_SEASONAL_R17,0.08440710499651369,0.08444273781822234,control,,True,5,-0.5176876617774002,0.656899066625079,0.6590613806910427,1.5734590353555973,1.5859030837004402
2020-01,2020-02-13T22:59:00+00:00,2020-07,FOOD_SEASONAL_R17,-0.5928846447228555,-0.5911305520072951,control,,True,6,-1.474414570685167,0.0640144219022235,0.0640349155060016,0.08806693655936293,0.08810572687224869
2020-01,2020-02-13T22:59:00+00:00,2020-08,FOOD_SEASONAL_R17,-0.5109181921793111,-0.5096152251601231,control,,True,7,-0.528169014084501,-0.4469037702770876,-0.44590664133295843,-0.44150182091167167,-0.44052863436122547
2020-01,2020-02-13T22:59:00+00:00,2020-09,FOOD_SEASONAL_R17,0.2212281951816924,0.2214730853087809,control,,True,8,-1.23893805309735,-0.22567557509539504,-0.22542111922033434,-1.6881786974246769,-1.6740088105726838
2020-01,2020-02-13T22:59:00+00:00,2020-10,FOOD_SEASONAL_R17,0.4639371450546582,0.4650149996387644,control,,True,9,0.6272401433691679,0.23826156995926318,0.238545638401702,-1.0628975177059914,-1.0572687224669648
2020-01,2020-02-13T22:59:00+00:00,2020-11,FOOD_SEASONAL_R17,0.31054301954631286,0.3110257038994508,control,,True,10,-0.08904719501334778,0.548804589505576,0.550313280552113,-1.1519843832861376,-1.1453744493392024
2020-01,2020-02-13T22:59:00+00:00,2020-12,FOOD_SEASONAL_R17,0.46095941374925015,0.46202346597627547,control,,True,11,-1.2477718360071384,1.009764003254826,1.0148793230209232,-2.4076062608273965,-2.378854625550664
2020-01,2020-02-13T22:59:00+00:00,2021-01,FOOD_SEASONAL_R17,1.1002691708504178,1.106344392912712,control,,True,12,3.068592057761731,2.1100331741052436,2.1324517764187076,0.6148460300452427,0.6167400881057219
2020-01,2020-02-13T22:59:00+00:00,2020-02,FOOD_PERSISTENCE_R17,0.8138100292330368,0.8171304642840568,control,own3,True,1,0.0,0.8138100292330368,0.8171304642840568,0.0,0.0
2020-01,2020-02-13T22:59:00+00:00,2020-03,FOOD_PERSISTENCE_R17,0.35043330811601336,0.3510480435026349,control,own3,True,2,0.8810572687224736,1.1642433373490502,1.1710470282944248,0.8771986072837041,0.8810572687224736
2020-01,2020-02-13T22:59:00+00:00,2020-04,FOOD_PERSISTENCE_R17,0.2808930899394091,0.2812879642175809,control,own3,True,3,0.6113537117903971,1.4451364272884593,1.4556290068579254,1.4866911340333608,1.4977973568282048
2020-01,2020-02-13T22:59:00+00:00,2020-05,FOOD_PERSISTENCE_R17,1.1366390421708004,1.1431233280854385,control,own3,True,4,0.6076388888888834,2.5817754694592594,2.6153919696911347,2.0924913424248714,2.1145374449339265
2020-01,2020-02-13T22:59:00+00:00,2020-06,FOOD_PERSISTENCE_R17,0.5867279819541873,0.5884526018709608,control,own3,True,5,-0.5176876617774002,3.1685034514134465,3.2192349136568676,1.5734590353555973,1.5859030837004402
2020-01,2020-02-13T22:59:00+00:00,2020-07,FOOD_PERSISTENCE_R17,-0.09056376776518194,-0.09052277116197961,control,own3,True,6,-1.474414570685167,3.0779396836482644,3.1257980018408307,0.08806693655936293,0.08810572687224869
2020-01,2020-02-13T22:59:00+00:00,2020-08,FOOD_PERSISTENCE_R17,-0.008597315221637536,-0.008596945663083215,control,own3,True,7,-0.528169014084501,3.0693423684266268,3.1169323330219925,-0.44150182091167167,-0.44052863436122547
2020-01,2020-02-13T22:59:00+00:00,2020-09,FOOD_PERSISTENCE_R17,0.723549072139366,0.7261730131208867,control,own3,True,8,-1.23893805309735,3.7928914405659935,3.865739667582525,-1.6881786974246769,-1.6740088105726838
2020-01,2020-02-13T22:59:00+00:00,2020-10,FOOD_PERSISTENCE_R17,0.9662580220123318,0.970941367082993,control,own3,True,9,0.6272401433691679,4.759149462578325,4.874215100241812,-1.0628975177059914,-1.0572687224669648
2020-01,2020-02-13T22:59:00+00:00,2020-11,FOOD_PERSISTENCE_R17,0.8128638965039865,0.8161766049286395,control,own3,True,10,-0.08904719501334778,5.5720133590823115,5.7301739084925245,-1.1519843832861376,-1.1453744493392024
2020-01,2020-02-13T22:59:00+00:00,2020-12,FOOD_PERSISTENCE_R17,0.9632802907069238,0.9679347685169759,control,own3,True,11,-1.2477718360071384,6.535293649789235,6.753573022566288,-2.4076062608273965,-2.378854625550664
2020-01,2020-02-13T22:59:00+00:00,2021-01,FOOD_PERSISTENCE_R17,1.6025900478080914,1.6155003965668737,control,own3,True,12,3.068592057761731,8.137883697597326,8.478177418095152,0.6148460300452427,0.6167400881057219
2020-01,2020-02-13T22:59:00+00:00,2020-02,FOOD_OWN_R17,0.3746598247866524,0.37536255204636476,estimated,,True,1,0.0,0.3746598247866524,0.37536255204636476,0.0,0.0
2020-01,2020-02-13T22:59:00+00:00,2020-03,FOOD_OWN_R17,0.14461561869480358,0.14472023750629154,estimated,,True,2,0.8810572687224736,0.5192754434814559,0.5206260151294874,0.8771986072837041,0.8810572687224736
2020-01,2020-02-13T22:59:00+00:00,2020-04,FOOD_OWN_R17,-0.09875515657530577,-0.09870640971855345,estimated,,True,3,0.6113537117903971,0.4205202869061502,0.42140571416333894,1.4866911340333608,1.4977973568282048
2020-01,2020-02-13T22:59:00+00:00,2020-05,FOOD_OWN_R17,0.6574662830321703,0.6596323370216953,estimated,,True,4,0.6076388888888834,1.0779865699383204,1.083817779545713,2.0924913424248714,2.1145374449339265
2020-01,2020-02-13T22:59:00+00:00,2020-06,FOOD_OWN_R17,0.1532871125087188,0.15340465725566843,estimated,,True,5,-0.5176876617774002,1.2312736824470392,1.2388850637513693,1.5734590353555973,1.5859030837004402
2020-01,2020-02-13T22:59:00+00:00,2020-07,FOOD_OWN_R17,-0.5314400521086351,-0.5300304077075295,estimated,,True,6,-1.474414570685167,0.6998336303384041,0.7022881884894105,0.08806693655936293,0.08810572687224869
2020-01,2020-02-13T22:59:00+00:00,2020-08,FOOD_OWN_R17,-0.3479572719481094,-0.34735260216674047,estimated,,True,7,-0.528169014084501,0.3518763583902947,0.3524961700252425,-0.44150182091167167,-0.44052863436122547
2020-01,2020-02-13T22:59:00+00:00,2020-09,FOOD_OWN_R17,0.45230589307505137,0.4533303401420743,estimated,,True,8,-1.23893805309735,0.804182251465346,0.8074244822538801,-1.6881786974246769,-1.6740088105726838
2020-01,2020-02-13T22:59:00+00:00,2020-10,FOOD_OWN_R17,0.69530526552119,0.6977281247498939,estimated,,True,9,0.6272401433691679,1.499487516986536,1.5107862347025753,-1.0628975177059914,-1.0572687224669648
2020-01,2020-02-13T22:59:00+00:00,2020-11,FOOD_OWN_R17,0.14428303494748443,0.1443871729968429,estimated,,True,10,-0.08904719501334778,1.6437705519340204,1.6573547892337306,-1.1519843832861376,-1.1453744493392024
2020-01,2020-02-13T22:59:00+00:00,2020-12,FOOD_OWN_R17,0.210173766892488,0.21039478676874648,estimated,,True,11,-1.2477718360071384,1.8539443188265086,1.8712365640772874,-2.4076062608273965,-2.378854625550664
2020-01,2020-02-13T22:59:00+00:00,2021-01,FOOD_OWN_R17,0.9089100290837727,0.9130531592170943,estimated,,True,12,3.068592057761731,2.7628543479102814,2.8013751078591147,0.6148460300452427,0.6167400881057219
2020-01,2020-02-13T22:59:00+00:00,2020-02,FOOD_SYMMETRIC_R17,0.4168443766001876,0.4177143812067595,estimated,,True,1,0.0,0.4168443766001876,0.4177143812067595,0.0,0.0
2020-01,2020-02-13T22:59:00+00:00,2020-03,FOOD_SYMMETRIC_R17,0.23145639331585646,0.23172446040546527,estimated,,True,2,0.8810572687224736,0.648300769916044,0.650406788008112,0.8771986072837041,0.8810572687224736
2020-01,2020-02-13T22:59:00+00:00,2020-04,FOOD_SYMMETRIC_R17,-0.07203371888254542,-0.07200778082768752,estimated,,True,3,0.6113537117903971,0.5762670510334986,0.5779306636860272,1.4866911340333608,1.4977973568282048
2020-01,2020-02-13T22:59:00+00:00,2020-05,FOOD_SYMMETRIC_R17,0.6852665807830005,0.6876199046595937,estimated,,True,4,0.6076388888888834,1.2615336318164991,1.2695245346242576,2.0924913424248714,2.1145374449339265
2020-01,2020-02-13T22:59:00+00:00,2020-06,FOOD_SYMMETRIC_R17,0.18417733351903853,0.18434704414345726,estimated,,True,5,-0.5176876617774002,1.4457109653355378,1.4562119097219706,1.5734590353555973,1.5859030837004402
2020-01,2020-02-13T22:59:00+00:00,2020-07,FOOD_SYMMETRIC_R17,-0.4973599076106009,-0.496125121181168,estimated,,True,6,-1.474414570685167,0.9483510577249369,0.9528621554390397,0.08806693655936293,0.08810572687224869
2020-01,2020-02-13T22:59:00+00:00,2020-08,FOOD_SYMMETRIC_R17,-0.3061394892137005,-0.30567136011061524,estimated,,True,7,-0.528169014084501,0.6422115685112364,0.6442781686179148,-0.44150182091167167,-0.44052863436122547
2020-01,2020-02-13T22:59:00+00:00,2020-09,FOOD_SYMMETRIC_R17,0.521907139697342,0.5232714474502311,estimated,,True,8,-1.23893805309735,1.1641187082085782,1.1709209397666782,-1.6881786974246769,-1.6740088105726838
2020-01,2020-02-13T22:59:00+00:00,2020-10,FOOD_SYMMETRIC_R17,0.7810983669312249,0.7841568984189893,estimated,,True,9,0.6272401433691679,1.9452170751398032,1.9642596955098808,-1.0628975177059914,-1.0572687224669648
2020-01,2020-02-13T22:59:00+00:00,2020-11,FOOD_SYMMETRIC_R17,0.23793404972804796,0.2382173374228867,estimated,,True,10,-0.08904719501334778,2.1831511248678512,2.2071562400794815,-1.1519843832861376,-1.1453744493392024
2020-01,2020-02-13T22:59:00+00:00,2020-12,FOOD_SYMMETRIC_R17,0.31839937856177347,0.3189068077906945,estimated,,True,11,-1.2477718360071384,2.5015505034296246,2.533101819378367,-2.4076062608273965,-2.378854625550664
2020-01,2020-02-13T22:59:00+00:00,2021-01,FOOD_SYMMETRIC_R17,1.0439332411122468,1.0494012350094228,estimated,,True,12,3.068592057761731,3.5454837445418717,3.6090854561643932,0.6148460300452427,0.6167400881057219
2020-01,2020-02-13T22:59:00+00:00,2020-02,FOOD_ASYMMETRIC_R17,0.5796705848726695,0.5813539258465162,estimated,,True,1,0.0,0.5796705848726695,0.5813539258465162,0.0,0.0
2020-01,2020-02-13T22:59:00+00:00,2020-03,FOOD_ASYMMETRIC_R17,0.32768889838487425,0.32822638539022453,estimated,,True,2,0.8810572687224736,0.9073594832575438,0.9114884682138709,0.8771986072837041,0.8810572687224736
2020-01,2020-02-13T22:59:00+00:00,2020-04,FOOD_ASYMMETRIC_R17,0.10847955228253411,0.1085384126307411,estimated,,True,3,0.6113537117903971,1.015839035540078,1.0210161959593236,1.4866911340333608,1.4977973568282048
2020-01,2020-02-13T22:59:00+00:00,2020-05,FOOD_ASYMMETRIC_R17,0.8906135665289594,0.8945913292153085,estimated,,True,4,0.6076388888888834,1.9064526020690373,1.9247414475335685,2.0924913424248714,2.1145374449339265
2020-01,2020-02-13T22:59:00+00:00,2020-06,FOOD_ASYMMETRIC_R17,0.3639111325395181,0.3645740930532147,estimated,,True,5,-0.5176876617774002,2.2703637346085555,2.2963326492627476,1.5734590353555973,1.5859030837004402
2020-01,2020-02-13T22:59:00+00:00,2020-07,FOOD_ASYMMETRIC_R17,-0.36098634011519315,-0.360335567728425,estimated,,True,6,-1.474414570685167,1.9093773944933623,1.9277225782456684,0.08806693655936293,0.08810572687224869
2020-01,2020-02-13T22:59:00+00:00,2020-08,FOOD_ASYMMETRIC_R17,-0.22023848206026997,-0.21999613506180057,estimated,,True,7,-0.528169014084501,1.6891389124330924,1.7034855280170142,-0.44150182091167167,-0.44052863436122547
2020-01,2020-02-13T22:59:00+00:00,2020-09,FOOD_ASYMMETRIC_R17,0.6560378077526124,0.6581944493272268,estimated,,True,8,-1.23893805309735,2.3451767201857048,2.3728922245347412,-1.6881786974246769,-1.6740088105726838
2020-01,2020-02-13T22:59:00+00:00,2020-10,FOOD_ASYMMETRIC_R17,0.8836759092103207,0.8875918510185596,estimated,,True,9,0.6272401433691679,3.2288526293960254,3.2815456735717246,-1.0628975177059914,-1.0572687224669648
2020-01,2020-02-13T22:59:00+00:00,2020-11,FOOD_ASYMMETRIC_R17,0.35500571942081516,0.3556366110711547,estimated,,True,10,-0.08904719501334778,3.5838583488168405,3.648852662467121,-1.1519843832861376,-1.1453744493392024
2020-01,2020-02-13T22:59:00+00:00,2020-12,FOOD_ASYMMETRIC_R17,0.48617771830114054,0.48736147978737865,estimated,,True,11,-1.2477718360071384,4.070036067117981,4.153997244585561,-2.4076062608273965,-2.378854625550664
2020-01,2020-02-13T22:59:00+00:00,2021-01,FOOD_ASYMMETRIC_R17,1.2042756755923747,1.2115562719028181,estimated,,True,12,3.068592057761731,5.274311742710356,5.415881530639825,0.6148460300452427,0.6167400881057219
2020-01,2020-02-13T22:59:00+00:00,2020-02,FOOD_HALF_CORRECTION_R17,0.6967403070528532,0.6991731893385389,estimated,,True,1,0.0,0.6967403070528532,0.6991731893385389,0.0,0.0
2020-01,2020-02-13T22:59:00+00:00,2020-03,FOOD_HALF_CORRECTION_R17,0.3390611032504438,0.33963656561500183,estimated,,True,2,0.8810572687224736,1.0358014103032969,1.041184402761511,0.8771986072837041,0.8810572687224736
2020-01,2020-02-13T22:59:00+00:00,2020-04,FOOD_HALF_CORRECTION_R17,0.19468632111097162,0.19487595797481957,estimated,,True,3,0.6113537117903971,1.2304877314142684,1.238089378815496,1.4866911340333608,1.4977973568282048
2020-01,2020-02-13T22:59:00+00:00,2020-05,FOOD_HALF_CORRECTION_R17,1.0136263043498799,1.0187808971559689,estimated,,True,4,0.6076388888888834,2.2441140357641483,2.2694836940525547,2.0924913424248714,2.1145374449339265
2020-01,2020-02-13T22:59:00+00:00,2020-06,FOOD_HALF_CORRECTION_R17,0.4753195572468527,0.4764509925885544,estimated,,True,5,-0.5176876617774002,2.7194335930110007,2.7567476642280573,1.5734590353555973,1.5859030837004402
2020-01,2020-02-13T22:59:00+00:00,2020-07,FOOD_HALF_CORRECTION_R17,-0.22577505394018754,-0.22552037376943287,estimated,,True,6,-1.474414570685167,2.4936585390708133,2.5250102628223776,0.08806693655936293,0.08810572687224869
2020-01,2020-02-13T22:59:00+00:00,2020-08,FOOD_HALF_CORRECTION_R17,-0.11441789864095375,-0.11435246632111441,estimated,,True,7,-0.528169014084501,2.3792406404298596,2.4077703849908643,-0.44150182091167167,-0.44052863436122547
2020-01,2020-02-13T22:59:00+00:00,2020-09,FOOD_HALF_CORRECTION_R17,0.6897934399459893,0.69217799457562,estimated,,True,8,-1.23893805309735,3.069034080375849,3.1166144363313,-1.6881786974246769,-1.6740088105726838
2020-01,2020-02-13T22:59:00+00:00,2020-10,FOOD_HALF_CORRECTION_R17,0.9249669656113262,0.9292580050769763,estimated,,True,9,0.6272401433691679,3.994001045987175,4.074833830545269,-1.0628975177059914,-1.0572687224669648
2020-01,2020-02-13T22:59:00+00:00,2020-11,FOOD_HALF_CORRECTION_R17,0.5839348079624008,0.5856430306124344,estimated,,True,10,-0.08904719501334778,4.577935853949576,4.68434084149533,-1.1519843832861376,-1.1453744493392024
2020-01,2020-02-13T22:59:00+00:00,2020-12,FOOD_HALF_CORRECTION_R17,0.7247290045040322,0.7273615208477379,estimated,,True,11,-1.2477718360071384,5.302664858453609,5.4457744551294605,-2.4076062608273965,-2.378854625550664
2020-01,2020-02-13T22:59:00+00:00,2021-01,FOOD_HALF_CORRECTION_R17,1.403432861700233,1.4133272133632901,estimated,,True,12,3.068592057761731,6.706097720153842,6.936068280845481,0.6148460300452427,0.6167400881057219
2020-02,2020-03-09T22:59:00+00:00,2020-03,FOOD_SEASONAL_R17,-0.15188756884166024,-0.151772278051997,control,,True,1,0.8810572687224736,-0.15188756884166024,-0.151772278051997,0.8771986072837041,0.8810572687224736
2020-02,2020-03-09T22:59:00+00:00,2020-04,FOOD_SEASONAL_R17,-0.22142778701826452,-0.22118281653820865,control,,True,2,0.6113537117903971,-0.37331535585992476,-0.37261940039088604,1.4866911340333608,1.4977973568282048
2020-02,2020-03-09T22:59:00+00:00,2020-05,FOOD_SEASONAL_R17,0.6343181652131269,0.6363342233735371,control,,True,3,0.6076388888888834,0.26100280935320214,0.2613437182150346,2.0924913424248714,2.1145374449339265
