origin,as_of,h,target,family,penalty,log_rate_forecast,mm_forecast,status,reason,all_path_estimated
2018-01,2018-02-13T23:59:00+01:00,11,2018-12,symmetric,1.0,0.5783688443044825,0.5800446260802933,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,12,2019-01,symmetric,1.0,1.9125515518443712,1.9309579758926367,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,1,2018-02,symmetric,10.0,0.9840951784979568,0.988953318261851,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,2,2018-03,symmetric,10.0,0.3992584127428952,0.40005651094821043,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,3,2018-04,symmetric,10.0,0.5019951583033777,0.5032572650192795,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,4,2018-05,symmetric,10.0,0.5563164465553677,0.5578667600486049,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,5,2018-06,symmetric,10.0,0.3252616580789395,0.3257912077950944,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,6,2018-07,symmetric,10.0,0.29065434544008295,0.2910771547213102,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,7,2018-08,symmetric,10.0,-0.2640319640872609,-0.26368370626837556,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,8,2018-09,symmetric,10.0,0.7309786690936966,0.7336568398089205,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,9,2018-10,symmetric,10.0,0.8019896033134285,0.8052141543564196,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,10,2018-11,symmetric,10.0,0.9973094326183127,1.002299136942591,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,11,2018-12,symmetric,10.0,0.5783688443044825,0.5800446260802933,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,12,2019-01,symmetric,10.0,1.9125515518443712,1.9309579758926367,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,1,2018-02,asymmetric,0.1,0.9840951784979568,0.988953318261851,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,2,2018-03,asymmetric,0.1,0.3992584127428952,0.40005651094821043,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,3,2018-04,asymmetric,0.1,0.5019951583033777,0.5032572650192795,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,4,2018-05,asymmetric,0.1,0.5563164465553677,0.5578667600486049,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,5,2018-06,asymmetric,0.1,0.3252616580789395,0.3257912077950944,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,6,2018-07,asymmetric,0.1,0.29065434544008295,0.2910771547213102,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,7,2018-08,asymmetric,0.1,-0.2640319640872609,-0.26368370626837556,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,8,2018-09,asymmetric,0.1,0.7309786690936966,0.7336568398089205,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,9,2018-10,asymmetric,0.1,0.8019896033134285,0.8052141543564196,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,10,2018-11,asymmetric,0.1,0.9973094326183127,1.002299136942591,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,11,2018-12,asymmetric,0.1,0.5783688443044825,0.5800446260802933,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,12,2019-01,asymmetric,0.1,1.9125515518443712,1.9309579758926367,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,1,2018-02,asymmetric,1.0,0.9840951784979568,0.988953318261851,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,2,2018-03,asymmetric,1.0,0.3992584127428952,0.40005651094821043,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,3,2018-04,asymmetric,1.0,0.5019951583033777,0.5032572650192795,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,4,2018-05,asymmetric,1.0,0.5563164465553677,0.5578667600486049,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,5,2018-06,asymmetric,1.0,0.3252616580789395,0.3257912077950944,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,6,2018-07,asymmetric,1.0,0.29065434544008295,0.2910771547213102,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,7,2018-08,asymmetric,1.0,-0.2640319640872609,-0.26368370626837556,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,8,2018-09,asymmetric,1.0,0.7309786690936966,0.7336568398089205,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,9,2018-10,asymmetric,1.0,0.8019896033134285,0.8052141543564196,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,10,2018-11,asymmetric,1.0,0.9973094326183127,1.002299136942591,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,11,2018-12,asymmetric,1.0,0.5783688443044825,0.5800446260802933,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,12,2019-01,asymmetric,1.0,1.9125515518443712,1.9309579758926367,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,1,2018-02,asymmetric,10.0,0.9840951784979568,0.988953318261851,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,2,2018-03,asymmetric,10.0,0.3992584127428952,0.40005651094821043,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,3,2018-04,asymmetric,10.0,0.5019951583033777,0.5032572650192795,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,4,2018-05,asymmetric,10.0,0.5563164465553677,0.5578667600486049,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,5,2018-06,asymmetric,10.0,0.3252616580789395,0.3257912077950944,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,6,2018-07,asymmetric,10.0,0.29065434544008295,0.2910771547213102,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,7,2018-08,asymmetric,10.0,-0.2640319640872609,-0.26368370626837556,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,8,2018-09,asymmetric,10.0,0.7309786690936966,0.7336568398089205,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,9,2018-10,asymmetric,10.0,0.8019896033134285,0.8052141543564196,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,10,2018-11,asymmetric,10.0,0.9973094326183127,1.002299136942591,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,11,2018-12,asymmetric,10.0,0.5783688443044825,0.5800446260802933,fallback_persistence,insufficient_training_rows,False
2018-01,2018-02-13T23:59:00+01:00,12,2019-01,asymmetric,10.0,1.9125515518443712,1.9309579758926367,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,1,2018-03,symmetric,0.1,-0.22594949569335276,-0.2256944219690979,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,2,2018-04,symmetric,0.1,-0.12321275013287022,-0.12313687438995632,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,3,2018-05,symmetric,0.1,-0.06889146188088023,-0.06886773716169452,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,4,2018-06,symmetric,0.1,-0.2999462503573085,-0.2994968610129054,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,5,2018-07,symmetric,0.1,-0.334553562996165,-0.3339945561298205,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,6,2018-08,symmetric,0.1,-0.8892398725235089,-0.8852978281661329,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,7,2018-09,symmetric,0.1,0.10577076065744861,0.10582671765347329,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,8,2018-10,symmetric,0.1,0.17678169487718054,0.1769380458351154,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,9,2018-11,symmetric,0.1,0.3721015241820647,0.37279468138640404,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,10,2018-12,symmetric,0.1,-0.04683906413176543,-0.04682809635458997,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,11,2019-01,symmetric,0.1,0.9917838589242056,0.9967183346581282,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,12,2019-02,symmetric,0.1,0.3588872700617089,0.35953204152826856,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,1,2018-03,symmetric,1.0,-0.22594949569335276,-0.2256944219690979,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,2,2018-04,symmetric,1.0,-0.12321275013287022,-0.12313687438995632,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,3,2018-05,symmetric,1.0,-0.06889146188088023,-0.06886773716169452,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,4,2018-06,symmetric,1.0,-0.2999462503573085,-0.2994968610129054,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,5,2018-07,symmetric,1.0,-0.334553562996165,-0.3339945561298205,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,6,2018-08,symmetric,1.0,-0.8892398725235089,-0.8852978281661329,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,7,2018-09,symmetric,1.0,0.10577076065744861,0.10582671765347329,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,8,2018-10,symmetric,1.0,0.17678169487718054,0.1769380458351154,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,9,2018-11,symmetric,1.0,0.3721015241820647,0.37279468138640404,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,10,2018-12,symmetric,1.0,-0.04683906413176543,-0.04682809635458997,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,11,2019-01,symmetric,1.0,0.9917838589242056,0.9967183346581282,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,12,2019-02,symmetric,1.0,0.3588872700617089,0.35953204152826856,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,1,2018-03,symmetric,10.0,-0.22594949569335276,-0.2256944219690979,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,2,2018-04,symmetric,10.0,-0.12321275013287022,-0.12313687438995632,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,3,2018-05,symmetric,10.0,-0.06889146188088023,-0.06886773716169452,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,4,2018-06,symmetric,10.0,-0.2999462503573085,-0.2994968610129054,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,5,2018-07,symmetric,10.0,-0.334553562996165,-0.3339945561298205,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,6,2018-08,symmetric,10.0,-0.8892398725235089,-0.8852978281661329,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,7,2018-09,symmetric,10.0,0.10577076065744861,0.10582671765347329,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,8,2018-10,symmetric,10.0,0.17678169487718054,0.1769380458351154,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,9,2018-11,symmetric,10.0,0.3721015241820647,0.37279468138640404,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,10,2018-12,symmetric,10.0,-0.04683906413176543,-0.04682809635458997,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,11,2019-01,symmetric,10.0,0.9917838589242056,0.9967183346581282,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,12,2019-02,symmetric,10.0,0.3588872700617089,0.35953204152826856,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,1,2018-03,asymmetric,0.1,-0.22594949569335276,-0.2256944219690979,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,2,2018-04,asymmetric,0.1,-0.12321275013287022,-0.12313687438995632,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,3,2018-05,asymmetric,0.1,-0.06889146188088023,-0.06886773716169452,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,4,2018-06,asymmetric,0.1,-0.2999462503573085,-0.2994968610129054,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,5,2018-07,asymmetric,0.1,-0.334553562996165,-0.3339945561298205,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,6,2018-08,asymmetric,0.1,-0.8892398725235089,-0.8852978281661329,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,7,2018-09,asymmetric,0.1,0.10577076065744861,0.10582671765347329,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,8,2018-10,asymmetric,0.1,0.17678169487718054,0.1769380458351154,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,9,2018-11,asymmetric,0.1,0.3721015241820647,0.37279468138640404,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,10,2018-12,asymmetric,0.1,-0.04683906413176543,-0.04682809635458997,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,11,2019-01,asymmetric,0.1,0.9917838589242056,0.9967183346581282,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,12,2019-02,asymmetric,0.1,0.3588872700617089,0.35953204152826856,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,1,2018-03,asymmetric,1.0,-0.22594949569335276,-0.2256944219690979,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,2,2018-04,asymmetric,1.0,-0.12321275013287022,-0.12313687438995632,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,3,2018-05,asymmetric,1.0,-0.06889146188088023,-0.06886773716169452,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,4,2018-06,asymmetric,1.0,-0.2999462503573085,-0.2994968610129054,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,5,2018-07,asymmetric,1.0,-0.334553562996165,-0.3339945561298205,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,6,2018-08,asymmetric,1.0,-0.8892398725235089,-0.8852978281661329,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,7,2018-09,asymmetric,1.0,0.10577076065744861,0.10582671765347329,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,8,2018-10,asymmetric,1.0,0.17678169487718054,0.1769380458351154,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,9,2018-11,asymmetric,1.0,0.3721015241820647,0.37279468138640404,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,10,2018-12,asymmetric,1.0,-0.04683906413176543,-0.04682809635458997,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,11,2019-01,asymmetric,1.0,0.9917838589242056,0.9967183346581282,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,12,2019-02,asymmetric,1.0,0.3588872700617089,0.35953204152826856,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,1,2018-03,asymmetric,10.0,-0.22594949569335276,-0.2256944219690979,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,2,2018-04,asymmetric,10.0,-0.12321275013287022,-0.12313687438995632,fallback_persistence,insufficient_training_rows,False
2018-02,2018-03-08T23:59:00+01:00,3,2018-05,asymmetric,10.0,-0.06889146188088023,-0.06886773716169452,fallback_persistence,insufficient_training_rows,False
