as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,cumulative_log_forecast,cumulative_log_actual,food_model_status,food_fallback_reason,food_fallback_used
2023-06-11T21:59:00+00:00,2024-05,FOOD_ASYMMETRIC_R17,0.5738400013498175,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.0,2.574525745257463,4.399542173965018,4.399542173965018,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,12,research_estimated,0.26926016649538614,0.25021688876265374,0.01513086722460194,0.06676162945995895,2.3221987457120453e-16,-0.027529550592783485,0.48788270879214846,1.4051173173981868,0.1,0.7678310104994757,7.308886829093808e-15,-0.027529550592783485,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,4.3055104143983005,2.5419428836976383,estimated,,False
2023-06-11T21:59:00+00:00,2023-05,FOOD_HALF_CORRECTION_R17,0.2289826804167738,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.2717391304347893,11.0609480812641,11.0135910500929,11.0609480812641,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2023-06-11T21:59:00+00:00,2023-06,FOOD_HALF_CORRECTION_R17,0.2972987241794716,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.3387533875338855,9.703703703703706,9.611620970440304,9.658379938436216,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,1,research_estimated,0.29006016663256173,0.0005063796441089804,0.00756543361230097,0.03047929282537347,-0.03359260336202424,0.002280054827150684,0.5255710179909626,0.00284362422790087,0.05,0.3505448623516913,-1.0572933807712797,0.002280054827150684,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,0.2968576654808341,0.33818091073810785,estimated,,False
2023-06-11T21:59:00+00:00,2023-07,FOOD_HALF_CORRECTION_R17,0.38228166407875896,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.4726536124240565,8.771929824561415,8.58287443991098,8.62919455730263,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,2,research_estimated,0.5125668044376142,-0.14291194120279915,0.00756543361230097,0.016536719505133173,-1.1610993728560226e-16,-0.011475352273490074,0.9287392347736801,-0.8025359296890765,0.05,0.19019017586423964,-3.654443414546904e-15,-0.011475352273490074,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,0.6784104900953636,0.8097210232619657,estimated,,False
2023-06-11T21:59:00+00:00,2023-08,FOOD_HALF_CORRECTION_R17,0.1379291073105235,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.2016129032258007,8.515283842794778,8.257826799495719,8.30400825556587,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,3,research_estimated,0.21110282124192167,-0.1033340218380533,0.0,0.008541757716039001,2.3221987457120453e-16,0.02161855019061593,0.38250520900178625,-0.5802822674323113,0.0,0.09823946047454596,7.308886829093808e-15,0.02161855019061593,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,0.8162445625897484,1.0111309604320842,estimated,,False
2023-06-11T21:59:00+00:00,2023-09,FOOD_HALF_CORRECTION_R17,-0.21458656672833754,,0.2289826804167738,0.2717391304347893,HARD_BASE,-0.7377598926894713,6.859205776173314,7.167555626616047,7.213271986426988,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,4,research_estimated,-0.1464636158991277,-0.10580170993267783,0.022696300836902914,0.04385327906379951,0.0,-0.028870820797234437,-0.26538298105666386,-0.5941398103537378,0.15000000000000002,0.5043601818836341,0.0,-0.028870820797234437,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,0.6014274289855633,0.27063615977431604,estimated,,False
2023-06-11T21:59:00+00:00,2023-10,FOOD_HALF_CORRECTION_R17,0.4511160388358449,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.0675675675675613,8.498168498168521,9.22830977068814,9.274905222845465,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,5,research_estimated,0.40003357161484016,0.08915220483639065,0.0,0.007436662297335007,-1.1610993728560226e-16,-0.04550639991272084,0.7248360018027041,0.5006428923295766,0.0,0.08552966685648061,-3.654443414546904e-15,-0.04550639991272084,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,1.0515289892584008,0.33818091073811335,estimated,,False
2023-06-11T21:59:00+00:00,2023-11,FOOD_HALF_CORRECTION_R17,0.21881710395608572,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.0675219446319985,7.313540912382349,8.199052710312065,8.245209094079383,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,6,research_estimated,0.14047673049943094,0.07392184013019584,0.0,0.0005358427445017519,2.3221987457120453e-16,0.003882690581956974,0.2545351163165881,0.4151152954323738,0.0,0.006162771629568395,7.308886829093808e-15,0.003882690581956974,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,1.2701070372562682,0.4056800695614479,estimated,,False
2023-06-11T21:59:00+00:00,2023-12,FOOD_HALF_CORRECTION_R17,0.17693048017970764,,0.2289826804167738,0.2717391304347893,HARD_BASE,-0.4048582995951344,6.879073135409149,8.390489813822319,8.436727862301067,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,7,research_estimated,0.2125216741718633,0.016763612129213443,0.0,-0.04405771432018867,0.0,-0.008297091801180424,0.3850760824430662,0.09413769718497032,0.0,-0.5067114086401523,0.0,-0.008297091801180424,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,1.4468811798406347,1.6132928326584306e-14,estimated,,False
2023-06-11T21:59:00+00:00,2024-01,FOOD_HALF_CORRECTION_R17,1.1290462929995284,,0.2289826804167738,0.2717391304347893,HARD_BASE,1.4905149051490652,2.3224043715847307,3.399798473798815,3.4439075547960196,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,8,research_estimated,0.40505456772179527,0.3457383803458245,0.13617780502141746,0.2614295913830328,-1.1610993728560226e-16,-0.019354051472541413,0.7339337350967897,1.9415275600118793,0.9,3.006723307232809,-3.654443414546904e-15,-0.019354051472541413,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,2.5696013174631647,1.4795158916747277,estimated,,False
2023-06-11T21:59:00+00:00,2024-02,FOOD_HALF_CORRECTION_R17,0.3352847225434711,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.26702269692922,1.9687712152070571,3.112593307935696,3.156579870745138,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,9,research_estimated,0.31648155991056687,0.002049660926115791,0.01513086722460194,-0.018111063297426535,2.3221987457120453e-16,0.01973369777961277,0.5734449426427796,0.0115100706284122,0.1,-0.208296833755734,7.308886829093808e-15,0.01973369777961277,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,2.9043252140070823,1.7461827163662353,estimated,,False
2023-06-11T21:59:00+00:00,2024-03,FOOD_HALF_CORRECTION_R17,0.13125812002147993,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.1331557922769732,1.9661016949152728,3.1079397567602625,3.1519243344220675,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,10,research_estimated,0.08387878296302452,-0.0023933310650232093,0.01513086722460194,0.06507205553004264,0.0,-0.030430254631165974,0.15198314839818813,-0.013439983777118608,0.1,0.7483990812848167,0.0,-0.030430254631165974,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,3.0354972658642754,1.8792499349367526,estimated,,False
2023-06-11T21:59:00+00:00,2024-04,FOOD_HALF_CORRECTION_R17,0.3225151156157182,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.6648936170212671,2.853260869565235,3.651294640364648,3.6955110065301526,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,11,research_estimated,0.32803304937797284,-0.016663955692179065,0.01513086722460194,-0.004900239066359156,-1.1610993728560226e-16,0.0009153937716817483,0.5943755245602448,-0.09357806675330896,0.1,-0.05635805393677806,-3.654443414546904e-15,0.0009153937716817483,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,3.3574934170075252,2.5419428836976383,estimated,,False
2023-06-11T21:59:00+00:00,2024-05,FOOD_HALF_CORRECTION_R17,0.477610533920542,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.0,2.574525745257463,3.9084118754212067,3.9084118754212067,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,12,research_estimated,0.26926016649538614,0.1539874213333782,0.01513086722460194,0.06676162945995895,2.3221987457120453e-16,-0.027529550592783485,0.48788270879214846,0.8647313674428326,0.1,0.7678310104994757,7.308886829093808e-15,-0.027529550592783485,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,3.83396701047857,2.5419428836976383,estimated,,False
2023-07-12T21:59:00+00:00,2023-06,FOOD_SEASONAL_R17,0.0350440790407446,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.3387533875338855,9.703703703703706,9.37164819308454,9.703703703703706,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2023-07-12T21:59:00+00:00,2023-07,FOOD_SEASONAL_R17,0.45146688161253506,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.4726536124240565,8.771929824561415,8.41982726567442,8.748993020225258,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,1,research_estimated,0.4530526350818163,-0.05833315432481294,0.0075657277580932275,0.016536719505133173,0.044119864647106974,-0.011474911054801683,0.8209120044213005,-0.3275755114915701,0.05,0.19019017586423964,1.3886283343149644,-0.011474911054801683,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.45045082683934,0.4715401125238579,control,,False
2023-07-12T21:59:00+00:00,2023-08,FOOD_SEASONAL_R17,0.13295641444451634,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.2016129032258007,8.515283842794778,8.089899872341785,8.41806395771354,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,2,research_estimated,0.15417112528611962,-0.051375239357602395,0.0,0.008541757716039001,0.0,0.02161877079996012,0.2793514874042404,-0.28850266208576775,0.0,0.09823946047454596,0.0,0.02161877079996012,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.583318932509267,0.6729500496939764,control,,False
2023-07-12T21:59:00+00:00,2023-09,FOOD_SEASONAL_R17,-0.18324396834043752,,0.0350440790407446,0.3387533875338855,HARD_BASE,-0.7377598926894713,6.859205776173314,7.034929016393693,7.359890179508653,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,3,research_estimated,-0.2012299000767904,-0.019690547737225145,0.022697183274279685,0.04385327906379951,0.0,-0.0288739828645012,-0.3646199753185503,-0.1105741892621609,0.15000000000000002,0.5043601818836341,0.0,-0.0288739828645012,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.3999068670258582,-0.0675447509637917,control,,False
2023-07-12T21:59:00+00:00,2023-10,FOOD_SEASONAL_R17,0.4316020687755373,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.0675675675675613,8.498168498168521,9.071940050045505,9.403085638009966,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,4,research_estimated,0.3461673240159473,0.12349117227787618,0.0,0.007436662297335007,0.0,-0.045493089815621245,0.6272403906706571,0.6934767096318619,0.0,0.08552966685648061,0.0,-0.045493089815621245,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.8305802053933803,5.594483210025203e-15,control,,False
2023-07-12T21:59:00+00:00,2023-11,FOOD_SEASONAL_R17,0.18920042101763104,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.0675219446319985,7.313540912382349,8.012227231043504,8.340155500013172,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,5,research_estimated,0.08801905370505664,0.0967660695898305,0.0,0.0005358427445017519,0.0,0.0038794549782421557,0.15948676204308032,0.5433992916689276,0.0,0.006162771629568395,0.0,0.0038794549782421557,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,1.0196018678535599,0.0674991588233402,control,,False
2023-07-12T21:59:00+00:00,2023-12,FOOD_SEASONAL_R17,0.15363547814440795,,0.0350440790407446,0.3387533875338855,HARD_BASE,-0.4048582995951344,6.879073135409149,8.178172332804344,8.506604415938012,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,6,research_estimated,0.16091959712508005,0.045071128359385385,0.0,-0.04405771432018867,0.0,-0.008297533019868807,0.2915794298443086,0.2531013125677603,0.0,-0.5067114086401523,0.0,-0.008297533019868807,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,1.173119447437808,-0.33818091073809164,control,,False
2023-07-12T21:59:00+00:00,2024-01,FOOD_SEASONAL_R17,1.1344040705042857,,0.0350440790407446,0.3387533875338855,HARD_BASE,1.4905149051490652,2.3224043715847307,3.20272421028892,3.516050687955584,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,7,research_estimated,0.3540134374142565,0.40216545261772907,0.1361830996456781,0.2614295913830328,0.0,-0.019387510556410727,0.6414572126864029,2.258399282026377,0.9,3.006723307232809,0.0,-0.019387510556410727,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,2.3011374057950102,1.14133498093662,control,,False
2023-07-12T21:59:00+00:00,2024-02,FOOD_SEASONAL_R17,0.36590777434850724,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.26702269692922,1.9687712152070571,2.9474771664740027,3.260028706678643,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,8,research_estimated,0.26611560107378923,0.08303860620219822,0.015131455516186455,-0.018111063297426535,0.0,0.019733174853759874,0.4821900913252883,0.46631138355330787,0.1,-0.208296833755734,0.0,0.019733174853759874,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,2.6663773662065138,1.4080018056281278,control,,False
2023-07-12T21:59:00+00:00,2024-03,FOOD_SEASONAL_R17,0.11177108866893212,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.1331557922769732,1.9661016949152728,2.9227968618737967,3.2352734719545735,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,9,research_estimated,0.03419870176070081,0.027800045613410762,0.015131455516186455,0.06507205553004264,0.0,-0.030431169751408558,0.06196658541874121,0.15611386469166758,0.1,0.7483990812848167,0.0,-0.030431169751408558,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,2.7780860374995253,1.5410690241986449,control,,False
2023-07-12T21:59:00+00:00,2024-04,FOOD_SEASONAL_R17,0.33078075630117154,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.6648936170212671,2.853260869565235,3.4737006521170164,3.7878498221563692,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,10,research_estimated,0.2785104738170396,0.041125044942986785,0.015131455516186455,-0.004900239066359156,0.0,0.0009140210913178878,0.504649070791043,0.23094169667732786,0.1,-0.05635805393677806,0.0,0.0009140210913178878,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,3.1083209176945075,2.203761972959531,control,,False
2023-07-12T21:59:00+00:00,2024-05,FOOD_SEASONAL_R17,0.42933461211027935,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.0,2.574525745257463,3.6363286052814026,3.9509715185249683,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,11,research_estimated,0.2004484510586519,0.1570544601008357,0.022697183274279685,0.06864580052561835,0.0,-0.01951128284910625,0.3632040231086767,0.8819546224620972,0.15000000000000002,0.7895010174331264,0.0,-0.01951128284910625,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,3.536736518243196,2.203761972959531,control,,False
2023-07-12T21:59:00+00:00,2024-06,FOOD_SEASONAL_R17,0.36134197490204195,,0.0350440790407446,0.3387533875338855,HARD_BASE,-0.264200792602387,1.958136394328148,3.97437330021825,3.97437330021825,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,12,research_estimated,0.2804919688679676,0.04052485708700888,0.0075657277580932275,0.03047929282537347,0.0,0.0022801283635987503,0.5082394551041471,0.2275712832959729,0.05,0.3505448623516913,0.0,0.0022801283635987503,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,3.897427221438296,1.9392115541171144,control,,False
2023-07-12T21:59:00+00:00,2023-06,FOOD_PERSISTENCE_R17,0.0350440790407446,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.3387533875338855,9.703703703703706,9.37164819308454,9.703703703703706,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2023-07-12T21:59:00+00:00,2023-07,FOOD_PERSISTENCE_R17,0.35730521149919614,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.4726536124240565,8.771929824561415,8.318196176297025,8.64705337589934,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,1,research_estimated,0.4530526350818163,-0.15249482443815185,0.0075657277580932275,0.016536719505133173,0.044119864647106974,-0.011474911054801683,0.8209120044213005,-0.8563495441544506,0.05,0.19019017586423964,1.3886283343149644,-0.011474911054801683,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.3566683929015864,0.4715401125238579,control,own3,False
2023-07-12T21:59:00+00:00,2023-08,FOOD_PERSISTENCE_R17,0.03875783176709549,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.2016129032258007,8.515283842794778,7.886989410498156,8.214537453795657,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,2,research_estimated,0.15417112528611962,-0.14557382203502325,0.0,0.008541757716039001,0.0,0.02161877079996012,0.2793514874042404,-0.8174839808486297,0.0,0.09823946047454596,0.0,0.02161877079996012,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.39541871576119597,0.6729500496939764,control,own3,False
2023-07-12T21:59:00+00:00,2023-09,FOOD_PERSISTENCE_R17,-0.27761064206458236,,0.0350440790407446,0.3387533875338855,HARD_BASE,-0.7377598926894713,6.859205776173314,6.732998216808209,7.057042709218424,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,3,research_estimated,-0.2012299000767904,-0.11405722146136997,0.022697183274279685,0.04385327906379951,0.0,-0.0288739828645012,-0.3646199753185503,-0.6404994396749583,0.15000000000000002,0.5043601818836341,0.0,-0.0288739828645012,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.11742202070534899,-0.0675447509637917,control,own3,False
2023-07-12T21:59:00+00:00,2023-10,FOOD_PERSISTENCE_R17,0.3364757990459324,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.0675675675675613,8.498168498168521,8.661244367534355,8.991143071440485,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,4,research_estimated,0.3461673240159473,0.028364902548271276,0.0,0.007436662297335007,0.0,-0.045493089815621245,0.6272403906706571,0.15928587384320744,0.0,0.08552966685648061,0.0,-0.045493089815621245,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.4533330065530925,5.594483210025203e-15,control,own3,False
2023-07-12T21:59:00+00:00,2023-11,FOOD_PERSISTENCE_R17,0.09421593112727662,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.0675219446319985,7.313540912382349,7.503506212158914,7.829889989292909,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,5,research_estimated,0.08801905370505664,0.001781579699476073,0.0,0.0005358427445017519,0.0,0.0038794549782421557,0.15948676204308032,0.010004634381148628,0.0,0.006162771629568395,0.0,0.0038794549782421557,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.547504582329663,0.0674991588233402,control,own3,False
2023-07-12T21:59:00+00:00,2023-12,FOOD_PERSISTENCE_R17,0.05892523604809456,,0.0350440790407446,0.3387533875338855,HARD_BASE,-0.4048582995951344,6.879073135409149,7.566852906954409,7.8934290064995,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,6,research_estimated,0.16091959712508005,-0.049639113736928,0.0,-0.04405771432018867,0.0,-0.008297533019868807,0.2915794298443086,-0.27875327951270634,0.0,-0.5067114086401523,0.0,-0.008297533019868807,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.6064124642775026,-0.33818091073809164,control,own3,False
2023-07-12T21:59:00+00:00,2024-01,FOOD_PERSISTENCE_R17,1.0377994006678215,,0.0350440790407446,0.3387533875338855,HARD_BASE,1.4905149051490652,2.3224043715847307,2.5214979824200503,2.832756237410368,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,7,research_estimated,0.3540134374142565,0.3055607827812649,0.1361830996456781,0.2614295913830328,0.0,-0.019387510556410727,0.6414572126864029,1.7159063463976048,0.9,3.006723307232809,0.0,-0.019387510556410727,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,1.638863697308235,1.14133498093662,control,own3,False
2023-07-12T21:59:00+00:00,2024-02,FOOD_PERSISTENCE_R17,0.27099611027944653,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.26702269692922,1.9687712152070571,2.1712254583023953,2.481420275703783,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,8,research_estimated,0.26611560107378923,-0.011873057866862508,0.015131455516186455,-0.018111063297426535,0.0,0.019733174853759874,0.4821900913252883,-0.06667431323959985,0.1,-0.208296833755734,0.0,0.019733174853759874,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,1.9094932751718148,1.4080018056281278,control,own3,False
2023-07-12T21:59:00+00:00,2024-03,FOOD_PERSISTENCE_R17,0.01715247171486753,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.1331557922769732,1.9661016949152728,2.0501893314277084,2.3600166796213373,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,9,research_estimated,0.03419870176070081,-0.06681857134065383,0.015131455516186455,0.06507205553004264,0.0,-0.030431169751408558,0.06196658541874121,-0.37522619747549263,0.1,0.7483990812848167,0.0,-0.030431169751408558,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,1.9266442760184437,1.5410690241986449,control,own3,False
2023-07-12T21:59:00+00:00,2024-04,FOOD_PERSISTENCE_R17,0.23609144864537185,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.6648936170212671,2.853260869565235,2.4995948540110744,2.810786610465362,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,10,research_estimated,0.2785104738170396,-0.05356426271281291,0.015131455516186455,-0.004900239066359156,0.0,0.0009140210913178878,0.504649070791043,-0.3007953360127983,0.1,-0.05635805393677806,0.0,0.0009140210913178878,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,2.1624574666793452,2.203761972959531,control,own3,False
2023-07-12T21:59:00+00:00,2024-05,FOOD_PERSISTENCE_R17,0.3340302851583018,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.0,2.574525745257463,2.563270004931147,2.874655080998898,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,11,research_estimated,0.2004484510586519,0.06175013314885815,0.022697183274279685,0.06864580052561835,0.0,-0.01951128284910625,0.3632040231086767,0.34676388899315075,0.15000000000000002,0.7895010174331264,0.0,-0.01951128284910625,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,2.495931109904625,2.203761972959531,control,own3,False
2023-07-12T21:59:00+00:00,2024-06,FOOD_PERSISTENCE_R17,0.26665585131399816,,0.0350440790407446,0.3387533875338855,HARD_BASE,-0.264200792602387,1.958136394328148,2.8007353947320746,2.8007353947320746,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,12,research_estimated,0.2804919688679676,-0.05416126650103495,0.0075657277580932275,0.03047929282537347,0.0,0.0022801283635987503,0.5082394551041471,-0.30414786895144746,0.05,0.3505448623516913,0.0,0.0022801283635987503,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,2.762232065263981,1.9392115541171144,control,own3,False
2023-07-12T21:59:00+00:00,2023-06,FOOD_OWN_R17,0.0350440790407446,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.3387533875338855,9.703703703703706,9.37164819308454,9.703703703703706,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2023-07-12T21:59:00+00:00,2023-07,FOOD_OWN_R17,0.3939183258895082,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.4726536124240565,8.771929824561415,8.357713643399167,8.686690819183006,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,1,research_estimated,0.4530526350818163,-0.11588171004783981,0.0075657277580932275,0.016536719505133173,0.044119864647106974,-0.011474911054801683,0.8209120044213005,-0.6507450330916196,0.05,0.19019017586423964,1.3886283343149644,-0.011474911054801683,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.3931444991500178,0.4715401125238579,estimated,,False
2023-07-12T21:59:00+00:00,2023-08,FOOD_OWN_R17,0.08777029073296705,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.2016129032258007,8.515283842794778,7.979226425338839,8.307054502900858,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,2,research_estimated,0.15417112528611962,-0.0965613630691517,0.0,0.008541757716039001,0.0,0.02161877079996012,0.2793514874042404,-0.542249742257565,0.0,0.09823946047454596,0.0,0.02161877079996012,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.48087629428679246,0.6729500496939764,estimated,,False
2023-07-12T21:59:00+00:00,2023-09,FOOD_OWN_R17,-0.22820673592989424,,0.0350440790407446,0.3387533875338855,HARD_BASE,-0.7377598926894713,6.859205776173314,6.877170906596184,7.201653111493283,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,3,research_estimated,-0.2012299000767904,-0.06465331532668186,0.022697183274279685,0.04385327906379951,0.0,-0.0288739828645012,-0.3646199753185503,-0.3630669913688316,0.15000000000000002,0.5043601818836341,0.0,-0.0288739828645012,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,0.2524087699519306,-0.0675447509637917,estimated,,False
