scope,sample,h,horizon_label,metric,model,n_intended,n_scored,n_missing_forecast,n_fallback,rmse,mae,bias
primary_control_calendar,recent_targets,4,h4,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.9431814453838024,0.7600652538496226,0.12327097137639656
primary_control_calendar,recent_targets,4,h4,mm,FOOD_OWN_R17,31,31,0,0,0.9141761712146373,0.7430860300655804,0.19460315385577795
primary_control_calendar,recent_targets,4,h4,mm,FOOD_PERSISTENCE_R17,31,31,0,0,0.9906900936708651,0.7696593289092991,0.004045371181228507
primary_control_calendar,recent_targets,4,h4,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
primary_control_calendar,recent_targets,4,h4,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.9005465808031228,0.731418713261982,0.1902611503664564
primary_control_calendar,recent_targets,4,h4,mm,STATE_FAST_R15,31,31,0,0,0.8770035301193863,0.7454775554496073,0.26279048451961273
common,recent_targets,4,h4,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.94440044401416,0.7601831034164634,0.24296965734296108
common,recent_targets,4,h4,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.9431814453838024,0.7600652538496226,0.12327097137639656
common,recent_targets,4,h4,mm,FOOD_OWN_R17,31,31,0,0,0.9141761712146373,0.7430860300655804,0.19460315385577795
common,recent_targets,4,h4,mm,FOOD_PERSISTENCE_R17,31,31,0,0,0.9906900936708651,0.7696593289092991,0.004045371181228507
common,recent_targets,4,h4,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
common,recent_targets,4,h4,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.9005465808031228,0.731418713261982,0.1902611503664564
common,recent_targets,4,h4,mm,STATE_FAST_R15,31,31,0,0,0.8770035301193863,0.7454775554496073,0.26279048451961273
primary_control_calendar,recent_targets,4,h4,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,2.2338851536204416,1.7963370693472305,0.8677981068562253
primary_control_calendar,recent_targets,4,h4,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,2.2320684560852637,1.8126247443309065,0.49982028721086125
primary_control_calendar,recent_targets,4,h4,cumulative_log,FOOD_OWN_R17,31,31,0,0,2.1514555911672706,1.7564106635041736,0.7296481626327099
primary_control_calendar,recent_targets,4,h4,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,2.3927808075691073,1.9088708103783203,0.1318424675654973
primary_control_calendar,recent_targets,4,h4,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,2.479541941700676,1.9045567359031337,1.5482319018246384
primary_control_calendar,recent_targets,4,h4,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,2.0957500251501564,1.7114946713321815,0.7368257988663298
primary_control_calendar,recent_targets,4,h4,cumulative_log,STATE_FAST_R15,31,31,0,0,1.966426980326295,1.5479448300432335,1.005148844355818
common,recent_targets,4,h4,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,2.2338851536204416,1.7963370693472305,0.8677981068562253
common,recent_targets,4,h4,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,2.2320684560852637,1.8126247443309065,0.49982028721086125
common,recent_targets,4,h4,cumulative_log,FOOD_OWN_R17,31,31,0,0,2.1514555911672706,1.7564106635041736,0.7296481626327099
common,recent_targets,4,h4,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,2.3927808075691073,1.9088708103783203,0.1318424675654973
common,recent_targets,4,h4,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,2.479541941700676,1.9045567359031337,1.5482319018246384
common,recent_targets,4,h4,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,2.0957500251501564,1.7114946713321815,0.7368257988663298
common,recent_targets,4,h4,cumulative_log,STATE_FAST_R15,31,31,0,0,1.966426980326295,1.5479448300432335,1.005148844355818
primary_control_calendar,recent_targets,4,h4,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,2.245043845309538,1.805826610795013,0.8774370608509797
primary_control_calendar,recent_targets,4,h4,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,2.235079627814974,1.8179251008625454,0.5114874494529378
primary_control_calendar,recent_targets,4,h4,cumulative_pct,FOOD_OWN_R17,31,31,0,0,2.157794042317196,1.7632201316609344,0.7377631025430801
primary_control_calendar,recent_targets,4,h4,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,2.3853910109635703,1.9096825446740129,0.1492735414983558
primary_control_calendar,recent_targets,4,h4,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,2.496172525895472,1.918873277744235,1.559421243125961
primary_control_calendar,recent_targets,4,h4,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,2.1022511795962555,1.7186541660338057,0.7446664232675128
primary_control_calendar,recent_targets,4,h4,cumulative_pct,STATE_FAST_R15,31,31,0,0,1.9714814367506297,1.5544890918229013,1.009001301879871
common,recent_targets,4,h4,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,2.245043845309538,1.805826610795013,0.8774370608509797
common,recent_targets,4,h4,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,2.235079627814974,1.8179251008625454,0.5114874494529378
common,recent_targets,4,h4,cumulative_pct,FOOD_OWN_R17,31,31,0,0,2.157794042317196,1.7632201316609344,0.7377631025430801
common,recent_targets,4,h4,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,2.3853910109635703,1.9096825446740129,0.1492735414983558
common,recent_targets,4,h4,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,2.496172525895472,1.918873277744235,1.559421243125961
common,recent_targets,4,h4,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,2.1022511795962555,1.7186541660338057,0.7446664232675128
common,recent_targets,4,h4,cumulative_pct,STATE_FAST_R15,31,31,0,0,1.9714814367506297,1.5544890918229013,1.009001301879871
primary_control_calendar,recent_targets,5,h5,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.9864784535291342,0.8346892362437837,0.3680825871032861
primary_control_calendar,recent_targets,5,h5,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,1.006345639852112,0.8346096964529772,0.194348514329737
primary_control_calendar,recent_targets,5,h5,mm,FOOD_OWN_R17,31,31,0,0,0.9399907052841704,0.8028581175245926,0.288146785791177
primary_control_calendar,recent_targets,5,h5,mm,FOOD_PERSISTENCE_R17,31,31,0,0,1.1003162168170788,0.8520913024211331,0.021413290944630462
primary_control_calendar,recent_targets,5,h5,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
primary_control_calendar,recent_targets,5,h5,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.9255560864053984,0.786418039076924,0.28767500670549134
primary_control_calendar,recent_targets,5,h5,mm,STATE_FAST_R15,31,31,0,0,0.9114538473464171,0.7767670426427449,0.2878329369600672
common,recent_targets,5,h5,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.9864784535291342,0.8346892362437837,0.3680825871032861
common,recent_targets,5,h5,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,1.006345639852112,0.8346096964529772,0.194348514329737
common,recent_targets,5,h5,mm,FOOD_OWN_R17,31,31,0,0,0.9399907052841704,0.8028581175245926,0.288146785791177
common,recent_targets,5,h5,mm,FOOD_PERSISTENCE_R17,31,31,0,0,1.1003162168170788,0.8520913024211331,0.021413290944630462
common,recent_targets,5,h5,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
common,recent_targets,5,h5,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.9255560864053984,0.786418039076924,0.28767500670549134
common,recent_targets,5,h5,mm,STATE_FAST_R15,31,31,0,0,0.9114538473464171,0.7767670426427449,0.2878329369600672
primary_control_calendar,recent_targets,5,h5,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,2.919201633960019,2.3902084290779433,1.3492792257893687
primary_control_calendar,recent_targets,5,h5,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,2.9218590959289075,2.4388011120008946,0.8067428493363741
primary_control_calendar,recent_targets,5,h5,cumulative_log,FOOD_OWN_R17,31,31,0,0,2.7386453172143628,2.3097006125205386,1.1077576995341405
primary_control_calendar,recent_targets,5,h5,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,3.1866167492659887,2.5249901313079666,0.26420647288337984
primary_control_calendar,recent_targets,5,h5,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,3.000788574418275,2.335680358715494,1.9485713606642534
primary_control_calendar,recent_targets,5,h5,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,2.6421068392353755,2.2323051978539437,1.1151422879621284
primary_control_calendar,recent_targets,5,h5,cumulative_log,STATE_FAST_R15,31,31,0,0,2.4400709659700763,2.0104141574587344,1.3533013263688842
common,recent_targets,5,h5,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,2.919201633960019,2.3902084290779433,1.3492792257893687
common,recent_targets,5,h5,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,2.9218590959289075,2.4388011120008946,0.8067428493363741
common,recent_targets,5,h5,cumulative_log,FOOD_OWN_R17,31,31,0,0,2.7386453172143628,2.3097006125205386,1.1077576995341405
common,recent_targets,5,h5,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,3.1866167492659887,2.5249901313079666,0.26420647288337984
common,recent_targets,5,h5,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,3.000788574418275,2.335680358715494,1.9485713606642534
common,recent_targets,5,h5,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,2.6421068392353755,2.2323051978539437,1.1151422879621284
common,recent_targets,5,h5,cumulative_log,STATE_FAST_R15,31,31,0,0,2.4400709659700763,2.0104141574587344,1.3533013263688842
primary_control_calendar,recent_targets,5,h5,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,2.9370576655175125,2.406866485343491,1.3652225113704026
primary_control_calendar,recent_targets,5,h5,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,2.92263754293722,2.447132170545234,0.8248807876106551
primary_control_calendar,recent_targets,5,h5,cumulative_pct,FOOD_OWN_R17,31,31,0,0,2.746083556790328,2.320788105931905,1.1197828406514727
primary_control_calendar,recent_targets,5,h5,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,3.164871338139025,2.524736459934663,0.2924794312847981
primary_control_calendar,recent_targets,5,h5,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,3.024715041366483,2.3579542929094295,1.9648792756663427
primary_control_calendar,recent_targets,5,h5,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,2.650915724471623,2.2437000002945386,1.1266056812126368
primary_control_calendar,recent_targets,5,h5,cumulative_pct,STATE_FAST_R15,31,31,0,0,2.4500943003861915,2.0230036991886995,1.3593911911892138
common,recent_targets,5,h5,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,2.9370576655175125,2.406866485343491,1.3652225113704026
common,recent_targets,5,h5,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,2.92263754293722,2.447132170545234,0.8248807876106551
common,recent_targets,5,h5,cumulative_pct,FOOD_OWN_R17,31,31,0,0,2.746083556790328,2.320788105931905,1.1197828406514727
common,recent_targets,5,h5,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,3.164871338139025,2.524736459934663,0.2924794312847981
common,recent_targets,5,h5,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,3.024715041366483,2.3579542929094295,1.9648792756663427
common,recent_targets,5,h5,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,2.650915724471623,2.2437000002945386,1.1266056812126368
common,recent_targets,5,h5,cumulative_pct,STATE_FAST_R15,31,31,0,0,2.4500943003861915,2.0230036991886995,1.3593911911892138
primary_control_calendar,recent_targets,6,h6,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,1.0076538866074112,0.8469796982029291,0.3825218965221478
primary_control_calendar,recent_targets,6,h6,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.9965493833701231,0.8182068040747504,0.20098194660501942
primary_control_calendar,recent_targets,6,h6,mm,FOOD_OWN_R17,31,31,0,0,0.9435356845024148,0.8012313777310819,0.2960733019130102
primary_control_calendar,recent_targets,6,h6,mm,FOOD_PERSISTENCE_R17,31,31,0,0,1.0698197905861002,0.8173296286375247,0.020313779322887835
primary_control_calendar,recent_targets,6,h6,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
primary_control_calendar,recent_targets,6,h6,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.9382372969787258,0.793336722208733,0.2911005778037687
primary_control_calendar,recent_targets,6,h6,mm,STATE_FAST_R15,31,31,0,0,0.9179157869779234,0.7814622051470377,0.30753385478105794
common,recent_targets,6,h6,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,1.0076538866074112,0.8469796982029291,0.3825218965221478
common,recent_targets,6,h6,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.9965493833701231,0.8182068040747504,0.20098194660501942
common,recent_targets,6,h6,mm,FOOD_OWN_R17,31,31,0,0,0.9435356845024148,0.8012313777310819,0.2960733019130102
common,recent_targets,6,h6,mm,FOOD_PERSISTENCE_R17,31,31,0,0,1.0698197905861002,0.8173296286375247,0.020313779322887835
common,recent_targets,6,h6,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
common,recent_targets,6,h6,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.9382372969787258,0.793336722208733,0.2911005778037687
common,recent_targets,6,h6,mm,STATE_FAST_R15,31,31,0,0,0.9179157869779234,0.7814622051470377,0.30753385478105794
primary_control_calendar,recent_targets,6,h6,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,3.599177809080107,2.9259700631492445,1.7959085996630682
primary_control_calendar,recent_targets,6,h6,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,3.5441648653811377,2.921237254693242,1.05548074167134
primary_control_calendar,recent_targets,6,h6,cumulative_log,FOOD_OWN_R17,31,31,0,0,3.262234260234564,2.720801275242032,1.4231931063735472
primary_control_calendar,recent_targets,6,h6,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,3.8856709879848705,2.9556857599705393,0.3150528836796124
primary_control_calendar,recent_targets,6,h6,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,3.5203558034912334,2.739089963555014,2.3425506206317546
primary_control_calendar,recent_targets,6,h6,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,3.1784555579975673,2.6757555612280712,1.450105940727973
primary_control_calendar,recent_targets,6,h6,cumulative_log,STATE_FAST_R15,31,31,0,0,2.945297365866612,2.4462130010896455,1.7277636724588636
common,recent_targets,6,h6,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,3.599177809080107,2.9259700631492445,1.7959085996630682
common,recent_targets,6,h6,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,3.5441648653811377,2.921237254693242,1.05548074167134
common,recent_targets,6,h6,cumulative_log,FOOD_OWN_R17,31,31,0,0,3.262234260234564,2.720801275242032,1.4231931063735472
common,recent_targets,6,h6,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,3.8856709879848705,2.9556857599705393,0.3150528836796124
common,recent_targets,6,h6,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,3.5203558034912334,2.739089963555014,2.3425506206317546
common,recent_targets,6,h6,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,3.1784555579975673,2.6757555612280712,1.450105940727973
common,recent_targets,6,h6,cumulative_log,STATE_FAST_R15,31,31,0,0,2.945297365866612,2.4462130010896455,1.7277636724588636
primary_control_calendar,recent_targets,6,h6,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,3.6278550064237156,2.9514482523672947,1.8191520310977303
primary_control_calendar,recent_targets,6,h6,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,3.5431572022350353,2.932040376685588,1.0806526636288885
primary_control_calendar,recent_targets,6,h6,cumulative_pct,FOOD_OWN_R17,31,31,0,0,3.2742231644002797,2.7360387801768398,1.4387283740844976
primary_control_calendar,recent_targets,6,h6,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,3.846946723224936,2.9523669723802795,0.3566690779261659
primary_control_calendar,recent_targets,6,h6,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,3.5521827128798256,2.7683140060840725,2.3636025326760604
primary_control_calendar,recent_targets,6,h6,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,3.1916698250886135,2.6913894406086034,1.4647353673007992
primary_control_calendar,recent_targets,6,h6,cumulative_pct,STATE_FAST_R15,31,31,0,0,2.959968528294379,2.46376424371372,1.735068365374706
common,recent_targets,6,h6,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,3.6278550064237156,2.9514482523672947,1.8191520310977303
common,recent_targets,6,h6,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,3.5431572022350353,2.932040376685588,1.0806526636288885
common,recent_targets,6,h6,cumulative_pct,FOOD_OWN_R17,31,31,0,0,3.2742231644002797,2.7360387801768398,1.4387283740844976
common,recent_targets,6,h6,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,3.846946723224936,2.9523669723802795,0.3566690779261659
common,recent_targets,6,h6,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,3.5521827128798256,2.7683140060840725,2.3636025326760604
common,recent_targets,6,h6,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,3.1916698250886135,2.6913894406086034,1.4647353673007992
common,recent_targets,6,h6,cumulative_pct,STATE_FAST_R15,31,31,0,0,2.959968528294379,2.46376424371372,1.735068365374706
primary_control_calendar,recent_targets,7,h7,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.9499800136780389,0.8020140252504985,0.3852090712679323
primary_control_calendar,recent_targets,7,h7,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.9745214127769473,0.8374644047009008,0.20364949584293895
primary_control_calendar,recent_targets,7,h7,mm,FOOD_OWN_R17,31,31,0,0,0.9263770211463622,0.7860030353280041,0.2955133158267886
primary_control_calendar,recent_targets,7,h7,mm,FOOD_PERSISTENCE_R17,31,31,0,0,1.0824309044727847,0.9108141276334851,0.022968709922826163
primary_control_calendar,recent_targets,7,h7,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
primary_control_calendar,recent_targets,7,h7,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.8919974535135199,0.7610479938521044,0.2713047001383076
primary_control_calendar,recent_targets,7,h7,mm,STATE_FAST_R15,31,31,0,0,0.9215891712313514,0.7882559690006857,0.31801304028915534
common,recent_targets,7,h7,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.9499800136780389,0.8020140252504985,0.3852090712679323
common,recent_targets,7,h7,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.9745214127769473,0.8374644047009008,0.20364949584293895
common,recent_targets,7,h7,mm,FOOD_OWN_R17,31,31,0,0,0.9263770211463622,0.7860030353280041,0.2955133158267886
common,recent_targets,7,h7,mm,FOOD_PERSISTENCE_R17,31,31,0,0,1.0824309044727847,0.9108141276334851,0.022968709922826163
common,recent_targets,7,h7,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
common,recent_targets,7,h7,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.8919974535135199,0.7610479938521044,0.2713047001383076
common,recent_targets,7,h7,mm,STATE_FAST_R15,31,31,0,0,0.9215891712313514,0.7882559690006857,0.31801304028915534
primary_control_calendar,recent_targets,7,h7,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,4.219305642743548,3.5224524952543046,2.239123951258465
primary_control_calendar,recent_targets,7,h7,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,4.134701923307676,3.4694157571849304,1.294877674325197
primary_control_calendar,recent_targets,7,h7,cumulative_log,FOOD_OWN_R17,31,31,0,0,3.7766582713946066,3.223079214336869,1.7357877214486197
primary_control_calendar,recent_targets,7,h7,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,4.586793236656312,3.5744676437838274,0.35063139739192906
primary_control_calendar,recent_targets,7,h7,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,3.9617288632196446,3.057149764374941,2.6960301510027986
primary_control_calendar,recent_targets,7,h7,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,3.650003838426405,3.133881705926011,1.7344393729470022
primary_control_calendar,recent_targets,7,h7,cumulative_log,STATE_FAST_R15,31,31,0,0,3.354387633427088,2.794715417773698,2.036585450720854
common,recent_targets,7,h7,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,4.219305642743548,3.5224524952543046,2.239123951258465
common,recent_targets,7,h7,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,4.134701923307676,3.4694157571849304,1.294877674325197
common,recent_targets,7,h7,cumulative_log,FOOD_OWN_R17,31,31,0,0,3.7766582713946066,3.223079214336869,1.7357877214486197
common,recent_targets,7,h7,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,4.586793236656312,3.5744676437838274,0.35063139739192906
common,recent_targets,7,h7,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,3.9617288632196446,3.057149764374941,2.6960301510027986
common,recent_targets,7,h7,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,3.650003838426405,3.133881705926011,1.7344393729470022
common,recent_targets,7,h7,cumulative_log,STATE_FAST_R15,31,31,0,0,3.354387633427088,2.794715417773698,2.036585450720854
primary_control_calendar,recent_targets,7,h7,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,4.2573997052946595,3.5620566729881675,2.2700385343278775
primary_control_calendar,recent_targets,7,h7,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,4.134806917048539,3.487513162832067,1.3268976728529647
primary_control_calendar,recent_targets,7,h7,cumulative_pct,FOOD_OWN_R17,31,31,0,0,3.7935002738445847,3.247416368297267,1.7545249698326617
primary_control_calendar,recent_targets,7,h7,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,4.536781255803717,3.5724471427769418,0.4067767040700238
primary_control_calendar,recent_targets,7,h7,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,3.9990048226524637,3.0930701812170294,2.722350146571431
primary_control_calendar,recent_targets,7,h7,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,3.6679943921346414,3.15781597244301,1.7515251024702307
primary_control_calendar,recent_targets,7,h7,cumulative_pct,STATE_FAST_R15,31,31,0,0,3.372710217118639,2.818419104476344,2.0456242142314194
common,recent_targets,7,h7,cumulative_pct,FOOD_ASYMMETRIC_R17,31,31,0,0,4.2573997052946595,3.5620566729881675,2.2700385343278775
common,recent_targets,7,h7,cumulative_pct,FOOD_HALF_CORRECTION_R17,31,31,0,0,4.134806917048539,3.487513162832067,1.3268976728529647
common,recent_targets,7,h7,cumulative_pct,FOOD_OWN_R17,31,31,0,0,3.7935002738445847,3.247416368297267,1.7545249698326617
common,recent_targets,7,h7,cumulative_pct,FOOD_PERSISTENCE_R17,31,31,0,0,4.536781255803717,3.5724471427769418,0.4067767040700238
common,recent_targets,7,h7,cumulative_pct,FOOD_SEASONAL_R17,31,31,0,0,3.9990048226524637,3.0930701812170294,2.722350146571431
common,recent_targets,7,h7,cumulative_pct,FOOD_SYMMETRIC_R17,31,31,0,0,3.6679943921346414,3.15781597244301,1.7515251024702307
common,recent_targets,7,h7,cumulative_pct,STATE_FAST_R15,31,31,0,0,3.372710217118639,2.818419104476344,2.0456242142314194
primary_control_calendar,recent_targets,8,h8,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.931436591104438,0.7968885802636888,0.4097775267863981
primary_control_calendar,recent_targets,8,h8,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.9067382699699261,0.7680534973691724,0.21635426002692917
primary_control_calendar,recent_targets,8,h8,mm,FOOD_OWN_R17,31,31,0,0,0.904601396929354,0.7684243334774207,0.3166237230177252
primary_control_calendar,recent_targets,8,h8,mm,FOOD_PERSISTENCE_R17,31,31,0,0,0.9894414951414325,0.8127277227820043,0.023943625883799436
primary_control_calendar,recent_targets,8,h8,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
primary_control_calendar,recent_targets,8,h8,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.8825805024661673,0.745802538198679,0.288844235531941
primary_control_calendar,recent_targets,8,h8,mm,STATE_FAST_R15,31,31,0,0,0.9295310668972535,0.7935133268790534,0.32706079736439364
common,recent_targets,8,h8,mm,FOOD_ASYMMETRIC_R17,31,31,0,0,0.931436591104438,0.7968885802636888,0.4097775267863981
common,recent_targets,8,h8,mm,FOOD_HALF_CORRECTION_R17,31,31,0,0,0.9067382699699261,0.7680534973691724,0.21635426002692917
common,recent_targets,8,h8,mm,FOOD_OWN_R17,31,31,0,0,0.904601396929354,0.7684243334774207,0.3166237230177252
common,recent_targets,8,h8,mm,FOOD_PERSISTENCE_R17,31,31,0,0,0.9894414951414325,0.8127277227820043,0.023943625883799436
common,recent_targets,8,h8,mm,FOOD_SEASONAL_R17,31,31,0,0,0.9389784385804669,0.8007257552774509,0.35728139195752506
common,recent_targets,8,h8,mm,FOOD_SYMMETRIC_R17,31,31,0,0,0.8825805024661673,0.745802538198679,0.288844235531941
common,recent_targets,8,h8,mm,STATE_FAST_R15,31,31,0,0,0.9295310668972535,0.7935133268790534,0.32706079736439364
primary_control_calendar,recent_targets,8,h8,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,4.688701640845084,3.9175214794506124,2.706772290949306
primary_control_calendar,recent_targets,8,h8,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,4.5402203853965695,3.907716328031325,1.5545357594264138
primary_control_calendar,recent_targets,8,h8,cumulative_log,FOOD_OWN_R17,31,31,0,0,4.089928568499877,3.483400586132348,2.049822480963829
primary_control_calendar,recent_targets,8,h8,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,5.10975361377726,4.0444215824417595,0.4022992279035215
primary_control_calendar,recent_targets,8,h8,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,4.392403637484768,3.4521521629376726,3.071206539540024
primary_control_calendar,recent_targets,8,h8,cumulative_log,FOOD_SYMMETRIC_R17,31,31,0,0,3.9795724074498486,3.4152215024353643,2.0489259813082312
primary_control_calendar,recent_targets,8,h8,cumulative_log,STATE_FAST_R15,31,31,0,0,3.7743874749817925,3.166035688883734,2.3840194245078066
common,recent_targets,8,h8,cumulative_log,FOOD_ASYMMETRIC_R17,31,31,0,0,4.688701640845084,3.9175214794506124,2.706772290949306
common,recent_targets,8,h8,cumulative_log,FOOD_HALF_CORRECTION_R17,31,31,0,0,4.5402203853965695,3.907716328031325,1.5545357594264138
common,recent_targets,8,h8,cumulative_log,FOOD_OWN_R17,31,31,0,0,4.089928568499877,3.483400586132348,2.049822480963829
common,recent_targets,8,h8,cumulative_log,FOOD_PERSISTENCE_R17,31,31,0,0,5.10975361377726,4.0444215824417595,0.4022992279035215
common,recent_targets,8,h8,cumulative_log,FOOD_SEASONAL_R17,31,31,0,0,4.392403637484768,3.4521521629376726,3.071206539540024
