origin,H,actual,candidate,baseline,const_1.75,const_2.00,const_2.25,const_2.50,const_2.75,const_3.00,const_3.25,const_3.50,const_3.75,const_4.00,const_4.25,const_4.50,const_4.75
2019-12,6,3.890853291869202,2.0022523637551632,1.8938268820363324,1.57658966376073,1.7015896637607297,1.8265896637607302,1.95158966376073,2.0765896637607297,2.20158966376073,2.32658966376073,2.45158966376073,2.57658966376073,2.70158966376073,2.82658966376073,2.95158966376073,3.07658966376073
2020-01,6,0.08806693655936271,0.8183157612163174,0.7375150285636907,0.3873996041606549,0.5123996041606544,0.6373996041606547,0.7623996041606549,0.8873996041606544,1.0123996041606547,1.1373996041606547,1.2623996041606547,1.3873996041606547,1.5123996041606547,1.6373996041606547,1.7623996041606547,1.8873996041606547
2020-02,6,-0.44150182091167167,-0.28131401822833946,-0.24583287223188932,-0.717660805201244,-0.5926608052012444,-0.4676608052012442,-0.342660805201244,-0.21766080520124442,-0.0926608052012442,0.03233919479875569,0.15733919479875597,0.2823391947987558,0.40733919479875563,0.5323391947987559,0.6573391947987558,0.7823391947987557
2020-03,6,-2.5653773047083805,-0.1570364644079521,-0.16840102166890256,-0.5988138812980993,-0.47381388129809965,-0.3488138812980995,-0.2238138812980993,-0.09881388129809968,0.026186118701900518,0.15118611870190046,0.2761861187019006,0.4011861187019005,0.5261861187019004,0.6511861187019006,0.7761861187019006,0.9011861187019005
2020-04,6,-2.5495886517393513,0.777984146033305,0.8705760624370533,0.33345739597427876,0.45845739597427854,0.5834573959742787,0.7084573959742788,0.8334573959742786,0.9584573959742787,1.0834573959742786,1.2084573959742788,1.3334573959742786,1.4584573959742786,1.5834573959742788,1.7084573959742786,1.8334573959742786
2020-05,6,-3.2444757257110086,0.23341693097754468,0.41931666623755687,-0.2138591522503602,-0.08885915225036037,0.036140847749639826,0.16114084774963977,0.28614084774963966,0.4111408477496398,0.5361408477496397,0.6611408477496398,0.7861408477496398,0.9111408477496397,1.0361408477496399,1.1611408477496397,1.2861408477496397
2020-06,6,-3.9810652961829947,0.3173802976431088,0.49416576742239177,-0.13017198239157607,-0.00517198239157618,0.11982801760842365,0.24482801760842382,0.36982801760842365,0.49482801760842365,0.6198280176084237,0.7448280176084239,0.8698280176084237,0.9948280176084237,1.1198280176084239,1.2448280176084237,1.3698280176084237
2020-07,6,0.5267790934858807,1.8685712446488818,1.9826263987898929,1.4207427678074165,1.5457427678074165,1.6707427678074165,1.7957427678074165,1.9207427678074165,2.0457427678074165,2.170742767807416,2.2957427678074165,2.4207427678074165,2.5457427678074165,2.6707427678074165,2.7957427678074165,2.9207427678074165
2020-08,6,1.0563478509569153,2.820945368481986,2.810694882858789,2.3704814658938025,2.4954814658938025,2.620481465893803,2.7454814658938025,2.8704814658938025,2.995481465893803,3.1204814658938025,3.245481465893803,3.370481465893803,3.4954814658938025,3.620481465893803,3.745481465893803,3.8704814658938025
2020-09,6,2.30302472746992,2.694708272415913,2.680268147271688,2.2416089440810123,2.366608944081012,2.4916089440810123,2.6166089440810123,2.7416089440810127,2.8666089440810123,2.9916089440810123,3.1166089440810127,3.2416089440810123,3.3666089440810123,3.4916089440810127,3.6166089440810123,3.7416089440810123
2020-10,6,2.4627453983439427,2.150142905610762,2.0113552741428093,1.6950214935933585,1.8200214935933585,1.9450214935933583,2.0700214935933583,2.1950214935933583,2.3200214935933583,2.445021493593358,2.5700214935933587,2.6950214935933583,2.820021493593358,2.9450214935933587,3.0700214935933583,3.195021493593358
2020-11,6,1.941808585710153,2.591352892720177,2.463988513791724,2.134209397020271,2.2592093970202707,2.3842093970202707,2.509209397020271,2.6342093970202707,2.7592093970202707,2.884209397020271,3.009209397020271,3.1342093970202707,3.259209397020271,3.384209397020271,3.5092093970202707,3.634209397020271
2020-12,6,2.934848255484647,2.29413854181856,2.1354937561454044,1.8390171298011564,1.9640171298011566,2.0890171298011566,2.214017129801156,2.3390171298011566,2.4640171298011566,2.589017129801156,2.7140171298011566,2.8390171298011566,2.964017129801156,3.0890171298011566,3.214017129801156,3.339017129801156
2021-01,6,0.2623525772384397,0.5025157506077281,0.20284460767619994,0.04941642227282761,0.1744164222728274,0.2994164222728275,0.4244164222728276,0.5494164222728275,0.6744164222728276,0.7994164222728275,0.9244164222728275,1.0494164222728277,1.1744164222728275,1.2994164222728275,1.4244164222728277,1.5494164222728275
2021-02,6,0.5240186663556086,-0.3468585978482782,-0.5039978064589571,-0.797322500436461,-0.6723225004364614,-0.5473225004364611,-0.422322500436461,-0.29732250043646136,-0.17232250043646113,-0.047322500436461246,0.07767749956353898,0.20267749956353887,0.3276774995635388,0.4526774995635389,0.5776774995635389,0.7026774995635388
2021-03,6,-0.43878964654195785,-0.3491101844277799,-0.5312240161851798,-0.7969386612692448,-0.6719386612692453,-0.5469386612692451,-0.42193866126924495,-0.29693866126924523,-0.17193866126924504,-0.0469386612692452,0.07806133873075502,0.20306133873075496,0.3280613387307547,0.45306133873075494,0.5780613387307549,0.7030613387307549
2021-04,6,-1.5762147693876432,0.5284702757646713,0.3446699614294616,0.08091799572998631,0.20591799572998615,0.33091799572998626,0.4559179957299863,0.5809179957299861,0.7059179957299864,0.8309179957299861,0.9559179957299863,1.0809179957299864,1.2059179957299861,1.3309179957299864,1.4559179957299864,1.580917995729986
2021-05,6,0.08737440485967263,0.018392240021941064,-0.08646799916947245,-0.4288838432059636,-0.30388384320596395,-0.17888384320596384,-0.05388384320596362,0.07111615679403605,0.19611615679403616,0.3211161567940361,0.4461161567940362,0.5711161567940362,0.6961161567940362,0.8211161567940362,0.9461161567940362,1.0711161567940362
2021-06,6,1.0462170406983273,0.3141648390879955,0.10484323006570709,-0.13036191097103073,-0.005361910971031003,0.11963808902896914,0.24463808902896927,0.369638089028969,0.4946380890289691,0.619638089028969,0.7446380890289692,0.8696380890289691,0.994638089028969,1.1196380890289692,1.2446380890289692,1.369638089028969
2021-07,6,5.024470988042633,2.4260642361396254,2.199226722673764,1.9842868192494778,2.109286819249478,2.234286819249478,2.359286819249478,2.484286819249478,2.609286819249478,2.734286819249478,2.859286819249478,2.984286819249478,3.109286819249478,3.234286819249478,3.359286819249478,3.4842868192494776
2021-08,6,6.164889723119288,3.0238394348784956,2.874264801270105,2.58749264790559,2.7124926479055906,2.8374926479055897,2.96249264790559,3.0874926479055906,3.2124926479055897,3.33749264790559,3.4624926479055906,3.5874926479055897,3.71249264790559,3.8374926479055906,3.9624926479055897,4.08749264790559
2021-09,6,7.862095461592705,2.885351726677386,2.796614345046603,2.4544355696217233,2.5794355696217237,2.7044355696217233,2.8294355696217233,2.9544355696217237,3.079435569621724,3.2044355696217233,3.3294355696217237,3.454435569621724,3.5794355696217233,3.7044355696217237,3.8294355696217233,3.9544355696217233
2021-10,6,11.72925751041024,2.431894374643532,2.28131147415992,2.0062316746490985,2.131231674649099,2.256231674649099,2.3812316746490985,2.5062316746490985,2.631231674649099,2.7562316746490985,2.8812316746490985,3.006231674649099,3.1312316746490985,3.2562316746490985,3.381231674649099,3.5062316746490985
2021-11,6,13.995178575494094,2.8741941554465367,2.6686324913276094,2.4537849125133335,2.578784912513333,2.703784912513333,2.8287849125133335,2.953784912513333,3.078784912513333,3.203784912513333,3.328784912513333,3.453784912513333,3.578784912513333,3.703784912513333,3.828784912513333,3.953784912513333
2021-12,6,15.476998993561404,2.858496471065646,2.7268042210299046,2.45412610954838,2.5791261095483806,2.70412610954838,2.82912610954838,2.9541261095483806,3.07912610954838,3.20412610954838,3.3291261095483806,3.45412610954838,3.57912610954838,3.7041261095483806,3.82912610954838,3.95412610954838
2022-01,6,12.623741426196887,0.9933128633747748,0.8828244387948381,0.5729036204415716,0.6979036204415712,0.8229036204415715,0.9479036204415716,1.0729036204415712,1.1979036204415716,1.3229036204415716,1.4479036204415716,1.5729036204415716,1.6979036204415716,1.8229036204415716,1.9479036204415716,2.0729036204415716
2022-02,6,11.732793165726646,0.46509550695967106,0.5425481506641774,0.03943280696523821,0.16443280696523777,0.289432806965238,0.4144328069652382,0.5394328069652378,0.664432806965238,0.7894328069652379,0.9144328069652379,1.0394328069652379,1.1644328069652379,1.2894328069652379,1.4144328069652379,1.5394328069652379
2022-03,6,11.216657012682584,0.5516536074464758,0.7042802466082835,0.12073745039081327,0.24573745039081288,0.37073745039081296,0.4957374503908133,0.6207374503908129,0.7457374503908131,0.8707374503908132,0.9957374503908132,1.1207374503908132,1.245737450390813,1.3707374503908132,1.4957374503908132,1.620737450390813
2022-04,6,10.63804035585716,1.3294729505612666,1.5277240049293996,0.8931261635883617,1.0181261635883616,1.1431261635883616,1.2681261635883618,1.3931261635883616,1.5181261635883616,1.6431261635883614,1.7681261635883618,1.8931261635883616,2.018126163588361,2.143126163588362,2.2681261635883616,2.393126163588361
2022-05,6,9.136785703058983,3.322075130506863,3.766065248482182,2.880297713616715,3.005297713616715,3.1302977136167156,3.255297713616715,3.380297713616715,3.5052977136167156,3.6302977136167147,3.755297713616715,3.8802977136167156,4.005297713616715,4.130297713616715,4.255297713616716,4.380297713616715
2022-06,6,7.235521642681064,4.20436247875449,4.849703492799048,3.759835728695464,3.884835728695463,4.009835728695464,4.134835728695464,4.259835728695463,4.384835728695464,4.509835728695463,4.634835728695464,4.759835728695464,4.884835728695463,5.009835728695464,5.134835728695464,5.259835728695463
2022-07,6,9.557634962223915,4.321913197035197,5.124362783466695,3.8746371138072924,3.9996371138072924,4.124637113807292,4.249637113807292,4.374637113807292,4.499637113807292,4.624637113807292,4.749637113807292,4.874637113807292,4.999637113807292,5.124637113807292,5.249637113807292,5.374637113807292
2022-08,6,9.70963080203847,4.218220182337136,5.15205920620343,3.77066790230245,3.8956679023024505,4.020667902302451,4.14566790230245,4.270667902302451,4.395667902302451,4.52066790230245,4.645667902302451,4.770667902302451,4.89566790230245,5.020667902302451,5.145667902302451,5.27066790230245
2022-09,6,9.887148410248383,3.6213142620418757,4.612023960309563,3.1734857852004104,3.2984857852004104,3.4234857852004104,3.5484857852004104,3.6734857852004104,3.7984857852004104,3.9234857852004104,4.048485785200411,4.173485785200411,4.29848578520041,4.423485785200411,4.548485785200411,4.67348578520041
2022-10,6,5.291512600208217,3.7492648539891906,4.760831743663952,3.298800951401008,3.4238009514010077,3.5488009514010077,3.673800951401008,3.7988009514010077,3.9238009514010077,4.048800951401008,4.173800951401008,4.298800951401008,4.423800951401008,4.548800951401008,4.673800951401008,4.798800951401008
2022-11,6,4.40599897940305,5.159776419718137,6.329067805123277,4.706677091383236,4.831677091383234,4.956677091383235,5.081677091383236,5.206677091383234,5.331677091383235,5.456677091383236,5.581677091383235,5.706677091383234,5.831677091383236,5.956677091383235,6.081677091383234,6.206677091383236
2022-12,6,4.129182193641766,4.532641801016389,5.79107565300732,4.077520388998987,4.202520388998986,4.327520388998986,4.452520388998987,4.577520388998986,4.702520388998986,4.827520388998987,4.952520388998986,5.077520388998986,5.202520388998987,5.327520388998986,5.452520388998986,5.577520388998987
2023-01,6,-0.4668231218552019,1.7494994182868,3.0076279891046216,1.2923559225868941,1.417355922586894,1.5423559225868937,1.6673559225868941,1.7923559225868937,1.917355922586894,2.0423559225868932,2.167355922586894,2.292355922586894,2.4173559225868932,2.542355922586894,2.667355922586894,2.7923559225868932
2023-02,6,-2.0701907932323795,1.1342755937695508,2.5026213257828225,0.6756498807446945,0.8006498807446945,0.9256498807446946,1.0506498807446945,1.1756498807446942,1.3006498807446945,1.4256498807446942,1.550649880744695,1.6756498807446945,1.8006498807446942,1.9256498807446945,2.050649880744694,2.175649880744694
2023-03,6,-4.098659002716932,0.657163537437656,2.038163115223895,0.19705560708784897,0.3220556070878492,0.44705560708784897,0.5720556070878492,0.6970556070878492,0.8220556070878489,0.9470556070878489,1.0720556070878493,1.1970556070878489,1.3220556070878489,1.4470556070878493,1.5720556070878493,1.6970556070878489
2023-04,6,-1.619468591998055,-0.5941978496912995,0.7998356971003534,-1.058399435826233,-0.9333994358262335,-0.8083994358262332,-0.6833994358262331,-0.5583994358262335,-0.4333994358262333,-0.30839943582623347,-0.18339943582623314,-0.058399435826233304,0.06660056417376653,0.19160056417376686,0.3166005641737667,0.4416005641737665
2023-05,6,-2.9611854046644486,-1.8912165098181795,-0.6362901278474299,-2.3595117517382396,-2.2345117517382405,-2.10951175173824,-1.9845117517382398,-1.8595117517382405,-1.73451175173824,-1.6095117517382402,-1.4845117517382396,-1.35951175173824,-1.2345117517382402,-1.10951175173824,-0.98451175173824,-0.8595117517382402
2023-06,6,-4.405998979403042,-2.242889527587132,-1.0101330727548914,-2.7372568514740787,-2.612256851474079,-2.487256851474079,-2.3622568514740787,-2.237256851474079,-2.112256851474079,-1.9872568514740792,-1.8622568514740785,-1.7372568514740787,-1.6122568514740794,-1.4872568514740785,-1.3622568514740787,-1.2372568514740794
2023-07,6,-3.5377839081650864,0.7607239956261616,1.9511717447746793,0.2402845897723278,0.3652845897723278,0.4902845897723278,0.6152845897723278,0.7402845897723278,0.8652845897723278,0.9902845897723275,1.1152845897723282,1.2402845897723278,1.3652845897723274,1.4902845897723282,1.6152845897723276,1.7402845897723274
2023-08,6,-2.874941328598579,1.579770415160739,2.7255484682291415,1.0580303372927395,1.1830303372927398,1.3080303372927395,1.4330303372927395,1.5580303372927398,1.6830303372927395,1.8080303372927395,1.9330303372927398,2.0580303372927395,2.1830303372927395,2.30803033729274,2.4330303372927395,2.5580303372927395
2023-09,6,-2.009073463873611,1.711826661319153,2.847942837113014,1.1887859114369879,1.3137859114369879,1.4387859114369879,1.5637859114369879,1.6887859114369879,1.8137859114369879,1.9387859114369876,2.0637859114369883,2.1887859114369883,2.3137859114369874,2.438785911436988,2.5637859114369883,2.6887859114369874
2023-10,6,-1.1632016202499056,1.2686703966053552,2.2515583101419594,0.7385697138293915,0.8635697138293914,0.9885697138293914,1.1135697138293914,1.2385697138293914,1.3635697138293914,1.4885697138293912,1.6135697138293916,1.7385697138293914,1.8635697138293912,1.9885697138293916,2.113569713829391,2.238569713829391
2023-11,6,-0.8230499136515674,1.482616629225312,2.528547091604982,0.9454560135555496,1.0704560135555496,1.1954560135555499,1.3204560135555496,1.4454560135555496,1.5704560135555499,1.6954560135555496,1.8204560135555499,1.9454560135555499,2.0704560135555496,2.1954560135555496,2.3204560135555496,2.4454560135555496
2023-12,6,0.06927606789005603,2.3001087816093855,3.371795932265722,1.770008098833422,1.8950080988334217,2.020008098833422,2.1450080988334217,2.2700080988334217,2.395008098833422,2.5200080988334213,2.6450080988334217,2.770008098833422,2.8950080988334213,3.0200080988334217,3.145008098833422,3.2700080988334213
2024-01,6,0.3456622867910737,-0.3741424293095953,0.6716728980631055,-0.8971831791917603,-0.7721831791917606,-0.6471831791917605,-0.5221831791917603,-0.3971831791917606,-0.2721831791917605,-0.14718317919176055,-0.022183179191760327,0.1028168208082395,0.22781682080823945,0.3528168208082398,0.4778168208082395,0.6028168208082394
2024-02,6,1.1049836186584978,-1.143592309019108,-0.17484496294923663,-1.6653323868871075,-1.5403323868871077,-1.4153323868871075,-1.2903323868871075,-1.1653323868871077,-1.0403323868871075,-0.9153323868871077,-0.7903323868871075,-0.6653323868871075,-0.5403323868871076,-0.4153323868871075,-0.29033238688710755,-0.1653323868871076
2024-03,6,2.6244600213114264,-1.258792181209246,-0.3250110540307459,-1.7792315870630797,-1.6542315870630797,-1.5292315870630797,-1.4042315870630797,-1.2792315870630797,-1.1542315870630797,-1.02923158706308,-0.9042315870630795,-0.7792315870630797,-0.6542315870630799,-0.5292315870630795,-0.4042315870630797,-0.2792315870630798
2024-04,6,1.2312057031154602,-0.4022062431932021,0.5097206244510663,-0.8965735670801492,-0.7715735670801493,-0.6465735670801491,-0.5215735670801492,-0.39657356708014935,-0.27157356708014924,-0.14657356708014946,-0.021573567080149125,0.10342643291985076,0.22842643291985054,0.3534264329198508,0.47842643291985076,0.6034264329198505
2024-05,6,1.7071087146638453,-1.197550375213745,-0.17432732706074172,-1.6658456171338056,-1.5408456171338059,-1.4158456171338056,-1.2908456171338054,-1.1658456171338059,-1.0408456171338056,-0.9158456171338059,-0.7908456171338054,-0.6658456171338056,-0.5408456171338059,-0.41584561713380547,-0.29084561713380563,-0.16584561713380602
2024-06,6,1.5802458690210053,-1.219669363139014,-0.1651693726732873,-1.6838709492739479,-1.5588709492739479,-1.4338709492739479,-1.3088709492739476,-1.1838709492739479,-1.0588709492739479,-0.9338709492739482,-0.8088709492739474,-0.6838709492739479,-0.5588709492739482,-0.43387094927394765,-0.3088709492739478,-0.18387094927394815
2024-07,6,4.322077146767357,0.9501127784826998,2.0121699881361317,0.4900048481328929,0.6150048481328931,0.7400048481328931,0.865004848132893,0.9900048481328931,1.1150048481328931,1.240004848132893,1.3650048481328934,1.4900048481328931,1.615004848132893,1.7400048481328934,1.8650048481328931,1.990004848132893
2024-08,6,3.243527575315381,2.444275988985798,3.4977415928232545,1.9856502759609413,2.1106502759609413,2.235650275960942,2.360650275960941,2.4856502759609413,2.610650275960942,2.735650275960941,2.8606502759609413,2.985650275960942,3.110650275960941,3.2356502759609413,3.360650275960942,3.485650275960941
2024-09,6,3.285578805933512,3.478571589705324,4.601672522814573,3.021428094005418,3.146428094005419,3.271428094005418,3.396428094005418,3.521428094005419,3.646428094005418,3.771428094005418,3.896428094005419,4.021428094005418,4.146428094005419,4.271428094005419,4.396428094005418,4.521428094005419
2024-10,6,2.749083613804054,2.568454862409049,3.7406188128654896,2.1133334503916457,2.2383334503916457,2.3633334503916457,2.4883334503916457,2.6133334503916457,2.7383334503916457,2.8633334503916448,2.9883334503916457,3.1133334503916457,3.2383334503916457,3.3633334503916457,3.4883334503916457,3.6133334503916457
2024-11,6,3.5908113126303913,3.0077227992469684,4.218030651767192,2.554623470912068,2.679623470912068,2.804623470912068,2.929623470912068,3.054623470912068,3.179623470912068,3.304623470912068,3.429623470912068,3.554623470912068,3.679623470912068,3.804623470912068,3.929623470912068,4.054623470912068
2024-12,6,4.465920378421986,3.1116284697964343,4.217498962309245,2.6611645672082513,2.786164567208251,2.9111645672082513,3.036164567208251,3.161164567208251,3.2861645672082513,3.411164567208251,3.536164567208251,3.6611645672082513,3.786164567208251,3.911164567208251,4.036164567208251,4.1611645672082505
2025-01,6,0.7244022458235705,0.9279386066716483,1.950430939278105,0.4801101298301834,0.6051101298301832,0.7301101298301831,0.8551101298301834,0.980110129830183,1.105110129830183,1.230110129830183,1.3551101298301835,1.480110129830183,1.605110129830183,1.7301101298301835,1.855110129830183,1.9801101298301829
2025-02,6,1.3210231736806546,0.3739067086494744,1.4883047322419316,-0.07655719393870841,0.048442806061291366,0.17344280606129148,0.2984428060612917,0.42344280606129125,0.5484428060612915,0.6734428060612914,0.7984428060612918,0.9234428060612915,1.0484428060612914,1.1734428060612918,1.2984428060612916,1.4234428060612914
2025-03,6,-0.595436757582143,-0.12132787560907998,0.8682755509557116,-0.5744272039439805,-0.44942720394398084,-0.3244272039439807,-0.1994272039439805,-0.07442720394398095,0.050572796056019165,0.17557279605601922,0.30057279605601955,0.42557279605601916,0.5505727960560192,0.6755727960560196,0.8005727960560192,0.9255727960560192
2025-04,6,0.7905179507113568,0.01719766376474674,1.066502147890394,-0.43792374825265645,-0.3129237482526567,-0.18792374825265679,-0.06292374825265656,0.062076251747343325,0.18707625174734321,0.31207625174734327,0.4370762517473435,0.5620762517473432,0.6870762517473432,0.8120762517473435,0.9370762517473432,1.0620762517473432
2025-05,6,-1.4473936889834649,-0.5819892223366794,0.4790177364791512,-1.0391327180365857,-0.9141327180365858,-0.7891327180365857,-0.6641327180365856,-0.5391327180365859,-0.41413271803658575,-0.2891327180365859,-0.16413271803658558,-0.039132718036585745,0.08586728196341409,0.21086728196341442,0.33586728196341425,0.4608672819634141
2025-06,6,-2.7761201163495386,-0.5756760528472352,0.5376962963667458,-1.0343017658720912,-0.9093017658720918,-0.7843017658720914,-0.6593017658720912,-0.5343017658720918,-0.4093017658720915,-0.2843017658720916,-0.15930176587209138,-0.034301765872091494,0.0906982341279084,0.21569823412790862,0.3406982341279085,0.4656982341279084
2025-07,6,0.5888142625222534,2.1566288187118077,3.2686882239724633,1.6965208883620009,1.8215208883620002,1.9465208883620004,2.071520888362001,2.1965208883620004,2.3215208883620004,2.4465208883620004,2.5715208883620004,2.6965208883620004,2.8215208883620004,2.9465208883620004,3.0715208883620004,3.1965208883620004
2025-08,6,-0.9891277478742693,2.4389871499978355,3.452067386498672,1.974785563862902,2.099785563862902,2.2247855638629015,2.349785563862902,2.474785563862902,2.5997855638629015,2.7247855638629015,2.8497855638629024,2.9747855638629015,3.0997855638629015,3.2247855638629024,3.3497855638629015,3.4747855638629015
2025-09,6,-0.5322700523897603,2.6593779877282473,3.716349449062921,2.1910827458081865,2.316082745808187,2.4410827458081874,2.566082745808187,2.691082745808187,2.8160827458081874,2.941082745808187,3.066082745808187,3.1910827458081874,3.316082745808187,3.441082745808187,3.5660827458081874,3.691082745808187
2025-10,6,-2.0550938707401154,1.681552794496372,2.6615084584939224,1.2123696614484993,1.3373696614484996,1.4623696614484993,1.5873696614484993,1.7123696614484996,1.8373696614484993,1.9623696614484993,2.0873696614484993,2.2123696614484993,2.3373696614484993,2.4623696614484993,2.5873696614484993,2.7123696614484993
2025-11,6,-0.4649626443768887,2.078716655821294,3.0264598315230145,1.6086456316456097,1.7336456316456097,1.8586456316456097,1.9836456316456097,2.1086456316456097,2.2336456316456097,2.3586456316456097,2.4836456316456097,2.6086456316456097,2.7336456316456097,2.8586456316456097,2.9836456316456097,3.1086456316456097
2025-12,6,-0.6050438625773837,1.9752435334513483,2.8502281900885027,1.5060604004034759,1.6310604004034763,1.756060400403476,1.8810604004034759,2.006060400403476,2.1310604004034763,2.2560604004034754,2.3810604004034768,2.5060604004034763,2.6310604004034754,2.7560604004034768,2.8810604004034763,3.0060604004034754
2026-01,6,-3.721359634043437,-0.7310706306343457,0.038647320333820456,-1.199365872554406,-1.0743658725544063,-0.9493658725544063,-0.8243658725544061,-0.6993658725544063,-0.5743658725544063,-0.4493658725544064,-0.3243658725544061,-0.19936587255440624,-0.07436587255440641,0.050634127445593924,0.1756341274455937,0.30063412744559365
2019-05,12,6.137986811656255,2.7849687807889514,2.0717489586842195,2.023270320011627,2.273270320011627,2.523270320011627,2.7732703200116267,3.023270320011627,3.273270320011627,3.5232703200116267,3.7732703200116275,4.023270320011627,4.273270320011626,4.523270320011628,4.773270320011626,5.023270320011626
2019-06,12,5.252653728713258,2.8548974022975147,2.551270505374585,2.085716691807525,2.3357166918075243,2.5857166918075243,2.835716691807525,3.085716691807524,3.3357166918075243,3.5857166918075247,3.8357166918075247,4.085716691807524,4.335716691807525,4.585716691807525,4.835716691807524,5.085716691807525
2019-07,12,4.317217186520889,2.7864033287334564,2.5622248136405537,2.0097403685308,2.259740368530799,2.5097403685307995,2.7597403685308,3.009740368530799,3.2597403685307995,3.509740368530799,3.759740368530799,4.009740368530799,4.2597403685307995,4.509740368530799,4.759740368530799,5.0097403685307995
2019-08,12,4.063764573182649,2.5525523965298014,2.2025409192775114,1.7438116734952696,1.993811673495268,2.243811673495269,2.4938116734952693,2.7438116734952684,2.993811673495269,3.2438116734952684,3.49381167349527,3.7438116734952693,3.9938116734952684,4.24381167349527,4.493811673495269,4.743811673495268
2019-09,12,3.3716177683121704,2.3849216074334216,2.0615328793608874,1.5441031215670151,1.7941031215670145,2.044103121567015,2.2941031215670153,2.544103121567014,2.7941031215670145,3.0441031215670145,3.294103121567014,3.544103121567015,3.794103121567015,4.044103121567014,4.294103121567015,4.544103121567015
2019-10,12,3.166252732255534,2.6048025457221367,2.119552013775422,1.7960618226876046,2.046061822687604,2.2960618226876046,2.5460618226876046,2.796061822687604,3.046061822687604,3.296061822687604,3.5460618226876046,3.796061822687604,4.046061822687604,4.296061822687604,4.546061822687604,4.796061822687603
2019-11,12,1.8893949359961855,2.5117235260200332,2.0860724989216086,1.6709050401536258,1.9209050401536256,2.170905040153626,2.420905040153626,2.670905040153626,2.9209050401536256,3.1709050401536256,3.420905040153626,3.6709050401536256,3.9209050401536265,4.1709050401536265,4.420905040153625,4.6709050401536265
2019-12,12,-0.09021200431379217,2.733506207486282,2.516655244048621,1.8821808074974156,2.1321808074974156,2.382180807497416,2.632180807497416,2.8821808074974156,3.1321808074974156,3.3821808074974156,3.6321808074974156,3.882180807497416,4.132180807497416,4.3821808074974165,4.6321808074974165,4.882180807497415
2020-01,12,0.6148460300452441,2.9675364622737828,2.8059349969685288,2.1057041481624577,2.3557041481624568,2.605704148162457,2.8557041481624577,3.1057041481624568,3.355704148162457,3.6057041481624568,3.8557041481624568,4.105704148162458,4.355704148162457,4.605704148162457,4.855704148162458,5.105704148162457
2020-02,12,0.6148460300452436,2.9164846184681514,2.9874469104610517,2.043791044522342,2.293791044522342,2.543791044522342,2.793791044522342,3.0437910445223415,3.293791044522342,3.543791044522342,3.7937910445223424,4.043791044522341,4.293791044522342,4.543791044522343,4.793791044522341,5.043791044522341
2020-03,12,-0.2623525772384605,2.567264379425148,2.544535264903247,1.6837095456448532,1.933709545644853,2.1837095456448528,2.4337095456448536,2.683709545644853,2.933709545644853,3.1837095456448528,3.433709545644853,3.683709545644853,3.9337095456448528,4.183709545644853,4.433709545644853,4.683709545644852
2020-04,12,-0.08684325339540877,2.817730435695268,3.0029142685027645,1.9286769355772155,2.1786769355772146,2.428676935577215,2.6786769355772155,2.9286769355772146,3.178676935577215,3.4286769355772146,3.678676935577215,3.928676935577215,4.178676935577215,4.428676935577216,4.678676935577216,4.928676935577215
2020-05,12,-1.302667140000855,2.747535081226034,3.119334551746058,1.852982914770224,2.102982914770224,2.352982914770224,2.602982914770224,2.8529829147702235,3.102982914770224,3.3529829147702235,3.602982914770224,3.852982914770224,4.102982914770223,4.352982914770224,4.602982914770224,4.852982914770224
2020-06,12,-1.0462170406983478,2.450578034415331,2.8041489739738967,1.5554734743459606,1.8054734743459613,2.055473474345961,2.3054734743459604,2.555473474345961,2.805473474345961,3.055473474345961,3.305473474345961,3.555473474345961,3.805473474345961,4.055473474345961,4.305473474345961,4.55547347434596
2020-07,12,0.7891316707243206,2.3246953593950463,2.5528056676770685,1.4290384057121157,1.6790384057121155,1.9290384057121157,2.179038405712116,2.4290384057121157,2.679038405712116,2.9290384057121153,3.1790384057121157,3.429038405712116,3.6790384057121153,3.9290384057121157,4.179038405712116,4.429038405712115
2020-08,12,1.580366517312524,2.317542070846283,2.297041099599889,1.4166142656699174,1.6666142656699172,1.9166142656699172,2.166614265669917,2.416614265669917,2.666614265669917,2.916614265669917,3.166614265669917,3.416614265669917,3.666614265669917,3.9166142656699185,4.166614265669917,4.416614265669916
2020-09,12,1.864235080927962,2.3959083740114786,2.36702812372303,1.4897097173416776,1.7397097173416787,1.9897097173416782,2.2397097173416776,2.4897097173416785,2.739709717341678,2.9897097173416776,3.239709717341679,3.489709717341678,3.7397097173416776,3.989709717341679,4.239709717341678,4.489709717341678
2020-10,12,0.8865306289562991,2.3493998316567994,2.071824568720894,1.4391570076219922,1.6891570076219924,1.9391570076219917,2.189157007621992,2.4391570076219917,2.6891570076219917,2.9391570076219926,3.189157007621992,3.4391570076219917,3.6891570076219926,3.939157007621992,4.189157007621992,4.439157007621993
2020-11,12,2.0291829905698258,2.447052719780104,2.1923239619231976,1.532765728380292,1.7827657283802918,2.0327657283802916,2.282765728380292,2.5327657283802916,2.7827657283802916,3.0327657283802916,3.2827657283802916,3.5327657283802916,3.7827657283802916,4.032765728380292,4.282765728380291,4.532765728380292
2020-12,12,3.9810652961829742,2.5971778488663846,2.279888277520074,1.6869350248315782,1.9369350248315778,2.1869350248315778,2.436935024831578,2.6869350248315778,2.9369350248315778,3.1869350248315778,3.4369350248315786,3.6869350248315778,3.9369350248315778,4.186935024831579,4.436935024831578,4.686935024831577
