origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,ex_post_core_truth_yy,other_error,core_difference,headline_error
2023-11,11,2024-10,2023-12-10T22:59:00+00:00,JOINT_DOMESTIC_R22,0.4510838164416688,0.3293807641633783,2.8359216745442346,2.66614623659588,2.5727485253042315,2.728954703912976,0.6342132244795508,0.4,3.020758615394864,2.0888894539626675,2.141067639187991,-0.6948540353562436,0.5250785974078891,-0.16977543794835448
2023-11,12,2024-11,2023-12-10T22:59:00+00:00,JOINT_DOMESTIC_R22,0.1702634559545012,0.0656598818122189,2.834008097166013,2.780830095494093,2.7428671973559857,2.7945930390559584,0.1355340764101935,0.0,3.1562009272811578,2.0888894539626675,2.178815954324415,-0.6551921428415977,0.6020141411696778,-0.05317800167191988
2023-11,1,2023-12,2023-12-10T22:59:00+00:00,JOINT_IMPORTED_R22,-0.1165909896020532,-0.4048582995951344,6.879073135409149,7.178750996893822,-0.1166590097717345,-0.4056800695614318,0.0616871809606372,0.0,0.0616681622401692,0.0,7.1422236034690805,0.2631504680599317,0.036527393424741206,0.2996778614846729
2023-11,2,2024-01,2023-12-10T22:59:00+00:00,JOINT_IMPORTED_R22,1.01020582403463,1.4905149051490652,2.3224043715847307,2.123701988783174,0.8884783413188567,1.07383582211328,0.533976499325768,0.2,0.5942240619250017,0.1998002662673056,1.9026296816853514,-0.41977468989937927,0.22107230709782266,-0.1987023828015566
2023-11,3,2024-02,2023-12-10T22:59:00+00:00,JOINT_IMPORTED_R22,0.2474910039231995,0.26702269692922,1.968771215207057,1.7509309459682745,1.1356635906298072,1.3405026468047876,0.3668322331092537,0.5,0.9603851065210968,0.698554417371213,1.605092723198281,-0.3636784920087759,0.14583822276999348,-0.2178402692387824
2023-11,4,2024-03,2023-12-10T22:59:00+00:00,JOINT_IMPORTED_R22,-0.0007272593371374,0.1331557922769732,1.9661016949152728,1.6122245922083622,1.1349363286481262,1.4735698653753049,-0.0688955753717028,0.1,0.8914657872415706,0.7985044506795663,1.5611550685305837,-0.40494662638468903,0.051069523677778506,-0.35387710270691053
2023-11,5,2024-04,2023-12-10T22:59:00+00:00,JOINT_IMPORTED_R22,0.2228940892834074,0.6648936170212671,2.853260869565235,2.046263958118431,1.3575823775661748,2.1362628141361903,0.3708316511317802,0.1,1.2616115529365042,0.8984544839879196,1.8428796277878838,-1.0103812417773512,0.20338433033054715,-0.8069969114468041
2023-11,6,2024-05,2023-12-10T22:59:00+00:00,JOINT_IMPORTED_R22,0.3747191400905014,0.0,2.574525745257463,2.151066421293688,1.731601194438467,2.1362628141361903,0.3122316319453267,0.1,1.5733567541858804,0.9984045172962728,1.8285215115613966,-0.7460042336960662,0.32254490973229144,-0.4234593239637747
2023-11,7,2024-06,2023-12-10T22:59:00+00:00,JOINT_IMPORTED_R22,0.3067007248086055,-0.264200792602387,1.958136394328148,2.1184348251407688,2.0378325520309675,1.8717123952937735,0.4356692174375371,0.1,2.008079680758104,1.0983545506046262,1.60800904160829,-0.35012735271985806,0.5104257835324788,0.16029843081262074
2023-11,8,2024-07,2023-12-10T22:59:00+00:00,JOINT_IMPORTED_R22,0.4969389502377067,0.6622516556291425,2.150537634408578,2.143117966249954,2.533540836089817,2.5317807984289837,0.964683386126318,1.1,2.968139706784015,2.1923485544380625,1.7080849177876056,-0.4424527166209724,0.43503304846234836,-0.007419668158624049
2023-11,9,2024-08,2023-12-10T22:59:00+00:00,JOINT_IMPORTED_R22,0.1005496961584365,0.263157894736854,2.213279678068404,2.040096559882981,2.634040014901789,2.7945930390559464,0.2605518608272484,0.2,3.2283527197057564,2.3921488207053683,1.5715853436866094,-0.6416943343817947,0.4685112161963716,-0.1731831181854231
2023-11,10,2024-09,2023-12-10T22:59:00+00:00,JOINT_IMPORTED_R22,-0.2731738320175524,-0.3937007874015741,2.567567567567563,2.517684073927477,2.3604923822662305,2.400115209954312,-0.4081622180920579,-0.7,2.819355246059165,1.6896873270089223,1.8821872934148078,-0.6853802741527553,0.6354967805126692,-0.04988349364008604
2023-11,11,2024-10,2023-12-10T22:59:00+00:00,JOINT_IMPORTED_R22,0.4724866596138198,0.3293807641633783,2.8359216745442346,2.9325174566403187,2.831866327238078,2.728954703912976,0.672998157536156,0.4,3.490098880607842,2.0888894539626675,2.141067639187991,-0.6948540353562436,0.7914498174523277,0.0965957820960841
2023-11,12,2024-11,2023-12-10T22:59:00+00:00,JOINT_IMPORTED_R22,0.1906000208865277,0.0656598818122189,2.834008097166013,3.068419568380084,3.022284936761617,2.7945930390559584,0.1723867647724698,0.0,3.662337229938207,2.0888894539626675,2.178815954324415,-0.6551921428415977,0.8896036140556687,0.23441147121407102
2023-11,1,2023-12,2023-12-10T22:59:00+00:00,JOINT_LINEAR_R22,-0.1119794127395063,-0.4048582995951344,6.879073135409149,7.183699396764739,-0.1120421565283515,-0.4056800695614318,0.0700440005878538,0.0,0.070019481226655,0.0,7.1422236034690805,0.2631504680599317,0.04147579329565865,0.30462626135559034
2023-11,2,2024-01,2023-12-10T22:59:00+00:00,JOINT_LINEAR_R22,1.0119735147647302,1.4905149051490652,2.3224043715847307,2.130204258632347,0.8948451912565933,1.07383582211328,0.5371798011525513,0.2,0.6057616179491532,0.1998002662673056,1.9026296816853514,-0.41977468989937927,0.22757457694699568,-0.1922001129523836
2023-11,3,2024-02,2023-12-10T22:59:00+00:00,JOINT_LINEAR_R22,0.2455809864509725,0.26702269692922,1.968771215207057,1.7554706953094832,1.1401251203953071,1.3405026468047876,0.3633710154008672,0.5,0.9684740358286752,0.698554417371213,1.605092723198281,-0.3636784920087759,0.15037797211120218,-0.2133005198975737
2023-11,4,2024-03,2023-12-10T22:59:00+00:00,JOINT_LINEAR_R22,-0.0052071538787074,0.1331557922769732,1.9661016949152728,1.612205796277005,1.1349178309396355,1.4735698653753049,-0.0770137682911148,0.1,0.8914305967002971,0.7985044506795663,1.5611550685305837,-0.40494662638468903,0.05105072774642139,-0.35389589863826765
2023-11,5,2024-04,2023-12-10T22:59:00+00:00,JOINT_LINEAR_R22,0.2167052186143862,0.6648936170212671,2.853260869565235,2.0399436173610286,1.351388582468987,2.1362628141361903,0.3596165554240143,0.1,1.2504020778563003,0.8984544839879196,1.8428796277878838,-1.0103812417773512,0.19706398957314475,-0.8133172522042065
2023-11,6,2024-05,2023-12-10T22:59:00+00:00,JOINT_LINEAR_R22,0.3678874117630141,0.0,2.574525745257463,2.13778738960154,1.7186009436042804,2.1362628141361903,0.299851588615977,0.1,1.549805008245098,0.9984045172962728,1.8285215115613966,-0.7460042336960662,0.30926587804014316,-0.436738355655923
2023-11,7,2024-06,2023-12-10T22:59:00+00:00,JOINT_LINEAR_R22,0.2999265589400147,-0.264200792602387,1.958136394328148,2.098264411389754,2.018078620161524,1.8717123952937735,0.4233934853016542,0.1,1.972304705269213,1.0983545506046262,1.60800904160829,-0.35012735271985806,0.4902553697814642,0.14012801706160616
2023-11,8,2024-07,2023-12-10T22:59:00+00:00,JOINT_LINEAR_R22,0.490466539560152,0.6622516556291425,2.150537634408578,2.1163655451738523,2.507346291024717,2.5317807984289837,0.9529544764284488,1.1,2.920747212553107,2.1923485544380625,1.7080849177876056,-0.4424527166209724,0.4082806273862467,-0.0341720892347257
2023-11,9,2024-08,2023-12-10T22:59:00+00:00,JOINT_LINEAR_R22,0.0945525766291088,0.263157894736854,2.213279678068404,2.007259402773808,2.601854194862389,2.7945930390559464,0.2496842448938623,0.2,3.170120264228882,2.3921488207053683,1.5715853436866094,-0.6416943343817947,0.4356740590871986,-0.2060202752945961
2023-11,10,2024-09,2023-12-10T22:59:00+00:00,JOINT_LINEAR_R22,-0.2787228976220723,-0.3937007874015741,2.567567567567563,2.4789907054392346,2.322742141693405,2.400115209954312,-0.4182178979037034,-0.7,2.7510253893039027,1.6896873270089223,1.8821872934148078,-0.6853802741527553,0.5968034120244268,-0.08857686212832849
2023-11,11,2024-10,2023-12-10T22:59:00+00:00,JOINT_LINEAR_R22,0.4672545305717426,0.3293807641633783,2.8359216745442346,2.888309304486164,2.788908426883997,2.728954703912976,0.6635168109221449,0.4,3.412350616443963,2.0888894539626675,2.141067639187991,-0.6948540353562436,0.7472416652981728,0.05238762994192925
2023-11,12,2024-11,2023-12-10T22:59:00+00:00,JOINT_LINEAR_R22,0.1857755161568001,0.0656598818122189,2.834008097166013,3.019192098504297,2.9745115937509565,2.7945930390559584,0.163644090190934,0.0,3.575860955590863,2.0888894539626675,2.178815954324415,-0.6551921428415977,0.8403761441798818,0.18518400133828417
2023-11,1,2023-12,2023-12-10T22:59:00+00:00,JOINT_ENET_R22,-0.0492707369781491,-0.4048582995951344,6.879073135409149,7.250988224923096,-0.049282878994232,-0.4056800695614318,0.1836808558369391,0.0,0.1835123688402893,0.0,7.1422236034690805,0.2631504680599317,0.10876462145401522,0.3719150895139469
2023-11,2,2024-01,2023-12-10T22:59:00+00:00,JOINT_ENET_R22,1.0687611084942084,1.4905149051490652,2.3224043715847307,2.251772847903067,1.0138073476353189,1.07383582211328,0.6400868310049852,0.2,0.8215593440275055,0.1998002662673056,1.9026296816853514,-0.41977468989937927,0.3491431662177158,-0.07063152368166348
2023-11,3,2024-02,2023-12-10T22:59:00+00:00,JOINT_ENET_R22,0.2438163457806649,0.26702269692922,1.968771215207057,1.8747998765191376,1.2573269436154375,1.3405026468047876,0.3601732407072742,0.5,1.1810855141694094,0.698554417371213,1.605092723198281,-0.3636784920087759,0.2697071533208566,-0.09397133868791929
2023-11,4,2024-03,2023-12-10T22:59:00+00:00,JOINT_ENET_R22,0.0419859272644453,0.1331557922769732,1.9661016949152728,1.7793796366338734,1.2993040592557834,1.4735698653753049,0.0085066683232959,0.1,1.1895918206961933,0.7985044506795663,1.5611550685305837,-0.40494662638468903,0.21822456810328972,-0.18672205828139932
2023-11,5,2024-04,2023-12-10T22:59:00+00:00,JOINT_ENET_R22,0.3611901532814837,0.6648936170212671,2.853260869565235,2.3551767544699493,1.6598434873359789,2.1362628141361903,0.6214433825271986,0.1,1.8091122066128895,0.8984544839879196,1.8428796277878838,-1.0103812417773512,0.5122971266820655,-0.4980841150952857
2023-11,6,2024-05,2023-12-10T22:59:00+00:00,JOINT_ENET_R22,0.5349982884040644,0.0,2.574525745257463,2.623905888719096,2.193415743800254,2.1362628141361903,0.6026797741715857,0.1,2.4099831303123898,0.9984045172962728,1.8285215115613966,-0.7460042336960662,0.7953843771576992,0.049380143461633
2023-11,7,2024-06,2023-12-10T22:59:00+00:00,JOINT_ENET_R22,0.4156309956115382,-0.264200792602387,1.958136394328148,2.7025343363522825,2.60818537968307,1.8717123952937735,0.6330660411654668,0.1,3.041053725647471,1.0983545506046262,1.60800904160829,-0.35012735271985806,1.0945252947439925,0.7443979420241345
2023-11,8,2024-07,2023-12-10T22:59:00+00:00,JOINT_ENET_R22,0.6186271283185718,0.6622516556291425,2.150537634408578,2.8517475748737406,3.224906865557979,2.5317807984289837,1.185199314906647,1.1,4.219284559692119,2.1923485544380625,1.7080849177876056,-0.4424527166209724,1.143662657086135,0.7012099404651626
2023-11,9,2024-08,2023-12-10T22:59:00+00:00,JOINT_ENET_R22,0.2113182220279899,0.263157894736854,2.213279678068404,2.861709580181385,3.4360021246834065,2.7945930390559464,0.4612798587887312,0.2,4.679503783353667,2.3921488207053683,1.5715853436866094,-0.6416943343817947,1.2901242364947756,0.6484299021129809
2023-11,10,2024-09,2023-12-10T22:59:00+00:00,JOINT_ENET_R22,-0.1747997625021169,-0.3937007874015741,2.567567567567563,3.4450838960738173,3.2610494091294,2.400115209954312,-0.2298947014834908,-0.7,4.449344418291823,1.6896873270089223,1.8821872934148078,-0.6853802741527553,1.5628966026590094,0.8775163285062542
2023-11,11,2024-10,2023-12-10T22:59:00+00:00,JOINT_ENET_R22,0.578567695248245,0.3293807641633783,2.8359216745442346,3.9733314828170494,3.8379498292734335,2.728954703912976,0.8652317702652367,0.4,5.310854510495442,2.0888894539626675,2.141067639187991,-0.6948540353562436,1.8322638436290584,1.1374098082728148
2023-11,12,2024-11,2023-12-10T22:59:00+00:00,JOINT_ENET_R22,0.3166863759046934,0.0656598818122189,2.834008097166013,4.241627331697695,4.154135810051836,2.7945930390559584,0.4008728027907278,0.0,5.710925959159348,2.0888894539626675,2.178815954324415,-0.6551921428415977,2.06281137737328,1.4076192345316825
2023-11,1,2023-12,2023-12-10T22:59:00+00:00,JOINT_RF_R22,-0.1084956037353089,-0.4048582995951344,6.879073135409149,7.187437658218579,-0.1085545028212583,-0.4056800695614318,0.0763571477675523,0.0,0.0763280105287759,0.0,7.1422236034690805,0.2631504680599317,0.0452140547494988,0.3083645228094305
2023-11,2,2024-01,2023-12-10T22:59:00+00:00,JOINT_RF_R22,1.0159031132588776,1.4905149051490652,2.3224043715847307,2.1377395074189627,0.9022229996890944,1.07383582211328,0.5443007809826123,0.2,0.6191528281748704,0.1998002662673056,1.9026296816853514,-0.41977468989937927,0.23510982573361128,-0.184664864165768
2023-11,3,2024-02,2023-12-10T22:59:00+00:00,JOINT_RF_R22,0.2429053283166936,0.26702269692922,1.968771215207057,1.7602621369154592,1.144833789882605,1.3405026468047876,0.3585223501658017,0.5,0.9770340189722746,0.698554417371213,1.605092723198281,-0.3636784920087759,0.15516941371717818,-0.2085090782915977
2023-11,4,2024-03,2023-12-10T22:59:00+00:00,JOINT_RF_R22,-0.0081856777515344,0.1331557922769732,1.9661016949152728,1.613963647920501,1.1366477770861856,1.4735698653753049,-0.0824112684309752,0.1,0.8945887737870788,0.7985044506795663,1.5611550685305837,-0.40494662638468903,0.05280857938991734,-0.3521380469947717
2023-11,5,2024-04,2023-12-10T22:59:00+00:00,JOINT_RF_R22,0.2066000910108325,0.6648936170212671,2.853260869565235,2.031419720932622,1.3430347436021073,2.1362628141361903,0.3413046566505723,0.1,1.2353123079843271,0.8984544839879196,1.8428796277878838,-1.0103812417773512,0.1885400931447383,-0.8218411486326129
2023-11,6,2024-05,2023-12-10T22:59:00+00:00,JOINT_RF_R22,0.361788858744798,0.0,2.574525745257463,2.1230497425581847,1.7041707206835808,2.1362628141361903,0.288800161071928,0.1,1.5236962425736795,0.9984045172962728,1.8285215115613966,-0.7460042336960662,0.29452823099678804,-0.4514760026992781
2023-11,7,2024-06,2023-12-10T22:59:00+00:00,JOINT_RF_R22,0.2973659947979075,-0.264200792602387,1.958136394328148,2.080926369241328,2.001095457358488,1.8717123952937735,0.4187533864119894,0.1,1.9415752970058249,1.0983545506046262,1.60800904160829,-0.35012735271985806,0.47291732763303806,0.12278997491318
2023-11,8,2024-07,2023-12-10T22:59:00+00:00,JOINT_RF_R22,0.489101505014427,0.6622516556291425,2.150537634408578,2.097637544392765,2.489004746811045,2.5317807984289837,0.950480843694234,1.1,2.8875674916138427,2.1923485544380625,1.7080849177876056,-0.4424527166209724,0.3895526266051592,-0.052900090015813195
2023-11,9,2024-08,2023-12-10T22:59:00+00:00,JOINT_RF_R22,0.0928035864866666,0.263157894736854,2.213279678068404,1.9867693272053395,2.5817652973932383,2.7945930390559464,0.2465148311367428,0.2,3.1337789733725927,2.3921488207053683,1.5715853436866094,-0.6416943343817947,0.4151839835187301,-0.2265103508630646
2023-11,10,2024-09,2023-12-10T22:59:00+00:00,JOINT_RF_R22,-0.2800096259822426,-0.3937007874015741,2.567567567567563,2.4570838275598264,2.301362911108676,2.400115209954312,-0.4205496289223271,-0.7,2.712342547343741,1.6896873270089223,1.8821872934148078,-0.6853802741527553,0.5748965341450185,-0.11048374000773675
2023-11,11,2024-10,2023-12-10T22:59:00+00:00,JOINT_RF_R22,0.4668059397695051,0.3293807641633783,2.8359216745442346,2.865855624078747,2.767082690812655,2.728954703912976,0.6627039019037192,0.4,3.3728602204398705,2.0888894539626675,2.141067639187991,-0.6948540353562436,0.7247879848907561,0.02993394953451256
2023-11,12,2024-11,2023-12-10T22:59:00+00:00,JOINT_RF_R22,0.1855560163832984,0.0656598818122189,2.834008097166013,2.9964841967539275,2.9524667646867964,2.7945930390559584,0.1632463260269523,0.0,3.5359734444883872,2.0888894539626675,2.178815954324415,-0.6551921428415977,0.8176682424295123,0.16247609958791465
2023-11,1,2023-12,2023-12-10T22:59:00+00:00,JOINT_HALF_R22,-0.0916478008728237,-0.4048582995951344,6.879073135409149,7.205516000615314,-0.091689823146803,-0.4056800695614318,0.1068877133058082,0.0,0.1068306290632693,0.0,7.1422236034690805,0.2631504680599317,0.0632923971462338,0.3264428652061655
2023-11,2,2024-01,2023-12-10T22:59:00+00:00,JOINT_HALF_R22,1.0014618940224802,1.4905149051490652,2.3224043715847307,2.1403621030539064,0.9047906715192237,1.07383582211328,0.5181312801908565,0.2,0.623624227777754,0.1998002662673056,1.9026296816853514,-0.41977468989937927,0.237732421368555,-0.18204226853082428
2023-11,3,2024-02,2023-12-10T22:59:00+00:00,JOINT_HALF_R22,0.2404638505395943,0.26702269692922,1.968771215207057,1.7603965424690955,1.144965870384416,1.3405026468047876,0.354098052357219,0.5,0.9770968290201748,0.698554417371213,1.605092723198281,-0.3636784920087759,0.1553038192708145,-0.2083746727379614
2023-11,4,2024-03,2023-12-10T22:59:00+00:00,JOINT_HALF_R22,-0.0035512955255133,0.1331557922769732,1.9661016949152728,1.6188074314429202,1.1414145117989103,1.4735698653753049,-0.0740131223085558,0.1,0.9030563034780896,0.7985044506795663,1.5611550685305837,-0.40494662638468903,0.05765236291233644,-0.3472942634723526
2023-11,5,2024-04,2023-12-10T22:59:00+00:00,JOINT_HALF_R22,0.2207137168578948,0.6648936170212671,2.853260869565235,2.0506547320438253,1.3618850137394696,2.1362628141361903,0.366880512589962,0.1,1.2692654510859287,0.8984544839879196,1.8428796277878838,-1.0103812417773512,0.20777510425594148,-0.8026061375214097
2023-11,6,2024-05,2023-12-10T22:59:00+00:00,JOINT_HALF_R22,0.3500847887520265,0.0,2.574525745257463,2.130390316526775,1.7113584321557862,2.1362628141361903,0.2675907559705476,0.1,1.5364988204068628,0.9984045172962728,1.8285215115613966,-0.7460042336960662,0.30186880496537816,-0.444135428730688
2023-11,7,2024-06,2023-12-10T22:59:00+00:00,JOINT_HALF_R22,0.2862720225353465,-0.264200792602387,1.958136394328148,2.0769718504736487,1.997221476677203,1.8717123952937735,0.3986495633790228,0.1,1.934355881919248,1.0983545506046262,1.60800904160829,-0.35012735271985806,0.4689628088653588,0.11883545614550073
2023-11,8,2024-07,2023-12-10T22:59:00+00:00,JOINT_HALF_R22,0.4454191395816527,0.6622516556291425,2.150537634408578,2.049302505455447,2.4416515610824656,2.5317807984289837,0.8713223129589905,1.1,2.801904089251068,2.1923485544380625,1.7080849177876056,-0.4424527166209724,0.34121758766784116,-0.10123512895313125
2023-11,9,2024-08,2023-12-10T22:59:00+00:00,JOINT_HALF_R22,0.0782293254160442,0.263157894736854,2.213279678068404,1.923643769120796,2.51985030331071,2.7945930390559464,0.2201042400098087,0.2,3.021766454730899,2.3921488207053683,1.5715853436866094,-0.6416943343817947,0.35205842543418653,-0.28963590894760816
2023-11,10,2024-09,2023-12-10T22:59:00+00:00,JOINT_HALF_R22,-0.2977436598379082,-0.3937007874015741,2.567567567567563,2.3754576484097254,2.221662505223191,2.400115209954312,-0.4526861684644441,-0.7,2.5680525596739003,1.6896873270089223,1.8821872934148078,-0.6853802741527553,0.49327035499491756,-0.1921099191578377
2023-11,11,2024-10,2023-12-10T22:59:00+00:00,JOINT_HALF_R22,0.4231562660309913,0.3293807641633783,2.8359216745442346,2.739247401920178,2.643925982834071,2.728954703912976,0.5836046130721424,0.4,3.1499607979053525,2.0888894539626675,2.141067639187991,-0.6948540353562436,0.5981797627321868,-0.09667427262405681
2023-11,12,2024-11,2023-12-10T22:59:00+00:00,JOINT_HALF_R22,0.1599771241472137,0.0656598818122189,2.834008097166013,2.84345099697837,2.803775279891275,2.7945930390559584,0.1168938103794267,0.0,3.2667863406654893,2.0888894539626675,2.178815954324415,-0.6551921428415977,0.6646350426539547,0.00944289981235702
2023-12,1,2024-01,2024-01-10T22:59:00+00:00,JOINT_OWN_R22,1.0268671253038977,1.4905149051490652,2.3224043715847307,2.1329111316474627,1.0216306620100333,1.4795158916747118,0.5917790531925973,0.2,0.5900349185200452,0.1998002662673056,1.9143587992162894,-0.4080455723684413,0.21855233243117334,-0.18949323993726797
2023-12,2,2024-02,2024-01-10T22:59:00+00:00,JOINT_OWN_R22,0.2893178240243677,0.26702269692922,1.968771215207057,1.8025644107946652,1.3105307675133824,1.7461827163662194,0.408927479422443,0.5,0.9981285619420904,0.698554417371213,1.6356223436701394,-0.3331488715369175,0.16694206712452586,-0.16620680441239166
2023-12,3,2024-03,2024-01-10T22:59:00+00:00,JOINT_OWN_R22,0.0335210171010471,0.1331557922769732,1.9661016949152728,1.6986060188156231,1.344046167576716,1.8792499349367369,-0.0378352733501652,0.1,0.9602861292464822,0.7985044506795663,1.60903179055806,-0.35706990435721275,0.08957422825756312,-0.26749567609964964
2023-12,4,2024-04,2024-01-10T22:59:00+00:00,JOINT_OWN_R22,0.2503705802853785,0.6648936170212671,2.853260869565235,2.161014523131416,1.5941038428972252,2.5419428836976223,0.3964487069829239,0.1,1.3559510492024796,0.8984544839879196,1.9044803853026044,-0.9487804842626306,0.25653413782881174,-0.6922463464338189
2023-12,5,2024-05,2024-01-10T22:59:00+00:00,JOINT_OWN_R22,0.3973635361461947,0.0,2.574525745257463,2.289005887873261,1.990679975358287,2.5419428836976223,0.3291797708295139,0.1,1.6845902094865377,0.9984045172962728,1.9036286661335036,-0.6708970791239592,0.3853772217397575,-0.2855198573842017
2023-12,6,2024-06,2024-01-10T22:59:00+00:00,JOINT_OWN_R22,0.3215518047137263,-0.264200792602387,1.958136394328148,2.2714699633479065,2.3117159078249667,2.277392464855206,0.4447730860114156,0.1,2.1283771031386007,1.0983545506046262,1.6929443102330723,-0.26519208409507566,0.5785256531148342,0.3133335690197585
2023-12,7,2024-07,2024-01-10T22:59:00+00:00,JOINT_OWN_R22,0.5064649358017919,0.6622516556291425,2.150537634408578,2.305886629166112,2.816902623977054,2.9374608679904157,0.9679690931434964,1.1,3.09169138941131,2.1923485544380625,1.8009064299847926,-0.3496312044237855,0.5049801991813196,0.15534899475753416
2023-12,8,2024-08,2024-01-10T22:59:00+00:00,JOINT_OWN_R22,0.1062571261724867,0.263157894736854,2.213279678068404,2.2085283428671265,2.923103337223528,3.2002731086173783,0.259655538485973,0.2,3.351010405311099,2.3921488207053683,1.6705850956367512,-0.5426945824316529,0.5379432472303753,-0.004751335201277573
2023-12,9,2024-09,2024-01-10T22:59:00+00:00,JOINT_OWN_R22,-0.2894105229108401,-0.3937007874015741,2.567567567567563,2.670185557322343,2.633273212281656,2.8057952795157446,-0.4464219769070753,-0.7,2.9035889899121115,1.6896873270089223,1.986492033409573,-0.5810755341579901,0.6836935239127699,0.10261798975477987
2023-12,10,2024-10,2024-01-10T22:59:00+00:00,JOINT_OWN_R22,0.4469326183417854,0.3293807641633783,2.8359216745442346,3.0594173644276084,3.0792100526653483,3.1346347734744078,0.6195142297407411,0.4,3.52119211921325,2.0888894539626675,2.2496801059872236,-0.586241568557011,0.8097372584403848,0.22349568988337376
2023-12,11,2024-11,2024-01-10T22:59:00+00:00,JOINT_OWN_R22,0.2046685472721535,0.0656598818122189,2.834008097166013,3.2006644812436478,3.2836694392084844,3.200273108617391,0.1638838807998497,0.0,3.6849418569204415,2.0888894539626675,2.297413511176325,-0.5365945859896879,0.9032509700673228,0.3666563840776349
2023-12,12,2024-12,2024-01-10T22:59:00+00:00,JOINT_OWN_R22,0.1137229420085434,-0.2624671916010568,2.981029810298109,3.4556960572399977,3.397327765663165,2.9374608679904326,0.2229466327100469,0.0,3.90764033239566,2.0888894539626675,2.4241959133720012,-0.5568338969261077,1.0315001438679965,0.47466624694188875
2023-12,1,2024-01,2024-01-10T22:59:00+00:00,JOINT_DOMESTIC_R22,1.0170135085109744,1.4905149051490652,2.3224043715847307,2.1229496372759837,1.011876724627892,1.4795158916747118,0.5739219807476228,0.2,0.5722813229517184,0.1998002662673056,1.9143587992162894,-0.4080455723684413,0.20859083805969436,-0.19945473430874694
2023-12,2,2024-02,2024-01-10T22:59:00+00:00,JOINT_DOMESTIC_R22,0.2759381052463709,0.26702269692922,1.968771215207057,1.779054858511335,1.2874348195862415,1.7461827163662194,0.3846802803956177,0.5,0.9562236007847872,0.698554417371213,1.6356223436701394,-0.3331488715369175,0.14343251484119568,-0.18971635669572184
2023-12,3,2024-03,2024-01-10T22:59:00+00:00,JOINT_DOMESTIC_R22,0.0172928198771362,0.1331557922769732,1.9661016949152728,1.6586259639852368,1.3047261444276348,1.8792499349367369,-0.0672445856431741,0.1,0.8889563958293777,0.7985044506795663,1.60903179055806,-0.35706990435721275,0.04959417342717676,-0.307475730930036
2023-12,4,2024-04,2024-01-10T22:59:00+00:00,JOINT_DOMESTIC_R22,0.2318523670408184,0.6648936170212671,2.853260869565235,2.101988956869074,1.5363101485916837,2.5419428836976223,0.3628893467592652,0.1,1.2511888878230353,0.8984544839879196,1.9044803853026044,-0.9487804842626306,0.19750857156646973,-0.7512719126961609
2023-12,5,2024-05,2024-01-10T22:59:00+00:00,JOINT_DOMESTIC_R22,0.3777968051439257,0.0,2.574525745257463,2.2099824914965858,1.9133950939647064,2.5419428836976223,0.2937202496849742,0.1,1.5444786223833498,0.9984045172962728,1.9036286661335036,-0.6708970791239592,0.3063538253630822,-0.36454325376087704
2023-12,6,2024-06,2024-01-10T22:59:00+00:00,JOINT_DOMESTIC_R22,0.3010425647019591,-0.264200792602387,1.958136394328148,2.171568395135389,2.213985432905219,2.277392464855206,0.4076055167444101,0.1,1.9512556783129924,1.0983545506046262,1.6929443102330723,-0.26519208409507566,0.47862408490231667,0.213432000807241
2023-12,7,2024-07,2024-01-10T22:59:00+00:00,JOINT_DOMESTIC_R22,0.485239954181185,0.6622516556291425,2.150537634408578,2.1843675621867904,2.6980518926655086,2.9374608679904157,0.9295044316483748,1.1,2.876466801342529,2.1923485544380625,1.8009064299847926,-0.3496312044237855,0.38346113220199785,0.033829927778212365
2023-12,8,2024-08,2024-01-10T22:59:00+00:00,JOINT_DOMESTIC_R22,0.0849297724798314,0.263157894736854,2.213279678068404,2.065375546240219,2.78294562022121,3.2002731086173783,0.2210053547054483,0.2,3.097228298440089,2.3921488207053683,1.6705850956367512,-0.5426945824316529,0.3947904506034676,-0.1479041318281853
2023-12,9,2024-09,2024-01-10T22:59:00+00:00,JOINT_DOMESTIC_R22,-0.3106005127170295,-0.3937007874015741,2.567567567567563,2.504597777048765,2.471861742963692,2.8057952795157446,-0.4848232249999744,-0.7,2.611225993128791,1.6896873270089223,1.986492033409573,-0.5810755341579901,0.5181057436391918,-0.06296979051879825
2023-12,10,2024-10,2024-01-10T22:59:00+00:00,JOINT_DOMESTIC_R22,0.4256982454047072,0.3293807641633783,2.8359216745442346,2.871450314545802,2.896656456692433,3.1346347734744078,0.5810325489701489,0.4,3.190577058152845,2.0888894539626675,2.2496801059872236,-0.586241568557011,0.6217702085585786,0.035528640001567524
2023-12,11,2024-11,2024-01-10T22:59:00+00:00,JOINT_DOMESTIC_R22,0.1838641597263288,0.0656598818122189,2.834008097166013,2.9910524808329098,3.080351793177882,3.200273108617391,0.1261814347451242,0.0,3.3166789510299477,2.0888894539626675,2.297413511176325,-0.5365945859896879,0.6936389696565848,0.15704438366689688
