scope,sample,quarters_ahead,model,n_report_quarter_pairs,n_unique_quarters,n_reports,rmse,mae,bias
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,2,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,17,17,17,3.2637362291548087,1.9847999922077988,-1.0125249640317389
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,3,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,16,16,16,3.708576268120137,2.049388499152648,-1.2505638701946107
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,4,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,15,15,15,4.252098350068724,2.3825595279615976,-1.415883698253974
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,5,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,5,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,6,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,6,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,7,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,7,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,8,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,8,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,9,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,9,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,10,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,all_reports,10,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_TVWQRF_TVW3_INDEP,all_reports,all,TVWQRF_TVW3_INDEP,66,18,18,3.163163473828654,1.9688526421023436,-0.1333569256489687
paired_TVWQRF_TVW3_INDEP,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_TVWQRF_TVW3_INDEP,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_TVWQRF_TVW3_INDEP,all_reports,1,TVWQRF_TVW3_INDEP,18,18,18,2.005646137618958,1.225387115326497,-0.2390415425132097
paired_TVWQRF_TVW3_INDEP,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_TVWQRF_TVW3_INDEP,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_TVWQRF_TVW3_INDEP,all_reports,2,TVWQRF_TVW3_INDEP,17,17,17,2.9489734933688334,1.8031349717282565,-0.34096704537254174
paired_TVWQRF_TVW3_INDEP,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_TVWQRF_TVW3_INDEP,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_TVWQRF_TVW3_INDEP,all_reports,3,TVWQRF_TVW3_INDEP,16,16,16,3.4017608422658236,1.9778797866301325,-0.13571196249650003
paired_TVWQRF_TVW3_INDEP,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_TVWQRF_TVW3_INDEP,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_TVWQRF_TVW3_INDEP,all_reports,4,TVWQRF_TVW3_INDEP,15,15,15,4.122875407843009,3.0391956798276825,0.2312681229122032
paired_TVWQRF_TVW3_INDEP,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_TVWQRF_TVW3_INDEP,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,5,TVWQRF_TVW3_INDEP,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,5,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,6,TVWQRF_TVW3_INDEP,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,6,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,7,TVWQRF_TVW3_INDEP,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,7,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,8,TVWQRF_TVW3_INDEP,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,8,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,9,TVWQRF_TVW3_INDEP,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,9,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,10,TVWQRF_TVW3_INDEP,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,all_reports,10,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,all,TVWQRF_TVW3_INDEP_OWNH0,66,18,18,3.239265654445165,2.080418697778157,-0.2226837234643617
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,1,TVWQRF_TVW3_INDEP_OWNH0,18,18,18,2.034667795676029,1.3517356575394741,-0.34083158545342535
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,2,TVWQRF_TVW3_INDEP_OWNH0,17,17,17,2.987322051987992,1.914127999255507,-0.45900564334882243
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,3,TVWQRF_TVW3_INDEP_OWNH0,16,16,16,3.552247917076966,2.115663642062376,-0.19489769767371767
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,4,TVWQRF_TVW3_INDEP_OWNH0,15,15,15,4.198450746309129,3.1057065304870783,0.1572867926148835
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,5,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,5,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,6,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,6,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,7,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,7,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,8,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,8,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,9,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,9,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,10,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,all_reports,10,CNB,0,0,0,,,
all_common,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
all_common,recent_reports,all,STABLE_PIPELINE_R14B,34,10,10,0.5980188763809999,0.4316130748213181,-0.010452308241052718
all_common,recent_reports,all,STABLE_LOCAL_CORE_R14B,34,10,10,0.4019364364238414,0.27542730772258495,0.12545242457147598
all_common,recent_reports,all,STABLE_LONG_CORE_R14B,34,10,10,0.5122895385913186,0.3593306796170756,0.1404515254625365
all_common,recent_reports,all,STABLE_LONG_GAP_R14B,34,10,10,0.489766894042895,0.3379320688612869,0.19650984391797616
all_common,recent_reports,all,TVWQRF_QRF_MEAN_INDEP,34,10,10,0.632853027328562,0.48395644330250986,0.24570832292461398
all_common,recent_reports,all,TVWQRF_QRF_MEAN_INDEP_OWNH0,34,10,10,0.779853879964122,0.6186765202745478,-0.005157647839912865
all_common,recent_reports,all,TVWQRF_QRF_MEDIAN_INDEP,34,10,10,0.5660463658464808,0.4473618252229363,-0.1734670940759712
all_common,recent_reports,all,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,34,10,10,0.8672981945959073,0.6418426333119913,-0.5031688279038716
all_common,recent_reports,all,TVWQRF_TVW3_INDEP,34,10,10,0.8464687511397753,0.6710387128438006,-0.2529323793082694
all_common,recent_reports,all,TVWQRF_TVW3_INDEP_OWNH0,34,10,10,1.106850310053467,0.8750547133803304,-0.5976944383287605
all_common,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
all_common,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
all_common,recent_reports,1,STABLE_PIPELINE_R14B,10,10,10,0.24126391788184381,0.17293453722436145,-0.04480878173877536
all_common,recent_reports,1,STABLE_LOCAL_CORE_R14B,10,10,10,0.211968676862096,0.14965305821079677,-0.02037744054014865
all_common,recent_reports,1,STABLE_LONG_CORE_R14B,10,10,10,0.25323270405850046,0.1884152304458315,-0.029045036727613847
all_common,recent_reports,1,STABLE_LONG_GAP_R14B,10,10,10,0.2392298527163923,0.1806632348968317,-0.019704791461541492
all_common,recent_reports,1,TVWQRF_QRF_MEAN_INDEP,10,10,10,0.3140450851937541,0.22654909167849796,0.10236746984293661
all_common,recent_reports,1,TVWQRF_QRF_MEAN_INDEP_OWNH0,10,10,10,0.6240919053113341,0.4521287874037682,-0.14370087641622803
all_common,recent_reports,1,TVWQRF_QRF_MEDIAN_INDEP,10,10,10,0.2718075631737935,0.2083937642450726,-0.015200235158990693
all_common,recent_reports,1,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,10,10,10,0.6657061777213631,0.41897201980739157,-0.3474090841444043
all_common,recent_reports,1,TVWQRF_TVW3_INDEP,10,10,10,0.3397112867145332,0.26473182267361295,-0.04699581479163999
all_common,recent_reports,1,TVWQRF_TVW3_INDEP_OWNH0,10,10,10,0.7454840390629127,0.5284206541760144,-0.39027349823862406
all_common,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
all_common,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
all_common,recent_reports,2,STABLE_PIPELINE_R14B,9,9,9,0.4353515951466711,0.33602003264512625,-0.05882324676582614
all_common,recent_reports,2,STABLE_LOCAL_CORE_R14B,9,9,9,0.34741924308370264,0.25702383589892264,0.0342975357453279
all_common,recent_reports,2,STABLE_LONG_CORE_R14B,9,9,9,0.4062848108344338,0.3086094778088564,0.01459792273992866
all_common,recent_reports,2,STABLE_LONG_GAP_R14B,9,9,9,0.37204127943600335,0.2745636343997466,0.05286700663649101
all_common,recent_reports,2,TVWQRF_QRF_MEAN_INDEP,9,9,9,0.5163484965905513,0.41419668799158327,0.1084822309601133
all_common,recent_reports,2,TVWQRF_QRF_MEAN_INDEP_OWNH0,9,9,9,0.7413667112686402,0.5959349881081758,-0.180990031757623
all_common,recent_reports,2,TVWQRF_QRF_MEDIAN_INDEP,9,9,9,0.5397012144839823,0.4305401808551038,-0.1929704232470401
all_common,recent_reports,2,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,9,9,9,0.906229340764368,0.7057054556344348,-0.5602883539383637
all_common,recent_reports,2,TVWQRF_TVW3_INDEP,9,9,9,0.7019840521381451,0.5607452969955354,-0.2712954140042601
all_common,recent_reports,2,TVWQRF_TVW3_INDEP_OWNH0,9,9,9,1.055475793551119,0.8360729669374103,-0.663408650244508
all_common,recent_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
all_common,recent_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
all_common,recent_reports,3,STABLE_PIPELINE_R14B,8,8,8,0.6774829408197158,0.5248907382997574,0.012498327290419664
all_common,recent_reports,3,STABLE_LOCAL_CORE_R14B,8,8,8,0.4840716530534622,0.3517994240182918,0.21648179772502016
all_common,recent_reports,3,STABLE_LONG_CORE_R14B,8,8,8,0.5967088794055515,0.4545445971916181,0.23163639139457962
all_common,recent_reports,3,STABLE_LONG_GAP_R14B,8,8,8,0.5617713224058202,0.41308425956242817,0.31190854273498664
all_common,recent_reports,3,TVWQRF_QRF_MEAN_INDEP,8,8,8,0.7713631181532505,0.662612082084054,0.2660913679420521
all_common,recent_reports,3,TVWQRF_QRF_MEAN_INDEP_OWNH0,8,8,8,0.9356597184177572,0.7390968030876452,0.04875217265697426
all_common,recent_reports,3,TVWQRF_QRF_MEDIAN_INDEP,8,8,8,0.7176238947503052,0.5884143292646176,-0.26788411863769634
all_common,recent_reports,3,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,8,8,8,1.0092793377627747,0.8109742515718199,-0.5607090865678765
all_common,recent_reports,3,TVWQRF_TVW3_INDEP,8,8,8,0.9987524763457023,0.8784124263465278,-0.3308842307279166
all_common,recent_reports,3,TVWQRF_TVW3_INDEP_OWNH0,8,8,8,1.2464837281068544,1.085450399096362,-0.6412567077571425
all_common,recent_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
all_common,recent_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
all_common,recent_reports,4,STABLE_PIPELINE_R14B,7,7,7,0.9410918155578817,0.8174561387824293,0.07459027710871984
all_common,recent_reports,4,STABLE_LOCAL_CORE_R14B,7,7,7,0.5454470338622183,0.3914839950318975,0.3469463767605084
all_common,recent_reports,4,STABLE_LONG_CORE_R14B,7,7,7,0.7509625613772001,0.5598926749585147,0.44018997102662644
all_common,recent_reports,4,STABLE_LONG_GAP_R14B,7,7,7,0.7380376452697559,0.5581873151740416,0.5581873151740416
all_common,recent_reports,4,TVWQRF_QRF_MEAN_INDEP,7,7,7,0.8840900792551144,0.737194472414811,0.6036196084042961
all_common,recent_reports,4,TVWQRF_QRF_MEAN_INDEP_OWNH0,7,7,7,0.8308901579398914,0.7482177853746,0.35722023459543645
all_common,recent_reports,4,TVWQRF_QRF_MEDIAN_INDEP,7,7,7,0.6983374179368932,0.6491697361880335,-0.2665817269525973
all_common,recent_reports,4,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,7,7,7,0.8946619008377342,0.6848266030356166,-0.5864830613284724
all_common,recent_reports,4,TVWQRF_TVW3_INDEP,7,7,7,1.24166901766108,1.1562844180315788,-0.4344300252432978
all_common,recent_reports,4,TVWQRF_TVW3_INDEP_OWNH0,7,7,7,1.3959378999704506,1.1799134025662146,-0.7597349152191285
all_common,recent_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
all_common,recent_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
all_common,recent_reports,5,STABLE_PIPELINE_R14B,0,0,0,,,
all_common,recent_reports,5,STABLE_LOCAL_CORE_R14B,0,0,0,,,
all_common,recent_reports,5,STABLE_LONG_CORE_R14B,0,0,0,,,
all_common,recent_reports,5,STABLE_LONG_GAP_R14B,0,0,0,,,
all_common,recent_reports,5,TVWQRF_QRF_MEAN_INDEP,0,0,0,,,
all_common,recent_reports,5,TVWQRF_QRF_MEAN_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,5,TVWQRF_QRF_MEDIAN_INDEP,0,0,0,,,
all_common,recent_reports,5,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,5,TVWQRF_TVW3_INDEP,0,0,0,,,
all_common,recent_reports,5,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,5,CNB,0,0,0,,,
all_common,recent_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
all_common,recent_reports,6,STABLE_PIPELINE_R14B,0,0,0,,,
all_common,recent_reports,6,STABLE_LOCAL_CORE_R14B,0,0,0,,,
all_common,recent_reports,6,STABLE_LONG_CORE_R14B,0,0,0,,,
all_common,recent_reports,6,STABLE_LONG_GAP_R14B,0,0,0,,,
all_common,recent_reports,6,TVWQRF_QRF_MEAN_INDEP,0,0,0,,,
all_common,recent_reports,6,TVWQRF_QRF_MEAN_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,6,TVWQRF_QRF_MEDIAN_INDEP,0,0,0,,,
all_common,recent_reports,6,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,6,TVWQRF_TVW3_INDEP,0,0,0,,,
all_common,recent_reports,6,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,6,CNB,0,0,0,,,
all_common,recent_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
all_common,recent_reports,7,STABLE_PIPELINE_R14B,0,0,0,,,
all_common,recent_reports,7,STABLE_LOCAL_CORE_R14B,0,0,0,,,
all_common,recent_reports,7,STABLE_LONG_CORE_R14B,0,0,0,,,
all_common,recent_reports,7,STABLE_LONG_GAP_R14B,0,0,0,,,
all_common,recent_reports,7,TVWQRF_QRF_MEAN_INDEP,0,0,0,,,
all_common,recent_reports,7,TVWQRF_QRF_MEAN_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,7,TVWQRF_QRF_MEDIAN_INDEP,0,0,0,,,
all_common,recent_reports,7,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,7,TVWQRF_TVW3_INDEP,0,0,0,,,
all_common,recent_reports,7,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,7,CNB,0,0,0,,,
all_common,recent_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
all_common,recent_reports,8,STABLE_PIPELINE_R14B,0,0,0,,,
all_common,recent_reports,8,STABLE_LOCAL_CORE_R14B,0,0,0,,,
all_common,recent_reports,8,STABLE_LONG_CORE_R14B,0,0,0,,,
all_common,recent_reports,8,STABLE_LONG_GAP_R14B,0,0,0,,,
all_common,recent_reports,8,TVWQRF_QRF_MEAN_INDEP,0,0,0,,,
all_common,recent_reports,8,TVWQRF_QRF_MEAN_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,8,TVWQRF_QRF_MEDIAN_INDEP,0,0,0,,,
all_common,recent_reports,8,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,8,TVWQRF_TVW3_INDEP,0,0,0,,,
all_common,recent_reports,8,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,8,CNB,0,0,0,,,
all_common,recent_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
all_common,recent_reports,9,STABLE_PIPELINE_R14B,0,0,0,,,
all_common,recent_reports,9,STABLE_LOCAL_CORE_R14B,0,0,0,,,
all_common,recent_reports,9,STABLE_LONG_CORE_R14B,0,0,0,,,
all_common,recent_reports,9,STABLE_LONG_GAP_R14B,0,0,0,,,
all_common,recent_reports,9,TVWQRF_QRF_MEAN_INDEP,0,0,0,,,
all_common,recent_reports,9,TVWQRF_QRF_MEAN_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,9,TVWQRF_QRF_MEDIAN_INDEP,0,0,0,,,
all_common,recent_reports,9,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,9,TVWQRF_TVW3_INDEP,0,0,0,,,
all_common,recent_reports,9,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,9,CNB,0,0,0,,,
all_common,recent_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
all_common,recent_reports,10,STABLE_PIPELINE_R14B,0,0,0,,,
all_common,recent_reports,10,STABLE_LOCAL_CORE_R14B,0,0,0,,,
all_common,recent_reports,10,STABLE_LONG_CORE_R14B,0,0,0,,,
all_common,recent_reports,10,STABLE_LONG_GAP_R14B,0,0,0,,,
all_common,recent_reports,10,TVWQRF_QRF_MEAN_INDEP,0,0,0,,,
all_common,recent_reports,10,TVWQRF_QRF_MEAN_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,10,TVWQRF_QRF_MEDIAN_INDEP,0,0,0,,,
all_common,recent_reports,10,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,10,TVWQRF_TVW3_INDEP,0,0,0,,,
all_common,recent_reports,10,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
all_common,recent_reports,10,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,all,TVWQRF_QRF_MEAN_INDEP,34,10,10,0.632853027328562,0.48395644330250986,0.24570832292461398
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,1,TVWQRF_QRF_MEAN_INDEP,10,10,10,0.3140450851937541,0.22654909167849796,0.10236746984293661
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,2,TVWQRF_QRF_MEAN_INDEP,9,9,9,0.5163484965905513,0.41419668799158327,0.1084822309601133
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,3,TVWQRF_QRF_MEAN_INDEP,8,8,8,0.7713631181532505,0.662612082084054,0.2660913679420521
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
