origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2019-04,10,2020-02,2019-05-12T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2707802548686349,0.2702702702702675,3.7278657968313063,2.655675398763525,2.048444469658364,3.3808610553815144
2019-04,11,2020-03,2019-05-12T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1752443992102872,-0.0898472596585708,3.4418604651162905,2.644251722752064,2.223535495031275,3.2909734088798097
2019-04,12,2020-04,2019-05-12T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1224053768378991,-0.1798561151079125,3.159851301115256,2.373597880630342,2.3458660175653483,3.1109553584650245
2019-05,0,2019-05,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2254766707170906,0.6505576208178487,2.9467680608364977,2.5119894464748853,0.0,0.0
2019-05,1,2019-06,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.201827363462029,0.1846722068328699,2.7462121212121224,2.3297999999920083,0.20162396566777602,0.18450189735692968
2019-05,2,2019-07,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1682132172300806,0.3686635944700533,2.9300567107750517,2.3081667813681412,0.36969586292265805,0.5524875931969915
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0285196625996241,0.0918273645546419,2.9272898961284195,2.2407088946327725,0.3982114594395785,0.6442728222198874
2019-05,4,2019-09,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0092985063551928,-0.5504587155963248,2.6515151515151705,2.540699320928334,0.4075095335104662,0.0922934998601064
2019-05,5,2019-10,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1654529434031195,0.4612546125461358,2.735849056603792,2.3227696773630506,0.5728257543181129,0.5524875931970119
2019-05,6,2019-11,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1517310797941045,0.2754820936639035,3.116147308781873,2.574793794060365,0.7244418388170458,0.8275909303859916
2019-05,7,2019-12,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2728286837714849,0.1831501831501825,3.207547169811327,2.757614567761479,0.9968990206908425,1.0105735980936073
2019-05,8,2020-01,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1484447770176743,1.4625228519195457,3.6414565826330487,1.8531858565357586,1.1452337273650506,2.4625047305389227
2019-05,9,2020-02,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.3794722773206322,0.2702702702702675,3.7278657968313063,2.0491225378561446,1.523987824928082,2.7324104274554206
2019-05,10,2020-03,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.3021484921893023,-0.0898472596585708,3.4418604651162905,2.1670299346680535,1.825680765957352,2.642522780953716
2019-05,11,2020-04,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.150139149911966,-0.1798561151079125,3.159851301115256,2.2253293153066362,1.9757073197341342,2.4625047305389303
2019-05,12,2020-05,2019-06-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.5135897205106297,0.3603603603603567,2.862419205909517,2.519191239176009,2.487982666643986,2.822217348623878
2019-06,0,2019-06,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1241032984628462,0.1846722068328699,2.7462121212121224,2.6840945759803656,0.0,0.0
2019-06,1,2019-07,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2149828865768354,0.3686635944700533,2.9300567107750517,2.7103206840474243,0.21475212903619623,0.36798569584006174
2019-06,2,2019-08,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.6365676005929924,0.0918273645546419,2.9272898961284195,3.2665358865443626,0.8493021955309568,0.45977092486295773
2019-06,3,2019-09,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.157173072572302,-0.5504587155963248,2.6515151515151705,3.722675014487195,1.0063518805006875,-0.09220839749682326
2019-06,4,2019-10,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1576525038343778,0.4612546125461358,2.735849056603792,3.49417302601721,1.163880243232483,0.36798569584008217
2019-06,5,2019-11,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2524445829906856,0.2754820936639035,3.116147308781873,3.853413377813348,1.416006720134349,0.643089033029062
2019-06,6,2019-12,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2353180716460022,0.1831501831501825,3.207547169811327,3.9995937565432205,1.6510483523957515,0.8260717007366777
2019-06,7,2020-01,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.3812002515536746,1.4625228519195457,3.6414565826330487,3.3238122294411263,2.031523876980638,2.2780028331819926
2019-06,8,2020-02,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2958207530699962,0.2702702702702675,3.7278657968313063,3.436307138871659,2.3269079414592504,2.5479085300984914
2019-06,9,2020-03,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2508131311330107,-0.0898472596585708,3.4418604651162905,3.5028166744568248,2.577407061403119,2.4580208835967863
2019-06,10,2020-04,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0971019753299008,-0.1798561151079125,3.159851301115256,3.507034340629691,2.6744619232612297,2.278002833182001
2019-06,11,2020-05,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1267226403963339,0.3603603603603567,2.862419205909517,2.968332851149832,2.80110433828827,2.6377154512669483
2019-06,12,2020-06,2019-07-10T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1852569157545398,0.6283662477558183,3.317972350230406,3.031223661782836,2.986189865059286,3.2641157097599898
2019-07,0,2019-07,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.435229027763851,0.3686635944700533,2.9300567107750517,2.9983208838599,0.0,0.0
2019-07,1,2019-08,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1536006271054771,0.0918273645546419,2.9272898961284195,3.0591175767545353,0.1534827820006874,0.09178522902289596
2019-07,2,2019-09,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0895470540738146,-0.5504587155963248,2.6515151515151705,3.4444477418072412,0.24298976661892938,-0.460194093336885
2019-07,3,2019-10,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1883936861095153,0.4612546125461358,2.735849056603792,3.2482387365874867,0.4312062143925918,2.0469737016526324e-14
2019-07,4,2019-11,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2941365886070703,0.2754820936639035,3.116147308781873,3.6497123312865085,0.7249110677229645,0.2751033371890002
2019-07,5,2019-12,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2419234461406671,0.1831501831501825,3.207547169811327,3.802445980398461,0.9665423502080501,0.45808600489661594
2019-07,6,2020-01,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2103319990173638,1.4625228519195457,3.6414565826330487,2.952401759534487,1.1766534611543298,1.9100171373419308
2019-07,7,2020-02,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1897661142642894,0.2702702702702675,3.7278657968313063,2.955510009002688,1.3662397469943393,2.179922834258429
2019-07,8,2020-03,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.165750612167731,-0.0898472596585708,3.4418604651162905,2.9342967749688826,1.531853144436807,2.0900351877567243
2019-07,9,2020-04,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2293051627662193,-0.1798561151079125,3.159851301115256,3.0744472250100503,1.76089580412682,1.9100171373419388
2019-07,10,2020-05,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1833118698591021,0.3603603603603567,2.862419205909517,2.595949155682453,1.9440398628249866,2.2697297554268863
2019-07,11,2020-06,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1771826403766818,0.6283662477558183,3.317972350230406,2.588279327929253,2.1210657199292564,2.8961300139199277
2019-07,12,2020-07,2019-08-11T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.191933402989482,0.4460303300624524,3.397612488521572,2.3397681256825154,2.3128151661082574,3.3411685766675134
2019-08,0,2019-08,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0721202716889229,0.0918273645546419,2.9272898961284195,2.9070245286772685,0.0,0.0
2019-08,1,2019-09,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0962291907692338,-0.5504587155963248,2.6515151515151705,3.2986819526873656,0.0961829201649595,-0.551979322359781
2019-08,2,2019-10,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1544481376615142,0.4612546125461358,2.735849056603792,3.0678164475574836,0.25051190935629003,-0.09178522902287553
2019-08,3,2019-11,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0677669302419953,0.2754820936639035,3.116147308781873,3.235053903117401,0.31825588818250783,0.18331810816610422
2019-08,4,2019-12,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.3406329881502753,0.1831501831501825,3.207547169811327,3.488983243978171,0.6583100362773674,0.3663007758737199
2019-08,5,2020-01,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.3360488288985354,1.4625228519195457,3.6414565826330487,2.770272797218564,0.9937954829057392,1.818231908319035
2019-08,6,2020-02,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1443458157531401,0.2702702702702675,3.7278657968313063,2.726783989034518,1.1380372202294524,2.0881376052355334
2019-08,7,2020-03,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.141357777147065,-0.0898472596585708,3.4418604651162905,2.680606526881365,1.2792951813248132,1.9982499587338283
2019-08,8,2020-04,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.230681138834629,-0.1798561151079125,3.159851301115256,2.8218231118339894,1.5097106596943215,1.818231908319043
2019-08,9,2020-05,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2614800937851979,0.3603603603603567,2.862419205909517,2.424352281994627,1.7708494890452187,2.1779445264039903
2019-08,10,2020-06,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2835562839542324,0.6283662477558183,3.317972350230406,2.525446963716484,2.0540045105262705,2.8043447848970318
2019-08,11,2020-07,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1772650599471574,0.4460303300624524,3.397612488521572,2.329935540156578,2.2311126413922877,3.249383347644618
2019-08,12,2020-08,2019-09-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0886726398834286,0.0,3.302752293577968,2.3468613609124693,2.3197459903155693,3.249383347644618
2019-09,0,2019-09,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,-0.3115374275151629,-0.5504587155963248,2.6515151515151705,2.898128981068642,0.0,0.0
2019-09,1,2019-10,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1989553142750901,0.4612546125461358,2.735849056603792,2.7137829174303825,0.1987576603083264,0.4601940933369054
2019-09,2,2019-11,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1787522599330184,0.2754820936639035,3.116147308781873,2.99455079622045,0.37735034851959576,0.7352974305258853
2019-09,3,2019-12,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.282338279903105,0.1831501831501825,3.207547169811327,3.187904835710419,0.6592908025351363,0.918280098233501
2019-09,4,2020-01,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.356091893271211,1.4625228519195457,3.6414565826330487,2.491754916570317,1.0147501897146316,2.3702112306788163
2019-09,5,2020-02,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2673756745138449,0.2702702702702675,3.7278657968313063,2.5742443953114105,1.2817690513509148,2.6401169275953142
2019-09,6,2020-03,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1193359748617318,-0.0898472596585708,3.4418604651162905,2.5055888305249354,1.4010338774365971,2.5502292810936096
2019-09,7,2020-04,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2496806394267155,-0.1798561151079125,3.159851301115256,2.6660221637337327,1.650403332625023,2.3702112306788243
2019-09,8,2020-05,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1728597597306351,0.3603603603603567,2.862419205909517,2.1787587013820415,1.8231138618212663,2.7299238487637716
2019-09,9,2020-06,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1422010467264294,0.6283662477558183,3.317972350230406,2.135442190735339,1.9652138986060357,3.356324107256813
2019-09,10,2020-07,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2142255310955586,0.4460303300624524,3.397612488521572,1.9782855710401066,2.1792102939971616,3.8013626700043996
2019-09,11,2020-08,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0980219553845522,0.0,3.302752293577968,1.9845969130275747,2.2771842392341224,3.8013626700043996
2019-09,12,2020-09,2019-10-09T21:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1453092098218032,-0.6216696269982114,3.2287822878228734,2.4519661447077743,2.4223879773846355,3.177752631233366
2019-10,0,2019-10,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.229406116745445,0.4612546125461358,2.735849056603792,2.498751160898179,0.0,0.0
2019-10,1,2019-11,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1898667896779801,0.2754820936639035,3.116147308781873,2.7903342626427152,0.18968677051725108,0.2751033371889798
2019-10,2,2019-12,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2716611714347074,0.1831501831501825,3.207547169811327,2.972340240059224,0.460979609917581,0.45808600489659546
2019-10,3,2020-01,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1884702390852616,1.4625228519195457,3.6414565826330487,2.106813448417778,0.6492724666880176,1.9100171373419104
2019-10,4,2020-02,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1033708204845656,0.2702702702702675,3.7278657968313063,2.0218451149084866,0.7525898963304782,2.1799228342584085
2019-10,5,2020-03,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1029310902326385,-0.0898472596585708,3.4418604651162905,1.9368538568958673,0.8554680488395707,2.090035187756704
2019-10,6,2020-04,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1631300921541295,-0.1798561151079125,3.159851301115256,2.008252143189143,1.018465228386209,1.9100171373419184
2019-10,7,2020-05,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2127220133329545,0.3603603603603567,2.862419205909517,1.5645104878885898,1.2309613087936933,2.269729755426866
2019-10,8,2020-06,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1396254642476284,0.6283662477558183,3.317972350230406,1.5188433188599926,1.3704893873296182,2.8961300139199078
2019-10,9,2020-07,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.148109315676835,0.4460303300624524,3.397612488521572,1.2957615872691526,1.5184891293386984,3.3411685766674943
2019-10,10,2020-08,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0574728823223883,0.0,3.302752293577968,1.2609938791227353,1.575945502325366,3.3411685766674943
2019-10,11,2020-09,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,-0.0060334228170442,-0.6216696269982114,3.2287822878228734,1.8153357647439614,1.5699118974900457,2.7175585378964606
2019-10,12,2020-10,2019-11-10T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1813422159902945,0.1787310098301908,2.9384756657483617,1.7665113490046427,1.7510898869951628,2.896130013919914
2019-11,0,2019-11,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1602788573046094,0.2754820936639035,3.116147308781873,2.9976805246503604,0.0,0.0
2019-11,1,2019-12,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1652862275180933,0.1831501831501825,3.207547169811327,3.0705932773855813,0.16514978016482157,0.18298266770761573
2019-11,2,2020-01,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1928143027683105,1.4625228519195457,3.6414565826330487,2.208672092028844,0.35777843475556015,1.6349138001529306
2019-11,3,2020-02,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0907897911477465,0.2702702702702675,3.7278657968313063,2.1107840618126423,0.448527036900811,1.904819497069429
2019-11,4,2020-03,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1327904903838696,-0.0898472596585708,3.4418604651162905,2.056151654149279,0.581229438686563,1.814931850567724
2019-11,5,2020-04,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2087248463208762,-0.1798561151079125,3.159851301115256,2.1741225044973844,0.7897367573370208,1.6349138001529386
2019-11,6,2020-05,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1885796533873321,0.3603603603603567,2.862419205909517,1.7051514967415236,0.9781388225244184,1.9946264182378861
2019-11,7,2020-06,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2124411478727425,0.6283662477558183,3.317972350230406,1.7333418804913812,1.1903546332733606,2.6210266767309274
2019-11,8,2020-07,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.20414076101229,0.4460303300624524,3.397612488521572,1.5665820865089497,1.3942873101756512,3.066065239478514
2019-11,9,2020-08,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1064268797037814,0.0,3.302752293577968,1.58139671116774,1.5006575966258786,3.066065239478514
2019-11,10,2020-09,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1316356668640928,-0.6216696269982114,3.2287822878228734,2.2781128464490688,1.6322066997035687,2.4424552007074807
2019-11,11,2020-10,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0886094345865422,0.1787310098301908,2.9384756657483617,1.8987283194487792,1.7207768993061763,2.6210266767309336
2019-11,12,2020-11,2019-12-09T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0737800108553023,0.0,2.655677655677633,1.8107281405870483,1.7945297060914245,2.6210266767309336
2019-12,0,2019-12,2020-01-12T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.0151340522998336,0.1831501831501825,3.207547169811327,3.034458853878702,0.0,0.0
2019-12,1,2020-01,2020-01-12T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2808178275419575,1.4625228519195457,3.6414565826330487,2.262582504036311,0.28042427089329036,1.451931132445315
2019-12,2,2020-02,2020-01-12T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.3573088647318227,0.2702702702702675,3.7278657968313063,2.4366841162790673,0.6370963040207203,1.7218368293618134
2019-12,3,2020-03,2020-01-12T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.1245479405375299,-0.0898472596585708,3.4418604651162905,2.373449655962788,0.7615667479510675,1.6319491828601085
2019-12,4,2020-04,2020-01-12T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.124246470013375,-0.1798561151079125,3.159851301115256,2.4053842308509172,0.8857360959122305,1.4519311324453232
2019-12,5,2020-05,2020-01-12T22:59:00+00:00,TVWQRF_QRF_MEAN_INDEP,0.2783750279633649,0.3603603603603567,2.862419205909517,2.026712693144359,1.1637243781640294,1.8116437505302705
