as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,energy_scenario_status,yy_exante,cumulative_log_forecast,cumulative_log_actual
2023-08-09T21:59:00+00:00,2024-05,FUEL_ANNUAL_HIGH_R17,0.4690956576480778,,0.386175143410121,0.4726536124240565,HARD_BASE,0.0,2.574525745257463,,research_estimated,True,False,2023-06,sa,2023-07,389,2023-07,10,research_estimated,0.21843129302782746,0.1499441494578077,0.022698298269136274,0.06864580052561835,0.02888739921679431,-0.019511282849106238,0.3957934947685382,0.8420259802908798,0.15000000000000002,0.7895010174331264,0.9092018159611202,-0.019511282849106238,0.178075443,0.031772263,0.086948337,0.15132198846090847,0.5518819685390914,False,estimated,True,False,estimated,4.029445825921474,3.226768289935676,1.7322218604356732
2023-08-09T21:59:00+00:00,2024-06,FUEL_ANNUAL_HIGH_R17,0.40107059081804314,,0.386175143410121,0.4726536124240565,HARD_BASE,-0.264200792602387,1.958136394328148,,research_estimated,True,False,2023-06,sa,2023-07,389,2023-07,11,research_estimated,0.29383994750836967,0.03514651245086709,0.015132198846090848,0.03301561597344711,0.026087076865045047,-0.002150760825776613,0.5324325929441127,0.1973686649813197,0.1,0.37971532420967535,0.821064488388663,-0.002150760825776613,0.178075443,0.031772263,0.086948337,0.15132198846090847,0.5518819685390914,False,estimated,True,False,estimated,4.094055200706447,3.6270367367201906,1.4676714415932566
2023-08-09T21:59:00+00:00,2024-07,FUEL_ANNUAL_HIGH_R17,0.532695091418332,,0.386175143410121,0.4726536124240565,HARD_BASE,0.6622516556291425,2.150537634408578,,research_estimated,True,False,2023-06,sa,2023-07,389,2023-07,12,research_estimated,0.5131243261789685,-0.022770199848615537,0.007566099423045424,0.016536719505133173,0.029712499717173834,-0.011474353557373388,0.929771863243295,-0.12786827574319462,0.05,0.19019017586423964,0.9351710237691861,-0.011474353557373388,0.178075443,0.031772263,0.086948337,0.15132198846090847,0.5518819685390914,False,estimated,True,False,estimated,4.2459870332937815,4.158318026448718,2.127739844728466
2023-09-10T21:59:00+00:00,2023-08,FUEL_SPOT_ECM_R17,0.4746143904367312,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.2016129032258007,8.515283842794778,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,8.81093610842059,0.0,0.0
2023-09-10T21:59:00+00:00,2023-09,FUEL_SPOT_ECM_R17,-0.17313612074664456,,0.4746143904367312,0.2016129032258007,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,1,research_estimated,-0.15390189233369966,-0.0868079051464131,0.022699770514271023,0.04385327906379951,0.02990388096320117,-0.02888325380780349,-0.27887236443748725,-0.48747824901613807,0.15000000000000002,0.5043601818836341,0.9411945558678387,-0.02888325380780349,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,7.759838940527125,-0.1732861745514171,-0.7404948006577682
2023-09-10T21:59:00+00:00,2023-10,FUEL_SPOT_ECM_R17,0.39694646015142004,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,2,research_estimated,0.3922716566950825,0.07047025549002858,0.0,0.007436662297335007,-0.02777804871860758,-0.045454065612418514,0.7108016850577357,0.39573258559872615,0.0,0.08552966685648061,-0.8742861255620218,-0.045454065612418514,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,9.772753928375815,0.22287453180042538,-0.6729500496939709
2023-09-10T21:59:00+00:00,2023-11,FUEL_SPOT_ECM_R17,0.16125678780996314,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,3,research_estimated,0.13258124837882831,0.05588649320146712,0.0,0.0005358427445017519,-0.03161676494644131,0.0038699684316072487,0.2402390617479214,0.31383604757601036,0.0,0.006162771629568395,-0.9951058552688334,0.0038699684316072487,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,8.675913088535815,0.38400144045953216,-0.6054508908706363
2023-09-10T21:59:00+00:00,2023-12,FUEL_SPOT_ECM_R17,0.14562477247554967,,0.4746143904367312,0.2016129032258007,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,4,research_estimated,0.204468224413778,0.011476528303552055,0.0,-0.04405771432018867,-0.017963439281727226,-0.00829882663986448,0.37049925982046755,0.06444756284308137,0.0,-0.5067114086401523,-0.5653811716756602,-0.00829882663986448,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,8.834172139706721,0.5295202828910758,-1.0111309604320682
2023-09-10T21:59:00+00:00,2024-01,FUEL_SPOT_ECM_R17,1.1380331897429001,,0.4746143904367312,0.2016129032258007,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,5,research_estimated,0.39684895012567195,0.3757272130847624,0.13619862308562614,0.2614295913830328,-0.012685577863444273,-0.019485610072748995,0.7190958042680758,2.109932772059775,0.9,3.006723307232809,-0.39926579556024294,-0.019485610072748995,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,3.8322783572032533,1.661126589011483,0.4683849312426436
2023-09-10T21:59:00+00:00,2024-02,FUEL_SPOT_ECM_R17,0.3801046693561017,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,6,research_estimated,0.30819993531567097,0.06306353187886103,0.015133180342847347,-0.018111063297426535,-0.007912556558356796,0.019731641674505737,0.5584625593465935,0.3541394075255005,0.1,-0.208296833755734,-0.24903975389970792,0.019731641674505737,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,3.5901251556465246,2.0405106859449944,0.7350517559341512
2023-09-10T21:59:00+00:00,2024-03,FUEL_SPOT_ECM_R17,0.13341920210169705,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,7,research_estimated,0.07556765535026093,0.012438535514214458,0.015133180342847347,0.06507205553004264,-0.004358371820565023,-0.030433852815103284,0.1369296400646655,0.06984980806261118,0.1,0.7483990812848167,-0.1371753664687033,-0.030433852815103284,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,3.5876856852391334,2.1738409637152123,0.8681189745046682
2023-09-10T21:59:00+00:00,2024-04,FUEL_SPOT_ECM_R17,0.35705660435719433,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.6648936170212671,2.853260869565235,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,8,research_estimated,0.3196156101886422,0.029359054787379914,0.015133180342847347,-0.004900239066359156,-0.0030609983910917845,0.0009099964957758025,0.5791479206192957,0.1648686326018569,0.1,-0.05635805393677806,-0.09634184354736659,0.0009099964957758025,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.169422369878813,2.5302616342916466,1.5308119232655544
2023-09-10T21:59:00+00:00,2024-05,FUEL_SPOT_ECM_R17,0.459037994698295,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.0,2.574525745257463,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,9,research_estimated,0.24114729769609,0.14795900319184102,0.022699770514271023,0.06864580052561835,-0.0019025943804191726,-0.01951128284910626,0.43696224956354063,0.8308781980221778,0.15000000000000002,0.7895010174331264,-0.05988224321381113,-0.01951128284910626,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.364001766526993,2.9882492627472135,1.5308119232655544
2023-09-10T21:59:00+00:00,2024-06,FUEL_SPOT_ECM_R17,0.39498532472653747,,0.4746143904367312,0.2016129032258007,HARD_BASE,-0.264200792602387,1.958136394328148,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,10,research_estimated,0.3164121962177118,0.03362036035252968,0.015133180342847347,0.03301561597344711,-0.00104570355500256,-0.002150324604995965,0.5733432900536856,0.1887984091805948,0.1,0.37971532420967535,-0.0329124669213068,-0.002150324604995965,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.422489537147815,3.3824565684743275,1.266261504423138
2023-09-10T21:59:00+00:00,2024-07,FUEL_SPOT_ECM_R17,0.5196271030744576,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.6622516556291425,2.150537634408578,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,11,research_estimated,0.5452314975652273,-0.039358025755597464,0.007566590171423674,0.018623853146216455,-0.0007335452694607435,-0.01170326678335154,0.98796703917144,-0.2210188282704284,0.05,0.21419447212908116,-0.02308759906276564,-0.01170326678335154,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.471309675360609,3.900738268623745,1.926329907558347
2023-09-10T21:59:00+00:00,2024-08,FUEL_SPOT_ECM_R17,0.2020829546981433,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.263157894736854,2.213279678068404,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,12,research_estimated,0.22774582089226686,-0.05536848278354284,0.0,0.008541757716039001,-0.0004555587365776854,0.021619417609957954,0.4126785876373257,-0.3109271096045671,0.0,0.09823946047454596,-0.014338252726212338,0.021619417609957954,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.1879374405722505,4.102617310388299,2.18914214818531
2023-09-10T21:59:00+00:00,2023-08,FUEL_ANNUAL_R17,0.4746143904367312,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.2016129032258007,8.515283842794778,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,8.81093610842059,0.0,0.0
2023-09-10T21:59:00+00:00,2023-09,FUEL_ANNUAL_R17,-0.1731217433171395,,0.4746143904367312,0.2016129032258007,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,1,research_estimated,-0.15390189233369966,-0.0868079051464131,0.022699770514271023,0.04385327906379951,0.029918258392706214,-0.02888325380780349,-0.27887236443748725,-0.48747824901613807,0.15000000000000002,0.5043601818836341,0.9416470709910154,-0.02888325380780349,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,7.75985446049267,-0.1732717721872528,-0.7404948006577682
2023-09-10T21:59:00+00:00,2023-10,FUEL_ANNUAL_R17,0.3971111160354542,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,2,research_estimated,0.3922716566950825,0.07047025549002858,0.0,0.007436662297335007,-0.027613392834573435,-0.045454065612418514,0.7108016850577357,0.39573258559872615,0.0,0.08552966685648061,-0.8691037473337494,-0.045454065612418514,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,9.772949770939777,0.22305293890260017,-0.6729500496939709
2023-09-10T21:59:00+00:00,2023-11,FUEL_ANNUAL_R17,0.16148611120201595,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,3,research_estimated,0.13258124837882831,0.05588649320146712,0.0,0.0005358427445017519,-0.03138744155438849,0.0038699684316072487,0.2402390617479214,0.31383604757601036,0.0,0.006162771629568395,-0.9878881323117741,0.0038699684316072487,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,8.676355792754217,0.3844088014874911,-0.6054508908706363
2023-09-10T21:59:00+00:00,2023-12,FUEL_ANNUAL_R17,0.14584193803455148,,0.4746143904367312,0.2016129032258007,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,4,research_estimated,0.204468224413778,0.011476528303552055,0.0,-0.04405771432018867,-0.017746273722725428,-0.00829882663986448,0.37049925982046755,0.06444756284308137,0.0,-0.5067114086401523,-0.5585461042773512,-0.00829882663986448,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,8.834851496227698,0.5301444934559305,-1.0111309604320682
2023-09-10T21:59:00+00:00,2024-01,FUEL_ANNUAL_R17,1.1382852388104885,,0.4746143904367312,0.2016129032258007,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,5,research_estimated,0.39684895012567195,0.3757272130847624,0.13619862308562614,0.2614295913830328,-0.012433528795855955,-0.019485610072748995,0.7190958042680758,2.109932772059775,0.9,3.006723307232809,-0.391332804838483,-0.019485610072748995,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,3.8331852563678055,1.6620000122074028,0.4683849312426436
2023-09-10T21:59:00+00:00,2024-02,FUEL_ANNUAL_R17,0.38036146359608886,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,6,research_estimated,0.30819993531567097,0.06306353187886103,0.015133180342847347,-0.018111063297426535,-0.007655762318369676,0.019731641674505737,0.5584625593465935,0.3541394075255005,0.1,-0.208296833755734,-0.24095741365258355,0.019731641674505737,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,3.5912949482679988,2.041639930662884,0.7350517559341512
2023-09-10T21:59:00+00:00,2024-03,FUEL_ANNUAL_R17,0.13364991154866512,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,7,research_estimated,0.07556765535026093,0.012438535514214458,0.015133180342847347,0.06507205553004264,-0.004127662373596953,-0.030433852815103284,0.1369296400646655,0.06984980806261118,0.1,0.7483990812848167,-0.12991401882821355,-0.030433852815103284,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,3.589094121155655,2.175200610214073,0.8681189745046682
2023-09-10T21:59:00+00:00,2024-04,FUEL_ANNUAL_R17,0.35731764165664665,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.6648936170212671,2.853260869565235,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,8,research_estimated,0.3196156101886422,0.029359054787379914,0.015133180342847347,-0.004900239066359156,-0.0027999610916395095,0.0009099964957758025,0.5791479206192957,0.1648686326018569,0.1,-0.05635805393677806,-0.08812595727410129,0.0009099964957758025,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.171109672684934,2.531881389016869,1.5308119232655544
2023-09-10T21:59:00+00:00,2024-05,FUEL_ANNUAL_R17,0.45929993196798513,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.0,2.574525745257463,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,9,research_estimated,0.24114729769609,0.14795900319184102,0.022699770514271023,0.06864580052561835,-0.001640657110729024,-0.01951128284910626,0.43696224956354063,0.8308781980221778,0.15000000000000002,0.7895010174331264,-0.05163803128310451,-0.01951128284910626,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.365964344562075,2.990129757504823,1.5308119232655544
2023-09-10T21:59:00+00:00,2024-06,FUEL_ANNUAL_R17,0.39521861066712116,,0.4746143904367312,0.2016129032258007,HARD_BASE,-0.264200792602387,1.958136394328148,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,10,research_estimated,0.3164121962177118,0.03362036035252968,0.015133180342847347,0.03301561597344711,-0.0008124176144188509,-0.002150324604995965,0.5733432900536856,0.1887984091805948,0.1,0.37971532420967535,-0.025570026737436073,-0.002150324604995965,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.424695864192088,3.384569431082571,1.266261504423138
2023-09-10T21:59:00+00:00,2024-07,FUEL_ANNUAL_R17,0.5198898189456718,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.6622516556291425,2.150537634408578,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,11,research_estimated,0.5452314975652273,-0.039358025755597464,0.007566590171423674,0.018623853146216455,-0.0004708293982466188,-0.01170326678335154,0.98796703917144,-0.2210188282704284,0.05,0.21419447212908116,-0.014818881432733286,-0.01170326678335154,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.473790083588597,3.903112488675774,1.926329907558347
2023-09-10T21:59:00+00:00,2024-08,FUEL_ANNUAL_R17,0.20234583364264827,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.263157894736854,2.213279678068404,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,12,research_estimated,0.22774582089226686,-0.05536848278354284,0.0,0.008541757716039001,-0.00019267979207271093,0.021619417609957954,0.4126785876373257,-0.3109271096045671,0.0,0.09823946047454596,-0.0060644025284793505,0.021619417609957954,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.190684463114834,4.1052538788785276,2.18914214818531
2023-09-10T21:59:00+00:00,2023-08,FUEL_ANNUAL_LOW_R17,0.4746143904367312,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.2016129032258007,8.515283842794778,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,8.81093610842059,0.0,0.0
2023-09-10T21:59:00+00:00,2023-09,FUEL_ANNUAL_LOW_R17,-0.1750753507784878,,0.4746143904367312,0.2016129032258007,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,1,research_estimated,-0.15390189233369966,-0.0868079051464131,0.022699770514271023,0.04385327906379951,0.027964650931357932,-0.02888325380780349,-0.27887236443748725,-0.48747824901613807,0.15000000000000002,0.5043601818836341,0.8801592423982494,-0.02888325380780349,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,7.757745605048282,-0.1752287867826395,-0.7404948006577682
2023-09-10T21:59:00+00:00,2023-10,FUEL_ANNUAL_LOW_R17,0.37489403626951556,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,2,research_estimated,0.3922716566950825,0.07047025549002858,0.0,0.007436662297335007,-0.04983047260051206,-0.045454065612418514,0.7108016850577357,0.39573258559872615,0.0,0.08552966685648061,-1.5683639720756453,-0.045454065612418514,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,9.746510116638838,0.19896427319403223,-0.6729500496939709
2023-09-10T21:59:00+00:00,2023-11,FUEL_ANNUAL_LOW_R17,0.1307649852192355,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,3,research_estimated,0.13258124837882831,0.05588649320146712,0.0,0.0005358427445017519,-0.06210856753716896,0.0038699684316072487,0.2402390617479214,0.31383604757601036,0.0,0.006162771629568395,-1.9548046526358211,0.0038699684316072487,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,8.61685551757211,0.3296438354672301,-0.6054508908706363
2023-09-10T21:59:00+00:00,2023-12,FUEL_ANNUAL_LOW_R17,0.11696047691354905,,0.4746143904367312,0.2016129032258007,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,4,research_estimated,0.204468224413778,0.011476528303552055,0.0,-0.04405771432018867,-0.046627734843727835,-0.00829882663986448,0.37049925982046755,0.06444756284308137,0.0,-0.5067114086401523,-1.4675610246499544,-0.00829882663986448,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,8.743894309793964,0.44653596690125485,-1.0111309604320682
2023-09-10T21:59:00+00:00,2024-01,FUEL_ANNUAL_LOW_R17,1.1050406571394746,,0.4746143904367312,0.2016129032258007,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,5,research_estimated,0.39684895012567195,0.3757272130847624,0.13619862308562614,0.2614295913830328,-0.04567811046686967,-0.019485610072748995,0.7190958042680758,2.109932772059775,0.9,3.006723307232809,-1.4376725531596433,-0.019485610072748995,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,3.712306259000095,1.5455156596414932,0.4683849312426436
2023-09-10T21:59:00+00:00,2024-02,FUEL_ANNUAL_LOW_R17,0.3467325898652502,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,6,research_estimated,0.30819993531567097,0.06306353187886103,0.015133180342847347,-0.018111063297426535,-0.04128463604920834,0.019731641674505737,0.5584625593465935,0.3541394075255005,0.1,-0.208296833755734,-1.29939236777715,0.019731641674505737,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,3.436033370176038,1.8916485179723312,0.7350517559341512
2023-09-10T21:59:00+00:00,2024-03,FUEL_ANNUAL_LOW_R17,0.1036574770052866,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,7,research_estimated,0.07556765535026093,0.012438535514214458,0.015133180342847347,0.06507205553004264,-0.03412009691697549,-0.030433852815103284,0.1369296400646655,0.06984980806261118,0.1,0.7483990812848167,-1.0738957095053472,-0.030433852815103284,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,3.402854922102014,1.9952523077122957,0.8681189745046682
2023-09-10T21:59:00+00:00,2024-04,FUEL_ANNUAL_LOW_R17,0.3236776192708706,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.6648936170212671,2.853260869565235,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,8,research_estimated,0.3196156101886422,0.029359054787379914,0.015133180342847347,-0.004900239066359156,-0.036439983477415554,0.0009099964957758025,0.5791479206192957,0.1648686326018569,0.1,-0.05635805393677806,-1.1469118040920017,0.0009099964957758025,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,3.9489684519216652,2.3184072186000693,1.5308119232655544
2023-09-10T21:59:00+00:00,2024-05,FUEL_ANNUAL_LOW_R17,0.42580472544167114,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.0,2.574525745257463,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,9,research_estimated,0.24114729769609,0.14795900319184102,0.022699770514271023,0.06864580052561835,-0.03513586363704302,-0.01951128284910626,0.43696224956354063,0.8308781980221778,0.15000000000000002,0.7895010174331264,-1.10586594467769,-0.01951128284910626,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.108684038923347,2.743307960947355,1.5308119232655544
2023-09-10T21:59:00+00:00,2024-06,FUEL_ANNUAL_LOW_R17,0.3656232170637922,,0.4746143904367312,0.2016129032258007,HARD_BASE,-0.264200792602387,1.958136394328148,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,10,research_estimated,0.3164121962177118,0.03362036035252968,0.015133180342847347,0.03301561597344711,-0.030407811217747837,-0.002150324604995965,0.5733432900536856,0.1887984091805948,0.1,0.37971532420967535,-0.9570552534374979,-0.002150324604995965,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.136563422494165,3.1082644010934475,1.266261504423138
2023-09-10T21:59:00+00:00,2024-07,FUEL_ANNUAL_LOW_R17,0.48686855914278965,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.6622516556291425,2.150537634408578,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,11,research_estimated,0.5452314975652273,-0.039358025755597464,0.007566590171423674,0.018623853146216455,-0.03349208920112875,-0.01170326678335154,0.98796703917144,-0.2210188282704284,0.05,0.21419447212908116,-1.0541297987218834,-0.01170326678335154,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,4.151296741932836,3.5939515882011164,1.926329907558347
2023-09-10T21:59:00+00:00,2024-08,FUEL_ANNUAL_LOW_R17,0.16957572656441955,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.263157894736854,2.213279678068404,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,12,research_estimated,0.22774582089226686,-0.05536848278354284,0.0,0.008541757716039001,-0.03296278687030144,0.021619417609957954,0.4126785876373257,-0.3109271096045671,0.0,0.09823946047454596,-1.0374705405876012,0.021619417609957954,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,3.835095753340121,3.7633836974674653,2.18914214818531
2023-09-10T21:59:00+00:00,2023-08,FUEL_ANNUAL_HIGH_R17,0.4746143904367312,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.2016129032258007,8.515283842794778,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,8.81093610842059,0.0,0.0
2023-09-10T21:59:00+00:00,2023-09,FUEL_ANNUAL_HIGH_R17,-0.17151732613196657,,0.4746143904367312,0.2016129032258007,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,1,research_estimated,-0.15390189233369966,-0.0868079051464131,0.022699770514271023,0.04385327906379951,0.031522675577879154,-0.02888325380780349,-0.27887236443748725,-0.48747824901613807,0.15000000000000002,0.5043601818836341,0.9921444870917489,-0.02888325380780349,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,7.761586376439429,-0.17166458550543304,-0.7404948006577682
2023-09-10T21:59:00+00:00,2023-10,FUEL_ANNUAL_HIGH_R17,0.415593409495602,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,2,research_estimated,0.3922716566950825,0.07047025549002858,0.0,0.007436662297335007,-0.009131099374425614,-0.045454065612418514,0.7108016850577357,0.39573258559872615,0.0,0.08552966685648061,-0.2873921626050248,-0.045454065612418514,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,estimated,9.794922675408156,0.24306761982738023,-0.6729500496939709
