origin,h,target,model,ttf_eur_mwh,status,mapping
2019-02,0,2019-02,GAS_SPOT,16.8,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,4,2019-06,GAS_ANNUAL,17.678585228342023,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,5,2019-07,GAS_ANNUAL,17.905319001546964,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,6,2019-08,GAS_ANNUAL,18.13496071128912,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,7,2019-09,GAS_ANNUAL,18.36754765282797,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,8,2019-10,GAS_ANNUAL,18.603117599747183,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,9,2019-11,GAS_ANNUAL,18.841708810089276,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,10,2019-12,GAS_ANNUAL,19.083360032568972,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,11,2020-01,GAS_ANNUAL,19.328110512866232,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,12,2020-02,GAS_ANNUAL,19.576,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,0,2019-02,GAS_ANNUAL_LOW,16.8,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,1,2019-03,GAS_ANNUAL_LOW,16.7019817009579,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,2,2019-04,GAS_ANNUAL_LOW,16.604535282091227,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,3,2019-05,GAS_ANNUAL_LOW,16.507657406809372,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,4,2019-06,GAS_ANNUAL_LOW,16.41134475798883,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,5,2019-07,GAS_ANNUAL_LOW,16.315594037859572,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,6,2019-08,GAS_ANNUAL_LOW,16.220401967892165,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,7,2019-09,GAS_ANNUAL_LOW,16.125765288685503,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,8,2019-10,GAS_ANNUAL_LOW,16.031680759855202,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,9,2019-11,GAS_ANNUAL_LOW,15.938145159922646,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,10,2019-12,GAS_ANNUAL_LOW,15.845155286204688,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,11,2020-01,GAS_ANNUAL_LOW,15.752707954703991,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,12,2020-02,GAS_ANNUAL_LOW,15.660800000000002,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,0,2019-02,GAS_ANNUAL_HIGH,16.8,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,1,2019-03,GAS_ANNUAL_HIGH,17.27596339256077,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,2,2019-04,GAS_ANNUAL_HIGH,17.76541137744642,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,3,2019-05,GAS_ANNUAL_HIGH,18.26872598872303,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,4,2019-06,GAS_ANNUAL_HIGH,18.786300083922775,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,5,2019-07,GAS_ANNUAL_HIGH,19.31853765068519,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,6,2019-08,GAS_ANNUAL_HIGH,19.865854122085967,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,7,2019-09,GAS_ANNUAL_HIGH,20.428676700899384,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,8,2019-10,GAS_ANNUAL_HIGH,21.00744469304743,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,9,2019-11,GAS_ANNUAL_HIGH,21.602609850495977,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,10,2019-12,GAS_ANNUAL_HIGH,22.214636723865546,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,11,2020-01,GAS_ANNUAL_HIGH,22.84400302503198,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-02,12,2020-02,GAS_ANNUAL_HIGH,23.4912,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,0,2019-03,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,1,2019-04,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,2,2019-05,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,3,2019-06,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,4,2019-07,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,5,2019-08,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,6,2019-09,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,7,2019-10,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,8,2019-11,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,9,2019-12,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,10,2020-01,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,11,2020-02,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,12,2020-03,GAS_SPOT,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,0,2019-03,GAS_ANNUAL,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,1,2019-04,GAS_ANNUAL,16.123025068117723,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,2,2019-05,GAS_ANNUAL,16.42666270756098,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,3,2019-06,GAS_ANNUAL,16.73601861734725,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,4,2019-07,GAS_ANNUAL,17.051200487075803,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,5,2019-08,GAS_ANNUAL,17.372318034415443,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,6,2019-09,GAS_ANNUAL,17.699483043298184,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,7,2019-10,GAS_ANNUAL,18.032809402832303,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,8,2019-11,GAS_ANNUAL,18.372413146948134,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,9,2019-12,GAS_ANNUAL,18.718412494790545,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,10,2020-01,GAS_ANNUAL,19.0709278918721,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,11,2020-02,GAS_ANNUAL,19.430082052001225,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,12,2020-03,GAS_ANNUAL,19.796,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,0,2019-03,GAS_ANNUAL_LOW,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,1,2019-04,GAS_ANNUAL_LOW,15.825982997430502,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,2,2019-05,GAS_ANNUAL_LOW,15.826966055921606,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,3,2019-06,GAS_ANNUAL_LOW,15.827949175477093,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,4,2019-07,GAS_ANNUAL_LOW,15.828932356100767,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,5,2019-08,GAS_ANNUAL_LOW,15.829915597796417,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,6,2019-09,GAS_ANNUAL_LOW,15.830898900567838,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,7,2019-10,GAS_ANNUAL_LOW,15.831882264418821,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,8,2019-11,GAS_ANNUAL_LOW,15.832865689353165,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,9,2019-12,GAS_ANNUAL_LOW,15.833849175374658,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,10,2020-01,GAS_ANNUAL_LOW,15.834832722487098,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,11,2020-02,GAS_ANNUAL_LOW,15.835816330694279,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,12,2020-03,GAS_ANNUAL_LOW,15.836799999999998,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,0,2019-03,GAS_ANNUAL_HIGH,15.825,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,1,2019-04,GAS_ANNUAL_HIGH,16.369860044764497,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,2,2019-05,GAS_ANNUAL_HIGH,16.93347980317075,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,3,2019-06,GAS_ANNUAL_HIGH,17.516505178436113,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,4,2019-07,GAS_ANNUAL_HIGH,18.119604312441815,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,5,2019-08,GAS_ANNUAL_HIGH,18.74346835141762,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,6,2019-09,GAS_ANNUAL_HIGH,19.388812237989207,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,7,2019-10,GAS_ANNUAL_HIGH,20.056375530496076,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,8,2019-11,GAS_ANNUAL_HIGH,20.746923250518808,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,9,2019-12,GAS_ANNUAL_HIGH,21.461246759586945,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,10,2020-01,GAS_ANNUAL_HIGH,22.200164666072283,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,11,2020-02,GAS_ANNUAL_HIGH,22.964523763306747,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-03,12,2020-03,GAS_ANNUAL_HIGH,23.7552,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,0,2019-04,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,1,2019-05,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,2,2019-06,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,3,2019-07,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,4,2019-08,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,5,2019-09,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,6,2019-10,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,7,2019-11,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,8,2019-12,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,9,2020-01,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,10,2020-02,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,11,2020-03,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,12,2020-04,GAS_SPOT,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,0,2019-04,GAS_ANNUAL,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,1,2019-05,GAS_ANNUAL,14.710939833730214,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,2,2019-06,GAS_ANNUAL,15.054730489852545,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,3,2019-07,GAS_ANNUAL,15.406555439947454,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,4,2019-08,GAS_ANNUAL,15.766602443276238,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,5,2019-09,GAS_ANNUAL,16.135063646982992,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,6,2019-10,GAS_ANNUAL,16.51213568863822,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,7,2019-11,GAS_ANNUAL,16.898019801178872,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,8,2019-12,GAS_ANNUAL,17.292921920300813,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,9,2020-01,GAS_ANNUAL,17.697052794361017,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,10,2020-02,GAS_ANNUAL,18.110628096848146,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,11,2020-03,GAS_ANNUAL,18.53386854148153,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,12,2020-04,GAS_ANNUAL,18.967,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,0,2019-04,GAS_ANNUAL_LOW,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,1,2019-05,GAS_ANNUAL_LOW,14.439913273174449,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,2,2019-06,GAS_ANNUAL_LOW,14.505119675603455,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,3,2019-07,GAS_ANNUAL_LOW,14.570620530972535,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,4,2019-08,GAS_ANNUAL_LOW,14.636417168944586,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,5,2019-09,GAS_ANNUAL_LOW,14.702510925186877,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,6,2019-10,GAS_ANNUAL_LOW,14.768903141398146,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,7,2019-11,GAS_ANNUAL_LOW,14.835595165335855,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,8,2019-12,GAS_ANNUAL_LOW,14.902588350843542,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,9,2020-01,GAS_ANNUAL_LOW,14.9698840578783,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,10,2020-02,GAS_ANNUAL_LOW,15.037483652538398,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,11,2020-03,GAS_ANNUAL_LOW,15.105388507090993,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,12,2020-04,GAS_ANNUAL_LOW,15.1736,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,0,2019-04,GAS_ANNUAL_HIGH,14.375,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,1,2019-05,GAS_ANNUAL_HIGH,14.936156533138028,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,2,2019-06,GAS_ANNUAL_HIGH,15.519218920514907,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,3,2019-07,GAS_ANNUAL_HIGH,16.125042300441603,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,4,2019-08,GAS_ANNUAL_HIGH,16.754515193242984,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,5,2019-09,GAS_ANNUAL_HIGH,17.408560804390717,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,6,2019-10,GAS_ANNUAL_HIGH,18.088138378506503,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,7,2019-11,GAS_ANNUAL_HIGH,18.79424460622154,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,8,2019-12,GAS_ANNUAL_HIGH,19.527915085955478,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,9,2020-01,GAS_ANNUAL_HIGH,20.29022584275886,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,10,2020-02,GAS_ANNUAL_HIGH,21.08229490644652,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,11,2020-03,GAS_ANNUAL_HIGH,21.905283951336614,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-04,12,2020-04,GAS_ANNUAL_HIGH,22.760399999999997,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,0,2019-05,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,1,2019-06,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,2,2019-07,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,3,2019-08,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,4,2019-09,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,5,2019-10,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,6,2019-11,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,7,2019-12,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,8,2020-01,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,9,2020-02,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,10,2020-03,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,11,2020-04,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,12,2020-05,GAS_SPOT,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,0,2019-05,GAS_ANNUAL,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,1,2019-06,GAS_ANNUAL,11.470665300734414,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,2,2019-07,GAS_ANNUAL,11.983257052957425,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,3,2019-08,GAS_ANNUAL,12.518755088081939,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,4,2019-09,GAS_ANNUAL,13.078183023429315,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,5,2019-10,GAS_ANNUAL,13.66261021889841,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,6,2019-11,GAS_ANNUAL,14.27315382107262,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,7,2019-12,GAS_ANNUAL,14.910980898672362,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,8,2020-01,GAS_ANNUAL,15.577310673434853,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,9,2020-02,GAS_ANNUAL,16.273416850685702,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,10,2020-03,GAS_ANNUAL,17.000630054057122,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,11,2020-04,GAS_ANNUAL,17.76034036900689,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,12,2020-05,GAS_ANNUAL,18.554,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,0,2019-05,GAS_ANNUAL_LOW,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,1,2019-06,GAS_ANNUAL_LOW,11.25933584123814,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,2,2019-07,GAS_ANNUAL_LOW,11.54577810435244,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,3,2019-08,GAS_ANNUAL_LOW,11.839507579719305,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,4,2019-09,GAS_ANNUAL_LOW,12.140709657098743,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,5,2019-10,GAS_ANNUAL_LOW,12.449574442644618,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,6,2019-11,GAS_ANNUAL_LOW,12.7662968788917,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,7,2019-12,GAS_ANNUAL_LOW,13.091076867795257,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,8,2020-01,GAS_ANNUAL_LOW,13.424119396900789,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,9,2020-02,GAS_ANNUAL_LOW,13.765634668723605,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,10,2020-03,GAS_ANNUAL_LOW,14.115838233419858,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,11,2020-04,GAS_ANNUAL_LOW,14.474951124832772,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,12,2020-05,GAS_ANNUAL_LOW,14.8432,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,0,2019-05,GAS_ANNUAL_HIGH,10.98,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,1,2019-06,GAS_ANNUAL_HIGH,11.646275112768299,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,2,2019-07,GAS_ANNUAL_HIGH,12.352980328077072,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,3,2019-08,GAS_ANNUAL_HIGH,13.10256897663027,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,4,2019-09,GAS_ANNUAL_HIGH,13.89764325918571,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,5,2019-10,GAS_ANNUAL_HIGH,14.740963280108073,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,6,2019-11,GAS_ANNUAL_HIGH,15.635456629085063,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,7,2019-12,GAS_ANNUAL_HIGH,16.584228544269717,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,8,2020-01,GAS_ANNUAL_HIGH,17.590572692130237,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,9,2020-02,GAS_ANNUAL_HIGH,18.65798260142969,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,10,2020-03,GAS_ANNUAL_HIGH,19.790163791028647,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,11,2020-04,GAS_ANNUAL_HIGH,20.9910466336125,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-05,12,2020-05,GAS_ANNUAL_HIGH,22.2648,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,0,2019-06,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,1,2019-07,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,2,2019-08,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,3,2019-09,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,4,2019-10,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,5,2019-11,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,6,2019-12,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,7,2020-01,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,8,2020-02,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,9,2020-03,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,10,2020-04,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,11,2020-05,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,12,2020-06,GAS_SPOT,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,0,2019-06,GAS_ANNUAL,11.55,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,1,2019-07,GAS_ANNUAL,11.994323157189395,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,2,2019-08,GAS_ANNUAL,12.455739220700414,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,3,2019-09,GAS_ANNUAL,12.934905746732396,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,4,2019-10,GAS_ANNUAL,13.432505587367492,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
2019-06,5,2019-11,GAS_ANNUAL,13.949247863691589,commodity_scenario_only,assumed12monthindex_endpoint; not household tariff
