as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,food_model_status,food_fallback_reason,food_fallback_used,core_model_status,core_fallback_reason,core_fallback_used,energy_scenario_status,yy_exante,cumulative_log_forecast,cumulative_log_actual,series
2019-03-10T22:59:00+00:00,2019-12,CORE_LEVELPHASE_FIXED080_R29B,0.1627903549316137,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1831501831501825,3.207547169811327,,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,10,research_estimated,0.14581492827673184,0.08285092004779708,0.0,-0.04753595728397575,0.0,-0.018339536108939423,0.2664024061513548,0.46643023493988833,0.0,-0.5158842570692518,0.0,-0.018339536108939423,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,3.2194524950850316,,1.938224035122816,CORE_PHASE_R29B
2019-03-10T22:59:00+00:00,2020-01,CORE_LEVELPHASE_FIXED080_R29B,0.8662734034073303,,0.3177548805881821,0.1867413632119507,HARD_BASE,1.4625228519195457,3.6414565826330487,,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,11,research_estimated,0.20402227962617367,0.2090742690449852,0.23070992899966175,0.21428908243768857,0.0,0.00817784329882101,0.3727466511367501,1.1770365419512416,1.5,2.3255735322844586,0.0,0.00817784329882101,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,3.0442876458862576,,3.3901551675681305,CORE_PHASE_R29B
2019-03-10T22:59:00+00:00,2020-02,CORE_LEVELPHASE_FIXED080_R29B,0.34296651226619973,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,12,research_estimated,0.21033557812570464,0.06640490854711377,0.007690330966655392,0.008175503106441186,0.0,0.05036019152028474,0.3842809839441213,0.3738432485351214,0.05,0.08872469572955288,0.0,0.05036019152028474,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,3.0701845036233966,,3.660060864484629,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2019-03,CORE_LEVELPHASE_FIXED080_R29B,0.0994602395416571,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1863932898415576,2.969348659003822,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,0,research_estimated,,,,,,,,,,,,,,,,,,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.8800008017511463,0.0,0.0,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2019-04,CORE_LEVELPHASE_FIXED080_R29B,0.37152556363402384,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.0930232558139509,2.769818529130847,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,1,research_estimated,0.25982294825537045,0.007532087264994004,0.014934317112857419,0.06032955966627137,0.05015584701426453,-0.021249195679733917,0.47085424768479844,0.04240379262622693,0.1,0.6547269024545554,1.7251874564587832,-0.021249195679733917,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.9663459999988517,,0.09298001599665273,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2019-05,CORE_LEVELPHASE_FIXED080_R29B,0.25315720438391764,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.6505576208178487,2.9467680608364977,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,2,research_estimated,0.10402707512763591,0.093288031702926,0.014934317112857419,0.011091361384545593,-1.062435468162093e-16,0.02981641905595281,0.1885191070572058,0.5251885980164499,0.1,0.12036906490745512,-3.654410107856166e-15,0.02981641905595281,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,True,failed_nonfinite,False,False,estimated,,0.0,estimated,,0.0,,2.736390038944091,,0.7414306439227463,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2019-06,CORE_LEVELPHASE_FIXED080_R29B,0.1764422778195514,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1846722068328699,2.7462121212121224,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,3,research_estimated,0.14193679405161,0.036165624210352014,0.0,-0.0040829653995750155,0.0,0.002422824957164397,0.25721955212469044,0.2036035397971507,0.0,-0.0443104061040811,0.0,0.002422824957164397,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,True,failed_nonfinite,False,False,estimated,,0.0,estimated,,0.0,,2.5278208427023365,,0.925932541279676,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2019-07,CORE_LEVELPHASE_FIXED080_R29B,0.33703703785947775,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.3686635944700533,2.9300567107750517,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,4,research_estimated,0.28852795335864756,-0.0034327196974501934,0.007467158556428709,0.046131120814105864,2.124870936324186e-16,-0.001656475172254472,0.5228738005127789,-0.0193253648123736,0.05,0.5006382609860527,7.308820215712331e-15,-0.001656475172254472,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.6789099405892096,,1.2939182371197377,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2019-08,CORE_LEVELPHASE_FIXED080_R29B,0.0446467327336469,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.0918273645546419,2.9272898961284195,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,5,research_estimated,0.11711075014832803,-0.07900982686631798,0.0,-0.030673282247466654,-1.062435468162093e-16,0.03721909169910361,0.2122294990767954,-0.44480582818580866,0.0,-0.3328819766809238,-3.654410107856166e-15,0.03721909169910361,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.627751064014238,,1.3857034661426337,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2019-09,CORE_LEVELPHASE_FIXED080_R29B,-0.09635211650988938,,0.0994602395416571,0.1863932898415576,HARD_BASE,-0.5504587155963248,2.6515151515151705,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,6,research_estimated,-0.18114874661196634,0.0927314912321199,0.014934317112857419,0.026029154569884028,2.124870936324186e-16,-0.0488983328127846,-0.32827992052953153,0.5220554125020116,0.1,0.2824815536417502,7.308820215712331e-15,-0.0488983328127846,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.8201422442311483,,0.8337241437828525,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2019-10,CORE_LEVELPHASE_FIXED080_R29B,0.3103261624003048,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.4612546125461358,2.735849056603792,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,7,research_estimated,0.22956760164207313,0.07774572409783326,0.0,0.01070812796820212,-1.062435468162093e-16,-0.007695291307803581,0.4160251474698121,0.43768924153894534,0.0,0.11621002199403706,-3.654410107856166e-15,-0.007695291307803581,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.750015441885658,,1.293918237119758,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2019-11,CORE_LEVELPHASE_FIXED080_R29B,0.06764393450604975,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.2754820936639035,3.116147308781873,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,8,research_estimated,0.034674843602958895,0.027260880599134257,0.0,-0.007630898881345322,0.0,0.013339109185301899,0.06283816540412838,0.1534720306689041,0.0,-0.0828143751614413,0.0,0.013339109185301899,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.9166107372410623,,1.5690215743087381,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2019-12,CORE_LEVELPHASE_FIXED080_R29B,0.1426386016527727,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1831501831501825,3.207547169811327,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,9,research_estimated,0.1275440313743238,0.08108164987647724,0.0,-0.04753595728397575,2.124870936324186e-16,-0.018451122314052763,0.2311368158305172,0.4564696804740507,0.0,-0.5158842570692518,7.308820215712331e-15,-0.018451122314052763,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.9661799200125776,,1.752004242016354,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2020-01,CORE_LEVELPHASE_FIXED080_R29B,0.8431129713611822,,0.0994602395416571,0.1863932898415576,HARD_BASE,1.4625228519195457,3.6414565826330487,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,10,research_estimated,0.18633439701989785,0.20717247816874004,0.22401475669286125,0.21428908243768857,-1.062435468162093e-16,0.011302257041994588,0.33767741808691865,1.1663299286185012,1.5,2.3255735322844586,-3.654410107856166e-15,0.011302257041994588,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.7678423971758184,,3.2039353744616688,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2020-02,CORE_LEVELPHASE_FIXED080_R29B,0.3019824204323716,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,11,research_estimated,0.19103356507443384,0.08417241047820216,0.014934317112857419,-0.01469860497938596,0.0,0.0265407327462642,0.3461933065175598,0.4738698999619432,0.1,-0.15951669731706586,0.0,0.0265407327462642,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.8860523982694435,,3.473841071378167,CORE_PHASE_R29B
2019-04-09T21:59:00+00:00,2020-03,CORE_LEVELPHASE_FIXED080_R29B,0.04359920861421902,,0.0994602395416571,0.1863932898415576,HARD_BASE,-0.0898472596585708,3.4418604651162905,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,12,research_estimated,0.060166410476693834,-0.0345846107222763,0.014934317112857419,0.04671971117706229,2.124870936324186e-16,-0.04363661943011842,0.10903428712176078,-0.19470282400231273,0.1,0.5070259413749834,7.308820215712331e-15,-0.04363661943011842,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.82863629491316,,3.3839534248764616,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2019-04,CORE_LEVELPHASE_FIXED080_R29B,0.3871075486743048,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.0930232558139509,2.769818529130847,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,0,research_estimated,,,,,,,,,,,,,,,,,,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,3.0717675404249056,0.0,0.0,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2019-05,CORE_LEVELPHASE_FIXED080_R29B,0.2629906474358268,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.6505576208178487,2.9467680608364977,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,1,research_estimated,0.06815836972386104,0.08843137918406045,0.015053978141016278,0.011091361384545593,0.05040922468935088,0.029846334312992523,0.12378584206328479,0.4978468428001046,0.1,0.12036906490745512,1.7339027710796557,0.029846334312992523,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.8516634712125053,,0.6484506279260935,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2019-06,CORE_LEVELPHASE_FIXED080_R29B,0.13849400839365505,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.1846722068328699,2.7462121212121224,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,2,research_estimated,0.10758840832956738,0.03271531679169688,0.0,-0.0040829653995750155,0.0,0.0022732486719658183,0.19539671760461214,0.18417916045447444,0.0,-0.0443104061040811,0.0,0.0022732486719658183,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.6039776699917825,,0.8329525252830231,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2019-07,CORE_LEVELPHASE_FIXED080_R29B,0.300920561051696,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.3686635944700533,2.9300567107750517,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,3,research_estimated,0.25485055655656946,-0.006200867530590373,0.007526989070508139,0.046131120814105864,0.0,-0.0013872378588970433,0.462846908919063,-0.034909354023538036,0.05,0.5006382609860527,0.0,-0.0013872378588970433,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,True,failed_nonfinite,False,False,estimated,,0.0,estimated,,0.0,,2.7181921047562407,,1.200938221123085,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2019-08,CORE_LEVELPHASE_FIXED080_R29B,0.00947557492591191,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.0918273645546419,2.9272898961284195,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,4,research_estimated,0.08470900294520758,-0.08177923747093262,0.0,-0.030673282247466654,0.0,0.037219091699103604,0.15384427917504762,-0.4603969264887631,0.0,-0.3328819766809238,0.0,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.6309205931674535,,1.2927234501459808,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2019-09,CORE_LEVELPHASE_FIXED080_R29B,-0.12938756283373598,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.5504587155963248,2.6515151515151705,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,5,research_estimated,-0.21209643155567884,0.09052406882382716,0.015053978141016278,0.026029154569884028,0.0,-0.04889833281278459,-0.3851989929498901,0.5096281690638268,0.1,0.2824815536417502,0.0,-0.04889833281278459,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.7893168126228542,,0.7407441277861999,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2019-10,CORE_LEVELPHASE_FIXED080_R29B,0.2820038798020463,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.4612546125461358,2.735849056603792,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,6,research_estimated,0.19809083362084096,0.08072071797856852,0.0,0.01070812796820212,0.0,-0.007515799765565295,0.3597627223790467,0.4544377229551511,0.0,0.11621002199403706,0.0,-0.007515799765565295,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.6902086111354895,,1.2009382211231054,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2019-11,CORE_LEVELPHASE_FIXED080_R29B,0.03597552136679745,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.2754820936639035,3.116147308781873,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,7,research_estimated,0.004183105323798207,0.026084205739042663,0.0,-0.007630898881345322,0.0,0.013339109185301899,0.007597147893114802,0.14684764157191213,0.0,-0.0828143751614413,0.0,0.013339109185301899,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.824155869707791,,1.4760415583120852,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2019-12,CORE_LEVELPHASE_FIXED080_R29B,0.11111316378139446,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.1831501831501825,3.207547169811327,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,8,research_estimated,0.09715375092674158,0.07991657719564167,0.0,-0.04753595728397575,0.0,-0.01842120705701305,0.17644581167062687,0.4499106087832272,0.0,-0.5158842570692518,0.0,-0.01842120705701305,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.841295337669132,,1.6590242260197012,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2020-01,CORE_LEVELPHASE_FIXED080_R29B,0.8126948909271295,,0.3871075486743048,0.0930232558139509,HARD_BASE,1.4625228519195457,3.6414565826330487,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,9,research_estimated,0.15607827964062923,0.206053226888685,0.22580967211524416,0.21428908243768857,0.0,0.010464629844882552,0.2834616108245975,1.1600288201068314,1.5,2.3255735322844586,0.0,0.010464629844882552,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.6122373184688654,,3.110955358465016,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2020-02,CORE_LEVELPHASE_FIXED080_R29B,0.2709823235544365,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,10,research_estimated,0.16098649209004223,0.083075793350868,0.015053978141016278,-0.01469860497938596,0.0,0.026564664951895967,0.29237566222485256,0.4676962161447146,0.1,-0.15951669731706586,0.0,0.026564664951895967,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.6985177313955697,,3.3808610553815144,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2020-03,CORE_LEVELPHASE_FIXED080_R29B,0.020591220278374643,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.0898472596585708,3.4418604651162905,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,11,research_estimated,0.012790011297335318,-0.024430371685048087,0.015053978141016278,0.050598314878869684,0.0,-0.03342071235379855,0.023228582562257495,-0.13753696396071294,0.1,0.5491185109475216,0.0,-0.03342071235379855,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.528558256642593,,3.290973408879809,CORE_PHASE_R29B
2019-05-12T21:59:00+00:00,2020-04,CORE_LEVELPHASE_FIXED080_R29B,0.24690500194158244,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,12,research_estimated,0.22788617553623497,-0.035235176750365124,0.015053978141016278,0.06032955966627137,0.0,-0.02112953465157506,0.4138755408561199,-0.19836535020178428,0.1,0.6547269024545554,0.0,-0.02112953465157506,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,,0.0,estimated,,0.0,,2.385364919057427,,3.1109553584650236,CORE_PHASE_R29B
2019-06-10T21:59:00+00:00,2019-05,CORE_LEVELPHASE_FIXED080_R29B,0.2254766707170906,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.6505576208178487,2.9467680608364977,,research_estimated,True,False,2019-04,sa,2019-05,339,2019-05,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,,0.0,estimated,,0.0,,2.5119894464748858,0.0,0.0,CORE_PHASE_R29B
