origin,core_acceleration,family,band,services_projection,goods_projection
2025-09,0.05079241365049281,both,1,-0.015950274952849158,-0.006734876549248544
2025-10,0.01473443869107563,both,1,-0.013745247127283922,-0.013380719614626314
2025-11,-0.015328492903827762,both,1,-0.00036300107395362963,-0.008327070392594164
2025-12,-0.09161920195187087,both,1,-0.005089119914158189,-0.006987424147098564
2026-01,-0.03293714404376816,both,1,-0.0006715001092677161,-0.0017607836080904252
2026-02,-0.0323349848759282,both,1,0.013436696675515449,-0.005569428365515515
2026-03,0.047182155136543946,both,1,0.0094370721970053,0.04364139879098208
2026-04,0.08116221818628108,both,1,0.009246417874914334,0.10832681690281941
2026-05,0.11746126343081512,both,1,0.01338324412938171,0.23349769377586893
2026-06,0.07547499304007727,both,1,0.05660269390718887,0.23544988533256936
2026-07,-0.02151672759177556,both,1,0.01819718591759614,0.1256756418152987
2010-01,0.0804723256049808,own,2,,
2010-02,-0.13971734309758443,own,2,,
2010-03,-0.25653519468922537,own,2,,
2010-04,-0.2585329307640696,own,2,,
2010-05,-0.06968771336887185,own,2,,
2010-06,0.02062932658210019,own,2,,
2010-07,0.04436414646667878,own,2,,
2010-08,0.018901952520730528,own,2,,
2010-09,0.0019118309203175615,own,2,,
2010-10,0.014986790595872851,own,2,,
2010-11,0.07012491537706567,own,2,,
2010-12,0.099485034776073,own,2,,
2011-01,0.07704977168218995,own,2,,
2011-02,0.0013353437926719725,own,2,,
2011-03,-0.06503456362478144,own,2,,
2011-04,-0.06985535060429211,own,2,,
2011-05,-0.03553843925773509,own,2,,
2011-06,0.012222757992244898,own,2,,
2011-07,0.028835592174351415,own,2,,
2011-08,0.0028661642277841848,own,2,,
2011-09,0.008741928001254583,own,2,,
2011-10,0.036737482538566596,own,2,,
2011-11,0.10280464262656956,own,2,,
2011-12,0.13804085221051313,own,2,,
2012-01,0.09652343076300218,own,2,,
2012-02,0.015676784330355225,own,2,,
2012-03,-0.021374775183405026,own,2,,
2012-04,-0.04527306307374675,own,2,,
2012-05,-0.01853807647728798,own,2,,
2012-06,-0.02101778378390163,own,2,,
2012-07,0.0184349774467528,own,2,,
2012-08,-0.06408391603182348,own,2,,
2012-09,-0.10849077902783472,own,2,,
2012-10,-0.0824689768007342,own,2,,
2012-11,0.020831791837620496,own,2,,
2012-12,0.04052587732714671,own,2,,
2013-01,-0.01537435582276215,own,2,,
2013-02,-0.026097122564099344,own,2,,
2013-03,0.03308812897863598,own,2,,
2013-04,0.035767962153772814,own,2,,
2013-05,0.016608937516510585,own,2,,
2013-06,-0.06962670282389297,own,2,,
2013-07,-0.05865231418517712,own,2,,
2013-08,-0.09280586041242743,own,2,,
2013-09,-0.05214854688237168,own,2,,
2013-10,-0.02305554929584741,own,2,,
2013-11,0.07039133601197023,own,2,,
2013-12,0.09513164748015118,own,2,,
2014-01,0.11390564534823866,own,2,,
2014-02,0.05851531662645733,own,2,,
2014-03,0.08843069369475806,own,2,,
2014-04,0.07723644793753562,own,2,,
2014-05,0.09738083178267477,own,2,,
2014-06,0.04679706111745721,own,2,,
2014-07,0.07926060278709263,own,2,,
2014-08,0.0011355973517482298,own,2,,
2014-09,0.022539528435792933,own,2,,
2014-10,-0.05297966365693435,own,2,,
2014-11,0.018573975029041706,own,2,,
2014-12,0.010137254505156928,own,2,,
2015-01,0.05463173604340252,own,2,,
2015-02,0.05737947716924505,own,2,,
2015-03,0.053785606881321224,own,2,,
2015-04,-0.045011179043335604,own,2,,
2015-05,-0.04381790374126475,own,2,,
2015-06,-0.030471190407261345,own,2,,
2015-07,0.0632040130704818,own,2,,
2015-08,0.0170096209123608,own,2,,
2015-09,-0.008357456309033826,own,2,,
2015-10,-0.0156504693643474,own,2,,
2015-11,0.03246259468554544,own,2,,
2015-12,0.032660972951976314,own,2,,
2016-01,0.07974529527116854,own,2,,
2016-02,0.01574972324425017,own,2,,
2016-03,0.011991006330225457,own,2,,
2016-04,-0.09832047755438518,own,2,,
2016-05,-0.08300559532843116,own,2,,
2016-06,-0.056693517194811735,own,2,,
2016-07,-0.056117058324926555,own,2,,
2016-08,-0.008739156602148676,own,2,,
2016-09,-0.053922898242421885,own,2,,
2016-10,0.006413677280076108,own,2,,
2016-11,0.07163127661108917,own,2,,
2016-12,0.12471562147419313,own,2,,
2017-01,0.22082542281941253,own,2,,
2017-02,0.18107419042803866,own,2,,
2017-03,0.19448712674888124,own,2,,
2017-04,0.0669700421156455,own,2,,
2017-05,-0.008301876717519141,own,2,,
2017-06,-0.04448174871700705,own,2,,
2017-07,-0.06655408220333425,own,2,,
2017-08,-0.05440627694638764,own,2,,
2017-09,-0.10301664785661367,own,2,,
2017-10,-0.05680158220451456,own,2,,
2017-11,-0.03669643939371342,own,2,,
2017-12,-0.005094038409726387,own,2,,
2018-01,-0.04630716929202662,own,2,,
2018-02,-0.08333162874754471,own,2,,
2018-03,-0.020676189494091113,own,2,,
2018-04,0.04266984645269917,own,2,,
2018-05,0.08689340043827737,own,2,,
2018-06,0.06732067846110559,own,2,,
2018-07,0.044434735022261806,own,2,,
2018-08,0.15435957094868877,own,2,,
2018-09,0.12893485718821007,own,2,,
2018-10,0.05556400160076075,own,2,,
2018-11,-0.07691313266632088,own,2,,
2018-12,-0.07572858009490893,own,2,,
2019-01,-0.0027999372663727873,own,2,,
2019-02,0.02466317424122494,own,2,,
2019-03,0.004837194979398607,own,2,,
2019-04,0.0034693454867576745,own,2,,
2019-05,-0.09950099737824081,own,2,,
2019-06,-0.10132075040949658,own,2,,
2019-07,-0.037318980803719426,own,2,,
2019-08,0.1326209019020364,own,2,,
2019-09,0.1577580564619784,own,2,,
2019-10,-0.015847540879486838,own,2,,
2019-11,-0.11256642462064277,own,2,,
2019-12,-0.1240867357895943,own,2,,
2020-01,0.0057609667649933805,own,2,,
2020-02,0.06820828051317598,own,2,,
2020-03,0.1578209839266672,own,2,,
2020-04,0.10511042217087926,own,2,,
2020-05,-0.08393118318759243,own,2,,
2020-06,-0.06944060884499978,own,2,,
2020-07,0.09824552411660897,own,2,,
2020-08,0.35757315680307156,own,2,,
2020-09,0.15576719516738508,own,2,,
2020-10,-0.05233942527467167,own,2,,
2020-11,-0.21980872709953958,own,2,,
2020-12,-0.17993013758760812,own,2,,
2021-01,-0.1210922745528353,own,2,,
2021-02,-0.044202794701342696,own,2,,
2021-03,-0.03373031546244468,own,2,,
2021-04,-0.0396777446375918,own,2,,
2021-05,-0.16828261602565603,own,2,,
2021-06,-0.050673079894181655,own,2,,
2021-07,0.1705068207394711,own,2,,
2021-08,0.45383327927645506,own,2,,
2021-09,0.5793549381407406,own,2,,
2021-10,0.5168658114672919,own,2,,
2021-11,0.45334543440990993,own,2,,
2021-12,0.44139878818205525,own,2,,
2022-01,0.3606750395262035,own,2,,
2022-02,0.40683167433094136,own,2,,
2022-03,0.18679072906166483,own,2,,
2022-04,0.15789572238784821,own,2,,
2022-05,0.029222216257657085,own,2,,
2022-06,0.1605466725350575,own,2,,
2022-07,0.24976999380967158,own,2,,
2022-08,0.17696040808344393,own,2,,
2022-09,0.04010955371002667,own,2,,
2022-10,-0.09184696257571656,own,2,,
2022-11,-0.13826319806548593,own,2,,
2022-12,-0.1989160576737833,own,2,,
2023-01,-0.34695439289128205,own,2,,
2023-02,-0.40620635636031277,own,2,,
2023-03,-0.39602256121381196,own,2,,
2023-04,-0.34474059662028145,own,2,,
2023-05,-0.39449006642624446,own,2,,
2023-06,-0.44684896794621987,own,2,,
2023-07,-0.40875139510669456,own,2,,
2023-08,-0.2268330188470976,own,2,,
2023-09,-0.11983251968418412,own,2,,
2023-10,-0.12613424449396093,own,2,,
2023-11,-0.19026751868369488,own,2,,
2023-12,-0.15514994889375738,own,2,,
2024-01,-0.14013255617138776,own,2,,
2024-02,-0.12828108679076933,own,2,,
2024-03,-0.08407264272297385,own,2,,
2024-04,0.030823192365687813,own,2,,
2024-05,0.058206546151454236,own,2,,
2024-06,-0.031305622434393665,own,2,,
2024-07,-0.13777332479488028,own,2,,
2024-08,0.015439729670912394,own,2,,
2024-09,0.06734032519510957,own,2,,
2024-10,0.09455880441394013,own,2,,
2024-11,-0.025402420178438412,own,2,,
2024-12,-0.040155961520455585,own,2,,
2025-01,-0.025111255167259983,own,2,,
2025-02,-0.018921976419639802,own,2,,
2025-03,0.036724680669190296,own,2,,
2025-04,0.1076886413572648,own,2,,
2025-05,0.06750261225686202,own,2,,
2025-06,0.009728679766838638,own,2,,
2025-07,-0.04014868862140397,own,2,,
2025-08,0.009449012680833174,own,2,,
2025-09,0.05079241365049281,own,2,,
2025-10,0.01473443869107563,own,2,,
2025-11,-0.015328492903827762,own,2,,
2025-12,-0.09161920195187087,own,2,,
2026-01,-0.03293714404376816,own,2,,
2026-02,-0.0323349848759282,own,2,,
2026-03,0.047182155136543946,own,2,,
2026-04,0.08116221818628108,own,2,,
2026-05,0.11746126343081512,own,2,,
2026-06,0.07547499304007727,own,2,,
2026-07,-0.02151672759177556,own,2,,
2010-10,0.014986790595872851,services,2,0.07846337859245246,
2010-11,0.07012491537706567,services,2,0.0730042282911102,
2010-12,0.099485034776073,services,2,0.06614159448972325,
2011-01,0.07704977168218995,services,2,0.042836544692009294,
2011-02,0.0013353437926719725,services,2,0.04988684255995599,
2011-03,-0.06503456362478144,services,2,0.051222771837902414,
2011-04,-0.06985535060429211,services,2,0.05288789621489635,
2011-05,-0.03553843925773509,services,2,0.049821827837883866,
2011-06,0.012222757992244898,services,2,0.06315090230498467,
2011-07,0.028835592174351415,services,2,0.05195510822642996,
2011-08,0.0028661642277841848,services,2,0.058454915605032916,
2011-09,0.008741928001254583,services,2,0.03944730578845648,
2011-10,0.036737482538566596,services,2,0.029805156250432892,
2011-11,0.10280464262656956,services,2,0.02815506047252186,
2011-12,0.13804085221051313,services,2,0.020336605640128902,
2012-01,0.09652343076300218,services,2,0.03646250808584525,
2012-02,0.015676784330355225,services,2,0.0008439345967617746,
2012-03,-0.021374775183405026,services,2,-0.027680449085153668,
2012-04,-0.04527306307374675,services,2,-0.028058249327727342,
2012-05,-0.01853807647728798,services,2,-0.03341252122028527,
2012-06,-0.02101778378390163,services,2,-0.009310019133959168,
2012-07,0.0184349774467528,services,2,-0.011313823003561388,
2012-08,-0.06408391603182348,services,2,-0.013094571556242258,
2012-09,-0.10849077902783472,services,2,-0.017819147563794224,
2012-10,-0.0824689768007342,services,2,-0.03031496831983603,
2012-11,0.020831791837620496,services,2,-0.02804759789887833,
2012-12,0.04052587732714671,services,2,-0.03658951529676808,
2013-01,-0.01537435582276215,services,2,-0.008601713407007142,
2013-02,-0.026097122564099344,services,2,0.01711074827868368,
2013-03,0.03308812897863598,services,2,0.011886227095005754,
2013-04,0.035767962153772814,services,2,-0.0009820863157038123,
2013-05,0.016608937516510585,services,2,0.0058848243717147955,
2013-06,-0.06962670282389297,services,2,0.040585348789612584,
2013-07,-0.05865231418517712,services,2,0.014286966766840535,
2013-08,-0.09280586041242743,services,2,0.013416652056328185,
2013-09,-0.05214854688237168,services,2,0.012890042783248437,
2013-10,-0.02305554929584741,services,2,0.037089898450909146,
2013-11,0.07039133601197023,services,2,0.04287453447140252,
2013-12,0.09513164748015118,services,2,0.03126732401777825,
2014-01,0.11390564534823866,services,2,0.010558285493055925,
2014-02,0.05851531662645733,services,2,0.01480676761904211,
2014-03,0.08843069369475806,services,2,0.01605041638275773,
2014-04,0.07723644793753562,services,2,0.01228890155315276,
2014-05,0.09738083178267477,services,2,0.01234467549976082,
2014-06,0.04679706111745721,services,2,0.01003564505524635,
2014-07,0.07926060278709263,services,2,0.004936674037407962,
2014-08,0.0011355973517482298,services,2,0.0032257526108296405,
2014-09,0.022539528435792933,services,2,-0.0050212145918245915,
2014-10,-0.05297966365693435,services,2,0.010137383132595932,
2014-11,0.018573975029041706,services,2,0.009793552402347227,
2014-12,0.010137254505156928,services,2,0.0017112532109939892,
2015-01,0.05463173604340252,services,2,-0.002813823111227015,
2015-02,0.05737947716924505,services,2,-0.010142324066901942,
2015-03,0.053785606881321224,services,2,-0.0040079708954136,
2015-04,-0.045011179043335604,services,2,-0.004050316451188605,
2015-05,-0.04381790374126475,services,2,0.004592967556873233,
2015-06,-0.030471190407261345,services,2,0.04308772503637288,
2015-07,0.0632040130704818,services,2,0.024883947394343752,
2015-08,0.0170096209123608,services,2,0.009418779269082588,
2015-09,-0.008357456309033826,services,2,0.018205855630702983,
2015-10,-0.0156504693643474,services,2,0.01297925410828047,
2015-11,0.03246259468554544,services,2,0.015267717429026932,
2015-12,0.032660972951976314,services,2,-0.006236540941857452,
2016-01,0.07974529527116854,services,2,0.0006714020898466672,
2016-02,0.01574972324425017,services,2,0.009233400016398356,
2016-03,0.011991006330225457,services,2,0.026899176199132655,
2016-04,-0.09832047755438518,services,2,0.030298443401331906,
2016-05,-0.08300559532843116,services,2,0.022585135606932413,
2016-06,-0.056693517194811735,services,2,-0.01167565858104011,
2016-07,-0.056117058324926555,services,2,-0.020773112915549848,
2016-08,-0.008739156602148676,services,2,-0.00549081208496795,
2016-09,-0.053922898242421885,services,2,0.013298949331110992,
2016-10,0.006413677280076108,services,2,0.018667614204692762,
2016-11,0.07163127661108917,services,2,0.0002608850276298043,
2016-12,0.12471562147419313,services,2,0.002145996766403464,
2017-01,0.22082542281941253,services,2,-0.0022372554514475994,
2017-02,0.18107419042803866,services,2,-0.009870216243204909,
2017-03,0.19448712674888124,services,2,-0.017423656883582297,
2017-04,0.0669700421156455,services,2,-0.015582896082761385,
2017-05,-0.008301876717519141,services,2,-0.02937346167128428,
2017-06,-0.04448174871700705,services,2,-0.014849410890152326,
2017-07,-0.06655408220333425,services,2,-0.03725378839241692,
2017-08,-0.05440627694638764,services,2,-0.041373919845997996,
2017-09,-0.10301664785661367,services,2,-0.058441825118156064,
2017-10,-0.05680158220451456,services,2,-0.07563772301851651,
2017-11,-0.03669643939371342,services,2,-0.06258922956994491,
2017-12,-0.005094038409726387,services,2,-0.05665249937751315,
2018-01,-0.04630716929202662,services,2,-0.020660045807898545,
2018-02,-0.08333162874754471,services,2,-0.032551803473771825,
2018-03,-0.020676189494091113,services,2,-0.026080104028363162,
2018-04,0.04266984645269917,services,2,-0.022978499429617563,
2018-05,0.08689340043827737,services,2,-0.013923825996536828,
2018-06,0.06732067846110559,services,2,-0.0013469654158717159,
2018-07,0.044434735022261806,services,2,-0.014129076993449627,
2018-08,0.15435957094868877,services,2,-0.012142160584824131,
2018-09,0.12893485718821007,services,2,-0.030788220598010868,
2018-10,0.05556400160076075,services,2,-0.02796147170010918,
2018-11,-0.07691313266632088,services,2,-0.06810792069187767,
2018-12,-0.07572858009490893,services,2,-0.06543946617486614,
2019-01,-0.0027999372663727873,services,2,-0.06609541042210919,
2019-02,0.02466317424122494,services,2,-0.0823189568375321,
2019-03,0.004837194979398607,services,2,-0.08876359729494444,
2019-04,0.0034693454867576745,services,2,-0.06869116365678217,
2019-05,-0.09950099737824081,services,2,-0.07894454709471252,
2019-06,-0.10132075040949658,services,2,-0.09896062240329451,
2019-07,-0.037318980803719426,services,2,-0.04850342543831268,
2019-08,0.1326209019020364,services,2,-0.05637954568230084,
2019-09,0.1577580564619784,services,2,-0.0081845478227991,
2019-10,-0.015847540879486838,services,2,-0.007663562578833743,
2019-11,-0.11256642462064277,services,2,-0.003984868747994002,
2019-12,-0.1240867357895943,services,2,-0.0032843150199756417,
2020-01,0.0057609667649933805,services,2,-0.0010020530149267776,
2020-02,0.06820828051317598,services,2,-0.0003423283887762384,
2020-03,0.1578209839266672,services,2,0.0005299192566898579,
2020-04,0.10511042217087926,services,2,-0.00011609751116041813,
2020-05,-0.08393118318759243,services,2,1.7944559391842922e-05,
2020-06,-0.06944060884499978,services,2,-0.002841195721834539,
2020-07,0.09824552411660897,services,2,-0.0009963482382161473,
2020-08,0.35757315680307156,services,2,-0.0014537458442571306,
2020-09,0.15576719516738508,services,2,0.003892499726710541,
2020-10,-0.05233942527467167,services,2,0.0012544889454358787,
2020-11,-0.21980872709953958,services,2,0.0021046973697347593,
2020-12,-0.17993013758760812,services,2,0.00024790884145502347,
2021-01,-0.1210922745528353,services,2,0.00015407774708962472,
2021-02,-0.044202794701342696,services,2,0.0019894889810016434,
2021-03,-0.03373031546244468,services,2,0.00013657234061784305,
2021-04,-0.0396777446375918,services,2,-0.002205375289794737,
2021-05,-0.16828261602565603,services,2,-0.00210073009903769,
2021-06,-0.050673079894181655,services,2,0.0017058008178934148,
2021-07,0.1705068207394711,services,2,0.0023782335803685943,
2021-08,0.45383327927645506,services,2,0.0002215134022560811,
2021-09,0.5793549381407406,services,2,-0.006485718309021768,
2021-10,0.5168658114672919,services,2,-0.011236644654584458,
2021-11,0.45334543440990993,services,2,-0.11292382425234439,
2021-12,0.44139878818205525,services,2,-0.1259484738273816,
2022-01,0.3606750395262035,services,2,-0.2198799687907257,
2022-02,0.40683167433094136,services,2,-0.32776714302985005,
2022-03,0.18679072906166483,services,2,-0.5047105036003018,
2022-04,0.15789572238784821,services,2,-0.4635025325388962,
2022-05,0.029222216257657085,services,2,-0.48206948435127045,
2022-06,0.1605466725350575,services,2,-0.3525577870633227,
2022-07,0.24976999380967158,services,2,-0.23812753863849614,
2022-08,0.17696040808344393,services,2,-0.20946463713967614,
2022-09,0.04010955371002667,services,2,-0.2525225819724926,
2022-10,-0.09184696257571656,services,2,-0.26749031533012063,
2022-11,-0.13826319806548593,services,2,0.03089241636260261,
2022-12,-0.1989160576737833,services,2,0.018730894169154636,
2023-01,-0.34695439289128205,services,2,0.018915016446548253,
2023-02,-0.40620635636031277,services,2,0.0010280118212812074,
2023-03,-0.39602256121381196,services,2,0.007837652699570978,
2023-04,-0.34474059662028145,services,2,-0.0015557846264303212,
2023-05,-0.39449006642624446,services,2,-0.00468434083983285,
2023-06,-0.44684896794621987,services,2,-0.004475833281990937,
2023-07,-0.40875139510669456,services,2,-0.005720934913458753,
2023-08,-0.2268330188470976,services,2,0.0005625367270860313,
2023-09,-0.11983251968418412,services,2,0.005353008181505376,
2023-10,-0.12613424449396093,services,2,0.008110845947393868,
2023-11,-0.19026751868369488,services,2,0.004531947831971295,
2023-12,-0.15514994889375738,services,2,0.006126262980816349,
2024-01,-0.14013255617138776,services,2,0.1544518629597171,
2024-02,-0.12828108679076933,services,2,0.1924009723400668,
2024-03,-0.08407264272297385,services,2,0.19421143612469158,
2024-04,0.030823192365687813,services,2,0.2063628898435488,
2024-05,0.058206546151454236,services,2,0.2068883202574396,
2024-06,-0.031305622434393665,services,2,0.10482881614765505,
2024-07,-0.13777332479488028,services,2,0.060234977144977435,
2024-08,0.015439729670912394,services,2,0.05234494218762507,
2024-09,0.06734032519510957,services,2,0.02640322815443431,
2024-10,0.09455880441394013,services,2,0.05254846661205514,
2024-11,-0.025402420178438412,services,2,0.0702969800574429,
2024-12,-0.040155961520455585,services,2,-0.0010705546413301713,
2025-01,-0.025111255167259983,services,2,0.0033910124044590896,
2025-02,-0.018921976419639802,services,2,-0.0008287205035678565,
2025-03,0.036724680669190296,services,2,-0.0018600408311191354,
2025-04,0.1076886413572648,services,2,-0.001031840264325758,
2025-05,0.06750261225686202,services,2,-0.00027021327838771587,
2025-06,0.009728679766838638,services,2,0.0024397829735759062,
2025-07,-0.04014868862140397,services,2,0.00039826917282684694,
2025-08,0.009449012680833174,services,2,-0.0017282567132689613,
2025-09,0.05079241365049281,services,2,-0.004523280929298572,
2025-10,0.01473443869107563,services,2,-0.003003275120348502,
2025-11,-0.015328492903827762,services,2,0.0035135071737263557,
2025-12,-0.09161920195187087,services,2,-0.0027908449497813675,
2026-01,-0.03293714404376816,services,2,0.004474578369995849,
2026-02,-0.0323349848759282,services,2,0.01930812555998762,
2026-03,0.047182155136543946,services,2,0.02115354515436828,
2026-04,0.08116221818628108,services,2,0.015743193893114387,
2026-05,0.11746126343081512,services,2,0.020115589583505244,
2026-06,0.07547499304007727,services,2,0.08228355485596521,
2026-07,-0.02151672759177556,services,2,0.034236270949183044,
2010-10,0.014986790595872851,goods,2,,0.021864699563987473
2010-11,0.07012491537706567,goods,2,,0.03476807012778574
2010-12,0.099485034776073,goods,2,,0.05081306198552132
2011-01,0.07704977168218995,goods,2,,0.04415175420755393
2011-02,0.0013353437926719725,goods,2,,0.016317694132471763
2011-03,-0.06503456362478144,goods,2,,-0.00021954339356664864
2011-04,-0.06985535060429211,goods,2,,-0.005259241389828733
2011-05,-0.03553843925773509,goods,2,,-0.0010230211024816664
2011-06,0.012222757992244898,goods,2,,0.010083365926592834
2011-07,0.028835592174351415,goods,2,,-0.003519988490190617
2011-08,0.0028661642277841848,goods,2,,-0.008420002329448145
2011-09,0.008741928001254583,goods,2,,-0.01964125781443432
2011-10,0.036737482538566596,goods,2,,-0.024004796857090848
2011-11,0.10280464262656956,goods,2,,-0.039285413697650144
2011-12,0.13804085221051313,goods,2,,-0.03066541503692516
2012-01,0.09652343076300218,goods,2,,-0.01120483705478189
2012-02,0.015676784330355225,goods,2,,-0.011149417976139003
2012-03,-0.021374775183405026,goods,2,,-0.02923659802700577
2012-04,-0.04527306307374675,goods,2,,-0.029355572731384557
2012-05,-0.01853807647728798,goods,2,,-0.0446916589442517
2012-06,-0.02101778378390163,goods,2,,-0.03709795667975734
2012-07,0.0184349774467528,goods,2,,-0.022588072253396926
2012-08,-0.06408391603182348,goods,2,,-0.020219761355699434
2012-09,-0.10849077902783472,goods,2,,-0.018948357842246154
2012-10,-0.0824689768007342,goods,2,,-0.016737221497656506
2012-11,0.020831791837620496,goods,2,,-0.007609041340508857
2012-12,0.04052587732714671,goods,2,,-0.009600149601256054
2013-01,-0.01537435582276215,goods,2,,-0.008353297466679973
2013-02,-0.026097122564099344,goods,2,,0.0009075580671529019
2013-03,0.03308812897863598,goods,2,,-0.015277572982444166
2013-04,0.035767962153772814,goods,2,,-0.016094270906011524
2013-05,0.016608937516510585,goods,2,,-0.034302374875439814
2013-06,-0.06962670282389297,goods,2,,-0.029320107058305424
2013-07,-0.05865231418517712,goods,2,,-0.0804880650014092
2013-08,-0.09280586041242743,goods,2,,-0.08072349958745846
2013-09,-0.05214854688237168,goods,2,,-0.07524935277415733
2013-10,-0.02305554929584741,goods,2,,-0.06062315313651653
2013-11,0.07039133601197023,goods,2,,-0.09928482271650486
2013-12,0.09513164748015118,goods,2,,-0.018728363616420083
2014-01,0.11390564534823866,goods,2,,-0.019910293671158073
2014-02,0.05851531662645733,goods,2,,-0.03633381577292834
2014-03,0.08843069369475806,goods,2,,-0.009476884492517958
2014-04,0.07723644793753562,goods,2,,-0.009779144503587111
2014-05,0.09738083178267477,goods,2,,-0.007213365423298353
2014-06,0.04679706111745721,goods,2,,-0.008172646754377878
2014-07,0.07926060278709263,goods,2,,-0.008578815695342941
2014-08,0.0011355973517482298,goods,2,,-0.007535259051045702
2014-09,0.022539528435792933,goods,2,,-0.006824893297238523
2014-10,-0.05297966365693435,goods,2,,-0.007568931965387985
2014-11,0.018573975029041706,goods,2,,-0.0055096186291199245
2014-12,0.010137254505156928,goods,2,,-0.007289900732237162
2015-01,0.05463173604340252,goods,2,,-0.007348015926867474
2015-02,0.05737947716924505,goods,2,,-0.005287639757283135
2015-03,0.053785606881321224,goods,2,,-0.004875162036568018
2015-04,-0.045011179043335604,goods,2,,-0.0034108263906814807
2015-05,-0.04381790374126475,goods,2,,-0.0034778445630670595
2015-06,-0.030471190407261345,goods,2,,-0.003246408763240337
2015-07,0.0632040130704818,goods,2,,-0.0023360349310087574
2015-08,0.0170096209123608,goods,2,,-0.003948900419089892
2015-09,-0.008357456309033826,goods,2,,-0.003095612097229944
2015-10,-0.0156504693643474,goods,2,,-0.0029048891050927283
2015-11,0.03246259468554544,goods,2,,-0.002811928078915412
2015-12,0.032660972951976314,goods,2,,-0.0024847762053629902
2016-01,0.07974529527116854,goods,2,,-0.002451647692888868
2016-02,0.01574972324425017,goods,2,,-0.0010192606007561166
2016-03,0.011991006330225457,goods,2,,-0.0004478798972556829
2016-04,-0.09832047755438518,goods,2,,-9.894205593598061e-05
2016-05,-0.08300559532843116,goods,2,,0.00019394141998823215
2016-06,-0.056693517194811735,goods,2,,0.00018954217010145764
2016-07,-0.056117058324926555,goods,2,,0.0002491266945544179
2016-08,-0.008739156602148676,goods,2,,4.1202866931735814e-05
2016-09,-0.053922898242421885,goods,2,,9.666802105211002e-05
2016-10,0.006413677280076108,goods,2,,0.00043970483019646666
2016-11,0.07163127661108917,goods,2,,0.0011506792006345326
2016-12,0.12471562147419313,goods,2,,0.0009185692482828072
2017-01,0.22082542281941253,goods,2,,0.002196057579821454
2017-02,0.18107419042803866,goods,2,,0.0008682718145040321
2017-03,0.19448712674888124,goods,2,,0.001411757460797466
2017-04,0.0669700421156455,goods,2,,0.0007965937271906407
2017-05,-0.008301876717519141,goods,2,,-0.0011582299102055125
2017-06,-0.04448174871700705,goods,2,,-0.00176069022158226
2017-07,-0.06655408220333425,goods,2,,-0.00130828554936768
2017-08,-0.05440627694638764,goods,2,,-0.0003617652868854854
2017-09,-0.10301664785661367,goods,2,,0.0003993307797011414
2017-10,-0.05680158220451456,goods,2,,0.0005609272007574838
2017-11,-0.03669643939371342,goods,2,,-4.8379439498913044e-05
2017-12,-0.005094038409726387,goods,2,,-0.0005172237467584824
2018-01,-0.04630716929202662,goods,2,,-0.0003316476169449424
2018-02,-0.08333162874754471,goods,2,,0.0011635181213679859
2018-03,-0.020676189494091113,goods,2,,0.0003782621451182985
2018-04,0.04266984645269917,goods,2,,0.0001550470007475776
2018-05,0.08689340043827737,goods,2,,0.0008830211338696163
2018-06,0.06732067846110559,goods,2,,0.002282594409116858
2018-07,0.044434735022261806,goods,2,,0.000716201722958537
2018-08,0.15435957094868877,goods,2,,0.0010652411168936696
2018-09,0.12893485718821007,goods,2,,-0.00010753109351170847
2018-10,0.05556400160076075,goods,2,,0.0002576000560152367
2018-11,-0.07691313266632088,goods,2,,0.00024373945991195764
2018-12,-0.07572858009490893,goods,2,,0.0008774397608032983
2019-01,-0.0027999372663727873,goods,2,,-5.0683238360868006e-05
2019-02,0.02466317424122494,goods,2,,-0.0008791006501224674
2019-03,0.004837194979398607,goods,2,,-9.233551272891376e-07
2019-04,0.0034693454867576745,goods,2,,0.0008681741876535778
2019-05,-0.09950099737824081,goods,2,,0.0008064292629948413
2019-06,-0.10132075040949658,goods,2,,0.004990274512179109
2019-07,-0.037318980803719426,goods,2,,0.0033435140227891726
2019-08,0.1326209019020364,goods,2,,0.0006914996973046045
2019-09,0.1577580564619784,goods,2,,-0.0007281341556474944
2019-10,-0.015847540879486838,goods,2,,0.005856262749752078
2019-11,-0.11256642462064277,goods,2,,-0.0008589771218717123
2019-12,-0.1240867357895943,goods,2,,-0.005183849472599394
2020-01,0.0057609667649933805,goods,2,,-0.005959555332564433
2020-02,0.06820828051317598,goods,2,,0.003132196636473518
2020-03,0.1578209839266672,goods,2,,-0.007303335635184298
2020-04,0.10511042217087926,goods,2,,0.002708485414115393
2020-05,-0.08393118318759243,goods,2,,-0.0066296050515695865
2020-06,-0.06944060884499978,goods,2,,-0.00410559234450927
2020-07,0.09824552411660897,goods,2,,-0.03409628110901331
2020-08,0.35757315680307156,goods,2,,-0.04738953362965075
2020-09,0.15576719516738508,goods,2,,-0.045758470031216296
2020-10,-0.05233942527467167,goods,2,,-0.019999159990728713
2020-11,-0.21980872709953958,goods,2,,-0.012561696648065444
2020-12,-0.17993013758760812,goods,2,,-0.020440539562479095
2021-01,-0.1210922745528353,goods,2,,-0.021731646545736522
2021-02,-0.044202794701342696,goods,2,,-0.05430734996244222
2021-03,-0.03373031546244468,goods,2,,-0.026539505814614683
2021-04,-0.0396777446375918,goods,2,,0.0021069979680443255
2021-05,-0.16828261602565603,goods,2,,0.0012933391786739588
