origin,config,prediction,status,n_train,stage,family,band
2026-07,l1,-0.008527396185580497,estimated,120,core,goods,3
2026-07,l10,-0.001830549160876462,estimated,120,core,goods,3
2010-01,l0.1,,unavailable_generated_forecast,0,core,both,3
2010-01,l1,,unavailable_generated_forecast,0,core,both,3
2010-01,l10,,unavailable_generated_forecast,0,core,both,3
2010-02,l0.1,,unavailable_generated_forecast,0,core,both,3
2010-02,l1,,unavailable_generated_forecast,0,core,both,3
2010-02,l10,,unavailable_generated_forecast,0,core,both,3
2010-03,l0.1,,unavailable_generated_forecast,0,core,both,3
2010-03,l1,,unavailable_generated_forecast,0,core,both,3
2010-03,l10,,unavailable_generated_forecast,0,core,both,3
2010-04,l0.1,,unavailable_generated_forecast,0,core,both,3
2010-04,l1,,unavailable_generated_forecast,0,core,both,3
2010-04,l10,,unavailable_generated_forecast,0,core,both,3
2010-05,l0.1,,unavailable_generated_forecast,0,core,both,3
2010-05,l1,,unavailable_generated_forecast,0,core,both,3
2010-05,l10,,unavailable_generated_forecast,0,core,both,3
2010-06,l0.1,,unavailable_generated_forecast,0,core,both,3
2010-06,l1,,unavailable_generated_forecast,0,core,both,3
2010-06,l10,,unavailable_generated_forecast,0,core,both,3
2010-07,l0.1,,unavailable_generated_forecast,0,core,both,3
2010-07,l1,,unavailable_generated_forecast,0,core,both,3
2010-07,l10,,unavailable_generated_forecast,0,core,both,3
2010-08,l0.1,,unavailable_generated_forecast,0,core,both,3
2010-08,l1,,unavailable_generated_forecast,0,core,both,3
2010-08,l10,,unavailable_generated_forecast,0,core,both,3
2010-09,l0.1,,unavailable_generated_forecast,0,core,both,3
2010-09,l1,,unavailable_generated_forecast,0,core,both,3
2010-09,l10,,unavailable_generated_forecast,0,core,both,3
2010-10,l0.1,,unavailable_generated_forecast,0,core,both,3
2010-10,l1,,unavailable_generated_forecast,0,core,both,3
2010-10,l10,,unavailable_generated_forecast,0,core,both,3
2010-11,l0.1,,unavailable_generated_forecast,0,core,both,3
2010-11,l1,,unavailable_generated_forecast,0,core,both,3
2010-11,l10,,unavailable_generated_forecast,0,core,both,3
2010-12,l0.1,,unavailable_generated_forecast,0,core,both,3
2010-12,l1,,unavailable_generated_forecast,0,core,both,3
2010-12,l10,,unavailable_generated_forecast,0,core,both,3
2011-01,l0.1,,insufficient_history,0,core,both,3
2011-01,l1,,insufficient_history,0,core,both,3
2011-01,l10,,insufficient_history,0,core,both,3
2011-02,l0.1,,insufficient_history,0,core,both,3
2011-02,l1,,insufficient_history,0,core,both,3
2011-02,l10,,insufficient_history,0,core,both,3
2011-03,l0.1,,insufficient_history,0,core,both,3
2011-03,l1,,insufficient_history,0,core,both,3
2011-03,l10,,insufficient_history,0,core,both,3
2011-04,l0.1,,insufficient_history,0,core,both,3
2011-04,l1,,insufficient_history,0,core,both,3
2011-04,l10,,insufficient_history,0,core,both,3
2011-05,l0.1,,insufficient_history,0,core,both,3
2011-05,l1,,insufficient_history,0,core,both,3
2011-05,l10,,insufficient_history,0,core,both,3
2011-06,l0.1,,insufficient_history,0,core,both,3
2011-06,l1,,insufficient_history,0,core,both,3
2011-06,l10,,insufficient_history,0,core,both,3
2011-07,l0.1,,insufficient_history,0,core,both,3
2011-07,l1,,insufficient_history,0,core,both,3
2011-07,l10,,insufficient_history,0,core,both,3
2011-08,l0.1,,insufficient_history,0,core,both,3
2011-08,l1,,insufficient_history,0,core,both,3
2011-08,l10,,insufficient_history,0,core,both,3
2011-09,l0.1,,insufficient_history,0,core,both,3
2011-09,l1,,insufficient_history,0,core,both,3
2011-09,l10,,insufficient_history,0,core,both,3
2011-10,l0.1,,insufficient_history,0,core,both,3
2011-10,l1,,insufficient_history,0,core,both,3
2011-10,l10,,insufficient_history,0,core,both,3
2011-11,l0.1,,insufficient_history,0,core,both,3
2011-11,l1,,insufficient_history,0,core,both,3
2011-11,l10,,insufficient_history,0,core,both,3
2011-12,l0.1,,insufficient_history,0,core,both,3
2011-12,l1,,insufficient_history,0,core,both,3
2011-12,l10,,insufficient_history,0,core,both,3
2012-01,l0.1,,insufficient_history,0,core,both,3
2012-01,l1,,insufficient_history,0,core,both,3
2012-01,l10,,insufficient_history,0,core,both,3
2012-02,l0.1,,insufficient_history,1,core,both,3
2012-02,l1,,insufficient_history,1,core,both,3
2012-02,l10,,insufficient_history,1,core,both,3
2012-03,l0.1,,insufficient_history,2,core,both,3
2012-03,l1,,insufficient_history,2,core,both,3
2012-03,l10,,insufficient_history,2,core,both,3
2012-04,l0.1,,insufficient_history,3,core,both,3
2012-04,l1,,insufficient_history,3,core,both,3
2012-04,l10,,insufficient_history,3,core,both,3
2012-05,l0.1,,insufficient_history,4,core,both,3
2012-05,l1,,insufficient_history,4,core,both,3
2012-05,l10,,insufficient_history,4,core,both,3
2012-06,l0.1,,insufficient_history,5,core,both,3
2012-06,l1,,insufficient_history,5,core,both,3
2012-06,l10,,insufficient_history,5,core,both,3
2012-07,l0.1,,insufficient_history,6,core,both,3
2012-07,l1,,insufficient_history,6,core,both,3
2012-07,l10,,insufficient_history,6,core,both,3
2012-08,l0.1,,insufficient_history,7,core,both,3
2012-08,l1,,insufficient_history,7,core,both,3
2012-08,l10,,insufficient_history,7,core,both,3
2012-09,l0.1,,insufficient_history,8,core,both,3
2012-09,l1,,insufficient_history,8,core,both,3
2012-09,l10,,insufficient_history,8,core,both,3
2012-10,l0.1,,insufficient_history,9,core,both,3
2012-10,l1,,insufficient_history,9,core,both,3
2012-10,l10,,insufficient_history,9,core,both,3
2012-11,l0.1,,insufficient_history,10,core,both,3
2012-11,l1,,insufficient_history,10,core,both,3
2012-11,l10,,insufficient_history,10,core,both,3
2012-12,l0.1,,insufficient_history,11,core,both,3
2012-12,l1,,insufficient_history,11,core,both,3
2012-12,l10,,insufficient_history,11,core,both,3
2013-01,l0.1,,insufficient_history,12,core,both,3
2013-01,l1,,insufficient_history,12,core,both,3
2013-01,l10,,insufficient_history,12,core,both,3
2013-02,l0.1,,insufficient_history,13,core,both,3
2013-02,l1,,insufficient_history,13,core,both,3
2013-02,l10,,insufficient_history,13,core,both,3
2013-03,l0.1,,insufficient_history,14,core,both,3
2013-03,l1,,insufficient_history,14,core,both,3
2013-03,l10,,insufficient_history,14,core,both,3
2013-04,l0.1,,insufficient_history,15,core,both,3
2013-04,l1,,insufficient_history,15,core,both,3
2013-04,l10,,insufficient_history,15,core,both,3
2013-05,l0.1,,insufficient_history,16,core,both,3
2013-05,l1,,insufficient_history,16,core,both,3
2013-05,l10,,insufficient_history,16,core,both,3
2013-06,l0.1,,insufficient_history,17,core,both,3
2013-06,l1,,insufficient_history,17,core,both,3
2013-06,l10,,insufficient_history,17,core,both,3
2013-07,l0.1,,insufficient_history,18,core,both,3
2013-07,l1,,insufficient_history,18,core,both,3
2013-07,l10,,insufficient_history,18,core,both,3
2013-08,l0.1,,insufficient_history,19,core,both,3
2013-08,l1,,insufficient_history,19,core,both,3
2013-08,l10,,insufficient_history,19,core,both,3
2013-09,l0.1,,insufficient_history,20,core,both,3
2013-09,l1,,insufficient_history,20,core,both,3
2013-09,l10,,insufficient_history,20,core,both,3
2013-10,l0.1,,insufficient_history,21,core,both,3
2013-10,l1,,insufficient_history,21,core,both,3
2013-10,l10,,insufficient_history,21,core,both,3
2013-11,l0.1,,insufficient_history,22,core,both,3
2013-11,l1,,insufficient_history,22,core,both,3
2013-11,l10,,insufficient_history,22,core,both,3
2013-12,l0.1,,insufficient_history,23,core,both,3
2013-12,l1,,insufficient_history,23,core,both,3
2013-12,l10,,insufficient_history,23,core,both,3
2014-01,l0.1,,insufficient_history,24,core,both,3
2014-01,l1,,insufficient_history,24,core,both,3
2014-01,l10,,insufficient_history,24,core,both,3
2014-02,l0.1,,insufficient_history,25,core,both,3
2014-02,l1,,insufficient_history,25,core,both,3
2014-02,l10,,insufficient_history,25,core,both,3
2014-03,l0.1,,insufficient_history,26,core,both,3
2014-03,l1,,insufficient_history,26,core,both,3
2014-03,l10,,insufficient_history,26,core,both,3
2014-04,l0.1,,insufficient_history,27,core,both,3
2014-04,l1,,insufficient_history,27,core,both,3
2014-04,l10,,insufficient_history,27,core,both,3
2014-05,l0.1,,insufficient_history,28,core,both,3
2014-05,l1,,insufficient_history,28,core,both,3
2014-05,l10,,insufficient_history,28,core,both,3
2014-06,l0.1,,insufficient_history,29,core,both,3
2014-06,l1,,insufficient_history,29,core,both,3
2014-06,l10,,insufficient_history,29,core,both,3
2014-07,l0.1,,insufficient_history,30,core,both,3
2014-07,l1,,insufficient_history,30,core,both,3
2014-07,l10,,insufficient_history,30,core,both,3
2014-08,l0.1,,insufficient_history,31,core,both,3
2014-08,l1,,insufficient_history,31,core,both,3
2014-08,l10,,insufficient_history,31,core,both,3
2014-09,l0.1,,insufficient_history,32,core,both,3
2014-09,l1,,insufficient_history,32,core,both,3
2014-09,l10,,insufficient_history,32,core,both,3
2014-10,l0.1,,insufficient_history,33,core,both,3
2014-10,l1,,insufficient_history,33,core,both,3
2014-10,l10,,insufficient_history,33,core,both,3
2014-11,l0.1,,insufficient_history,34,core,both,3
2014-11,l1,,insufficient_history,34,core,both,3
2014-11,l10,,insufficient_history,34,core,both,3
2014-12,l0.1,,insufficient_history,35,core,both,3
2014-12,l1,,insufficient_history,35,core,both,3
2014-12,l10,,insufficient_history,35,core,both,3
2015-01,l0.1,,insufficient_history,36,core,both,3
2015-01,l1,,insufficient_history,36,core,both,3
2015-01,l10,,insufficient_history,36,core,both,3
2015-02,l0.1,,insufficient_history,37,core,both,3
2015-02,l1,,insufficient_history,37,core,both,3
2015-02,l10,,insufficient_history,37,core,both,3
2015-03,l0.1,,insufficient_history,38,core,both,3
2015-03,l1,,insufficient_history,38,core,both,3
2015-03,l10,,insufficient_history,38,core,both,3
2015-04,l0.1,,insufficient_history,39,core,both,3
2015-04,l1,,insufficient_history,39,core,both,3
2015-04,l10,,insufficient_history,39,core,both,3
2015-05,l0.1,,insufficient_history,40,core,both,3
2015-05,l1,,insufficient_history,40,core,both,3
2015-05,l10,,insufficient_history,40,core,both,3
2015-06,l0.1,,insufficient_history,41,core,both,3
2015-06,l1,,insufficient_history,41,core,both,3
2015-06,l10,,insufficient_history,41,core,both,3
2015-07,l0.1,,insufficient_history,42,core,both,3
2015-07,l1,,insufficient_history,42,core,both,3
2015-07,l10,,insufficient_history,42,core,both,3
2015-08,l0.1,,insufficient_history,43,core,both,3
2015-08,l1,,insufficient_history,43,core,both,3
2015-08,l10,,insufficient_history,43,core,both,3
2015-09,l0.1,,insufficient_history,44,core,both,3
2015-09,l1,,insufficient_history,44,core,both,3
2015-09,l10,,insufficient_history,44,core,both,3
2015-10,l0.1,,insufficient_history,45,core,both,3
2015-10,l1,,insufficient_history,45,core,both,3
2015-10,l10,,insufficient_history,45,core,both,3
2015-11,l0.1,,insufficient_history,46,core,both,3
2015-11,l1,,insufficient_history,46,core,both,3
2015-11,l10,,insufficient_history,46,core,both,3
2015-12,l0.1,,insufficient_history,47,core,both,3
2015-12,l1,,insufficient_history,47,core,both,3
2015-12,l10,,insufficient_history,47,core,both,3
2016-01,l0.1,0.005970386451865198,estimated,48,core,both,3
2016-01,l1,0.003487012215109369,estimated,48,core,both,3
2016-01,l10,0.0006444102023340799,estimated,48,core,both,3
2016-02,l0.1,0.02630310420602067,estimated,49,core,both,3
2016-02,l1,0.014314829810972504,estimated,49,core,both,3
2016-02,l10,0.0025671180892863133,estimated,49,core,both,3
2016-03,l0.1,0.035638019946550616,estimated,50,core,both,3
2016-03,l1,0.019110199880182678,estimated,50,core,both,3
2016-03,l10,0.0033753332234651924,estimated,50,core,both,3
2016-04,l0.1,0.06841573472387784,estimated,51,core,both,3
2016-04,l1,0.03731002609075212,estimated,51,core,both,3
2016-04,l10,0.006758527133340318,estimated,51,core,both,3
2016-05,l0.1,0.056833808249272505,estimated,52,core,both,3
2016-05,l1,0.03098416729614959,estimated,52,core,both,3
2016-05,l10,0.005606966346815259,estimated,52,core,both,3
2016-06,l0.1,0.022685194423883275,estimated,53,core,both,3
2016-06,l1,0.012767877337044865,estimated,53,core,both,3
2016-06,l10,0.0023881371269510758,estimated,53,core,both,3
2016-07,l0.1,0.013148931724610504,estimated,54,core,both,3
2016-07,l1,0.007951944527705708,estimated,54,core,both,3
2016-07,l10,0.0015776454495362567,estimated,54,core,both,3
2016-08,l0.1,0.00965615047222491,estimated,55,core,both,3
2016-08,l1,0.00561561717399071,estimated,55,core,both,3
2016-08,l10,0.001068254944485401,estimated,55,core,both,3
2016-09,l0.1,0.027375810454943816,estimated,56,core,both,3
2016-09,l1,0.015409665654212043,estimated,56,core,both,3
2016-09,l10,0.0028609986128398726,estimated,56,core,both,3
2016-10,l0.1,0.013035555358282347,estimated,57,core,both,3
2016-10,l1,0.007112004663404889,estimated,57,core,both,3
2016-10,l10,0.0012655534323025813,estimated,57,core,both,3
2016-11,l0.1,-0.010253562192358553,estimated,58,core,both,3
2016-11,l1,-0.0058642359925458664,estimated,58,core,both,3
2016-11,l10,-0.0011306626782803914,estimated,58,core,both,3
2016-12,l0.1,-0.019877663895196154,estimated,59,core,both,3
2016-12,l1,-0.011399573581685687,estimated,59,core,both,3
2016-12,l10,-0.0021891609756280197,estimated,59,core,both,3
2017-01,l0.1,-0.03146718388783592,estimated,60,core,both,3
2017-01,l1,-0.01818598803728439,estimated,60,core,both,3
2017-01,l10,-0.0035181665253678916,estimated,60,core,both,3
2017-02,l0.1,-0.014419791947679537,estimated,61,core,both,3
2017-02,l1,-0.008664241354775762,estimated,61,core,both,3
2017-02,l10,-0.0017412766353026375,estimated,61,core,both,3
2017-03,l0.1,-0.013906937950089635,estimated,62,core,both,3
2017-03,l1,-0.007989447840280944,estimated,62,core,both,3
2017-03,l10,-0.00155177847982363,estimated,62,core,both,3
2017-04,l0.1,0.010553151873345408,estimated,63,core,both,3
2017-04,l1,0.005745704772139275,estimated,63,core,both,3
2017-04,l10,0.0010250467955774355,estimated,63,core,both,3
2017-05,l0.1,0.02209991905617769,estimated,64,core,both,3
2017-05,l1,0.012158862898736397,estimated,64,core,both,3
2017-05,l10,0.002218856115398722,estimated,64,core,both,3
2017-06,l0.1,0.03928287557877082,estimated,65,core,both,3
2017-06,l1,0.021531961142217334,estimated,65,core,both,3
2017-06,l10,0.003911157432301411,estimated,65,core,both,3
2017-07,l0.1,0.038845053543039264,estimated,66,core,both,3
2017-07,l1,0.021316438999650637,estimated,66,core,both,3
2017-07,l10,0.003879045256121678,estimated,66,core,both,3
2017-08,l0.1,0.0360251569012787,estimated,67,core,both,3
2017-08,l1,0.01980535056362161,estimated,67,core,both,3
2017-08,l10,0.0036105528034130413,estimated,67,core,both,3
2017-09,l0.1,0.03347265431507372,estimated,68,core,both,3
2017-09,l1,0.01847604246371558,estimated,68,core,both,3
2017-09,l10,0.0033887963443648824,estimated,68,core,both,3
2017-10,l0.1,0.02256247175641811,estimated,69,core,both,3
2017-10,l1,0.012698293687286616,estimated,69,core,both,3
2017-10,l10,0.0023693807025458864,estimated,69,core,both,3
2017-11,l0.1,0.027862520590313224,estimated,70,core,both,3
2017-11,l1,0.015485721043716448,estimated,70,core,both,3
2017-11,l10,0.002850586646313573,estimated,70,core,both,3
2017-12,l0.1,0.023149799603789108,estimated,71,core,both,3
2017-12,l1,0.01282654708910884,estimated,71,core,both,3
2017-12,l10,0.0023520540352637695,estimated,71,core,both,3
2018-01,l0.1,0.05043809502060109,estimated,72,core,both,3
2018-01,l1,0.02734749070144468,estimated,72,core,both,3
2018-01,l10,0.0049135231408558334,estimated,72,core,both,3
2018-02,l0.1,0.0626019095067126,estimated,73,core,both,3
2018-02,l1,0.033519593227454715,estimated,73,core,both,3
2018-02,l10,0.005967098268524849,estimated,73,core,both,3
2018-03,l0.1,0.04405426537014046,estimated,74,core,both,3
2018-03,l1,0.023052546653250305,estimated,74,core,both,3
2018-03,l10,0.003992680330567089,estimated,74,core,both,3
2018-04,l0.1,0.0029398203784070606,estimated,75,core,both,3
2018-04,l1,-0.0006069635827438425,estimated,75,core,both,3
2018-04,l10,-0.0005647059887478406,estimated,75,core,both,3
2018-05,l0.1,-0.016398394918791855,estimated,76,core,both,3
2018-05,l1,-0.011627232339649652,estimated,76,core,both,3
2018-05,l10,-0.0026913183144275264,estimated,76,core,both,3
2018-06,l0.1,-0.00855611566839818,estimated,77,core,both,3
2018-06,l1,-0.007305008610892413,estimated,77,core,both,3
2018-06,l10,-0.0018874740071460725,estimated,77,core,both,3
2018-07,l0.1,-0.002991069386719664,estimated,78,core,both,3
2018-07,l1,-0.004088105290570524,estimated,78,core,both,3
2018-07,l10,-0.0012552208170201406,estimated,78,core,both,3
2018-08,l0.1,-0.05743252787213444,estimated,79,core,both,3
2018-08,l1,-0.03419544058662688,estimated,79,core,both,3
2018-08,l10,-0.006852948662080025,estimated,79,core,both,3
2018-09,l0.1,-0.04577616690063634,estimated,80,core,both,3
2018-09,l1,-0.027207515604440864,estimated,80,core,both,3
2018-09,l10,-0.005457846697163533,estimated,80,core,both,3
2018-10,l0.1,0.012239114803324066,estimated,81,core,both,3
2018-10,l1,0.0056860654514880055,estimated,81,core,both,3
2018-10,l10,0.0008020460968184796,estimated,81,core,both,3
2018-11,l0.1,0.07839931940867977,estimated,82,core,both,3
2018-11,l1,0.041833054916942024,estimated,82,core,both,3
2018-11,l10,0.007411438039083013,estimated,82,core,both,3
2018-12,l0.1,0.07335022642407404,estimated,83,core,both,3
2018-12,l1,0.039008821077893184,estimated,83,core,both,3
2018-12,l10,0.0068889593879504826,estimated,83,core,both,3
2019-01,l0.1,0.0377469608429682,estimated,84,core,both,3
2019-01,l1,0.019877456253144056,estimated,84,core,both,3
2019-01,l10,0.00344645856675155,estimated,84,core,both,3
