edge,horizon,n_train,n_features,seconds
2009-05,13,36,1,0.008306999981869012
2009-06,13,37,1,0.0068236999795772135
2009-07,13,38,1,0.007718700042460114
2009-08,13,39,1,0.007446000003255904
2009-09,13,40,1,0.00732360000256449
2009-10,13,41,1,0.0071365999756380916
2009-11,13,42,1,0.006524500029627234
2009-12,13,43,1,0.010121800005435944
