origin,target,h,model,reference_forecast,candidate_forecast,actual,ex_post_core_replaced,reference_core_error,candidate_core_error,other_error,headline_squared_gain,core_squared_gain,cross_term_gain
2024-07,2025-02,7,CORE_AGG_CUMULATIVE_LABOUR_R13,1.5312518724349073,3.0090268991469085,2.729693741677764,2.0710792174460164,-0.5398273450111091,0.937947681700892,-0.6586145242317474,1.35823590109263,-0.5883322911863349,1.9465681922789648
2024-07,2025-02,7,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,1.5312518724349073,2.7693252224041616,2.729693741677764,2.0710792174460164,-0.5398273450111091,0.6982460049581451,-0.6586145242317474,1.4346922596897451,-0.1961339210182671,1.630826180708012
2024-07,2025-03,8,CORE_AGG_MONTHLY_R13,1.3637575190881903,2.6684284604149764,2.659574468085101,2.0435750161031394,-0.6798174970149491,0.624853444311837,-0.6159994519819616,1.6790631721274847,0.07171000237930436,1.6073531697481804
2024-07,2025-03,8,CORE_AGG_CUMULATIVE_R13,1.3637575190881903,2.7163083452067593,2.659574468085101,2.0435750161031394,-0.6798174970149491,0.6727333291036199,-0.6159994519819616,1.6759228324944069,0.009581697160830904,1.666341135333576
2024-07,2025-03,8,CORE_SPLIT_MONTHLY_R13,1.3637575190881903,2.8172389030995237,2.659574468085101,2.0435750161031394,-0.6798174970149491,0.7736638869963843,-0.6159994519819616,1.654283491239245,-0.1364039807946838,1.790687472033929
2024-07,2025-03,8,CORE_SPLIT_CUMULATIVE_R13,1.3637575190881903,2.8427514245439887,2.659574468085101,2.0435750161031394,-0.6798174970149491,0.7991764084408493,-0.6159994519819616,1.645587767930121,-0.17653110256074472,1.8221188704908657
2024-07,2025-03,8,CORE_AGG_CUMULATIVE_LABOUR_R13,1.3637575190881903,3.183766871372711,2.659574468085101,2.0435750161031394,-0.6798174970149491,1.1401918552695718,-0.6159994519819616,1.4043638896432218,-0.8378856375753978,2.2422495272186196
2024-07,2025-03,8,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,1.3637575190881903,2.884479917723581,2.659574468085101,2.0435750161031394,-0.6798174970149491,0.8409049016204415,-0.6159994519819616,1.6285591040305754,-0.2449692243216141,1.8735283283521895
2024-07,2025-04,9,CORE_AGG_MONTHLY_R13,1.095871702860784,2.452360308259439,1.8494055482166376,1.7074774322301625,-0.6116057293693784,0.7448828760292765,-0.14192811598647515,0.20425881343850733,-0.18078893080419717,0.38504774424270444
2024-07,2025-04,9,CORE_AGG_CUMULATIVE_R13,1.095871702860784,2.50186453482085,1.8494055482166376,1.7074774322301625,-0.6116057293693784,0.7943871025906877,-0.14192811598647515,0.14211052689618348,-0.25698930056497843,0.39909982746116185
2024-07,2025-04,9,CORE_SPLIT_MONTHLY_R13,1.095871702860784,2.600969839161309,1.8494055482166376,1.7074774322301625,-0.6116057293693784,0.8934924069311465,-0.14192811598647515,0.002964372673612825,-0.4242671130461642,0.4272314857197769
2024-07,2025-04,9,CORE_SPLIT_CUMULATIVE_R13,1.095871702860784,2.6361167357187765,1.8494055482166376,1.7074774322301625,-0.6116057293693784,0.928639303488614,-0.14192811598647515,-0.05110123644424602,-0.48830938778636884,0.43720815134212276
2024-07,2025-04,9,CORE_AGG_CUMULATIVE_LABOUR_R13,1.095871702860784,3.0696534261335215,1.8494055482166376,1.7074774322301625,-0.6116057293693784,1.362175993903359,-0.14192811598647515,-0.921191627463879,-1.4814618701691549,0.5602702427052757
2024-07,2025-04,9,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,1.095871702860784,2.6967647982726506,1.8494055482166376,1.7074774322301625,-0.6116057293693784,0.9892873660424881,-0.14192811598647515,-0.15020444255870924,-0.6046279244138346,0.4544234818551252
2024-07,2025-05,10,CORE_AGG_MONTHLY_R13,1.441193731039018,2.851546108968997,2.377807133421391,2.0435200553666917,-0.6023263243276737,0.8080260536023052,-0.33428707805469937,0.6528160485693901,-0.2901091023220293,0.9429251508914195
2024-07,2025-05,10,CORE_AGG_CUMULATIVE_R13,1.441193731039018,2.8884285946108097,2.377807133421391,2.0435200553666917,-0.6023263243276737,0.844908539244118,-0.33428707805469937,0.6165103888950683,-0.3510734387095433,0.9675838276046115
2024-07,2025-05,10,CORE_SPLIT_MONTHLY_R13,1.441193731039018,2.997967123906741,2.377807133421391,2.0435200553666917,-0.6023263243276737,0.9544470685400492,-0.33428707805469937,0.49264625172349596,-0.5481722056666074,1.0408184573901034
2024-07,2025-05,10,CORE_SPLIT_CUMULATIVE_R13,1.441193731039018,3.0228341184941647,2.377807133421391,2.0435200553666917,-0.6023263243276737,0.979314063127473,-0.33428707805469937,0.461184854050213,-0.5962590332611541,1.0574438873113672
2024-07,2025-05,10,CORE_AGG_CUMULATIVE_LABOUR_R13,1.441193731039018,3.58090386985968,2.377807133421391,2.0435200553666917,-0.6023263243276737,1.5373838144929883,-0.33428707805469937,-0.5701970917061765,-2.0007519920869252,1.4305549003807485
2024-07,2025-05,10,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,1.441193731039018,3.125281404005996,2.377807133421391,2.0435200553666917,-0.6023263243276737,1.0817613486393043,-0.33428707805469937,0.31852688033629806,-0.8074106144318403,1.1259374947681384
2024-07,2025-06,11,CORE_AGG_MONTHLY_R13,1.9065852612358984,3.4395238507179124,2.913907284768222,2.581426625960288,-0.6748413647243896,0.8580972247576244,-0.33248065880793387,0.7384248846925094,-0.2809199795936603,1.0193448642861698
2024-07,2025-06,11,CORE_AGG_CUMULATIVE_R13,1.9065852612358984,3.476445339739321,2.913907284768222,2.581426625960288,-0.6748413647243896,0.8950187137790331,-0.33248065880793387,0.6982485958025874,-0.34564763047159813,1.0438962262741855
2024-07,2025-06,11,CORE_SPLIT_MONTHLY_R13,1.9065852612358984,3.6100407133733157,2.913907284768222,2.581426625960288,-0.6748413647243896,1.0286140874130276,-0.33248065880793387,0.5300959086717716,-0.6026360732814591,1.1327319819532307
2024-07,2025-06,11,CORE_SPLIT_CUMULATIVE_R13,1.9065852612358984,3.6314418576854193,2.913907284768222,2.581426625960288,-0.6748413647243896,1.0500152317251312,-0.33248065880793387,0.49984179576179,-0.6471211193117044,1.1469629150734943
2024-07,2025-06,11,CORE_AGG_CUMULATIVE_LABOUR_R13,1.9065852612358984,4.304854548664381,2.913907284768222,2.581426625960288,-0.6748413647243896,1.7234279227040932,-0.33248065880793387,-0.920036631846957,-2.5147929372130693,1.5947563053661122
2024-07,2025-06,11,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,1.9065852612358984,3.7797685022162963,2.913907284768222,2.581426625960288,-0.6748413647243896,1.1983418762560083,-0.33248065880793387,0.26498201121259324,-0.9806123848456938,1.245594396058287
2024-07,2025-07,12,CORE_AGG_MONTHLY_R13,1.9738087517501552,3.660036905932465,2.697368421052633,2.8285672436289384,-0.8547584918787832,0.8314696623035265,0.13119882257630522,-0.4031920167397195,0.039270280107751465,-0.44246229684747096
2024-07,2025-07,12,CORE_AGG_CUMULATIVE_R13,1.9738087517501552,3.7748056482820687,2.697368421052633,2.8285672436289384,-0.8547584918787832,0.9462384046531302,0.13119882257630522,-0.6373323835787429,-0.16475503900160926,-0.4725773445771337
2024-07,2025-07,12,CORE_SPLIT_MONTHLY_R13,1.9738087517501552,3.88775245164418,2.697368421052633,2.8285672436289384,-0.8547584918787832,1.0591852080152417,0.13119882257630522,-0.8934755452462658,-0.3912612254393991,-0.5022143198068667
2024-07,2025-07,12,CORE_SPLIT_CUMULATIVE_R13,1.9738087517501552,3.957805218778465,2.697368421052633,2.8285672436289384,-0.8547584918787832,1.1292379751495267,0.13119882257630522,-1.0651623260202387,-0.5445663250809113,-0.5205960009393272
2024-07,2025-07,12,CORE_AGG_CUMULATIVE_LABOUR_R13,1.9738087517501552,4.841664327950937,2.697368421052633,2.8285672436289384,-0.8547584918787832,2.013097084321999,0.13119882257630522,-4.0744663412997095,-3.321947791466841,-0.7525185498328679
2024-07,2025-07,12,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,1.9738087517501552,4.17748515348828,2.697368421052633,2.8285672436289384,-0.8547584918787832,1.3489179098593413,0.13119882257630522,-1.667206946594864,-1.0889674481004024,-0.5782394984944618
2024-08,2024-09,1,CORE_AGG_MONTHLY_R13,2.41713119722763,2.592346555883641,2.567567567567563,2.2697937864740942,0.1473374107535359,0.3225527694095467,-0.29777378109346886,0.02201710325908514,-0.08233197644621204,0.10434907970529718
2024-08,2024-09,1,CORE_AGG_CUMULATIVE_R13,2.41713119722763,2.592346555883641,2.567567567567563,2.2697937864740942,0.1473374107535359,0.3225527694095467,-0.29777378109346886,0.02201710325908514,-0.08233197644621204,0.10434907970529718
2024-08,2024-09,1,CORE_SPLIT_MONTHLY_R13,2.41713119722763,2.5388179973747187,2.567567567567563,2.2697937864740942,0.1473374107535359,0.26902421090062445,-0.29777378109346886,0.021804563734780173,-0.0506657134431475,0.07247027717792767
2024-08,2024-09,1,CORE_SPLIT_CUMULATIVE_R13,2.41713119722763,2.5388179973747187,2.567567567567563,2.2697937864740942,0.1473374107535359,0.26902421090062445,-0.29777378109346886,0.021804563734780173,-0.0506657134431475,0.07247027717792767
2024-08,2024-09,1,CORE_AGG_CUMULATIVE_LABOUR_R13,2.41713119722763,2.5920103218448833,2.567567567567563,2.2697937864740942,0.1473374107535359,0.3222165353707891,-0.29777378109346886,0.022033653284392003,-0.08211518305879881,0.10414883634319083
2024-08,2024-09,1,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,2.41713119722763,2.580708630781745,2.567567567567563,2.2697937864740942,0.1473374107535359,0.3109148443076508,-0.29777378109346886,0.022458413978654335,-0.0749597278032946,0.09741814178194892
2024-08,2024-10,2,CORE_AGG_MONTHLY_R13,2.848631513574606,3.055624757751997,2.8359216745442346,2.633396091846562,0.21523542172804389,0.42222866590543484,-0.2025255826976724,-0.04810790476281903,-0.1319507595458344,0.08384285478301538
2024-08,2024-10,2,CORE_AGG_CUMULATIVE_R13,2.848631513574606,3.058552777508353,2.8359216745442346,2.633396091846562,0.21523542172804389,0.42515668566179077,-0.2025255826976724,-0.04940306799884192,-0.13443192059646986,0.08502885259762794
2024-08,2024-10,2,CORE_SPLIT_MONTHLY_R13,2.848631513574606,2.9137397432091414,2.8359216745442346,2.633396091846562,0.21523542172804389,0.2803436513625792,-0.2025255826976724,-0.0058941118025581975,-0.032266276092854464,0.02637216429029626
2024-08,2024-10,2,CORE_SPLIT_CUMULATIVE_R13,2.848631513574606,2.908833244775467,2.8359216745442346,2.633396091846562,0.21523542172804389,0.2754371529289048,-0.2025255826976724,-0.0051545570654059816,-0.02953933844713199,0.024384781381726006
2024-08,2024-10,2,CORE_AGG_CUMULATIVE_LABOUR_R13,2.848631513574606,3.0832965358774778,2.8359216745442346,2.633396091846562,0.21523542172804389,0.44990044403091556,-0.2025255826976724,-0.061032782011463324,-0.1560841227727661,0.09505134076130276
2024-08,2024-10,2,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,2.848631513574606,3.0581393392825804,2.8359216745442346,2.633396091846562,0.21523542172804389,0.4247432474360182,-0.2025255826976724,-0.049219150513585906,-0.1340805394760457,0.08486138896245977
2024-08,2024-11,3,CORE_AGG_MONTHLY_R13,2.9412538545199673,3.206765656337498,2.834008097166013,2.648908510148529,0.29234534437143855,0.5578571461889692,-0.18509958701748408,-0.12744654544905995,-0.22573879517844597,0.09829224972938601
2024-08,2024-11,3,CORE_AGG_CUMULATIVE_R13,2.9412538545199673,3.1956322809674136,2.834008097166013,2.648908510148529,0.29234534437143855,0.5467237708188848,-0.18509958701748408,-0.11927039783960597,-0.21344108120276545,0.0941706833631595
2024-08,2024-11,3,CORE_SPLIT_MONTHLY_R13,2.9412538545199673,3.00525343807788,2.834008097166013,2.648908510148529,0.29234534437143855,0.35634492792935113,-0.18509958701748408,-0.017823314313598286,-0.04151590728531944,0.023692592971721164
2024-08,2024-11,3,CORE_SPLIT_CUMULATIVE_R13,2.9412538545199673,3.0060587609806695,2.834008097166013,2.648908510148529,0.29234534437143855,0.3571502508321407,-0.18509958701748408,-0.018099778448640712,-0.042090501293806024,0.023990722845165305
2024-08,2024-11,3,CORE_AGG_CUMULATIVE_LABOUR_R13,2.9412538545199673,3.258189932949649,2.834008097166013,2.648908510148529,0.29234534437143855,0.6092814228011201,-0.18509958701748408,-0.16842857733835226,-0.28575805179490227,0.11732947445654998
2024-08,2024-11,3,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,2.9412538545199673,3.21080172871721,2.834008097166013,2.648908510148529,0.29234534437143855,0.5618932185686814,-0.18509958701748408,-0.13047178830711612,-0.23025818869781695,0.09978640039070079
2024-08,2024-12,4,CORE_AGG_MONTHLY_R13,3.3431142617268104,3.597641483161734,2.981029810298109,2.9306158771917055,0.4124983845351049,0.6670256059700286,-0.05041393310640352,-0.24910480514525454,-0.27476824177561254,0.025663436630357996
2024-08,2024-12,4,CORE_AGG_CUMULATIVE_R13,3.3431142617268104,3.580263984965257,2.981029810298109,2.9306158771917055,0.4124983845351049,0.6496481077735514,-0.05041393310640352,-0.2279764461225943,-0.2518877466896846,0.0239113005670903
2024-08,2024-12,4,CORE_SPLIT_MONTHLY_R13,3.3431142617268104,3.3713263976711474,2.981029810298109,2.9306158771917055,0.4124983845351049,0.4407105204794419,-0.05041393310640352,-0.02122627614861619,-0.024070845617189307,0.002844569468573138
2024-08,2024-12,4,CORE_SPLIT_CUMULATIVE_R13,3.3431142617268104,3.377969812135586,2.981029810298109,2.9306158771917055,0.4124983845351049,0.44735393494388065,-0.05041393310640352,-0.026456215092312746,-0.02997062586570251,0.0035144107733897927
2024-08,2024-12,4,CORE_AGG_CUMULATIVE_LABOUR_R13,3.3431142617268104,3.666654409680125,2.981029810298109,2.9306158771917055,0.4124983845351049,0.7360385324884193,-0.05041393310640352,-0.338975941311326,-0.37159780406363463,0.032621862752308585
2024-08,2024-12,4,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,3.3431142617268104,3.5881005463616797,2.981029810298109,2.9306158771917055,0.4124983845351049,0.6574846691699743,-0.05041393310640352,-0.23742972861834197,-0.26213117294947924,0.024701444331137273
2024-08,2025-01,5,CORE_AGG_MONTHLY_R13,3.0798913496931615,3.2297235915655946,2.8037383177569937,2.5918224357011113,0.4880689139920502,0.6379011558644834,-0.2119158820558824,-0.10520295645425064,-0.16870661984786461,0.06350366339361398
2024-08,2025-01,5,CORE_AGG_CUMULATIVE_R13,3.0798913496931615,3.4826447691586533,2.8037383177569937,2.5918224357011113,0.4880689139920502,0.890822333457542,-0.2119158820558824,-0.38465347270725586,-0.555353164981361,0.170699692274105
2024-08,2025-01,5,CORE_SPLIT_MONTHLY_R13,3.0798913496931615,3.00281210321103,2.8037383177569937,2.5918224357011113,0.4880689139920502,0.4109896675099187,-0.2119158820558824,0.036630124992538426,0.06929875800546575,-0.032668633012927335
2024-08,2025-01,5,CORE_SPLIT_CUMULATIVE_R13,3.0798913496931615,3.074773357131054,2.8037383177569937,2.5918224357011113,0.4880689139920502,0.4829509214299428,-0.2119158820558824,0.0028005044790396505,0.004969672295348532,-0.002169167816308884
2024-08,2025-01,5,CORE_AGG_CUMULATIVE_LABOUR_R13,3.0798913496931615,3.7162864434898144,2.8037383177569937,2.5918224357011113,0.4880689139920502,1.1244640077887031,-0.2119158820558824,-0.7564835847309459,-1.0262080400068534,0.26972445527590744
2024-08,2025-01,5,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,3.0798913496931615,3.5837654392944276,2.8037383177569937,2.5918224357011113,0.4880689139920502,0.9919430035933163,-0.2119158820558824,-0.5321818132864365,-0.7457396575723507,0.21355784428591407
2024-08,2025-02,6,CORE_AGG_MONTHLY_R13,3.179579096223753,3.2855149352262623,2.729693741677764,2.696200899824502,0.4833781963992507,0.5893140354017601,-0.03349284185326162,-0.10654036696270705,-0.11363655156731434,0.007096184604607261
2024-08,2025-02,6,CORE_AGG_CUMULATIVE_R13,3.179579096223753,3.2827345335052183,2.729693741677764,2.696200899824502,0.4833781963992507,0.5865336336807161,-0.03349284185326162,-0.10345728519016753,-0.11036722268451188,0.006909937494344335
2024-08,2025-02,6,CORE_SPLIT_MONTHLY_R13,3.179579096223753,3.0600122226993998,2.729693741677764,2.696200899824502,0.4833781963992507,0.3638113228748976,-0.03349284185326162,0.09328653333052944,0.10129580210220962,-0.008009268771680187
2024-08,2025-02,6,CORE_SPLIT_CUMULATIVE_R13,3.179579096223753,3.0660031353175086,2.729693741677764,2.696200899824502,0.4833781963992507,0.3698022354930064,-0.03349284185326162,0.08929282398463752,0.09690078737856764,-0.007607963393930132
2024-08,2025-02,6,CORE_AGG_CUMULATIVE_LABOUR_R13,3.179579096223753,3.5063570948237444,2.729693741677764,2.696200899824502,0.4833781963992507,0.8101561949992422,-0.03349284185326162,-0.4008091318849878,-0.4226985795414575,0.021889447656469725
2024-08,2025-02,6,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,3.179579096223753,3.3423587092245857,2.729693741677764,2.696200899824502,0.4833781963992507,0.6461578094000835,-0.03349284185326162,-0.17296153022417796,-0.18386543389452203,0.010903903670344044
2024-08,2025-03,7,CORE_AGG_MONTHLY_R13,3.2009529234111356,3.322941023202945,2.659574468085101,2.668473455782739,0.5324794676283964,0.6544675674202058,0.008898987697638194,-0.1469645545577124,-0.14479341335910123,-0.0021711411986111455
2024-08,2025-03,7,CORE_AGG_CUMULATIVE_R13,3.2009529234111356,3.3236302685995938,2.659574468085101,2.668473455782739,0.5324794676283964,0.6551568128168546,0.008898987697638194,-0.1478794743057406,-0.14569606593451856,-0.002183408371222007
2024-08,2025-03,7,CORE_SPLIT_MONTHLY_R13,3.2009529234111356,3.0794026485417505,2.659574468085101,2.668473455782739,0.5324794676283964,0.4109291927590113,0.008898987697638194,0.11683493078566215,0.11467158198424776,0.0021633488014143974
2024-08,2025-03,7,CORE_SPLIT_CUMULATIVE_R13,3.2009529234111356,3.090210990631125,2.659574468085101,2.668473455782739,0.5324794676283964,0.42173753484838583,0.008898987697638194,0.10764281734067097,0.10567183514582698,0.0019709821948439795
2024-08,2025-03,7,CORE_AGG_CUMULATIVE_LABOUR_R13,3.2009529234111356,3.607427646924789,2.659574468085101,2.668473455782739,0.5324794676283964,0.9389541911420496,0.008898987697638194,-0.6053350167452979,-0.5981005896174001,-0.007234427127897773
2024-08,2025-03,7,CORE_AGG_CUMULATIVE_LABOUR_CONTROL_R13,3.2009529234111356,3.3883635778045025,2.659574468085101,2.668473455782739,0.5324794676283964,0.7198901220217633,0.008898987697638194,-0.23804293455439463,-0.2347074043386888,-0.003335530215705791
2024-08,2025-04,8,CORE_AGG_MONTHLY_R13,3.0436507572068283,3.1216709222253938,1.8494055482166376,2.330467518626589,0.7131832385802395,0.7912034035988049,0.48106197040995125,-0.19243756270561607,-0.11737249407453465,-0.0750650686310813
2024-08,2025-04,8,CORE_AGG_CUMULATIVE_R13,3.0436507572068283,3.1254794865124107,1.8494055482166376,2.330467518626589,0.7131832385802395,0.7950119678858218,0.48106197040995125,-0.20214307680166033,-0.12341369728988827,-0.07872937951177196
2024-08,2025-04,8,CORE_SPLIT_MONTHLY_R13,3.0436507572068283,2.821858158221306,1.8494055482166376,2.330467518626589,0.7131832385802395,0.4913906395947172,0.48106197040995125,0.4805575404911324,0.2671655711104935,0.213391969380639
2024-08,2025-04,8,CORE_SPLIT_CUMULATIVE_R13,3.0436507572068283,2.8337920354053856,1.8494055482166376,2.330467518626589,0.7131832385802395,0.5033245167787967,0.48106197040995125,0.4572048630362211,0.2552947626011895,0.20191010043503166
