metric,model,reference,h,sample,n,block,draws,seed,mean_loss_difference,bootstrap_mean,ci_low,ci_high,bootstrap_probability_improvement,status
core_cumulative_log,CORE_PANEL_STATE_R25,STATE_FAST_R15,1,origins_2024plus,30,6.0,2000,1509,-0.00299145101289503,-0.0029390287092581524,-0.006358401023097748,-0.000139059818428478,0.9825,ok
core_cumulative_log,CORE_OWN_SHRINK_R25,STATE_FAST_R15,1,origins_2024plus,30,6.0,2000,1509,-0.0007250417342233539,-0.0007162500857705023,-0.0013243214790107415,-0.00022836385481321696,0.9995,ok
core_cumulative_log,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,1,origins_2024plus,30,6.0,2000,1509,-0.002948431833218149,-0.0028967446422938324,-0.0063414698690685825,-9.045782366605312e-05,0.98,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2,full,86,12.0,2000,1509,0.0654095081220336,0.06750593178454449,-0.0477372569879275,0.24294767324769445,0.221,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,2,full,86,12.0,2000,1509,-0.023829993718927463,-0.02406617550931746,-0.06428156891305489,0.0030401521548315356,0.948,ok
headline_yy,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,2,full,86,12.0,2000,1509,0.2747583871787186,0.2765945640355175,-0.03300362639373967,0.7628615223239794,0.084,ok
headline_yy,CORE_PANEL_STATE_R25,STATE_FAST_R15,2,full,86,12.0,2000,1509,0.2750891473881024,0.27693226971830337,-0.03277037996342016,0.7631319272690249,0.084,ok
headline_yy,CORE_OWN_SHRINK_R25,STATE_FAST_R15,2,full,86,12.0,2000,1509,0.0015905728784540195,0.0013697252034408597,-0.006529377030895491,0.01437761998100162,0.437,ok
headline_yy,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2,full,86,12.0,2000,1509,0.28625562457699144,0.28811762423585136,-0.040211807562439056,0.7897168146419786,0.0825,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2,origins_2024plus,29,6.0,2000,1509,-0.029055133148014292,-0.029139362046318396,-0.06365116071404904,-0.0013739197294207913,0.9875,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,2,origins_2024plus,29,6.0,2000,1509,-0.0018520985711929963,-0.001946644033929676,-0.008770375235618681,0.005705332388766665,0.709,ok
headline_yy,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,2,origins_2024plus,29,6.0,2000,1509,-0.01360395038849931,-0.013585795192322394,-0.023588261654345806,-0.004580775261905715,1.0,ok
headline_yy,CORE_PANEL_STATE_R25,STATE_FAST_R15,2,origins_2024plus,29,6.0,2000,1509,-0.013500370538620719,-0.013482282235883603,-0.02347745039244032,-0.004568265568116851,1.0,ok
headline_yy,CORE_OWN_SHRINK_R25,STATE_FAST_R15,2,origins_2024plus,29,6.0,2000,1509,-0.002579875549922941,-0.0025782633524850758,-0.004341672019786181,-0.0009911694622441534,1.0,ok
headline_yy,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2,origins_2024plus,29,6.0,2000,1509,-0.011826389575599373,-0.012007322678539005,-0.02934405604008492,0.004790669331917639,0.922,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2,full,86,12.0,2000,1509,0.1683478741682206,0.17153217846975344,-0.037297924727758905,0.4178496036833929,0.06,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,2,full,86,12.0,2000,1509,0.018175494048423158,0.018290829049614217,-0.010057284167191979,0.06307319245375938,0.2135,ok
core_cumulative_log,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,2,full,86,12.0,2000,1509,0.1803690379162089,0.17999261106768097,-0.11310668978637761,0.6088812095605505,0.204,ok
core_cumulative_log,CORE_PANEL_STATE_R25,STATE_FAST_R15,2,full,86,12.0,2000,1509,0.1807247691602929,0.1803561167162207,-0.11280887487446718,0.609047541929151,0.202,ok
core_cumulative_log,CORE_OWN_SHRINK_R25,STATE_FAST_R15,2,full,86,12.0,2000,1509,0.002719071610137201,0.0024545445164815037,-0.01015162317139165,0.023064041507007454,0.424,ok
core_cumulative_log,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2,full,86,12.0,2000,1509,0.1803690379162089,0.17999261106768097,-0.11310668978637761,0.6088812095605505,0.204,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2,origins_2024plus,29,6.0,2000,1509,-0.02714437724063017,-0.02702134336309711,-0.045169988371723535,-0.012732720776818522,1.0,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,2,origins_2024plus,29,6.0,2000,1509,0.0013740298255757548,0.0014378999965820045,-0.008499895977672667,0.010149074776822701,0.368,ok
core_cumulative_log,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,2,origins_2024plus,29,6.0,2000,1509,-0.00901098551631637,-0.008913738996305405,-0.022086311070936563,0.00150989307400421,0.937,ok
core_cumulative_log,CORE_PANEL_STATE_R25,STATE_FAST_R15,2,origins_2024plus,29,6.0,2000,1509,-0.009241964575254606,-0.009140608912377,-0.02224847365751727,0.0013652880012772334,0.942,ok
core_cumulative_log,CORE_OWN_SHRINK_R25,STATE_FAST_R15,2,origins_2024plus,29,6.0,2000,1509,-0.0024356275483058383,-0.0024195998579262536,-0.004757934697047097,-0.0005599602620513146,0.9975,ok
core_cumulative_log,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2,origins_2024plus,29,6.0,2000,1509,-0.00901098551631637,-0.008913738996305405,-0.022086311070936563,0.00150989307400421,0.937,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,3,full,84,12.0,2000,1509,0.2341514305393301,0.23619336755146356,-0.07456988641361421,0.7128510781814459,0.133,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,3,full,84,12.0,2000,1509,-0.05927642874982078,-0.059948751777743906,-0.14771021935052123,0.0011357429656664423,0.969,ok
headline_yy,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,3,full,84,12.0,2000,1509,0.705282127768044,0.7089613773867401,-0.059465920300722216,1.8193057997807711,0.069,ok
headline_yy,CORE_PANEL_STATE_R25,STATE_FAST_R15,3,full,84,12.0,2000,1509,0.7052727103608758,0.7089490036180721,-0.05882175845023443,1.8188544124355257,0.069,ok
headline_yy,CORE_OWN_SHRINK_R25,STATE_FAST_R15,3,full,84,12.0,2000,1509,0.0032292051072650325,0.0027910392151172677,-0.01326584477126083,0.027422957796114707,0.427,ok
headline_yy,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,3,full,84,12.0,2000,1509,0.7273071233490491,0.7314960237717494,-0.07101885863173572,1.8817427570612457,0.0745,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,3,origins_2024plus,28,6.0,2000,1509,-0.0456935604285451,-0.0459787563774868,-0.08929920367292744,-0.00977049427259184,1.0,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,3,origins_2024plus,28,6.0,2000,1509,-0.004040149682698172,-0.0043453684159486874,-0.019841962689560032,0.012534077286228431,0.701,ok
headline_yy,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,3,origins_2024plus,28,6.0,2000,1509,-0.02047049426219417,-0.020572942322249235,-0.03528604844422983,-0.006676865466164517,1.0,ok
headline_yy,CORE_PANEL_STATE_R25,STATE_FAST_R15,3,origins_2024plus,28,6.0,2000,1509,-0.020327784505835243,-0.02042717792071363,-0.035098306523047504,-0.006513273621855098,1.0,ok
headline_yy,CORE_OWN_SHRINK_R25,STATE_FAST_R15,3,origins_2024plus,28,6.0,2000,1509,-0.004643416145036958,-0.004666240080029255,-0.007507456902133544,-0.0019921974242050077,1.0,ok
headline_yy,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,3,origins_2024plus,28,6.0,2000,1509,-0.015718783649377007,-0.016292831805050177,-0.06068430359321562,0.023437505170041974,0.7725,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,3,full,84,12.0,2000,1509,0.41818008839416426,0.4220578388666898,-0.05258217498878702,0.9838688092156054,0.0425,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,3,full,84,12.0,2000,1509,0.05474871484911081,0.055166439077626576,-0.020515559042034767,0.17411239910982687,0.1855,ok
core_cumulative_log,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,3,full,84,12.0,2000,1509,0.40051704928189413,0.39646780121613245,-0.28552114801590744,1.38163681747761,0.2205,ok
core_cumulative_log,CORE_PANEL_STATE_R25,STATE_FAST_R15,3,full,84,12.0,2000,1509,0.40096097583411805,0.39689939318097256,-0.28449729488801506,1.3798281060446667,0.22,ok
core_cumulative_log,CORE_OWN_SHRINK_R25,STATE_FAST_R15,3,full,84,12.0,2000,1509,0.009934444123820187,0.009047243702181178,-0.02063002121870159,0.05905589529898646,0.365,ok
core_cumulative_log,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,3,full,84,12.0,2000,1509,0.40051704928189413,0.39646780121613245,-0.28552114801590744,1.38163681747761,0.2205,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,3,origins_2024plus,28,6.0,2000,1509,-0.03300778658400407,-0.03258913668457554,-0.05215147620225693,-0.015111456869005129,1.0,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,3,origins_2024plus,28,6.0,2000,1509,0.0069916266730548375,0.006852140356515146,-0.014197787772165037,0.027856120097159636,0.264,ok
core_cumulative_log,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,3,origins_2024plus,28,6.0,2000,1509,-0.013342718213287471,-0.01338345203825673,-0.032818381550479725,0.004216886149763218,0.9235,ok
core_cumulative_log,CORE_PANEL_STATE_R25,STATE_FAST_R15,3,origins_2024plus,28,6.0,2000,1509,-0.01321977191786129,-0.013261167023916914,-0.03264743983173166,0.004260096834678019,0.9225,ok
core_cumulative_log,CORE_OWN_SHRINK_R25,STATE_FAST_R15,3,origins_2024plus,28,6.0,2000,1509,-0.004842003173117662,-0.004852335200382287,-0.009368929376619596,-0.0009184016788893832,0.9965,ok
core_cumulative_log,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,3,origins_2024plus,28,6.0,2000,1509,-0.013342718213287471,-0.01338345203825673,-0.032818381550479725,0.004216886149763218,0.9235,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,4,full,83,12.0,2000,1509,0.5583069680628648,0.5635794206905249,-0.07535410683296594,1.5478857659644474,0.073,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,4,full,83,12.0,2000,1509,-0.10697140587386458,-0.1083711743348941,-0.2766631061302754,0.004898469950198865,0.959,ok
headline_yy,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,4,full,83,12.0,2000,1509,1.349057243293795,1.3567496661276903,-0.08923328816153836,3.375848843223839,0.061,ok
headline_yy,CORE_PANEL_STATE_R25,STATE_FAST_R15,4,full,83,12.0,2000,1509,1.3478828122892046,1.355546084858714,-0.08805666682032437,3.372805673984665,0.061,ok
headline_yy,CORE_OWN_SHRINK_R25,STATE_FAST_R15,4,full,83,12.0,2000,1509,0.023163221560941128,0.022024496391995725,-0.020497887187631778,0.09196895626274754,0.292,ok
headline_yy,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,4,full,83,12.0,2000,1509,1.3826364741120667,1.3911355441278834,-0.11123754298317659,3.4482320520503826,0.063,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,4,origins_2024plus,27,6.0,2000,1509,-0.041869995836575684,-0.04152342418420976,-0.06429199861565542,-0.01830767580610657,1.0,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,4,origins_2024plus,27,6.0,2000,1509,-0.008283684594096162,-0.00861359496400035,-0.037811398028284385,0.019520128397049936,0.7095,ok
headline_yy,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,4,origins_2024plus,27,6.0,2000,1509,-0.02603306035105777,-0.02586817592996531,-0.055219328041392804,0.00048771655838630385,0.9725,ok
headline_yy,CORE_PANEL_STATE_R25,STATE_FAST_R15,4,origins_2024plus,27,6.0,2000,1509,-0.026305790832755374,-0.02614627214613902,-0.05603084174679805,0.0005599801812597768,0.972,ok
headline_yy,CORE_OWN_SHRINK_R25,STATE_FAST_R15,4,origins_2024plus,27,6.0,2000,1509,-0.007078895252465878,-0.007042214634632092,-0.013571419310421735,-0.0010288119041263841,0.991,ok
headline_yy,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,4,origins_2024plus,27,6.0,2000,1509,-0.022867166510961236,-0.023288325862060418,-0.10605451511310411,0.04262314975758027,0.7145,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,4,full,83,12.0,2000,1509,0.7977570023280969,0.8076317568378271,-0.05068427393469504,1.8212974871774097,0.0335,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,4,full,83,12.0,2000,1509,0.12422672971216528,0.1249027804245056,-0.0323314632803591,0.38280620797920095,0.148,ok
core_cumulative_log,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,4,full,83,12.0,2000,1509,0.6925712633069154,0.6866975140402888,-0.6053088129346561,2.494197478127587,0.233,ok
core_cumulative_log,CORE_PANEL_STATE_R25,STATE_FAST_R15,4,full,83,12.0,2000,1509,0.6935335436857802,0.6876017388645348,-0.6027521658933085,2.4910387917369192,0.2325,ok
core_cumulative_log,CORE_OWN_SHRINK_R25,STATE_FAST_R15,4,full,83,12.0,2000,1509,0.028138969766024077,0.026209968738799595,-0.03601152536265672,0.12871298753865779,0.3255,ok
core_cumulative_log,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,4,full,83,12.0,2000,1509,0.6925712633069154,0.6866975140402888,-0.6053088129346561,2.494197478127587,0.233,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,4,origins_2024plus,27,6.0,2000,1509,-0.033781157465647,-0.032566020373376484,-0.07737473850023686,0.008803615104793916,0.931,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,4,origins_2024plus,27,6.0,2000,1509,0.024565266337178024,0.024467391951819156,-0.009277704296605191,0.06132849014062122,0.089,ok
core_cumulative_log,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,4,origins_2024plus,27,6.0,2000,1509,-0.010008506279184625,-0.009714932397603621,-0.037884276439481834,0.016327671169534017,0.746,ok
core_cumulative_log,CORE_PANEL_STATE_R25,STATE_FAST_R15,4,origins_2024plus,27,6.0,2000,1509,-0.008455042637135597,-0.008169327230939594,-0.03649278562856198,0.018429773388752634,0.708,ok
core_cumulative_log,CORE_OWN_SHRINK_R25,STATE_FAST_R15,4,origins_2024plus,27,6.0,2000,1509,-0.0064182312842374694,-0.0063439159838730216,-0.014015146461842355,0.0008822616254277585,0.956,ok
core_cumulative_log,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,4,origins_2024plus,27,6.0,2000,1509,-0.010008506279184625,-0.009714932397603621,-0.037884276439481834,0.016327671169534017,0.746,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,5,full,82,12.0,2000,1509,1.0351429681551854,1.0440383988277875,-0.07502624255555453,2.71199071879916,0.0535,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,5,full,82,12.0,2000,1509,-0.16596777526551412,-0.16766815238090566,-0.4375455779267969,0.011598782693491351,0.95,ok
headline_yy,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,5,full,82,12.0,2000,1509,2.2052593293000253,2.2141246652613575,-0.10246230898418335,5.508458581734915,0.057,ok
headline_yy,CORE_PANEL_STATE_R25,STATE_FAST_R15,5,full,82,12.0,2000,1509,2.2026471746458958,2.211425411817664,-0.09989376498267477,5.499023408952273,0.056,ok
headline_yy,CORE_OWN_SHRINK_R25,STATE_FAST_R15,5,full,82,12.0,2000,1509,0.05561304201403586,0.05354444943766408,-0.032180459314229755,0.19886783854111692,0.265,ok
headline_yy,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,5,full,82,12.0,2000,1509,2.247803754958755,2.2578984271841773,-0.14077842011399194,5.547320836188077,0.059,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.05422486981987143,-0.05412425829441323,-0.082724182929187,-0.024979192259965192,1.0,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.014456537289168687,-0.015126361008310798,-0.06604612748595182,0.03165640137593789,0.7095,ok
headline_yy,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.042051776374013874,-0.04226057784684218,-0.08942702951274233,-0.005696928076930145,0.992,ok
headline_yy,CORE_PANEL_STATE_R25,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.042816028968695,-0.04305334703236363,-0.09152924553734314,-0.005206795948729098,0.9905,ok
headline_yy,CORE_OWN_SHRINK_R25,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.012979802114557045,-0.013030737723412454,-0.02497895668703525,-0.0035383273554931145,0.999,ok
headline_yy,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.03961752525521407,-0.040816831352155976,-0.1666354137704824,0.0613408412560305,0.7265,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,5,full,82,12.0,2000,1509,1.285717656311384,1.3068781866361965,-0.02730373346532415,2.9308795845456883,0.0275,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,5,full,82,12.0,2000,1509,0.2356105082112622,0.2377576927848741,-0.044006364351823535,0.6933125953886828,0.12,ok
core_cumulative_log,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,5,full,82,12.0,2000,1509,1.02396458256099,1.0131202496876672,-1.0918744323237122,3.884389404494451,0.2525,ok
core_cumulative_log,CORE_PANEL_STATE_R25,STATE_FAST_R15,5,full,82,12.0,2000,1509,1.0263849059731711,1.0153818347554944,-1.0871432843602484,3.8761821765732436,0.25,ok
core_cumulative_log,CORE_OWN_SHRINK_R25,STATE_FAST_R15,5,full,82,12.0,2000,1509,0.05266609903218686,0.0492975441391681,-0.06502456441060711,0.22678568234898794,0.305,ok
core_cumulative_log,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,5,full,82,12.0,2000,1509,1.02396458256099,1.0131202496876672,-1.0918744323237122,3.884389404494451,0.2525,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.05841482490825946,-0.057285618026441554,-0.10137911661702344,-0.016896741869844672,1.0,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,0.052859170900108464,0.052734529103835304,-0.003636760655111483,0.11580963412610977,0.0325,ok
core_cumulative_log,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.015840114433356742,-0.01574166936899435,-0.06040850884322708,0.02525981080866732,0.752,ok
core_cumulative_log,CORE_PANEL_STATE_R25,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.01082700721134278,-0.010765815370280674,-0.05517322318801281,0.03151724058278218,0.6765,ok
core_cumulative_log,CORE_OWN_SHRINK_R25,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.01150214070003777,-0.011459823144124972,-0.02567348246377531,0.001563236177138191,0.954,ok
core_cumulative_log,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,5,origins_2024plus,26,6.0,2000,1509,-0.015840114433356742,-0.01574166936899435,-0.06040850884322708,0.02525981080866732,0.752,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,6,full,81,12.0,2000,1509,1.6412478968648496,1.656019479960561,-0.05917730781674537,4.187988275130984,0.0385,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,6,full,81,12.0,2000,1509,-0.2302460738803306,-0.23283568902253937,-0.6272494849136282,0.023545751292803303,0.9395,ok
headline_yy,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,6,full,81,12.0,2000,1509,3.1370343078660015,3.1478034719421153,-0.11568224190494907,7.783977235509235,0.0585,ok
headline_yy,CORE_PANEL_STATE_R25,STATE_FAST_R15,6,full,81,12.0,2000,1509,3.1335180840816403,3.144140911431985,-0.1129830484482406,7.7705713155361655,0.0565,ok
headline_yy,CORE_OWN_SHRINK_R25,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.0958765449840728,0.09231617564868812,-0.04583024484167787,0.33293902017843735,0.256,ok
headline_yy,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,6,full,81,12.0,2000,1509,3.1767868002459814,3.189151242211886,-0.1627463864324758,7.919179848850143,0.0615,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.06922367175597159,-0.069038282857071,-0.11008180059115573,-0.035292044572764844,1.0,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.02087405245529652,-0.021638210029720363,-0.1038532016792196,0.05127916387132138,0.6975,ok
headline_yy,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.05504351177386045,-0.054933829002558554,-0.11038279241821591,-0.004697699602731078,0.9835,ok
headline_yy,CORE_PANEL_STATE_R25,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.05731340780781857,-0.05723102120937224,-0.11697054048871577,-0.004549074231214025,0.983,ok
headline_yy,CORE_OWN_SHRINK_R25,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.019781201174688682,-0.019756095115678184,-0.03596320063154593,-0.004769501663084317,0.996,ok
headline_yy,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,6,origins_2024plus,25,6.0,2000,1509,-0.059262525694984414,-0.06010403928150373,-0.23160548235001002,0.07680020491482224,0.764,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,6,full,81,12.0,2000,1509,1.8326912965499844,1.869845791478935,-0.05942998582192748,4.198311217272423,0.0295,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,6,full,81,12.0,2000,1509,0.3968577961051724,0.40015079676859994,-0.059155880995993615,1.1639110897802658,0.109,ok
core_cumulative_log,CORE_PANEL_SHRINK_R25,STATE_FAST_R15,6,full,81,12.0,2000,1509,1.2473287170353007,1.2296095090939343,-1.8769248515483419,5.250608013340129,0.289,ok
core_cumulative_log,CORE_PANEL_STATE_R25,STATE_FAST_R15,6,full,81,12.0,2000,1509,1.252611613583753,1.2346093645462952,-1.8698464640737782,5.249267664576666,0.2855,ok
