clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct,threshold,capture_ratio,relative_absolute_error_gain
report,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,9.738990276594148,17.578003612072624,-7.839013335478477,1.568609846594148,9.407623182072625,1.568609846594148,27.053243862060867,True,False,True,0.5,0.16673816714760917,0.16673816714760917
report,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,DAMPED_P95_Q001_R16,11.843816503523634,17.578003612072624,-5.734187108548991,3.673436073523634,9.407623182072625,3.673436073523634,55.622472140020825,True,False,True,0.5,0.39047440596088234,0.39047440596088234
report,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_SHRINK_R25,9.011138955347787,17.578003612072624,-8.566864656724837,0.8407585253477876,9.407623182072625,0.8407585253477876,15.112203889229093,True,False,True,0.5,0.08936991938090758,0.08936991938090758
report,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_STATE_R25,9.017944128704263,17.578003612072624,-8.560059483368361,0.8475636987042634,9.407623182072625,0.8475636987042634,15.228755577065641,True,False,True,0.5,0.09009328735863907,0.09009328735863907
report,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,CORE_OWN_SHRINK_R25,11.502765519313428,17.578003612072624,-6.0752380927591965,3.332385089313428,9.407623182072625,3.332385089313428,51.59485605215786,True,False,True,0.5,0.35422178639804525,0.35422178639804525
report,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_SHRINK_FOODNORM_R25,9.04487157108862,17.578003612072624,-8.533132040984004,0.8744911410886207,9.407623182072625,0.8744911410886207,15.689031507002426,True,False,True,0.5,0.09295558762972887,0.09295558762972887
report,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,11.239183819807941,15.699043922150208,-4.459860102342267,4.611719009807941,9.071579112150207,4.61171900980794,62.40319545553557,True,False,True,0.5,0.5083700371009431,0.508370037100943
report,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,8.87911240826681,15.699043922150208,-6.8199315138833985,2.2516475982668096,9.071579112150207,2.2516475982668087,35.78208173394003,True,False,True,0.5,0.24820900203042034,0.24820900203042026
report,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,DAMPED_P95_Q001_R16,11.852632817135264,15.699043922150208,-3.846411105014944,5.225168007135264,9.071579112150207,5.225168007135263,67.49866919921766,True,False,True,0.5,0.5759932138095811,0.575993213809581
report,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_SHRINK_R25,8.140103423094732,15.699043922150208,-7.558940499055476,1.5126386130947322,9.071579112150207,1.5126386130947314,25.155966119738892,True,False,True,0.5,0.16674479651164023,0.16674479651164012
report,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_STATE_R25,8.156369918292308,15.699043922150208,-7.5426740038579005,1.5289051082923075,9.071579112150207,1.5289051082923066,25.401616459526167,True,False,True,0.5,0.16853792370553622,0.1685379237055361
report,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_OWN_SHRINK_R25,11.234683809374351,15.699043922150208,-4.464360112775857,4.607218999374351,9.071579112150207,4.60721899937435,62.36303637145588,True,False,True,0.5,0.5078739811907254,0.5078739811907252
report,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_SHRINK_FOODNORM_R25,8.186172196129519,15.699043922150208,-7.512871726020689,1.5587073861295186,9.071579112150207,1.5587073861295178,25.850306016358843,True,False,True,0.5,0.17182315965715733,0.17182315965715725
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,10.79035743221643,11.23658150891361,-0.44622407669717923,1.1537254442610791,1.5999495209582584,1.1537254442610791,2.3607225429903105,True,False,True,0.5,0.721101152972675,0.721101152972675
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,10.31548462118809,11.23658150891361,-0.9210968877255183,0.67885263323274,1.5999495209582584,0.67885263323274,1.7114189930369244,True,False,True,0.5,0.42429628206404574,0.42429628206404574
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,DAMPED_P95_Q001_R16,10.815482315993968,11.23658150891361,-0.42109919291964104,1.1788503280386173,1.5999495209582584,1.1788503280386173,2.3825139393369876,True,False,True,0.5,0.7368047007711643,0.7368047007711643
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_SHRINK_R25,10.11829841149453,11.23658150891361,-1.118283097419079,0.48166642353917943,1.5999495209582584,0.48166642353917943,1.3092813836413515,True,False,True,0.5,0.30105101269113466,0.30105101269113466
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_STATE_R25,10.120158336156495,11.23658150891361,-1.1164231727571146,0.4835263482011438,1.5999495209582584,0.4835263482011438,1.3134377689454986,True,False,True,0.5,0.3022135022807127,0.3022135022807127
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,CORE_OWN_SHRINK_R25,10.790600089318394,11.23658150891361,-0.4459814195952152,1.1539681013630432,1.5999495209582584,1.1539681013630432,2.360939042990397,True,False,True,0.5,0.7212528184463574,0.7212528184463574
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_SHRINK_FOODNORM_R25,10.126766643985958,11.23658150891361,-1.1098148649276514,0.490134656030607,1.5999495209582584,0.490134656030607,1.3281494352001797,True,False,True,0.5,0.3063438249833348,0.3063438249833348
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,11.766130674099614,15.77230851609123,-4.006177841991617,2.2610265140996137,6.267204356091231,2.2610265140996137,23.228389539344292,True,False,True,0.5,0.36077114860664683,0.36077114860664683
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,10.617180777830512,15.77230851609123,-5.155127738260719,1.1120766178305121,6.267204356091231,1.1120766178305121,12.70250844322383,True,False,True,0.5,0.17744380981444477,0.17744380981444477
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,DAMPED_P95_Q001_R16,11.903237780405385,15.77230851609123,-3.8690707356858454,2.3981336204053854,6.267204356091231,2.3981336204053854,24.308142083268294,True,False,True,0.5,0.3826480650937428,0.3826480650937428
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_SHRINK_R25,10.059845066164312,15.77230851609123,-5.7124634499269185,0.5547409061643123,6.267204356091231,0.5547409061643123,6.645611774257951,True,False,True,0.5,0.08851489031551167,0.08851489031551167
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_STATE_R25,10.06584304431061,15.77230851609123,-5.706465471780621,0.5607388843106094,6.267204356091231,0.5607388843106094,6.714102260384472,True,False,True,0.5,0.08947193237214536,0.08947193237214536
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,CORE_OWN_SHRINK_R25,11.763082181950828,15.77230851609123,-4.009226334140402,2.2579780219508283,6.267204356091231,2.2579780219508283,23.20395464264401,True,False,True,0.5,0.36028472882909124,0.36028472882909124
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_SHRINK_FOODNORM_R25,10.081132461883305,15.77230851609123,-5.691176054207926,0.576028301883305,6.267204356091231,0.576028301883305,6.8883655610192065,True,False,True,0.5,0.09191152372803206,0.09191152372803206
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,11.507533927035754,17.578003612072624,-6.070469685036871,3.3371534970357537,9.407623182072625,3.3371534970357537,51.65277173891861,True,False,True,0.5,0.3547286527584467,0.3547286527584467
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,9.738990276594148,17.578003612072624,-7.839013335478477,1.568609846594148,9.407623182072625,1.568609846594148,27.053243862060867,True,False,True,0.5,0.16673816714760917,0.16673816714760917
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,DAMPED_P95_Q001_R16,11.843816503523634,17.578003612072624,-5.734187108548991,3.673436073523634,9.407623182072625,3.673436073523634,55.622472140020825,True,False,True,0.5,0.39047440596088234,0.39047440596088234
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_SHRINK_R25,9.011138955347787,17.578003612072624,-8.566864656724837,0.8407585253477876,9.407623182072625,0.8407585253477876,15.112203889229093,True,False,True,0.5,0.08936991938090758,0.08936991938090758
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_STATE_R25,9.017944128704263,17.578003612072624,-8.560059483368361,0.8475636987042634,9.407623182072625,0.8475636987042634,15.228755577065641,True,False,True,0.5,0.09009328735863907,0.09009328735863907
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,CORE_OWN_SHRINK_R25,11.502765519313428,17.578003612072624,-6.0752380927591965,3.332385089313428,9.407623182072625,3.332385089313428,51.59485605215786,True,False,True,0.5,0.35422178639804525,0.35422178639804525
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_SHRINK_FOODNORM_R25,9.04487157108862,17.578003612072624,-8.533132040984004,0.8744911410886207,9.407623182072625,0.8744911410886207,15.689031507002426,True,False,True,0.5,0.09295558762972887,0.09295558762972887
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,11.239183819807941,15.699043922150208,-4.459860102342267,4.611719009807941,9.071579112150207,4.61171900980794,62.40319545553557,True,False,True,0.5,0.5083700371009431,0.508370037100943
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,8.87911240826681,15.699043922150208,-6.8199315138833985,2.2516475982668096,9.071579112150207,2.2516475982668087,35.78208173394003,True,False,True,0.5,0.24820900203042034,0.24820900203042026
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,DAMPED_P95_Q001_R16,11.852632817135264,15.699043922150208,-3.846411105014944,5.225168007135264,9.071579112150207,5.225168007135263,67.49866919921766,True,False,True,0.5,0.5759932138095811,0.575993213809581
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_SHRINK_R25,8.140103423094732,15.699043922150208,-7.558940499055476,1.5126386130947322,9.071579112150207,1.5126386130947314,25.155966119738892,True,False,True,0.5,0.16674479651164023,0.16674479651164012
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_STATE_R25,8.156369918292308,15.699043922150208,-7.5426740038579005,1.5289051082923075,9.071579112150207,1.5289051082923066,25.401616459526167,True,False,True,0.5,0.16853792370553622,0.1685379237055361
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_OWN_SHRINK_R25,11.234683809374351,15.699043922150208,-4.464360112775857,4.607218999374351,9.071579112150207,4.60721899937435,62.36303637145588,True,False,True,0.5,0.5078739811907254,0.5078739811907252
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_PANEL_SHRINK_FOODNORM_R25,8.186172196129519,15.699043922150208,-7.512871726020689,1.5587073861295186,9.071579112150207,1.5587073861295178,25.850306016358843,True,False,True,0.5,0.17182315965715733,0.17182315965715725
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.440064793966107,15.77230851609123,-2.332243722125124,-1.0965916748329931,1.235652047292131,-1.0965916748329931,-3.912524797414819,False,True,False,0.5,-0.8874599263086387,-0.8874599263086387
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,13.406004973826269,15.77230851609123,-2.366303542264962,-1.130651494972831,1.235652047292131,-1.130651494972831,-4.072556472158473,False,True,False,0.5,-0.9150241748480865,-0.9150241748480865
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,DAMPED_P95_Q001_R16,13.479570183323666,15.77230851609123,-2.2927383327675646,-1.0570862854754335,1.235652047292131,-1.0570862854754335,-3.729813080564557,False,True,False,0.5,-0.8554886367824863,-0.8554886367824863
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,CORE_PANEL_SHRINK_R25,13.128263001275625,15.77230851609123,-2.6440455148156055,-1.4083934675234744,1.235652047292131,-1.4083934675234744,-5.464140702439285,False,True,False,0.5,-1.1397977858005395,-1.1397977858005395
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,CORE_PANEL_STATE_R25,13.127441434867949,15.77230851609123,-2.644867081223282,-1.4092150339311509,1.235652047292131,-1.4092150339311509,-5.468485895361328,False,True,False,0.5,-1.1404626707165455,-1.1404626707165455
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,CORE_OWN_SHRINK_R25,13.440064793966107,15.77230851609123,-2.332243722125124,-1.0965916748329931,1.235652047292131,-1.0965916748329931,-3.912524797414819,False,True,False,0.5,-0.8874599263086387,-0.8874599263086387
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,CORE_PANEL_SHRINK_FOODNORM_R25,13.121582714503903,15.77230851609123,-2.6507258015873276,-1.4150737542951966,1.235652047292131,-1.4150737542951966,-5.499511293223546,False,True,False,0.5,-1.1452040705118072,-1.1452040705118072
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.30921695087846,17.578003612072624,-4.268786661194165,-0.5557756491215411,3.7130110120726236,-0.5557756491215411,-4.4360887830166575,False,True,False,0.5,-0.14968327519484087,-0.14968327519484087
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,13.190115395388665,17.578003612072624,-4.38788821668396,-0.6748772046113363,3.7130110120726236,-0.6748772046113363,-5.467112226341374,False,True,False,0.5,-0.18176008700674873,-0.18176008700674873
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,DAMPED_P95_Q001_R16,13.514306881809238,17.578003612072624,-4.063696730263386,-0.35068571819076233,3.7130110120726236,-0.35068571819076233,-2.727180339780766,False,True,False,0.5,-0.0944477991178937,-0.0944477991178937
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,CORE_PANEL_SHRINK_R25,12.03559163823357,17.578003612072624,-5.542411973839055,-1.8294009617664315,3.7130110120726236,-1.8294009617664315,-16.931879711981964,False,True,False,0.5,-0.4927001174567618,-0.4927001174567618
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,CORE_PANEL_STATE_R25,12.034299086886927,17.578003612072624,-5.543704525185698,-1.830693513113074,3.7130110120726236,-1.830693513113074,-16.94620908679181,False,True,False,0.5,-0.49304823151902544,-0.49304823151902544
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,CORE_OWN_SHRINK_R25,13.30921695087846,17.578003612072624,-4.268786661194165,-0.5557756491215411,3.7130110120726236,-0.5557756491215411,-4.4360887830166575,False,True,False,0.5,-0.14968327519484087,-0.14968327519484087
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,CORE_PANEL_SHRINK_FOODNORM_R25,12.009266739091927,17.578003612072624,-5.568736872980697,-1.8557258609080733,3.7130110120726236,-1.8557258609080733,-17.224379584722264,False,True,False,0.5,-0.49979002348075363,-0.49979002348075363
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.205498419612619,15.699043922150208,-2.4935455025375894,0.45560441961261944,2.949149922150209,0.45560441961261944,2.4797160900931434,True,False,True,0.5,0.1544866933317655,0.1544866933317655
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,13.02136653593553,15.699043922150208,-2.677677386214679,0.2714725359355299,2.949149922150209,0.2714725359355299,1.5275290786731084,True,False,True,0.5,0.09205111408429205,0.09205111408429205
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,DAMPED_P95_Q001_R16,13.654016947776283,15.699043922150208,-2.0450269743739256,0.9041229477762833,2.949149922150209,0.9041229477762833,4.515349937401611,True,False,True,0.5,0.3065706971984294,0.3065706971984294
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,CORE_PANEL_SHRINK_R25,11.053245794447635,15.699043922150208,-4.645798127702573,-1.6966482055523642,2.949149922150209,-1.6966482055523642,-12.88595498004615,False,True,False,0.5,-0.5753007647421828,-0.5753007647421828
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,CORE_PANEL_STATE_R25,11.052645886758441,15.699043922150208,-4.646398035391767,-1.6972481132415584,2.949149922150209,-1.6972481132415584,-12.89152943997389,False,True,False,0.5,-0.5755041818979838,-0.5755041818979838
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,CORE_OWN_SHRINK_R25,13.205498419612619,15.699043922150208,-2.4935455025375894,0.45560441961261944,2.949149922150209,0.45560441961261944,2.4797160900931434,True,False,True,0.5,0.1544866933317655,0.1544866933317655
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,CORE_PANEL_SHRINK_FOODNORM_R25,11.00753542057794,15.699043922150208,-4.691508501572269,-1.74235857942206,2.949149922150209,-1.74235857942206,-13.31276675700629,False,True,False,0.5,-0.5908002731009742,-0.5908002731009742
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,9.272676304246366,16.393468660721574,-7.120792356475208,1.4154801942463653,8.536272550721574,1.4154801942463653,22.162265276166856,True,False,True,0.5,0.1658194704814942,0.1658194704814942
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,9.04216611313534,16.393468660721574,-7.351302547586235,1.184970003135339,8.536272550721574,1.184970003135339,18.826299914054744,True,False,True,0.5,0.13881585857227263,0.13881585857227263
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,DAMPED_P95_Q001_R16,10.00480803857838,16.393468660721574,-6.388660622143194,2.14761192857838,8.536272550721574,2.14761192857838,32.05296451527955,True,False,True,0.5,0.2515866165024032,0.2515866165024032
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,CORE_PANEL_SHRINK_R25,6.561603875863617,16.393468660721574,-9.831864784857956,-1.2955922341363832,8.536272550721574,-1.2955922341363824,-23.797616087527373,False,True,False,0.5,-0.1517749376485017,-0.15177493764850158
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,CORE_PANEL_STATE_R25,6.565418875690476,16.393468660721574,-9.828049785031098,-1.2917772343095244,8.536272550721574,-1.2917772343095244,-23.722613516847204,False,True,False,0.5,-0.15132802129195488,-0.15132802129195488
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,CORE_OWN_SHRINK_R25,9.272676304246366,16.393468660721574,-7.120792356475208,1.4154801942463653,8.536272550721574,1.4154801942463653,22.162265276166856,True,False,True,0.5,0.1658194704814942,0.1658194704814942
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,CORE_PANEL_SHRINK_FOODNORM_R25,6.498938968620721,16.393468660721574,-9.894529692100853,-1.358257141379279,8.536272550721574,-1.3582571413792799,-25.033768767662806,False,True,False,0.5,-0.1591159529301188,-0.1591159529301189
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.62574891641352,15.77230851609123,-3.14655959967771,-1.910907552385579,1.235652047292131,-1.910907552385579,-8.374001332346715,False,True,False,0.5,-1.5464770657510227,-1.5464770657510227
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,12.474471982392691,15.77230851609123,-3.29783653369854,-2.0621844864064087,1.235652047292131,-2.0621844864064087,-9.348889821019565,False,True,False,0.5,-1.668903872190866,-1.668903872190866
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,DAMPED_P95_Q001_R16,12.712169316432323,15.77230851609123,-3.0601391996589076,-1.8244871523667765,1.235652047292131,-1.8244871523667765,-7.837615939311825,False,True,False,0.5,-1.476537959343043,-1.476537959343043
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,CORE_PANEL_SHRINK_R25,11.98789469911859,15.77230851609123,-3.7844138169726413,-2.5487617696805103,1.235652047292131,-2.5487617696805103,-12.7949519561162,False,True,False,0.5,-2.0626856688871213,-2.0626856688871213
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,CORE_PANEL_STATE_R25,11.988708881050984,15.77230851609123,-3.7835996350402468,-2.5479475877481157,1.235652047292131,-2.5479475877481157,-12.788790216299454,False,True,False,0.5,-2.0620267601480644,-2.0620267601480644
