scope,metric,origin,target,h,model,benchmark,forecast,baseline,actual,loss_difference,absolute_loss_difference,block
all_models_common,cumulative_log,2022-02,2022-07,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,0.8490076560480891,0.9135515258018447,11.221656602003064,1.334815894015506,0.0645438697537557,food
all_models_common,cumulative_log,2022-03,2022-08,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,0.6769125970627718,0.8041014630309444,10.998395740150796,2.609378464531673,0.12718886596817214,food
all_models_common,cumulative_log,2022-04,2022-09,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,0.8841684329718029,1.0493776449452479,7.701918236118026,2.2254160610989118,0.16520921197344496,food
all_models_common,cumulative_log,2022-05,2022-10,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2.6671761828965823,3.037167947876016,7.318553794739927,3.3050489182308844,0.3699917649794333,food
all_models_common,cumulative_log,2022-06,2022-11,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,3.6001628367344094,4.137947015104874,6.958704856919781,3.323129699190546,0.5377841783704649,food
all_models_common,cumulative_log,2022-07,2022-12,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2.237547748122435,2.9062557368153494,5.760568650074845,4.264574068793664,0.6687079886929146,food
all_models_common,cumulative_log,2022-08,2023-01,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,3.8077040618840514,4.585903248439296,9.046498398500333,7.548057008614784,0.7781991865552449,food
all_models_common,cumulative_log,2022-09,2023-02,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,3.6024649050752586,4.428056320298332,9.491369529506684,9.042057021106043,0.825591415223073,food
all_models_common,cumulative_log,2022-10,2023-03,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,3.3383971346722108,4.181369542734512,6.951026290509245,5.38009091710969,0.8429724080623009,food
all_models_common,cumulative_log,2022-11,2023-04,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,4.301829176806916,5.276238664644533,3.4732806918891628,-2.5641648596626507,-0.974409487837617,food
all_models_common,cumulative_log,2022-12,2023-05,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,4.356377936405654,5.405072813064763,4.129182193641767,-1.576278967201562,-1.048694876659109,food
all_models_common,cumulative_log,2023-01,2023-06,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,1.9912718865210974,3.039712362202615,0.33211588149269566,-4.578280053330936,-1.0484404756815178,food
all_models_common,cumulative_log,2023-02,2023-07,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,1.5625323265259048,2.7028204365369652,-1.1299555253933402,-7.440680741618067,-1.1402881100110602,food
all_models_common,cumulative_log,2023-03,2023-08,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,0.926509968706276,2.0773429501948084,-2.465969673974077,-9.132771474931753,-1.150832981488533,food
all_models_common,cumulative_log,2023-04,2023-09,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-0.9921387734326576,0.16955584889372005,-2.4391453124159046,-4.711493825157909,-1.1616946223263778,food
all_models_common,cumulative_log,2023-05,2023-10,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-2.085079909685532,-1.0393079247099073,-2.5521868795119436,-2.07061381062249,-1.0457719849756248,food
all_models_common,cumulative_log,2023-06,2023-11,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-2.117030870853705,-1.0897338251601711,-2.961185404664449,-2.789734137475822,-1.0272970456935338,food
all_models_common,cumulative_log,2023-07,2023-12,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-1.1589602699774177,-0.16692047902031953,-3.6070599760551443,-5.841367588161166,-0.9920397909570982,food
all_models_common,cumulative_log,2023-08,2024-01,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,1.4172196135244028,2.3720346577480713,-2.597548640326047,-8.578394024371839,-0.9548150442236683,food
all_models_common,cumulative_log,2023-09,2024-02,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,1.8712576588335073,2.818021138661725,-1.2422519998557238,-6.791875564615202,-0.9467634798282178,food
all_models_common,cumulative_log,2023-10,2024-03,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,1.3366786318563262,2.15575189313683,-2.8287501842914597,-7.4944637374925875,-0.8190732612805034,food
all_models_common,cumulative_log,2023-11,2024-04,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,0.9263341106910427,1.7979428293407682,-0.7542030950974002,-3.6892435195871265,-0.8716087186497257,food
all_models_common,cumulative_log,2023-12,2024-05,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2.3097484709907907,3.2028210965377384,0.6217636610870252,-3.812564766629561,-0.8930726255469477,food
all_models_common,cumulative_log,2024-01,2024-06,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,0.06596732589611384,0.9374800987066978,-1.474514954580286e-15,-0.8745172473852383,-0.8715127728105839,food
all_models_common,cumulative_log,2024-02,2024-07,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-0.6043485594596683,0.20294089559855766,0.6230549750636056,1.330023596795461,0.8072894550582259,food
all_models_common,cumulative_log,2024-03,2024-08,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-0.6595558596510221,0.1185950796643945,1.8718050826763852,3.3340429056793957,0.7781509393154167,food
all_models_common,cumulative_log,2024-04,2024-09,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-1.0629655319969773,-0.3030264756267534,0.9589114572698719,2.495499213243371,0.7599390563702237,food
all_models_common,cumulative_log,2024-05,2024-10,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-1.5226020649011236,-0.6699161914402868,1.3000525216696277,4.086602184456966,0.8526858734608367,food
all_models_common,cumulative_log,2024-06,2024-11,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-1.158552926073309,-0.27980293401853623,2.2595963078608143,5.235195675787013,0.8787499920547726,food
all_models_common,cumulative_log,2024-07,2024-12,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-0.8717171102773298,0.013330564433862642,1.23458358222993,2.9450436737805594,0.8850476747111922,food
all_models_common,cumulative_log,2024-08,2025-01,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2.2389354357459226,3.116823438943802,3.840148503172465,2.0406841387561174,0.8778880031978793,food
all_models_common,cumulative_log,2024-09,2025-02,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,3.5640144645699494,4.499931908827656,2.49087263668034,-2.884685776234851,-0.9359174442577065,food
all_models_common,cumulative_log,2024-10,2025-03,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2.3731145133378155,3.3499178053848486,3.0132845600879232,0.2964957469168951,0.3035368014531823,food
all_models_common,cumulative_log,2024-11,2025-04,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2.266969867815156,3.275559744915342,2.3420274208098357,-0.8658489638882793,-0.8584747711108269,food
all_models_common,cumulative_log,2024-12,2025-05,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,3.0525621782044743,3.9741209219651505,4.2701617514702,1.394908548082839,0.9215587437606763,food
all_models_common,cumulative_log,2025-01,2025-06,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,1.290826553938978,2.142903497777692,1.3784268138845583,-0.5767507946737088,-0.6768764239475533,food
all_models_common,cumulative_log,2025-02,2025-07,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,0.7085308045905012,1.6371958242508824,1.3210231736806546,0.27518175722506527,0.29631971851992556,food
all_models_common,cumulative_log,2025-03,2025-08,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,0.3498862383136258,1.1745557604509522,0.5263170044274823,-0.38908566957933344,-0.4718079899096134,food
all_models_common,cumulative_log,2025-04,2025-09,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-0.6776587157590557,0.19676168767898336,-0.33123581129827306,-0.15877253019119345,-0.18157459451647384,food
all_models_common,cumulative_log,2025-05,2025-10,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-0.7418458123081064,0.14232665337175235,-0.45826594110919827,-0.28029392119617025,-0.31701272328204244,food
all_models_common,cumulative_log,2025-06,2025-11,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-0.40161187810905435,0.5261984129025963,-1.64315231593525,-3.164659925951633,-0.9278102910116506,food
all_models_common,cumulative_log,2025-07,2025-12,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,0.05665524072781351,0.9833714117783597,-2.1220955482885504,-4.896970039427789,-0.9267161710505465,food
all_models_common,cumulative_log,2025-08,2026-01,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2.450587205902029,3.2948207363193927,0.5888142625222536,-3.856272543531035,-0.8442335304173638,food
all_models_common,cumulative_log,2025-09,2026-02,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2.6682656103952445,3.549075161507472,0.13262601413535602,-5.242656614458648,-0.8808095511122276,food
all_models_common,cumulative_log,2025-10,2026-03,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,1.482554406413926,2.299184126411885,-1.6540238143993906,-5.7897300880128935,-0.8166297199979589,food
all_models_common,cumulative_log,2025-11,2026-04,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,1.2969322427848622,2.086718222536295,-1.0659661228658492,-4.356129895348942,-0.7897859797514326,food
all_models_common,cumulative_log,2025-12,2026-05,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,2.015305666094966,2.7444595466259285,0.6680051560373995,-2.4964441717930006,-0.7291538805309625,food
all_models_common,cumulative_log,2026-01,2026-06,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-0.06665976226774853,0.5747718635390568,-3.3159536733881874,-4.579834282853435,-0.6414316258068054,food
all_models_common,cumulative_log,2026-02,2026-07,5,CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,-1.4546665714107274,-0.6979181462322229,-2.143417623646914,-1.615090727249691,-0.7567484251785046,food
all_models_common,cumulative_log,2019-02,2019-08,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-0.7937162877153104,-0.7937162877153104,0.8329525252830223,0.0,0.0,food
all_models_common,cumulative_log,2019-03,2019-09,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-0.02045859499806655,-0.02045859499806655,0.2784224536404959,0.0,0.0,food
all_models_common,cumulative_log,2019-04,2019-10,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.5038586332788971,0.5038586332788971,1.761751639084261,0.0,0.0,food
all_models_common,cumulative_log,2019-05,2019-11,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.40750504649006214,0.40750504649006214,1.0041161499490625,0.0,0.0,food
all_models_common,cumulative_log,2019-06,2019-12,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.8360076216166378,0.8360076216166378,1.361800436844056,0.0,0.0,food
all_models_common,cumulative_log,2019-07,2020-01,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.045553748272039,2.045553748272039,4.229150249961526,0.0,0.0,food
all_models_common,cumulative_log,2019-08,2020-02,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.7874814167766035,2.7874814167766035,4.5052663940943205,0.0,0.0,food
all_models_common,cumulative_log,2019-09,2020-03,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,1.9910753408993045,1.9910753408993045,5.936995073020551,0.0,0.0,food
all_models_common,cumulative_log,2019-10,2020-04,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,1.5039633241413597,1.5039633241413597,5.715841383994886,0.0,0.0,food
all_models_common,cumulative_log,2019-11,2020-05,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,1.98715846382496,1.98715846382496,5.133870661707193,0.0,0.0,food
all_models_common,cumulative_log,2019-12,2020-06,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,1.8938268820363326,1.8938268820363326,3.890853291869203,0.0,0.0,food
all_models_common,cumulative_log,2020-01,2020-07,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.7375150285636906,0.7375150285636906,0.08806693655936254,0.0,0.0,food
all_models_common,cumulative_log,2020-02,2020-08,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-0.24583287223188927,-0.24583287223188927,-0.44150182091167184,0.0,0.0,food
all_models_common,cumulative_log,2020-03,2020-09,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-0.1684010216689026,-0.1684010216689026,-2.5653773047083805,0.0,0.0,food
all_models_common,cumulative_log,2020-04,2020-10,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.8705760624370534,0.8705760624370534,-2.5495886517393513,0.0,0.0,food
all_models_common,cumulative_log,2020-05,2020-11,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.41931666623755676,0.41931666623755676,-3.244475725711008,0.0,0.0,food
all_models_common,cumulative_log,2020-06,2020-12,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.4941657674223918,0.4941657674223918,-3.9810652961829938,0.0,0.0,food
all_models_common,cumulative_log,2020-07,2021-01,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,1.9826263987898927,1.9826263987898927,0.5267790934858806,0.0,0.0,food
all_models_common,cumulative_log,2020-08,2021-02,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.810694882858789,2.810694882858789,1.0563478509569153,0.0,0.0,food
all_models_common,cumulative_log,2020-09,2021-03,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.680268147271688,2.680268147271688,2.3030247274699196,0.0,0.0,food
all_models_common,cumulative_log,2020-10,2021-04,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.0113552741428093,2.0113552741428093,2.4627453983439427,0.0,0.0,food
all_models_common,cumulative_log,2020-11,2021-05,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.463988513791724,2.463988513791724,1.941808585710153,0.0,0.0,food
all_models_common,cumulative_log,2020-12,2021-06,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.135493756145405,2.135493756145405,2.9348482554846465,0.0,0.0,food
all_models_common,cumulative_log,2021-01,2021-07,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.20284460767619994,0.20284460767619994,0.2623525772384397,0.0,0.0,food
all_models_common,cumulative_log,2021-02,2021-08,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-0.5039978064589571,-0.5039978064589571,0.5240186663556086,0.0,0.0,food
all_models_common,cumulative_log,2021-03,2021-09,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-0.5312240161851799,-0.5312240161851799,-0.43878964654195785,0.0,0.0,food
all_models_common,cumulative_log,2021-04,2021-10,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.34466996142946155,0.34466996142946155,-1.5762147693876432,0.0,0.0,food
all_models_common,cumulative_log,2021-05,2021-11,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-0.08646799916947256,-0.08646799916947256,0.08737440485967249,0.0,0.0,food
all_models_common,cumulative_log,2021-06,2021-12,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.10484323006570698,0.10484323006570698,1.0462170406983273,0.0,0.0,food
all_models_common,cumulative_log,2021-07,2022-01,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.199226722673764,2.199226722673764,5.024470988042632,0.0,0.0,food
all_models_common,cumulative_log,2021-08,2022-02,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.874264801270105,2.874264801270105,6.164889723119287,0.0,0.0,food
all_models_common,cumulative_log,2021-09,2022-03,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.796614345046603,2.796614345046603,7.862095461592704,0.0,0.0,food
all_models_common,cumulative_log,2021-10,2022-04,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.2813114741599203,2.2813114741599203,11.729257510410239,0.0,0.0,food
all_models_common,cumulative_log,2021-11,2022-05,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.668632491327609,2.668632491327609,13.99517857549409,0.0,0.0,food
all_models_common,cumulative_log,2021-12,2022-06,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.7268042210299046,2.7268042210299046,15.476998993561406,0.0,0.0,food
all_models_common,cumulative_log,2022-01,2022-07,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.8828244387948381,0.8828244387948381,12.623741426196888,0.0,0.0,food
all_models_common,cumulative_log,2022-02,2022-08,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.5425481506641773,0.5425481506641773,11.732793165726646,0.0,0.0,food
all_models_common,cumulative_log,2022-03,2022-09,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.7042802466082833,0.7042802466082833,11.216657012682584,0.0,0.0,food
all_models_common,cumulative_log,2022-04,2022-10,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,1.5277240049293999,1.5277240049293999,10.638040355857163,0.0,0.0,food
all_models_common,cumulative_log,2022-05,2022-11,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,3.7660652484821826,3.7660652484821826,9.13678570305898,0.0,0.0,food
all_models_common,cumulative_log,2022-06,2022-12,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,4.849703492799048,4.849703492799048,7.235521642681066,0.0,0.0,food
all_models_common,cumulative_log,2022-07,2023-01,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,5.124362783466695,5.124362783466695,9.557634962223915,0.0,0.0,food
all_models_common,cumulative_log,2022-08,2023-02,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,5.152059206203429,5.152059206203429,9.709630802038472,0.0,0.0,food
all_models_common,cumulative_log,2022-09,2023-03,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,4.612023960309563,4.612023960309563,9.88714841024838,0.0,0.0,food
all_models_common,cumulative_log,2022-10,2023-04,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,4.760831743663952,4.760831743663952,5.2915126002082165,0.0,0.0,food
all_models_common,cumulative_log,2022-11,2023-05,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,6.329067805123277,6.329067805123277,4.4059989794030505,0.0,0.0,food
all_models_common,cumulative_log,2022-12,2023-06,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,5.79107565300732,5.79107565300732,4.129182193641767,0.0,0.0,food
all_models_common,cumulative_log,2023-01,2023-07,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,3.0076279891046216,3.0076279891046216,-0.46682312185520186,0.0,0.0,food
all_models_common,cumulative_log,2023-02,2023-08,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.502621325782823,2.502621325782823,-2.0701907932323795,0.0,0.0,food
all_models_common,cumulative_log,2023-03,2023-09,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.038163115223895,2.038163115223895,-4.098659002716933,0.0,0.0,food
all_models_common,cumulative_log,2023-04,2023-10,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.7998356971003534,0.7998356971003534,-1.6194685919980554,0.0,0.0,food
all_models_common,cumulative_log,2023-05,2023-11,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-0.6362901278474301,-0.6362901278474301,-2.961185404664449,0.0,0.0,food
all_models_common,cumulative_log,2023-06,2023-12,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-1.0101330727548912,-1.0101330727548912,-4.405998979403042,0.0,0.0,food
all_models_common,cumulative_log,2023-07,2024-01,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,1.9511717447746793,1.9511717447746793,-3.537783908165087,0.0,0.0,food
all_models_common,cumulative_log,2023-08,2024-02,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.7255484682291415,2.7255484682291415,-2.874941328598579,0.0,0.0,food
all_models_common,cumulative_log,2023-09,2024-03,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.847942837113014,2.847942837113014,-2.009073463873611,0.0,0.0,food
all_models_common,cumulative_log,2023-10,2024-04,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.251558310141959,2.251558310141959,-1.1632016202499058,0.0,0.0,food
all_models_common,cumulative_log,2023-11,2024-05,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.5285470916049824,2.5285470916049824,-0.8230499136515677,0.0,0.0,food
all_models_common,cumulative_log,2023-12,2024-06,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,3.3717959322657225,3.3717959322657225,0.06927606789005605,0.0,0.0,food
all_models_common,cumulative_log,2024-01,2024-07,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.6716728980631056,0.6716728980631056,0.3456622867910737,0.0,0.0,food
all_models_common,cumulative_log,2024-02,2024-08,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-0.17484496294923657,-0.17484496294923657,1.1049836186584976,0.0,0.0,food
all_models_common,cumulative_log,2024-03,2024-09,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-0.3250110540307459,-0.3250110540307459,2.6244600213114264,0.0,0.0,food
all_models_common,cumulative_log,2024-04,2024-10,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,0.5097206244510661,0.5097206244510661,1.2312057031154602,0.0,0.0,food
all_models_common,cumulative_log,2024-05,2024-11,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-0.17432732706074158,-0.17432732706074158,1.707108714663845,0.0,0.0,food
all_models_common,cumulative_log,2024-06,2024-12,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,-0.16516937267328738,-0.16516937267328738,1.5802458690210055,0.0,0.0,food
all_models_common,cumulative_log,2024-07,2025-01,6,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,2.0121699881361317,2.0121699881361317,4.3220771467673575,0.0,0.0,food
