scope,model,h,metric,sample,n_intended,n_missing_forecasts,n,mae,rmse,bias
original_R16_calendar,CORE_PANEL_SHRINK_R25,6,headline_mm,origins_2019_2021,32,0,32,0.565404828740184,0.8862780316728558,-0.47286284047550103
original_R16_calendar,CORE_PANEL_SHRINK_R25,6,headline_mm,origins_2022_2023,24,0,24,0.6086168791963971,1.1315685141389604,-0.11791714377548017
original_R16_calendar,CORE_PANEL_SHRINK_R25,6,headline_mm,origins_2024plus,25,0,25,0.2096722636931253,0.2557027162776454,0.013325130736695058
original_R16_calendar,CORE_PANEL_SHRINK_R25,6,headline_mm,recent_targets,31,0,31,0.22810788718504219,0.2774731455898502,0.007151749779140173
original_R16_calendar,CORE_PANEL_SHRINK_R25,7,headline_mm,full,80,0,80,0.47329672072407564,0.8462908128001723,-0.20498127556426585
original_R16_calendar,CORE_PANEL_SHRINK_R25,7,headline_mm,origins_2019_2021,32,0,32,0.5846188256916314,0.9000922901270297,-0.48548055220514996
original_R16_calendar,CORE_PANEL_SHRINK_R25,7,headline_mm,origins_2022_2023,24,0,24,0.5940291387970341,1.1143145344387195,-0.06526031486463292
original_R16_calendar,CORE_PANEL_SHRINK_R25,7,headline_mm,origins_2024plus,24,0,24,0.20413482936104263,0.2558164904321944,0.029296799257280126
original_R16_calendar,CORE_PANEL_SHRINK_R25,7,headline_mm,recent_targets,31,0,31,0.2243786284569742,0.276454290283554,0.013005581230883741
original_R16_calendar,CORE_PANEL_SHRINK_R25,8,headline_mm,full,79,0,79,0.486926703102721,0.8599100866646402,-0.1953667952931134
original_R16_calendar,CORE_PANEL_SHRINK_R25,8,headline_mm,origins_2019_2021,32,0,32,0.592266018868688,0.9071378309991118,-0.48749142466776385
original_R16_calendar,CORE_PANEL_SHRINK_R25,8,headline_mm,origins_2022_2023,24,0,24,0.6133149286229612,1.127843118982587,-0.03570816042822142
original_R16_calendar,CORE_PANEL_SHRINK_R25,8,headline_mm,origins_2024plus,23,0,23,0.20848428932025612,0.259990916901033,0.0444671570212957
original_R16_calendar,CORE_PANEL_SHRINK_R25,8,headline_mm,recent_targets,31,0,31,0.22805484727311132,0.2787247711623585,0.020831460193064158
original_R16_calendar,CORE_PANEL_SHRINK_R25,9,headline_mm,full,78,0,78,0.4845295494697382,0.8672314108963289,-0.18738520717668702
original_R16_calendar,CORE_PANEL_SHRINK_R25,9,headline_mm,origins_2019_2021,32,0,32,0.5970013082312209,0.9181028270973478,-0.4966671754647479
original_R16_calendar,CORE_PANEL_SHRINK_R25,9,headline_mm,origins_2022_2023,24,0,24,0.587790484405702,1.1218074037919958,0.011414093162109598
original_R16_calendar,CORE_PANEL_SHRINK_R25,9,headline_mm,origins_2024plus,22,0,22,0.20828597134107535,0.2599817212713793,0.045607509963623345
original_R16_calendar,CORE_PANEL_SHRINK_R25,9,headline_mm,recent_targets,31,0,31,0.2244629854001219,0.27561459502592106,0.02711127948530455
original_R16_calendar,CORE_PANEL_SHRINK_R25,10,headline_mm,full,77,0,77,0.49510558552848594,0.8774187785307755,-0.18934688761135218
original_R16_calendar,CORE_PANEL_SHRINK_R25,10,headline_mm,origins_2019_2021,32,0,32,0.6601536953283782,0.9874073355705534,-0.4404085662811389
original_R16_calendar,CORE_PANEL_SHRINK_R25,10,headline_mm,origins_2022_2023,24,0,24,0.5160678207158101,1.0527670099897506,-0.061837341584965094
original_R16_calendar,CORE_PANEL_SHRINK_R25,10,headline_mm,origins_2024plus,21,0,21,0.21964686371456524,0.26553817375466726,0.047498093950547216
original_R16_calendar,CORE_PANEL_SHRINK_R25,10,headline_mm,recent_targets,31,0,31,0.22548695997347654,0.27515171915726283,0.03295678876025822
original_R16_calendar,CORE_PANEL_SHRINK_R25,11,headline_mm,full,76,0,76,0.49978315330199746,0.8793634074091518,-0.19259230147426543
original_R16_calendar,CORE_PANEL_SHRINK_R25,11,headline_mm,origins_2019_2021,32,0,32,0.6871342485058882,0.9997666644151749,-0.47491618426360444
original_R16_calendar,CORE_PANEL_SHRINK_R25,11,headline_mm,origins_2022_2023,24,0,24,0.4740664261276921,1.0264944502126538,-0.015333712685789536
original_R16_calendar,CORE_PANEL_SHRINK_R25,11,headline_mm,origins_2024plus,20,0,20,0.23088147358493902,0.2734621872959429,0.046415604442505844
original_R16_calendar,CORE_PANEL_SHRINK_R25,11,headline_mm,recent_targets,31,0,31,0.2236626425700472,0.2721266220338852,0.03739424272648884
original_R16_calendar,CORE_PANEL_SHRINK_R25,12,headline_mm,full,75,0,75,0.5062807549750754,0.903024869212093,-0.20763398683380527
original_R16_calendar,CORE_PANEL_SHRINK_R25,12,headline_mm,origins_2019_2021,32,0,32,0.6971634935866254,1.013697448130229,-0.4932374614731505
original_R16_calendar,CORE_PANEL_SHRINK_R25,12,headline_mm,origins_2022_2023,24,0,24,0.46880383401944054,1.056326309038757,-0.02012467031940506
original_R16_calendar,CORE_PANEL_SHRINK_R25,12,headline_mm,origins_2024plus,19,0,19,0.2321333058890564,0.28065680016343214,0.036528518014270574
original_R16_calendar,CORE_PANEL_SHRINK_R25,12,headline_mm,recent_targets,31,0,31,0.2283030275122149,0.27677367748004156,0.05335768843420646
original_R16_calendar,CORE_PANEL_STATE_R25,1,headline_mm,full,88,0,88,0.37829440937680725,0.6984128999231124,-0.17113920558596227
original_R16_calendar,CORE_PANEL_STATE_R25,1,headline_mm,origins_2019_2021,34,0,34,0.26134580430366333,0.33082829408632186,-0.15000485825615836
original_R16_calendar,CORE_PANEL_STATE_R25,1,headline_mm,origins_2022_2023,24,0,24,0.7526765427372193,1.2414885498500352,-0.4169477590918324
original_R16_calendar,CORE_PANEL_STATE_R25,1,headline_mm,origins_2024plus,30,0,30,0.21133045510470724,0.2715651561491237,0.0015553769116227745
original_R16_calendar,CORE_PANEL_STATE_R25,1,headline_mm,recent_targets,31,0,31,0.22160735010387386,0.2835966058576961,-0.01558880299129642
original_R16_calendar,CORE_PANEL_STATE_R25,2,headline_mm,full,86,0,86,0.3985666591186634,0.7160382616473545,-0.17122831710469216
original_R16_calendar,CORE_PANEL_STATE_R25,2,headline_mm,origins_2019_2021,33,0,33,0.29138326465269887,0.3765482905238578,-0.18099297367443215
original_R16_calendar,CORE_PANEL_STATE_R25,2,headline_mm,origins_2022_2023,24,0,24,0.7460149387313946,1.2420929390585176,-0.3703919988836206
original_R16_calendar,CORE_PANEL_STATE_R25,2,headline_mm,origins_2024plus,29,0,29,0.23299056624525924,0.28689941550498016,0.004708304602056241
original_R16_calendar,CORE_PANEL_STATE_R25,2,headline_mm,recent_targets,31,0,31,0.23587321056595542,0.2931951072245043,-0.013509750741047362
original_R16_calendar,CORE_PANEL_STATE_R25,3,headline_mm,full,84,0,84,0.44742165232561754,0.8224764634952686,-0.21357690818863792
original_R16_calendar,CORE_PANEL_STATE_R25,3,headline_mm,origins_2019_2021,32,0,32,0.4487803774021901,0.7705608293577995,-0.33317553667165045
original_R16_calendar,CORE_PANEL_STATE_R25,3,headline_mm,origins_2022_2023,24,0,24,0.7008998106188703,1.218351246303928,-0.32019777388316845
original_R16_calendar,CORE_PANEL_STATE_R25,3,headline_mm,origins_2024plus,28,0,28,0.22860183084388944,0.2801600825371903,0.01449655210154551
original_R16_calendar,CORE_PANEL_STATE_R25,3,headline_mm,recent_targets,31,0,31,0.22870365788966476,0.2817082050170303,-0.009130924906691274
original_R16_calendar,CORE_PANEL_STATE_R25,4,headline_mm,full,83,0,83,0.4548372279380189,0.833682418037459,-0.21872090769346178
original_R16_calendar,CORE_PANEL_STATE_R25,4,headline_mm,origins_2019_2021,32,0,32,0.4882974020122411,0.8131085940066933,-0.38245032035254123
original_R16_calendar,CORE_PANEL_STATE_R25,4,headline_mm,origins_2022_2023,24,0,24,0.6753167418101356,1.200956625452475,-0.2845884686191153
original_R16_calendar,CORE_PANEL_STATE_R25,4,headline_mm,origins_2024plus,27,0,27,0.21919893522298517,0.26634749816727216,0.03387770961417628
original_R16_calendar,CORE_PANEL_STATE_R25,4,headline_mm,recent_targets,31,0,31,0.22644670675402523,0.27558942736351383,-0.006025112863594294
original_R16_calendar,CORE_PANEL_STATE_R25,5,headline_mm,full,82,0,82,0.46393376531473646,0.8427037210021798,-0.22921082772739548
original_R16_calendar,CORE_PANEL_STATE_R25,5,headline_mm,origins_2019_2021,32,0,32,0.5296859402986587,0.8576018850600929,-0.44344461684618536
original_R16_calendar,CORE_PANEL_STATE_R25,5,headline_mm,origins_2022_2023,24,0,24,0.6375309407653811,1.1687545059175073,-0.21869973570245974
original_R16_calendar,CORE_PANEL_STATE_R25,5,headline_mm,origins_2024plus,26,0,26,0.22276446491854504,0.2712635652276205,0.024758981626558922
original_R16_calendar,CORE_PANEL_STATE_R25,5,headline_mm,recent_targets,31,0,31,0.2310561994737888,0.28096133339073626,-0.0025914683755876257
original_R16_calendar,CORE_PANEL_STATE_R25,6,headline_mm,full,81,0,81,0.4683921316154352,0.8425039792538258,-0.21811669409995027
original_R16_calendar,CORE_PANEL_STATE_R25,6,headline_mm,origins_2019_2021,32,0,32,0.5657696720516201,0.8863041638337595,-0.4732362235474149
original_R16_calendar,CORE_PANEL_STATE_R25,6,headline_mm,origins_2022_2023,24,0,24,0.6087550264449572,1.1315670502943027,-0.11744230496517026
original_R16_calendar,CORE_PANEL_STATE_R25,6,headline_mm,origins_2024plus,25,0,25,0.20900050082077753,0.2551134139734032,0.011788890023415668
original_R16_calendar,CORE_PANEL_STATE_R25,6,headline_mm,recent_targets,31,0,31,0.22755689238970758,0.2770077483707722,0.006028955751835437
original_R16_calendar,CORE_PANEL_STATE_R25,7,headline_mm,full,80,0,80,0.47334108702007976,0.8462945093266437,-0.2051824911614454
original_R16_calendar,CORE_PANEL_STATE_R25,7,headline_mm,origins_2019_2021,32,0,32,0.584682929566071,0.9000781194789782,-0.4856476424943289
original_R16_calendar,CORE_PANEL_STATE_R25,7,headline_mm,origins_2022_2023,24,0,24,0.5940173857699009,1.114336998607038,-0.06531716366006671
original_R16_calendar,CORE_PANEL_STATE_R25,7,headline_mm,origins_2024plus,24,0,24,0.2042089982089369,0.2558258790084696,0.028905716447687285
original_R16_calendar,CORE_PANEL_STATE_R25,7,headline_mm,recent_targets,31,0,31,0.22441891107740788,0.2764398007184546,0.0127768228111128
original_R16_calendar,CORE_PANEL_STATE_R25,8,headline_mm,full,79,0,79,0.48677758309712105,0.8598597975724903,-0.1953077384907813
original_R16_calendar,CORE_PANEL_STATE_R25,8,headline_mm,origins_2019_2021,32,0,32,0.5921929434511854,0.9070182431139153,-0.4874543115991451
original_R16_calendar,CORE_PANEL_STATE_R25,8,headline_mm,origins_2022_2023,24,0,24,0.613033450320378,1.1278640639501516,-0.03629712236698817
original_R16_calendar,CORE_PANEL_STATE_R25,8,headline_mm,origins_2024plus,23,0,23,0.2083674811541541,0.2599052953021923,0.0452329377047232
original_R16_calendar,CORE_PANEL_STATE_R25,8,headline_mm,recent_targets,31,0,31,0.22796449741280425,0.27866235467685213,0.02141565673699837
original_R16_calendar,CORE_PANEL_STATE_R25,9,headline_mm,full,78,0,78,0.484515533829782,0.8674727063102957,-0.18746811995866233
original_R16_calendar,CORE_PANEL_STATE_R25,9,headline_mm,origins_2019_2021,32,0,32,0.5969710618735786,0.9187531645349647,-0.49717794845355207
original_R16_calendar,CORE_PANEL_STATE_R25,9,headline_mm,origins_2022_2023,24,0,24,0.5879589506269398,1.1217346703659448,0.01203206990002359
original_R16_calendar,CORE_PANEL_STATE_R25,9,headline_mm,origins_2024plus,22,0,22,0.20809649289645105,0.25983646354073425,0.0453823325517016
original_R16_calendar,CORE_PANEL_STATE_R25,9,headline_mm,recent_targets,31,0,31,0.2243176150490179,0.27551194580591604,0.027062777596134825
original_R16_calendar,CORE_PANEL_STATE_R25,10,headline_mm,full,77,0,77,0.49555686090989093,0.8776826964916249,-0.18952652645819498
original_R16_calendar,CORE_PANEL_STATE_R25,10,headline_mm,origins_2019_2021,32,0,32,0.6609695760427992,0.988271531478619,-0.4414598481296319
original_R16_calendar,CORE_PANEL_STATE_R25,10,headline_mm,origins_2022_2023,24,0,24,0.5167877272502851,1.0524895433788775,-0.06001240244868608
original_R16_calendar,CORE_PANEL_STATE_R25,10,headline_mm,origins_2024plus,21,0,21,0.219235542985009,0.265093958058562,0.04635572674455592
original_R16_calendar,CORE_PANEL_STATE_R25,10,headline_mm,recent_targets,31,0,31,0.22518257044057724,0.27485892897826963,0.03243596730516349
original_R16_calendar,CORE_PANEL_STATE_R25,11,headline_mm,full,76,0,76,0.5005966842135079,0.8798074821932635,-0.19286967877670996
original_R16_calendar,CORE_PANEL_STATE_R25,11,headline_mm,origins_2019_2021,32,0,32,0.6881852432316375,1.0011805295018643,-0.47651075251691033
original_R16_calendar,CORE_PANEL_STATE_R25,11,headline_mm,origins_2022_2023,24,0,24,0.475660085468218,1.0260465996914423,-0.012301385970137394
original_R16_calendar,CORE_PANEL_STATE_R25,11,headline_mm,origins_2024plus,20,0,20,0.23037890827884758,0.2726292497449427,0.04427408783972341
original_R16_calendar,CORE_PANEL_STATE_R25,11,headline_mm,recent_targets,31,0,31,0.2233894014959673,0.27156211896130383,0.036462108167638056
original_R16_calendar,CORE_PANEL_STATE_R25,12,headline_mm,full,75,0,75,0.5074341545821442,0.904608268912649,-0.20786066914082865
original_R16_calendar,CORE_PANEL_STATE_R25,12,headline_mm,origins_2019_2021,32,0,32,0.6986739054304882,1.0172674661341747,-0.49484184624828587
original_R16_calendar,CORE_PANEL_STATE_R25,12,headline_mm,origins_2022_2023,24,0,24,0.47034343481172575,1.0559583091703348,-0.01709292242932638
original_R16_calendar,CORE_PANEL_STATE_R25,12,headline_mm,origins_2024plus,19,0,19,0.23219758865282994,0.2807789045891246,0.03450626487825431
original_R16_calendar,CORE_PANEL_STATE_R25,12,headline_mm,recent_targets,31,0,31,0.22842043485384053,0.2769008421236588,0.052653177907054524
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_mm,full,88,0,88,0.34974003623651717,0.6565575404269963,-0.08071570564977083
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_mm,origins_2019_2021,34,0,34,0.241959150234782,0.31120261648997927,-0.06726284464874666
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_mm,origins_2022_2023,24,0,24,0.6722387509789965,1.161464797457841,-0.20527381727531924
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_mm,origins_2024plus,30,0,30,0.21389273524450028,0.27478203455940775,0.0036842078495071353
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_mm,recent_targets,31,0,31,0.22336093880885832,0.2852625788447805,-0.012802606782399516
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_mm,full,86,0,86,0.3770901717993892,0.6724649315601856,-0.07946275259620884
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_mm,origins_2019_2021,33,0,33,0.2616239079020479,0.3371832311556679,-0.09602265996931239
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_mm,origins_2022_2023,24,0,24,0.7069923402140187,1.1668279537189399,-0.15549793106827348
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_mm,origins_2024plus,29,0,29,0.23546033271873945,0.291395473547535,0.0023069448742038647
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_mm,recent_targets,31,0,31,0.23722688631333086,0.2965068140700938,-0.014799433081222575
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_mm,full,84,0,84,0.4266082071291661,0.7687470475724718,-0.11685729488276023
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_mm,origins_2019_2021,32,0,32,0.40740556817012397,0.6998362758706665,-0.2438564922939589
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_mm,origins_2022_2023,24,0,24,0.6845537749786468,1.1505515770413501,-0.0949008872563089
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_mm,origins_2024plus,28,0,28,0.22745787921137353,0.2802122647945457,0.009464867050222913
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_mm,recent_targets,31,0,31,0.22584629211912696,0.27966229484548005,-0.011851553560265642
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_mm,full,83,0,83,0.4355065927302559,0.777811805022294,-0.11762248823827064
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_mm,origins_2019_2021,32,0,32,0.4360207567723854,0.7291043233420237,-0.29011948021908773
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_mm,origins_2022_2023,24,0,24,0.6752952080486462,1.1420350561997243,-0.049244005182655114
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_mm,origins_2024plus,27,0,27,0.22175177728619985,0.26537413187225256,0.026037517319187575
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_mm,recent_targets,31,0,31,0.22564797599055594,0.27136078593796253,-0.00956379859792126
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_mm,full,82,0,82,0.452742391705333,0.7878007039529277,-0.12344649305893085
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_mm,origins_2019_2021,32,0,32,0.47647965598688474,0.7684568850953462,-0.3482132988879981
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_mm,origins_2022_2023,24,0,24,0.6657320208297809,1.1190801380359463,0.02644422574058138
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_mm,origins_2024plus,26,0,26,0.22692148570547133,0.2730635179604454,0.014828912146525191
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_mm,recent_targets,31,0,31,0.23317064858122535,0.2791225376703968,-0.005677212948431204
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_mm,full,81,0,81,0.4711397448483602,0.8006981324806142,-0.12293115606623294
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_mm,origins_2019_2021,32,0,32,0.5233895784564959,0.8131993970362292,-0.38796403095714665
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_mm,origins_2022_2023,24,0,24,0.6727454055093446,1.1016120109318799,0.10678520893805414
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_mm,origins_2024plus,25,0,25,0.21071852359540144,0.2564337423979521,-0.0042167866099789356
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_mm,recent_targets,31,0,31,0.22685531451350496,0.27424314573977887,-0.001784038339428362
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_mm,full,80,0,80,0.4836998173200751,0.8186642501044263,-0.12087712401028461
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_mm,origins_2019_2021,32,0,32,0.5419922524383185,0.8440938710038772,-0.4103210999930006
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_mm,origins_2022_2023,24,0,24,0.6783399657276604,1.1036278057081004,0.13775482235100858
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_mm,origins_2024plus,24,0,24,0.21133642208816536,0.2570023937170996,0.006416230938710227
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_mm,recent_targets,31,0,31,0.2277019001767158,0.2737798627480566,-0.00028957525225157876
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_mm,full,79,0,79,0.5063720980964781,0.8474585856547446,-0.12191746662626936
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_mm,origins_2019_2021,32,0,32,0.5592176148701956,0.8698662091428603,-0.4221900929893093
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_mm,origins_2022_2023,24,0,24,0.7160023854766419,1.1356429693906993,0.1455291715878714
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_mm,origins_2024plus,23,0,23,0.21410325314504772,0.2613433777772422,0.01677839104668295
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_mm,recent_targets,31,0,31,0.23128802451637775,0.27777838598880833,0.004273730503444799
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_mm,full,78,0,78,0.504584723907151,0.8600633475979981,-0.1134555691028378
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_mm,origins_2019_2021,32,0,32,0.5557667790073506,0.8819149804128676,-0.43203895911751494
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_mm,origins_2022_2023,24,0,24,0.7045216408350564,1.1429859522713965,0.19397665244814624
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_mm,origins_2024plus,22,0,22,0.212025098021873,0.25712790334674895,0.014557847408346224
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_mm,recent_targets,31,0,31,0.2253106493695147,0.2727218956231551,0.011821546218624322
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_mm,full,77,0,77,0.5163627263855485,0.8751004336402448,-0.11495074369614586
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_mm,origins_2019_2021,32,0,32,0.6304464771954272,0.9765549399381527,-0.37638285110153735
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_mm,origins_2022_2023,24,0,24,0.6255996361454673,1.060978268378846,0.12182427030603378
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_mm,origins_2024plus,21,0,21,0.21767863780677854,0.2612566994738948,0.012821975395293075
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_mm,recent_targets,31,0,31,0.22048636052269632,0.27222375792281506,0.01998824583960826
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_mm,full,76,0,76,0.5269206317949745,0.8768421344887807,-0.11790982778512624
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_mm,origins_2019_2021,32,0,32,0.6559430749412569,0.9839182139868516,-0.41161135443783253
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_mm,origins_2022_2023,24,0,24,0.6034726048938789,1.040704260443563,0.16936171264483488
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_mm,origins_2024plus,20,0,20,0.22862235504223735,0.27019914386580507,0.00728676634325047
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_mm,recent_targets,31,0,31,0.22223304510481534,0.26950175574669405,0.027133852699506484
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_mm,full,75,0,75,0.5405588999528207,0.9049713166123148,-0.13170043586122634
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_mm,origins_2019_2021,32,0,32,0.6786519987229497,1.0062169264749792,-0.4289497513660384
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_mm,origins_2022_2023,24,0,24,0.5948476921511422,1.0711738729098248,0.16579068672613462
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_mm,origins_2024plus,19,0,19,0.23940573293156597,0.27965561600726635,-0.006848269858209305
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_mm,recent_targets,31,0,31,0.23135510556771188,0.27819221918146203,0.04675794121948832
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_mm,full,88,0,88,0.36810418490535285,0.6648327150989936,-0.08179875675443922
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_mm,origins_2019_2021,34,0,34,0.24637810479652908,0.31167224720059394,-0.09793570110291883
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_mm,origins_2022_2023,24,0,24,0.7344441815785917,1.1802400550743213,-0.18005912682474778
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_mm,origins_2024plus,30,0,30,0.21298841169009536,0.2684696932866458,0.015098076230084499
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_mm,recent_targets,31,0,31,0.2209143296280874,0.2766549916155108,-0.00018547035049402746
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_mm,full,86,0,86,0.3963155273822936,0.687200997879051,-0.08062693423050704
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_mm,origins_2019_2021,33,0,33,0.27093564871973747,0.3521581674734741,-0.1276626233745926
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_mm,origins_2022_2023,24,0,24,0.7705986725211811,1.1945618049940052,-0.13446389554154023
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_mm,origins_2024plus,29,0,29,0.22923761402129533,0.27996989201900746,0.017451162777066043
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_mm,recent_targets,31,0,31,0.22954122459426154,0.2816660436251347,0.0036796019144569978
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_mm,full,84,0,84,0.45248623718762826,0.7964049793770277,-0.11824677457120328
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_mm,origins_2019_2021,32,0,32,0.42712663906914417,0.7432571738533753,-0.27766180763317483
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_mm,origins_2022_2023,24,0,24,0.7458999483874312,1.1799790632028482,-0.07751077165401375
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_mm,origins_2024plus,28,0,28,0.229971168294636,0.27926571198886235,0.029025260713458994
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_mm,recent_targets,31,0,31,0.2232495553628025,0.2742975800992238,0.012800192307079942
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_mm,full,83,0,83,0.4658878025347752,0.8133231942877166,-0.11866957164482371
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_mm,origins_2019_2021,32,0,32,0.4696838306677968,0.789238073814397,-0.3244983546936018
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_mm,origins_2022_2023,24,0,24,0.7338515076356139,1.171628131230777,-0.034991197249073645
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_mm,origins_2024plus,27,0,27,0.22319884613933763,0.27394634956995656,0.050894875468616985
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_mm,recent_targets,31,0,31,0.22237923636518142,0.27187035733970694,0.02180481357481733
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_mm,full,82,0,82,0.47724877890941736,0.8249783143132718,-0.12459702444897125
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_mm,origins_2019_2021,32,0,32,0.5051660351795718,0.8315569903848068,-0.3832146103192259
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_mm,origins_2022_2023,24,0,24,0.7161263965684702,1.1496755969892711,0.03792823265680177
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_mm,origins_2024plus,26,0,26,0.22238666258394776,0.2744670066618379,0.0436782285244747
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_mm,recent_targets,31,0,31,0.2256865628340872,0.2755347462081045,0.031233410289479766
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_mm,full,81,0,81,0.48926443203457204,0.834602535877425,-0.12457008014307987
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_mm,origins_2019_2021,32,0,32,0.542426358892729,0.8654635449611123,-0.42364923614254657
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_mm,origins_2022_2023,24,0,24,0.7103155828897282,1.1335128009478455,0.11586203009088926
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_mm,origins_2024plus,25,0,25,0.20900806083518086,0.25425763480526736,0.027436413711627177
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_mm,recent_targets,31,0,31,0.2251017199094777,0.27319370550055777,0.04116772032742997
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_mm,full,80,0,80,0.49944684513896337,0.8449925154075155,-0.12285654355853337
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_mm,origins_2019_2021,32,0,32,0.5661536376796072,0.8862881255349621,-0.44685630616811683
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_mm,origins_2022_2023,24,0,24,0.7031328255236499,1.1259447178474284,0.14474368321937614
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_mm,origins_2024plus,24,0,24,0.20681847470008494,0.25484794299380487,0.04154291314300171
