origin,model,band,target,predicted_sa_annualized,actual_sa_annualized
2020-11,CORE_PANEL_STATE_R25,3,2021-08,2.043301977634525,12.15759691844642
2020-11,CORE_PANEL_STATE_R25,4,2021-11,2.154605784869987,12.914252548222933
2020-11,DAMPED_P95_Q001_R16,1,2021-02,2.787350994080984,2.630883197855056
2020-11,DAMPED_P95_Q001_R16,2,2021-05,2.8593862578966536,2.14106852780798
2020-11,DAMPED_P95_Q001_R16,3,2021-08,2.884863324482465,12.15759691844642
2020-11,DAMPED_P95_Q001_R16,4,2021-11,2.8881292305696644,12.914252548222933
2020-11,STABLE_LOCAL_CORE_R14B,1,2021-02,3.578387328757291,2.630883197855056
2020-11,STABLE_LOCAL_CORE_R14B,2,2021-05,3.578387328757291,2.14106852780798
2020-11,STABLE_LOCAL_CORE_R14B,3,2021-08,3.578387328757292,12.15759691844642
2020-11,STABLE_LOCAL_CORE_R14B,4,2021-11,3.57838732875729,12.914252548222933
2020-11,STATE_FAST_R15,1,2021-02,2.5821423602166025,2.630883197855056
2020-11,STATE_FAST_R15,2,2021-05,2.6617542833208434,2.14106852780798
2020-11,STATE_FAST_R15,3,2021-08,2.7025155879502147,12.15759691844642
2020-11,STATE_FAST_R15,4,2021-11,2.723385375920453,12.914252548222933
2020-12,CORE_OWN_SHRINK_R25,1,2021-03,2.4527733034256474,2.631343449380565
2020-12,CORE_OWN_SHRINK_R25,2,2021-06,2.5450046628241663,5.508030906439254
2020-12,CORE_OWN_SHRINK_R25,3,2021-09,2.7023560871490075,12.223686028435615
2020-12,CORE_OWN_SHRINK_R25,4,2021-12,2.7189932213048063,12.6680086677477
2020-12,CORE_PANEL_SHRINK_FOODNORM_R25,1,2021-03,1.7215894804297998,2.631343449380565
2020-12,CORE_PANEL_SHRINK_FOODNORM_R25,2,2021-06,1.7360533945174659,5.508030906439254
2020-12,CORE_PANEL_SHRINK_FOODNORM_R25,3,2021-09,2.0418949153837866,12.223686028435615
2020-12,CORE_PANEL_SHRINK_FOODNORM_R25,4,2021-12,2.1367563163328547,12.6680086677477
2020-12,CORE_PANEL_SHRINK_R25,1,2021-03,1.7215894804297998,2.631343449380565
2020-12,CORE_PANEL_SHRINK_R25,2,2021-06,1.7360533945174659,5.508030906439254
2020-12,CORE_PANEL_SHRINK_R25,3,2021-09,2.0418949153837866,12.223686028435615
2020-12,CORE_PANEL_SHRINK_R25,4,2021-12,2.1367563163328547,12.6680086677477
2020-12,CORE_PANEL_STATE_R25,1,2021-03,1.7254729245130904,2.631343449380565
2020-12,CORE_PANEL_STATE_R25,2,2021-06,1.7419169451733898,5.508030906439254
2020-12,CORE_PANEL_STATE_R25,3,2021-09,2.043249010805627,12.223686028435615
2020-12,CORE_PANEL_STATE_R25,4,2021-12,2.151783841178262,12.6680086677477
2020-12,DAMPED_P95_Q001_R16,1,2021-03,2.7352677750988654,2.631343449380565
2020-12,DAMPED_P95_Q001_R16,2,2021-06,2.7880565705353284,5.508030906439254
2020-12,DAMPED_P95_Q001_R16,3,2021-09,2.801917503564316,12.223686028435615
2020-12,DAMPED_P95_Q001_R16,4,2021-12,2.7977253044653696,12.6680086677477
2020-12,STABLE_LOCAL_CORE_R14B,1,2021-03,3.578387328757292,2.631343449380565
2020-12,STABLE_LOCAL_CORE_R14B,2,2021-06,3.578387328757291,5.508030906439254
2020-12,STABLE_LOCAL_CORE_R14B,3,2021-09,3.57838732875729,12.223686028435615
2020-12,STABLE_LOCAL_CORE_R14B,4,2021-12,3.578387328757291,12.6680086677477
2020-12,STATE_FAST_R15,1,2021-03,2.6063960543290037,2.631343449380565
2020-12,STATE_FAST_R15,2,2021-06,2.6698616845009644,5.508030906439254
2020-12,STATE_FAST_R15,3,2021-09,2.702356087149007,12.223686028435615
2020-12,STATE_FAST_R15,4,2021-12,2.7189932213048063,12.6680086677477
2021-01,CORE_OWN_SHRINK_R25,1,2021-04,1.6877654704883431,0.9511835057640077
2021-01,CORE_OWN_SHRINK_R25,2,2021-07,1.7900917501379396,9.51348491007413
2021-01,CORE_OWN_SHRINK_R25,3,2021-10,1.9256070512656702,12.052181157251464
2021-01,CORE_OWN_SHRINK_R25,4,2022-01,1.995390448548651,14.466820810912601
2021-01,CORE_PANEL_SHRINK_FOODNORM_R25,1,2021-04,1.3770779107689965,0.9511835057640077
2021-01,CORE_PANEL_SHRINK_FOODNORM_R25,2,2021-07,1.4206887448676222,9.51348491007413
2021-01,CORE_PANEL_SHRINK_FOODNORM_R25,3,2021-10,1.6059675260899007,12.052181157251464
2021-01,CORE_PANEL_SHRINK_FOODNORM_R25,4,2022-01,1.6744827087335445,14.466820810912601
2021-01,CORE_PANEL_SHRINK_R25,1,2021-04,1.3770779107689965,0.9511835057640077
2021-01,CORE_PANEL_SHRINK_R25,2,2021-07,1.4206887448676222,9.51348491007413
2021-01,CORE_PANEL_SHRINK_R25,3,2021-10,1.6059675260899007,12.052181157251464
2021-01,CORE_PANEL_SHRINK_R25,4,2022-01,1.6744827087335445,14.466820810912601
2021-01,CORE_PANEL_STATE_R25,1,2021-04,1.35799820063145,0.9511835057640077
2021-01,CORE_PANEL_STATE_R25,2,2021-07,1.3364464892227113,9.51348491007413
2021-01,CORE_PANEL_STATE_R25,3,2021-10,1.5877837681596607,12.052181157251464
2021-01,CORE_PANEL_STATE_R25,4,2022-01,1.3735694310298219,14.466820810912601
2021-01,DAMPED_P95_Q001_R16,1,2021-04,1.9414292664086634,0.9511835057640077
2021-01,DAMPED_P95_Q001_R16,2,2021-07,1.9870652863869651,9.51348491007413
2021-01,DAMPED_P95_Q001_R16,3,2021-10,1.97423862147452,12.052181157251464
2021-01,DAMPED_P95_Q001_R16,4,2022-01,1.9366409897040477,14.466820810912601
2021-01,STABLE_LOCAL_CORE_R14B,1,2021-04,3.478437295448939,0.9511835057640077
2021-01,STABLE_LOCAL_CORE_R14B,2,2021-07,3.4784372954489378,9.51348491007413
2021-01,STABLE_LOCAL_CORE_R14B,3,2021-10,3.478437295448939,12.052181157251464
2021-01,STABLE_LOCAL_CORE_R14B,4,2022-01,3.4784372954489378,14.466820810912601
2021-01,STATE_FAST_R15,1,2021-04,1.79202995647164,0.9511835057640077
2021-01,STATE_FAST_R15,2,2021-07,1.9066545258848404,9.51348491007413
2021-01,STATE_FAST_R15,3,2021-10,1.965342305424397,12.052181157251464
2021-01,STATE_FAST_R15,4,2022-01,1.995390448548651,14.466820810912601
2021-02,CORE_OWN_SHRINK_R25,1,2021-05,3.047920400868528,2.122967306102024
2021-02,CORE_OWN_SHRINK_R25,2,2021-08,3.0384508221497706,12.139495696740461
2021-02,CORE_OWN_SHRINK_R25,3,2021-11,3.247715449078026,12.98214118117649
2021-02,CORE_OWN_SHRINK_R25,4,2022-02,3.343656806018154,12.124759156652598
2021-02,CORE_PANEL_SHRINK_FOODNORM_R25,1,2021-05,2.0228360715841416,2.122967306102024
2021-02,CORE_PANEL_SHRINK_FOODNORM_R25,2,2021-08,2.0044562343478707,12.139495696740461
2021-02,CORE_PANEL_SHRINK_FOODNORM_R25,3,2021-11,2.4185621264293244,12.98214118117649
2021-02,CORE_PANEL_SHRINK_FOODNORM_R25,4,2022-02,2.541582065908885,12.124759156652598
2021-02,CORE_PANEL_SHRINK_R25,1,2021-05,2.0228360715841416,2.122967306102024
2021-02,CORE_PANEL_SHRINK_R25,2,2021-08,2.0044562343478707,12.139495696740461
2021-02,CORE_PANEL_SHRINK_R25,3,2021-11,2.4185621264293244,12.98214118117649
2021-02,CORE_PANEL_SHRINK_R25,4,2022-02,2.541582065908885,12.124759156652598
2021-02,CORE_PANEL_STATE_R25,1,2021-05,2.0247089291547544,2.122967306102024
2021-02,CORE_PANEL_STATE_R25,2,2021-08,2.0113495598558218,12.139495696740461
2021-02,CORE_PANEL_STATE_R25,3,2021-11,2.4199377693418063,12.98214118117649
2021-02,CORE_PANEL_STATE_R25,4,2022-02,2.5633793641094864,12.124759156652598
2021-02,DAMPED_P95_Q001_R16,1,2021-05,3.321562575856457,2.122967306102024
2021-02,DAMPED_P95_Q001_R16,2,2021-08,3.3264849691032277,12.139495696740461
2021-02,DAMPED_P95_Q001_R16,3,2021-11,3.3339536951591215,12.98214118117649
2021-02,DAMPED_P95_Q001_R16,4,2022-02,3.3420203694040174,12.124759156652598
2021-02,STABLE_LOCAL_CORE_R14B,1,2021-05,3.379181704173776,2.122967306102024
2021-02,STABLE_LOCAL_CORE_R14B,2,2021-08,3.379181704173776,12.139495696740461
2021-02,STABLE_LOCAL_CORE_R14B,3,2021-11,3.3791817041737753,12.98214118117649
2021-02,STABLE_LOCAL_CORE_R14B,4,2022-02,3.3791817041737753,12.124759156652598
2021-02,STATE_FAST_R15,1,2021-05,3.391931248225651,2.122967306102024
2021-02,STATE_FAST_R15,2,2021-08,3.3647212572624063,12.139495696740461
2021-02,STATE_FAST_R15,3,2021-11,3.3507897418892236,12.98214118117649
2021-02,STATE_FAST_R15,4,2022-02,3.3436568060181555,12.124759156652598
2021-03,CORE_OWN_SHRINK_R25,1,2021-06,2.4560896441167084,5.519023670182059
2021-03,CORE_OWN_SHRINK_R25,2,2021-09,2.4927806424654744,12.234678792178425
2021-03,CORE_OWN_SHRINK_R25,3,2021-12,2.6682133083653685,12.801719711856654
2021-03,CORE_OWN_SHRINK_R25,4,2022-03,2.7517932304176678,12.404987729293765
2021-03,CORE_PANEL_SHRINK_FOODNORM_R25,1,2021-06,1.7420430225264574,5.519023670182059
2021-03,CORE_PANEL_SHRINK_FOODNORM_R25,2,2021-09,1.749477805176249,12.234678792178425
2021-03,CORE_PANEL_SHRINK_FOODNORM_R25,3,2021-12,2.0625275860683607,12.801719711856654
2021-03,CORE_PANEL_SHRINK_FOODNORM_R25,4,2022-03,2.161070731031976,12.404987729293765
2021-03,CORE_PANEL_SHRINK_R25,1,2021-06,1.7420430225264574,5.519023670182059
2021-03,CORE_PANEL_SHRINK_R25,2,2021-09,1.749477805176249,12.234678792178425
2021-03,CORE_PANEL_SHRINK_R25,3,2021-12,2.0625275860683607,12.801719711856654
2021-03,CORE_PANEL_SHRINK_R25,4,2022-03,2.161070731031976,12.404987729293765
2021-03,CORE_PANEL_STATE_R25,1,2021-06,1.7433476055571524,5.519023670182059
2021-03,CORE_PANEL_STATE_R25,2,2021-09,1.7544331777370559,12.234678792178425
2021-03,CORE_PANEL_STATE_R25,3,2021-12,2.06353247533107,12.801719711856654
2021-03,CORE_PANEL_STATE_R25,4,2022-03,2.1771242904186736,12.404987729293765
2021-03,DAMPED_P95_Q001_R16,1,2021-06,2.73463965798192,5.519023670182059
2021-03,DAMPED_P95_Q001_R16,2,2021-09,2.74861012437086,12.234678792178425
2021-03,DAMPED_P95_Q001_R16,3,2021-12,2.743289180596197,12.801719711856654
2021-03,DAMPED_P95_Q001_R16,4,2022-03,2.7298701137612156,12.404987729293765
2021-03,STABLE_LOCAL_CORE_R14B,1,2021-06,2.981171228511099,5.519023670182059
2021-03,STABLE_LOCAL_CORE_R14B,2,2021-09,2.9811712285110987,12.234678792178425
2021-03,STABLE_LOCAL_CORE_R14B,3,2021-12,2.9811712285110987,12.801719711856654
2021-03,STABLE_LOCAL_CORE_R14B,4,2022-03,2.981171228511099,12.404987729293765
2021-03,STATE_FAST_R15,1,2021-06,2.695718498376177,5.519023670182059
2021-03,STATE_FAST_R15,2,2021-09,2.7273251391232023,12.234678792178425
2021-03,STATE_FAST_R15,3,2021-12,2.74350773918568,12.801719711856654
2021-03,STATE_FAST_R15,4,2022-03,2.7517932304176673,12.404987729293765
2021-04,CORE_OWN_SHRINK_R25,1,2021-07,1.78690905422434,9.511943227229619
2021-04,CORE_OWN_SHRINK_R25,2,2021-10,1.8400684230479656,12.05063947440695
2021-04,CORE_OWN_SHRINK_R25,3,2022-01,1.9483835549196324,14.328975879866253
2021-04,CORE_OWN_SHRINK_R25,4,2022-04,2.0222330082096995,11.826092727588948
2021-04,CORE_PANEL_SHRINK_FOODNORM_R25,1,2021-07,1.4470337169397882,9.511943227229619
2021-04,CORE_PANEL_SHRINK_FOODNORM_R25,2,2021-10,1.4774473384112214,12.05063947440695
2021-04,CORE_PANEL_SHRINK_FOODNORM_R25,3,2022-01,1.6592108655809112,14.328975879866253
2021-04,CORE_PANEL_SHRINK_FOODNORM_R25,4,2022-04,1.7251258735136574,11.826092727588948
2021-04,CORE_PANEL_SHRINK_R25,1,2021-07,1.4470337169397882,9.511943227229619
2021-04,CORE_PANEL_SHRINK_R25,2,2021-10,1.4774473384112214,12.05063947440695
2021-04,CORE_PANEL_SHRINK_R25,3,2022-01,1.6592108655809112,14.328975879866253
2021-04,CORE_PANEL_SHRINK_R25,4,2022-04,1.7251258735136574,11.826092727588948
2021-04,CORE_PANEL_STATE_R25,1,2021-07,1.4288687946034098,9.511943227229619
2021-04,CORE_PANEL_STATE_R25,2,2021-10,1.4063189121228157,12.05063947440695
2021-04,CORE_PANEL_STATE_R25,3,2022-01,1.6455650355073275,14.328975879866253
2021-04,CORE_PANEL_STATE_R25,4,2022-04,1.3934228868368141,11.826092727588948
2021-04,DAMPED_P95_Q001_R16,1,2021-07,1.9788471963130698,9.511943227229619
2021-04,DAMPED_P95_Q001_R16,2,2021-10,1.9924771679997528,12.05063947440695
2021-04,DAMPED_P95_Q001_R16,3,2022-01,1.9655577951349665,14.328975879866253
2021-04,DAMPED_P95_Q001_R16,4,2022-04,1.9227118484671157,11.826092727588948
2021-04,STABLE_LOCAL_CORE_R14B,1,2021-07,3.0814218634736625,9.511943227229619
2021-04,STABLE_LOCAL_CORE_R14B,2,2021-10,3.081421863473663,12.05063947440695
2021-04,STABLE_LOCAL_CORE_R14B,3,2022-01,3.081421863473663,14.328975879866253
2021-04,STABLE_LOCAL_CORE_R14B,4,2022-04,3.0814218634736625,11.826092727588948
2021-04,STATE_FAST_R15,1,2021-07,1.8974989703465468,9.511943227229619
2021-04,STATE_FAST_R15,2,2021-10,1.9838654043455202,12.05063947440695
2021-04,STATE_FAST_R15,3,2022-01,2.0280850185529946,14.328975879866253
2021-04,STATE_FAST_R15,4,2022-04,2.0507254610272216,11.826092727588948
2021-05,CORE_OWN_SHRINK_R25,1,2021-08,1.627064339139673,12.080655101719174
2021-05,CORE_OWN_SHRINK_R25,2,2021-11,1.6858999365653182,12.923300586155202
2021-05,CORE_OWN_SHRINK_R25,3,2022-02,1.7743114306026975,12.035532474495776
2021-05,CORE_OWN_SHRINK_R25,4,2022-05,1.8337594190138726,14.642516706503208
2021-05,CORE_PANEL_SHRINK_FOODNORM_R25,1,2021-08,1.396952752170007,12.080655101719174
2021-05,CORE_PANEL_SHRINK_FOODNORM_R25,2,2021-11,1.428479343056798,12.923300586155202
2021-05,CORE_PANEL_SHRINK_FOODNORM_R25,3,2022-02,1.5648872127719058,12.035532474495776
2021-05,CORE_PANEL_SHRINK_FOODNORM_R25,4,2022-05,1.6165699081788025,14.642516706503208
2021-05,CORE_PANEL_SHRINK_R25,1,2021-08,1.396952752170007,12.080655101719174
2021-05,CORE_PANEL_SHRINK_R25,2,2021-11,1.428479343056798,12.923300586155202
2021-05,CORE_PANEL_SHRINK_R25,3,2022-02,1.5648872127719058,12.035532474495776
2021-05,CORE_PANEL_SHRINK_R25,4,2022-05,1.6165699081788025,14.642516706503208
2021-05,CORE_PANEL_STATE_R25,1,2021-08,1.3846542454898791,12.080655101719174
2021-05,CORE_PANEL_STATE_R25,2,2021-11,1.3779860802923605,12.923300586155202
2021-05,CORE_PANEL_STATE_R25,3,2022-02,1.5550046498772314,12.035532474495776
2021-05,CORE_PANEL_STATE_R25,4,2022-05,1.374090341026776,14.642516706503208
2021-05,DAMPED_P95_Q001_R16,1,2021-08,1.730144690886088,12.080655101719174
2021-05,DAMPED_P95_Q001_R16,2,2021-11,1.7286283381795222,12.923300586155202
2021-05,DAMPED_P95_Q001_R16,3,2022-02,1.6881801334383617,12.035532474495776
2021-05,DAMPED_P95_Q001_R16,4,2022-05,1.6334570155166523,14.642516706503208
2021-05,STABLE_LOCAL_CORE_R14B,1,2021-08,3.181172495186204,12.080655101719174
2021-05,STABLE_LOCAL_CORE_R14B,2,2021-11,3.181172495186204,12.923300586155202
2021-05,STABLE_LOCAL_CORE_R14B,3,2022-02,3.181172495186205,12.035532474495776
2021-05,STABLE_LOCAL_CORE_R14B,4,2022-05,3.181172495186205,14.642516706503208
2021-05,STATE_FAST_R15,1,2021-08,1.701938913167436,12.080655101719174
2021-05,STATE_FAST_R15,2,2021-11,1.7879797819979992,12.923300586155202
2021-05,STATE_FAST_R15,3,2022-02,1.832032706839248,12.035532474495776
2021-05,STATE_FAST_R15,4,2022-05,1.8545878043579667,14.642516706503208
2021-06,CORE_OWN_SHRINK_R25,1,2021-09,2.774212520069182,12.186621304884643
2021-06,CORE_OWN_SHRINK_R25,2,2021-12,2.702554836914304,12.753662224562873
2021-06,CORE_OWN_SHRINK_R25,3,2022-03,2.835388704302123,12.529786308715398
2021-06,CORE_OWN_SHRINK_R25,4,2022-06,2.9333194725408127,16.58348347962194
2021-06,CORE_PANEL_SHRINK_FOODNORM_R25,1,2021-09,1.9382064043771168,12.186621304884643
2021-06,CORE_PANEL_SHRINK_FOODNORM_R25,2,2021-12,1.9161229112666374,12.753662224562873
2021-06,CORE_PANEL_SHRINK_FOODNORM_R25,3,2022-03,2.244964578311583,12.529786308715398
2021-06,CORE_PANEL_SHRINK_FOODNORM_R25,4,2022-06,2.3445850100231804,16.58348347962194
2021-06,CORE_PANEL_SHRINK_R25,1,2021-09,1.9382064043771168,12.186621304884643
2021-06,CORE_PANEL_SHRINK_R25,2,2021-12,1.9161229112666374,12.753662224562873
2021-06,CORE_PANEL_SHRINK_R25,3,2022-03,2.244964578311583,12.529786308715398
2021-06,CORE_PANEL_SHRINK_R25,4,2022-06,2.3445850100231804,16.58348347962194
2021-06,CORE_PANEL_STATE_R25,1,2021-09,1.9395582314982676,12.186621304884643
2021-06,CORE_PANEL_STATE_R25,2,2021-12,1.9206495439602205,12.753662224562873
2021-06,CORE_PANEL_STATE_R25,3,2022-03,2.245769538869175,12.529786308715398
2021-06,CORE_PANEL_STATE_R25,4,2022-06,2.3635941228792117,16.58348347962194
2021-06,DAMPED_P95_Q001_R16,1,2021-09,2.903962821567382,12.186621304884643
2021-06,DAMPED_P95_Q001_R16,2,2021-12,2.8713591433995145,12.753662224562873
2021-06,DAMPED_P95_Q001_R16,3,2022-03,2.850917438313461,12.529786308715398
2021-06,DAMPED_P95_Q001_R16,4,2022-06,2.837237310638666,16.58348347962194
2021-06,STABLE_LOCAL_CORE_R14B,1,2021-09,2.882813248497425,12.186621304884643
2021-06,STABLE_LOCAL_CORE_R14B,2,2021-12,2.882813248497426,12.753662224562873
2021-06,STABLE_LOCAL_CORE_R14B,3,2022-03,2.8828132484974254,12.529786308715398
2021-06,STABLE_LOCAL_CORE_R14B,4,2022-06,2.8828132484974254,16.58348347962194
2021-06,STATE_FAST_R15,1,2021-09,3.046235335701234,12.186621304884643
2021-06,STATE_FAST_R15,2,2021-12,3.0144135282461715,12.753662224562873
2021-06,STATE_FAST_R15,3,2022-03,2.9981207628291786,12.529786308715398
2021-06,STATE_FAST_R15,4,2022-06,2.989778866935679,16.58348347962194
2021-07,CORE_OWN_SHRINK_R25,1,2021-10,5.179483802792886,12.100537664436565
2021-07,CORE_OWN_SHRINK_R25,2,2022-01,4.883352392323534,14.378874069895867
2021-07,CORE_OWN_SHRINK_R25,3,2022-04,5.1333819763537125,11.968883318123833
2021-07,CORE_OWN_SHRINK_R25,4,2022-07,5.262899002609283,15.99915293034439
2021-07,CORE_PANEL_SHRINK_FOODNORM_R25,1,2021-10,2.960645386523079,12.100537664436565
2021-07,CORE_PANEL_SHRINK_FOODNORM_R25,2,2022-01,2.842061480835027,14.378874069895867
2021-07,CORE_PANEL_SHRINK_FOODNORM_R25,3,2022-04,3.5535339249939337,11.968883318123833
2021-07,CORE_PANEL_SHRINK_FOODNORM_R25,4,2022-07,3.7694294743091312,15.99915293034439
2021-07,CORE_PANEL_SHRINK_R25,1,2021-10,2.960645386523079,12.100537664436565
2021-07,CORE_PANEL_SHRINK_R25,2,2022-01,2.842061480835027,14.378874069895867
2021-07,CORE_PANEL_SHRINK_R25,3,2022-04,3.5535339249939337,11.968883318123833
2021-07,CORE_PANEL_SHRINK_R25,4,2022-07,3.7694294743091312,15.99915293034439
2021-07,CORE_PANEL_STATE_R25,1,2021-10,2.964290751163164,12.100537664436565
2021-07,CORE_PANEL_STATE_R25,2,2022-01,2.8550608270237756,14.378874069895867
2021-07,CORE_PANEL_STATE_R25,3,2022-04,3.5543365201398114,11.968883318123833
2021-07,CORE_PANEL_STATE_R25,4,2022-07,3.812410173583646,15.99915293034439
2021-07,DAMPED_P95_Q001_R16,1,2021-10,5.355541477559392,12.100537664436565
2021-07,DAMPED_P95_Q001_R16,2,2022-01,5.298655147597005,14.378874069895867
2021-07,DAMPED_P95_Q001_R16,3,2022-04,5.337521566005667,11.968883318123833
2021-07,DAMPED_P95_Q001_R16,4,2022-07,5.415716001295599,15.99915293034439
2021-07,STABLE_LOCAL_CORE_R14B,1,2021-10,3.28003323454071,12.100537664436565
2021-07,STABLE_LOCAL_CORE_R14B,2,2022-01,3.280033234540711,14.378874069895867
2021-07,STABLE_LOCAL_CORE_R14B,3,2022-04,3.280033234540711,11.968883318123833
2021-07,STABLE_LOCAL_CORE_R14B,4,2022-07,3.280033234540711,15.99915293034439
2021-07,STATE_FAST_R15,1,2021-10,5.665937303578312,12.100537664436565
2021-07,STATE_FAST_R15,2,2022-01,5.4387639168808235,14.378874069895867
2021-07,STATE_FAST_R15,3,2022-04,5.322451142891709,11.968883318123833
2021-07,STATE_FAST_R15,4,2022-07,5.2628990026092834,15.99915293034439
2021-08,CORE_OWN_SHRINK_R25,1,2021-11,7.353822659175468,13.078861712287683
2021-08,CORE_OWN_SHRINK_R25,2,2022-02,6.8756918219002685,12.191093600628257
2021-08,CORE_OWN_SHRINK_R25,3,2022-05,7.248753240135282,14.72455931459012
2021-08,CORE_OWN_SHRINK_R25,4,2022-08,7.441198459960956,14.056697562616119
2021-08,CORE_PANEL_SHRINK_FOODNORM_R25,1,2021-11,3.923887020932793,13.078861712287683
2021-08,CORE_PANEL_SHRINK_FOODNORM_R25,2,2022-02,3.7314863319538816,12.191093600628257
2021-08,CORE_PANEL_SHRINK_FOODNORM_R25,3,2022-05,4.8201481215956665,14.72455931459012
2021-08,CORE_PANEL_SHRINK_FOODNORM_R25,4,2022-08,5.1478211081322,14.056697562616119
2021-08,CORE_PANEL_SHRINK_R25,1,2021-11,3.923887020932793,13.078861712287683
2021-08,CORE_PANEL_SHRINK_R25,2,2022-02,3.7314863319538816,12.191093600628257
2021-08,CORE_PANEL_SHRINK_R25,3,2022-05,4.8201481215956665,14.72455931459012
2021-08,CORE_PANEL_SHRINK_R25,4,2022-08,5.1478211081322,14.056697562616119
2021-08,CORE_PANEL_STATE_R25,1,2021-11,3.929522116306,13.078861712287683
2021-08,CORE_PANEL_STATE_R25,2,2022-02,3.751509257359734,12.191093600628257
2021-08,CORE_PANEL_STATE_R25,3,2022-05,4.821381902703738,14.72455931459012
2021-08,CORE_PANEL_STATE_R25,4,2022-08,5.2138224294943605,14.056697562616119
2021-08,DAMPED_P95_Q001_R16,1,2021-11,7.800004447125925,13.078861712287683
2021-08,DAMPED_P95_Q001_R16,2,2022-02,7.755890010369626,12.191093600628257
2021-08,DAMPED_P95_Q001_R16,3,2022-05,7.869758093133129,14.72455931459012
2021-08,DAMPED_P95_Q001_R16,4,2022-08,8.045051377956938,14.056697562616119
2021-08,STABLE_LOCAL_CORE_R14B,1,2021-11,3.5760373973883954,13.078861712287683
2021-08,STABLE_LOCAL_CORE_R14B,2,2022-02,3.5760373973883945,12.191093600628257
2021-08,STABLE_LOCAL_CORE_R14B,3,2022-05,3.5760373973883945,14.72455931459012
2021-08,STABLE_LOCAL_CORE_R14B,4,2022-08,3.5760373973883963,14.056697562616119
2021-08,STATE_FAST_R15,1,2021-11,8.105794585773367,13.078861712287683
2021-08,STATE_FAST_R15,2,2022-02,7.731193580549208,12.191093600628257
2021-08,STATE_FAST_R15,3,2022-05,7.539397865874438,14.72455931459012
2021-08,STATE_FAST_R15,4,2022-08,7.441198459960956,14.056697562616119
2021-09,CORE_OWN_SHRINK_R25,1,2021-12,8.617979532611319,12.945563888175032
2021-09,CORE_OWN_SHRINK_R25,2,2022-03,8.06973769996975,12.721687972327558
2021-09,CORE_OWN_SHRINK_R25,3,2022-06,8.537894755560155,16.55641850065594
2021-09,CORE_OWN_SHRINK_R25,4,2022-09,8.780541347888992,12.226544355813822
2021-09,CORE_PANEL_SHRINK_FOODNORM_R25,1,2021-12,4.483914051376645,12.945563888175032
2021-09,CORE_PANEL_SHRINK_FOODNORM_R25,2,2022-03,4.264535099430543,12.721687972327558
2021-09,CORE_PANEL_SHRINK_FOODNORM_R25,3,2022-06,5.592043331114036,16.55641850065594
2021-09,CORE_PANEL_SHRINK_FOODNORM_R25,4,2022-09,5.995334991179725,12.226544355813822
2021-09,CORE_PANEL_SHRINK_R25,1,2021-12,4.483914051376645,12.945563888175032
2021-09,CORE_PANEL_SHRINK_R25,2,2022-03,4.264535099430543,12.721687972327558
2021-09,CORE_PANEL_SHRINK_R25,3,2022-06,5.592043331114036,16.55641850065594
2021-09,CORE_PANEL_SHRINK_R25,4,2022-09,5.995334991179725,12.226544355813822
2021-09,CORE_PANEL_STATE_R25,1,2021-12,4.490705972777766,12.945563888175032
2021-09,CORE_PANEL_STATE_R25,2,2022-03,4.28876738579617,12.721687972327558
2021-09,CORE_PANEL_STATE_R25,3,2022-06,5.593539883932329,16.55641850065594
2021-09,CORE_PANEL_STATE_R25,4,2022-09,6.075490705485757,12.226544355813822
2021-09,DAMPED_P95_Q001_R16,1,2021-12,9.393190932487524,12.945563888175032
2021-09,DAMPED_P95_Q001_R16,2,2022-03,9.39863019558998,12.721687972327558
2021-09,DAMPED_P95_Q001_R16,3,2022-06,9.578423472152028,16.55641850065594
2021-09,DAMPED_P95_Q001_R16,4,2022-09,9.822240184284519,12.226544355813822
2021-09,STABLE_LOCAL_CORE_R14B,1,2021-12,4.5710704827052036,12.945563888175032
2021-09,STABLE_LOCAL_CORE_R14B,2,2022-03,4.571070482705204,12.721687972327558
2021-09,STABLE_LOCAL_CORE_R14B,3,2022-06,4.571070482705204,16.55641850065594
2021-09,STABLE_LOCAL_CORE_R14B,4,2022-09,4.571070482705204,12.226544355813822
2021-09,STATE_FAST_R15,1,2021-12,9.524323415553285,12.945563888175032
2021-09,STATE_FAST_R15,2,2022-03,9.105089087525633,12.721687972327558
2021-09,STATE_FAST_R15,3,2022-06,8.890441111575473,16.55641850065594
2021-09,STATE_FAST_R15,4,2022-09,8.780541347888994,12.226544355813822
2021-10,CORE_OWN_SHRINK_R25,1,2022-01,9.586810553298651,14.53383583963678
2021-10,CORE_OWN_SHRINK_R25,2,2022-04,9.211805316520374,12.123845087864748
2021-10,CORE_OWN_SHRINK_R25,3,2022-07,9.053354866795784,15.824355356179105
2021-10,CORE_OWN_SHRINK_R25,4,2022-10,8.960866634333742,11.573116672782707
2021-10,CORE_PANEL_SHRINK_FOODNORM_R25,1,2022-01,4.495456904245463,14.53383583963678
2021-10,CORE_PANEL_SHRINK_FOODNORM_R25,2,2022-04,4.262465811357474,12.123845087864748
2021-10,CORE_PANEL_SHRINK_FOODNORM_R25,3,2022-07,5.629181111300705,15.824355356179105
2021-10,CORE_PANEL_SHRINK_FOODNORM_R25,4,2022-10,5.9822614057656915,11.573116672782707
2021-10,CORE_PANEL_SHRINK_R25,1,2022-01,4.495456904245463,14.53383583963678
