sample,clock,model,omitted_report,n,mae,rmse,bias,report_count,unique_target_quarters,cnb_rmse,cnb_mae,rmse_gain_vs_cnb,mae_gain_vs_cnb,full_rmse_gain_vs_cnb,full_mae_gain_vs_cnb,scope
full,cutoff,CORE_OWN_SHRINK_R25,2024-08-08,62,1.3793030751986497,2.185345279880618,-0.29430767081451353,17,18,2.364628764398905,1.0964902903161784,0.17928348451828668,-0.2828127848824713,0.17662560742040956,-0.24847116148486803,within_clock_common
full,cutoff,CORE_OWN_SHRINK_R25,2024-11-14,62,1.373444846623009,2.184243382255531,-0.3285063744249383,17,18,2.3679521920645064,1.1182254788429142,0.1837088098089752,-0.2552193677800947,0.17662560742040956,-0.24847116148486803,within_clock_common
full,cutoff,CORE_OWN_SHRINK_R25,2025-02-13,62,1.380981889423282,2.1852407431515424,-0.3204810331985505,17,18,2.3680554601341135,1.119703276802938,0.18281471698257112,-0.2612786126203439,0.17662560742040956,-0.24847116148486803,within_clock_common
full,cutoff,CORE_OWN_SHRINK_R25,2025-05-15,62,1.3548667147497229,2.178466605315445,-0.34708450629822457,17,18,2.366627053457412,1.1143983776256081,0.18816044814196697,-0.24046833712411475,0.17662560742040956,-0.24847116148486803,within_clock_common
full,cutoff,CORE_OWN_SHRINK_R25,2025-08-14,62,1.3559973932868994,2.179428209800002,-0.34595382776104794,17,18,2.3639882587009775,1.0970690968318144,0.18456004890097555,-0.25892829645508497,0.17662560742040956,-0.24847116148486803,within_clock_common
full,cutoff,CORE_OWN_SHRINK_R25,2025-11-13,63,1.3376937877527968,2.1625615897203105,-0.33724233454835795,17,18,2.3483463711487516,1.0994653920351358,0.18578478142844101,-0.23822839571766097,0.17662560742040956,-0.24847116148486803,within_clock_common
full,cutoff,CORE_OWN_SHRINK_R25,2026-02-12,64,1.3404982080602723,2.1507801908505,-0.28940891006314,17,18,2.3300770237781605,1.0845651369983424,0.17929683292766052,-0.25593307106192986,0.17662560742040956,-0.24847116148486803,within_clock_common
full,cutoff,CORE_OWN_SHRINK_R25,2026-05-14,65,1.3240169202610947,2.134661568449512,-0.2993827059692552,17,18,2.3129842313782722,1.074816815601965,0.17832266292876042,-0.24920010465912967,0.17662560742040956,-0.24847116148486803,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2022-02-10,62,1.3784376451391294,2.486402602241927,-0.9217001748343218,17,17,1.4762985730425087,0.7040305251471131,-1.0101040291994183,-0.6744071199920163,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2022-05-12,62,1.3053535350962095,2.31638950196248,-0.8486160647914022,17,18,2.011588414712717,0.8639058580347869,-0.30480108724976285,-0.4414476770614226,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2022-08-11,62,1.5873256878591697,2.8568945559100025,-1.1319879331897151,17,18,2.3011132855836207,1.025782452630478,-0.5557812703263818,-0.5615432352286918,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2022-11-10,62,1.5607465325797603,2.854971221653972,-1.1338561314972968,17,18,2.3277027370360734,1.0273077011297567,-0.5272684846178985,-0.5334388314500036,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2023-02-09,62,1.4871357893907178,2.7737957615334614,-1.0303983190859103,17,18,2.3679762558638635,1.1198213144271685,-0.4058195056695979,-0.3673144749635493,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2023-05-11,62,1.6399429518280633,2.934066556961759,-1.3971946967305575,17,18,2.364701449100045,1.0977174807353174,-0.5693651078617141,-0.5422254710927459,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2023-08-10,62,1.7311568000900102,2.9670512762674033,-1.2757773152140726,17,18,2.3661721828347044,1.1073596899799842,-0.6008790934326989,-0.6237971101100259,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2023-11-09,62,1.7067418049563814,2.96341301342018,-1.3303958436022398,17,18,2.366849088210777,1.1139947860587205,-0.596563925209403,-0.5927470188976609,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2024-02-15,62,1.7076577058769402,2.963828505234947,-1.2509202355721327,17,18,2.366056213976598,1.1097687047272502,-0.597772291258349,-0.59788900114969,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2024-05-09,62,1.733790004123303,2.9675128354376845,-1.277052533818496,17,18,2.367256203681473,1.113370885039828,-0.6002566317562117,-0.6204191190834749,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2024-08-08,62,1.716404067406585,2.965291075348022,-1.2596665971017775,17,18,2.364628764398905,1.0964902903161784,-0.6006623109491174,-0.6199137770904066,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2024-11-14,62,1.743540269141967,2.967990552731215,-1.2880861291306036,17,18,2.3679521920645064,1.1182254788429142,-0.6000383606667086,-0.6253147902990528,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2025-02-13,62,1.7419686210913712,2.9679208894799296,-1.285231150786564,17,18,2.3680554601341135,1.119703276802938,-0.5998654293458161,-0.6222653442884332,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2025-05-15,62,1.7278426550565886,2.9662432636940563,-1.3092949935020326,17,18,2.366627053457412,1.1143983776256081,-0.5996162102366442,-0.6134442774309805,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2025-08-14,62,1.7270255687020941,2.9664916999700868,-1.3096671538289337,17,18,2.3639882587009775,1.0970690968318144,-0.6025034412691093,-0.6299564718702797,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2025-11-13,63,1.698140191953105,2.9425890810348165,-1.290788922501411,17,18,2.3483463711487516,1.0994653920351358,-0.594242709886065,-0.5986747999179691,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2026-02-12,64,1.6802422799602053,2.920240623644163,-1.2377778556024233,17,18,2.3300770237781605,1.0845651369983424,-0.5901635998660026,-0.5956771429618628,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_FOODNORM_R25,2026-05-14,65,1.6624543392854474,2.8985732009183534,-1.2345077254935453,17,18,2.3129842313782722,1.074816815601965,-0.5855889695400811,-0.5876375236834823,-0.5812426243528832,-0.5805133326420147,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2022-02-10,62,1.385217498936567,2.453162165874928,-0.7261913456930176,17,17,1.4762985730425087,0.7040305251471131,-0.9768635928324192,-0.681186973789454,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2022-05-12,62,1.3159566643154335,2.293212917203543,-0.6569305110718837,17,18,2.011588414712717,0.8639058580347869,-0.2816245024908257,-0.45205080628064653,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2022-08-11,62,1.601228336345529,2.8419288388902793,-0.9471912022070599,17,18,2.3011132855836207,1.025782452630478,-0.5408155533066585,-0.5754458837150511,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2022-11-10,62,1.580446474349435,2.8436723517501803,-0.9534841836486162,17,18,2.3277027370360734,1.0273077011297567,-0.5159696147141069,-0.5531387732196784,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2023-02-09,62,1.5122649747373775,2.768666078055407,-0.8532388214938279,17,18,2.3679762558638635,1.1198213144271685,-0.4006898221915436,-0.39244366031020905,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2023-05-11,62,1.6299743727315488,2.8967110880422053,-1.221968397805336,17,18,2.364701449100045,1.0977174807353174,-0.5320096389421605,-0.5322568919962314,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2023-08-10,62,1.7394824999534393,2.9436013281077935,-1.0979085232195347,17,18,2.3661721828347044,1.1073596899799842,-0.5774291452730891,-0.632122809973455,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2023-11-09,62,1.700669659154407,2.9364273641948264,-1.151273111382478,17,18,2.366849088210777,1.1139947860587205,-0.5695782759840493,-0.5866748730956866,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2024-02-15,62,1.729824372090057,2.942670621580518,-1.070798218846507,17,18,2.366056213976598,1.1097687047272502,-0.5766144076039197,-0.6200556673628068,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2024-05-09,62,1.7527440332000939,2.9444318983919553,-1.0951783134265014,17,18,2.367256203681473,1.113370885039828,-0.5771756947104825,-0.6393731481602658,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2024-08-08,62,1.7383017350591752,2.94361652687143,-1.0792755818156254,17,18,2.364628764398905,1.0964902903161784,-0.5789877624725253,-0.6418114447429968,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2024-11-14,62,1.743255989145932,2.943853085708123,-1.108686781390953,17,18,2.3679521920645064,1.1182254788429142,-0.5759008936436167,-0.6250305103030178,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2025-02-13,62,1.745300763992905,2.944011626646964,-1.105566986490479,17,18,2.3680554601341135,1.119703276802938,-0.5759561665128503,-0.625597487189967,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2025-05-15,62,1.7237920742871806,2.9403054306779026,-1.1281506962497043,17,18,2.366627053457412,1.1143983776256081,-0.5736783772204905,-0.6093936966615725,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2025-08-14,62,1.721863560771301,2.940368550720367,-1.1300792097655843,17,18,2.3639882587009775,1.0970690968318144,-0.5763802920193895,-0.6247944639394867,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2025-11-13,63,1.698902359892916,2.9176769722114346,-1.1077714777783043,17,18,2.3483463711487516,1.0994653920351358,-0.5693306010626831,-0.5994369678577802,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2026-02-12,64,1.6914001148328026,2.8974379743371395,-1.0529685288781137,17,18,2.3300770237781605,1.0845651369983424,-0.567360950558979,-0.6068349778344602,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_SHRINK_R25,2026-05-14,65,1.6698483114980358,2.87546088713008,-1.0504663311679163,17,18,2.3129842313782722,1.074816815601965,-0.5624766557518077,-0.5950314958960707,-0.558379445706811,-0.5885422410121239,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2022-02-10,62,1.3838215715561666,2.4516321396872893,-0.7277753538231955,17,17,1.4762985730425087,0.7040305251471131,-0.9753335666447807,-0.6797910464090535,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2022-05-12,62,1.3143425485478266,2.291159170699265,-0.6582963308148556,17,18,2.011588414712717,0.8639058580347869,-0.2795707559865477,-0.4504366905130397,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2022-08-11,62,1.5994779623760114,2.8395393665999173,-0.94838910165086,17,18,2.3011132855836207,1.025782452630478,-0.5384260810162966,-0.5736955097455334,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2022-11-10,62,1.5786478161438584,2.841163564106062,-0.9546151968269814,17,18,2.3277027370360734,1.0273077011297567,-0.5134608270699887,-0.5513401150141017,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2023-02-09,62,1.5104494948800213,2.7661087372864466,-0.8544032771470501,17,18,2.3679762558638635,1.1198213144271685,-0.39813248142258306,-0.39062818045285286,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2023-05-11,62,1.6279606090695682,2.894091718769728,-1.2231725141086323,17,18,2.364701449100045,1.0977174807353174,-0.5293902696696833,-0.5302431283342508,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2023-08-10,62,1.737435472547636,2.9411251127064393,-1.0991500406532728,17,18,2.3661721828347044,1.1073596899799842,-0.5749529298717349,-0.6300757825676517,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2023-11-09,62,1.698592772322139,2.93390410827174,-1.1525403508560619,17,18,2.366849088210777,1.1139947860587205,-0.567055020060963,-0.5845979862634185,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2024-02-15,62,1.7280182334578658,2.9402148539142288,-1.0719720157248942,17,18,2.366056213976598,1.1097687047272502,-0.5741586399376306,-0.6182495287306156,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2024-05-09,62,1.7508707789044013,2.9419656539901404,-1.09632796671974,17,18,2.367256203681473,1.113370885039828,-0.5747094503086676,-0.6374998938645733,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2024-08-08,62,1.7355905406924435,2.9410615456674027,-1.0795443229594721,17,18,2.364628764398905,1.0964902903161784,-0.576432781268498,-0.639100250376265,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2024-11-14,62,1.7413274878807743,2.9413827535607493,-1.1098056352974266,17,18,2.3679521920645064,1.1182254788429142,-0.5734305614962429,-0.6231020090378601,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2025-02-13,62,1.7439131392855534,2.9415826142191377,-1.1061775789395103,17,18,2.3680554601341135,1.119703276802938,-0.5735271540850242,-0.6242098624826153,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2025-05-15,62,1.7230143889461838,2.9380998360024004,-1.1281187342320167,17,18,2.366627053457412,1.1143983776256081,-0.5714727825449883,-0.6086160113205756,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2025-08-14,62,1.720329560110222,2.937988942667342,-1.1308035630679785,17,18,2.3639882587009775,1.0970690968318144,-0.5740006839663643,-0.6232604632784076,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2025-11-13,63,1.6970293354022492,2.9152251977139394,-1.1088477064556623,17,18,2.3483463711487516,1.0994653920351358,-0.5668788265651878,-0.5975639433671134,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2026-02-12,64,1.6895768731525664,2.8950118488928043,-1.0540320997237507,17,18,2.3300770237781605,1.0845651369983424,-0.5649348251146438,-0.605011736154224,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,CORE_PANEL_STATE_R25,2026-05-14,65,1.6680402660215392,2.8730518274173145,-1.05150209762536,17,18,2.3129842313782722,1.074816815601965,-0.5600675960390422,-0.5932234504195741,-0.5559889794164228,-0.5867622854220151,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2022-02-10,62,1.1343538916346112,1.8276240258505358,-0.020888015304122116,17,17,1.4762985730425087,0.7040305251471131,-0.3513254528080272,-0.43032336648749814,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2022-05-12,62,1.0686003536622881,1.695770156751527,0.04486552266820098,17,18,2.011588414712717,0.8639058580347869,0.3158182579611901,-0.2046944956275012,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2022-08-11,62,1.2691491928188796,2.046831867984477,-0.28078008011314737,17,18,2.3011132855836207,1.025782452630478,0.2542814175991439,-0.24336674018840165,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2022-11-10,62,1.2560909107119138,2.033864779573559,-0.26771263344293633,17,18,2.3277027370360734,1.0273077011297567,0.2938379574625145,-0.22878320958215714,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2023-02-09,62,1.202022880229054,1.9569311572757224,-0.11870590451486711,17,18,2.3679762558638635,1.1198213144271685,0.4110450985881411,-0.08220156580188553,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2023-05-11,62,1.154761059025825,1.8984718803218696,-0.44792498153127674,17,18,2.364701449100045,1.0977174807353174,0.46622956877817523,-0.05704357829050766,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2023-08-10,62,1.3216065454527746,2.081119868906029,-0.27130150919085866,17,18,2.3661721828347044,1.1073596899799842,0.28505231392867536,-0.21424685547279032,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2023-11-09,62,1.2842357620376692,2.0660936099253533,-0.3184502785194327,17,18,2.366849088210777,1.1139947860587205,0.3007554782854238,-0.17024097597894872,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2024-02-15,62,1.3335640118182066,2.084217827702128,-0.22009813548771767,17,18,2.366056213976598,1.1097687047272502,0.2818383862744702,-0.2237953070909564,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2024-05-09,62,1.3492186460764388,2.086045859649815,-0.2357527697459496,17,18,2.367256203681473,1.113370885039828,0.281210344031658,-0.23584776103661076,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2024-08-08,62,1.3284527035649611,2.082611717476974,-0.21498682723447182,17,18,2.364628764398905,1.0964902903161784,0.28201704692193097,-0.23196241324878275,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2024-11-14,62,1.3502245029444189,2.0861687149255808,-0.25246153761268303,17,18,2.3679521920645064,1.1182254788429142,0.2817834771389256,-0.23199902410150464,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2025-02-13,62,1.3536890170711775,2.0864190294325984,-0.24364536153812738,17,18,2.3680554601341135,1.119703276802938,0.2816364307015151,-0.23398574026823948,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2025-05-15,62,1.3284436946385378,2.081540236784141,-0.274242345918564,17,18,2.366627053457412,1.1143983776256081,0.28508681667327096,-0.21404531701292973,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2025-08-14,62,1.3269973812942106,2.08159787239726,-0.27568865926289104,17,18,2.3639882587009775,1.0970690968318144,0.2823903863037174,-0.22992828446239622,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2025-11-13,63,1.304645745028,2.064113252250863,-0.27260083456787776,17,18,2.3483463711487516,1.0994653920351358,0.2842331188978884,-0.2051803529928642,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2026-02-12,64,1.305183513494896,2.052485452979148,-0.2265134457997346,17,18,2.3300770237781605,1.0845651369983424,0.27759157079901264,-0.22061837649655347,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,DAMPED_P95_Q001_R16,2026-05-14,65,1.2904642940692785,2.0373930074611524,-0.2382516215390338,17,18,2.3129842313782722,1.074816815601965,0.2755912239171199,-0.21564747846731347,0.27316904610700465,-0.21521910141093925,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2022-02-10,62,1.304731327233855,2.1704991496832386,0.12891437098118125,17,17,1.4762985730425087,0.7040305251471131,-0.69420057664073,-0.6007008020867419,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2022-05-12,62,1.293267690443889,2.1853010259856815,0.1403780077711475,17,18,2.011588414712717,0.8639058580347869,-0.17371261127296433,-0.429361832409102,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2022-08-11,62,1.5594105269851761,2.5958625501637593,-0.18772418146303255,17,18,2.3011132855836207,1.025782452630478,-0.2947492645801386,-0.5336280743546982,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2022-11-10,62,1.5389818208502668,2.588219175099741,-0.2066930348848773,17,18,2.3277027370360734,1.0273077011297567,-0.26051643806366753,-0.5116741197205101,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2023-02-09,62,1.4889629737135714,2.532458007535519,-0.10272565087744885,17,18,2.3679762558638635,1.1198213144271685,-0.16448175167165546,-0.36914165928640297,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2023-05-11,62,1.3795583970639922,2.379210391457307,-0.4651349938773305,17,18,2.364701449100045,1.0977174807353174,-0.014508942357262189,-0.2818409163286748,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2023-08-10,62,1.530977479995219,2.577897910152818,-0.313715910946104,17,18,2.3661721828347044,1.1073596899799842,-0.21172572731811368,-0.4236177900152347,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2023-11-09,62,1.5307698256827464,2.58942868994597,-0.3139235652585763,17,18,2.366849088210777,1.1139947860587205,-0.22257960173519287,-0.41677503962402596,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2024-02-15,62,1.626872347157764,2.6252316303180807,-0.20721169491108696,17,18,2.366056213976598,1.1097687047272502,-0.25917541634148256,-0.5171036424305138,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2024-05-09,62,1.6321835903928488,2.6255451666491876,-0.21249584705540275,17,18,2.367256203681473,1.113370885039828,-0.25828896296771475,-0.5188127053530207,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2024-08-08,62,1.6341729331750934,2.62567330819209,-0.20092591742208735,17,18,2.364628764398905,1.0964902903161784,-0.2610445437931852,-0.537682642858915,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2024-11-14,62,1.6319624448941787,2.6255289582637578,-0.21221643873353543,17,18,2.3679521920645064,1.1182254788429142,-0.2575767661992514,-0.5137369660512645,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2025-02-13,62,1.6274985630284882,2.6251373318824838,-0.21645897144019005,17,18,2.3680554601341135,1.119703276802938,-0.25708187174837027,-0.5077952862255501,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2025-05-15,62,1.6089084396087538,2.6214916545288713,-0.23578495133256877,17,18,2.366627053457412,1.1143983776256081,-0.25486460107145925,-0.49451006198314573,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2025-08-14,62,1.600536500851277,2.619841453899491,-0.24415689009004546,17,18,2.3639882587009775,1.0970690968318144,-0.25585319519851346,-0.5034674040194627,-0.24951052557394426,-0.4792767126280879,within_clock_common
full,cutoff,STABLE_LOCAL_CORE_R14B,2025-11-13,63,1.5846562767422303,2.6011855181729233,-0.23075626672383326,17,18,2.3483463711487516,1.0994653920351358,-0.25283914702417176,-0.4851908847070945,-0.24951052557394426,-0.4792767126280879,within_clock_common
