scope,benchmark,model,metric,h,sample,n,block,draws,seed,eligible_blocks,n_origins_in_blocks,mean_loss_difference,ci_low,ci_high,bootstrap_probability_improvement,status
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,4,full,86,12,2000,1509,75,86,0.022864375915967874,-0.02101423361766683,0.09923448094086137,0.23,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,4,origins_2019_2021,35,12,2000,1509,24,35,0.07886736792964388,-0.013163327518913597,0.16566880163664896,0.196,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,4,origins_2022_2023,24,12,2000,1509,13,24,-0.025120474039488267,-0.054996947491967006,0.0,0.907,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,4,origins_2024plus,27,12,2000,1509,16,27,-0.007078895252465928,-0.011489905721750475,-0.004373596623417228,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,4,recent_targets,31,12,2000,1509,20,31,-0.008384854867482064,-0.010968496818310454,-0.001208258174813203,0.988,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,5,full,85,12,2000,1509,74,85,0.05412190223085261,-0.03485538762183522,0.2121404666101112,0.218,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,5,origins_2019_2021,35,12,2000,1509,24,35,0.17029955943584288,-0.010376359932464415,0.34495622250062874,0.0995,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,5,origins_2022_2023,24,12,2000,1509,13,24,-0.0426103348188978,-0.0909148644555521,0.0,0.907,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,5,origins_2024plus,26,12,2000,1509,15,26,-0.012979802114556988,-0.022099948046916333,-0.006853128927512344,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,5,recent_targets,31,12,2000,1509,20,31,-0.023618588036291185,-0.025548016980165827,-0.0027445474449868633,0.9965,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,6,full,84,12,2000,1509,73,84,0.09274509564117947,-0.05035172860729616,0.33436250809122897,0.2115,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,6,origins_2019_2021,35,12,2000,1509,24,35,0.2786249870928453,-0.01530809645396874,0.5639178130041159,0.1095,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,6,origins_2022_2023,24,12,2000,1509,13,24,-0.06111485354263733,-0.12520625503412797,0.0,0.907,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,6,origins_2024plus,25,12,2000,1509,14,25,-0.019781201174688602,-0.031262866785596685,-0.013002143595561504,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,6,recent_targets,31,12,2000,1509,20,31,-0.04193905515081984,-0.04898917499303961,-0.010020469003018024,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,7,full,83,12,2000,1509,72,83,0.1329368745330665,-0.0674396249430202,0.48215521862031435,0.206,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,7,origins_2019_2021,35,12,2000,1509,24,35,0.39253356166909054,-0.02207796050275069,0.7965357368999046,0.147,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,7,origins_2022_2023,24,12,2000,1509,13,24,-0.07985671602636284,-0.16012546472890357,0.0,0.907,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,7,origins_2024plus,24,12,2000,1509,13,24,-0.03284803698087276,-0.04755476462803232,-0.02352657332390241,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,7,recent_targets,31,12,2000,1509,20,31,-0.061521480589640395,-0.07882331018703992,-0.020024038818417855,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,8,full,82,12,2000,1509,71,82,0.16697172755196174,-0.08824418997500558,0.6315947722147087,0.1995,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,8,origins_2019_2021,35,12,2000,1509,24,35,0.498615248321703,-0.02956586090852258,1.011646934891316,0.164,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,8,origins_2022_2023,24,12,2000,1509,13,24,-0.10155318354605379,-0.20722067404601718,0.0,0.907,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,8,origins_2024plus,23,12,2000,1509,12,23,-0.05750328812580233,-0.07468095816639256,-0.043125682821750104,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,8,recent_targets,31,12,2000,1509,20,31,-0.095285778854136,-0.12957498581252483,-0.036719264734766076,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,9,full,81,12,2000,1509,70,81,0.2045143577230897,-0.10659178718770282,0.7955005827949126,0.195,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,9,origins_2019_2021,35,12,2000,1509,24,35,0.6074591160293304,-0.03515163179670751,1.2326330116764983,0.1655,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,9,origins_2022_2023,24,12,2000,1509,13,24,-0.12095011147181874,-0.24798210038730217,0.0,0.907,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,9,origins_2024plus,22,12,2000,1509,11,22,-0.08148197318784765,-0.10496746690257312,-0.04555431845249917,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,9,recent_targets,31,12,2000,1509,20,31,-0.1514647124340742,-0.19896365663925594,-0.04192380664579435,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,10,full,80,12,2000,1509,69,80,0.23613269757822683,-0.13464726055280654,0.9401208724716955,0.1895,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,10,origins_2019_2021,35,12,2000,1509,24,35,0.7117167830400907,-0.03034647747696033,1.435031672610972,0.143,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,10,origins_2022_2023,24,12,2000,1509,13,24,-0.15562662824414042,-0.31786491692771157,0.0,0.907,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,10,origins_2024plus,21,12,2000,1509,10,21,-0.10878250106122193,-0.13541935960404225,-0.05593728150352028,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,10,recent_targets,31,12,2000,1509,20,31,-0.19417650323048485,-0.2800141961732774,-0.05602865362891109,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,11,full,79,12,2000,1509,68,79,0.26288817796832015,-0.16283511225934033,1.0349593753589008,0.181,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,11,origins_2019_2021,35,12,2000,1509,24,35,0.7943592216405491,-0.024026674625688114,1.591936604575627,0.12,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,11,origins_2022_2023,24,12,2000,1509,13,24,-0.1854011272892906,-0.37563103342709164,0.0,0.907,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,11,origins_2024plus,20,12,2000,1509,9,20,-0.12923898214894738,-0.15473753983494112,-0.07937131778729445,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,11,recent_targets,31,12,2000,1509,20,31,-0.22691634509425554,-0.3732737680320869,-0.08159725629087669,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,12,full,78,12,2000,1509,67,78,0.2847556166633373,-0.1722153528125188,1.1294199263464177,0.1655,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,12,origins_2019_2021,35,12,2000,1509,24,35,0.8492664698456429,-0.02707870516892213,1.7060324191435194,0.1115,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,12,origins_2022_2023,24,12,2000,1509,13,24,-0.18061536541383416,-0.3619567945557514,0.0,0.907,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,12,origins_2024plus,19,12,2000,1509,8,19,-0.16729576710132493,-0.2022782719373876,-0.12055029227424606,1.0,ok
paired_fast_CORE_OWN_SHRINK_R25,STATE_FAST_R15,CORE_OWN_SHRINK_R25,headline_yy,12,recent_targets,31,12,2000,1509,20,31,-0.24236736596313527,-0.3963178945376335,-0.13196982364784982,1.0,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,1,full,89,12,2000,1509,78,89,0.07121385010609159,-0.010217722929819501,0.2266059650719285,0.079,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,1,origins_2019_2021,35,12,2000,1509,24,35,0.01385191482492791,-0.013279886364555864,0.05226341930202196,0.4125,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,1,origins_2022_2023,24,12,2000,1509,13,24,0.24647683380845906,-0.0073263916806359615,0.4815120451825849,0.062,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,1,origins_2024plus,30,12,2000,1509,19,30,-0.0020742790277780564,-0.008972571337678294,0.0037683147614476953,0.791,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,1,recent_targets,31,12,2000,1509,20,31,-0.0008366186855193551,-0.008564797738944871,0.005084120743186341,0.717,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,2,full,88,12,2000,1509,77,88,0.27985561336532194,-0.02176519761038268,0.8456637116829874,0.055,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,2,origins_2019_2021,35,12,2000,1509,24,35,0.0829770666898195,-0.04806192608914888,0.16595720538714312,0.432,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,2,origins_2022_2023,24,12,2000,1509,13,24,0.919419247487376,0.04374293081099525,1.7295260395161407,0.019,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,2,origins_2024plus,29,12,2000,1509,18,29,-0.011826389575599375,-0.028092533642990858,0.006967989988577506,0.8745,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,2,recent_targets,31,12,2000,1509,20,31,-0.0067819383914134055,-0.026699983024337706,0.01120119730251982,0.781,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,3,full,87,12,2000,1509,76,87,0.7049962228096474,-0.03332816039562248,2.06504584068254,0.0445,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,3,origins_2019_2021,35,12,2000,1509,24,35,0.4263881313673834,-0.10244838792208086,0.6174162150861532,0.403,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,3,origins_2022_2023,24,12,2000,1509,13,24,1.9521338636984773,0.08137615939339948,3.612995881196108,0.015,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,3,origins_2024plus,28,12,2000,1509,17,28,-0.015718783649377017,-0.05320684027975361,0.01317696016684897,0.8805,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,3,recent_targets,31,12,2000,1509,20,31,-0.006546031779011668,-0.05050472528143854,0.028819320147929924,0.711,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,4,full,86,12,2000,1509,75,86,1.3389566353630964,-0.033602561023020124,3.8699862738839315,0.0325,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,4,origins_2019_2021,35,12,2000,1509,24,35,1.0762367348372075,-0.13716874163000278,1.537665791282167,0.297,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,4,origins_2022_2023,24,12,2000,1509,13,24,3.2541416007383313,0.11105498858567923,5.8972610353627415,0.02,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,4,origins_2024plus,27,12,2000,1509,16,27,-0.022867166510961292,-0.09299428938536033,0.018260445241785852,0.863,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,4,recent_targets,31,12,2000,1509,20,31,-0.022053173303566046,-0.08267545225184585,0.06489176218989832,0.6435,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,5,full,85,12,2000,1509,74,85,2.1739509457934956,-0.05207668257971421,6.178033336282229,0.0375,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,5,origins_2019_2021,35,12,2000,1509,24,35,2.049638878424036,-0.16438884533126383,2.894746347717762,0.241,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,5,origins_2022_2023,24,12,2000,1509,13,24,4.7532718876767275,-0.2172596035551082,8.599620751571988,0.0325,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,5,origins_2024plus,26,12,2000,1509,15,26,-0.03961752525521404,-0.15183776656993625,0.027754909645886023,0.8245,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,5,recent_targets,31,12,2000,1509,20,31,-0.08248423403433916,-0.13395292706746081,0.08403075745227032,0.668,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,6,full,84,12,2000,1509,73,84,3.0681026717863062,-0.1141833451767437,8.626744612179415,0.043,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,6,origins_2019_2021,35,12,2000,1509,24,35,3.196874481544102,-0.22671659593559482,4.612901894153211,0.226,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,6,origins_2022_2023,24,12,2000,1509,13,24,6.137982529932528,-0.6582960699963415,11.379166804443658,0.0675,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,6,origins_2024plus,25,12,2000,1509,14,25,-0.05926252569498432,-0.20063601912212753,0.03148348881768457,0.8755,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,6,recent_targets,31,12,2000,1509,20,31,-0.14533028009460772,-0.19614614615751494,0.08693736212744024,0.7455,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,7,full,83,12,2000,1509,72,83,3.927651848722298,-0.17906558167487213,11.127891302318712,0.046,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,7,origins_2019_2021,35,12,2000,1509,24,35,4.391662723199474,-0.22187176423017302,6.431206684911378,0.1815,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,7,origins_2022_2023,24,12,2000,1509,13,24,7.277465602364079,-1.254770090076233,13.675669446276354,0.1125,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,7,origins_2024plus,24,12,2000,1509,13,24,-0.09884443019870043,-0.2755104380615217,0.02485472337388493,0.931,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,7,recent_targets,31,12,2000,1509,20,31,-0.19665193443171503,-0.2679429150722266,0.09209826581214778,0.8135,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,8,full,82,12,2000,1509,71,82,4.60378590448121,-0.30167351483402594,13.310314208383286,0.05,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,8,origins_2019_2021,35,12,2000,1509,24,35,5.483337151784794,-0.24140784483691222,8.252605795203465,0.183,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,8,origins_2022_2023,24,12,2000,1509,13,24,7.898340997953546,-2.0570781244206953,15.638377528423703,0.1695,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,8,origins_2024plus,23,12,2000,1509,12,23,-0.17245826503885497,-0.366514930756763,0.009231159454498756,0.9575,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,8,recent_targets,31,12,2000,1509,20,31,-0.31234122351280263,-0.3806654740916356,0.07417547430699085,0.8915,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,9,full,81,12,2000,1509,70,81,5.215415639496189,-0.4367372907780556,15.2439439430987,0.0605,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,9,origins_2019_2021,35,12,2000,1509,24,35,6.6664399519269795,-0.25981402292745226,10.096660009014588,0.1635,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,9,origins_2022_2023,24,12,2000,1509,13,24,8.085418632909375,-2.8846008954372824,16.591424215691585,0.277,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,9,origins_2024plus,22,12,2000,1509,11,22,-0.22394448673081888,-0.4417456366330224,0.03444301079248157,0.939,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,9,recent_targets,31,12,2000,1509,20,31,-0.655130470618988,-0.7713095791720095,0.09742431555320545,0.9045,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,10,full,80,12,2000,1509,69,80,5.747522547339713,-0.5428874840748118,17.18448217175785,0.066,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,10,origins_2019_2021,35,12,2000,1509,24,35,7.4516511020835345,-0.13701906563014438,12.072118414452914,0.0755,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,10,origins_2022_2023,24,12,2000,1509,13,24,8.53840468006358,-3.8058633974296665,17.61459626986613,0.381,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,10,origins_2024plus,21,12,2000,1509,10,21,-0.28227129082250046,-0.52352556479223,0.04815280572143296,0.931,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,10,recent_targets,31,12,2000,1509,20,31,-1.1750533256156546,-1.4329248268764343,0.10439876791708928,0.9245,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,11,full,79,12,2000,1509,68,79,6.33202950912571,-0.8038658411085099,19.009284695172088,0.0685,ok
paired_fast_CORE_PANEL_SHRINK_FOODNORM_R25,STATE_FAST_R15,CORE_PANEL_SHRINK_FOODNORM_R25,headline_yy,11,origins_2019_2021,35,12,2000,1509,24,35,8.404752098382797,0.05514489517627951,13.88048224248784,0.0105,ok
