origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2022-09,4,2023-01,2022-10-10T21:59:00+00:00,CORE_PANEL_STATE_R25,1.2087819718860342,6.010137581462716,17.49598715890851,13.040957597302425,2.317263806484081,5.547227589981804,0.7871334700826873,0.8,2.426660147647379,2.7880783053525584,2022-08,5.0,13.262008459037137,-0.221050861734712
2022-10,3,2023-01,2022-11-09T22:59:00+00:00,CORE_PANEL_STATE_R25,1.2516122667477072,6.010137581462716,17.49598715890851,14.758275526222084,2.0234839917373675,7.00179869021968,0.8435823158798409,0.8,1.7640342400547224,1.595221218825178,2022-09,4.0,13.040957597302425,1.717317928919659
2022-11,2,2023-01,2022-12-11T22:59:00+00:00,CORE_PANEL_STATE_R25,1.2866489088482647,6.010137581462716,17.49598715890851,12.071623815460166,1.5195434924193532,5.836454111196482,0.8455642394185626,0.8,1.3486666504846534,1.1960190918714328,2022-10,3.0,14.758275526222084,-2.686651710761918
2022-12,1,2023-01,2023-01-10T22:59:00+00:00,CORE_PANEL_STATE_R25,1.169151699542656,6.010137581462716,17.49598715890851,12.183730412944735,1.1623699293325112,5.836454111196482,0.7660666913727685,0.8,0.7631473006683391,0.7968169649176874,2022-11,2.0,12.071623815460166,0.11210659748456919
2023-01,0,2023-01,2023-02-09T22:59:00+00:00,CORE_PANEL_STATE_R25,4.873148431243555,6.010137581462716,17.49598715890851,16.23580897555967,0.0,0.0,,0.8,,,2022-12,1.0,12.183730412944735,4.052078562614936
2022-03,11,2023-02,2022-04-10T21:59:00+00:00,CORE_PANEL_STATE_R25,0.5043871966904512,0.6147540983606703,16.719492868462766,5.6082778218651,4.487298785562442,13.810005184699392,0.7330984628626721,0.7,5.6713286169401895,10.636512645400408,2022-02,12.0,5.2968998657562185,0.3113779561088812
2022-04,10,2023-02,2022-05-09T21:59:00+00:00,CORE_PANEL_STATE_R25,0.5007729293614058,0.6147540983606703,16.719492868462766,6.781056693782089,4.171582831472712,12.03321066262541,0.7198594803739645,0.7,5.0169611271849295,9.147651396025342,2022-03,11.0,5.6082778218651,1.1727788719169894
2022-05,9,2023-02,2022-06-09T21:59:00+00:00,CORE_PANEL_STATE_R25,0.5601958495416893,0.6147540983606703,16.719492868462766,10.335750753052697,4.597806660944049,10.2874357749385,0.78093694902688,0.7,4.976103906376513,7.7573608791262005,2022-04,10.0,6.781056693782089,3.5546940592706076
2022-06,8,2023-02,2022-07-12T21:59:00+00:00,CORE_PANEL_STATE_R25,0.608273435793383,0.6147540983606703,16.719492868462766,11.663454977212773,4.475383937654273,8.719654503015521,0.82977299230355,0.7,4.626843086306649,6.268499629751136,2022-05,9.0,10.335750753052697,1.327704224160076
2022-07,7,2023-02,2022-08-09T21:59:00+00:00,CORE_PANEL_STATE_R25,0.5673858910174834,0.6147540983606703,16.719492868462766,12.292623917974716,3.461010950272699,7.395131828013449,0.8045013975010072,0.7,3.9145857568057405,4.68116471412212,2022-06,8.0,11.663454977212773,0.629168940761943
2022-08,6,2023-02,2022-09-11T21:59:00+00:00,CORE_PANEL_STATE_R25,0.5057696132091811,0.6147540983606703,16.719492868462766,12.391622177727534,2.9878446722016347,6.95749436803357,0.7046000944791886,0.7,3.0998703573856816,3.78519057697493,2022-07,7.0,12.292623917974716,0.09899825975281829
2022-09,5,2023-02,2022-10-10T21:59:00+00:00,CORE_PANEL_STATE_R25,0.44360923403971464,0.6147540983606703,16.719492868462766,12.102894202392946,2.759891995030082,6.160099784119159,0.6076096107671557,0.7,3.0324312547436882,3.4856396789950823,2022-08,6.0,12.391622177727534,-0.28872797533458794
2022-10,4,2023-02,2022-11-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.484346512171255,0.6147540983606703,16.719492868462766,13.852117770227302,2.5066613199373595,7.614670884357035,0.6649196080135183,0.7,2.4267530081335074,2.2927825924677023,2022-09,5.0,12.102894202392946,1.7492235678343562
2022-11,3,2023-02,2022-12-11T22:59:00+00:00,CORE_PANEL_STATE_R25,0.5156427440330122,0.6147540983606703,16.719492868462766,11.22130999420249,2.033861351751189,6.449326305333837,0.6685096783665719,0.7,2.0149517119168663,1.893580465513957,2022-10,4.0,13.852117770227302,-2.6308077760248114
2022-12,2,2023-02,2023-01-10T22:59:00+00:00,CORE_PANEL_STATE_R25,0.48478334082640095,0.6147540983606703,16.719492868462766,11.298385695391385,1.645981979676612,6.449326305333837,0.616106310497156,0.7,1.3773634359226365,1.4943783385602116,2022-11,3.0,11.22130999420249,0.07707570118889429
2023-01,1,2023-02,2023-02-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.5057013621231397,0.6147540983606703,16.719492868462766,15.342491557726301,0.5044269873329627,0.6128721941373546,0.5570287891113977,0.7,0.5554831209730692,0.6975613736425241,2022-12,2.0,11.298385695391385,4.044105862334916
2023-02,0,2023-02,2023-03-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.5313152061494304,0.6147540983606703,16.719492868462766,16.62269846418602,0.0,0.0,,0.7,,,2023-01,1.0,15.342491557726301,1.2802069064597177
2022-04,11,2023-03,2022-05-09T21:59:00+00:00,CORE_PANEL_STATE_R25,0.2557095049198902,0.1357773251866811,14.964925954793449,5.301856413534614,4.42696595591028,12.16889589375439,0.30978983460649573,0.2,5.326272101801455,9.347451662292647,2022-03,12.0,4.822107174012391,0.4797492395222225
2022-05,10,2023-03,2022-06-09T21:59:00+00:00,CORE_PANEL_STATE_R25,0.3122245346389148,0.1357773251866811,14.964925954793449,8.868644192654555,4.909544786977823,10.42312100606748,0.37135168305947974,0.2,5.346767781338829,7.957161145393506,2022-04,11.0,5.301856413534614,3.5667877791199416
2022-06,9,2023-03,2022-07-12T21:59:00+00:00,CORE_PANEL_STATE_R25,0.35730286686011237,0.1357773251866811,14.964925954793449,10.228206398510316,4.832049994264439,8.855339734144502,0.4203583968147241,0.2,5.046320445360357,6.468299896018442,2022-05,10.0,8.868644192654555,1.3595622058557613
2022-07,8,2023-03,2022-08-09T21:59:00+00:00,CORE_PANEL_STATE_R25,0.35279709527783726,0.1357773251866811,14.964925954793449,10.8443115823158,3.8131871764419643,7.530817059142428,0.45437005771390765,0.2,4.367926670011712,4.880964980389426,2022-06,9.0,10.228206398510316,0.6161051838054838
2022-08,7,2023-03,2022-09-11T21:59:00+00:00,CORE_PANEL_STATE_R25,0.29044655142631015,0.1357773251866811,14.964925954793449,10.873103217275728,3.277870242584723,7.093179599162551,0.35099604097953463,0.2,3.450251844880398,3.984990843242236,2022-07,8.0,10.8443115823158,0.028791634959928203
2022-09,6,2023-03,2022-10-10T21:59:00+00:00,CORE_PANEL_STATE_R25,0.22759362695480329,0.1357773251866811,14.964925954793449,10.518969567793924,2.987227019989845,6.295785015248138,0.2499105455002842,0.2,3.282030043141434,3.685439945262388,2022-08,7.0,10.873103217275728,-0.35413364948180437
2022-10,5,2023-03,2022-11-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.22098341552863526,0.1357773251866811,14.964925954793449,12.236075316238722,2.727400926235544,7.750356115486015,0.22418993561645573,0.2,2.650692013084686,2.492582858735008,2022-09,6.0,10.518969567793924,1.7171057484447978
2022-11,4,2023-03,2022-12-11T22:59:00+00:00,CORE_PANEL_STATE_R25,0.2585023183087241,0.1357773251866811,14.964925954793449,9.683655814221698,2.2920301275035646,6.585011536462818,0.2290883081163934,0.2,2.243778012844274,2.0933807317812625,2022-10,5.0,12.236075316238722,-2.552419502017024
2022-12,3,2023-03,2023-01-10T22:59:00+00:00,CORE_PANEL_STATE_R25,0.22780085737988356,0.1357773251866811,14.964925954793449,9.726054994377547,1.8735237642754592,6.585011536462818,0.18248683649382197,0.2,1.5596839674813299,1.6941786048275174,2022-11,4.0,9.683655814221698,0.04239918015584898
2023-01,2,2023-03,2023-02-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.1951113876301322,0.1357773251866811,14.964925954793449,13.67594140423778,0.6993482799197364,0.748557425266335,0.1491030686207481,0.2,0.7044751413389891,0.8973616399098298,2022-12,3.0,9.726054994377547,3.949886409860232
2023-02,1,2023-03,2023-03-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.16286575909929102,0.1357773251866811,14.964925954793449,14.900660777116217,0.16273327664804998,0.13568523112898034,0.11331511296934597,0.2,0.1132509598540861,0.19980026626730563,2023-01,2.0,13.67594140423778,1.2247193728784378
2023-03,0,2023-03,2023-04-12T21:59:00+00:00,CORE_PANEL_STATE_R25,0.2926338566146489,0.1357773251866811,14.964925954793449,15.145011434757125,0.0,0.0,,0.2,,,2023-02,1.0,14.900660777116217,0.2443506576409078
2022-05,11,2023-04,2022-06-09T21:59:00+00:00,CORE_PANEL_STATE_R25,0.6097069226983063,-0.2033898305084824,12.71056661562021,7.603445484937517,5.5174005177708985,10.219524057557607,0.8530565627143327,0.2,6.196206377530554,8.156961411660811,2022-04,12.0,5.0080290103042975,2.595416474633219
