model,clock,report_date,quarter,next_report,forecast,cnb_current,cnb_next,realised,threshold,deviation,call,forecast_available,next_report_available,next_forecast_available,target_still_future,revision_eligible,revision,revision_direction_agrees,revision_distance_gain,revision_confirmed,abs_error_gain,material_gain,material_loss,joint_success,episode_start,is_baseline,headline_gap,dominant_block,dominant_gap,gap_core,gap_food_alc_tobacco,gap_fuel,gap_administered,gap_unexplained,outcome
STABLE_LOCAL_CORE_R14B,report,2025-08-14,2026Q2,2025-11-13,3.080205011471812,2.48131069,2.20112771,2.045921946260844,0.3,0.5988943214718119,True,True,True,True,True,True,-0.2801829799999997,False,-0.2801829799999997,False,-0.5988943214718119,False,True,False,True,False,0.5988943214718119,food_alc_tobacco,0.5862217784957379,0.09235824877793952,0.5862217784957379,0.05439066365364033,-0.014578502064488935,-0.11949786739101687,loss
STABLE_LOCAL_CORE_R14B,report,2026-02-12,2026Q4,2026-05-14,1.9940630507409296,1.64784477,2.6040408,,0.3,0.3462182807409295,True,True,True,True,True,True,0.95619603,True,-0.2637594685181408,False,,False,False,False,True,False,0.34621828074092953,food_alc_tobacco,0.3584066045229163,0.08208848047948814,0.3584066045229163,0.04011270297400711,0.10376195955462958,-0.23815146679011157,unmatured
STATE_FAST_R15,cutoff,2022-02-10,2022Q3,2022-05-12,11.507533927035754,8.17038043,13.8649926,17.578003612072624,0.3,3.3371534970357537,True,True,True,True,True,True,5.694612170000001,True,0.9796948240715064,True,3.3371534970357537,True,False,True,True,False,3.3371534970357537,core,2.130471173914155,2.130471173914155,0.26915956312835077,0.009750693987460424,0.7492154189195335,0.1785566470862543,gain
STATE_FAST_R15,cutoff,2022-02-10,2022Q4,2022-05-12,11.23918381980794,6.62746481,12.749894,15.699043922150208,0.3,4.611719009807939,True,True,True,True,True,True,6.122429189999999,True,3.1010088296158798,True,4.611719009807938,True,False,True,True,False,4.611719009807939,core,3.1085573761847987,3.1085573761847987,0.6279407313713141,0.04859320183251676,0.7256563174635109,0.100971382955799,gain
STATE_FAST_R15,cutoff,2022-05-12,2022Q4,2022-08-11,12.20944272728592,12.749894,19.6557739,15.699043922150208,0.3,-0.5404512727140798,True,True,True,True,True,True,6.9058799,False,-6.9058799,False,-0.5404512727140798,False,True,False,True,False,-0.5404512727140798,administered,1.3712776099557473,1.7616578959844444,-0.4190994708984821,0.11692714116456393,-1.3712776099557473,-0.6286592290088588,loss
STATE_FAST_R15,cutoff,2022-05-12,2023Q1,2022-08-11,8.503546645750424,7.85719611,16.1682854,16.393468660721574,0.3,0.6463505357504236,True,True,True,True,True,True,8.311089289999998,True,-7.018388218499151,False,0.6463505357504236,True,False,False,True,False,0.6463505357504236,core,2.7268917157970547,2.7268917157970547,-0.1272694727077932,0.203154338956474,-1.392537244167936,-0.7638888021273762,gain
STATE_FAST_R15,cutoff,2022-08-11,2023Q1,2022-11-10,14.487426698166397,16.1682854,14.8665554,16.393468660721574,0.3,-1.6808587018336016,True,True,True,True,True,True,-1.3017299999999992,True,1.3017299999999992,True,-1.6808587018336016,False,True,False,True,False,-1.6808587018336016,administered,2.70540730668028,1.278966123705687,0.3677676551847022,0.010911520258402696,-2.70540730668028,-0.6330966943021137,loss
STATE_FAST_R15,cutoff,2022-11-10,2023Q2,2023-02-09,10.508005014723128,10.1921138,11.3077531,11.15840613352934,0.3,0.3158912147231287,True,True,True,True,True,True,1.1156392999999998,True,-0.4838568705537422,False,0.3158912147231287,True,False,False,True,False,0.31589121472312875,core,2.5851125502059693,2.5851125502059693,0.37719358904926015,-0.1980346771063835,-1.3626078831681798,-1.0857723642575372,gain
STATE_FAST_R15,cutoff,2022-11-10,2023Q3,2023-02-09,9.139735697608993,6.95297995,7.77590417,8.048806481176504,0.3,2.186755747608993,True,True,True,True,True,True,0.82292422,True,0.82292422,True,0.0048973147440154,False,False,False,True,False,2.186755747608993,core,3.823929297494965,3.823929297494965,0.7440049917061452,-0.10346196033222271,-1.2720576736921927,-1.0056589075677014,immaterial
STATE_FAST_R15,cutoff,2023-02-09,2023Q3,2023-05-11,6.27566585533134,7.77590417,8.32302304,8.048806481176504,0.3,-1.5002383146686595,True,True,True,True,True,True,0.5471188700000011,False,-0.5471188700000011,False,-1.5002383146686595,False,True,False,True,False,-1.5002383146686595,administered,4.227223428664718,2.4401980159935532,1.0188107984060595,0.16379168354709633,-4.227223428664718,-0.8958153839506502,loss
STATE_FAST_R15,cutoff,2023-05-11,2023Q4,2023-08-10,11.469700436193389,8.33257222,8.18874505,7.563594181986673,0.3,3.137128216193389,True,True,True,True,True,True,-0.1438271699999997,False,-0.1438271699999997,False,-3.137128216193389,False,True,False,True,False,3.137128216193389,core,1.5015745531227775,1.5015745531227775,1.4531263283677196,-0.03290345807613748,0.3960250531727292,-0.18069426039369985,loss
STATE_FAST_R15,cutoff,2023-05-11,2024Q1,2023-08-10,6.430832984681005,2.50204809,2.54878083,2.085759093902354,0.3,3.9287848946810047,True,True,True,True,True,True,0.0467327399999999,True,0.0467327399999999,False,-3.9287848946810047,False,True,False,True,False,3.9287848946810047,core,2.2051894553443425,2.2051894553443425,1.7546199894247756,-0.06214178816128116,0.05158837179938358,-0.020471133726216006,loss
STATE_FAST_R15,cutoff,2023-08-10,2024Q2,2023-11-09,3.295701826029934,2.34805158,2.60050989,2.461974336383616,0.3,0.947650246029934,True,True,True,True,True,True,0.2524583100000002,True,0.2524583100000002,True,-0.7198047332627024,False,True,False,True,False,0.9476502460299341,food_alc_tobacco,0.7915635865728692,0.23521888113988032,0.7915635865728692,-0.061952942075283596,0.1674332308668769,-0.18461251047440874,loss
STATE_FAST_R15,cutoff,2023-11-09,2024Q3,2024-02-15,3.8750144882025386,2.23573565,2.25182174,2.3104616266815143,0.3,1.6392788382025385,True,True,True,True,True,True,0.0160860899999999,True,0.0160860899999999,False,-1.48982688483951,False,True,False,True,False,1.6392788382025385,core,1.0138121291821347,1.0138121291821347,0.8575968749825524,0.0894569087828388,-0.434736711531851,0.11314963678686363,loss
STATE_FAST_R15,cutoff,2024-05-09,2024Q4,2024-08-08,3.190628593126707,2.51517686,2.31618987,2.8836531940027847,0.3,0.6754517331267071,True,True,True,True,True,True,-0.1989869899999998,False,-0.1989869899999998,False,0.0615009348788624,False,False,False,True,False,0.6754517331267071,food_alc_tobacco,0.2794230831679254,0.16486990438601046,0.2794230831679254,0.040488739430306314,0.1776528223330358,0.013017183809429178,immaterial
STATE_FAST_R15,cutoff,2024-05-09,2025Q1,2024-08-08,3.056746261578066,2.35125799,2.18682304,2.731002175839953,0.3,0.7054882715780657,True,True,True,True,True,True,-0.1644349499999999,False,-0.1644349499999999,False,0.0540001001018399,False,False,False,True,False,0.7054882715780657,food_alc_tobacco,0.5376863446439941,0.4420471638993999,0.5376863446439941,0.077981519233944,0.013628320617087741,-0.36585507681636,immaterial
STATE_FAST_R15,cutoff,2024-08-08,2025Q2,2024-11-14,2.218613541451952,1.74934064,2.56695573,2.380373322135417,0.3,0.4692729014519521,True,True,True,True,True,True,0.8176150900000001,True,0.1209307129039041,False,0.4692729014519521,True,False,False,True,False,0.4692729014519521,food_alc_tobacco,0.4990989041350004,-0.23056866889100336,0.4990989041350004,0.18597004254378557,0.08165925072664754,-0.06688662706247805,gain
STATE_FAST_R15,cutoff,2024-11-14,2025Q3,2025-02-13,3.175995344083604,2.63406164,2.39037316,2.498824030135406,0.3,0.5419337040836041,True,True,True,True,True,True,-0.2436884799999998,False,-0.2436884799999998,False,-0.5419337040836041,False,True,False,True,False,0.5419337040836041,food_alc_tobacco,0.7071606483628999,0.21354082146026365,0.7071606483628999,-0.10209212068657104,0.0736626414185732,-0.3503382864715616,loss
STATE_FAST_R15,cutoff,2025-02-13,2025Q4,2025-05-15,2.722682606061238,2.39852331,2.42499112,2.233358733189064,0.3,0.324159296061238,True,True,True,True,True,True,0.0264678100000002,True,0.0264678100000002,False,-0.324159296061238,False,True,False,True,False,0.32415929606123806,food_alc_tobacco,0.5549777426882235,-0.19304270861998285,0.5549777426882235,-0.020783863856839394,0.08392595647801351,-0.10091783062817672,loss
STATE_FAST_R15,cutoff,2025-05-15,2026Q1,2025-08-14,2.9816812339118925,2.30364068,2.55792051,1.6208666864394388,0.3,0.6780405539118926,True,True,True,True,True,True,0.2542798300000002,True,0.2542798300000002,True,-0.6780405539118926,False,True,False,True,False,0.6780405539118926,food_alc_tobacco,0.5375930427645135,0.29392446425380814,0.5375930427645135,0.20081694154707136,-0.10898823049093331,-0.24530566416256705,loss
STATE_FAST_R15,cutoff,2025-08-14,2026Q2,2025-11-13,2.9288304419060887,2.48131069,2.20112771,2.045921946260844,0.3,0.4475197519060887,True,True,True,True,True,True,-0.2801829799999997,False,-0.2801829799999997,False,-0.4475197519060887,False,True,False,True,False,0.4475197519060887,food_alc_tobacco,0.60811185857603,0.0014485846432290561,0.60811185857603,0.05508119146657768,0.003757970775620234,-0.2208798535553682,loss
STATE_FAST_R15,cutoff,2025-11-13,2026Q3,2026-02-12,3.01337238485732,2.15337699,1.47111427,,0.3,0.8599953948573202,True,True,True,True,True,True,-0.68226272,False,-0.68226272,False,,False,False,False,True,False,0.8599953948573202,food_alc_tobacco,0.744167783342713,0.2922384836863634,0.744167783342713,0.06421916606458718,-0.04167112928037131,-0.19895890895597224,unmatured
STATE_FAST_R15,report,2022-02-10,2022Q3,2022-05-12,11.507533927035754,8.17038043,13.8649926,17.578003612072624,0.3,3.3371534970357537,True,True,True,True,True,True,5.694612170000001,True,0.9796948240715064,True,3.3371534970357537,True,False,True,True,False,3.3371534970357537,core,2.130471173914155,2.130471173914155,0.26915956312835077,0.009750693987460424,0.7492154189195335,0.1785566470862543,gain
STATE_FAST_R15,report,2022-02-10,2022Q4,2022-05-12,11.23918381980794,6.62746481,12.749894,15.699043922150208,0.3,4.611719009807939,True,True,True,True,True,True,6.122429189999999,True,3.1010088296158798,True,4.611719009807938,True,False,True,True,False,4.611719009807939,core,3.1085573761847987,3.1085573761847987,0.6279407313713141,0.04859320183251676,0.7256563174635109,0.100971382955799,gain
STATE_FAST_R15,report,2022-05-12,2023Q1,2022-08-11,9.272676304246366,7.85719611,16.1682854,16.393468660721574,0.3,1.4154801942463653,True,True,True,True,True,True,8.311089289999998,True,-5.480128901507268,False,1.4154801942463653,True,False,False,True,False,1.4154801942463653,core,3.0510347234051736,3.0510347234051736,0.5332257203990711,0.05994651576846394,-0.9351324415121365,-1.2935943238142067,gain
STATE_FAST_R15,report,2022-08-11,2023Q1,2022-11-10,14.83261558972412,16.1682854,14.8665554,16.393468660721574,0.3,-1.3356698102758775,True,True,True,True,True,True,-1.3017299999999992,True,1.3017299999999992,True,-1.3356698102758775,False,True,False,True,False,-1.3356698102758777,administered,2.555284550615246,1.5413997726727713,0.15492854863202954,-0.2263573243534298,-2.555284550615246,-0.25035625661200256,loss
STATE_FAST_R15,report,2022-08-11,2023Q2,2022-11-10,11.969527021094242,11.4594623,10.1921138,11.15840613352934,0.3,0.510064721094242,True,True,True,True,True,True,-1.2673485000000009,False,-1.2673485000000009,False,-0.510064721094242,False,True,False,True,False,0.510064721094242,core,3.1845662535742303,3.1845662535742303,0.6435401065623096,-0.1565179896721975,-2.6703349116991597,-0.49118873767094096,loss
STATE_FAST_R15,report,2022-11-10,2023Q3,2023-02-09,10.06914985596992,6.95297995,7.77590417,8.048806481176504,0.3,3.1161699059699206,True,True,True,True,True,True,0.82292422,True,0.82292422,True,-0.924516843616912,False,True,False,True,False,3.1161699059699206,core,3.604334274811847,3.604334274811847,1.2844967073594376,0.19825409502615562,-3.821452859341469,1.850537688113949,loss
STATE_FAST_R15,report,2023-02-09,2023Q3,2023-05-11,6.27566585533134,7.77590417,8.32302304,8.048806481176504,0.3,-1.5002383146686595,True,True,True,True,True,True,0.5471188700000011,False,-0.5471188700000011,False,-1.5002383146686595,False,True,False,True,False,-1.5002383146686595,administered,4.227223428664718,2.4401980159935532,1.0188107984060595,0.16379168354709633,-4.227223428664718,-0.8958153839506502,loss
STATE_FAST_R15,report,2023-05-11,2023Q4,2023-08-10,10.768942718731996,8.33257222,8.18874505,7.563594181986673,0.3,2.4363704987319963,True,True,True,True,True,True,-0.1438271699999997,False,-0.1438271699999997,False,-2.4363704987319963,False,True,False,True,False,2.4363704987319963,core,0.9520936686732391,0.9520936686732391,0.6574188812286366,-0.07563123487597778,0.4775926762864806,0.4248965074196178,loss
STATE_FAST_R15,report,2023-05-11,2024Q1,2023-08-10,5.708965301381707,2.50204809,2.54878083,2.085759093902354,0.3,3.206917211381707,True,True,True,True,True,True,0.0467327399999999,True,0.0467327399999999,False,-3.206917211381707,False,True,False,True,False,3.206917211381707,core,1.5767529610827973,1.5767529610827973,0.9415457346483018,-0.10906709639529757,0.11299692532010425,0.6846886867258011,loss
STATE_FAST_R15,report,2023-08-10,2024Q2,2023-11-09,3.789905997426175,2.34805158,2.60050989,2.461974336383616,0.3,1.4418544174261752,True,True,True,True,True,True,0.2524583100000002,True,0.2524583100000002,True,-1.2140089046589435,False,True,False,True,False,1.4418544174261752,food_alc_tobacco,0.8276786619050175,0.5365817180040038,0.8276786619050175,0.00010303749409827645,0.14691738342340183,-0.06942638340034635,loss
STATE_FAST_R15,report,2023-11-09,2024Q3,2024-02-15,3.8750144882025386,2.23573565,2.25182174,2.3104616266815143,0.3,1.6392788382025385,True,True,True,True,True,True,0.0160860899999999,True,0.0160860899999999,False,-1.48982688483951,False,True,False,True,False,1.6392788382025385,core,1.0138121291821347,1.0138121291821347,0.8575968749825524,0.0894569087828388,-0.434736711531851,0.11314963678686363,loss
STATE_FAST_R15,report,2024-02-15,2024Q3,2024-05-09,1.638370587954294,2.25182174,2.11409498,2.3104616266815143,0.3,-0.613451152045706,True,True,True,True,True,True,-0.13772676,True,0.13772676,False,-0.613451152045706,False,True,False,True,False,-0.613451152045706,unexplained,0.729050376583035,-0.28146692415974495,0.6746733030523724,0.10549866553078276,-0.38310581988608117,-0.729050376583035,loss
STATE_FAST_R15,report,2024-02-15,2024Q4,2024-05-09,2.383006458234889,2.71600921,2.51517686,2.8836531940027847,0.3,-0.333002751765111,True,True,True,True,True,True,-0.2008323500000002,True,0.2008323500000002,True,-0.333002751765111,False,True,False,True,False,-0.33300275176511107,unexplained,0.8112821757705093,-0.06797579146726984,0.8110083509075139,0.11378163606265514,-0.3785347714975009,-0.8112821757705093,loss
STATE_FAST_R15,report,2024-05-09,2024Q4,2024-08-08,3.190628593126707,2.51517686,2.31618987,2.8836531940027847,0.3,0.6754517331267071,True,True,True,True,True,True,-0.1989869899999998,False,-0.1989869899999998,False,0.0615009348788624,False,False,False,True,False,0.6754517331267071,food_alc_tobacco,0.2794230831679254,0.16486990438601046,0.2794230831679254,0.040488739430306314,0.1776528223330358,0.013017183809429178,immaterial
STATE_FAST_R15,report,2024-05-09,2025Q1,2024-08-08,3.056746261578066,2.35125799,2.18682304,2.731002175839953,0.3,0.7054882715780657,True,True,True,True,True,True,-0.1644349499999999,False,-0.1644349499999999,False,0.0540001001018399,False,False,False,True,False,0.7054882715780657,food_alc_tobacco,0.5376863446439941,0.4420471638993999,0.5376863446439941,0.077981519233944,0.013628320617087741,-0.36585507681636,immaterial
STATE_FAST_R15,report,2024-08-08,2025Q2,2024-11-14,2.218613541451952,1.74934064,2.56695573,2.380373322135417,0.3,0.4692729014519521,True,True,True,True,True,True,0.8176150900000001,True,0.1209307129039041,False,0.4692729014519521,True,False,False,True,False,0.4692729014519521,food_alc_tobacco,0.4990989041350004,-0.23056866889100336,0.4990989041350004,0.18597004254378557,0.08165925072664754,-0.06688662706247805,gain
STATE_FAST_R15,report,2025-05-15,2025Q4,2025-08-14,2.9719551806723263,2.42499112,2.65166637,2.233358733189064,0.3,0.5469640606723263,True,True,True,True,True,True,0.22667525,True,0.22667525,True,-0.5469640606723263,False,True,False,True,False,0.5469640606723263,unexplained,0.20512232205343672,0.16157830160891828,0.008895230338576754,0.10835753684880034,0.06301066982259415,0.20512232205343672,loss
STATE_FAST_R15,report,2025-05-15,2026Q1,2025-08-14,2.947814980605159,2.30364068,2.55792051,1.6208666864394388,0.3,0.644174300605159,True,True,True,True,True,True,0.2542798300000002,True,0.2542798300000002,True,-0.644174300605159,False,True,False,True,False,0.644174300605159,core,0.30192088891888735,0.30192088891888735,0.24699929625332806,0.12068339626678282,-0.10922968264890526,0.08380040181506598,loss
STATE_FAST_R15,report,2025-08-14,2026Q2,2025-11-13,3.012001934664602,2.48131069,2.20112771,2.045921946260844,0.3,0.5306912446646019,True,True,True,True,True,True,-0.2801829799999997,False,-0.2801829799999997,False,-0.5306912446646019,False,True,False,True,False,0.5306912446646019,food_alc_tobacco,0.5862217784957379,0.024338257890147652,0.5862217784957379,0.05439066365364033,-0.014578502064488935,-0.11968095331043493,loss
STATE_FAST_R15,report,2026-02-12,2026Q4,2026-05-14,2.006757358974104,1.64784477,2.6040408,,0.3,0.358912588974104,True,True,True,True,True,True,0.95619603,True,-0.2383708520517917,False,,False,False,False,True,False,0.35891258897410405,food_alc_tobacco,0.3584066045229163,0.09485557420624491,0.3584066045229163,0.04011270297400711,0.10376195955462958,-0.23822425228369382,unmatured
STATE_FAST_R15,report,2026-05-14,2027Q1,2026-08-13,3.50077479565633,3.07913181,2.8254517,,0.3,0.4216429856563302,True,True,True,True,True,True,-0.2536801099999999,False,-0.2536801099999999,False,,False,False,False,True,False,0.4216429856563302,core,0.7749753919397613,0.7749753919397613,-0.05877030013834755,0.3706821545536162,-0.3570628472906243,-0.3081814134080756,unmatured
