origin,h,target,as_of_utc,model,mm_forecast,yy_exante,status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_fuel,value_administered,value_alcohol_tobacco,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core
2019-02,4,2019-06,2019-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.15978575208990559,2.5033518148264973,estimated,0.15690290083346906,0.005100922724413865,0.0,-0.0040829653995750155,0.0,0.0018648939315976873,0.28666002039815575,0.02871693619559069,0.0,0.0,-0.0443104061040811,0.0018648939315976873,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,5,2019-07,2019-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3266810499847816,2.643809686096246,estimated,0.30260484097689133,-0.029093043446636598,0.007690330966655392,0.046131120814105864,0.0,-0.0006521993262344136,0.5528559983673214,-0.16378665538176962,0.0,0.05,0.5006382609860527,-0.0006521993262344136,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.03935992133860919,2.587246837545605,estimated,0.13270878670815267,-0.09989467482118043,0.0,-0.030673282247466654,0.0,0.037219091699103604,0.24245761743532226,-0.5623823684662368,0.0,0.0,-0.3328819766809238,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,7,2019-09,2019-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.09603500585327536,2.779888325770699,estimated,-0.16304284402806193,0.07449635448437636,0.015380661933310783,0.026029154569884028,0.0,-0.04889833281278459,-0.29787763480844376,0.41939609245457943,0.0,0.1,0.2824815536417502,-0.04889833281278459,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,8,2019-10,2019-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.31485630060233755,2.7144274788601352,estimated,0.24461812463104013,0.06655582208021883,0.0,0.01070812796820212,0.0,-0.007025774077123541,0.44691485131251796,0.3746928544859207,0.0,0.0,0.11621002199403706,-0.007025774077123541,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.07348332614194958,2.886968634556385,estimated,0.05134973358677954,0.016425382251213462,0.0,-0.007630898881345322,0.0,0.013339109185301897,0.0938154463635396,0.09247084882088372,0.0,0.0,-0.0828143751614413,0.013339109185301897,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,10,2019-12,2019-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.14816924145849292,2.9422084798102044,estimated,0.14358806533545915,0.07045666951594895,0.0,-0.04753595728397575,0.0,-0.018339536108939423,0.26233394997381954,0.396653662946015,0.0,0.0,-0.5158842570692518,-0.018339536108939423,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,11,2020-01,2019-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8517599502439372,2.7527270985528687,estimated,0.20199074242255352,0.19659235308521242,0.23070992899966175,0.21428908243768857,0.0,0.00817784329882101,0.3690350531157074,1.1067664352311466,0.0,1.5,2.3255735322844586,0.00817784329882101,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.32876847100754364,2.764008017390047,estimated,0.2085203652123732,0.05402208020178912,0.007690330966655392,0.008175503106441186,0.0,0.05036019152028474,0.3809646082238606,0.3041309806327488,0.0,0.05,0.08872469572955288,0.05036019152028474,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,0,2019-02,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.31775488058818213,2.8136990211578414,estimated,,,,,,,,,,,,,,,,,
2019-02,1,2019-03,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.08760737671310839,3.002338236620428,estimated,0.09923189172954794,-0.033957079198331935,0.015380661933310783,0.04671971117706229,0.003757224296524392,-0.04352503322500508,0.1812956672963691,-0.19116997637700336,0.1292355051968831,0.1,0.5070259413749834,-0.04352503322500508,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,2,2019-04,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.3127639013850883,3.028433650819742,estimated,0.2952293450551874,-0.03737281441040067,0.015380661933310783,0.06032955966627137,0.0,-0.020802850859280558,0.5393810415619901,-0.21039972272790136,0.0,0.1,0.6547269024545554,-0.020802850859280558,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,3,2019-05,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.25235511330094657,2.797516574469725,estimated,0.14126194057780442,0.05469314414421964,0.015380661933310783,0.011091361384545593,0.0,0.02992800526106615,0.2580841434569491,0.30790890503174134,0.0,0.1,0.12036906490745512,0.02992800526106615,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,4,2019-06,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.18249449326227382,2.5950212436200717,estimated,0.1796116420058373,0.005100922724413865,0.0,-0.0040829653995750155,0.0,0.0018648939315976873,0.3281486619280957,0.02871693619559069,0.0,0.0,-0.0443104061040811,0.0018648939315976873,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,5,2019-07,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.3500110667076622,2.759494916340442,estimated,0.32593485769977193,-0.029093043446636598,0.007690330966655392,0.046131120814105864,0.0,-0.0006521993262344136,0.5954797040741293,-0.16378665538176962,0.0,0.05,0.5006382609860527,-0.0006521993262344136,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,6,2019-08,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.06330603203548993,2.727451984766905,estimated,0.1566548974050334,-0.09989467482118043,0.0,-0.030673282247466654,0.0,0.037219091699103604,0.28620692063086955,-0.5623823684662368,0.0,0.0,-0.3328819766809238,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,7,2019-09,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.07144301289601572,2.9456912514010987,estimated,-0.1384508510708023,0.07449635448437636,0.015380661933310783,0.026029154569884028,0.0,-0.04889833281278459,-0.25294831122479966,0.41939609245457943,0.0,0.1,0.2824815536417502,-0.04889833281278459,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,8,2019-10,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.34047428229278204,2.9063978931242596,estimated,0.27023610632148465,0.06655582208021883,0.0,0.01070812796820212,0.0,-0.007025774077123541,0.4937186459838267,0.3746928544859207,0.0,0.0,0.11621002199403706,-0.007025774077123541,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,9,2019-11,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.09988878835155982,3.1064600924862,estimated,0.07775519579638977,0.016425382251213462,0.0,-0.007630898881345322,0.0,0.013339109185301897,0.1420579600163845,0.09247084882088372,0.0,0.0,-0.0828143751614413,0.013339109185301897,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,10,2019-12,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.1755184781753136,3.1899900095163094,estimated,0.17093730205227983,0.07045666951594895,0.0,-0.04753595728397575,0.0,-0.018339536108939423,0.3123007301510632,0.396653662946015,0.0,0.0,-0.5158842570692518,-0.018339536108939423,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,11,2020-01,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.8800450178241634,3.028940128867988,estimated,0.2302758100027797,0.19659235308521242,0.23070992899966175,0.21428908243768857,0.0,0.00817784329882101,0.42071158686008087,1.1067664352311466,0.0,1.5,2.3255735322844586,0.00817784329882101,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-02,12,2020-02,2019-03-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.3579595714385283,3.0702313907333543,estimated,0.23771146564335785,0.05402208020178912,0.007690330966655392,0.008175503106441186,0.0,0.05036019152028474,0.4342964548662122,0.3041309806327488,0.0,0.05,0.08872469572955288,0.05036019152028474,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.09946023954165717,2.8800008017511463,estimated,,,,,,,,,,,,,,,,,
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.3442600404465341,2.9383756042254587,estimated,0.2697815219627089,-0.02969200962983421,0.014934317112857419,0.06032955966627137,0.05015584701426453,-0.021249195679733917,0.4889012938078136,-0.1671586871876776,1.7251874564587832,0.1,0.6547269024545554,-0.021249195679733917,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.23246157501103973,2.687279618629057,estimated,0.11395766404944459,0.06266181340823944,0.014934317112857419,0.011091361384545593,-1.062435468162093e-16,0.02981641905595281,0.20651543881789955,0.3527705465781571,-3.654410107856166e-15,0.1,0.12036906490745512,0.02981641905595281,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.16083372477910707,2.46284283699846,estimated,0.1517879234052715,0.010705941816246171,0.0,-0.0040829653995750155,0.0,0.002422824957164397,0.27507188630767787,0.060271810545056835,0.0,0.0,-0.0443104061040811,0.002422824957164397,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.3252186420307566,2.6017496075901287,estimated,0.2983186879700882,-0.025041850137611912,0.007467158556428709,0.046131120814105864,2.124870936324186e-16,-0.001656475172254472,0.5406166866231327,-0.14097943675552901,7.308820215712331e-15,0.05,0.5006382609860527,-0.001656475172254472,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.035637665023952575,2.541394442869287,estimated,0.12678499849427885,-0.09769314292196313,0.0,-0.030673282247466654,-1.062435468162093e-16,0.03721909169910361,0.22976128738662352,-0.5499882871405595,-3.654410107856166e-15,0.0,-0.3328819766809238,0.03721909169910361,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STATE_FAST_R15,-0.10347967889885835,2.726294269369255,estimated,-0.17155787726805444,0.07601305949923902,0.014934317112857419,0.026029154569884028,2.124870936324186e-16,-0.0488983328127846,-0.31089923264228486,0.42793476741448055,7.308820215712331e-15,0.1,0.2824815536417502,-0.0488983328127846,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.3096879632396604,2.6555783501138084,estimated,0.23919865894278575,0.06747646763647625,0.0,0.01070812796820212,-1.062435468162093e-16,-0.007695291307803581,0.4334786644519961,0.3798758617820832,-3.654410107856166e-15,0.0,0.11621002199403706,-0.007695291307803581,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.06696959852272216,2.821327631278391,estimated,0.044240704278326645,0.017020683940438937,0.0,-0.007630898881345322,0.0,0.013339109185301899,0.08017353228377344,0.09582225043000722,0.0,0.0,-0.0828143751614413,0.013339109185301899,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.14193007298556803,2.8701230901994137,estimated,0.13710667937537588,0.07081047320822045,0.0,-0.04753595728397575,2.124870936324186e-16,-0.018451122314052763,0.24846636066342578,0.39864549042618774,7.308820215712331e-15,0.0,-0.5158842570692518,-0.018451122314052763,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.8423227053180146,2.6711659977734494,estimated,0.19588788734086585,0.19682872180460442,0.22401475669286125,0.21428908243768857,-1.062435468162093e-16,0.011302257041994588,0.3549903672626865,1.1080971327931635,-3.654410107856166e-15,1.5,2.3255735322844586,0.011302257041994588,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.30124444190349914,2.7885085167498462,estimated,0.20056854230011287,0.07389945472365059,0.014934317112857419,-0.01469860497938596,0.0,0.0265407327462642,0.3634727060411005,0.4160356940972616,0.0,0.1,-0.15951669731706586,0.0265407327462642,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.04290705329261576,2.730436099051507,estimated,0.06967885265869764,-0.04478920822588338,0.014934317112857419,0.04671971117706229,2.124870936324186e-16,-0.04363661943011842,0.1262728483702088,-0.25215218978278364,7.308820215712331e-15,0.1,0.5070259413749834,-0.04363661943011842,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.09946023954165717,2.8800008017511463,estimated,,,,,,,,,,,,,,,,,
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.34525327006759154,2.939394510974609,estimated,0.27077475158376635,-0.02969200962983421,0.014934317112857419,0.06032955966627137,0.05015584701426453,-0.021249195679733917,0.4907012363807908,-0.1671586871876776,1.7251874564587832,0.1,0.6547269024545554,-0.021249195679733917,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2339851751271257,2.6898569704089508,estimated,0.11548126416553055,0.06266181340823944,0.014934317112857419,0.011091361384545593,-1.062435468162093e-16,0.02981641905595281,0.20927652513167283,0.3527705465781571,-3.654410107856166e-15,0.1,0.12036906490745512,0.02981641905595281,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1627851920545981,2.4674109238317903,estimated,0.15373939068076253,0.010705941816246171,0.0,-0.0040829653995750155,0.0,0.002422824957164397,0.2786083585941047,0.060271810545056835,0.0,0.0,-0.0443104061040811,0.002422824957164397,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3275176435579722,2.608675161456171,estimated,0.3006176894973038,-0.025041850137611912,0.007467158556428709,0.046131120814105864,2.124870936324186e-16,-0.001656475172254472,0.5447829646281815,-0.14097943675552901,7.308820215712331e-15,0.05,0.5006382609860527,-0.001656475172254472,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0382026062490988,2.5509452897852936,estimated,0.12934993971942507,-0.09769314292196313,0.0,-0.030673282247466654,-1.062435468162093e-16,0.03721909169910361,0.23440950448611902,-0.5499882871405595,-3.654410107856166e-15,0.0,-0.3328819766809238,0.03721909169910361,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.10071131257341724,2.738709389246632,estimated,-0.16878951094261332,0.07601305949923902,0.014934317112857419,0.026029154569884028,2.124870936324186e-16,-0.0488983328127846,-0.30588236614825853,0.42793476741448055,7.308820215712331e-15,0.1,0.2824815536417502,-0.0488983328127846,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3126521081389002,2.6710187559512266,estimated,0.24216280384202554,0.06747646763647625,0.0,0.01070812796820212,-1.062435468162093e-16,-0.007695291307803581,0.4388503232139794,0.3798758617820832,-3.654410107856166e-15,0.0,0.11621002199403706,-0.007695291307803581,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.070062909508532,2.839971900329096,estimated,0.04733401526413649,0.017020683940438937,0.0,-0.007630898881345322,0.0,0.013339109185301899,0.08577926736937133,0.09582225043000722,0.0,0.0,-0.0828143751614413,0.013339109185301899,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.14514044835606787,2.8920746416376644,estimated,0.14031705474587572,0.07081047320822045,0.0,-0.04753595728397575,2.124870936324186e-16,-0.018451122314052763,0.2542842412240635,0.39864549042618774,7.308820215712331e-15,0.0,-0.5158842570692518,-0.018451122314052763,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8456260774758256,2.696439092297894,estimated,0.19919125949867686,0.19682872180460442,0.22401475669286125,0.21428908243768857,-1.062435468162093e-16,0.011302257041994588,0.36097677771115955,1.1080971327931635,-3.654410107856166e-15,1.5,2.3255735322844586,0.011302257041994588,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3046197677896559,2.8172703742748597,estimated,0.2039438681862696,0.07389945472365059,0.014934317112857419,-0.01469860497938596,0.0,0.0265407327462642,0.36958951189481326,0.4160356940972616,0.0,0.1,-0.15951669731706586,0.0265407327462642,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.04633160606854004,2.762699240131387,estimated,0.07310340543462192,-0.04478920822588338,0.014934317112857419,0.04671971117706229,2.124870936324186e-16,-0.04363661943011842,0.1324788637810565,-0.25215218978278364,7.308820215712331e-15,0.1,0.5070259413749834,-0.04363661943011842,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.09946023954165717,2.8800008017511463,estimated,,,,,,,,,,,,,,,,,
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.34799962806220097,2.94221186824725,estimated,0.2735211095783758,-0.02969200962983421,0.014934317112857419,0.06032955966627137,0.05015584701426453,-0.021249195679733917,0.4956782191150255,-0.1671586871876776,1.7251874564587832,0.1,0.6547269024545554,-0.021249195679733917,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.23729188285416716,2.6960553174430295,estimated,0.11878797189257201,0.06266181340823944,0.014934317112857419,0.011091361384545593,-1.062435468162093e-16,0.02981641905595281,0.2152689803385136,0.3527705465781571,-3.654410107856166e-15,0.1,0.12036906490745512,0.02981641905595281,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.16670660580465757,2.477607726976361,estimated,0.157660804430822,0.010705941816246171,0.0,-0.0040829653995750155,0.0,0.002422824957164397,0.28571479139206646,0.060271810545056835,0.0,0.0,-0.0443104061040811,0.002422824957164397,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3320908888762051,2.6235637153090687,estimated,0.30519093481553666,-0.025041850137611912,0.007467158556428709,0.046131120814105864,2.124870936324186e-16,-0.001656475172254472,0.5530706543732695,-0.14097943675552901,7.308820215712331e-15,0.05,0.5006382609860527,-0.001656475172254472,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.04341552881936181,2.571170102289248,estimated,0.13456286228968808,-0.09769314292196313,0.0,-0.030673282247466654,-1.062435468162093e-16,0.03721909169910361,0.24385642498156285,-0.5499882871405595,-3.654410107856166e-15,0.0,-0.3328819766809238,0.03721909169910361,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258
