origin,model,band,target,predicted_change,actual_change,material_actual
2020-07,DAMPED_P95_Q001_R16,4,2021-07,0.08050154745681048,8.79684598135925,True
2020-07,JOINT_DOMESTIC_R22,2,2021-01,0.467948690500708,2.179597350285086,True
2020-07,JOINT_DOMESTIC_R22,3,2021-04,-0.4598050173275343,-1.7910839631193713,True
2020-07,JOINT_DOMESTIC_R22,4,2021-07,1.1007874020521484,8.79684598135925,True
2020-07,JOINT_ENET_R22,2,2021-01,-4.696082322001249,2.179597350285086,True
2020-07,JOINT_ENET_R22,3,2021-04,3.069471779530828,-1.7910839631193713,True
2020-07,JOINT_ENET_R22,4,2021-07,-0.6415148770877286,8.79684598135925,True
2020-07,JOINT_HALF_R22,2,2021-01,0.439954616063301,2.179597350285086,True
2020-07,JOINT_HALF_R22,3,2021-04,-0.22543338318471395,-1.7910839631193713,True
2020-07,JOINT_HALF_R22,4,2021-07,0.5532478850607889,8.79684598135925,True
2020-07,JOINT_IMPORTED_R22,2,2021-01,0.9527816973157908,2.179597350285086,True
2020-07,JOINT_IMPORTED_R22,3,2021-04,-0.4778838697390806,-1.7910839631193713,True
2020-07,JOINT_IMPORTED_R22,4,2021-07,1.08806799467345,8.79684598135925,True
2020-07,JOINT_LINEAR_R22,2,2021-01,1.0163423609171058,2.179597350285086,True
2020-07,JOINT_LINEAR_R22,3,2021-04,-0.38200277847942665,-1.7910839631193713,True
2020-07,JOINT_LINEAR_R22,4,2021-07,1.142319550884463,8.79684598135925,True
2020-07,JOINT_OWN_R22,2,2021-01,0.3636757593865614,2.179597350285086,True
2020-07,JOINT_OWN_R22,3,2021-04,-0.5352376240517858,-1.7910839631193713,True
2020-07,JOINT_OWN_R22,4,2021-07,1.0656153650954403,8.79684598135925,True
2020-07,JOINT_RF_R22,2,2021-01,1.219464188745286,2.179597350285086,True
2020-07,JOINT_RF_R22,3,2021-04,-0.3629205094760737,-1.7910839631193713,True
2020-07,JOINT_RF_R22,4,2021-07,1.145820594071048,8.79684598135925,True
2020-07,STABLE_LOCAL_CORE_R14B,2,2021-01,0.0,2.179597350285086,True
2020-07,STABLE_LOCAL_CORE_R14B,3,2021-04,0.0,-1.7910839631193713,True
2020-07,STABLE_LOCAL_CORE_R14B,4,2021-07,0.0,8.79684598135925,True
2020-07,STATE_FAST_R15,2,2021-01,-0.1350490807302238,2.179597350285086,True
2020-07,STATE_FAST_R15,3,2021-04,-0.06914512933387407,-1.7910839631193713,True
2020-07,STATE_FAST_R15,4,2021-07,-0.03540230621894391,8.79684598135925,True
2020-08,CORE_FEEDBACK_R21,2,2021-02,-0.36392965161785984,1.4426355523955345,True
2020-08,CORE_FEEDBACK_R21,3,2021-05,-0.21061370467308826,-0.48981467004707646,False
2020-08,CORE_FEEDBACK_R21,4,2021-08,-0.12553559289223593,9.857178580682167,True
2020-08,DAMPED_P95_Q001_R16,2,2021-02,0.012920913990619454,1.4426355523955345,True
2020-08,DAMPED_P95_Q001_R16,3,2021-05,0.1123394390550363,-0.48981467004707646,False
2020-08,DAMPED_P95_Q001_R16,4,2021-08,0.14816284821604597,9.857178580682167,True
2020-08,JOINT_DOMESTIC_R22,2,2021-02,0.5301578020744957,1.4426355523955345,True
2020-08,JOINT_DOMESTIC_R22,3,2021-05,-0.6777275884942053,-0.48981467004707646,False
2020-08,JOINT_DOMESTIC_R22,4,2021-08,0.28040898092754585,9.857178580682167,True
2020-08,JOINT_ENET_R22,2,2021-02,-5.1133028352243235,1.4426355523955345,True
2020-08,JOINT_ENET_R22,3,2021-05,2.9244077638821437,-0.48981467004707646,False
2020-08,JOINT_ENET_R22,4,2021-08,-0.2705801975798563,9.857178580682167,True
2020-08,JOINT_HALF_R22,2,2021-02,0.3243970622537624,1.4426355523955345,True
2020-08,JOINT_HALF_R22,3,2021-05,-0.34621412205522617,-0.48981467004707646,False
2020-08,JOINT_HALF_R22,4,2021-08,0.13381831259560517,9.857178580682167,True
2020-08,JOINT_IMPORTED_R22,2,2021-02,0.7014591446613045,1.4426355523955345,True
2020-08,JOINT_IMPORTED_R22,3,2021-05,-0.728594280946889,-0.48981467004707646,False
2020-08,JOINT_IMPORTED_R22,4,2021-08,0.24226736501447466,9.857178580682167,True
2020-08,JOINT_LINEAR_R22,2,2021-02,0.9028351311070035,1.4426355523955345,True
2020-08,JOINT_LINEAR_R22,3,2021-05,-0.5640778922172363,-0.48981467004707646,False
2020-08,JOINT_LINEAR_R22,4,2021-08,0.3341383532932145,9.857178580682167,True
2020-08,JOINT_OWN_R22,2,2021-02,0.28027572392517097,1.4426355523955345,True
2020-08,JOINT_OWN_R22,3,2021-05,-0.7521587779513861,-0.48981467004707646,False
2020-08,JOINT_OWN_R22,4,2021-08,0.23405286061153285,9.857178580682167,True
2020-08,JOINT_RF_R22,2,2021-02,0.9992809109332592,1.4426355523955345,True
2020-08,JOINT_RF_R22,3,2021-05,-0.39270671458057205,-0.48981467004707646,False
2020-08,JOINT_RF_R22,4,2021-08,0.2915166606695241,9.857178580682167,True
2020-08,STABLE_LOCAL_CORE_R14B,2,2021-02,0.0,1.4426355523955345,True
2020-08,STABLE_LOCAL_CORE_R14B,3,2021-05,0.0,-0.48981467004707646,False
2020-08,STABLE_LOCAL_CORE_R14B,4,2021-08,0.0,9.857178580682167,True
2020-08,STATE_FAST_R15,2,2021-02,-0.25203231039785834,1.4426355523955345,True
2020-08,STATE_FAST_R15,3,2021-05,-0.12904054292370581,-0.48981467004707646,False
2020-08,STATE_FAST_R15,4,2021-08,-0.0660687579769359,9.857178580682167,True
2020-09,CORE_FEEDBACK_R21,2,2021-03,-0.08938293524343788,0.7072519600776759,True
2020-09,CORE_FEEDBACK_R21,3,2021-06,-0.060170066723435944,2.8766874570586887,True
2020-09,CORE_FEEDBACK_R21,4,2021-09,-0.04130905099003712,6.47237942732243,True
2020-09,DAMPED_P95_Q001_R16,2,2021-03,0.0805057350351559,0.7072519600776759,True
2020-09,DAMPED_P95_Q001_R16,3,2021-06,0.08272445169439457,2.8766874570586887,True
2020-09,DAMPED_P95_Q001_R16,4,2021-09,0.07794071049621731,6.47237942732243,True
2020-09,JOINT_DOMESTIC_R22,2,2021-03,0.08794207945902821,0.7072519600776759,True
2020-09,JOINT_DOMESTIC_R22,3,2021-06,-0.418300712074299,2.8766874570586887,True
2020-09,JOINT_DOMESTIC_R22,4,2021-09,0.19935130107758425,6.47237942732243,True
2020-09,JOINT_ENET_R22,2,2021-03,0.3249733382176663,0.7072519600776759,True
2020-09,JOINT_ENET_R22,3,2021-06,-1.3902240509685728,2.8766874570586887,True
2020-09,JOINT_ENET_R22,4,2021-09,1.170260381524383,6.47237942732243,True
2020-09,JOINT_HALF_R22,2,2021-03,0.06390080689204325,0.7072519600776759,True
2020-09,JOINT_HALF_R22,3,2021-06,-0.27703883203556057,2.8766874570586887,True
2020-09,JOINT_HALF_R22,4,2021-09,0.11790174768693795,6.47237942732243,True
2020-09,JOINT_IMPORTED_R22,2,2021-03,-0.0372541110535245,0.7072519600776759,True
2020-09,JOINT_IMPORTED_R22,3,2021-06,-0.32554215112587137,2.8766874570586887,True
2020-09,JOINT_IMPORTED_R22,4,2021-09,0.2573786065627024,6.47237942732243,True
2020-09,JOINT_LINEAR_R22,2,2021-03,0.1507222431312183,0.7072519600776759,True
2020-09,JOINT_LINEAR_R22,3,2021-06,-0.5424697063800927,2.8766874570586887,True
2020-09,JOINT_LINEAR_R22,4,2021-09,0.24142957916719832,6.47237942732243,True
2020-09,JOINT_OWN_R22,2,2021-03,-0.15936948644437,0.7072519600776759,True
2020-09,JOINT_OWN_R22,3,2021-06,-0.2599113623920246,2.8766874570586887,True
2020-09,JOINT_OWN_R22,4,2021-09,0.24724101239906382,6.47237942732243,True
2020-09,JOINT_RF_R22,2,2021-03,0.09745443977501411,0.7072519600776759,True
2020-09,JOINT_RF_R22,3,2021-06,-0.4583272215118299,2.8766874570586887,True
2020-09,JOINT_RF_R22,4,2021-09,0.2304976383755113,6.47237942732243,True
2020-09,STABLE_LOCAL_CORE_R14B,2,2021-03,0.0,0.7072519600776759,True
2020-09,STABLE_LOCAL_CORE_R14B,3,2021-06,4.440892098500626e-16,2.8766874570586887,True
2020-09,STABLE_LOCAL_CORE_R14B,4,2021-09,-4.440892098500626e-16,6.47237942732243,True
2020-09,STATE_FAST_R15,2,2021-03,-0.022995820594620575,0.7072519600776759,True
2020-09,STATE_FAST_R15,3,2021-06,-0.011773860144447035,2.8766874570586887,True
2020-09,STATE_FAST_R15,4,2021-09,-0.006028216393955788,6.47237942732243,True
2020-10,CORE_FEEDBACK_R21,2,2021-04,0.1723911658033077,-1.7910839631193716,True
2020-10,CORE_FEEDBACK_R21,3,2021-07,0.09211733742662487,8.562301404310121,True
2020-10,CORE_FEEDBACK_R21,4,2021-10,0.049972957892688186,2.6154863005994358,True
2020-10,DAMPED_P95_Q001_R16,2,2021-04,0.1073829855755748,-1.7910839631193716,True
2020-10,DAMPED_P95_Q001_R16,3,2021-07,0.03186401519487303,8.562301404310121,True
2020-10,DAMPED_P95_Q001_R16,4,2021-10,-0.003504767668545128,2.6154863005994358,True
2020-10,JOINT_DOMESTIC_R22,2,2021-04,-0.6222122146019342,-1.7910839631193716,True
2020-10,JOINT_DOMESTIC_R22,3,2021-07,1.2452672468432104,8.562301404310121,True
2020-10,JOINT_DOMESTIC_R22,4,2021-10,-1.2109793276541945,2.6154863005994358,True
2020-10,JOINT_ENET_R22,2,2021-04,-1.7583960477110265,-1.7910839631193716,True
2020-10,JOINT_ENET_R22,3,2021-07,-0.11250181133609694,8.562301404310121,True
2020-10,JOINT_ENET_R22,4,2021-10,1.9956803356038826,2.6154863005994358,True
2020-10,JOINT_HALF_R22,2,2021-04,-0.48306619227500835,-1.7910839631193716,True
2020-10,JOINT_HALF_R22,3,2021-07,0.663488551905691,8.562301404310121,True
2020-10,JOINT_HALF_R22,4,2021-10,-0.5786093515387973,2.6154863005994358,True
2020-10,JOINT_IMPORTED_R22,2,2021-04,-0.9610249356453529,-1.7910839631193716,True
2020-10,JOINT_IMPORTED_R22,3,2021-07,1.3110863543344782,8.562301404310121,True
2020-10,JOINT_IMPORTED_R22,4,2021-10,-1.1934160650047279,2.6154863005994358,True
2020-10,JOINT_LINEAR_R22,2,2021-04,-1.120211451441984,-1.7910839631193716,True
2020-10,JOINT_LINEAR_R22,3,2021-07,1.2471054474522885,8.562301404310121,True
2020-10,JOINT_LINEAR_R22,4,2021-10,-1.1970733690333675,2.6154863005994358,True
2020-10,JOINT_OWN_R22,2,2021-04,-0.480426548974493,-1.7910839631193716,True
2020-10,JOINT_OWN_R22,3,2021-07,1.3547594815586375,8.562301404310121,True
2020-10,JOINT_OWN_R22,4,2021-10,-1.170942393681933,2.6154863005994358,True
2020-10,JOINT_RF_R22,2,2021-04,-1.1613377455562555,-1.7910839631193716,True
2020-10,JOINT_RF_R22,3,2021-07,1.3472319387028717,8.562301404310121,True
2020-10,JOINT_RF_R22,4,2021-10,-1.2707301795462258,2.6154863005994358,True
2020-10,STABLE_LOCAL_CORE_R14B,2,2021-04,-8.881784197001252e-16,-1.7910839631193716,True
2020-10,STABLE_LOCAL_CORE_R14B,3,2021-07,8.881784197001252e-16,8.562301404310121,True
2020-10,STABLE_LOCAL_CORE_R14B,4,2021-10,0.0,2.6154863005994358,True
2020-10,STATE_FAST_R15,2,2021-04,0.15463512646998634,-1.7910839631193716,True
2020-10,STATE_FAST_R15,3,2021-07,0.07917318475263357,8.562301404310121,True
2020-10,STATE_FAST_R15,4,2021-10,0.04053667059334787,2.6154863005994358,True
2020-11,CORE_FEEDBACK_R21,2,2021-05,0.10310569844907214,-0.489814670047076,False
2020-11,CORE_FEEDBACK_R21,3,2021-08,0.05788826685575321,10.016528390638438,True
2020-11,CORE_FEEDBACK_R21,4,2021-11,0.033355343433270956,0.7566556297765139,True
2020-11,DAMPED_P95_Q001_R16,2,2021-05,0.07203526381566938,-0.489814670047076,False
2020-11,DAMPED_P95_Q001_R16,3,2021-08,0.025477066585811503,10.016528390638438,True
2020-11,DAMPED_P95_Q001_R16,4,2021-11,0.003265906087199344,0.7566556297765139,True
2020-11,JOINT_DOMESTIC_R22,2,2021-05,-0.7787426039995271,-0.489814670047076,False
2020-11,JOINT_DOMESTIC_R22,3,2021-08,0.7448639456647781,10.016528390638438,True
2020-11,JOINT_DOMESTIC_R22,4,2021-11,-0.5640228789593698,0.7566556297765139,True
2020-11,JOINT_ENET_R22,2,2021-05,1.5638337394068071,-0.489814670047076,False
2020-11,JOINT_ENET_R22,3,2021-08,-0.6715192008763129,10.016528390638438,True
2020-11,JOINT_ENET_R22,4,2021-11,1.5562070589242567,0.7566556297765139,True
2020-11,JOINT_HALF_R22,2,2021-05,-0.43538511164183014,-0.489814670047076,False
2020-11,JOINT_HALF_R22,3,2021-08,0.5228568945183776,10.016528390638438,True
2020-11,JOINT_HALF_R22,4,2021-11,-0.2899899781643218,0.7566556297765139,True
2020-11,JOINT_IMPORTED_R22,2,2021-05,-0.7138511809159205,-0.489814670047076,False
2020-11,JOINT_IMPORTED_R22,3,2021-08,0.8982880165332938,10.016528390638438,True
2020-11,JOINT_IMPORTED_R22,4,2021-11,-0.5779809722644313,0.7566556297765139,True
2020-11,JOINT_LINEAR_R22,2,2021-05,-0.9504157817584158,-0.489814670047076,False
2020-11,JOINT_LINEAR_R22,3,2021-08,1.0046573358453585,10.016528390638438,True
2020-11,JOINT_LINEAR_R22,4,2021-11,-0.6004853631849674,0.7566556297765139,True
2020-11,JOINT_OWN_R22,2,2021-05,-0.626401284442641,-0.489814670047076,False
2020-11,JOINT_OWN_R22,3,2021-08,0.7529592872678497,10.016528390638438,True
2020-11,JOINT_OWN_R22,4,2021-11,-0.561584424850595,0.7566556297765139,True
2020-11,JOINT_RF_R22,2,2021-05,-0.8748900071558676,-0.489814670047076,False
2020-11,JOINT_RF_R22,3,2021-08,1.0912101688210436,10.016528390638438,True
2020-11,JOINT_RF_R22,4,2021-11,-0.5489977427239472,0.7566556297765139,True
2020-11,STABLE_LOCAL_CORE_R14B,2,2021-05,0.0,-0.489814670047076,False
2020-11,STABLE_LOCAL_CORE_R14B,3,2021-08,8.881784197001252e-16,10.016528390638438,True
2020-11,STABLE_LOCAL_CORE_R14B,4,2021-11,-1.7763568394002505e-15,0.7566556297765139,True
2020-11,STATE_FAST_R15,2,2021-05,0.07961192310424092,-0.489814670047076,False
2020-11,STATE_FAST_R15,3,2021-08,0.04076130462937133,10.016528390638438,True
2020-11,STATE_FAST_R15,4,2021-11,0.020869787970238196,0.7566556297765139,True
2020-12,CORE_FEEDBACK_R21,2,2021-06,0.08220393047662622,2.876687457058689,True
2020-12,CORE_FEEDBACK_R21,3,2021-09,0.04615462357014399,6.715655121996361,True
2020-12,CORE_FEEDBACK_R21,4,2021-12,0.026595435208010887,0.4443226393120838,False
2020-12,DAMPED_P95_Q001_R16,2,2021-06,0.052788795436462976,2.876687457058689,True
2020-12,DAMPED_P95_Q001_R16,3,2021-09,0.01386093302898761,6.715655121996361,True
2020-12,DAMPED_P95_Q001_R16,4,2021-12,-0.004192199098946414,0.4443226393120838,False
2020-12,JOINT_DOMESTIC_R22,2,2021-06,-0.09218410901202656,2.876687457058689,True
2020-12,JOINT_DOMESTIC_R22,3,2021-09,0.06835536157151756,6.715655121996361,True
2020-12,JOINT_DOMESTIC_R22,4,2021-12,0.2661252014333457,0.4443226393120838,False
2020-12,JOINT_ENET_R22,2,2021-06,1.808635112221047,2.876687457058689,True
2020-12,JOINT_ENET_R22,3,2021-09,1.4435903295959438,6.715655121996361,True
2020-12,JOINT_ENET_R22,4,2021-12,-0.23953175514353475,0.4443226393120838,False
2020-12,JOINT_HALF_R22,2,2021-06,0.22906593960143162,2.876687457058689,True
2020-12,JOINT_HALF_R22,3,2021-09,0.07397383850137373,6.715655121996361,True
2020-12,JOINT_HALF_R22,4,2021-12,0.13204414404399678,0.4443226393120838,False
2020-12,JOINT_IMPORTED_R22,2,2021-06,0.1929398834829099,2.876687457058689,True
2020-12,JOINT_IMPORTED_R22,3,2021-09,0.058500033804746554,6.715655121996361,True
2020-12,JOINT_IMPORTED_R22,4,2021-12,0.23372518128914077,0.4443226393120838,False
2020-12,JOINT_LINEAR_R22,2,2021-06,0.39461246091206403,2.876687457058689,True
2020-12,JOINT_LINEAR_R22,3,2021-09,0.11488186090862795,6.715655121996361,True
2020-12,JOINT_LINEAR_R22,4,2021-12,0.24809050154384504,0.4443226393120838,False
2020-12,JOINT_OWN_R22,2,2021-06,-0.2282970702830074,2.876687457058689,True
2020-12,JOINT_OWN_R22,3,2021-09,0.05993705509694092,6.715655121996361,True
2020-12,JOINT_OWN_R22,4,2021-12,0.24786735225762735,0.4443226393120838,False
2020-12,JOINT_RF_R22,2,2021-06,0.4815118594087533,2.876687457058689,True
2020-12,JOINT_RF_R22,3,2021-09,0.2622037947326836,6.715655121996361,True
2020-12,JOINT_RF_R22,4,2021-12,0.2202723058737357,0.4443226393120838,False
2020-12,STABLE_LOCAL_CORE_R14B,2,2021-06,-8.881784197001252e-16,2.876687457058689,True
2020-12,STABLE_LOCAL_CORE_R14B,3,2021-09,-8.881784197001252e-16,6.715655121996361,True
2020-12,STABLE_LOCAL_CORE_R14B,4,2021-12,8.881784197001252e-16,0.4443226393120838,False
2020-12,STATE_FAST_R15,2,2021-06,0.06346563017196072,2.876687457058689,True
2020-12,STATE_FAST_R15,3,2021-09,0.03249440264804271,6.715655121996361,True
2020-12,STATE_FAST_R15,4,2021-12,0.01663713415579915,0.4443226393120838,False
2021-01,CORE_FEEDBACK_R21,2,2021-07,0.15442326847213983,8.562301404310123,True
2021-01,CORE_FEEDBACK_R21,3,2021-10,0.08770103115352357,2.5386962471773344,True
2021-01,CORE_FEEDBACK_R21,4,2022-01,0.05119880355083595,2.414639653661137,True
2021-01,DAMPED_P95_Q001_R16,2,2021-07,0.04563601997830169,8.562301404310123,True
2021-01,DAMPED_P95_Q001_R16,3,2021-10,-0.012826664912445107,2.5386962471773344,True
2021-01,DAMPED_P95_Q001_R16,4,2022-01,-0.03759763177047226,2.414639653661137,True
2021-01,JOINT_DOMESTIC_R22,2,2021-07,1.337317449175532,8.562301404310123,True
2021-01,JOINT_DOMESTIC_R22,3,2021-10,-1.5969667462895067,2.5386962471773344,True
2021-01,JOINT_DOMESTIC_R22,4,2022-01,0.8969851884584261,2.414639653661137,True
2021-01,JOINT_ENET_R22,2,2021-07,3.306913107687322,8.562301404310123,True
2021-01,JOINT_ENET_R22,3,2021-10,-3.0700120786667493,2.5386962471773344,True
2021-01,JOINT_ENET_R22,4,2022-01,0.9487707734692017,2.414639653661137,True
2021-01,JOINT_HALF_R22,2,2021-07,0.8644421042371442,8.562301404310123,True
2021-01,JOINT_HALF_R22,3,2021-10,-0.7761078751242487,2.5386962471773344,True
2021-01,JOINT_HALF_R22,4,2022-01,0.46126755762395977,2.414639653661137,True
2021-01,JOINT_IMPORTED_R22,2,2021-07,1.612920187615146,8.562301404310123,True
2021-01,JOINT_IMPORTED_R22,3,2021-10,-1.6353634607514733,2.5386962471773344,True
2021-01,JOINT_IMPORTED_R22,4,2022-01,0.8920989381431088,2.414639653661137,True
2021-01,JOINT_LINEAR_R22,2,2021-07,1.6133942608293346,8.562301404310123,True
2021-01,JOINT_LINEAR_R22,3,2021-10,-1.6101004259759044,2.5386962471773344,True
2021-01,JOINT_LINEAR_R22,4,2022-01,0.8924262707869604,2.414639653661137,True
2021-01,JOINT_OWN_R22,2,2021-07,1.3670202980657913,8.562301404310123,True
2021-01,JOINT_OWN_R22,3,2021-10,-1.58197729789508,2.5386962471773344,True
2021-01,JOINT_OWN_R22,4,2022-01,0.8920848162348713,2.414639653661137,True
2021-01,JOINT_RF_R22,2,2021-07,1.7102780996463771,8.562301404310123,True
2021-01,JOINT_RF_R22,3,2021-10,-1.5898981037577071,2.5386962471773344,True
2021-01,JOINT_RF_R22,4,2022-01,0.8650658257539137,2.414639653661137,True
2021-01,STABLE_LOCAL_CORE_R14B,2,2021-07,-1.3322676295501878e-15,8.562301404310123,True
2021-01,STABLE_LOCAL_CORE_R14B,3,2021-10,1.3322676295501878e-15,2.5386962471773344,True
2021-01,STABLE_LOCAL_CORE_R14B,4,2022-01,-1.3322676295501878e-15,2.414639653661137,True
2021-01,STATE_FAST_R15,2,2021-07,0.11462456941320043,8.562301404310123,True
2021-01,STATE_FAST_R15,3,2021-10,0.05868777953955662,2.5386962471773344,True
2021-01,STATE_FAST_R15,4,2022-01,0.03004814312425408,2.414639653661137,True
2021-02,CORE_FEEDBACK_R21,2,2021-08,-0.0206446928686157,10.016528390638436,True
2021-02,CORE_FEEDBACK_R21,3,2021-11,-0.009145413062197072,0.8426454844360283,True
2021-02,CORE_FEEDBACK_R21,4,2022-02,-0.003643867286360347,-0.8573820245238917,True
2021-02,DAMPED_P95_Q001_R16,2,2021-08,0.004922393246770795,10.016528390638436,True
2021-02,DAMPED_P95_Q001_R16,3,2021-11,0.007468726055893882,0.8426454844360283,True
2021-02,DAMPED_P95_Q001_R16,4,2022-02,0.008066674244895822,-0.8573820245238917,True
2021-02,JOINT_DOMESTIC_R22,2,2021-08,0.7772973023152101,10.016528390638436,True
2021-02,JOINT_DOMESTIC_R22,3,2021-11,-0.9116304891422922,0.8426454844360283,True
2021-02,JOINT_DOMESTIC_R22,4,2022-02,0.8158871265524898,-0.8573820245238917,True
2021-02,JOINT_ENET_R22,2,2021-08,2.648384779273086,10.016528390638436,True
2021-02,JOINT_ENET_R22,3,2021-11,-4.9169009848216945,0.8426454844360283,True
2021-02,JOINT_ENET_R22,4,2022-02,3.7438625335076545,-0.8573820245238917,True
2021-02,JOINT_HALF_R22,2,2021-08,0.42252154269963516,10.016528390638436,True
2021-02,JOINT_HALF_R22,3,2021-11,-0.4615455221433855,0.8426454844360283,True
2021-02,JOINT_HALF_R22,4,2022-02,0.4047746539625958,-0.8573820245238917,True
2021-02,JOINT_IMPORTED_R22,2,2021-08,0.8466618295849124,10.016528390638436,True
2021-02,JOINT_IMPORTED_R22,3,2021-11,-1.0205525274221685,0.8426454844360283,True
2021-02,JOINT_IMPORTED_R22,4,2022-02,0.7844821848911052,-0.8573820245238917,True
2021-02,JOINT_LINEAR_R22,2,2021-08,0.8721467122890085,10.016528390638436,True
2021-02,JOINT_LINEAR_R22,3,2021-11,-0.9091694380916513,0.8426454844360283,True
2021-02,JOINT_LINEAR_R22,4,2022-02,0.8170921621501677,-0.8573820245238917,True
2021-02,JOINT_OWN_R22,2,2021-08,0.7237666057393355,10.016528390638436,True
2021-02,JOINT_OWN_R22,3,2021-11,-0.9521621593236982,0.8426454844360283,True
2021-02,JOINT_OWN_R22,4,2022-02,0.7925413177921645,-0.8573820245238917,True
2021-02,JOINT_RF_R22,2,2021-08,0.8506333812492519,10.016528390638436,True
2021-02,JOINT_RF_R22,3,2021-11,-0.9234669557146136,0.8426454844360283,True
2021-02,JOINT_RF_R22,4,2022-02,0.8647451306368019,-0.8573820245238917,True
2021-02,STABLE_LOCAL_CORE_R14B,2,2021-08,0.0,10.016528390638436,True
2021-02,STABLE_LOCAL_CORE_R14B,3,2021-11,-8.881784197001252e-16,0.8426454844360283,True
2021-02,STABLE_LOCAL_CORE_R14B,4,2022-02,0.0,-0.8573820245238917,True
2021-02,STATE_FAST_R15,2,2021-08,-0.027209990963244834,10.016528390638436,True
2021-02,STATE_FAST_R15,3,2021-11,-0.013931515373182712,0.8426454844360283,True
2021-02,STATE_FAST_R15,4,2022-02,-0.0071329358710681134,-0.8573820245238917,True
2021-03,CORE_FEEDBACK_R21,2,2021-09,0.03796262539069328,6.715655121996366,True
2021-03,CORE_FEEDBACK_R21,3,2021-12,0.020816112867713787,0.5670409196782291,True
2021-03,CORE_FEEDBACK_R21,4,2022-03,0.01166332206700238,-0.3967319825628888,False
2021-03,DAMPED_P95_Q001_R16,2,2021-09,0.01397046638893995,6.715655121996366,True
2021-03,DAMPED_P95_Q001_R16,3,2021-12,-0.005320943774663078,0.5670409196782291,True
2021-03,DAMPED_P95_Q001_R16,4,2022-03,-0.013419066834981397,-0.3967319825628888,False
2021-03,JOINT_DOMESTIC_R22,2,2021-09,-0.1273846157895382,6.715655121996366,True
2021-03,JOINT_DOMESTIC_R22,3,2021-12,0.062079292998666435,0.5670409196782291,True
2021-03,JOINT_DOMESTIC_R22,4,2022-03,0.05539171087735495,-0.3967319825628888,False
2021-03,JOINT_ENET_R22,2,2021-09,0.20402621050538183,6.715655121996366,True
2021-03,JOINT_ENET_R22,3,2021-12,0.4121049705329489,0.5670409196782291,True
2021-03,JOINT_ENET_R22,4,2022-03,-0.7590335521996767,-0.3967319825628888,False
2021-03,JOINT_HALF_R22,2,2021-09,0.026802641905696145,6.715655121996366,True
2021-03,JOINT_HALF_R22,3,2021-12,0.03577428544436989,0.5670409196782291,True
2021-03,JOINT_HALF_R22,4,2022-03,0.022631862928955027,-0.3967319825628888,False
2021-03,JOINT_IMPORTED_R22,2,2021-09,0.10685967231398408,6.715655121996366,True
2021-03,JOINT_IMPORTED_R22,3,2021-12,-0.03571102133299897,0.5670409196782291,True
2021-03,JOINT_IMPORTED_R22,4,2022-03,0.048130845069639605,-0.3967319825628888,False
2021-03,JOINT_LINEAR_R22,2,2021-09,0.02140220291612982,6.715655121996366,True
2021-03,JOINT_LINEAR_R22,3,2021-12,0.05599054490055044,0.5670409196782291,True
2021-03,JOINT_LINEAR_R22,4,2022-03,0.036945939370341296,-0.3967319825628888,False
2021-03,JOINT_OWN_R22,2,2021-09,0.06983741967952328,6.715655121996366,True
2021-03,JOINT_OWN_R22,3,2021-12,0.05773320301465246,0.5670409196782291,True
2021-03,JOINT_OWN_R22,4,2022-03,0.07151333251928627,-0.3967319825628888,False
2021-03,JOINT_RF_R22,2,2021-09,-0.028826504184124246,6.715655121996366,True
2021-03,JOINT_RF_R22,3,2021-12,0.06802695174261153,0.5670409196782291,True
2021-03,JOINT_RF_R22,4,2022-03,0.1164626109935778,-0.3967319825628888,False
2021-03,STABLE_LOCAL_CORE_R14B,2,2021-09,-4.440892098500626e-16,6.715655121996366,True
2021-03,STABLE_LOCAL_CORE_R14B,3,2021-12,0.0,0.5670409196782291,True
2021-03,STABLE_LOCAL_CORE_R14B,4,2022-03,4.440892098500626e-16,-0.3967319825628888,False
2021-03,STATE_FAST_R15,2,2021-09,0.03160664074702524,6.715655121996366,True
2021-03,STATE_FAST_R15,3,2021-12,0.016182600062477626,0.5670409196782291,True
2021-03,STATE_FAST_R15,4,2022-03,0.008285491231987407,-0.3967319825628888,False
2021-04,CORE_FEEDBACK_R21,2,2021-10,0.11408568775285621,2.538696247177331,True
2021-04,CORE_FEEDBACK_R21,3,2022-01,0.06442695019405531,2.278336405459303,True
2021-04,CORE_FEEDBACK_R21,4,2022-04,0.037371590408443955,-2.5028831522773043,True
2021-04,DAMPED_P95_Q001_R16,2,2021-10,0.013629971686683007,2.538696247177331,True
2021-04,DAMPED_P95_Q001_R16,3,2022-01,-0.026919372864786295,2.278336405459303,True
2021-04,DAMPED_P95_Q001_R16,4,2022-04,-0.0428459466678508,-2.5028831522773043,True
2021-04,JOINT_DOMESTIC_R22,2,2021-10,-1.6838105167650834,2.538696247177331,True
2021-04,JOINT_DOMESTIC_R22,3,2022-01,0.654565638663998,2.278336405459303,True
2021-04,JOINT_DOMESTIC_R22,4,2022-04,-0.27648833494051583,-2.5028831522773043,True
2021-04,JOINT_ENET_R22,2,2021-10,-1.5509349701871995,2.538696247177331,True
2021-04,JOINT_ENET_R22,3,2022-01,2.240920150451659,2.278336405459303,True
2021-04,JOINT_ENET_R22,4,2022-04,-1.0600697955028346,-2.5028831522773043,True
