as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,food_model_status,food_fallback_reason,food_fallback_used,core_model_status,core_fallback_reason,core_fallback_used,energy_scenario_status,yy_exante,cumulative_log_forecast,cumulative_log_actual,series
2019-03-10T22:59:00+00:00,2019-12,DAMPED_P95_Q001_R16,0.18791272870716172,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.1831501831501825,3.207547169811327,,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,10,research_estimated,0.17093730205227983,0.08285092004779707,0.0,-0.04753595728397575,0.0,-0.018339536108939423,0.3123007301510632,0.4664302349398883,0.0,-0.5158842570692518,0.0,-0.018339536108939423,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,,,,,,,,3.317286374779728,1.7905271914868328,1.938224035122816,SLOPE_FOODNORM
2019-03-10T22:59:00+00:00,2020-01,DAMPED_P95_Q001_R16,0.8925269337839362,,0.3177548805881821,0.1867413632119507,HARD_BASE,1.4625228519195457,3.6414565826330487,,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,11,research_estimated,0.2302758100027797,0.2090742690449852,0.23070992899966175,0.21428908243768857,0.0,0.00817784329882101,0.42071158686008087,1.1770365419512416,1.5,2.3255735322844586,0.0,0.00817784329882101,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,,,,,,,,3.168801346316605,2.666722383457231,3.3901551675681305,SLOPE_FOODNORM
2019-03-10T22:59:00+00:00,2020-02,DAMPED_P95_Q001_R16,0.37034239978385297,,0.3177548805881821,0.1867413632119507,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2019-01,sa,2019-02,336,2019-02,12,research_estimated,0.23771146564335785,0.06640490854711377,0.007690330966655392,0.008175503106441186,0.0,0.05036019152028474,0.4342964548662122,0.3738432485351214,0.05,0.08872469572955288,0.0,0.05036019152028474,0.177627679,0.029072694,0.092144617,0.15380661933310782,0.5473483906668922,False,failed_nonfinite,True,False,,,,,,,,3.222883411128081,3.0240428044345515,3.660060864484629,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2019-03,DAMPED_P95_Q001_R16,0.0994602395416571,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1863932898415576,2.969348659003822,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,0,research_estimated,,,,,,,,,,,,,,,,,,False,failed_nonfinite,True,False,,,,,,,,2.8800008017511463,0.0,0.0,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2019-04,DAMPED_P95_Q001_R16,0.3582129207357134,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.0930232558139509,2.769818529130847,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,1,research_estimated,0.2735211095783758,-0.019478716956321755,0.014934317112857419,0.06032955966627137,0.05015584701426453,-0.021249195679733917,0.4956782191150255,-0.10966036974632627,0.1,0.6547269024545554,1.7251874564587832,-0.021249195679733917,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,,,,,,,,2.9526891965663604,0.34739551050208856,0.09298001599665273,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2019-05,DAMPED_P95_Q001_R16,0.24755836633507458,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.6505576208178487,2.9467680608364977,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,2,research_estimated,0.11878797189257201,0.07292829688914687,0.014934317112857419,0.011091361384545593,-1.062435468162093e-16,0.02981641905595281,0.2152689803385136,0.41056831513937003,0.1,0.12036906490745512,-3.654410107856166e-15,0.02981641905595281,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,True,failed_nonfinite,False,False,,,,,,,,2.7170269772483375,0.58440630075338,0.7414306439227463,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2019-06,DAMPED_P95_Q001_R16,0.17694316551340294,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1846722068328699,2.7462121212121224,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,3,research_estimated,0.157660804430822,0.02094250152499153,0.0,-0.0040829653995750155,0.0,0.002422824957164397,0.28571479139206646,0.11790111565321715,0.0,-0.0443104061040811,0.0,0.002422824957164397,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,True,failed_nonfinite,False,False,,,,,,,,2.5090096388171492,0.7509741053350703,0.925932541279676,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2019-07,DAMPED_P95_Q001_R16,0.34230685979009534,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.3686635944700533,2.9300567107750517,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,4,research_estimated,0.30519093481553666,-0.014825879223721644,0.007467158556428709,0.046131120814105864,2.124870936324186e-16,-0.001656475172254472,0.5530706543732695,-0.08346604148175377,0.05,0.5006382609860527,7.308820215712331e-15,-0.001656475172254472,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,,,,,,,,2.665462846232205,1.0825147902006529,1.2939182371197377,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2019-08,DAMPED_P95_Q001_R16,0.05358965651773195,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.0918273645546419,2.9272898961284195,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,5,research_estimated,0.13456286228968808,-0.087519015223593,0.0,-0.030673282247466654,-1.062435468162093e-16,0.03721909169910361,0.24385642498156285,-0.4927104588446094,0.0,-0.3328819766809238,-3.654410107856166e-15,0.03721909169910361,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,,,,,,,,2.623483293873078,1.125920897206223,1.3857034661426337,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2019-09,DAMPED_P95_Q001_R16,-0.08459769777068386,,0.0994602395416571,0.1863932898415576,HARD_BASE,-0.5504587155963248,2.6515151515151705,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,6,research_estimated,-0.16295006921647434,0.08628723257583343,0.014934317112857419,0.026029154569884028,2.124870936324186e-16,-0.0488983328127846,-0.2953000601613448,0.48577582650186757,0.1,0.2824815536417502,7.308820215712331e-15,-0.0488983328127846,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,,,,,,,,2.827963536764039,1.0310039945155998,0.8337241437828525,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2019-10,DAMPED_P95_Q001_R16,0.3294606723080221,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.4612546125461358,2.735849056603792,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,7,research_estimated,0.24870211154979047,0.07774572409783326,0.0,0.01070812796820212,-1.062435468162093e-16,-0.007695291307803581,0.4507009346853447,0.43768924153894534,0.0,0.11621002199403706,-3.654410107856166e-15,-0.007695291307803581,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,,,,,,,,2.777432779255718,1.3496870759817476,1.293918237119758,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2019-11,DAMPED_P95_Q001_R16,0.08746435408660946,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.2754820936639035,3.116147308781873,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,8,research_estimated,0.05449526318351862,0.027260880599134257,0.0,-0.007630898881345322,0.0,0.013339109185301899,0.0987569663147735,0.1534720306689041,0.0,-0.0828143751614413,0.0,0.013339109185301899,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,,,,,,,,2.964462682532446,1.4268814308993807,1.5690215743087381,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2019-12,DAMPED_P95_Q001_R16,0.1632176256195892,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.1831501831501825,3.207547169811327,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,9,research_estimated,0.14812305534114023,0.08108164987647727,0.0,-0.04753595728397575,2.124870936324186e-16,-0.018451122314052763,0.2684303686634992,0.4564696804740508,0.0,-0.5158842570692518,7.308820215712331e-15,-0.018451122314052763,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,,,,,,,,3.0352240046663974,1.5797110358934288,1.752004242016354,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2020-01,DAMPED_P95_Q001_R16,0.8644010464767763,,0.0994602395416571,0.1863932898415576,HARD_BASE,1.4625228519195457,3.6414565826330487,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,10,research_estimated,0.2076224721354919,0.20717247816874004,0.22401475669286125,0.21428908243768857,-1.062435468162093e-16,0.011302257041994588,0.3762559218738848,1.1663299286185012,1.5,2.3255735322844586,-3.654410107856166e-15,0.011302257041994588,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,,,,,,,,2.8584624208726197,2.430141889997332,3.2039353744616688,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2020-02,DAMPED_P95_Q001_R16,0.32392293484157303,,0.0994602395416571,0.1863932898415576,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,11,research_estimated,0.21297407948363523,0.08417241047820216,0.014934317112857419,-0.01469860497938596,0.0,0.0265407327462642,0.3859541685789365,0.4738698999619432,0.1,-0.15951669731706586,0.0,0.0265407327462642,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,,,,,,,,2.9993022699215777,2.743301013648274,3.473841071378167,SLOPE_FOODNORM
2019-04-09T21:59:00+00:00,2020-03,DAMPED_P95_Q001_R16,0.06612181104732825,,0.0994602395416571,0.1863932898415576,HARD_BASE,-0.0898472596585708,3.4418604651162905,,research_estimated,True,False,2019-02,sa,2019-03,337,2019-03,12,research_estimated,0.08268901290980304,-0.034584610722276296,0.014934317112857419,0.04671971117706229,2.124870936324186e-16,-0.04363661943011842,0.1498500160469915,-0.1947028240023127,0.1,0.5070259413749834,7.308820215712331e-15,-0.04363661943011842,0.177627679,0.029072694,0.092144617,0.14934317112857418,0.5518118388714258,False,failed_nonfinite,True,False,,,,,,,,2.9649980402536635,2.799202599343643,3.3839534248764616,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2019-04,DAMPED_P95_Q001_R16,0.3871075486743048,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.0930232558139509,2.769818529130847,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,0,research_estimated,,,,,,,,,,,,,,,,,,False,failed_nonfinite,True,False,,,,,,,,3.0717675404249056,0.0,0.0,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2019-05,DAMPED_P95_Q001_R16,0.254313984285883,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.6505576208178487,2.9467680608364977,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,1,research_estimated,0.07749956010545943,0.07041352565251827,0.015053978141016278,0.011091361384545593,0.05040922468935088,0.029846334312992523,0.1407508475636263,0.39641077364141125,0.1,0.12036906490745512,1.7339027710796557,0.029846334312992523,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,,,,,,,,2.8427627867965657,0.24480018675918092,0.6484506279260935,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2019-06,DAMPED_P95_Q001_R16,0.13440514199920148,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.1846722068328699,2.7462121212121224,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,2,research_estimated,0.11697245526103821,0.01924240346577247,0.0,-0.0040829653995750155,0.0,0.0022732486719658183,0.21243955703988165,0.10832998310906529,0.0,-0.0443104061040811,0.0,0.0022732486719658183,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,,,,,,,,2.590909245322146,0.36993951832827765,0.8329525252830231,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2019-07,DAMPED_P95_Q001_R16,0.3004385843093054,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.3686635944700533,2.9300567107750517,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,3,research_estimated,0.264452121792052,-0.016284409508463528,0.007526989070508139,0.046131120814105864,0.0,-0.0013872378588970433,0.4802847942824461,-0.09167720706671806,0.05,0.5006382609860527,0.0,-0.0013872378588970433,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,True,failed_nonfinite,False,False,,,,,,,,2.7046156032584165,0.6607856122714255,1.200938221123085,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2019-08,DAMPED_P95_Q001_R16,0.011668812071907828,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.0918273645546419,2.9272898961284195,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,4,research_estimated,0.09443324184770176,-0.08931023922743088,0.0,-0.030673282247466654,0.0,0.037219091699103604,0.17150495835277144,-0.5027946079700274,0.0,-0.3328819766809238,0.0,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,,,,,,,,2.619606055268346,0.6633229998363293,1.2927234501459808,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2019-09,DAMPED_P95_Q001_R16,-0.12529730429332456,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.5504587155963248,2.6515151515151705,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,5,research_estimated,-0.20230257511697905,0.0848204709255388,0.015053978141016278,0.026029154569884028,0.0,-0.04889833281278459,-0.36741187786449275,0.47751832036007624,0.1,0.2824815536417502,0.0,-0.04889833281278459,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,,,,,,,,2.7821941439978777,0.5287137770746434,0.7407441277861999,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2019-10,DAMPED_P95_Q001_R16,0.28756395636861515,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.4612546125461358,2.735849056603792,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,6,research_estimated,0.20792643045466075,0.07644519771131764,0.0,0.01070812796820212,0.0,-0.007515799765565295,0.3776256442946091,0.4303675989107397,0.0,0.11621002199403706,0.0,-0.007515799765565295,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,,,,,,,,2.688786013626777,0.8066740321315182,1.2009382211231054,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2019-11,DAMPED_P95_Q001_R16,0.045729864889744766,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.2754820936639035,3.116147308781873,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,7,research_estimated,0.013937448846745523,0.02608420573904267,0.0,-0.007630898881345322,0.0,0.013339109185301899,0.025312501585617726,0.14684764157191216,0.0,-0.0828143751614413,0.0,0.013339109185301899,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,,,,,,,,2.8327574920976253,0.8432062097391345,1.4760415583120852,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2019-12,DAMPED_P95_Q001_R16,0.12082669852511513,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.1831501831501825,3.207547169811327,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,8,research_estimated,0.10686728567046226,0.07991657719564167,0.0,-0.04753595728397575,0.0,-0.01842120705701305,0.19408705048742766,0.4499106087832272,0.0,-0.5158842570692518,0.0,-0.01842120705701305,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,,,,,,,,2.8598776661682535,0.9547518457977279,1.6590242260197012,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2020-01,DAMPED_P95_Q001_R16,0.8223256658429264,,0.3871075486743048,0.0930232558139509,HARD_BASE,1.4625228519195457,3.6414565826330487,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,9,research_estimated,0.1657090545564262,0.206053226888685,0.22580967211524416,0.21428908243768857,0.0,0.010464629844882552,0.30095254535697874,1.1600288201068314,1.5,2.3255735322844586,0.0,0.010464629844882552,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,,,,,,,,2.640582717531377,1.764506135812649,3.110955358465016,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2020-02,DAMPED_P95_Q001_R16,0.2805171717993773,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,10,research_estimated,0.17052134033498298,0.083075793350868,0.015053978141016278,-0.01469860497938596,0.0,0.026564664951895967,0.3096923795073733,0.4676962161447146,0.1,-0.15951669731706586,0.0,0.026564664951895967,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,,,,,,,,2.736655346576437,2.0354355028641256,3.3808610553815144,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2020-03,DAMPED_P95_Q001_R16,0.030002630630535647,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.0898472596585708,3.4418604651162905,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,11,research_estimated,0.02220142164949632,-0.024430371685048087,0.015053978141016278,0.050598314878869684,0.0,-0.03342071235379855,0.04032111808159694,-0.13753696396071294,0.1,0.5491185109475216,0.0,-0.03342071235379855,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,,,,,,,,2.5762837359495894,2.0562710487754794,3.290973408879809,SLOPE_FOODNORM
2019-05-12T21:59:00+00:00,2020-04,DAMPED_P95_Q001_R16,0.25620867378837164,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,12,research_estimated,0.23718984738302418,-0.035235176750365124,0.015053978141016278,0.06032955966627137,0.0,-0.02112953465157506,0.4307724070590699,-0.19836535020178428,0.1,0.6547269024545554,0.0,-0.02112953465157506,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,,,,,,,,2.442530304270071,2.303015725933904,3.1109553584650236,SLOPE_FOODNORM
2019-06-10T21:59:00+00:00,2019-05,DAMPED_P95_Q001_R16,0.2254766707170906,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.6505576208178487,2.9467680608364977,,research_estimated,True,False,2019-04,sa,2019-05,339,2019-05,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,,,,,,,,2.5119894464748858,0.0,0.0,SLOPE_FOODNORM
2019-06-10T21:59:00+00:00,2019-06,DAMPED_P95_Q001_R16,0.1752207211343817,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.1846722068328699,2.7462121212121224,,research_estimated,True,False,2019-04,sa,2019-05,339,2019-05,1,research_estimated,0.11172880410430285,0.03145279798368564,0.0,-0.0040829653995750155,0.03381291552457174,0.0023091689213964837,0.2028104532701533,0.17707149111420656,0.0,-0.0443104061040811,1.1630472058960803,0.0023091689213964837,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,False,estimated,True,False,,,,,,,,2.3026283160048138,0.16451247498792484,0.18450189735692968,SLOPE_FOODNORM
2019-06-10T21:59:00+00:00,2019-07,DAMPED_P95_Q001_R16,0.30199933944141955,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.3686635944700533,2.9300567107750517,,research_estimated,True,False,2019-04,sa,2019-05,339,2019-05,2,research_estimated,0.2593670916303316,-0.009559599665881558,0.007512620970735873,0.046131120814105864,0.0,-0.0014518943078722403,0.470803906285462,-0.053818187118695376,0.05,0.5006382609860527,0.0,-0.0014518943078722403,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,False,estimated,True,False,,,,,,,,2.4176088337470443,0.45553943818004444,0.5524875931969915,SLOPE_FOODNORM
