as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,food_model_status,food_fallback_reason,food_fallback_used,core_model_status,core_fallback_reason,core_fallback_used,energy_scenario_status,yy_exante,cumulative_log_forecast,cumulative_log_actual,series
2020-02-13T22:59:00+00:00,2020-04,STABLE_LOCAL_CORE_R14B,0.22189523594521965,,0.8910783646002834,1.4625228519195457,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,3,research_estimated,0.2521445814569245,-0.048760149594465105,0.015159954579000313,0.01872485688706883,-2.1652819585060714e-16,-0.015374007383308649,0.4588155297834954,-0.27450760978791544,0.1,0.2032116199155598,-7.4478201383954e-15,-0.015374007383308649,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,,,,,,3.1504294298746878,0.5484989578501573,7.914675859144182e-15,LOCAL_FOODNORM
2020-02-13T22:59:00+00:00,2020-05,STABLE_LOCAL_CORE_R14B,0.2914619782209539,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.3603603603603567,2.862419205909517,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,4,research_estimated,0.08656360973618621,0.13192858644687863,0.015159954579000313,0.03722527895379022,0.0,0.0205845485050985,0.15751569290758322,0.7427253859849097,0.1,0.4039875596182707,0.0,0.0205845485050985,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,,,,,,2.7824148791773027,0.837134304472205,0.3597126180849554,LOCAL_FOODNORM
2020-02-13T22:59:00+00:00,2020-06,STABLE_LOCAL_CORE_R14B,0.14393751029204052,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.6283662477558183,3.317972350230406,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,5,research_estimated,0.1347239637387051,0.025358517166366005,0.0,-0.014763918112886371,4.330563917012143e-16,-0.001381052500144629,0.24515080371801048,0.142762193984227,0.0,-0.16022550848397765,1.48956402767908e-14,-0.001381052500144629,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,,,,,,2.7406239506089762,0.9785764101189127,0.986112876577997,LOCAL_FOODNORM
2020-02-13T22:59:00+00:00,2020-07,STABLE_LOCAL_CORE_R14B,0.29880345708665224,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.4460303300624524,3.397612488521572,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,6,research_estimated,0.3069626266736428,-0.042717308631147914,0.007579977289500156,0.028640805440522336,-2.1652819585060714e-16,-0.0016626436858649645,0.5585653253669512,-0.24048790634227626,0.05,0.31082451013413337,-7.4478201383954e-15,-0.0016626436858649645,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,,,,,,2.6691128449809707,1.2745552562417841,1.431151439325583,LOCAL_FOODNORM
2020-02-13T22:59:00+00:00,2020-08,STABLE_LOCAL_CORE_R14B,0.02530410589627756,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,7,research_estimated,0.09761708006766069,-0.08651059611858265,0.0,-0.012916782212387855,4.330563917012143e-16,0.027114404159586946,0.17762916834607093,-0.48703330812864276,0.0,-0.1401794552186142,1.48956402767908e-14,0.027114404159586946,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,,,,,,2.6008766649666364,1.2974764710685383,1.431151439325583,LOCAL_FOODNORM
2020-02-13T22:59:00+00:00,2020-09,STABLE_LOCAL_CORE_R14B,-0.17545366967481274,,0.8910783646002834,1.4625228519195457,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,8,research_estimated,-0.22022954978032003,0.04270610058248597,0.015159954579000313,0.02907261792627418,-2.1652819585060714e-16,-0.04216279298225299,-0.40074126111530317,0.24042480779409367,0.1,0.31551075768510906,-7.4478201383954e-15,-0.04216279298225299,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,,,,,,2.987764789018419,1.119466794011152,0.8075414005545498,LOCAL_FOODNORM
2020-02-13T22:59:00+00:00,2020-10,STABLE_LOCAL_CORE_R14B,0.3236644585549744,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.1787310098301908,2.9384756657483617,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,9,research_estimated,0.239255746034748,0.08561725286714575,0.0,0.008566502374561696,0.0,-0.009775042721481034,0.4353623275835963,0.48200400607129334,0.0,0.09296801759522964,0.0,-0.009775042721481034,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,,,,,,2.8467143664333427,1.4402128694466898,0.9861128765780028,LOCAL_FOODNORM
2020-02-13T22:59:00+00:00,2020-11,STABLE_LOCAL_CORE_R14B,0.0852343463176131,,0.8910783646002834,1.4625228519195457,HARD_BASE,0.0,2.655677655677633,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,10,research_estimated,0.01875484038500292,0.05802478004385058,0.0,-0.006104719105076257,4.330563917012143e-16,0.014559444993835432,0.03412729306943311,0.3266651930066067,0.0,-0.06625150012915304,1.48956402767908e-14,0.014559444993835432,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,,,,,,2.6515883463768644,1.523013199905925,0.9861128765780028,LOCAL_FOODNORM
2020-02-13T22:59:00+00:00,2020-12,STABLE_LOCAL_CORE_R14B,0.14536756916730997,,0.8910783646002834,1.4625228519195457,HARD_BASE,-0.1784121320249632,2.285191956124307,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,11,research_estimated,0.11681408850775546,0.08471376636485946,0.0,-0.04624129853662812,-2.1652819585060714e-16,-0.009918987168676601,0.2125610536430192,0.47691760001468836,0.0,-0.5018339653701975,-7.4478201383954e-15,-0.009918987168676601,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,,,,,,2.6128747969413615,1.6658753516588378,0.8075414005545496,LOCAL_FOODNORM
2020-02-13T22:59:00+00:00,2021-01,STABLE_LOCAL_CORE_R14B,0.8272378809329346,,0.8910783646002834,1.4625228519195457,HARD_BASE,1.3404825737265424,2.162162162162171,,research_estimated,True,False,2019-12,sa,2020-01,347,2020-01,12,research_estimated,0.1767453156012946,0.19908136942995247,0.22739931868500468,0.21428908243768857,0.0,0.009722794778994303,0.32161506365034787,1.1207789830432477,1.5,2.3255735322844586,0.0,0.009722794778994303,0.177627679,0.029072694,0.092144617,0.15159954579000312,0.5495554642099969,False,estimated,True,False,,,,,,,,2.5479448183573243,2.487311467855804,2.139118998131765,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2020-02,STABLE_LOCAL_CORE_R14B,0.3016255681785912,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,,,,,,,,3.760302311908883,0.0,0.0,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2020-03,STABLE_LOCAL_CORE_R14B,0.015222924590608837,,0.3016255681785912,0.2702702702702675,HARD_BASE,-0.0898472596585708,3.4418604651162905,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,1,research_estimated,0.03793745347205211,-0.022428016491721377,0.015159954579000313,0.04775856167834884,-0.02959355870490122,-0.03361146994216982,0.0689770367314251,-0.12658730412972194,0.1,0.5491185109475216,-0.8639998500780315,-0.03361146994216982,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,3.5830258548764773,0.01626803043921529,-0.08988764650170497,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2020-04,STABLE_LOCAL_CORE_R14B,0.22818632474115447,,0.3016255681785912,0.2702702702702675,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,2,research_estimated,0.25689370954405527,-0.046167284870346846,0.015159954579000313,0.01767395287175439,-4.7575764984264836e-18,-0.015374007383308649,0.46707844669506376,-0.2605755231579802,0.1,0.2032116199155598,-1.3890000261085423e-16,-0.015374007383308649,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,3.722901734412344,0.24523704624173592,-0.2699056969164904,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2020-05,STABLE_LOCAL_CORE_R14B,0.2923017650934852,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.3603603603603567,2.862419205909517,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,3,research_estimated,0.09116480515301384,0.13025638987144675,0.015159954579000313,0.035136066984925766,0.0,0.0205845485050985,0.16575382736970257,0.7351878506769782,0.1,0.4039875596182707,0.0,0.0205845485050985,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,3.353710169085237,0.5381648171749502,0.08980692116845705,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2020-06,STABLE_LOCAL_CORE_R14B,0.14872373032745986,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.6283662477558183,3.317972350230406,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,4,research_estimated,0.1393681863808008,0.02467191218797698,0.0,-0.013935315741173685,3.850290574692883e-16,-0.001381052500144629,0.25339614632443597,0.13925220951902062,0.0,-0.16022550848397765,1.124113024886242e-14,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,3.3166245716588176,0.6878257142041663,0.7162071796614986,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2020-07,STABLE_LOCAL_CORE_R14B,0.29874069848068996,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.4460303300624524,3.397612488521572,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,5,research_estimated,0.3117607300731265,-0.045970749142223676,0.007579977289500156,0.02703338394615191,-4.7575764984264836e-18,-0.0016626436858649645,0.566836446877275,-0.25946624414539043,0.05,0.31082451013413337,-1.3890000261085423e-16,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,3.2446479473302836,0.9871629882257661,1.161245742409085,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2020-08,STABLE_LOCAL_CORE_R14B,0.02780074943768725,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,6,research_estimated,0.1022281508304611,-0.08934995802832946,0.0,-0.012191847524031718,3.850290574692883e-16,0.027114404159586946,0.1858689571774507,-0.5043054215286932,0.0,-0.1401794552186142,1.124113024886242e-14,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,3.1786045398807152,1.0160020504082585,1.161245742409085,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2020-09,STABLE_LOCAL_CORE_R14B,-0.17584846465302162,,0.3016255681785912,0.2702702702702675,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,7,research_estimated,-0.21590244824545468,0.03961586038052191,0.015159954579000313,0.027440961615163826,-4.7575764984264836e-18,-0.04216279298225299,-0.3925490442842257,0.22359823786471772,0.1,0.31551075768510906,-1.3890000261085423e-16,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,3.56726156573998,0.8410507334006709,0.5376357036380515,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2020-10,STABLE_LOCAL_CORE_R14B,0.3244237736987722,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.1787310098301908,2.9384756657483617,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,8,research_estimated,0.24399335903158023,0.08211973688587262,0.0,0.00808572050280039,0.0,-0.009775042721481034,0.44362331542741634,0.46349689960598245,0.0,0.09296801759522964,0.0,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,3.4262002647257814,1.1659985910276893,0.7162071796615045,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2020-11,STABLE_LOCAL_CORE_R14B,0.08665556165173546,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.0,2.655677655677633,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,9,research_estimated,0.023295454370185077,0.05456276334990891,0.0,-0.0057621010621943455,3.850290574692883e-16,0.014559444993835432,0.04235527861539875,0.30796094344243313,0.0,-0.06625150012915304,1.124113024886242e-14,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,3.23144068534084,1.2536666951322926,0.7162071796615045,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2020-12,STABLE_LOCAL_CORE_R14B,0.1489853556325191,,0.3016255681785912,0.2702702702702675,HARD_BASE,-0.1784121320249632,2.285191956124307,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,10,research_estimated,0.1214423101828308,0.08110810884709621,0.0,-0.04364607622873131,-4.7575764984264836e-18,-0.009918987168676601,0.22080371568432342,0.45778710952008644,0.0,-0.5018339653701975,-1.3890000261085423e-16,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,3.1962363185489506,1.4035921583344206,0.5376357036380512,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2021-01,STABLE_LOCAL_CORE_R14B,0.9278239802523138,,0.3016255681785912,0.2702702702702675,HARD_BASE,1.3404825737265424,2.162162162162171,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,11,research_estimated,0.23658746224425703,0.23880649461640022,0.21223936410600436,0.2396730999767704,0.0,0.0005175593088819069,0.43015807809659073,1.3478619642230734,1.4,2.7557139735446645,0.0,0.0005175593088819069,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.6524009242687936,2.3281904025952476,1.8692133012152667,LOCAL_FOODNORM
2020-03-09T22:59:00+00:00,2021-02,STABLE_LOCAL_CORE_R14B,0.28663582956812395,,0.3016255681785912,0.2702702702702675,HARD_BASE,0.1763668430335041,2.066486972147356,,research_estimated,True,False,2020-01,sa,2020-02,348,2020-02,12,research_estimated,0.18616262659655378,0.07260105636068856,0.015159954579000313,-0.013873668207611491,0.0,0.026585860239492765,0.33847675997095533,0.4097719477360788,0.1,-0.15951669731706586,0.0,0.026585860239492765,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.637059870234273,2.615465251452026,2.045424800555189,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2020-03,STABLE_LOCAL_CORE_R14B,-0.2620574219510465,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.0898472596585708,3.4418604651162905,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,,,,,,,,3.2635628738311504,0.0,0.0,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2020-04,STABLE_LOCAL_CORE_R14B,-0.07415654720594518,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,1,research_estimated,0.27315677537261973,-0.05996368457851759,0.015159954579000313,0.01767395287175439,-0.3048095380674934,-0.015374007383308649,0.4966475923903296,-0.33844460473271804,0.1,0.2032116199155598,-8.899078269659134,-0.015374007383308649,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,3.091087495040181,-0.07451875116860938,-0.18001805041478544,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2020-05,STABLE_LOCAL_CORE_R14B,0.29706555664392054,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.3603603603603567,2.862419205909517,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,2,research_estimated,0.10737909418627754,0.11880589238861837,0.015159954579000313,0.035136066984925766,0.0,0.0205845485050985,0.1952342881772602,0.6705594156198502,0.1,0.4039875596182707,0.0,0.0205845485050985,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.7290241127999684,0.22176960603103366,0.179694567670162,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2020-06,STABLE_LOCAL_CORE_R14B,0.1583590235709423,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.6283662477558183,3.317972350230406,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,3,research_estimated,0.15559666247737486,0.018078729334885912,0.0,-0.013935315741173685,-1.251713014908118e-16,-0.001381052500144629,0.2829024017359406,0.10203923335970762,0.0,-0.16022550848397765,-3.654443414546904e-15,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.7020426636595403,0.37966798066217583,0.8060948261632036,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2020-07,STABLE_LOCAL_CORE_R14B,0.30972076694565426,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.4460303300624524,3.397612488521572,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,4,research_estimated,0.32803994418577537,-0.051269894789908475,0.007579977289500156,0.02703338394615191,2.503426029816236e-16,-0.0016626436858649645,0.5964349530246138,-0.28937546781565016,0.05,0.31082451013413337,7.308886829093808e-15,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.6417295283607953,0.6885765231956186,1.2511333889107898,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2020-08,STABLE_LOCAL_CORE_R14B,0.041870575782692855,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,5,research_estimated,0.11844569599185427,-0.09149767684471652,0.0,-0.012191847524031718,-1.251713014908118e-16,0.027114404159586946,0.21535533820497654,-0.5164274892601606,0.0,-0.1401794552186142,-3.654443414546904e-15,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.590500059020007,0.7301046265083975,1.2511333889107898,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2020-09,STABLE_LOCAL_CORE_R14B,-0.16045511223040135,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,6,research_estimated,-0.1997785342533922,0.038885298811079466,0.015159954579000313,0.027440961615163826,2.503426029816236e-16,-0.04216279298225299,-0.36323290137273173,0.21947483178417407,0.1,0.31551075768510906,7.308886829093808e-15,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.9928213183982506,0.5691837882106202,0.6275233501397564,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2020-10,STABLE_LOCAL_CORE_R14B,0.3407232160115302,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1787310098301908,2.9384756657483617,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,7,research_estimated,0.26025262807069155,0.08215991015951933,0.0,0.00808572050280039,0.0,-0.009775042721481034,0.47318555788428307,0.46372364397327326,0.0,0.09296801759522964,0.0,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.869252598950908,0.9089918645005326,0.8060948261632095,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2020-11,STABLE_LOCAL_CORE_R14B,0.10339459506607919,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.0,2.655677655677633,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,8,research_estimated,0.03948976831556361,0.05510748281887461,0.0,-0.0057621010621943455,-1.251713014908118e-16,0.014559444993835432,0.07179942116106293,0.31103542705130666,0.0,-0.06625150012915304,-3.654443414546904e-15,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.6927138080843043,1.0119967661274976,0.8060948261632096,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2020-12,STABLE_LOCAL_CORE_R14B,0.16608048855987387,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,-0.1784121320249632,2.285191956124307,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,9,research_estimated,0.1376655103934807,0.0819800415638008,0.0,-0.04364607622873131,2.503426029816236e-16,-0.009918987168676601,0.2503003785970208,0.46270843691570696,0.0,-0.5018339653701975,7.308886829093808e-15,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.675216521782672,1.1776029178144192,0.6275233501397564,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2021-01,STABLE_LOCAL_CORE_R14B,0.9451598116190566,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,1.3404825737265424,2.162162162162171,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,10,research_estimated,0.252844551603771,0.2398852366236289,0.21223936410600436,0.2396730999767704,0.0,0.0005175593088819069,0.45971635750834267,1.3539505562569238,1.4,2.7557139735446645,0.0,0.0005175593088819069,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.151669889093995,2.1179870996932366,1.959100947716972,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2021-02,STABLE_LOCAL_CORE_R14B,0.2961243275312871,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1763668430335041,2.066486972147356,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,11,research_estimated,0.22718660947481362,0.05906994854683596,0.015159954579000313,-0.03267740555432919,0.0,0.027385220484966413,0.4130656560324078,0.3334002159480061,0.1,-0.37571835601900583,0.0,0.027385220484966413,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.17800905338968,2.413338136108555,2.135312447056894,LOCAL_FOODNORM
2020-04-13T21:59:00+00:00,2021-03,STABLE_LOCAL_CORE_R14B,0.05012018408184867,,-0.2620574219510465,-0.0898472596585708,HARD_BASE,0.1760563380281743,2.33812949640288,,research_estimated,True,False,2020-02,sa,2020-03,349,2020-03,12,research_estimated,0.05413607680326534,-0.033322939036595875,0.015159954579000313,0.04775856167834884,-1.251713014908118e-16,-0.03361146994216982,0.09842901450686371,-0.18807998557869746,0.1,0.5491185109475216,-3.654443414546904e-15,-0.03361146994216982,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.4978240147874797,2.4631109812220755,2.311213987574857,LOCAL_FOODNORM
2020-05-12T21:59:00+00:00,2020-04,STABLE_LOCAL_CORE_R14B,-0.31758186237127,,-0.31758186237127,-0.1798561151079125,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2020-03,sa,2020-04,350,2020-04,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,,,,,,,,3.0175176292222696,0.0,0.0,LOCAL_FOODNORM
2020-05-12T21:59:00+00:00,2020-05,STABLE_LOCAL_CORE_R14B,0.15269856680242072,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.3603603603603567,2.862419205909517,,research_estimated,True,False,2020-03,sa,2020-04,350,2020-04,1,research_estimated,0.10066014456609053,0.1259797269354906,0.015159954579000313,0.035136066984925766,-0.144821874768185,0.0205845485050985,0.1830180429543263,0.7110496825989396,0.1,0.4039875596182707,-4.2281524616709305,0.0205845485050985,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.507950617511108,0.1553316695955984,0.3597126180849475,LOCAL_FOODNORM
2020-05-12T21:59:00+00:00,2020-06,STABLE_LOCAL_CORE_R14B,0.16150001087696403,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.6283662477558183,3.317972350230406,,research_estimated,True,False,2020-03,sa,2020-04,350,2020-04,2,research_estimated,0.148871833958431,0.02794454515985134,0.0,-0.013935315741173685,0.0,-0.001381052500144629,0.2706754676296374,0.15772347225723612,0.0,-0.16022550848397765,0.0,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.4842410592880357,0.3194356312118195,0.986112876577989,LOCAL_FOODNORM
2020-05-12T21:59:00+00:00,2020-07,STABLE_LOCAL_CORE_R14B,0.307598197048796,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.4460303300624524,3.397612488521572,,research_estimated,True,False,2020-03,sa,2020-04,350,2020-04,3,research_estimated,0.3212940906207666,-0.04664661112175769,0.007579977289500156,0.02703338394615191,0.0,-0.0016626436858649645,0.5841697916457349,-0.2632809170115607,0.05,0.31082451013413337,0.0,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.4218885212988166,0.6292804761562685,1.431151439325575,LOCAL_FOODNORM
2020-05-12T21:59:00+00:00,2020-08,STABLE_LOCAL_CORE_R14B,0.03907107490046761,,-0.31758186237127,-0.1798561151079125,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2020-03,sa,2020-04,350,2020-04,4,research_estimated,0.11172539708272751,-0.08757687881781513,0.0,-0.012191847524031718,0.0,0.027114404159586946,0.2031366397348096,-0.49429787951755216,0.0,-0.1401794552186142,0.0,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.367904105587462,0.6710636670161729,1.431151439325575,LOCAL_FOODNORM
2020-05-12T21:59:00+00:00,2020-09,STABLE_LOCAL_CORE_R14B,-0.16779216500661503,,-0.31758186237127,-0.1798561151079125,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2020-03,sa,2020-04,350,2020-04,5,research_estimated,-0.20646003385973596,0.03822974564120979,0.015159954579000313,0.027440961615163826,0.0,-0.04216279298225299,-0.3753810558108595,0.21577478508061795,0.1,0.31551075768510906,0.0,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.15159954579000312,0.5500012072099969,False,estimated,True,False,,,,,,,,2.761800067793642,0.5058754036013955,0.8075414005545418,LOCAL_FOODNORM
