origin,H,actual,STATE_FAST_R15,FOOD_ECM_R27,CORE_LEVELPHASE_FIXED040_R29B,CORE_LEVELPHASE_FIXED060_R29B,CORE_LEVELPHASE_FIXED080_R29B,CORE_LEVELPHASE_PANEL_R29B,ZERO,SEASONAL_NAIVE,SA_AR,SA_AR_TARGET
2019-10,12,3.5783873287572914,1.0375489943147025,1.0375489943147025,1.6031772354966638,1.4146344884360103,1.2260917413753565,1.4286731507743067,0.0,2.5569939963213235,1.1177311001296213,1.8791852476085689
2019-11,3,1.5943283718685648,0.8347361946720626,0.8347361946720626,0.7602239141170892,0.785061340968747,0.8098987678204046,0.7735649878239378,0.0,0.9981934974214633,0.6655345897965856,0.8434479109948402
2019-11,6,2.1912391097485227,1.4833403859858096,1.4833403859858096,1.3322190343421723,1.3825928182233849,1.4329666021045973,1.3562181591519238,0.0,1.5638351688047742,0.9539047734694744,1.3097314158659836
2019-11,12,3.5783873287572914,2.491989843593184,2.491989843593184,2.184953575208057,2.287298998003099,2.3896444207981413,2.285895646250322,0.0,2.5901669938058287,1.3121162405352933,2.0237695253283112
2019-12,3,1.1939274365303394,0.6557894360922438,0.6557894360922438,0.5981010483562216,0.6173305109348957,0.6365599735135697,0.6084298831077992,0.0,0.7983932311541577,0.4520230000176484,0.6268097576734539
2019-12,6,2.590043227544077,1.4650327631121596,1.4650327631121596,1.3466842308310862,1.3861337415914439,1.4255832523518017,1.365452260984503,0.0,1.5638351688047747,0.9517238799030099,1.3012973952146214
2019-12,12,3.478437295448938,2.3860809438855837,2.3860809438855837,2.142590015325017,2.2237536581785387,2.3049173010320607,2.2231629124752303,0.0,2.590166993805829,1.2972948304238294,1.9964418610470525
2020-01,3,0.5969107378799576,0.6858705132909411,0.6858705132909411,0.6924935227633654,0.690285852939224,0.6880781831150825,0.6913672226181569,0.0,0.7983932311541577,0.5072900736729824,0.6758268292454537
2020-01,6,2.9860833491537693,1.4952178275964216,1.4952178275964216,1.5010250014719806,1.499089276846794,1.497153552221608,1.5000088640763782,0.0,1.9613183022688347,1.117736029981785,1.4548095411267274
2020-01,12,3.3791817041737753,1.9892492684029213,1.9892492684029213,1.9838573451319512,1.9856546528889407,1.9874519606459309,1.988679420141339,0.0,2.457011181854575,1.3018585629273858,1.976005585217271
2020-02,3,0.5969107378799576,1.029453789354466,1.029453789354466,0.7115669104573833,0.8175292034230776,0.9234914963887717,0.7656263285138403,0.0,0.565641671383311,0.3494142544456566,0.49617391840533626
2020-02,6,2.2885219755112454,2.3317852850807177,2.3317852850807177,1.7143532009894222,1.920163895686521,2.1259745903836196,1.8088603802890153,0.0,1.7285667424979878,0.9870872057936774,1.2806065337130363
2020-02,12,2.9811712285110987,3.968483497779334,3.968483497779334,2.7755510368825167,3.173195190514789,3.5708393441470614,3.1546671912654105,0.0,2.556530181609121,1.4581054970633232,2.0451441529020413
2020-03,3,1.3961157910137372,1.4290481869470162,1.4290481869470162,0.9751457503422216,1.1264465625438203,1.2777473747454184,1.0523357924804735,0.0,0.7654419376506166,0.5700708701680254,0.6981551797422623
2020-03,6,1.7857557078146913,2.288493284979892,2.288493284979892,1.4062068260222191,1.700302312341444,1.9943977986606682,1.5412418089441808,0.0,1.093219345280458,0.5450276535190388,0.8011962726675124
2020-03,12,3.081421863473663,4.823986310090992,4.823986310090992,3.1177521618071795,3.6864968779017837,4.25524159399639,3.660292207650328,0.0,2.6561152520798146,1.5423549277066395,2.0546921660035857
2020-04,3,2.3891726112738114,0.9069141689623688,0.9069141689623688,0.8339515134389619,0.8582723986134307,0.8825932837878996,0.8461110499387661,0.0,1.1629250711146768,0.5827707451656732,0.71398788708249
2020-04,6,2.084709592651293,1.0781743214263912,1.0781743214263912,0.9242947487442592,0.9755879396383029,1.0268811305323469,0.9458437509619454,0.0,1.159576348378916,0.4544446847511607,0.7168789685847943
2020-04,12,3.181172495186205,2.5235022844117685,2.5235022844117685,2.1975585515354905,2.3062064624942487,2.414854373453008,2.304027565450548,0.0,2.556065218721461,1.42667536815962,1.951543935826887
2020-05,3,1.6916112376312875,0.6810470417725678,0.6810470417725678,0.7590119378407668,0.7330236391513674,0.7070353404619675,0.7460187567038692,0.0,1.1629250711146768,0.6158006469500202,0.7501349961078542
2020-05,6,1.387148219008769,0.48003758401303226,0.48003758401303226,0.6177966340177573,0.5718769506828492,0.5259572673479406,0.597865037797454,0.0,1.0263318250010542,0.3501571225729524,0.6188258208886199
2020-05,12,2.882813248497426,1.5903007847686723,1.5903007847686723,1.824277951678252,1.746285562708392,1.668293173738532,1.7577031683430309,0.0,2.489664153864721,1.422418494279084,1.9597558909104191
2020-06,3,0.3896399168009542,0.7766773313366313,0.7766773313366313,0.40456647169749477,0.52860342491054,0.6526403781235857,0.4665803272417742,0.0,0.3277774076298414,0.032855549748723956,0.14539110598022859
2020-06,6,0.8883940679048616,1.868704067856559,1.868704067856559,1.1440354772878918,1.3855916741441139,1.6271478710003364,1.2469595509222118,0.0,0.8931760130498008,0.4330051420338621,0.6580762544968715
2020-06,12,3.28003323454071,4.3213225850457055,4.3213225850457055,2.9166866717890643,3.384898642874611,3.8531106139601587,3.3532971632908324,0.0,2.6891986397543257,1.592611612511483,2.0427538374375027
2020-07,3,-0.3044630186225186,0.7387287402379707,0.7387287402379707,0.31420261373020497,0.4557113225661269,0.597220031402049,0.38457757235297385,0.0,-0.0033487227357605343,-0.09015749361588737,0.00679199539362052
2020-07,6,0.3930983550200055,1.9008202649871568,1.9008202649871568,1.0720253740811585,1.3482903377164914,1.6245553013518246,1.1888808431865336,0.0,0.5952118793402862,0.30949916484015044,0.5033981428591662
2020-07,12,3.576037397388395,4.66572695456707,4.66572695456707,3.0544484195976107,3.5915412645874305,4.128634109577251,3.5560801847913526,0.0,2.822177382754487,1.6307516995559195,2.018549655593951
2020-08,3,-0.3044630186225186,1.0392847531690115,1.0392847531690115,0.3396195232975568,0.5728412665880416,0.8060630098785266,0.455605109407516,0.0,-0.1365932461136225,-0.16516848397524303,-0.10237234037883004
2020-08,6,0.6926492529998534,2.956477830884565,2.956477830884565,1.5949522177013347,2.048794088762411,2.502635959823488,1.787034725447912,0.0,0.9275485095818268,0.6493884672699474,0.7749807544627734
2020-08,12,4.5710704827052036,6.374635901673189,6.374635901673189,3.7380119984400575,4.616886632851101,5.495761267262145,4.556919273422284,0.0,3.0533150124865314,1.8329736760891004,2.084158250474753
2020-09,3,0.49875415110390736,1.055576609546493,1.055576609546493,0.7204409894315283,0.8321528628031833,0.9438647361748385,0.7759974179430613,0.0,0.5653986054199593,0.3908251271368127,0.4504947071907772
2020-09,6,1.2956661556589715,2.2267491273760687,2.2267491273760687,1.5599272602353322,1.7822012159489113,2.0044751716624902,1.6536190764876582,0.0,1.4628458734410033,0.9764009383747765,1.0957400984827055
2020-09,12,5.574087918698934,4.189859347434391,4.189859347434391,2.8641013767445385,3.3060207003078235,3.7479400238711076,3.282351545925677,0.0,3.053315012486531,1.7333389666528807,1.9720172868687396
2020-10,3,0.6975613736425241,0.48861128500758266,0.48861128500758266,0.4947336992386029,0.49269289449492953,0.49065208975125607,0.49386004210332485,0.0,0.5985606020760468,0.3675963906112109,0.4367023140205506
2020-10,6,1.0964629025349122,1.1649924976623687,1.1649924976623687,1.1540420571539112,1.1576922039900637,1.1613423508262164,1.1551959426478446,0.0,1.3300878054858045,0.9277344829789211,1.0659463297976004
2020-10,12,6.366956294249661,2.105143739621647,2.105143739621647,2.0302151336194423,2.0551913356201763,2.080167537620912,2.0636246275512913,0.0,2.8854452399776354,1.671754637579199,1.9481783312165577
2020-11,3,0.997112271622372,0.9849270622127585,0.9849270622127585,0.894645117622964,0.9247390991528954,0.9548330806828269,0.9075281833714404,0.0,1.0641417556954493,0.8205863656966843,0.8772296604249128
2020-11,6,1.4956650294886575,1.6136512589572598,1.6136512589572598,1.4211455813120346,1.4853141405271095,1.5494826997421847,1.4461685603702492,0.0,1.6628668147532715,1.1696522590280307,1.2829388484844881
2020-11,12,7.460950298083096,2.667449401852028,2.667449401852028,2.2551373985115943,2.3925747329584053,2.5300120674052162,2.3884933995787825,0.0,2.9186072366337217,1.7638694559895889,1.9904426349025033
2020-12,3,0.7969120045550643,0.7906751557921737,0.7906751557921737,0.6967551570855192,0.7280618233210706,0.7593684895566226,0.7101573663969417,0.0,0.8974472680210439,0.5907703026390096,0.6380245066788046
2020-12,6,2.391639166635848,1.6758600123883847,1.6758600123883847,1.4785001704492815,1.5442867844289823,1.6100733984086844,1.5041867162066636,0.0,1.9290013697046864,1.226992584609821,1.3215009926894115
2020-12,12,8.257767263000783,2.6744017618209446,2.6744017618209446,2.2579183424991607,2.3967461489397555,2.5355739553803507,2.3915139087678345,0.0,2.95193501564576,1.7963184235234348,1.9853352396826152
2021-01,3,0.39890152889238806,0.6091131415692961,0.6091131415692961,0.637348057541246,0.6279364188839294,0.6185247802266127,0.6345089341196954,0.0,0.7315272034097579,0.5473079251130059,0.5883058708069474
2021-01,6,3.1829390423683894,1.4914430589979748,1.4914430589979748,1.5307192055298944,1.5176271566859212,1.504535107841948,1.5268547252880695,0.0,2.458103133146245,1.4438138507765588,1.525809742164442
2021-01,12,9.24591759600055,1.9148543090823817,1.9148543090823817,1.9540993614037354,1.9410176772966177,1.9279359931894997,1.9509139536950002,0.0,2.9519350156457596,1.802239191944843,1.9662309747206095
2021-02,3,0.4985527578662855,0.8157937433971921,0.8157937433971921,0.8157937433971921,0.8157937433971921,0.8157937433971921,0.5864773900999872,0.0,0.5987250590578223,0.36942049228381346,0.39486340337227954
2021-02,6,3.8784212297053493,2.0019686053667423,2.0019686053667423,2.0019686053667423,2.0019686053667423,2.0019686053667423,1.5476177277023015,0.0,2.1257665029047046,1.2168123344247803,1.267698156601712
2021-02,12,9.842340835167892,3.3627747633488587,3.3627747633488587,3.3627747633488587,3.3627747633488587,3.3627747633488587,2.598739508795067,0.0,3.1175802415282887,1.8993748733212388,2.001146517675103
2021-03,3,1.5947271620807837,0.8889008691293132,0.8889008691293132,0.8889008691293132,0.8889008691293132,0.8889008691293132,0.7726797409575967,0.0,1.0315541016836425,0.6335636856148146,0.6558893894622637
2021-03,6,4.2784217630399635,1.1957570568246874,1.1957570568246874,1.1957570568246874,1.1957570568246874,1.1957570568246874,0.9581059033840401,0.0,1.4225993665366314,0.7166085297160708,0.761259937410969
2021-03,12,10.740102475877723,2.729586151775681,2.729586151775681,2.729586151775681,2.729586151775681,2.729586151775681,2.3180145749391876,0.0,3.084396235914335,1.8883689754159279,1.9776717908057242
2021-04,3,2.7840375134760014,0.8804264492552333,0.8804264492552333,0.8804264492552333,0.8804264492552333,0.8804264492552333,0.8938453192836646,0.0,1.7265759297364873,0.8900303476048117,0.912356051452261
2021-04,6,5.270493391714749,0.8501888099786223,0.8501888099786223,0.8501888099786223,0.8501888099786223,0.8501888099786223,0.8630220891947792,0.0,1.5885194311479178,0.7870939001037411,0.8317453077986394
2021-04,12,11.929412827272941,1.9900437135680706,1.9900437135680706,1.9900437135680706,1.9900437135680706,1.9900437135680706,1.9893446891119666,0.0,2.984246002205381,1.8841524657360074,1.973455281125804
2021-05,3,3.379868471839064,0.78518942470113,0.78518942470113,0.78518942470113,0.78518942470113,0.78518942470113,0.8303153487969457,0.0,1.5270414438468825,0.8442427585119645,0.8634512551183966
2021-05,6,5.965285268594439,0.5867760204172043,0.5867760204172043,0.5867760204172043,0.5867760204172043,0.5867760204172043,0.6631562585986952,0.0,1.2890682008924883,0.6288778157101228,0.6672948089229868
2021-05,12,12.920501217218337,1.7941348015906626,1.7941348015906626,1.7941348015906626,1.7941348015906626,1.7941348015906626,1.9014287230727696,0.0,2.91780081703652,1.9005385637371368,1.9773725501628654
2021-06,3,2.6836946009591793,0.39859810866332723,0.39859810866332723,0.39859810866332723,0.39859810866332723,0.39859810866332723,0.2257670533702873,0.0,0.3910452648529892,0.09083716676615328,0.0881815062168474
2021-06,6,5.866128096364936,1.1462194299899082,1.1462194299899082,1.1462194299899082,1.1462194299899082,1.1462194299899082,0.8052940414637514,0.0,1.022933645941073,0.6021541374967112,0.5968428163980997
2021-06,12,13.513388329446215,3.0121371234280656,3.0121371234280656,3.0121371234280656,3.0121371234280656,3.0121371234280656,2.4415035376777987,0.0,2.9842239347227983,1.9986909341502772,1.9880682919530537
2021-07,3,2.486455878238747,0.8778057880241836,0.8778057880241836,0.8778057880241836,0.8778057880241836,0.8778057880241836,0.276513709225814,0.0,-0.1380564985885694,-0.08183827029345775,-0.1156196861710615
2021-07,6,6.062978553632162,2.219300925163837,2.219300925163837,2.219300925163837,2.219300925163837,2.219300925163837,1.0506222705371973,0.0,0.6594771083820438,0.4417761893507098,0.3742133575955017
2021-07,12,13.611861995700163,5.422512841490031,5.422512841490031,5.422512841490031,5.422512841490031,5.422512841490031,3.503337557884092,0.0,3.216512076336767,2.136515044911466,2.00138938140105
2021-08,3,2.585416796755375,1.3421500151267962,1.3421500151267962,1.3421500151267962,1.3421500151267962,1.3421500151267962,0.3428122522228955,0.0,-0.23797324295439423,-0.13793040576457577,-0.2119949773642977
2021-08,6,5.963919605462543,3.605677818814202,3.605677818814202,3.605677818814202,3.605677818814202,3.605677818814202,1.6628674975222388,0.0,0.958629733009631,0.7741229703139216,0.625993827114478
2021-08,12,13.512803047530545,7.7043961230394915,7.7043961230394915,7.7043961230394915,7.7043961230394915,7.7043961230394915,4.513166611434661,0.0,3.3812839046854157,2.3556543361673876,2.059396049768501
2021-09,3,3.1824334954057565,2.3271233772503197,2.3271233772503197,2.3271233772503197,2.3271233772503197,2.3271233772503197,1.0963625378436905,0.0,0.6318883810880839,0.7086598078852508,0.6003738888269305
2021-09,6,6.461680712837762,4.702220873481844,4.702220873481844,4.702220873481844,4.702220873481844,4.702220873481844,2.3025921888154595,0.0,1.5616466356687493,1.3816862970756538,1.1651144589590134
2021-09,12,13.61255367924309,9.075098740635848,9.075098740635848,9.075098740635848,9.075098740635848,9.075098740635848,5.122198691263614,0.0,3.647241508261299,2.6241788603904044,2.191035184157122
2021-10,3,3.5765226753934143,2.339766353808882,2.339766353808882,2.339766353808882,2.339766353808882,2.339766353808882,1.0942841863847634,0.0,0.7975336069706132,0.7692018895973162,0.6358657362007581
2021-10,6,6.658919435558195,4.6997008284632775,4.6997008284632775,4.6997008284632775,4.6997008284632775,4.6997008284632775,2.258503466136984,0.0,1.3292813858886023,1.3799027217987274,1.1132304150056112
2021-10,12,13.513788239115836,9.208757000062846,9.208757000062846,9.208757000062846,9.208757000062846,9.208757000062846,5.167662462766896,0.0,3.949204495633296,2.786709389773713,2.253364776187481
2021-11,3,3.378502808707168,2.8956364581757175,2.8956364581757175,2.8956364581757175,2.8956364581757175,2.8956364581757175,1.519473283941741,0.0,1.196602975964025,1.2811450322239373,1.1168066404312922
2021-11,6,6.9552159486239,5.267833386747399,5.267833386747399,5.267833386747399,5.267833386747399,5.267833386747399,2.5644461490001467,0.0,1.6951557338303107,1.782818459953755,1.4541416763684647
2021-11,12,12.818996362236145,10.006524692499426,10.006524692499426,10.006524692499426,10.006524692499426,10.006524692499426,5.521590160875898,0.0,4.2141053127909895,3.0699482154401587,2.412594648269578
2021-12,3,3.2792472174320046,3.0754505089102766,3.0754505089102766,3.0754505089102766,3.0754505089102766,3.0754505089102766,1.4296330151275671,0.0,0.9297582545806653,1.345934557184431,1.1411525944261376
2021-12,6,7.647260233081277,6.176217523164117,6.176217523164117,6.176217523164117,6.176217523164117,6.176217523164117,2.9425733148771718,0.0,2.193578430395694,2.3527101872889653,1.9431462617723785
2021-12,12,12.421381524272205,11.582738184692317,11.582738184692317,11.582738184692317,11.582738184692317,11.582738184692317,6.217233589185668,0.0,4.54677361692766,3.668909421943905,2.8497815709107313
2022-01,3,3.08239676016478,2.7530247854989716,2.7530247854989716,2.7530247854989716,2.7530247854989716,2.7530247854989716,1.3117952776951323,0.0,0.5317477789179892,0.966369035474155,0.7366865425621838
2022-01,6,7.548883442068003,5.899353034532874,5.899353034532874,5.899353034532874,5.899353034532874,5.899353034532874,3.0180626188218755,0.0,2.7218067963033716,2.3169540005775167,1.8575890147535743
2022-01,12,11.5324867825476,10.650766366170808,10.650766366170808,10.650766366170808,10.650766366170808,10.650766366170808,5.79566132639459,0.0,4.779680060591458,3.380851792744422,2.462121821096538
2022-02,3,3.576713139916732,3.095480211478089,3.095480211478089,3.095480211478089,3.095480211478089,3.095480211478089,1.3088112412720205,0.0,0.4985527578662855,1.3848751149377039,1.1087578895140142
2022-02,6,7.548883442068002,6.712750489515119,6.712750489515119,6.712750489515119,6.712750489515119,6.712750489515119,3.1501131430255067,0.0,2.688611775251668,2.9097175507215693,2.3574830998741905
2022-02,12,11.334074019042934,12.66912693131494,12.66912693131494,12.66912693131494,12.66912693131494,12.66912693131494,6.68091966514036,0.0,5.143136598150487,4.3646200616755495,3.260151159980792
2022-03,3,4.368013015649273,2.9829825315980236,2.9829825315980236,2.9829825315980236,2.9829825315980236,2.9829825315980236,1.4926258583126712,0.0,1.2638201758150283,1.2454494038461426,0.9475767449574564
2022-03,6,7.150872966405326,5.437390303091796,5.437390303091796,5.437390303091796,5.437390303091796,5.437390303091796,2.441839578953064,0.0,2.3875578599645473,1.8244137599937849,1.2286684422164131
2022-03,12,10.836312911667713,11.050063817782082,11.050063817782082,11.050063817782082,11.050063817782082,11.050063817782082,5.976413106873774,0.0,5.342075655804244,3.685393300116131,2.493902664561386
2022-04,3,4.4664866819032225,3.291916739311068,3.291916739311068,3.291916739311068,3.291916739311068,3.291916739311068,1.879314860169641,0.0,2.1900590173853827,1.904931094669897,1.5852596428548824
2022-04,6,6.854868803557641,5.583192126329339,5.583192126329339,5.583192126329339,5.583192126329339,5.583192126329339,2.6865710289485665,0.0,2.884823926902387,2.3415846464872816,1.7022417428572527
2022-04,12,9.547251928559952,11.165359046640566,11.165359046640566,11.165359046640566,11.165359046640566,11.165359046640566,6.15840549573992,0.0,5.608920377187603,4.136647874380519,2.85796206712046
2022-05,3,3.9721703021512704,3.6752341383586344,3.6752341383586344,3.6752341383586344,3.6752341383586344,3.6752341383586344,2.01844414087709,0.0,2.1900590173853827,2.314136109061675,1.960412809670994
2022-05,6,5.863780413612243,6.215935166880481,6.215935166880481,6.215935166880481,6.215935166880481,6.215935166880481,2.830272733530551,0.0,2.851617883097351,2.831453560792583,2.124006962011221
2022-05,12,8.256911444969164,12.675574731581419,12.675574731581419,12.675574731581419,12.675574731581419,12.675574731581419,6.842481058759178,0.0,5.9738237510746135,4.939583333138019,3.524690135575294
2022-06,3,2.782859950756053,3.250623052180898,3.250623052180898,3.250623052180898,3.250623052180898,3.250623052180898,1.3892720516964951,0.0,1.1237376841495195,1.7191447138928746,1.3188482723066468
2022-06,6,4.774121291190924,6.75097161178778,6.75097161178778,6.75097161178778,6.75097161178778,6.75097161178778,2.9521735813675867,0.0,2.586101630195764,3.1086906098788556,2.3080977267064005
2022-06,12,7.266804346698008,13.963661530312987,13.963661530312987,13.963661530312987,13.963661530312987,13.963661530312987,7.426840781380166,0.0,6.404501905590377,5.586591243145114,3.9854054768002043
2022-07,3,2.3883821216544185,3.2359936065763644,3.2359936065763644,3.2359936065763644,3.2359936065763644,3.2359936065763644,1.5049754909296225,0.0,0.6947649095170046,1.6258514055777367,1.1883890155104084
2022-07,6,3.9836033404795965,6.941042965555777,6.941042965555777,6.941042965555777,6.941042965555777,6.941042965555777,3.3604757486150056,0.0,2.4213298018471145,3.1871136749795137,2.3121888948448572
2022-07,12,6.674502516385801,14.705121309839567,14.705121309839567,14.705121309839567,14.705121309839567,14.705121309839567,8.252935174201511,0.0,6.801459092407997,6.053615511227148,4.3037659509578345
2022-08,3,1.8916101114609736,2.879134459604475,2.879134459604475,2.879134459604475,2.879134459604475,2.879134459604475,1.2664319702246973,0.0,0.661558865711968,1.0954254809948007,0.6146026331349189
2022-08,6,3.78519057697493,6.695672143190715,6.695672143190715,6.695672143190715,6.695672143190715,6.695672143190715,3.3450168654603023,0.0,2.653463880552575,2.8036561796025783,1.8420104838828144
2022-08,12,5.978328645505916,13.944829604774498,13.944829604774498,13.944829604774498,13.944829604774498,13.944829604774498,7.880141832108587,0.0,6.998827577530228,5.539697471672635,3.616406080233107
2022-09,3,1.991261340434871,3.2492066947663796,3.2492066947663796,3.2492066947663796,3.2492066947663796,3.2492066947663796,1.7839429985325803,0.0,1.4623639460462443,1.760766373311626,1.255067772206781
2022-09,6,3.685439945262388,6.5835804271438985,6.5835804271438985,6.5835804271438985,6.5835804271438985,6.5835804271438985,3.5246897862767623,0.0,3.2213625172230556,3.1894665087226675,2.1780693065129766
2022-09,12,5.076970514969767,12.958544846542823,12.958544846542823,12.958544846542823,12.958544846542823,12.958544846542823,7.395729613557136,0.0,7.23096165623569,5.559435498117016,3.536641093697635
2022-10,3,1.595221218825178,3.2085721890396677,3.2085721890396677,3.2085721890396677,3.2085721890396677,3.2085721890396677,1.9641235087896787,0.0,1.72656489233011,1.9738935726033335,1.443169812738042
2022-10,6,2.692383125002314,6.379298355912283,6.379298355912283,6.379298355912283,6.379298355912283,6.379298355912283,3.771913199402829,0.0,3.088999824172226,3.3571147165984145,2.2956671968678317
2022-10,12,4.183664326422234,12.684566214775444,12.684566214775444,12.684566214775444,12.684566214775444,12.684566214775444,7.849961111789762,0.0,7.632165805231765,5.9439703048269905,3.821075265365825
2022-11,3,1.893580465513957,3.383155787319513,3.383155787319513,3.383155787319513,3.383155787319513,3.383155787319513,2.2032161676791526,0.0,1.991905014840607,2.085703157712898,1.5239463722144795
2022-11,6,2.3931310313569214,6.289067174429228,6.289067174429228,6.289067174429228,6.289067174429228,6.289067174429228,3.810799043899456,0.0,3.552884022493026,3.33990433286408,2.2163907618672427
2022-11,12,3.884412232776842,12.180553304086748,12.180553304086748,12.180553304086748,12.180553304086748,12.180553304086748,7.5740792802055195,0.0,7.830381925630885,5.7172000236101,3.470172881616425
2022-12,3,1.6941786048275174,2.6964442154376327,2.6964442154376327,1.4439513101777524,1.8614489452643794,2.278946580351006,1.5362524495996108,0.0,1.7589985711768112,1.3551160658443457,0.7777576503361733
2022-12,6,2.492683055507084,5.572246725051902,5.572246725051902,3.0448512701655313,3.887316421794322,4.729781573423112,3.1909537570448347,0.0,4.215357462212234,2.8495632405851112,1.6948464095687665
2022-12,12,3.485210105823097,10.490300369257303,10.490300369257303,5.384277785473704,7.08628531340157,8.788292841329437,6.456769392643294,0.0,7.963139993586083,4.904703652798196,2.5952699907655075
2023-01,3,1.0971619061771354,2.20230494596213,2.20230494596213,1.1916146693341536,1.5285114282101455,1.8654081870861376,1.2660964198842686,0.0,1.3624349318421158,1.080845141592272,0.4972554179376489
2023-01,6,2.690899175906204,5.012589382817755,5.012589382817755,2.954135005286043,3.64028646446328,4.326437923640516,3.072832778827621,0.0,4.577497775683114,2.9480617812232413,1.780882333913995
2023-01,12,2.888193407172715,8.983037489598809,8.983037489598809,4.781372633610307,6.1819275856064735,7.58248253760264,5.670582655277922,0.0,8.06279122255998,4.651628988751335,2.3172700941328426
2023-02,3,0.49955056584296453,1.910988000154245,1.910988000154245,0.9975447808019456,1.3020258539193785,1.6065069270368117,1.0648600123607972,0.0,1.5609790076524193,1.0437067595812106,0.44457747133478
2023-02,6,2.193138068530986,4.508417299570125,4.508417299570125,2.643409019648934,3.2650784462893307,3.886747872929728,2.750880639997682,0.0,4.577497775683114,2.824622266076812,1.6263636895839506
2023-02,12,2.6893861846340985,8.342210360299042,8.342210360299042,4.525041781890399,5.797431308026613,7.069820834162827,5.334470258546727,0.0,8.06279122255998,4.7161485575204605,2.3196314045347384
2023-03,3,0.7985044506795662,2.2800957391458585,2.2800957391458585,1.3832005556609368,1.6821656168225778,1.9811306779842184,1.4492962972256034,0.0,2.456358891035423,1.6455772339738752,1.0308929111219691
2023-03,6,1.3915305697073785,4.025772692160664,4.025772692160664,2.1992852157737337,2.8081143745693766,3.4169435333650204,2.3046100874070756,0.0,4.41080328800871,2.65220127014579,1.422832624441977
