scope,model,h,metric,sample,n_intended,n_missing_forecasts,n,mae,rmse,bias
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,9,headline_mm,recent_targets,31,0,31,0.22617519558811616,0.2766811431025574,-0.01233871917173837
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,10,headline_mm,full,77,0,77,0.49856428440081724,0.8669214745943803,-0.16603523049869903
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,10,headline_mm,origins_2019_2021,32,0,32,0.6399165355615073,0.9759426825933678,-0.4028842206911437
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,10,headline_mm,origins_2022_2023,24,0,24,0.5554769478271901,1.0397255760921038,-0.01005008368304163
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,10,headline_mm,origins_2024plus,21,0,21,0.21812733395438733,0.2624077636709222,0.016608777243322458
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,10,headline_mm,recent_targets,31,0,31,0.22541401086996035,0.2753548414071302,-0.008305812367586412
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,11,headline_mm,full,76,0,76,0.5081280987787633,0.8701314962574785,-0.16934597106275462
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,11,headline_mm,origins_2019_2021,32,0,32,0.6662008134724497,0.986636519486429,-0.4392001874516739
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,11,headline_mm,origins_2022_2023,24,0,24,0.5309952352044706,1.0193476904009837,0.0358709897048684
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,11,headline_mm,origins_2024plus,20,0,20,0.22777119155801615,0.26959834516443726,0.016160422238368537
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,11,headline_mm,recent_targets,31,0,31,0.22358578158796746,0.2726860972031138,-0.005363066670760222
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,12,headline_mm,full,75,0,75,0.5221811386657313,0.8961445934069641,-0.18363736454883287
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,12,headline_mm,origins_2019_2021,32,0,32,0.6902964102222665,1.005634908509863,-0.4575264350305771
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,12,headline_mm,origins_2022_2023,24,0,24,0.5266734948146002,1.0488755381474506,0.031064991361248073
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,12,headline_mm,origins_2024plus,19,0,19,0.23336507354036407,0.2777377822908535,0.006446515112949773
original_R16_calendar,CORE_LEVELPHASE_FIXED040_R29B,12,headline_mm,recent_targets,31,0,31,0.22641342471975678,0.2742360739137371,0.00848404994351495
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,1,headline_mm,full,88,0,88,0.34691534495831927,0.6740161721545196,-0.12411604573967323
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,1,headline_mm,origins_2019_2021,34,0,34,0.2361069387636563,0.3050775114148163,-0.08695806544816442
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,1,headline_mm,origins_2022_2023,24,0,24,0.6724169075226083,1.2000314517619928,-0.32101753222505164
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,1,headline_mm,origins_2024plus,30,0,30,0.2120969552608396,0.2739791349978604,-0.00870723421508048
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,1,headline_mm,recent_targets,31,0,31,0.22408112398053767,0.2891886967553375,-0.02725236167819014
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,2,headline_mm,full,86,0,86,0.36335011957648333,0.672561609477024,-0.12192105705036914
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,2,headline_mm,origins_2019_2021,33,0,33,0.24632121028620624,0.3283661637420133,-0.11517061548889031
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,2,headline_mm,origins_2022_2023,24,0,24,0.6838999887067096,1.1713835577268932,-0.26724073231864787
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,2,headline_mm,origins_2024plus,29,0,29,0.23123829707488744,0.2883732324094929,-0.00933803515692473
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,2,headline_mm,recent_targets,31,0,31,0.23739222079593839,0.2980599101680734,-0.02980810480816682
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,3,headline_mm,full,84,0,84,0.4093319396581672,0.7662556329931327,-0.15911523716724668
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,3,headline_mm,origins_2019_2021,32,0,32,0.40027118404974643,0.6950391282159266,-0.2630514176836224
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,3,headline_mm,origins_2022_2023,24,0,24,0.6361092924065636,1.1490119021728344,-0.2050202944324082
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,3,headline_mm,origins_2024plus,28,0,28,0.22530650085487963,0.27879751252978824,-0.0009838389212503268
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,3,headline_mm,recent_targets,31,0,31,0.22923508057649736,0.2833091247964583,-0.026621063346122516
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,4,headline_mm,full,83,0,83,0.41857449511354256,0.7772357922057679,-0.15943515901268185
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,4,headline_mm,origins_2019_2021,32,0,32,0.4358991299128964,0.7311381598477925,-0.3089546511529891
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,4,headline_mm,origins_2022_2023,24,0,24,0.623324668011141,1.1393467423731312,-0.15882011199267942
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,4,headline_mm,origins_2024plus,27,0,27,0.2160414409238504,0.26382122869861635,0.017226419506198725
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,4,headline_mm,recent_targets,31,0,31,0.22734056595702118,0.27734657305408184,-0.024171784292139748
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,5,headline_mm,full,82,0,82,0.43047604025599673,0.7853753927539961,-0.16475120659766868
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,5,headline_mm,origins_2019_2021,32,0,32,0.46957161796974245,0.7683358956785592,-0.3670762235113256
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,5,headline_mm,origins_2022_2023,24,0,24,0.6046657476074171,1.1144113328269951,-0.08332101592471976
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,5,headline_mm,origins_2024plus,26,0,26,0.22156790705315216,0.269044263883728,0.009097868982571665
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,5,headline_mm,recent_targets,31,0,31,0.2317842729458455,0.2813366378266138,-0.01924696018090214
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,6,headline_mm,full,81,0,81,0.44950104421016485,0.7960130598988465,-0.1638532120342596
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,6,headline_mm,origins_2019_2021,32,0,32,0.5188001374564155,0.8124835329664771,-0.40713106582984715
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,6,headline_mm,origins_2022_2023,24,0,24,0.6071139597315248,1.091517677818809,-0.003083630952705437
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,6,headline_mm,origins_2024plus,25,0,25,0.20948980595445865,0.25350157452562627,-0.006796357014199672
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,6,headline_mm,recent_targets,31,0,31,0.2278720902541838,0.2763437994168858,-0.013970038719172479
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,7,headline_mm,full,80,0,80,0.4626667887042134,0.8136774107687762,-0.15970291104050158
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,7,headline_mm,origins_2019_2021,32,0,32,0.5433269303505349,0.8470054701713298,-0.42765549472108044
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,7,headline_mm,origins_2022_2023,24,0,24,0.6134674825246486,1.0890101757127182,0.03259650877057035
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,7,headline_mm,origins_2024plus,24,0,24,0.2043192393553496,0.25377597307838323,0.005267780722531722
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,7,headline_mm,recent_targets,31,0,31,0.22564750161949407,0.27670697838678443,-0.010830854127763967
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,8,headline_mm,full,79,0,79,0.4847023363444749,0.8402391320042024,-0.16140540447642962
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,8,headline_mm,origins_2019_2021,32,0,32,0.5592541724471138,0.871939859034792,-0.44078412746501233
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,8,headline_mm,origins_2022_2023,24,0,24,0.650685293019552,1.1165353856990337,0.0383630014461446
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,8,headline_mm,origins_2024plus,23,0,23,0.20777843567115786,0.2575452622063094,0.018841438718912373
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,8,headline_mm,recent_targets,31,0,31,0.229878675029439,0.27941802575326835,-0.006273877263425784
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,9,headline_mm,full,78,0,78,0.4850550458462634,0.8512446978223286,-0.15348154170162936
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,9,headline_mm,origins_2019_2021,32,0,32,0.5624924971132539,0.8851840842642378,-0.45180671321274174
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,9,headline_mm,origins_2022_2023,24,0,24,0.6362832157959075,1.1179563748839612,0.08501095839247197
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,9,headline_mm,origins_2024plus,22,0,22,0.20744256769466596,0.2567900814026799,0.020272344030059817
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,9,headline_mm,recent_targets,31,0,31,0.22493998189288514,0.2747307813505725,-0.000369667549726646
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,10,headline_mm,full,77,0,77,0.5000931865916636,0.8671985010649614,-0.15550365741219901
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,10,headline_mm,origins_2019_2021,32,0,32,0.6380070172946224,0.9747144485855384,-0.3973258033991711
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,10,headline_mm,origins_2022_2023,24,0,24,0.5628047040526598,1.0420538694147765,0.011161867469221967
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,10,headline_mm,origins_2024plus,21,0,21,0.21826847223173076,0.2621654235943756,0.022512346132039316
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,10,headline_mm,recent_targets,31,0,31,0.22457428536657723,0.27320605879217386,0.005507098292962617
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,11,headline_mm,full,76,0,76,0.5083385011163983,0.8696866043430459,-0.15877876495305704
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,11,headline_mm,origins_2019_2021,32,0,32,0.6646381698577872,0.9848974264208955,-0.4336395041384344
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,11,headline_mm,origins_2022_2023,24,0,24,0.5338818939611324,1.020361013000585,0.057178145015604476
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,11,headline_mm,origins_2024plus,20,0,20,0.22760695971649594,0.2697175930589298,0.021850125781152807
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,11,headline_mm,recent_targets,31,0,31,0.22104768744683315,0.2697771392591651,0.010136601284359437
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,12,headline_mm,full,75,0,75,0.5213074732017748,0.8958990433769737,-0.17301279789428173
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,12,headline_mm,origins_2019_2021,32,0,32,0.6866856082349141,1.00400957139981,-0.45197773268617725
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,12,headline_mm,origins_2022_2023,24,0,24,0.5293943754192542,1.050300864105665,0.05238509579704359
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,12,headline_mm,origins_2024plus,19,0,19,0.2325608429765139,0.27771051266977936,0.012109752881973433
original_R16_calendar,CORE_LEVELPHASE_FIXED060_R29B,12,headline_mm,recent_targets,31,0,31,0.22547784994960535,0.27260344397524294,0.025911806472460365
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,1,headline_mm,full,88,0,88,0.3466761445804934,0.6686235641156605,-0.11536099822249496
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,1,headline_mm,origins_2019_2021,34,0,34,0.23913159038829637,0.30732379048140185,-0.08144114933572599
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,1,headline_mm,origins_2022_2023,24,0,24,0.6662779370882626,1.1878416709226047,-0.3020407014850247
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,1,headline_mm,origins_2024plus,30,0,30,0.21287853865876788,0.27486968695487185,-0.00445973101747598
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,1,headline_mm,recent_targets,31,0,31,0.22446328910395796,0.28925884056791884,-0.022767668805933533
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,2,headline_mm,full,86,0,86,0.36489279720132406,0.6738731589916209,-0.11307915679473458
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,2,headline_mm,origins_2019_2021,33,0,33,0.24874594716945742,0.32988169143285245,-0.10979044666155423
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,2,headline_mm,origins_2022_2023,24,0,24,0.6849791569458595,1.1730376742281112,-0.24826657148884504
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,2,headline_mm,origins_2024plus,29,0,29,0.232160846069695,0.28991627888386257,-0.00494224237184839
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,2,headline_mm,recent_targets,31,0,31,0.23768709681858574,0.29899801200407067,-0.0251277578754389
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,3,headline_mm,full,84,0,84,0.4127481807662584,0.7677081219147567,-0.14987740908476932
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,3,headline_mm,origins_2019_2021,32,0,32,0.4018747352061787,0.6957740517555092,-0.2575234708949447
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,3,headline_mm,origins_2022_2023,24,0,24,0.645883730848861,1.1515971963374454,-0.18555202855033107
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,3,headline_mm,origins_2024plus,28,0,28,0.2253445041926903,0.2795460874570287,0.003724906811626869
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,3,headline_mm,recent_targets,31,0,31,0.22813243392170532,0.2827278589970206,-0.021231030433934914
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,4,headline_mm,full,83,0,83,0.4214727512178745,0.7783850454636808,-0.14988151395072352
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,4,headline_mm,origins_2019_2021,32,0,32,0.43589790657353633,0.7306592799253485,-0.3034104363651656
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,4,headline_mm,origins_2022_2023,24,0,24,0.633665745956764,1.1424747538548554,-0.13884636776894155
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,4,headline_mm,origins_2024plus,27,0,27,0.21576027547289217,0.26378520818287243,0.0222696715640683
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,4,headline_mm,recent_targets,31,0,31,0.22505038042447228,0.2749300360652077,-0.01773397494066799
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,5,headline_mm,full,82,0,82,0.43432218358112284,0.7864587222702977,-0.15498963614647848
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,5,headline_mm,origins_2019_2021,32,0,32,0.4708987849007672,0.7684209977424704,-0.3615269557615767
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,5,headline_mm,origins_2022_2023,24,0,24,0.6142997502606043,1.1166794947376344,-0.0628627280009348
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,5,headline_mm,origins_2024plus,26,0,26,0.22317168963742365,0.270042701934011,0.0141699189377559
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,5,headline_mm,recent_targets,31,0,31,0.2315482410990606,0.28018378733820004,-0.011814178278286914
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,6,headline_mm,full,81,0,81,0.45395412888244635,0.7971979659164453,-0.15392504401799006
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,6,headline_mm,origins_2019_2021,32,0,32,0.5205250603345728,0.8128776550609215,-0.4015875607222128
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,6,headline_mm,origins_2022_2023,24,0,24,0.6187610599041183,1.0941076246738226,0.017556803657261717
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,6,headline_mm,origins_2024plus,25,0,25,0.21052868284291956,0.25322984451176517,-0.001539596404826702
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,6,headline_mm,recent_targets,31,0,31,0.22819272896933526,0.2746650387284828,-0.005640557056310583
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,7,headline_mm,full,80,0,80,0.46670771754523416,0.8149794115759657,-0.14965388358492748
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,7,headline_mm,origins_2019_2021,32,0,32,0.5432181623804198,0.8469594534121422,-0.42210363517165866
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,7,headline_mm,origins_2022_2023,24,0,24,0.6258421799901791,1.0921295203242631,0.05341621979786095
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,7,headline_mm,origins_2024plus,24,0,24,0.20555932865337515,0.25450113460073104,0.010542348481258896
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,7,headline_mm,recent_targets,31,0,31,0.22528596131513132,0.2752843362414055,-0.001852246396455433
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,8,headline_mm,full,79,0,79,0.48882127382416163,0.8418838240825518,-0.15115145206479413
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,8,headline_mm,origins_2019_2021,32,0,32,0.5594115322607873,0.8718249687703311,-0.43523011486605967
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,8,headline_mm,origins_2022_2023,24,0,24,0.6615305639490519,1.1202317972269344,0.05934477477634692
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,8,headline_mm,origins_2024plus,23,0,23,0.21039035065157946,0.259775650779641,0.024440189911427962
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,8,headline_mm,recent_targets,31,0,31,0.23002641920359732,0.27913589824161017,0.003937521442830001
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,9,headline_mm,full,78,0,78,0.4879375663040638,0.8529302700520721,-0.1430796515439455
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,9,headline_mm,origins_2019_2021,32,0,32,0.5622949053642513,0.8848076502476571,-0.4462568443299829
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,9,headline_mm,origins_2022_2023,24,0,24,0.6460982058086367,1.1224332911883401,0.10610265692302841
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,9,headline_mm,origins_2024plus,22,0,22,0.20724255730243876,0.2572018330681493,0.026070110544500893
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,9,headline_mm,recent_targets,31,0,31,0.22392753553505457,0.27384449951414835,0.011604727910976807
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,10,headline_mm,full,77,0,77,0.5016960220709951,0.8679388714277054,-0.1449647819083437
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,10,headline_mm,origins_2019_2021,32,0,32,0.6360962202023228,0.9736124947343864,-0.3917650279464353
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,10,headline_mm,origins_2022_2023,24,0,24,0.5703713118831866,1.0454048670313505,0.03239316962264758
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,10,headline_mm,origins_2024plus,21,0,21,0.21840967465694347,0.2621417072254873,0.028416981733329696
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,10,headline_mm,recent_targets,31,0,31,0.22391121924684732,0.27254518190907695,0.01932741154249738
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,11,headline_mm,full,76,0,76,0.5096373054253024,0.8697091665788286,-0.1482041571314978
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,11,headline_mm,origins_2019_2021,32,0,32,0.6630747597150392,0.9832804865062577,-0.4280764830512973
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,11,headline_mm,origins_2022_2023,24,0,24,0.5395408155843339,1.0224285921027445,0.07850478167740638
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,11,headline_mm,origins_2024plus,20,0,20,0.22825316637088586,0.2700374704912287,0.027540837769496396
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,11,headline_mm,recent_targets,31,0,31,0.22117252398868625,0.2688032459589914,0.025645801297357138
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,12,headline_mm,full,75,0,75,0.5215341074330102,0.896113319797301,-0.16238073729798347
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,12,headline_mm,origins_2019_2021,32,0,32,0.6830732138038246,1.002503901599971,-0.4464266977197709
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,12,headline_mm,origins_2022_2023,24,0,24,0.5355558914103614,1.052751074123537,0.0737246979512683
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,12,headline_mm,origins_2024plus,19,0,19,0.23175651694235255,0.27788155741543885,0.017774014676498428
original_R16_calendar,CORE_LEVELPHASE_FIXED080_R29B,12,headline_mm,recent_targets,31,0,31,0.22720226966986914,0.2734080940024193,0.0433516209236873
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,1,headline_mm,full,88,0,88,0.3753583817921439,0.7027329464966476,-0.18377834208426116
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,1,headline_mm,origins_2019_2021,34,0,34,0.25169623398426283,0.3202708221907058,-0.1335414443573988
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,1,headline_mm,origins_2022_2023,24,0,24,0.7573152694887598,1.2541515266834062,-0.4656329752161359
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,1,headline_mm,origins_2024plus,30,0,30,0.20994330581711632,0.2720511869924416,-0.015229786335872101
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,1,headline_mm,recent_targets,31,0,31,0.22227616012363513,0.287992466154119,-0.033843721915979466
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,2,headline_mm,full,86,0,86,0.39139402302945686,0.71355266166687,-0.18270147233669484
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,2,headline_mm,origins_2019_2021,33,0,33,0.2756689117980128,0.36317208525727146,-0.16308512838508482
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,2,headline_mm,origins_2022_2023,24,0,24,0.7453589168606606,1.2428306463276992,-0.4118485282478748
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,2,headline_mm,origins_2024plus,29,0,29,0.23014475470837956,0.2855100286248534,-0.015384576079274554
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,2,headline_mm,recent_targets,31,0,31,0.2367910336230504,0.29582459662456867,-0.03588635038937155
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,3,headline_mm,full,84,0,84,0.4387074182965184,0.8171599962175129,-0.22373379735430637
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,3,headline_mm,origins_2019_2021,32,0,32,0.4341488953631474,0.7589150800829164,-0.3132123654989692
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,3,headline_mm,origins_2022_2023,24,0,24,0.6921333385899677,1.2157860825554083,-0.3573799367639621
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,3,headline_mm,origins_2024plus,28,0,28,0.2266949413974142,0.2793686929877254,-0.006918742837843774
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,3,headline_mm,recent_targets,31,0,31,0.23146619464180548,0.28492353626157535,-0.0329586604589677
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,4,headline_mm,full,83,0,83,0.4483811063287887,0.8304540322023507,-0.22712351754887666
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,4,headline_mm,origins_2019_2021,32,0,32,0.4777488814698133,0.8045919353250752,-0.35993955495593244
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,4,headline_mm,origins_2022_2023,24,0,24,0.670253175684851,1.201441139711288,-0.31889081599691205
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,4,headline_mm,origins_2024plus,27,0,27,0.2163552371044077,0.2640449132552916,0.011859014294776522
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,4,headline_mm,recent_targets,31,0,31,0.22951504100631462,0.2798173649819806,-0.030747789787670267
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,5,headline_mm,full,82,0,82,0.45741020908879626,0.8381405105034514,-0.23594193374147618
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,5,headline_mm,origins_2019_2021,32,0,32,0.5162234617184622,0.846258623149484,-0.41884430952138646
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,5,headline_mm,origins_2022_2023,24,0,24,0.6360072877170088,1.1693670970410504,-0.25114880437155845
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,5,headline_mm,origins_2024plus,26,0,26,0.22016582558008832,0.268065537543757,0.00320579395387412
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,5,headline_mm,recent_targets,31,0,31,0.2328714936244592,0.28272565664922666,-0.027367475235710776
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,6,headline_mm,full,81,0,81,0.4602746610559649,0.8355429917514609,-0.2245573412132856
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,6,headline_mm,origins_2019_2021,32,0,32,0.5542587399551828,0.8723998206312523,-0.4502343633668463
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,6,headline_mm,origins_2022_2023,24,0,24,0.5971774878667294,1.1288243410031165,-0.14537122244484593
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,6,headline_mm,origins_2024plus,25,0,25,0.20854832632663176,0.25394705297589254,-0.011709426874430093
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,6,headline_mm,recent_targets,31,0,31,0.22821285960577478,0.2779726992077913,-0.020993905739449523
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,7,headline_mm,full,80,0,80,0.4658819655588774,0.83998472246805,-0.2096348408203939
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,7,headline_mm,origins_2019_2021,32,0,32,0.5725144922321794,0.8879363431437156,-0.4621258618626636
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,7,headline_mm,origins_2022_2023,24,0,24,0.5856403092007781,1.1119656581232678,-0.08412243167787736
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,7,headline_mm,origins_2024plus,24,0,24,0.20394691968590728,0.25338815241903573,0.0015074447601158743
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,7,headline_mm,recent_targets,31,0,31,0.2261455016272738,0.27755221116501433,-0.01623663948743823
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,8,headline_mm,full,79,0,79,0.479439606586502,0.8525725342120565,-0.200380817474232
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,8,headline_mm,origins_2019_2021,32,0,32,0.5803681256055853,0.8950866167831917,-0.46658914143796726
original_R16_calendar,CORE_LEVELPHASE_PANEL_R29B,8,headline_mm,origins_2022_2023,24,0,24,0.6064360762670349,1.123096582182068,-0.05285461066468328
