origin,target,model,predicted,actual,eligible,predicted_change,actual_change
2019-09,2020-06,CORE_LEVELPHASE_PANEL_R29B,0,1.0,True,0.12185474732487478,1.991442064231025
2019-09,2020-06,FOOD_ECM_R27,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,STATE_FAST_R15,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-10,2020-07,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,0.10018655220298434,4.4619968878309955
2019-10,2020-07,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,0.15027982830447661,4.4619968878309955
2019-10,2020-07,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,0.200373104405968,4.4619968878309955
2019-10,2020-07,CORE_LEVELPHASE_PANEL_R29B,0,0.0,True,0.03732302931641618,4.4619968878309955
2019-10,2020-07,FOOD_ECM_R27,0,0.0,True,0.2504663805074603,4.4619968878309955
2019-10,2020-07,STATE_FAST_R15,0,0.0,True,0.2504663805074603,4.4619968878309955
2019-11,2020-08,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,0.008454259431839084,-0.06615057013085313
2019-11,2020-08,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,0.012681389147759514,-0.06615057013085313
2019-11,2020-08,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,0.01690851886368039,-0.06615057013085313
2019-11,2020-08,CORE_LEVELPHASE_PANEL_R29B,0,0.0,True,0.06417773720878772,-0.06615057013085313
2019-11,2020-08,FOOD_ECM_R27,0,0.0,True,0.021135648579600375,-0.06615057013085313
2019-11,2020-08,STATE_FAST_R15,0,0.0,True,0.021135648579600375,-0.06615057013085313
2019-12,2020-09,CORE_LEVELPHASE_FIXED040_R29B,0,-1.0,True,0.011982123454004068,-1.7028643365909142
2019-12,2020-09,CORE_LEVELPHASE_FIXED060_R29B,0,-1.0,True,0.0179731851810061,-1.7028643365909142
2019-12,2020-09,CORE_LEVELPHASE_FIXED080_R29B,0,-1.0,True,0.02396424690800769,-1.7028643365909142
2019-12,2020-09,CORE_LEVELPHASE_PANEL_R29B,0,-1.0,True,0.05798696910419965,-1.7028643365909142
2019-12,2020-09,FOOD_ECM_R27,0,-1.0,True,0.029955308635011058,-1.7028643365909142
2019-12,2020-09,STATE_FAST_R15,0,-1.0,True,0.029955308635011058,-1.7028643365909142
2020-01,2020-10,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,0.029993423319377044,-1.0541654527106203
2020-01,2020-10,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,0.044990134979066454,-1.0541654527106203
2020-01,2020-10,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,0.059986846638754976,-1.0541654527106203
2020-01,2020-10,CORE_LEVELPHASE_PANEL_R29B,0,0.0,True,0.04095577075065204,-1.0541654527106203
2020-01,2020-10,FOOD_ECM_R27,0,0.0,True,0.0749835582984435,-1.0541654527106203
2020-01,2020-10,STATE_FAST_R15,0,0.0,True,0.0749835582984435,-1.0541654527106203
2020-02,2020-11,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,-0.07395362836997244,-1.1699193971766144
2020-02,2020-11,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,-0.11093044255495776,-1.1699193971766144
2020-02,2020-11,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,-0.1479072567399422,-1.1699193971766144
2020-02,2020-11,CORE_LEVELPHASE_PANEL_R29B,0,0.0,True,0.11494631120818433,-1.1699193971766144
2020-02,2020-11,FOOD_ECM_R27,0,0.0,True,-0.18488407092492753,-1.1699193971766144
2020-02,2020-11,STATE_FAST_R15,0,0.0,True,-0.18488407092492753,-1.1699193971766144
2020-03,2020-12,CORE_LEVELPHASE_FIXED040_R29B,0,-1.0,True,-0.10289024626372312,-2.872908777792757
2020-03,2020-12,CORE_LEVELPHASE_FIXED060_R29B,0,-1.0,True,-0.15433536939558845,-2.872908777792757
2020-03,2020-12,CORE_LEVELPHASE_FIXED080_R29B,0,-1.0,True,-0.20578049252745068,-2.872908777792757
2020-03,2020-12,CORE_LEVELPHASE_PANEL_R29B,0,-1.0,True,0.16825207782834717,-2.872908777792757
2020-03,2020-12,FOOD_ECM_R27,0,-1.0,True,-0.2572256156593129,-2.872908777792757
2020-03,2020-12,STATE_FAST_R15,0,-1.0,True,-0.2572256156593129,-2.872908777792757
2020-04,2021-01,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,0.03207158291360468,-5.599300692404728
2020-04,2021-01,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,0.048107374370406575,-5.599300692404728
2020-04,2021-01,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,0.0641431658272098,-5.599300692404728
2020-04,2021-01,CORE_LEVELPHASE_PANEL_R29B,0,0.0,True,0.10223823511421415,-5.599300692404728
2020-04,2021-01,FOOD_ECM_R27,0,0.0,True,0.08017895728401214,-5.599300692404728
2020-04,2021-01,STATE_FAST_R15,0,0.0,True,0.08017895728401214,-5.599300692404728
2020-05,2021-02,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,0.07326443227490564,-2.8922971936134574
2020-05,2021-02,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,0.10989664841235758,-2.8922971936134574
2020-05,2021-02,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,0.14652886454980973,-2.8922971936134574
2020-05,2021-02,CORE_LEVELPHASE_PANEL_R29B,0,0.0,True,0.054657361411558414,-2.8922971936134574
2020-05,2021-02,FOOD_ECM_R27,0,0.0,True,0.18316108068726233,-2.8922971936134574
2020-05,2021-02,STATE_FAST_R15,0,0.0,True,0.18316108068726233,-2.8922971936134574
2020-06,2021-03,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,-0.07883821495713139,-0.24804291484107166
2020-06,2021-03,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,-0.11825732243569753,-0.24804291484107166
2020-06,2021-03,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,-0.1576764299142619,-0.24804291484107166
2020-06,2021-03,CORE_LEVELPHASE_PANEL_R29B,0,0.0,True,0.15194400373636663,-0.24804291484107166
2020-06,2021-03,FOOD_ECM_R27,0,0.0,True,-0.1970955373928298,-0.24804291484107166
2020-06,2021-03,STATE_FAST_R15,0,0.0,True,-0.1970955373928298,-0.24804291484107166
2020-07,2021-04,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,-0.0816776840256388,0.3885133871657147
2020-07,2021-04,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,-0.12251652603845908,0.3885133871657147
2020-07,2021-04,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,-0.16335536805127848,0.3885133871657147
2020-07,2021-04,CORE_LEVELPHASE_PANEL_R29B,0,0.0,True,0.176939227831157,0.3885133871657147
2020-07,2021-04,FOOD_ECM_R27,0,0.0,True,-0.20419421006409788,0.3885133871657147
2020-07,2021-04,STATE_FAST_R15,0,0.0,True,-0.20419421006409788,0.3885133871657147
2020-08,2021-05,CORE_LEVELPHASE_FIXED040_R29B,0,1.0,True,-0.15242914132862584,0.9528208823484581
2020-08,2021-05,CORE_LEVELPHASE_FIXED060_R29B,0,1.0,True,-0.2286437119929392,0.9528208823484581
2020-08,2021-05,CORE_LEVELPHASE_FIXED080_R29B,0,1.0,True,-0.3048582826572517,0.9528208823484581
2020-08,2021-05,CORE_LEVELPHASE_PANEL_R29B,0,1.0,True,0.2646388734090772,0.9528208823484581
2020-08,2021-05,FOOD_ECM_R27,0,1.0,True,-0.38107285332156415,0.9528208823484581
2020-08,2021-05,STATE_FAST_R15,0,1.0,True,-0.38107285332156415,0.9528208823484581
2020-09,2021-06,CORE_LEVELPHASE_FIXED040_R29B,0,1.0,True,-0.0139078722956274,3.5839394171363645
2020-09,2021-06,CORE_LEVELPHASE_FIXED060_R29B,0,1.0,True,-0.0208618084434411,3.5839394171363645
2020-09,2021-06,CORE_LEVELPHASE_FIXED080_R29B,0,1.0,True,-0.027815744591255687,3.5839394171363645
2020-09,2021-06,CORE_LEVELPHASE_PANEL_R29B,0,1.0,True,0.21625729238976366,3.5839394171363645
2020-09,2021-06,FOOD_ECM_R27,0,1.0,True,-0.03476968073906761,3.5839394171363645
2020-09,2021-06,STATE_FAST_R15,0,1.0,True,-0.03476968073906761,3.5839394171363645
2020-10,2021-07,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,0.09352332448904876,6.77121744119075
2020-10,2021-07,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,0.14028498673357115,6.77121744119075
2020-10,2021-07,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,0.1870466489780953,6.77121744119075
2020-10,2021-07,CORE_LEVELPHASE_PANEL_R29B,0,0.0,True,0.1376499890954026,6.77121744119075
2020-10,2021-07,FOOD_ECM_R27,0,0.0,True,0.2338083112226199,6.77121744119075
2020-10,2021-07,STATE_FAST_R15,0,0.0,True,0.2338083112226199,6.77121744119075
2020-11,2021-08,CORE_LEVELPHASE_FIXED040_R29B,0,1.0,True,0.0481492910934449,9.526713720591363
2020-11,2021-08,CORE_LEVELPHASE_FIXED060_R29B,0,1.0,True,0.0722239366401678,9.526713720591363
2020-11,2021-08,CORE_LEVELPHASE_FIXED080_R29B,0,1.0,True,0.0962985821868898,9.526713720591363
2020-11,2021-08,CORE_LEVELPHASE_PANEL_R29B,0,1.0,True,0.148678104671077,9.526713720591363
2020-11,2021-08,FOOD_ECM_R27,0,1.0,True,0.12037322773361225,9.526713720591363
2020-11,2021-08,STATE_FAST_R15,0,1.0,True,0.12037322773361225,9.526713720591363
2020-12,2021-09,CORE_LEVELPHASE_FIXED040_R29B,0,1.0,True,0.038384013128001104,9.59234257905505
2020-12,2021-09,CORE_LEVELPHASE_FIXED060_R29B,0,1.0,True,0.05757601969200232,9.59234257905505
2020-12,2021-09,CORE_LEVELPHASE_FIXED080_R29B,0,1.0,True,0.07676802625600354,9.59234257905505
2020-12,2021-09,CORE_LEVELPHASE_PANEL_R29B,0,1.0,True,0.1368026716057229,9.59234257905505
2020-12,2021-09,FOOD_ECM_R27,0,1.0,True,0.09596003282000343,9.59234257905505
2020-12,2021-09,STATE_FAST_R15,0,1.0,True,0.09596003282000343,9.59234257905505
2021-01,2021-10,CORE_LEVELPHASE_FIXED040_R29B,0,1.0,True,0.06932493958110264,11.100997651487457
2021-01,2021-10,CORE_LEVELPHASE_FIXED060_R29B,0,1.0,True,0.10398740937165396,11.100997651487457
2021-01,2021-10,CORE_LEVELPHASE_FIXED080_R29B,0,1.0,True,0.1386498791622066,11.100997651487457
2021-01,2021-10,CORE_LEVELPHASE_PANEL_R29B,0,1.0,True,0.07761333523585234,11.100997651487457
2021-01,2021-10,FOOD_ECM_R27,0,1.0,True,0.17331234895275704,11.100997651487457
2021-01,2021-10,STATE_FAST_R15,0,1.0,True,0.17331234895275704,11.100997651487457
2021-02,2021-11,CORE_LEVELPHASE_FIXED040_R29B,0,1.0,True,-0.04114150633642755,10.859173875074465
2021-02,2021-11,CORE_LEVELPHASE_FIXED060_R29B,0,1.0,True,-0.04114150633642755,10.859173875074465
2021-02,2021-11,CORE_LEVELPHASE_FIXED080_R29B,0,1.0,True,-0.04114150633642755,10.859173875074465
2021-02,2021-11,CORE_LEVELPHASE_PANEL_R29B,0,1.0,True,0.28584993225507294,10.859173875074465
2021-02,2021-11,FOOD_ECM_R27,0,1.0,True,-0.04114150633642755,10.859173875074465
2021-02,2021-11,STATE_FAST_R15,0,1.0,True,-0.04114150633642755,10.859173875074465
2021-03,2021-12,CORE_LEVELPHASE_FIXED040_R29B,0,1.0,True,0.047789240809502864,7.282696041674595
2021-03,2021-12,CORE_LEVELPHASE_FIXED060_R29B,0,1.0,True,0.047789240809502864,7.282696041674595
2021-03,2021-12,CORE_LEVELPHASE_FIXED080_R29B,0,1.0,True,0.047789240809502864,7.282696041674595
2021-03,2021-12,CORE_LEVELPHASE_PANEL_R29B,0,1.0,True,0.18395081600206176,7.282696041674595
2021-03,2021-12,FOOD_ECM_R27,0,1.0,True,0.047789240809502864,7.282696041674595
2021-03,2021-12,STATE_FAST_R15,0,1.0,True,0.047789240809502864,7.282696041674595
2021-04,2022-01,CORE_LEVELPHASE_FIXED040_R29B,0,1.0,True,0.1305860482064478,4.817032652636634
2021-04,2022-01,CORE_LEVELPHASE_FIXED060_R29B,0,1.0,True,0.1305860482064478,4.817032652636634
2021-04,2022-01,CORE_LEVELPHASE_FIXED080_R29B,0,1.0,True,0.1305860482064478,4.817032652636634
2021-04,2022-01,CORE_LEVELPHASE_PANEL_R29B,0,1.0,True,0.056309515714471736,4.817032652636634
2021-04,2022-01,FOOD_ECM_R27,0,1.0,True,0.1305860482064478,4.817032652636634
2021-04,2022-01,STATE_FAST_R15,0,1.0,True,0.1305860482064478,4.817032652636634
2021-05,2022-02,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,0.13009379367181184,-0.04512262722339777
2021-05,2022-02,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,0.13009379367181184,-0.04512262722339777
2021-05,2022-02,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,0.13009379367181184,-0.04512262722339777
2021-05,2022-02,CORE_LEVELPHASE_PANEL_R29B,0,0.0,True,0.013445143362211365,-0.04512262722339777
2021-05,2022-02,FOOD_ECM_R27,0,0.0,True,0.13009379367181184,-0.04512262722339777
2021-05,2022-02,STATE_FAST_R15,0,0.0,True,0.13009379367181184,-0.04512262722339777
2021-06,2022-03,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,-0.04811457287205556,0.3431650038307552
2021-06,2022-03,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,-0.04811457287205556,0.3431650038307552
2021-06,2022-03,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,-0.04811457287205556,0.3431650038307552
2021-06,2022-03,CORE_LEVELPHASE_PANEL_R29B,0,0.0,True,0.20473321559946367,0.3431650038307552
2021-06,2022-03,FOOD_ECM_R27,0,0.0,True,-0.04811457287205556,0.3431650038307552
2021-06,2022-03,STATE_FAST_R15,0,0.0,True,-0.04811457287205556,0.3431650038307552
2021-07,2022-04,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,-0.3434861606866031,-0.13165434631273243
2021-07,2022-04,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,-0.3434861606866031,-0.13165434631273243
2021-07,2022-04,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,-0.3434861606866031,-0.13165434631273243
2021-07,2022-04,CORE_LEVELPHASE_PANEL_R29B,1,0.0,True,0.6219225760101414,-0.13165434631273243
2021-07,2022-04,FOOD_ECM_R27,0,0.0,True,-0.3434861606866031,-0.13165434631273243
2021-07,2022-04,STATE_FAST_R15,0,0.0,True,-0.3434861606866031,-0.13165434631273243
2021-08,2022-05,CORE_LEVELPHASE_FIXED040_R29B,-1,0.0,True,-0.566396719898929,1.6456976023024374
2021-08,2022-05,CORE_LEVELPHASE_FIXED060_R29B,-1,0.0,True,-0.566396719898929,1.6456976023024374
2021-08,2022-05,CORE_LEVELPHASE_FIXED080_R29B,-1,0.0,True,-0.566396719898929,1.6456976023024374
2021-08,2022-05,CORE_LEVELPHASE_PANEL_R29B,1,0.0,True,1.0361707136551441,1.6456976023024374
2021-08,2022-05,FOOD_ECM_R27,-1,0.0,True,-0.566396719898929,1.6456976023024374
2021-08,2022-05,STATE_FAST_R15,-1,0.0,True,-0.566396719898929,1.6456976023024374
2021-09,2022-06,CORE_LEVELPHASE_FIXED040_R29B,-1,1.0,True,-0.6338823039778116,3.6108546124809084
2021-09,2022-06,CORE_LEVELPHASE_FIXED060_R29B,-1,1.0,True,-0.6338823039778116,3.6108546124809084
2021-09,2022-06,CORE_LEVELPHASE_FIXED080_R29B,-1,1.0,True,-0.6338823039778116,3.6108546124809084
2021-09,2022-06,CORE_LEVELPHASE_PANEL_R29B,1,1.0,True,1.3123703152716457,3.6108546124809084
2021-09,2022-06,FOOD_ECM_R27,-1,1.0,True,-0.6338823039778116,3.6108546124809084
2021-09,2022-06,STATE_FAST_R15,-1,1.0,True,-0.6338823039778116,3.6108546124809084
2021-10,2022-07,CORE_LEVELPHASE_FIXED040_R29B,-1,0.0,True,-0.5334556865028706,1.290519516542325
2021-10,2022-07,CORE_LEVELPHASE_FIXED060_R29B,-1,0.0,True,-0.5334556865028706,1.290519516542325
2021-10,2022-07,CORE_LEVELPHASE_FIXED080_R29B,-1,0.0,True,-0.5334556865028706,1.290519516542325
2021-10,2022-07,CORE_LEVELPHASE_PANEL_R29B,1,0.0,True,1.3709969246500417,1.290519516542325
2021-10,2022-07,FOOD_ECM_R27,-1,0.0,True,-0.5334556865028706,1.290519516542325
2021-10,2022-07,STATE_FAST_R15,-1,0.0,True,-0.5334556865028706,1.290519516542325
2021-11,2022-08,CORE_LEVELPHASE_FIXED040_R29B,-1,0.0,True,-0.5339381986903149,1.6467232940235874
2021-11,2022-08,CORE_LEVELPHASE_FIXED060_R29B,-1,0.0,True,-0.5339381986903149,1.6467232940235874
2021-11,2022-08,CORE_LEVELPHASE_FIXED080_R29B,-1,0.0,True,-0.5339381986903149,1.6467232940235874
2021-11,2022-08,CORE_LEVELPHASE_PANEL_R29B,1,0.0,True,1.5461938443587435,1.6467232940235874
2021-11,2022-08,FOOD_ECM_R27,-1,0.0,True,-0.5339381986903149,1.6467232940235874
2021-11,2022-08,STATE_FAST_R15,-1,0.0,True,-0.5339381986903149,1.6467232940235874
2021-12,2022-09,CORE_LEVELPHASE_FIXED040_R29B,-1,0.0,True,-0.6336287644676553,-0.5663506836069203
2021-12,2022-09,CORE_LEVELPHASE_FIXED060_R29B,-1,0.0,True,-0.6336287644676553,-0.5663506836069203
2021-12,2022-09,CORE_LEVELPHASE_FIXED080_R29B,-1,0.0,True,-0.6336287644676553,-0.5663506836069203
2021-12,2022-09,CORE_LEVELPHASE_PANEL_R29B,1,0.0,True,1.8519515975604204,-0.5663506836069203
2021-12,2022-09,FOOD_ECM_R27,-1,0.0,True,-0.6336287644676553,-0.5663506836069203
2021-12,2022-09,STATE_FAST_R15,-1,0.0,True,-0.6336287644676553,-0.5663506836069203
2022-01,2022-10,CORE_LEVELPHASE_FIXED040_R29B,0,0.0,True,-0.3971049735235326,-0.7618086710172935
2022-01,2022-10,CORE_LEVELPHASE_FIXED060_R29B,0,0.0,True,-0.3971049735235326,-0.7618086710172935
2022-01,2022-10,CORE_LEVELPHASE_FIXED080_R29B,0,0.0,True,-0.3971049735235326,-0.7618086710172935
2022-01,2022-10,CORE_LEVELPHASE_PANEL_R29B,1,0.0,True,1.5976890603146146,-0.7618086710172935
2022-01,2022-10,FOOD_ECM_R27,0,0.0,True,-0.3971049735235326,-0.7618086710172935
2022-01,2022-10,STATE_FAST_R15,0,0.0,True,-0.3971049735235326,-0.7618086710172935
2022-02,2022-11,CORE_LEVELPHASE_FIXED040_R29B,-1,-1.0,True,-0.5766931335926895,-4.922052507494703
2022-02,2022-11,CORE_LEVELPHASE_FIXED060_R29B,-1,-1.0,True,-0.5766931335926895,-4.922052507494703
2022-02,2022-11,CORE_LEVELPHASE_FIXED080_R29B,-1,-1.0,True,-0.5766931335926895,-4.922052507494703
2022-02,2022-11,CORE_LEVELPHASE_PANEL_R29B,1,-1.0,True,1.9334198139864434,-4.922052507494703
2022-02,2022-11,FOOD_ECM_R27,-1,-1.0,True,-0.5766931335926895,-4.922052507494703
2022-02,2022-11,STATE_FAST_R15,-1,-1.0,True,-0.5766931335926895,-4.922052507494703
2022-03,2022-12,CORE_LEVELPHASE_FIXED040_R29B,0,-1.0,True,-0.26424920508249805,-8.878873789208589
2022-03,2022-12,CORE_LEVELPHASE_FIXED060_R29B,0,-1.0,True,-0.26424920508249805,-8.878873789208589
2022-03,2022-12,CORE_LEVELPHASE_FIXED080_R29B,0,-1.0,True,-0.26424920508249805,-8.878873789208589
2022-03,2022-12,CORE_LEVELPHASE_PANEL_R29B,1,-1.0,True,1.73402620008528,-8.878873789208589
2022-03,2022-12,FOOD_ECM_R27,0,-1.0,True,-0.26424920508249805,-8.878873789208589
2022-03,2022-12,STATE_FAST_R15,0,-1.0,True,-0.26424920508249805,-8.878873789208589
2022-04,2023-01,CORE_LEVELPHASE_FIXED040_R29B,0,-1.0,True,-0.23052875455152133,-9.827336297013598
2022-04,2023-01,CORE_LEVELPHASE_FIXED060_R29B,0,-1.0,True,-0.23052875455152133,-9.827336297013598
2022-04,2023-01,CORE_LEVELPHASE_FIXED080_R29B,0,-1.0,True,-0.23052875455152133,-9.827336297013598
2022-04,2023-01,CORE_LEVELPHASE_PANEL_R29B,1,-1.0,True,1.4072061131139666,-9.827336297013598
2022-04,2023-01,FOOD_ECM_R27,0,-1.0,True,-0.23052875455152133,-9.827336297013598
2022-04,2023-01,STATE_FAST_R15,0,-1.0,True,-0.23052875455152133,-9.827336297013598
2022-05,2023-02,CORE_LEVELPHASE_FIXED040_R29B,0,-1.0,True,-0.3798170673832928,-7.969434299749925
2022-05,2023-02,CORE_LEVELPHASE_FIXED060_R29B,0,-1.0,True,-0.3798170673832928,-7.969434299749925
2022-05,2023-02,CORE_LEVELPHASE_FIXED080_R29B,0,-1.0,True,-0.3798170673832928,-7.969434299749925
2022-05,2023-02,CORE_LEVELPHASE_PANEL_R29B,0,-1.0,True,1.5891854685983517,-7.969434299749925
2022-05,2023-02,FOOD_ECM_R27,0,-1.0,True,-0.3798170673832928,-7.969434299749925
2022-05,2023-02,STATE_FAST_R15,0,-1.0,True,-0.3798170673832928,-7.969434299749925
2022-06,2023-03,CORE_LEVELPHASE_FIXED040_R29B,0,-1.0,True,-0.47249411270234987,-6.081218745184348
2022-06,2023-03,CORE_LEVELPHASE_FIXED060_R29B,0,-1.0,True,-0.47249411270234987,-6.081218745184348
2022-06,2023-03,CORE_LEVELPHASE_FIXED080_R29B,0,-1.0,True,-0.47249411270234987,-6.081218745184348
2022-06,2023-03,CORE_LEVELPHASE_PANEL_R29B,0,-1.0,True,1.7597656227827567,-6.081218745184348
2022-06,2023-03,FOOD_ECM_R27,0,-1.0,True,-0.47249411270234987,-6.081218745184348
2022-06,2023-03,STATE_FAST_R15,0,-1.0,True,-0.47249411270234987,-6.081218745184348
2022-07,2023-04,CORE_LEVELPHASE_FIXED040_R29B,0,-1.0,True,-0.4780199139702255,-7.245048702311042
2022-07,2023-04,CORE_LEVELPHASE_FIXED060_R29B,0,-1.0,True,-0.4780199139702255,-7.245048702311042
2022-07,2023-04,CORE_LEVELPHASE_FIXED080_R29B,0,-1.0,True,-0.4780199139702255,-7.245048702311042
