scope,sample,clock,model,quarters_ahead,n,mae,rmse,bias,report_count,unique_target_quarters,cnb_mae,mean_absolute_error_gain_vs_cnb,material_gains,material_losses,immaterial_pairs,mean_model_cnb_deviation,mean_realised_cnb_error,deviation_direction_correct_rate,deviation_error_correlation
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,all,66,1.223002404642564,2.125846542405615,-0.7535463560467719,18,18,1.0605492231877776,-0.1624531814547865,21,20,25,-0.25447886619585297,0.499067489850919,0.6212121212121212,0.49714442245891
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,1,18,0.8240527611988105,1.600098113482453,-0.3976011329268543,18,18,0.5554610620931573,-0.26859169910565334,4,6,8,-0.5623846664895549,-0.16478353356270048,0.6666666666666666,0.24037573471460721
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2,17,1.3509575173744013,2.1744793283944888,-0.8322896787099769,17,17,1.175891176650326,-0.17506634072407573,6,5,6,-0.4811680602895502,0.3511216184204268,0.7647058823529411,0.3748990797197696
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,3,16,1.3706091706286843,2.1709869090763525,-0.9395715330907936,16,16,1.1088691841257816,-0.26173998650290253,4,5,7,-0.1858285626778363,0.7537429704129572,0.375,0.5753104721245158
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,4,15,1.3992789652937918,2.534955994873965,-0.8930113359254174,15,15,1.4843928442432301,0.08511387894943852,7,4,4,0.2986955237102283,1.1917068596356455,0.6666666666666666,0.6254831715094021
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,all,66,1.223677162469188,2.090497098667362,-0.655648747878662,18,18,1.0605492231877776,-0.1631279392814104,21,24,21,-0.15658125802774306,0.499067489850919,0.6060606060606061,0.4932557256611972
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,1,18,0.825914208354003,1.5723305508542351,-0.36883975045721307,18,18,0.5554610620931573,-0.2704531462608457,5,6,7,-0.5336232840199135,-0.16478353356270048,0.6666666666666666,0.2446091955582344
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2,17,1.3493186727481208,2.134768107359704,-0.7587866660940933,17,17,1.175891176650326,-0.17342749609779542,6,5,6,-0.4076650476736665,0.3511216184204268,0.7058823529411765,0.3726864883429534
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,3,16,1.3789663690600165,2.127787761627066,-0.8129182688520389,16,16,1.1088691841257816,-0.27009718493423485,5,8,3,-0.05917529843908162,0.7537429704129572,0.375,0.5687337329191703
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,4,15,1.3929571753944023,2.5035847688843553,-0.71517574843531,15,15,1.4843928442432301,0.09143566884882763,5,5,5,0.4765311112003359,1.1917068596356455,0.6666666666666666,0.6196585071284721
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,all,66,1.2300225638464737,2.073278488317025,-0.5573382380241442,18,18,1.0605492231877776,-0.16947334065869615,20,25,21,-0.05827074817322509,0.499067489850919,0.5757575757575758,0.48277286264251645
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,1,18,0.8277671674448663,1.5458022623337633,-0.34003836089607486,18,18,0.5554610620931573,-0.27230610535170896,5,7,6,-0.5048218944587756,-0.16478353356270048,0.6666666666666666,0.2488052040538649
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2,17,1.3603882917141559,2.102625353340017,-0.6850848894248918,17,17,1.175891176650326,-0.18449711506383026,6,5,6,-0.33396327100446505,0.3511216184204268,0.6470588235294118,0.36830559639734645
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,3,16,1.3872247101590724,2.10660289797007,-0.685752922134656,16,16,1.1088691841257816,-0.2783555260332909,4,8,4,0.06799004827830124,0.7537429704129572,0.3125,0.5528855407762803
within_clock_common,full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,4,15,1.3972989252115908,2.5103367691092897,-0.5363428892724333,15,15,1.4843928442432301,0.08709391903163914,5,5,5,0.6553639703632125,1.1917068596356455,0.6666666666666666,0.5966305320592885
within_clock_common,full,cutoff,CORE_LEVELPHASE_PANEL_R29B,all,66,1.6018986657064525,2.848455792374657,-1.2118638470156076,18,18,1.0605492231877776,-0.5413494425186748,17,27,22,-0.7127963571646887,0.499067489850919,0.6060606060606061,0.12894856431441706
within_clock_common,full,cutoff,CORE_LEVELPHASE_PANEL_R29B,1,18,0.906053552730272,1.6770831287135448,-0.5438694946788143,18,18,0.5554610620931573,-0.35059249063711484,4,6,8,-0.7086530282415149,-0.16478353356270048,0.6666666666666666,0.2660201556104527
within_clock_common,full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2,17,1.5154669352285517,2.6821845876193278,-1.231851623667196,17,17,1.175891176650326,-0.3395757585782263,5,5,7,-0.8807300052467693,0.3511216184204268,0.7647058823529411,0.17867332532978958
within_clock_common,full,cutoff,CORE_LEVELPHASE_PANEL_R29B,3,16,1.9987291413821155,3.1787912067463266,-1.534934005000363,16,16,1.1088691841257816,-0.8898599572563339,4,8,4,-0.7811910345874059,0.7537429704129572,0.375,0.1012039515029579
within_clock_common,full,cutoff,CORE_LEVELPHASE_PANEL_R29B,4,15,2.111582921765448,3.6597078969947865,-1.64619608776422,15,15,1.4843928442432301,-0.6271900775222181,4,8,3,-0.45448922812857406,1.1917068596356455,0.6,0.0605140823269544
within_clock_common,full,cutoff,FOOD_ECM_R27,all,66,1.2486331001289586,2.075003195930864,-0.4586120307432586,18,18,1.0605492231877776,-0.18808387694118087,17,30,19,0.040455459107660345,0.499067489850919,0.5606060606060606,0.4652126844866863
within_clock_common,full,cutoff,FOOD_ECM_R27,1,18,0.8296116007950232,1.5205886429727542,-0.3111968738916746,18,18,0.5554610620931573,-0.27415053870186606,5,9,4,-0.4759804074543751,-0.16478353356270048,0.6666666666666666,0.2529442829950563
within_clock_common,full,cutoff,FOOD_ECM_R27,2,17,1.3786860630720275,2.0784969754100677,-0.6111835297129294,17,17,1.175891176650326,-0.20279488642170196,4,7,6,-0.26006191129250256,0.3511216184204268,0.6470588235294118,0.361363276660537
